year,age_gr,quintil_oecd,ple0008,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1997,46-65 y.,1st Quintile,Satisfactory,0.39562,230,577,0.35569,0.43555
1997,46-65 y.,1st Quintile,Poor,0.27434,159,577,0.23790,0.31078
1997,46-65 y.,1st Quintile,Bad,0.09985,58,577,0.07537,0.12434
1997,46-65 y.,2nd Quintile,Good,0.28107,210,665,0.24688,0.31526
1997,46-65 y.,2nd Quintile,Satisfactory,0.44435,284,665,0.40656,0.48215
1997,46-65 y.,2nd Quintile,Poor,0.17911,125,665,0.14995,0.20828
1997,46-65 y.,2nd Quintile,Bad,0.07216,46,665,0.05248,0.09184
1997,46-65 y.,3rd Quintile,Good,0.25912,202,689,0.22638,0.29186
1997,46-65 y.,3rd Quintile,Satisfactory,0.43321,316,689,0.39618,0.47024
1997,46-65 y.,3rd Quintile,Poor,0.20077,136,689,0.17084,0.23070
1997,46-65 y.,3rd Quintile,Bad,0.05740,35,689,0.04002,0.07478
1997,46-65 y.,4th Quintile,Good,0.34164,313,876,0.31022,0.37307
1997,46-65 y.,4th Quintile,Satisfactory,0.41329,359,876,0.38066,0.44592
1997,46-65 y.,4th Quintile,Poor,0.17198,161,876,0.14698,0.19699
1997,46-65 y.,4th Quintile,Bad,0.04185,43,876,0.02858,0.05511
1997,46-65 y.,5th Quintile,Very good,0.04377,41,934,0.03064,0.05689
1997,46-65 y.,5th Quintile,Good,0.39762,376,934,0.36622,0.42902
1997,46-65 y.,5th Quintile,Satisfactory,0.39671,389,934,0.36532,0.42810
1997,46-65 y.,5th Quintile,Poor,0.13262,128,934,0.11085,0.15438
1997,66 and older,1st Quintile,Good,0.14638,52,333,0.10836,0.18441
1997,66 and older,1st Quintile,Satisfactory,0.44568,152,333,0.39221,0.49914
1997,66 and older,1st Quintile,Poor,0.26472,90,333,0.21726,0.31217
1997,66 and older,1st Quintile,Bad,0.12122,39,333,0.08612,0.15633
1997,66 and older,2nd Quintile,Good,0.13556,60,415,0.10258,0.16853
1997,66 and older,2nd Quintile,Satisfactory,0.45957,197,415,0.41156,0.50758
1997,66 and older,2nd Quintile,Poor,0.23567,106,415,0.19479,0.27655
1997,66 and older,2nd Quintile,Bad,0.15352,52,415,0.11880,0.18825
1997,66 and older,3rd Quintile,Good,0.14750,54,336,0.10952,0.18547
1997,66 and older,3rd Quintile,Satisfactory,0.48635,166,336,0.43282,0.53987
1997,66 and older,3rd Quintile,Poor,0.25974,85,336,0.21278,0.30670
1997,66 and older,3rd Quintile,Bad,0.08184,31,336,0.05249,0.11120
1997,66 and older,4th Quintile,Good,0.14122,38,222,0.09530,0.18713
1997,66 and older,4th Quintile,Satisfactory,0.45924,117,222,0.39353,0.52494
1997,66 and older,4th Quintile,Poor,0.27365,67,222,0.21487,0.33243
1997,66 and older,5th Quintile,Good,0.21282,54,208,0.15706,0.26858
1997,66 and older,5th Quintile,Satisfactory,0.48955,109,208,0.42145,0.55765
1997,66 and older,5th Quintile,Poor,0.19335,45,208,0.13955,0.24715
1998,17-29 y.,1st Quintile,Very good,0.24221,175,686,0.21013,0.27430
1998,17-29 y.,1st Quintile,Good,0.52032,353,686,0.48290,0.55773
1998,17-29 y.,1st Quintile,Satisfactory,0.17703,123,686,0.14845,0.20562
1998,17-29 y.,1st Quintile,Poor,0.04984,35,686,0.03354,0.06614
1998,17-29 y.,2nd Quintile,Very good,0.21558,142,645,0.18382,0.24734
1998,17-29 y.,2nd Quintile,Good,0.54952,358,645,0.51109,0.58795
1998,17-29 y.,2nd Quintile,Satisfactory,0.17332,112,645,0.14408,0.20255
1998,17-29 y.,2nd Quintile,Poor,0.05435,33,645,0.03684,0.07186
1998,17-29 y.,3rd Quintile,Very good,0.21726,107,517,0.18168,0.25284
1998,17-29 y.,3rd Quintile,Good,0.55765,307,517,0.51480,0.60051
1998,17-29 y.,3rd Quintile,Satisfactory,0.18704,103,517,0.15339,0.22069
1998,17-29 y.,4th Quintile,Very good,0.25071,141,567,0.21500,0.28642
1998,17-29 y.,4th Quintile,Good,0.54901,326,567,0.50802,0.59000
1998,17-29 y.,4th Quintile,Satisfactory,0.15910,100,567,0.12897,0.18924
1998,17-29 y.,5th Quintile,Very good,0.22799,87,363,0.18477,0.27121
1998,17-29 y.,5th Quintile,Good,0.54381,216,363,0.49250,0.59512
1998,17-29 y.,5th Quintile,Satisfactory,0.20356,60,363,0.16209,0.24504
1998,30-45 y.,1st Quintile,Very good,0.09121,59,729,0.07029,0.11212
1998,30-45 y.,1st Quintile,Good,0.50592,386,729,0.46960,0.54224
1998,30-45 y.,1st Quintile,Satisfactory,0.29493,218,729,0.26181,0.32806
1998,30-45 y.,1st Quintile,Poor,0.07727,66,729,0.05787,0.09667
1998,30-45 y.,2nd Quintile,Very good,0.07439,74,933,0.05755,0.09124
1998,30-45 y.,2nd Quintile,Good,0.48862,459,933,0.45652,0.52071
1998,30-45 y.,2nd Quintile,Satisfactory,0.32343,305,933,0.29339,0.35346
1998,30-45 y.,2nd Quintile,Poor,0.09798,95,933,0.07889,0.11706
1998,30-45 y.,3rd Quintile,Very good,0.09532,71,883,0.07594,0.11470
1998,30-45 y.,3rd Quintile,Good,0.49851,482,883,0.46552,0.53151
1998,30-45 y.,3rd Quintile,Satisfactory,0.30985,259,883,0.27933,0.34037
1998,30-45 y.,3rd Quintile,Poor,0.08156,71,883,0.06350,0.09963
1998,30-45 y.,4th Quintile,Very good,0.10181,82,848,0.08144,0.12217
1998,30-45 y.,4th Quintile,Good,0.52975,473,848,0.49613,0.56336
1998,30-45 y.,4th Quintile,Satisfactory,0.28837,243,848,0.25786,0.31888
1998,30-45 y.,4th Quintile,Poor,0.06746,50,848,0.05056,0.08435
1998,30-45 y.,5th Quintile,Very good,0.10981,85,757,0.08752,0.13210
1998,30-45 y.,5th Quintile,Good,0.54270,433,757,0.50719,0.57822
1998,30-45 y.,5th Quintile,Satisfactory,0.27150,195,757,0.23980,0.30321
1998,30-45 y.,5th Quintile,Poor,0.06387,44,757,0.04644,0.08130
1998,46-65 y.,1st Quintile,Good,0.22463,141,562,0.19009,0.25916
1998,46-65 y.,1st Quintile,Satisfactory,0.42938,235,562,0.38842,0.47034
1998,46-65 y.,1st Quintile,Poor,0.19956,131,562,0.16649,0.23263
1998,46-65 y.,1st Quintile,Bad,0.10917,55,562,0.08336,0.13498
1998,46-65 y.,2nd Quintile,Good,0.25447,162,596,0.21947,0.28947
1998,46-65 y.,2nd Quintile,Satisfactory,0.40264,250,596,0.36324,0.44205
1998,46-65 y.,2nd Quintile,Poor,0.23717,142,596,0.20299,0.27135
1998,46-65 y.,2nd Quintile,Bad,0.07529,42,596,0.05409,0.09649
1998,46-65 y.,3rd Quintile,Good,0.32161,246,716,0.28737,0.35585
1998,46-65 y.,3rd Quintile,Satisfactory,0.40396,299,716,0.36799,0.43992
1998,46-65 y.,3rd Quintile,Poor,0.20227,129,716,0.17282,0.23171
1998,46-65 y.,3rd Quintile,Bad,0.05161,42,716,0.03539,0.06782
1998,46-65 y.,4th Quintile,Good,0.33521,293,808,0.30264,0.36778
1998,46-65 y.,4th Quintile,Satisfactory,0.41774,365,808,0.38371,0.45176
1998,46-65 y.,4th Quintile,Poor,0.17319,150,808,0.14708,0.19930
1998,46-65 y.,5th Quintile,Very good,0.05304,42,898,0.03837,0.06771
1998,46-65 y.,5th Quintile,Good,0.39905,374,898,0.36701,0.43110
1998,46-65 y.,5th Quintile,Satisfactory,0.36229,341,898,0.33083,0.39374
1998,46-65 y.,5th Quintile,Poor,0.15785,141,898,0.13399,0.18171
1998,66 and older,1st Quintile,Good,0.13112,45,311,0.09355,0.16870
1998,66 and older,1st Quintile,Satisfactory,0.39812,125,311,0.34363,0.45261
1998,66 and older,1st Quintile,Poor,0.27458,95,311,0.22490,0.32427
1998,66 and older,1st Quintile,Bad,0.17335,46,311,0.13121,0.21549
1998,66 and older,2nd Quintile,Good,0.15713,57,349,0.11889,0.19537
1998,66 and older,2nd Quintile,Satisfactory,0.40804,150,349,0.35641,0.45968
1998,66 and older,2nd Quintile,Poor,0.27487,93,349,0.22797,0.32178
1998,66 and older,2nd Quintile,Bad,0.13526,49,349,0.09933,0.17119
1998,66 and older,3rd Quintile,Good,0.13028,51,363,0.09561,0.16496
1998,66 and older,3rd Quintile,Satisfactory,0.54178,203,363,0.49045,0.59310
1998,66 and older,3rd Quintile,Poor,0.20433,72,363,0.16280,0.24587
1998,66 and older,3rd Quintile,Bad,0.11251,37,363,0.07996,0.14507
1998,66 and older,4th Quintile,Good,0.21618,54,237,0.16366,0.26870
1998,66 and older,4th Quintile,Satisfactory,0.39672,114,237,0.33430,0.45913
1998,66 and older,4th Quintile,Poor,0.25864,69,237,0.20277,0.31451
1998,66 and older,5th Quintile,Good,0.22661,51,203,0.16888,0.28434
1998,66 and older,5th Quintile,Satisfactory,0.42145,102,203,0.35335,0.48954
1998,66 and older,5th Quintile,Poor,0.23136,50,203,0.17321,0.28952
1999,17-29 y.,1st Quintile,Very good,0.22643,163,739,0.19623,0.25662
1999,17-29 y.,1st Quintile,Good,0.48266,369,739,0.44661,0.51871
1999,17-29 y.,1st Quintile,Satisfactory,0.21283,160,739,0.18330,0.24236
1999,17-29 y.,1st Quintile,Poor,0.06692,47,739,0.04889,0.08494
1999,17-29 y.,2nd Quintile,Very good,0.20541,133,645,0.17421,0.23661
1999,17-29 y.,2nd Quintile,Good,0.56569,355,645,0.52741,0.60398
1999,17-29 y.,2nd Quintile,Satisfactory,0.17641,124,645,0.14697,0.20585
1999,17-29 y.,2nd Quintile,Poor,0.05109,33,645,0.03409,0.06810
1999,17-29 y.,3rd Quintile,Very good,0.17168,106,588,0.14117,0.20218
1999,17-29 y.,3rd Quintile,Good,0.56111,357,588,0.52096,0.60125
1999,17-29 y.,3rd Quintile,Satisfactory,0.21264,125,588,0.17954,0.24574
1999,17-29 y.,4th Quintile,Very good,0.27177,133,544,0.23435,0.30919
1999,17-29 y.,4th Quintile,Good,0.50315,302,544,0.46109,0.54520
1999,17-29 y.,4th Quintile,Satisfactory,0.18873,109,544,0.15582,0.22164
1999,17-29 y.,5th Quintile,Very good,0.28384,101,386,0.23880,0.32888
1999,17-29 y.,5th Quintile,Good,0.51616,222,386,0.46624,0.56608
1999,17-29 y.,5th Quintile,Satisfactory,0.17040,63,386,0.13284,0.20795
1999,30-45 y.,1st Quintile,Very good,0.09989,71,841,0.07961,0.12017
1999,30-45 y.,1st Quintile,Good,0.49291,418,841,0.45910,0.52672
1999,30-45 y.,1st Quintile,Satisfactory,0.26792,252,841,0.23797,0.29787
1999,30-45 y.,1st Quintile,Poor,0.10731,100,841,0.08638,0.12824
1999,30-45 y.,2nd Quintile,Very good,0.06390,85,1037,0.04901,0.07879
1999,30-45 y.,2nd Quintile,Good,0.52116,540,1037,0.49074,0.55158
1999,30-45 y.,2nd Quintile,Satisfactory,0.31355,327,1037,0.28530,0.34181
1999,30-45 y.,2nd Quintile,Poor,0.09044,85,1037,0.07297,0.10790
1999,30-45 y.,3rd Quintile,Very good,0.10569,91,981,0.08644,0.12494
1999,30-45 y.,3rd Quintile,Good,0.51225,508,981,0.48095,0.54355
1999,30-45 y.,3rd Quintile,Satisfactory,0.28412,305,981,0.25588,0.31236
1999,30-45 y.,3rd Quintile,Poor,0.08270,77,981,0.06545,0.09994
1999,30-45 y.,4th Quintile,Very good,0.11422,117,939,0.09387,0.13458
1999,30-45 y.,4th Quintile,Good,0.51605,495,939,0.48407,0.54803
1999,30-45 y.,4th Quintile,Satisfactory,0.27176,257,939,0.24329,0.30023
1999,30-45 y.,4th Quintile,Poor,0.08421,70,939,0.06644,0.10198
1999,30-45 y.,5th Quintile,Very good,0.12078,107,844,0.09879,0.14278
1999,30-45 y.,5th Quintile,Good,0.57071,468,844,0.53729,0.60412
1999,30-45 y.,5th Quintile,Satisfactory,0.25014,216,844,0.22091,0.27938
1999,30-45 y.,5th Quintile,Poor,0.05285,53,844,0.03774,0.06795
1999,46-65 y.,1st Quintile,Good,0.24936,151,590,0.21442,0.28430
1999,46-65 y.,1st Quintile,Satisfactory,0.37616,236,590,0.33704,0.41528
1999,46-65 y.,1st Quintile,Poor,0.25901,157,590,0.22363,0.29439
1999,46-65 y.,1st Quintile,Bad,0.07129,46,590,0.05051,0.09207
1999,46-65 y.,2nd Quintile,Good,0.26985,216,701,0.23696,0.30273
1999,46-65 y.,2nd Quintile,Satisfactory,0.43328,305,701,0.39657,0.46999
1999,46-65 y.,2nd Quintile,Poor,0.19374,135,701,0.16446,0.22302
1999,46-65 y.,2nd Quintile,Bad,0.06634,45,701,0.04790,0.08477
1999,46-65 y.,3rd Quintile,Good,0.29696,239,774,0.26475,0.32917
1999,46-65 y.,3rd Quintile,Satisfactory,0.45468,362,774,0.41957,0.48978
1999,46-65 y.,3rd Quintile,Poor,0.18395,142,774,0.15664,0.21126
1999,46-65 y.,3rd Quintile,Bad,0.02990,31,774,0.01790,0.04191
1999,46-65 y.,4th Quintile,Very good,0.04599,38,964,0.03276,0.05922
1999,46-65 y.,4th Quintile,Good,0.31195,308,964,0.28268,0.34121
1999,46-65 y.,4th Quintile,Satisfactory,0.41552,406,964,0.38439,0.44665
1999,46-65 y.,4th Quintile,Poor,0.18102,167,964,0.15670,0.20534
1999,46-65 y.,4th Quintile,Bad,0.04105,45,964,0.02852,0.05358
1999,46-65 y.,5th Quintile,Very good,0.05925,61,1088,0.04522,0.07329
1999,46-65 y.,5th Quintile,Good,0.38853,422,1088,0.35955,0.41751
1999,46-65 y.,5th Quintile,Satisfactory,0.38054,414,1088,0.35168,0.40940
1999,46-65 y.,5th Quintile,Poor,0.13839,155,1088,0.11786,0.15892
1999,46-65 y.,5th Quintile,Bad,0.03142,36,1088,0.02105,0.04179
1999,66 and older,1st Quintile,Good,0.14112,52,353,0.10475,0.17750
1999,66 and older,1st Quintile,Satisfactory,0.42994,156,353,0.37822,0.48166
1999,66 and older,1st Quintile,Poor,0.21167,83,353,0.16900,0.25434
1999,66 and older,1st Quintile,Bad,0.18497,62,353,0.14441,0.22553
1999,66 and older,2nd Quintile,Good,0.15893,75,446,0.12496,0.19290
1999,66 and older,2nd Quintile,Satisfactory,0.43108,208,446,0.38507,0.47709
1999,66 and older,2nd Quintile,Poor,0.23690,104,446,0.19739,0.27640
1999,66 and older,2nd Quintile,Bad,0.14608,59,446,0.11326,0.17889
1999,66 and older,3rd Quintile,Good,0.15994,70,405,0.12419,0.19568
1999,66 and older,3rd Quintile,Satisfactory,0.44482,187,405,0.39636,0.49328
1999,66 and older,3rd Quintile,Poor,0.26149,104,405,0.21864,0.30434
1999,66 and older,3rd Quintile,Bad,0.11277,44,405,0.08193,0.14362
1999,66 and older,4th Quintile,Good,0.17123,48,271,0.12629,0.21616
1999,66 and older,4th Quintile,Satisfactory,0.41576,131,271,0.35698,0.47455
1999,66 and older,4th Quintile,Poor,0.31683,92,271,0.26134,0.37232
1999,66 and older,5th Quintile,Good,0.25355,72,241,0.19851,0.30859
1999,66 and older,5th Quintile,Satisfactory,0.42570,117,241,0.36314,0.48826
1999,66 and older,5th Quintile,Poor,0.20584,52,241,0.15469,0.25700
2000,17-29 y.,1st Quintile,Very good,0.22407,163,699,0.19314,0.25500
2000,17-29 y.,1st Quintile,Good,0.50995,370,699,0.47286,0.54704
2000,17-29 y.,1st Quintile,Satisfactory,0.18913,126,699,0.16007,0.21818
2000,17-29 y.,1st Quintile,Poor,0.06486,40,699,0.04659,0.08313
2000,17-29 y.,2nd Quintile,Very good,0.23696,148,598,0.20285,0.27107
2000,17-29 y.,2nd Quintile,Good,0.50393,322,598,0.46382,0.54404
2000,17-29 y.,2nd Quintile,Satisfactory,0.22227,128,598,0.18892,0.25562
2000,17-29 y.,3rd Quintile,Very good,0.16001,93,553,0.12942,0.19059
2000,17-29 y.,3rd Quintile,Good,0.60415,345,553,0.56335,0.64494
2000,17-29 y.,3rd Quintile,Satisfactory,0.19022,115,553,0.15748,0.22296
2000,17-29 y.,4th Quintile,Very good,0.23004,125,508,0.19340,0.26667
2000,17-29 y.,4th Quintile,Good,0.57055,302,508,0.52746,0.61364
2000,17-29 y.,4th Quintile,Satisfactory,0.15001,81,508,0.11893,0.18109
2000,17-29 y.,5th Quintile,Very good,0.32520,94,349,0.27598,0.37442
2000,17-29 y.,5th Quintile,Good,0.47647,200,349,0.42399,0.52894
2000,17-29 y.,5th Quintile,Satisfactory,0.16545,55,349,0.12641,0.20449
2000,30-45 y.,1st Quintile,Very good,0.08733,61,774,0.06743,0.10723
2000,30-45 y.,1st Quintile,Good,0.43809,363,774,0.40311,0.47307
2000,30-45 y.,1st Quintile,Satisfactory,0.34615,264,774,0.31262,0.37969
2000,30-45 y.,1st Quintile,Poor,0.10070,86,774,0.07948,0.12191
2000,30-45 y.,2nd Quintile,Very good,0.07402,69,1014,0.05790,0.09014
2000,30-45 y.,2nd Quintile,Good,0.47283,522,1014,0.44208,0.50357
2000,30-45 y.,2nd Quintile,Satisfactory,0.33225,321,1014,0.30324,0.36125
2000,30-45 y.,2nd Quintile,Poor,0.10007,102,1014,0.08159,0.11855
2000,30-45 y.,3rd Quintile,Very good,0.07357,73,938,0.05685,0.09028
2000,30-45 y.,3rd Quintile,Good,0.52686,501,938,0.49489,0.55883
2000,30-45 y.,3rd Quintile,Satisfactory,0.29809,291,938,0.26880,0.32738
2000,30-45 y.,3rd Quintile,Poor,0.09114,73,938,0.07271,0.10956
2000,30-45 y.,4th Quintile,Very good,0.10149,94,913,0.08189,0.12109
2000,30-45 y.,4th Quintile,Good,0.53979,524,913,0.50744,0.57213
2000,30-45 y.,4th Quintile,Satisfactory,0.27570,236,913,0.24670,0.30471
2000,30-45 y.,4th Quintile,Poor,0.06621,59,913,0.05007,0.08235
2000,30-45 y.,5th Quintile,Very good,0.13305,118,877,0.11056,0.15555
2000,30-45 y.,5th Quintile,Good,0.54305,485,877,0.51006,0.57604
2000,30-45 y.,5th Quintile,Satisfactory,0.25443,217,877,0.22559,0.28327
2000,30-45 y.,5th Quintile,Poor,0.06674,57,877,0.05021,0.08327
2000,46-65 y.,1st Quintile,Good,0.27524,172,628,0.24028,0.31020
2000,46-65 y.,1st Quintile,Satisfactory,0.40281,256,628,0.36442,0.44120
2000,46-65 y.,1st Quintile,Poor,0.21888,146,628,0.18651,0.25124
2000,46-65 y.,1st Quintile,Bad,0.08937,54,628,0.06704,0.11170
2000,46-65 y.,2nd Quintile,Good,0.23540,161,656,0.20291,0.26789
2000,46-65 y.,2nd Quintile,Satisfactory,0.46105,310,656,0.42287,0.49922
2000,46-65 y.,2nd Quintile,Poor,0.21895,151,656,0.18728,0.25062
2000,46-65 y.,2nd Quintile,Bad,0.04663,34,656,0.03049,0.06278
2000,46-65 y.,3rd Quintile,Good,0.31264,237,782,0.28013,0.34516
2000,46-65 y.,3rd Quintile,Satisfactory,0.42115,352,782,0.38652,0.45577
2000,46-65 y.,3rd Quintile,Poor,0.18603,159,782,0.15874,0.21332
2000,46-65 y.,3rd Quintile,Bad,0.04025,34,782,0.02647,0.05404
2000,46-65 y.,4th Quintile,Good,0.31839,299,917,0.28822,0.34856
2000,46-65 y.,4th Quintile,Satisfactory,0.44547,426,917,0.41329,0.47766
2000,46-65 y.,4th Quintile,Poor,0.17465,155,917,0.15007,0.19924
2000,46-65 y.,4th Quintile,Bad,0.03446,37,917,0.02265,0.04627
2000,46-65 y.,5th Quintile,Very good,0.06029,64,1018,0.04566,0.07492
2000,46-65 y.,5th Quintile,Good,0.35840,394,1018,0.32893,0.38787
2000,46-65 y.,5th Quintile,Satisfactory,0.42664,425,1018,0.39624,0.45704
2000,46-65 y.,5th Quintile,Poor,0.12600,135,1018,0.10561,0.14640
2000,66 and older,1st Quintile,Good,0.14027,67,448,0.10808,0.17246
2000,66 and older,1st Quintile,Satisfactory,0.43335,199,448,0.38741,0.47929
2000,66 and older,1st Quintile,Poor,0.29975,134,448,0.25728,0.34223
2000,66 and older,1st Quintile,Bad,0.10586,48,448,0.07734,0.13439
2000,66 and older,2nd Quintile,Good,0.11827,51,438,0.08799,0.14855
2000,66 and older,2nd Quintile,Satisfactory,0.49115,215,438,0.44427,0.53802
2000,66 and older,2nd Quintile,Poor,0.27709,121,438,0.23512,0.31905
2000,66 and older,2nd Quintile,Bad,0.10783,51,438,0.07875,0.13691
2000,66 and older,3rd Quintile,Good,0.16739,65,373,0.12945,0.20533
2000,66 and older,3rd Quintile,Satisfactory,0.50993,193,373,0.45913,0.56073
2000,66 and older,3rd Quintile,Poor,0.22305,82,373,0.18074,0.26535
2000,66 and older,3rd Quintile,Bad,0.08156,33,373,0.05375,0.10937
2000,66 and older,4th Quintile,Good,0.15150,41,257,0.10758,0.19542
2000,66 and older,4th Quintile,Satisfactory,0.54682,155,257,0.48584,0.60780
2000,66 and older,4th Quintile,Poor,0.19948,61,257,0.15053,0.24843
2000,66 and older,5th Quintile,Good,0.18812,52,224,0.13683,0.23941
2000,66 and older,5th Quintile,Satisfactory,0.46650,115,224,0.40102,0.53198
2000,66 and older,5th Quintile,Poor,0.24229,57,224,0.18605,0.29852
2001,17-29 y.,1st Quintile,Very good,0.23308,239,982,0.20662,0.25954
2001,17-29 y.,1st Quintile,Good,0.52085,516,982,0.48959,0.55211
2001,17-29 y.,1st Quintile,Satisfactory,0.17138,172,982,0.14780,0.19496
2001,17-29 y.,1st Quintile,Poor,0.06052,55,982,0.04560,0.07544
2001,17-29 y.,2nd Quintile,Very good,0.29598,254,897,0.26609,0.32587
2001,17-29 y.,2nd Quintile,Good,0.46382,433,897,0.43117,0.49647
2001,17-29 y.,2nd Quintile,Satisfactory,0.17857,162,897,0.15349,0.20365
2001,17-29 y.,2nd Quintile,Poor,0.05675,48,897,0.04160,0.07190
2001,17-29 y.,3rd Quintile,Very good,0.25937,207,832,0.22957,0.28917
2001,17-29 y.,3rd Quintile,Good,0.50103,437,832,0.46703,0.53502
2001,17-29 y.,3rd Quintile,Satisfactory,0.19136,152,832,0.16461,0.21810
2001,17-29 y.,3rd Quintile,Poor,0.04582,36,832,0.03160,0.06004
2001,17-29 y.,4th Quintile,Very good,0.27225,209,800,0.24138,0.30311
2001,17-29 y.,4th Quintile,Good,0.50388,413,800,0.46921,0.53855
2001,17-29 y.,4th Quintile,Satisfactory,0.16775,139,800,0.14184,0.19366
2001,17-29 y.,4th Quintile,Poor,0.04785,39,800,0.03305,0.06264
2001,17-29 y.,5th Quintile,Very good,0.34768,180,534,0.30725,0.38811
2001,17-29 y.,5th Quintile,Good,0.47179,270,534,0.42941,0.51417
2001,17-29 y.,5th Quintile,Satisfactory,0.13779,84,534,0.10853,0.16705
2001,30-45 y.,1st Quintile,Very good,0.11720,139,1224,0.09917,0.13523
2001,30-45 y.,1st Quintile,Good,0.44428,541,1224,0.41643,0.47212
2001,30-45 y.,1st Quintile,Satisfactory,0.30184,374,1224,0.27611,0.32757
2001,30-45 y.,1st Quintile,Poor,0.10135,129,1224,0.08444,0.11827
2001,30-45 y.,1st Quintile,Bad,0.03533,41,1224,0.02498,0.04567
2001,30-45 y.,2nd Quintile,Very good,0.11546,158,1499,0.09928,0.13165
2001,30-45 y.,2nd Quintile,Good,0.49158,769,1499,0.46626,0.51689
2001,30-45 y.,2nd Quintile,Satisfactory,0.29233,460,1499,0.26929,0.31536
2001,30-45 y.,2nd Quintile,Poor,0.08072,112,1499,0.06692,0.09451
2001,30-45 y.,3rd Quintile,Very good,0.09764,156,1556,0.08289,0.11240
2001,30-45 y.,3rd Quintile,Good,0.51504,828,1556,0.49020,0.53988
2001,30-45 y.,3rd Quintile,Satisfactory,0.30050,450,1556,0.27771,0.32329
2001,30-45 y.,3rd Quintile,Poor,0.07332,122,1556,0.06037,0.08628
2001,30-45 y.,4th Quintile,Very good,0.13434,197,1525,0.11722,0.15146
2001,30-45 y.,4th Quintile,Good,0.51992,817,1525,0.49484,0.54501
2001,30-45 y.,4th Quintile,Satisfactory,0.26693,414,1525,0.24472,0.28913
2001,30-45 y.,4th Quintile,Poor,0.06366,97,1525,0.05140,0.07592
2001,30-45 y.,5th Quintile,Very good,0.17202,240,1451,0.15259,0.19144
2001,30-45 y.,5th Quintile,Good,0.50698,767,1451,0.48125,0.53272
2001,30-45 y.,5th Quintile,Satisfactory,0.25432,360,1451,0.23190,0.27673
2001,30-45 y.,5th Quintile,Poor,0.06066,84,1451,0.04838,0.07295
2001,46-65 y.,1st Quintile,Good,0.23921,224,917,0.21158,0.26684
2001,46-65 y.,1st Quintile,Satisfactory,0.37982,366,917,0.34839,0.41125
2001,46-65 y.,1st Quintile,Poor,0.25700,236,917,0.22870,0.28530
2001,46-65 y.,1st Quintile,Bad,0.09577,91,917,0.07671,0.11482
2001,46-65 y.,2nd Quintile,Very good,0.04175,44,1112,0.02999,0.05351
2001,46-65 y.,2nd Quintile,Good,0.30598,320,1112,0.27888,0.33308
2001,46-65 y.,2nd Quintile,Satisfactory,0.40971,470,1112,0.38079,0.43863
2001,46-65 y.,2nd Quintile,Poor,0.18762,220,1112,0.16467,0.21058
2001,46-65 y.,2nd Quintile,Bad,0.05324,58,1112,0.04004,0.06645
2001,46-65 y.,3rd Quintile,Very good,0.05009,58,1400,0.03866,0.06152
2001,46-65 y.,3rd Quintile,Good,0.32571,447,1400,0.30115,0.35027
2001,46-65 y.,3rd Quintile,Satisfactory,0.40192,578,1400,0.37623,0.42761
2001,46-65 y.,3rd Quintile,Poor,0.18007,256,1400,0.15993,0.20020
2001,46-65 y.,3rd Quintile,Bad,0.04220,61,1400,0.03167,0.05274
2001,46-65 y.,4th Quintile,Very good,0.07359,101,1660,0.06103,0.08616
2001,46-65 y.,4th Quintile,Good,0.33406,573,1660,0.31136,0.35675
2001,46-65 y.,4th Quintile,Satisfactory,0.39348,664,1660,0.36997,0.41699
2001,46-65 y.,4th Quintile,Poor,0.14958,247,1660,0.13242,0.16674
2001,46-65 y.,4th Quintile,Bad,0.04404,75,1660,0.03417,0.05391
2001,46-65 y.,5th Quintile,Very good,0.07225,142,1969,0.06081,0.08369
2001,46-65 y.,5th Quintile,Good,0.41206,825,1969,0.39031,0.43381
2001,46-65 y.,5th Quintile,Satisfactory,0.35587,716,1969,0.33472,0.37702
2001,46-65 y.,5th Quintile,Poor,0.12738,240,1969,0.11265,0.14211
2001,46-65 y.,5th Quintile,Bad,0.02720,46,1969,0.02002,0.03439
2001,66 and older,1st Quintile,Good,0.13994,104,697,0.11417,0.16572
2001,66 and older,1st Quintile,Satisfactory,0.45519,325,697,0.41819,0.49219
2001,66 and older,1st Quintile,Poor,0.26719,184,697,0.23431,0.30006
2001,66 and older,1st Quintile,Bad,0.11835,84,697,0.09435,0.14235
2001,66 and older,2nd Quintile,Good,0.17620,148,831,0.15028,0.20212
2001,66 and older,2nd Quintile,Satisfactory,0.46343,398,831,0.42951,0.49736
2001,66 and older,2nd Quintile,Poor,0.26338,212,831,0.23341,0.29334
2001,66 and older,2nd Quintile,Bad,0.07996,73,831,0.06151,0.09842
2001,66 and older,3rd Quintile,Good,0.18530,145,712,0.15674,0.21386
2001,66 and older,3rd Quintile,Satisfactory,0.45007,330,712,0.41350,0.48663
2001,66 and older,3rd Quintile,Poor,0.24137,165,712,0.20992,0.27282
2001,66 and older,3rd Quintile,Bad,0.10312,72,712,0.08077,0.12547
2001,66 and older,4th Quintile,Good,0.16580,100,567,0.13517,0.19644
2001,66 and older,4th Quintile,Satisfactory,0.47690,276,567,0.43575,0.51804
2001,66 and older,4th Quintile,Poor,0.24884,148,567,0.21322,0.28446
2001,66 and older,4th Quintile,Bad,0.07264,43,567,0.05125,0.09402
2001,66 and older,5th Quintile,Good,0.21536,123,517,0.17989,0.25083
