year,pgisced97,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2010,Pre-primary Level,Urban regions,386,22.18840,21.82616,22.55063,19.56824,21.60494,24.07083,14.8721,30.82472,21.604939,21.07283,22.20599
2010,Pre-primary Level,Rural regions,172,22.15496,21.61790,22.69203,19.92080,21.60781,24.68042,14.08,31.81986,21.606647,20.82094,22.49135
2010,Primary Level,Urban regions,103,27.98296,26.81585,29.15007,23.60009,26.80902,31.25000,18.359375,42.72486,26.827421,25.12536,28.91012
2010,Primary Level,Rural regions,33,27.35506,25.69062,29.01950,22.83838,27.57319,30.13795,17.306122,40.40404,27.268005,23.14815,29.40892
2010,Lower Secondary Level,Urban regions,1108,26.58216,26.25456,26.90976,23.24036,25.89851,29.13632,14.39643,37.98025,25.90431,25.52916,26.21882
2010,Lower Secondary Level,Rural regions,533,26.55536,26.09495,27.01577,22.80931,25.71166,29.72231,15.224914,40.09182,25.711662,25.28257,26.56277
2010,Upper Secondary Level,Urban regions,5099,26.40076,26.26052,26.54100,23.08608,25.61728,28.87544,15.570934,37.55948,25.617285,25.46939,25.78125
2010,Upper Secondary Level,Rural regions,3108,26.71096,26.54787,26.87405,23.62445,26.02630,29.30479,15.780836,37.82530,26.027582,25.76564,26.29758
2010,Post-secondary Non-tertiary Level,Urban regions,683,25.36899,25.01923,25.71874,22.23005,24.50895,27.66544,17.211086,35.81853,24.508945,23.87511,25.24934
2010,Post-secondary Non-tertiary Level,Rural regions,247,25.89534,25.39509,26.39558,22.58801,25.28814,27.74196,16.920033,35.47288,25.306932,24.65285,26.47211
2010,First Stage of Tertiary Education,Urban regions,761,26.60163,26.25312,26.95015,23.36013,25.87602,29.06091,16.51473,37.61207,25.880571,25.38147,26.23457
2010,First Stage of Tertiary Education,Rural regions,481,27.40749,26.98753,27.82746,24.23942,27.04165,30.11775,15.42191,38.93526,27.041645,26.52851,27.68166
2010,Second Stage of Tertiary Education,Urban regions,2703,25.36795,25.21049,25.52541,22.53086,24.91349,27.47159,16.037956,34.88267,24.913494,24.63537,25.12783
2010,Second Stage of Tertiary Education,Rural regions,1111,26.28150,26.03672,26.52628,23.44408,25.85464,28.51294,15.84079,36.11622,25.85464,25.46772,26.22298
2011,Pre-primary Level,Urban regions,,,,,,,,,,,,
2011,Pre-primary Level,Rural regions,,,,,,,,,,,,
2011,Primary Level,Urban regions,,,,,,,,,,,,
2011,Primary Level,Rural regions,,,,,,,,,,,,
2011,Lower Secondary Level,Urban regions,,,,,,,,,,,,
2011,Lower Secondary Level,Rural regions,,,,,,,,,,,,
2011,Upper Secondary Level,Urban regions,,,,,,,,,,,,
2011,Upper Secondary Level,Rural regions,,,,,,,,,,,,
2011,Post-secondary Non-tertiary Level,Urban regions,,,,,,,,,,,,
2011,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
2011,First Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2011,First Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2011,Second Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2011,Second Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2012,Pre-primary Level,Urban regions,484,21.91442,21.61800,22.21083,19.75211,21.22817,23.37473,15.389351,28.80864,21.230572,20.67901,21.83338
2012,Pre-primary Level,Rural regions,221,21.70851,21.26121,22.15581,19.37644,21.34305,23.07304,15.755751,28.61794,21.383942,20.28453,22.20408
2012,Primary Level,Urban regions,153,27.76806,26.78624,28.74987,23.58515,26.04109,31.49800,17.928215,43.36727,26.03878,24.96495,27.68166
2012,Primary Level,Rural regions,73,26.82066,25.46732,28.17399,21.80044,26.27673,29.83910,16.51473,41.89710,26.291723,23.87511,28.22839
2012,Lower Secondary Level,Urban regions,1388,26.63760,26.37173,26.90348,23.08254,26.06922,29.29688,15.05514,38.61837,26.078972,25.65379,26.56456
2012,Lower Secondary Level,Rural regions,769,26.93164,26.56110,27.30218,23.14050,26.37221,29.72652,14.693877,39.60555,26.370237,25.95054,27.19179
2012,Upper Secondary Level,Urban regions,6107,26.39025,26.26681,26.51370,23.09541,25.68395,28.98837,14.25596,37.82782,25.680075,25.50362,25.92593
2012,Upper Secondary Level,Rural regions,4044,26.86968,26.71824,27.02112,23.43750,26.19619,29.56204,14.25070,38.74884,26.196188,25.95050,26.37093
2012,Post-secondary Non-tertiary Level,Urban regions,850,25.54643,25.21453,25.87834,22.24150,24.69136,27.34465,16.66026,34.99939,24.691359,24.33228,25.15590
2012,Post-secondary Non-tertiary Level,Rural regions,335,26.01092,25.49959,26.52225,22.56304,25.75217,28.64385,15.304561,37.76508,25.762981,24.76757,26.29657
2012,First Stage of Tertiary Education,Urban regions,841,26.51357,26.18174,26.84539,23.18441,25.72947,29.03364,16.528925,37.80748,25.712198,25.38072,26.17188
2012,First Stage of Tertiary Education,Rural regions,584,27.39442,27.02873,27.76011,24.08822,26.84971,30.11621,17.474718,39.15820,26.851852,26.29758,27.46922
2012,Second Stage of Tertiary Education,Urban regions,3244,25.16343,25.01761,25.30925,22.30815,24.63537,27.42776,14.62873,35.10717,24.635368,24.46433,24.83576
2012,Second Stage of Tertiary Education,Rural regions,1361,26.19310,25.97627,26.40992,23.43750,25.72726,28.51562,15.826092,36.13281,25.727554,25.35906,26.23519
2013,Pre-primary Level,Urban regions,,,,,,,,,,,,
2013,Pre-primary Level,Rural regions,,,,,,,,,,,,
2013,Primary Level,Urban regions,,,,,,,,,,,,
2013,Primary Level,Rural regions,,,,,,,,,,,,
2013,Lower Secondary Level,Urban regions,,,,,,,,,,,,
2013,Lower Secondary Level,Rural regions,,,,,,,,,,,,
2013,Upper Secondary Level,Urban regions,,,,,,,,,,,,
2013,Upper Secondary Level,Rural regions,,,,,,,,,,,,
2013,Post-secondary Non-tertiary Level,Urban regions,,,,,,,,,,,,
2013,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
2013,First Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2013,First Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2013,Second Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2013,Second Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2014,Pre-primary Level,Urban regions,580,22.37640,22.07781,22.67498,19.80180,21.53722,24.39492,14.768431,31.28460,21.513859,21.13885,22.14533
2014,Pre-primary Level,Rural regions,284,22.05742,21.66266,22.45219,19.81411,21.11790,23.67803,15.570934,29.47390,21.132713,20.45288,22.09802
2014,Primary Level,Urban regions,349,27.64676,27.02250,28.27102,23.43750,26.52963,29.80455,18.144869,39.35513,26.528511,25.63117,27.75540
2014,Primary Level,Rural regions,146,27.59193,26.52223,28.66164,22.75027,26.72091,30.81547,16.765738,42.91327,27.1809,24.96609,28.34593
2014,Lower Secondary Level,Urban regions,2093,26.77118,26.54232,27.00003,23.11111,26.12245,29.41176,13.66013,38.86274,26.12245,25.87922,26.43828
2014,Lower Secondary Level,Rural regions,1070,26.80410,26.48292,27.12528,22.91759,26.12245,29.73032,15.432098,39.94940,26.12245,25.67943,26.57637
2014,Upper Secondary Level,Urban regions,7489,26.43655,26.32136,26.55174,22.98540,25.65437,29.05329,13.88356,38.15512,25.654373,25.43194,25.88075
2014,Upper Secondary Level,Rural regions,4883,26.98334,26.84362,27.12306,23.45679,26.29657,29.64268,14.17795,38.92153,26.296566,26.12033,26.53448
2014,Post-secondary Non-tertiary Level,Urban regions,1455,25.53795,25.29453,25.78138,22.30815,24.60973,27.96278,15.431503,36.44473,24.609734,24.31181,25.00000
2014,Post-secondary Non-tertiary Level,Rural regions,557,26.52429,26.11449,26.93409,22.87890,25.82443,29.05475,17.180342,38.31854,25.826447,25.24934,26.56331
2014,First Stage of Tertiary Education,Urban regions,938,26.78490,26.46266,27.10714,23.43750,25.95776,29.39655,15.987508,38.33512,25.963047,25.70866,26.28781
2014,First Stage of Tertiary Education,Rural regions,635,27.50212,27.16088,27.84336,24.51779,27.38223,29.86055,17.474718,37.87470,27.358845,26.60971,27.88595
2014,Second Stage of Tertiary Education,Urban regions,4478,25.24627,25.11909,25.37344,22.23099,24.77189,27.46914,14.37377,35.32636,24.772097,24.50895,24.91349
2014,Second Stage of Tertiary Education,Rural regions,1686,25.93754,25.73116,26.14393,23.16272,25.65274,28.57915,16.560654,36.70380,25.654373,25.24934,25.97958
2015,Pre-primary Level,Urban regions,,,,,,,,,,,,
2015,Pre-primary Level,Rural regions,,,,,,,,,,,,
2015,Primary Level,Urban regions,,,,,,,,,,,,
2015,Primary Level,Rural regions,,,,,,,,,,,,
2015,Lower Secondary Level,Urban regions,,,,,,,,,,,,
2015,Lower Secondary Level,Rural regions,,,,,,,,,,,,
2015,Upper Secondary Level,Urban regions,,,,,,,,,,,,
2015,Upper Secondary Level,Rural regions,,,,,,,,,,,,
2015,Post-secondary Non-tertiary Level,Urban regions,,,,,,,,,,,,
2015,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
2015,First Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2015,First Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2015,Second Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2015,Second Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2016,Pre-primary Level,Urban regions,473,22.07015,21.77057,22.36972,19.82083,21.48664,23.69846,14.532872,29.51490,21.484375,21.07651,21.97302
2016,Pre-primary Level,Rural regions,218,22.28783,21.84723,22.72843,19.92270,21.82043,24.56273,16.330381,31.52279,21.799309,20.76125,22.21368
2016,Primary Level,Urban regions,270,28.37182,27.59004,29.15360,24.20317,27.16364,30.11611,17.313019,38.98551,27.1809,25.84777,28.39532
2016,Primary Level,Rural regions,120,27.99946,26.77695,29.22196,23.29878,27.08327,30.34434,16.528925,40.91269,27.131413,24.77210,29.38476
2016,Lower Secondary Level,Urban regions,1703,26.67193,26.42193,26.92194,23.12467,26.01457,29.38476,13.735692,38.77489,26.014568,25.65379,26.36572
2016,Lower Secondary Level,Rural regions,933,26.81735,26.45755,27.17715,22.72291,26.16161,30.10175,14.692378,41.17000,26.173832,25.52916,27.18371
2016,Upper Secondary Level,Urban regions,6444,26.68908,26.55934,26.81881,23.12406,25.87572,29.38953,13.72586,38.78772,25.880571,25.63643,26.03007
2016,Upper Secondary Level,Rural regions,4332,27.16037,27.01023,27.31052,23.66144,26.57313,29.74420,16.298185,38.86834,26.57313,26.31579,26.82446
2016,Post-secondary Non-tertiary Level,Urban regions,1444,25.94012,25.68302,26.19723,22.77319,25.09950,28.39599,16.049383,36.83020,25.0995,24.80159,25.39343
2016,Post-secondary Non-tertiary Level,Rural regions,534,26.26327,25.85292,26.67362,22.85714,25.59861,28.73869,16.40625,37.56102,25.593737,24.83565,26.42357
2016,First Stage of Tertiary Education,Urban regions,818,27.03299,26.67285,27.39312,23.47150,26.03945,29.39740,17.17532,38.28626,26.037495,25.71040,26.51334
2016,First Stage of Tertiary Education,Rural regions,561,27.58697,27.19314,27.98081,24.56770,26.85267,29.79987,17.1875,37.64812,26.851852,26.57582,27.70083
2016,Second Stage of Tertiary Education,Urban regions,4196,25.32070,25.19046,25.45094,22.39541,24.69040,27.44060,15.605006,35.00838,24.690405,24.44728,24.86005
2016,Second Stage of Tertiary Education,Rural regions,1629,25.92165,25.71432,26.12898,22.85969,25.43269,28.61733,15.418265,37.25378,25.432686,25.14286,25.95156
2017,Pre-primary Level,Urban regions,,,,,,,,,,,,
2017,Pre-primary Level,Rural regions,,,,,,,,,,,,
2017,Primary Level,Urban regions,,,,,,,,,,,,
2017,Primary Level,Rural regions,,,,,,,,,,,,
2017,Lower Secondary Level,Urban regions,,,,,,,,,,,,
2017,Lower Secondary Level,Rural regions,,,,,,,,,,,,
2017,Upper Secondary Level,Urban regions,,,,,,,,,,,,
2017,Upper Secondary Level,Rural regions,,,,,,,,,,,,
2017,Post-secondary Non-tertiary Level,Urban regions,,,,,,,,,,,,
2017,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
2017,First Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2017,First Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2017,Second Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2017,Second Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2018,Pre-primary Level,Urban regions,474,22.08621,21.80092,22.37150,19.83639,21.61272,23.85396,14.6136675,29.88030,21.629648,21.22449,21.97302
2018,Pre-primary Level,Rural regions,193,21.94457,21.41758,22.47156,19.55048,20.95717,24.06082,12.78498,30.82633,20.95717,20.30458,22.53061
2018,Primary Level,Urban regions,1141,27.16980,26.81957,27.52004,23.43750,26.17828,30.04404,14.363688,39.95385,26.175194,25.30864,26.92744
2018,Primary Level,Rural regions,447,28.68553,28.04518,29.32587,23.87511,26.83746,34.43428,15.485756,50.27302,26.83518,24.69136,29.74581
2018,Lower Secondary Level,Urban regions,2182,26.76141,26.53523,26.98759,23.23346,26.07025,29.38476,14.00651,38.61171,26.06168,25.70976,26.50212
2018,Lower Secondary Level,Rural regions,1199,27.10325,26.78662,27.41987,22.86252,26.44628,30.47797,11.43936,41.90113,26.446281,25.77778,27.34001
2018,Upper Secondary Level,Urban regions,7189,26.89560,26.77100,27.02020,23.26023,26.06168,29.53686,13.84529,38.95180,26.06168,25.88017,26.26494
2018,Upper Secondary Level,Rural regions,4657,27.34354,27.19422,27.49285,23.72350,26.57313,30.08383,15.418265,39.62432,26.57313,26.34573,26.88210
2018,Post-secondary Non-tertiary Level,Urban regions,1535,26.21134,25.95455,26.46814,22.65625,25.21735,28.72361,13.571519,37.82464,25.217358,24.76757,25.77250
2018,Post-secondary Non-tertiary Level,Rural regions,616,26.42854,26.02120,26.83589,22.98540,25.77474,29.05475,17.263544,38.15878,25.78125,25.00000,26.34697
2018,First Stage of Tertiary Education,Urban regions,830,26.98482,26.64089,27.32874,23.65919,26.23420,29.30668,17.17532,37.77791,26.234568,25.63692,26.64524
2018,First Stage of Tertiary Education,Rural regions,594,27.46332,27.07048,27.85617,24.38878,27.15544,29.84422,16.20561,38.02739,27.160494,26.36388,27.73230
2018,Second Stage of Tertiary Education,Urban regions,4983,25.33147,25.20967,25.45327,22.40588,24.67550,27.47169,15.149602,35.07041,24.6755,24.51560,24.83565
2018,Second Stage of Tertiary Education,Rural regions,1848,26.09245,25.89946,26.28544,23.35858,25.61728,28.51562,15.62300,36.25120,25.617285,25.33430,25.97064
2019,Pre-primary Level,Urban regions,,,,,,,,,,,,
2019,Pre-primary Level,Rural regions,,,,,,,,,,,,
2019,Primary Level,Urban regions,,,,,,,,,,,,
2019,Primary Level,Rural regions,,,,,,,,,,,,
2019,Lower Secondary Level,Urban regions,,,,,,,,,,,,
2019,Lower Secondary Level,Rural regions,,,,,,,,,,,,
2019,Upper Secondary Level,Urban regions,,,,,,,,,,,,
2019,Upper Secondary Level,Rural regions,,,,,,,,,,,,
2019,Post-secondary Non-tertiary Level,Urban regions,,,,,,,,,,,,
2019,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
2019,First Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2019,First Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2019,Second Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2019,Second Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2020,Pre-primary Level,Urban regions,466,22.62053,22.25940,22.98165,19.88385,21.82934,24.77688,15.605006,32.11643,21.829952,21.25551,22.58271
2020,Pre-primary Level,Rural regions,205,22.51151,22.05812,22.96489,19.98230,21.60494,25.21703,16.788254,33.06912,21.604939,20.95727,23.67125
2020,Primary Level,Urban regions,367,28.08220,27.36393,28.80048,23.14100,27.20308,30.82894,14.609203,42.36086,27.18163,25.38858,28.40055
2020,Primary Level,Rural regions,146,29.52668,28.30815,30.74521,24.22145,26.42351,34.75926,14.821342,50.56598,26.346495,25.21019,31.02041
2020,Lower Secondary Level,Urban regions,1585,27.21973,26.92875,27.51072,23.18367,26.34649,30.11912,14.693877,40.52228,26.346495,26.02617,26.89232
2020,Lower Secondary Level,Rural regions,941,27.15202,26.76955,27.53448,22.97441,26.41814,30.40858,12.345679,41.55984,26.397978,25.71166,27.39216
2020,Upper Secondary Level,Urban regions,6477,27.05864,26.92320,27.19407,23.40751,26.23245,29.41176,15.241579,38.41815,26.21882,25.97012,26.49391
2020,Upper Secondary Level,Rural regions,4067,27.43609,27.27209,27.60009,23.87511,26.57313,30.09965,14.863258,39.43646,26.57313,26.37024,27.00513
2020,Post-secondary Non-tertiary Level,Urban regions,1621,26.43137,26.19102,26.67171,23.12218,25.63117,29.05338,16.436554,37.95019,25.631168,25.05782,26.02792
2020,Post-secondary Non-tertiary Level,Rural regions,613,26.58247,26.13756,27.02739,22.53505,25.83259,29.05979,17.55562,38.84691,25.826447,25.37965,26.86374
2020,First Stage of Tertiary Education,Urban regions,837,27.30393,26.95280,27.65505,23.66144,26.40679,29.99315,16.937033,39.49071,26.395803,26.00291,27.14304
2020,First Stage of Tertiary Education,Rural regions,602,27.68150,27.30532,28.05768,24.60938,27.16645,30.42185,16.896235,39.14056,27.166449,26.57567,27.75510
2020,Second Stage of Tertiary Education,Urban regions,5224,25.42717,25.30600,25.54834,22.46003,24.80159,27.60671,14.74002,35.32672,24.801588,24.54325,24.97704
2020,Second Stage of Tertiary Education,Rural regions,1875,26.26589,26.06538,26.46639,23.43750,25.72755,28.72738,15.615705,36.66219,25.727554,25.30632,26.21882
2021,Pre-primary Level,Urban regions,,,,,,,,,,,,
2021,Pre-primary Level,Rural regions,,,,,,,,,,,,
2021,Primary Level,Urban regions,,,,,,,,,,,,
2021,Primary Level,Rural regions,,,,,,,,,,,,
2021,Lower Secondary Level,Urban regions,,,,,,,,,,,,
2021,Lower Secondary Level,Rural regions,,,,,,,,,,,,
2021,Upper Secondary Level,Urban regions,,,,,,,,,,,,
2021,Upper Secondary Level,Rural regions,,,,,,,,,,,,
2021,Post-secondary Non-tertiary Level,Urban regions,,,,,,,,,,,,
2021,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
2021,First Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2021,First Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2021,Second Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2021,Second Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2022,Pre-primary Level,Urban regions,355,22.32607,21.93412,22.71802,19.92341,21.51774,24.10745,15.359168,30.38351,21.513859,20.89796,22.02226
2022,Pre-primary Level,Rural regions,130,22.24767,21.50999,22.98535,19.60121,21.41800,23.76927,15.426997,30.02135,21.306818,20.47827,22.35371
2022,Primary Level,Urban regions,624,26.01556,25.59847,26.43265,22.64456,25.27114,29.35884,15.0,39.43027,25.249338,23.79217,26.81359
2022,Primary Level,Rural regions,202,25.83976,25.01744,26.66208,22.03625,25.30842,29.00156,16.436554,39.44953,25.308641,23.42299,27.16498
2022,Lower Secondary Level,Urban regions,1158,27.35466,26.99520,27.71412,23.04688,26.37292,30.11621,15.67347,40.72022,26.38889,25.69557,27.68184
2022,Lower Secondary Level,Rural regions,693,27.58848,27.09762,28.07934,23.07142,26.30634,30.74821,14.298379,42.26339,26.309017,25.72103,27.61398
2022,Upper Secondary Level,Urban regions,5500,26.85367,26.70887,26.99846,23.20054,25.78125,29.41176,13.88371,38.72860,25.78125,25.56481,26.03007
2022,Upper Secondary Level,Rural regions,3505,27.31493,27.13403,27.49583,23.63403,26.34649,30.02368,14.302382,39.60814,26.346495,26.12093,26.57803
2022,Post-secondary Non-tertiary Level,Urban regions,1542,26.71235,26.44646,26.97825,23.18339,25.67372,29.40609,14.342572,38.74013,25.680075,25.39062,25.96321
2022,Post-secondary Non-tertiary Level,Rural regions,610,26.24252,25.80796,26.67708,22.35212,25.98721,29.05937,16.896235,39.12026,26.026175,25.18078,26.42357
2022,First Stage of Tertiary Education,Urban regions,777,27.18211,26.83092,27.53330,23.87511,26.27728,29.38476,16.901028,37.64922,26.277285,25.76268,27.04165
2022,First Stage of Tertiary Education,Rural regions,564,27.27347,26.82642,27.72051,23.87511,26.87868,29.40938,17.236425,37.71078,26.878677,26.29578,27.46481
2022,Second Stage of Tertiary Education,Urban regions,6579,25.24365,25.13471,25.35259,22.23099,24.54286,27.44060,14.41657,35.25502,24.543463,24.33661,24.78469
2022,Second Stage of Tertiary Education,Rural regions,1954,25.91199,25.70794,26.11603,22.83951,25.38147,28.28916,14.66503,36.46364,25.381468,25.00000,25.82715
