year,age_gr,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2021,0-16 y.,Urban regions,,,,,,,,,,,,
2021,0-16 y.,Rural regions,,,,,,,,,,,,
2021,17-29 y.,Urban regions,,,,,,,,,,,,
2021,17-29 y.,Rural regions,,,,,,,,,,,,
2021,30-45 y.,Urban regions,,,,,,,,,,,,
2021,30-45 y.,Rural regions,,,,,,,,,,,,
2021,46-65 y.,No answer / don't know,,,,,,,,,,,,
2021,46-65 y.,Urban regions,,,,,,,,,,,,
2021,46-65 y.,Rural regions,,,,,,,,,,,,
2021,66 and older,Urban regions,,,,,,,,,,,,
2021,66 and older,Rural regions,,,,,,,,,,,,
2022,0-16 y.,Urban regions,,,,,,,,,,,,
2022,0-16 y.,Rural regions,,,,,,,,,,,,
2022,17-29 y.,Urban regions,4268,24.00088,23.86362,24.13815,20.95717,23.18339,25.71166,13.82543,32.84340,,,
2022,17-29 y.,Rural regions,1482,24.50746,24.23865,24.77626,21.13885,23.56470,26.31476,15.224914,34.07861,,,
2022,30-45 y.,Urban regions,6168,26.18017,26.04112,26.31923,22.49135,25.00000,28.66613,13.22918,37.92830,,,
2022,30-45 y.,Rural regions,2516,26.79308,26.56624,27.01991,23.03448,25.95156,29.21299,13.76672,38.48074,,,
2022,46-65 y.,Urban regions,5870,27.21497,27.08098,27.34896,23.62029,26.31390,29.76191,14.40786,38.97433,,,
2022,46-65 y.,Rural regions,3096,27.50033,27.30738,27.69327,23.87511,26.56927,30.02324,14.692378,39.24544,,,
2022,66 and older,Urban regions,2546,26.41523,26.22847,26.60198,23.32941,25.63692,28.62397,15.38755,36.56582,,,
2022,66 and older,Rural regions,1531,27.13386,26.89741,27.37031,23.96222,26.64360,29.70735,15.34451,38.32506,,,
