year,pgisced97,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2011,Pre-primary Level,male,,,,,,,,,,,,
2011,Pre-primary Level,female,,,,,,,,,,,,
2011,Primary Level,male,,,,,,,,,,,,
2011,Primary Level,female,,,,,,,,,,,,
2011,Lower Secondary Level,male,,,,,,,,,,,,
2011,Lower Secondary Level,female,,,,,,,,,,,,
2011,Upper Secondary Level,male,,,,,,,,,,,,
2011,Upper Secondary Level,female,,,,,,,,,,,,
2011,Post-secondary Non-tertiary Level,male,,,,,,,,,,,,
2011,Post-secondary Non-tertiary Level,female,,,,,,,,,,,,
2011,First Stage of Tertiary Education,male,,,,,,,,,,,,
2011,First Stage of Tertiary Education,female,,,,,,,,,,,,
2011,Second Stage of Tertiary Education,male,,,,,,,,,,,,
2011,Second Stage of Tertiary Education,female,,,,,,,,,,,,
2012,Pre-primary Level,male,345,22.29687,21.93858,22.65517,19.92513,21.98013,23.88844,16.037956,29.83341,21.971336,21.25765,22.34352
2012,Pre-primary Level,female,361,21.43848,21.10445,21.77251,19.22997,20.68336,22.95915,15.389351,28.55291,20.68515,20.31068,21.23057
2012,Primary Level,male,92,26.98406,25.83947,28.12865,22.86051,25.59873,30.29920,16.51473,41.45724,25.59221,24.16716,27.44138
2012,Primary Level,female,134,27.91329,26.81639,29.01019,23.55790,26.43212,31.32189,17.110022,42.96789,26.446281,25.58866,28.14231
2012,Lower Secondary Level,male,722,26.28821,25.92540,26.65102,23.05264,25.88057,28.73181,15.624572,37.25057,25.880571,25.35154,26.47352
2012,Lower Secondary Level,female,1432,26.96945,26.70155,27.23734,23.14815,26.39669,29.75779,14.693877,39.67224,26.397978,26.03749,26.72287
2012,Upper Secondary Level,male,4748,27.15843,27.03098,27.28589,24.22145,26.57313,29.41176,16.43599,37.19723,26.57313,26.42357,26.82742
2012,Upper Secondary Level,female,5403,25.98306,25.84285,26.12326,22.30815,24.97704,28.68514,14.0739355,38.25064,24.977043,24.80159,25.23666
2012,Post-secondary Non-tertiary Level,male,447,26.90348,26.49728,27.30967,23.76048,26.23457,29.34061,15.39028,37.71081,26.234568,25.68956,26.51222
2012,Post-secondary Non-tertiary Level,female,739,24.74063,24.37414,25.10711,21.29529,23.66144,26.57313,16.66026,34.48988,23.661438,23.33547,24.22145
2012,First Stage of Tertiary Education,male,896,27.50642,27.21686,27.79598,24.37902,26.79269,30.04082,16.528925,38.53352,26.794937,26.26494,27.17391
2012,First Stage of Tertiary Education,female,531,25.59888,25.16006,26.03769,22.13903,24.91349,27.63605,16.845026,35.88159,24.913494,24.33748,25.35154
2012,Second Stage of Tertiary Education,male,2454,26.24896,26.10247,26.39546,23.83673,25.88057,28.25485,17.20956,34.88202,25.880571,25.60520,26.02621
2012,Second Stage of Tertiary Education,female,2151,24.42923,24.23612,24.62234,21.25850,23.51020,26.56250,13.30251,34.51850,23.510204,23.18367,23.82812
2013,Pre-primary Level,male,,,,,,,,,,,,
2013,Pre-primary Level,female,,,,,,,,,,,,
2013,Primary Level,male,,,,,,,,,,,,
2013,Primary Level,female,,,,,,,,,,,,
2013,Lower Secondary Level,male,,,,,,,,,,,,
2013,Lower Secondary Level,female,,,,,,,,,,,,
2013,Upper Secondary Level,male,,,,,,,,,,,,
2013,Upper Secondary Level,female,,,,,,,,,,,,
2013,Post-secondary Non-tertiary Level,male,,,,,,,,,,,,
2013,Post-secondary Non-tertiary Level,female,,,,,,,,,,,,
2013,First Stage of Tertiary Education,male,,,,,,,,,,,,
2013,First Stage of Tertiary Education,female,,,,,,,,,,,,
2013,Second Stage of Tertiary Education,male,,,,,,,,,,,,
2013,Second Stage of Tertiary Education,female,,,,,,,,,,,,
2014,Pre-primary Level,male,424,23.13295,22.78147,23.48442,20.51509,22.23601,25.20240,14.768431,32.23337,22.229061,21.79695,23.14815
2014,Pre-primary Level,female,440,21.38687,21.08184,21.69189,19.11945,20.71302,23.18339,15.943877,29.27930,20.715694,20.31172,21.25942
2014,Primary Level,male,211,26.76976,26.11936,27.42016,23.32988,26.25644,29.32099,18.376825,38.30764,26.259584,25.18078,27.45289
2014,Primary Level,female,284,28.35286,27.54613,29.15960,23.04688,27.33956,31.21980,16.765738,43.47918,27.339912,25.71166,28.30385
2014,Lower Secondary Level,male,1245,26.49930,26.22227,26.77633,23.18367,26.03919,28.73068,14.86316,37.05119,26.037495,25.69707,26.31579
2014,Lower Secondary Level,female,1916,26.95834,26.70616,27.21052,22.88960,26.13254,30.04326,13.364964,40.77375,26.12861,25.71166,26.56250
2014,Upper Secondary Level,male,5627,27.26262,27.14112,27.38413,24.18705,26.71817,29.66797,15.96566,37.88936,26.703623,26.44898,26.85185
2014,Upper Secondary Level,female,6740,26.04304,25.91558,26.17051,22.30936,24.91349,28.76397,13.696129,38.44589,24.913494,24.72398,25.07636
2014,Post-secondary Non-tertiary Level,male,744,26.73420,26.39401,27.07439,23.42389,25.97545,29.05475,16.666666,37.50104,25.97868,25.60554,26.57631
2014,Post-secondary Non-tertiary Level,female,1271,25.02789,24.76665,25.28913,21.63269,24.22145,27.57922,15.431503,36.49901,24.221453,23.66075,24.61175
2014,First Stage of Tertiary Education,male,979,27.69404,27.41440,27.97368,24.53512,27.04165,30.03188,18.518518,38.27702,27.041645,26.54321,27.43560
2014,First Stage of Tertiary Education,female,598,25.85611,25.43721,26.27502,22.22570,24.99166,28.73175,15.987508,38.49081,25.0,24.46460,25.65437
2014,Second Stage of Tertiary Education,male,3086,26.25212,26.11632,26.38793,23.75000,25.71220,28.38697,16.79455,35.34242,25.712198,25.56359,25.97899
2014,Second Stage of Tertiary Education,female,3078,24.45203,24.28729,24.61677,21.07720,23.52941,26.73388,15.615705,35.21890,23.529411,23.25474,23.87512
2015,Pre-primary Level,male,,,,,,,,,,,,
2015,Pre-primary Level,female,,,,,,,,,,,,
2015,Primary Level,male,,,,,,,,,,,,
2015,Primary Level,female,,,,,,,,,,,,
2015,Lower Secondary Level,male,,,,,,,,,,,,
2015,Lower Secondary Level,female,,,,,,,,,,,,
2015,Upper Secondary Level,male,,,,,,,,,,,,
2015,Upper Secondary Level,female,,,,,,,,,,,,
2015,Post-secondary Non-tertiary Level,male,,,,,,,,,,,,
2015,Post-secondary Non-tertiary Level,female,,,,,,,,,,,,
2015,First Stage of Tertiary Education,male,,,,,,,,,,,,
2015,First Stage of Tertiary Education,female,,,,,,,,,,,,
2015,Second Stage of Tertiary Education,male,,,,,,,,,,,,
2015,Second Stage of Tertiary Education,female,,,,,,,,,,,,
2016,Pre-primary Level,male,329,22.65011,22.23570,23.06453,20.22857,21.85699,24.69736,14.532872,31.40054,21.847008,21.26654,22.22687
2016,Pre-primary Level,female,362,21.68776,21.39453,21.98100,19.53125,21.45329,23.02039,16.330381,28.25409,21.453287,20.56933,21.97302
2016,Primary Level,male,168,28.06677,27.27263,28.86091,24.36898,27.62787,30.00855,17.630854,38.46790,27.5802,25.53482,28.69455
2016,Primary Level,female,222,28.52047,27.52960,29.51134,23.53278,26.63541,31.13529,16.528925,42.53904,26.634958,25.71166,28.28341
2016,Lower Secondary Level,male,1051,26.36590,26.07037,26.66143,22.97505,25.82645,29.32099,15.527487,38.83990,25.826447,25.30741,26.34649
2016,Lower Secondary Level,female,1580,26.98069,26.69895,27.26243,22.98303,26.21882,30.06797,13.735692,40.69537,26.21882,25.71166,26.67276
2016,Upper Secondary Level,male,4884,27.47090,27.33806,27.60374,24.39144,26.82742,29.94923,16.05475,38.28591,26.827421,26.58318,27.04165
2016,Upper Secondary Level,female,5891,26.27861,26.13591,26.42130,22.30815,25.26398,29.05329,13.696129,39.17099,25.259516,24.97704,25.53037
2016,Post-secondary Non-tertiary Level,male,740,26.62843,26.27594,26.98093,23.66932,25.92671,29.29941,16.049383,37.74454,25.925926,25.21802,26.49302
2016,Post-secondary Non-tertiary Level,female,1238,25.52408,25.24845,25.79971,22.03857,24.69118,27.99036,16.40625,36.91806,24.691359,24.16716,25.09950
2016,First Stage of Tertiary Education,male,849,27.77114,27.45663,28.08565,24.69136,26.87450,30.01619,17.84652,38.00344,26.874496,26.64238,27.61341
2016,First Stage of Tertiary Education,female,536,26.26802,25.79307,26.74298,22.40618,25.29928,28.99794,17.17532,38.88559,25.299376,24.67386,25.84777
2016,Second Stage of Tertiary Education,male,2906,26.28333,26.13996,26.42671,23.67125,25.71220,28.37822,16.61081,35.43866,25.712198,25.43637,25.94564
2016,Second Stage of Tertiary Education,female,2919,24.54857,24.38557,24.71157,21.45329,23.66144,26.95312,15.418265,35.20288,23.661438,23.43750,23.93615
2017,Pre-primary Level,male,,,,,,,,,,,,
2017,Pre-primary Level,female,,,,,,,,,,,,
2017,Primary Level,male,,,,,,,,,,,,
2017,Primary Level,female,,,,,,,,,,,,
2017,Lower Secondary Level,male,,,,,,,,,,,,
2017,Lower Secondary Level,female,,,,,,,,,,,,
2017,Upper Secondary Level,male,,,,,,,,,,,,
2017,Upper Secondary Level,female,,,,,,,,,,,,
2017,Post-secondary Non-tertiary Level,male,,,,,,,,,,,,
2017,Post-secondary Non-tertiary Level,female,,,,,,,,,,,,
2017,First Stage of Tertiary Education,male,,,,,,,,,,,,
2017,First Stage of Tertiary Education,female,,,,,,,,,,,,
2017,Second Stage of Tertiary Education,male,,,,,,,,,,,,
2017,Second Stage of Tertiary Education,female,,,,,,,,,,,,
2018,Pre-primary Level,male,336,21.95411,21.63650,22.27172,19.62735,21.70543,23.78961,13.38397,30.03300,21.70513,21.14632,22.44910
2018,Pre-primary Level,female,331,22.17296,21.78507,22.56085,19.91730,21.37392,23.96017,15.210925,30.02447,21.338211,21.09334,21.63332
2018,Primary Level,male,826,27.91198,27.50897,28.31499,24.27663,26.82117,30.26919,15.28780,39.25803,26.827421,26.01398,28.02566
2018,Primary Level,female,762,27.25876,26.79381,27.72371,23.33587,25.59374,30.86301,15.570934,42.15372,25.593737,25.00000,27.05515
2018,Lower Secondary Level,male,1524,26.76971,26.51547,27.02394,23.33171,26.10324,29.38476,15.570888,38.46433,26.093275,25.41905,26.83865
2018,Lower Secondary Level,female,1851,26.94836,26.68744,27.20928,22.95909,26.29281,30.10381,12.24201,40.82088,26.291723,25.91011,26.57477
2018,Upper Secondary Level,male,5481,27.60832,27.47943,27.73721,24.48565,26.87450,30.09496,16.07169,38.50892,26.874496,26.72993,27.14304
2018,Upper Secondary Level,female,6358,26.54772,26.40816,26.68728,22.58271,25.51020,29.38476,13.696129,39.58783,25.510204,25.21715,25.71166
2018,Post-secondary Non-tertiary Level,male,835,26.88082,26.54504,27.21660,23.67125,26.23457,29.08244,16.721909,37.19922,26.234568,25.43191,26.57352
2018,Post-secondary Non-tertiary Level,female,1319,25.77989,25.49609,26.06368,22.01686,24.80276,28.39872,13.571519,37.97151,24.816326,24.38653,25.28299
2018,First Stage of Tertiary Education,male,872,27.75965,27.45001,28.06928,24.83565,27.08319,29.98359,17.432852,37.70550,27.08416,26.57582,27.45982
2018,First Stage of Tertiary Education,female,561,26.06800,25.62503,26.51096,22.65625,25.18078,29.03179,16.161615,38.59510,25.180784,24.65224,25.80903
2018,Second Stage of Tertiary Education,male,3523,26.21668,26.08516,26.34820,23.54571,25.66115,28.10204,16.71121,34.93653,25.661152,25.41935,25.90549
2018,Second Stage of Tertiary Education,female,3309,24.70764,24.54571,24.86958,21.29973,23.87511,27.09376,15.614727,35.78481,23.875114,23.59679,24.11269
2019,Pre-primary Level,male,,,,,,,,,,,,
2019,Pre-primary Level,female,,,,,,,,,,,,
2019,Primary Level,male,,,,,,,,,,,,
2019,Primary Level,female,,,,,,,,,,,,
2019,Lower Secondary Level,male,,,,,,,,,,,,
2019,Lower Secondary Level,female,,,,,,,,,,,,
2019,Upper Secondary Level,male,,,,,,,,,,,,
2019,Upper Secondary Level,female,,,,,,,,,,,,
2019,Post-secondary Non-tertiary Level,male,,,,,,,,,,,,
2019,Post-secondary Non-tertiary Level,female,,,,,,,,,,,,
2019,First Stage of Tertiary Education,male,,,,,,,,,,,,
2019,First Stage of Tertiary Education,female,,,,,,,,,,,,
2019,Second Stage of Tertiary Education,male,,,,,,,,,,,,
2019,Second Stage of Tertiary Education,female,,,,,,,,,,,,
2020,Pre-primary Level,male,350,22.55713,22.14096,22.97331,19.88385,21.36680,24.85249,15.605006,32.30545,21.366869,20.95727,21.96712
2020,Pre-primary Level,female,321,22.58200,22.19577,22.96823,19.90225,22.03818,25.21221,16.233091,33.17716,22.038567,21.04982,23.41203
2020,Primary Level,male,251,28.99279,28.08872,29.89686,24.30134,27.77724,30.79585,14.609203,40.53760,27.757486,26.22749,29.06877
2020,Primary Level,female,262,28.12223,27.26942,28.97503,22.67849,26.34649,31.63731,15.822159,45.07553,26.346495,24.91349,28.77949
2020,Lower Secondary Level,male,1088,27.00437,26.68451,27.32423,23.38869,26.46084,29.98359,13.49634,39.87594,26.446281,25.92439,27.14304
2020,Lower Secondary Level,female,1428,27.38158,27.05334,27.70982,23.04688,26.44628,30.48316,14.692378,41.63758,26.446281,26.02617,27.05515
2020,Upper Secondary Level,male,4843,27.72861,27.58392,27.87329,24.56747,26.87868,30.07117,16.31193,38.32671,26.878677,26.72993,27.16174
2020,Upper Secondary Level,female,5692,26.73917,26.58927,26.88906,22.63758,25.63265,29.41176,14.863258,39.57304,25.631168,25.39336,25.84819
2020,Post-secondary Non-tertiary Level,male,891,27.09917,26.78712,27.41121,23.86543,26.23457,29.39997,18.042702,37.70179,26.234568,25.61524,26.82742
2020,Post-secondary Non-tertiary Level,female,1348,26.02816,25.74402,26.31230,22.22906,25.23841,28.65600,16.436554,38.29640,25.23634,24.53897,25.71403
2020,First Stage of Tertiary Education,male,915,27.90664,27.61637,28.19690,24.82084,27.16692,30.42219,17.632095,38.82421,27.16692,26.84061,27.75510
2020,First Stage of Tertiary Education,female,533,26.58646,26.10055,27.07236,22.77319,25.65267,29.40714,16.896235,39.35807,25.654373,24.69045,26.44945
2020,Second Stage of Tertiary Education,male,3672,26.32736,26.19577,26.45895,23.67125,25.77251,28.29334,16.73812,35.22648,25.772505,25.60520,26.01457
2020,Second Stage of Tertiary Education,female,3426,24.80223,24.64293,24.96152,21.30395,24.00549,27.44060,15.431518,36.64557,24.005487,23.63403,24.22145
2021,Pre-primary Level,male,,,,,,,,,,,,
2021,Pre-primary Level,female,,,,,,,,,,,,
2021,Primary Level,male,,,,,,,,,,,,
2021,Primary Level,female,,,,,,,,,,,,
2021,Lower Secondary Level,male,,,,,,,,,,,,
2021,Lower Secondary Level,female,,,,,,,,,,,,
2021,Upper Secondary Level,male,,,,,,,,,,,,
2021,Upper Secondary Level,female,,,,,,,,,,,,
2021,Post-secondary Non-tertiary Level,male,,,,,,,,,,,,
2021,Post-secondary Non-tertiary Level,female,,,,,,,,,,,,
2021,First Stage of Tertiary Education,male,,,,,,,,,,,,
2021,First Stage of Tertiary Education,female,,,,,,,,,,,,
2021,Second Stage of Tertiary Education,male,,,,,,,,,,,,
2021,Second Stage of Tertiary Education,female,,,,,,,,,,,,
