year,migback,pgisced97,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2002,Direct migration background,Second Stage of Tertiary Education,391,25.140746878307592,24.95000990100601,25.331483855609175,22.344852302788148,24.91646493787416,27.68811218804833,17.020514,35.7030020159386,24.9199,24.01200213432312,25.457402515411378
2002,Indirect migration background,Pre-primary Level,77,21.599754324259226,21.32465671710203,21.874851931416423,20.044679911412626,21.145470175299558,23.184882793192106,15.334375588743406,27.885187,21.203106,20.118650674819946,22.161314010620117
2002,Indirect migration background,Primary Level,,,,,,,,,,,,
2002,Indirect migration background,Lower Secondary Level,195,23.453719843826157,23.172417838173185,23.73502184947913,20.90311901302527,23.30668067932129,25.71162290182467,13.690363179826177,32.924378735023765,23.30668,22.785236358642578,24.521727323532104
2002,Indirect migration background,Upper Secondary Level,319,23.63770635108887,23.413459639755754,23.861953062421986,20.830472704144228,23.061082633987397,25.440937110529937,17.006804,32.356633720108505,23.057726,22.586040496826172,23.617277145385742
2002,Indirect migration background,Post-secondary Non-tertiary Level,36,25.150296914456312,24.342477070925153,25.958116757987472,20.83857808756883,24.923993186451472,27.726320677081137,17.99308,34.626038,24.913494,23.663662433624257,28.360691452026366
2002,Indirect migration background,First Stage of Tertiary Education,40,24.253667290651045,23.773735557070957,24.733599024231133,22.395229517073396,23.965674853263515,25.351574694470276,17.960711750978078,29.786092460565598,24.114038,23.032814025878906,25.36570930480957
2002,Indirect migration background,Second Stage of Tertiary Education,66,24.685629110643738,24.296442401146287,25.07481582014119,21.71806526184082,24.887400764177148,27.886043514256475,18.442545,31.309074,24.857954,23.117466020584107,26.767791748046875
2003,No migration background,Pre-primary Level,,,,,,,,,,,,
2003,No migration background,Primary Level,,,,,,,,,,,,
2003,No migration background,Lower Secondary Level,,,,,,,,,,,,
2003,No migration background,Upper Secondary Level,,,,,,,,,,,,
2003,No migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2003,No migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2003,No migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2003,Direct migration background,Pre-primary Level,,,,,,,,,,,,
2003,Direct migration background,Primary Level,,,,,,,,,,,,
2003,Direct migration background,Lower Secondary Level,,,,,,,,,,,,
2003,Direct migration background,Upper Secondary Level,,,,,,,,,,,,
2003,Direct migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2003,Direct migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2003,Direct migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2003,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
2003,Indirect migration background,Primary Level,,,,,,,,,,,,
2003,Indirect migration background,Lower Secondary Level,,,,,,,,,,,,
2003,Indirect migration background,Upper Secondary Level,,,,,,,,,,,,
2003,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2003,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2003,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2004,No migration background,Pre-primary Level,492,21.544057626180333,21.406382228686144,21.68173302367452,19.37734364048256,20.928564074302347,22.72358819356216,14.452538,27.742955023181562,20.904196,20.512094497680664,21.108565950393675
2004,No migration background,Primary Level,83,25.554383223845395,25.049620743155256,26.059145704535535,22.080701406791526,24.50886253902379,29.384756088256836,15.241579,40.3408381104548,24.508945,21.67414093017578,25.222530364990234
2004,No migration background,Lower Secondary Level,1737,25.949762296487528,25.83340979598129,26.066114796993766,22.491350173950195,25.390625,28.925383052582806,12.84030085600128,38.57643237053172,25.390625,25.06958770751953,25.572758626937866
2004,No migration background,Upper Secondary Level,9414,25.884594766277303,25.84110553963488,25.928083992919724,22.790350136265417,25.282569885253906,28.384801864624023,14.398672543727507,36.77647945716193,25.28257,25.174514770507812,25.384977769851684
2004,No migration background,Post-secondary Non-tertiary Level,877,24.414520818426585,24.286302570393836,24.542739066459333,21.604938507080078,23.91701576489105,26.52851104736328,16.037956,33.913869857788086,23.913275,23.361948013305664,24.22954559326172
2004,No migration background,First Stage of Tertiary Education,1444,26.26337214886473,26.153119034004973,26.373625263724485,23.456790924072266,25.826446533203125,28.914145491511796,15.755751,37.10017734267109,25.826447,25.65932741165161,26.14539189338684
2004,No migration background,Second Stage of Tertiary Education,3852,25.24063975320906,25.180147276758635,25.301132229659483,22.530666458387383,24.83564567565918,27.402899969606295,15.495868,34.711250236434665,24.835646,24.67129135131836,24.980873250961302
2004,Direct migration background,Pre-primary Level,62,21.99560876090746,21.6128430887854,22.378374433029517,19.54862936028159,22.03856658935547,24.579677047256776,15.615705,30.023243,22.038567,20.785903930664062,23.875112533569336
2004,Direct migration background,Primary Level,155,27.592443473055056,27.268554709425135,27.916332236684976,24.882045639543,27.10882358997297,30.856773610544632,18.376825,39.81886556704708,27.11111,25.572084426879883,28.187221336364747
2004,Direct migration background,Lower Secondary Level,608,26.797847123353673,26.6136903925091,26.982003854198247,23.66143798828125,26.12244987487793,29.387754440307617,15.0719633102417,37.97722911834717,26.12245,25.57213592529297,26.53323745727539
2004,Direct migration background,Upper Secondary Level,937,26.03137811702018,25.899543200004594,26.163213034035763,23.120624542236328,25.762981414794922,28.386633762598883,15.221610711692495,36.28564759314271,25.762981,25.499788284301758,26.17460103034973
2004,Direct migration background,Post-secondary Non-tertiary Level,220,25.549641749175866,25.29344991686524,25.805833581486493,22.66491906466811,25.291894084244927,27.586215594297446,15.943877,34.96816038874145,25.28257,24.442689895629883,25.955764770507812
2004,Direct migration background,First Stage of Tertiary Education,139,25.558894842888993,25.230809961778625,25.88697972399936,22.568318945922414,24.988898410290293,27.813220583396674,15.818698,35.68057303960806,25.0,23.52789306640625,26.266761779785156
2004,Direct migration background,Second Stage of Tertiary Education,353,25.25373855063229,25.05318353738949,25.454293563875087,22.530864715576172,24.949468338736402,27.66318676467858,16.563007,35.3616698383322,24.96801,24.173038482666016,25.471418380737305
2004,Indirect migration background,Pre-primary Level,78,21.471670673970078,21.2073410739434,21.736000273996755,19.443167968380536,21.162648064714624,23.527805878887712,16.97531,29.394474,21.132713,19.53819909095764,22.180360794067383
2004,Indirect migration background,Primary Level,,,,,,,,,,,,
2004,Indirect migration background,Lower Secondary Level,180,24.209543955124776,23.898569878916792,24.52051803133276,21.258502960205078,23.82898359477996,26.046034560056352,14.077205560428167,33.227331959833265,23.828125,23.166454315185547,25.449918746948242
2004,Indirect migration background,Upper Secondary Level,317,24.28201982505066,24.08350346768037,24.480536182420952,21.576416143698744,23.795360565185547,26.583834939001925,17.165506,34.094963131956696,23.79536,23.012853622436523,24.48228645324707
2004,Indirect migration background,Post-secondary Non-tertiary Level,44,24.708981022591377,23.99121571744275,25.426746327740005,20.956865044133345,24.47276537597214,27.632550606386708,17.301039,35.15625,24.221453,21.568408966064453,27.34915542602539
2004,Indirect migration background,First Stage of Tertiary Education,42,24.736352427174708,24.210713678486027,25.26199117586339,21.73622188145307,24.250022631687884,27.583113882615088,17.043303,32.28306,24.382715,23.383962631225586,25.787669229507447
2004,Indirect migration background,Second Stage of Tertiary Education,61,24.58604867388678,24.20284370240805,24.96925364536551,21.9732471355987,25.009401431856745,27.418792788319365,18.556774,30.449827,24.964947,22.94027328491211,27.215211868286133
2005,No migration background,Pre-primary Level,,,,,,,,,,,,
2005,No migration background,Primary Level,,,,,,,,,,,,
2005,No migration background,Lower Secondary Level,,,,,,,,,,,,
2005,No migration background,Upper Secondary Level,,,,,,,,,,,,
2005,No migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2005,No migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2005,No migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2005,Direct migration background,Pre-primary Level,,,,,,,,,,,,
2005,Direct migration background,Primary Level,,,,,,,,,,,,
2005,Direct migration background,Lower Secondary Level,,,,,,,,,,,,
2005,Direct migration background,Upper Secondary Level,,,,,,,,,,,,
2005,Direct migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2005,Direct migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2005,Direct migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2005,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
2005,Indirect migration background,Primary Level,,,,,,,,,,,,
2005,Indirect migration background,Lower Secondary Level,,,,,,,,,,,,
2005,Indirect migration background,Upper Secondary Level,,,,,,,,,,,,
2005,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2005,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2005,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2006,No migration background,Pre-primary Level,507,22.00260057365659,21.85957394822159,22.14562719909159,19.59183692932129,21.455025257227753,23.67093827651031,15.523848,29.78959029729384,21.453573,20.95251998901367,22.009187698364258
2006,No migration background,Primary Level,95,25.39166502154166,24.86135490235562,25.921975140727696,21.484037871427436,24.063463764138984,29.14646472109217,17.301039,37.125515,24.074074,22.855791473388663,25.270742416381836
2006,No migration background,Lower Secondary Level,1777,26.189701607274316,26.069848041941686,26.309555172606945,22.654412592313733,25.390625,28.903138938460632,13.560158,38.27622845768098,25.390625,25.06958770751953,25.563892364501953
2006,No migration background,Upper Secondary Level,9726,26.12118187140956,26.077271546438155,26.165092196380968,22.985397338867188,25.469931956545576,28.650136947631836,14.488287925720215,37.14724636077881,25.469387,25.332944869995117,25.579710245132446
2006,No migration background,Post-secondary Non-tertiary Level,935,24.67942513412769,24.548325601997327,24.810524666258054,21.633316040039062,24.283659442896695,26.87186099496727,13.872375,34.72967842735959,24.280975,23.943726205825804,24.82497320175171
2006,No migration background,First Stage of Tertiary Education,1450,26.49104284217011,26.372817236953004,26.609268447387215,23.52941131591797,25.8161734610944,29.18795374719386,15.041597669004133,37.675767394107694,25.81663,25.569389057159423,26.02805643081665
2006,No migration background,Second Stage of Tertiary Education,4111,25.291852837029186,25.232599781623602,25.35110589243477,22.53061294555664,24.83564567565918,27.44059944152832,15.165633201599121,34.80557918548584,24.835646,24.613882970809936,24.946124458312987
2006,Direct migration background,Pre-primary Level,38,21.633117615249418,21.234342822179862,22.031892408318974,19.5361610314502,21.793869943818105,23.678174272277623,16.97531,29.89119413351876,21.829952,20.965885162353516,23.936038970947266
2006,Direct migration background,Primary Level,134,28.3353072433943,27.96409669993701,28.70651778685159,24.821398638178238,28.350974600157453,31.62110639665196,17.099277,41.82066803436254,28.344671,27.445864057540895,30.016578674316406
2006,Direct migration background,Lower Secondary Level,542,27.07346917573197,26.87359265484108,27.273345696622858,23.3486578005524,26.572323993889004,29.745217007052503,16.298185,39.34005581680266,26.564344,25.78493881225586,27.158573150634766
2006,Direct migration background,Upper Secondary Level,888,26.31060185845085,26.16803554926836,26.453168167633336,23.239736469092882,25.81662940979004,28.726787567138672,16.229206,36.95736421420736,25.81663,25.285531425476073,26.04172945022583
2006,Direct migration background,Post-secondary Non-tertiary Level,219,25.46519931291186,25.225544091206018,25.704854534617702,22.671679318692814,24.82860481837206,27.767044227837886,18.359375,35.41009159155549,24.857954,24.15023374557495,25.251306533813477
2006,Direct migration background,First Stage of Tertiary Education,143,25.73263206352063,25.393245873567555,26.072018253473704,22.58270835876465,24.80158805847168,28.06392513292037,16.976007,36.28575029415396,24.801588,23.47194185256958,25.568565368652344
2006,Direct migration background,Second Stage of Tertiary Education,366,25.40833040694384,25.199780152304612,25.616880661583068,22.529877536031094,25.21628942306904,27.734353760462195,14.723163199384443,35.54106809710885,25.209202,24.65542221069336,25.642342710494994
2006,Indirect migration background,Pre-primary Level,85,22.27897724210143,21.989547345582395,22.568407138620465,20.721112931664575,21.88616785511289,24.000007888433494,17.301039,28.91835032358687,21.887075,21.096349239349365,22.786497116088867
2006,Indirect migration background,Primary Level,,,,,,,,,,,,
2006,Indirect migration background,Lower Secondary Level,184,24.29757583172711,23.9560011295605,24.639150533893716,20.89263338907319,23.362352507670852,26.982524138701134,12.590392,36.11736026314305,23.388687,22.59691505432129,24.624727249145508
2006,Indirect migration background,Upper Secondary Level,341,24.943482257556102,24.736313597407296,25.15065091770491,21.777684290970896,24.61810302734375,27.49223441970198,15.728216,36.0640596127986,24.618103,24.133813858032227,25.346742630004883
2006,Indirect migration background,Post-secondary Non-tertiary Level,50,23.822099586818577,23.33047475834159,24.313724415295564,21.428083301084502,23.216268838600588,26.582974526639948,17.84652,33.59375,23.12406,20.013551712036133,24.54019546508789
2006,Indirect migration background,First Stage of Tertiary Education,42,25.38379512381213,24.91092721019037,25.856663037433893,23.543054227354283,24.957049775944444,27.046498749577367,18.287887444019656,32.301665532912,24.915316,23.885147094726562,25.668909072875977
2006,Indirect migration background,Second Stage of Tertiary Education,76,24.105000840324283,23.765201631041393,24.444800049607174,21.743995412601215,24.37876756787281,26.821560737902605,18.424036,32.388355,24.508945,23.581424713134766,26.631576538085938
2007,No migration background,Pre-primary Level,,,,,,,,,,,,
2007,No migration background,Primary Level,,,,,,,,,,,,
2007,No migration background,Lower Secondary Level,,,,,,,,,,,,
2007,No migration background,Upper Secondary Level,,,,,,,,,,,,
2007,No migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2007,No migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2007,No migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2007,Direct migration background,Pre-primary Level,,,,,,,,,,,,
2007,Direct migration background,Primary Level,,,,,,,,,,,,
2007,Direct migration background,Lower Secondary Level,,,,,,,,,,,,
2007,Direct migration background,Upper Secondary Level,,,,,,,,,,,,
2007,Direct migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2007,Direct migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2007,Direct migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2007,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
2007,Indirect migration background,Primary Level,,,,,,,,,,,,
2007,Indirect migration background,Lower Secondary Level,,,,,,,,,,,,
2007,Indirect migration background,Upper Secondary Level,,,,,,,,,,,,
2007,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2007,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2007,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2008,No migration background,Pre-primary Level,433,22.347448129736208,22.1776230731175,22.517273186354917,19.817676544189453,21.79930877685547,24.091963324348704,14.491003,30.50339349458758,21.799309,21.288779973983765,22.34011459350586
2008,No migration background,Primary Level,74,25.49301086683658,24.99224234458361,25.993779389089553,22.194867691716528,24.768792214274384,27.902531293805257,16.14153,36.46402669693835,24.835764,23.373950958251953,25.898424673080445
2008,No migration background,Lower Secondary Level,1426,26.381387805384502,26.252961186963383,26.509814423805622,22.837369918823242,25.695505635087684,29.289632065105412,15.059701,38.968025284528665,25.711008,25.398889589309693,26.123637104034422
2008,No migration background,Upper Secondary Level,8602,26.287609911737476,26.239583478047606,26.335636345427346,23.040019989013672,25.636917114257812,28.905075073242188,14.527376,37.70265769958496,25.636917,25.53610520362854,25.809823989868164
2008,No migration background,Post-secondary Non-tertiary Level,845,25.009377604523394,24.867105041225205,25.151650167821582,21.968775665872656,24.529944700600627,27.30425916386143,15.780836,35.307484410844594,24.535124,24.234601974487305,25.182139730453493
2008,No migration background,First Stage of Tertiary Education,1254,26.90159226333105,26.771419484821536,27.031765041840565,23.74638625609084,26.12244987487793,29.578685813895607,16.37208,38.32713515060276,26.12245,25.879181385040283,26.524100923538207
2008,No migration background,Second Stage of Tertiary Education,3773,25.46288334515523,25.3998195055826,25.525947184727862,22.642192840576172,24.933719635009766,27.68166160583496,15.625,35.240864753723145,24.93372,24.618101119995117,25.11217498779297
2008,Direct migration background,Pre-primary Level,,,,,,,,,,,,
2008,Direct migration background,Primary Level,99,28.46401702283236,27.992363084874302,28.935670960790414,24.696370942122226,28.554631117532725,31.19623166650698,18.253109,40.94602275308411,28.62147,27.485153198242188,30.79665756225586
2008,Direct migration background,Lower Secondary Level,427,27.32015490286003,27.091938361175043,27.548371444545015,24.183107677200045,26.573129653930664,29.512103652519748,16.189613714220492,37.505597615499305,26.57313,26.1046142578125,27.120084762573242
2008,Direct migration background,Upper Secondary Level,706,26.37363723160295,26.203174762921027,26.54409970028487,23.52941131591797,25.803030718365683,28.88974766445724,16.51473,36.93025218726615,25.806452,25.35331916809082,26.261362075805664
2008,Direct migration background,Post-secondary Non-tertiary Level,192,25.93025417717984,25.635799731431234,26.224708622928446,23.052363967227294,25.359249242748728,27.777180647805274,17.908855,34.86440566867225,25.351542,24.57931456565857,25.9014949798584
2008,Direct migration background,First Stage of Tertiary Education,114,25.911835029304772,25.518308096004308,26.305361962605236,22.3224220167527,25.011832409506034,28.37264225799981,18.166204,37.44797261987048,25.013521,23.354278564453125,25.992431640625
2008,Direct migration background,Second Stage of Tertiary Education,310,25.533307781941257,25.316173126608085,25.75044243727443,22.839506149291992,25.35604421334118,27.402880323015186,16.88889,34.247941583599975,25.351542,24.680034637451172,26.135608673095703
2008,Indirect migration background,Pre-primary Level,98,22.042121215586373,21.72971433693156,22.354528094241186,19.59183692932129,21.65696708845659,24.078628169373925,13.420305,30.486685,21.671259,20.221893310546875,22.53086280822754
2008,Indirect migration background,Primary Level,,,,,,,,,,,,
2008,Indirect migration background,Lower Secondary Level,169,23.89947733910902,23.556104927849272,24.242849750368766,21.419227621974557,23.329850368664392,25.744849920555517,14.930794174103116,32.23328336842695,23.334122,22.274716997146605,24.137630462646484
2008,Indirect migration background,Upper Secondary Level,315,25.5114188814868,25.28507752012984,25.737760242843763,22.49895390850941,25.198360386958996,27.43757208831043,17.374453,34.845499358011956,25.195263,24.741607666015625,25.774401235580445
2008,Indirect migration background,Post-secondary Non-tertiary Level,39,24.42663576983098,23.512430377791567,25.340841161870394,20.028023715371507,22.396511419815518,26.345674066953,18.818924,35.82214959432524,22.408178,19.25702667236328,23.983827590942383
2008,Indirect migration background,First Stage of Tertiary Education,36,25.18290797095236,24.55640788204999,25.809408059854732,22.612268241724696,25.015969643186818,27.451338682181945,19.382145,32.65306,25.076193,23.28257942199707,27.166988372802734
2008,Indirect migration background,Second Stage of Tertiary Education,85,23.9043142997554,23.59114920520176,24.217479394309038,21.83183230315648,24.28681703727496,25.151389880946674,16.852495936471193,30.130726247631962,24.33748,23.70097541809082,26.361682891845703
2009,No migration background,Pre-primary Level,,,,,,,,,,,,
2009,No migration background,Primary Level,,,,,,,,,,,,
2009,No migration background,Lower Secondary Level,,,,,,,,,,,,
2009,No migration background,Upper Secondary Level,,,,,,,,,,,,
2009,No migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2009,No migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2009,No migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2009,Direct migration background,Pre-primary Level,,,,,,,,,,,,
2009,Direct migration background,Primary Level,,,,,,,,,,,,
2009,Direct migration background,Lower Secondary Level,,,,,,,,,,,,
2009,Direct migration background,Upper Secondary Level,,,,,,,,,,,,
2009,Direct migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2009,Direct migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2009,Direct migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2009,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
2009,Indirect migration background,Primary Level,,,,,,,,,,,,
2009,Indirect migration background,Lower Secondary Level,,,,,,,,,,,,
2009,Indirect migration background,Upper Secondary Level,,,,,,,,,,,,
2009,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2009,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2009,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2010,No migration background,Pre-primary Level,434,22.395258081035582,22.227148229303197,22.563367932767967,19.946387504444232,21.716710267175724,24.260156878624265,14.08,30.730810939894315,21.718065,21.230140686035156,22.297429084777832
2010,No migration background,Primary Level,59,26.82073247574174,26.051126951153755,27.590338000329723,22.37675284781402,25.37876024793766,30.34137099826606,17.306122,42.288298223944125,25.148605,20.938570833206178,27.726163864135742
2010,No migration background,Lower Secondary Level,1184,26.38937375660289,26.237096130102742,26.541651383103037,22.85714340209961,25.543860164713333,29.29821200524609,14.420766,38.95981490996581,25.564955,25.21922492980957,26.020519399642943
2010,No migration background,Upper Secondary Level,7407,26.4964024396026,26.441213442489012,26.55159143671619,23.191021898527396,25.70974310622744,28.997894287109375,15.570934,37.708202869982344,25.711008,25.55750274658203,25.863251829147337
2010,No migration background,Post-secondary Non-tertiary Level,753,25.410437784472503,25.25411200994903,25.566763558995977,22.315219623429485,24.50894546508789,27.640884774737142,16.920033,35.62938250169863,24.508945,23.768552780151367,25.07840919494629
2010,No migration background,First Stage of Tertiary Education,1127,27.017421012364036,26.879032577047283,27.155809447680788,23.71184539794922,26.309431886398087,29.84152867588762,15.149602,39.03605359279522,26.314636,25.834335327148438,26.60201563835144
2010,No migration background,Second Stage of Tertiary Education,3460,25.740470471197742,25.671857939583724,25.80908300281176,22.837369918823242,25.247546539665414,27.898292834814395,15.245985544836513,35.489677208801126,25.246548,24.982891082763672,25.49389514923096
2010,Direct migration background,Pre-primary Level,,,,,,,,,,,,
2010,Direct migration background,Primary Level,68,28.841862440635964,28.254502730407886,29.429222150864042,24.92331644746465,28.626190014284134,31.607100127643257,20.147972,41.63277564791117,28.685144,27.592510223388672,30.924007415771484
2010,Direct migration background,Lower Secondary Level,326,27.759804038906257,27.478405115899843,28.04120296191267,24.48066674278217,26.94835569438476,30.073363191963683,16.0916220690099,38.462407865735955,26.93572,26.019432067871094,27.748991012573242
2010,Direct migration background,Upper Secondary Level,533,26.693844392475285,26.508273134862737,26.879415650087832,23.742406869028326,26.562607572028956,29.066894647521465,16.224987,37.05362631526118,26.5625,25.950793552398682,27.298553466796875
2010,Direct migration background,Post-secondary Non-tertiary Level,142,26.48703027301882,26.149322667282377,26.824737878755265,23.553231992308024,26.504742239683903,28.34467124938965,17.360441,35.531830135012086,26.472107,25.954593658447266,28.176647186279297
2010,Direct migration background,First Stage of Tertiary Education,84,25.46605801961802,25.032092515626502,25.90002352360954,22.246602992819916,24.723593276181468,27.50195171074701,18.929152,35.38497478763765,24.767567,23.23755645751953,26.678484296798707
2010,Direct migration background,Second Stage of Tertiary Education,271,24.775059886318854,24.56459723435632,24.985522538281387,22.095126714740985,24.61584145721739,26.939142882191526,16.384697,34.20516713336734,24.609734,23.570412635803223,25.50762176513672
2010,Indirect migration background,Pre-primary Level,105,21.602062808482916,21.279364478266967,21.924761138698866,18.65833431550419,21.081825633104437,24.072613714930913,15.625,32.194032814070994,21.077196,19.45578827857971,22.931718730926512
2010,Indirect migration background,Primary Level,,,,,,,,,,,,
2010,Indirect migration background,Lower Secondary Level,131,23.99981709171526,23.584768041106496,24.414866142324026,20.566563009901266,23.390997014736154,26.903831715685268,13.03084,36.40973477436127,23.4375,21.16333770751953,25.270061492919922
2010,Indirect migration background,Upper Secondary Level,264,26.259438358084076,25.976258761853032,26.54261795431512,23.048131422164715,25.61655768866659,29.032058766840226,17.006804,38.00794978385349,25.617285,25.01535530090332,26.93410897254944
2010,Indirect migration background,Post-secondary Non-tertiary Level,37,23.883435575417995,22.997169166442042,24.769701984393947,19.96965462377259,21.45328712463379,25.464576571460082,18.732782,33.70695949299132,21.453287,17.442564010620117,22.503029298782348
2010,Indirect migration background,First Stage of Tertiary Education,32,26.628169405182707,25.911500322089193,27.34483848827622,23.896850682268756,25.893202178651098,28.261241328377388,17.35026471310581,34.807827297540335,25.864513,24.534234619140616,27.744592142105102
2010,Indirect migration background,Second Stage of Tertiary Education,83,24.87864369542341,24.492771838020445,25.264515552826374,22.092994196851045,24.67964444008969,27.750077577023273,17.36111,36.23570264728161,24.635368,22.954946517944336,26.51243019104004
2011,No migration background,Pre-primary Level,,,,,,,,,,,,
2011,No migration background,Primary Level,,,,,,,,,,,,
2011,No migration background,Lower Secondary Level,,,,,,,,,,,,
2011,No migration background,Upper Secondary Level,,,,,,,,,,,,
2011,No migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2011,No migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2011,No migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2011,Direct migration background,Pre-primary Level,,,,,,,,,,,,
2011,Direct migration background,Primary Level,,,,,,,,,,,,
2011,Direct migration background,Lower Secondary Level,,,,,,,,,,,,
2011,Direct migration background,Upper Secondary Level,,,,,,,,,,,,
2011,Direct migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2011,Direct migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2011,Direct migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2011,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
2011,Indirect migration background,Primary Level,,,,,,,,,,,,
2011,Indirect migration background,Lower Secondary Level,,,,,,,,,,,,
2011,Indirect migration background,Upper Secondary Level,,,,,,,,,,,,
2011,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2011,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2011,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2012,No migration background,Pre-primary Level,544,21.783398161049472,21.652932591126557,21.913863730972388,19.77142879448083,21.15480612623489,23.148147583007812,15.389351,28.213225765798285,21.155294,20.511280059814453,21.707616901397706
2012,No migration background,Primary Level,130,27.193393620249683,26.644601028770587,27.74218621172878,22.38471209813357,25.592371091460198,31.01538861376013,16.51473,43.96140338719997,25.59221,24.23047466278076,27.18442153930664
2012,No migration background,Lower Secondary Level,1604,26.656117486391036,26.532320732956858,26.779914239825214,22.985397338867188,26.144044326753438,29.384756088256836,14.693877,38.98379421234131,26.149277,25.736007356643675,26.517303466796875
2012,No migration background,Upper Secondary Level,9087,26.60085931123963,26.552106862016952,26.64961176046231,23.27692558027142,25.90431022644043,29.218406677246094,14.36470393480941,38.130628322708105,25.90431,25.794052124023438,26.09695816040039
2012,No migration background,Post-secondary Non-tertiary Level,918,25.577587963833196,25.419370212369262,25.73580571529713,22.145328521728516,24.61810302734375,27.77121225313712,15.304561,36.210037850250025,24.618103,24.13670539855957,25.084755611419677
2012,No migration background,First Stage of Tertiary Education,1304,26.88196844658301,26.75530719202351,27.00862970114251,23.66143798828125,26.222136561230307,29.41176414489746,16.528925,38.03725337982178,26.21882,25.894432067871094,26.57407941818237
2012,No migration background,Second Stage of Tertiary Education,4103,25.51736701752776,25.453844896577344,25.580889138478177,22.598140716552734,24.97704315185547,27.859334021020704,14.70635075985078,35.751123977722656,24.977043,24.726028299331666,25.152498245239258
2012,Direct migration background,Pre-primary Level,,,,,,,,,,,,
2012,Direct migration background,Primary Level,82,27.89902190444371,27.370089659435127,28.427954149452294,24.057031128296913,26.598612610356664,31.24420432143609,18.491125,42.024964111144854,26.446281,23.496645164489745,27.892562866210938
2012,Direct migration background,Lower Secondary Level,413,27.232151973510643,27.011451231313995,27.45285271570729,23.959095001220703,26.576815110671358,29.495880047929976,16.979591,37.801057617993884,26.57313,26.1046142578125,27.1087646484375
2012,Direct migration background,Upper Secondary Level,735,26.362913030497452,26.188645518679294,26.53718054231561,23.021537912810615,26.026174545288086,29.082488225557768,14.0739355,38.1739136946785,26.026175,25.578145694732665,26.700807571411133
2012,Direct migration background,Post-secondary Non-tertiary Level,218,26.349588477399713,26.087916103877983,26.611260850921443,23.681058895750024,26.296566009521484,28.803053603922816,16.66026,36.48604566618201,26.296566,25.74127960205078,26.944181156158447
2012,Direct migration background,First Stage of Tertiary Education,86,26.41579388283153,25.941009846848612,26.890577918814447,23.22991740254469,25.431064827037915,28.759859738111917,18.408941,37.054773241462755,25.469387,24.070037841796875,27.02549934387207
