year,migback,quintil_oecd,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2009,Indirect migration background,2nd Quintile,143,4.17172,3.76275,4.55540,3.00000,4.00000,5.00000,0.00000,8.00000,4.00000,3.00000,5.00000
2009,Indirect migration background,3rd Quintile,123,4.75558,4.17994,5.28061,4.00000,5.00000,6.00000,1.00000,9.00000,5.00000,5.00000,5.00000
2009,Indirect migration background,4th Quintile,130,5.08364,4.62126,5.59962,4.00000,5.00000,6.00000,1.00000,9.00000,5.00000,4.00000,5.00000
2009,Indirect migration background,5th Quintile,128,4.98463,4.52898,5.48234,4.00000,5.00000,6.00000,1.00000,9.00000,5.00000,4.00000,5.00000
2010,No migration background,1st Quintile,2024,4.08337,3.96758,4.23237,2.00000,4.00000,6.00000,0.00000,10.00000,4.00000,3.00000,4.00000
2010,No migration background,2nd Quintile,2511,4.00657,3.87832,4.13378,2.00000,4.00000,6.00000,0.00000,10.00000,4.00000,4.00000,4.00000
2010,No migration background,3rd Quintile,2773,4.13559,4.02251,4.25062,2.00000,4.00000,6.00000,0.00000,10.00000,4.00000,4.00000,4.00000
2010,No migration background,4th Quintile,3098,4.33213,4.22340,4.44212,3.00000,4.00000,6.00000,0.00000,10.00000,4.00000,3.00000,4.00000
2010,No migration background,5th Quintile,4060,4.44548,4.33111,4.55195,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2010,Direct migration background,1st Quintile,449,3.40683,3.15319,3.73006,1.00000,3.00000,5.00000,0.00000,10.00000,3.00000,3.00000,3.00000
2010,Direct migration background,2nd Quintile,337,4.24084,3.85012,4.59356,2.00000,4.00000,6.00000,0.00000,10.00000,4.00000,3.00000,4.00000
2010,Direct migration background,3rd Quintile,255,4.53720,3.99801,5.04529,2.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2010,Direct migration background,4th Quintile,227,4.00735,3.45203,4.52592,2.00000,4.00000,6.00000,0.00000,10.00000,4.00000,3.00000,5.00000
2010,Direct migration background,5th Quintile,193,4.39920,3.98307,4.82772,3.00000,4.00000,6.00000,0.00000,9.00000,4.00000,3.00000,4.00000
2010,Indirect migration background,1st Quintile,161,4.87258,4.09989,5.52239,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,4.00000,6.00000
2010,Indirect migration background,2nd Quintile,136,4.70773,4.17617,5.21144,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2010,Indirect migration background,3rd Quintile,138,5.41419,4.94875,5.83407,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2010,Indirect migration background,4th Quintile,97,5.30526,4.59657,5.97527,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,3.00000,5.00000
2010,Indirect migration background,5th Quintile,119,4.95070,4.50815,5.42008,4.00000,5.00000,6.00000,1.00000,8.00000,5.00000,4.00000,6.00000
2011,No migration background,1st Quintile,1903,4.13280,3.99955,4.28119,2.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2011,No migration background,2nd Quintile,2329,4.23488,4.11047,4.35083,2.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2011,No migration background,3rd Quintile,2714,4.54264,4.43773,4.65938,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2011,No migration background,4th Quintile,2909,4.42569,4.32927,4.52905,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2011,No migration background,5th Quintile,3820,4.73471,4.63308,4.84144,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2011,Direct migration background,1st Quintile,399,3.66542,3.37051,3.99046,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,2.00000,3.00000
2011,Direct migration background,2nd Quintile,307,4.27742,3.87864,4.69794,2.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2011,Direct migration background,3rd Quintile,229,4.66860,4.20310,5.18305,2.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2011,Direct migration background,4th Quintile,193,4.51975,3.96284,5.04308,3.00000,4.00000,7.00000,0.00000,10.00000,4.00000,3.00000,5.00000
2011,Direct migration background,5th Quintile,186,4.74682,4.25812,5.16614,3.00000,5.00000,6.00000,0.00000,9.00000,5.00000,5.00000,5.02500
2011,Indirect migration background,1st Quintile,147,5.12043,4.38208,5.83190,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,3.00000,6.00000
2011,Indirect migration background,2nd Quintile,116,4.42872,3.76296,5.00975,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,4.00000,7.00000
2011,Indirect migration background,3rd Quintile,120,5.09367,4.62415,5.60228,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2011,Indirect migration background,4th Quintile,105,5.22324,4.46865,5.97609,4.00000,5.00000,6.00000,1.00000,9.00000,5.00000,4.00000,5.00000
2011,Indirect migration background,5th Quintile,131,5.55048,4.90516,6.22550,4.00000,6.00000,7.00000,0.00000,9.00000,6.00000,5.00000,7.00000
2012,No migration background,1st Quintile,4002,4.70092,4.58735,4.81554,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2012,No migration background,2nd Quintile,3971,4.73336,4.63110,4.84019,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2012,No migration background,3rd Quintile,4185,4.78614,4.69350,4.88469,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2012,No migration background,4th Quintile,4266,4.80622,4.70716,4.88933,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2012,No migration background,5th Quintile,4763,4.97661,4.90242,5.06508,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2012,Direct migration background,1st Quintile,1046,4.40822,4.14009,4.65443,2.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2012,Direct migration background,2nd Quintile,687,4.60259,4.26840,4.88033,2.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2012,Direct migration background,3rd Quintile,442,4.69196,4.31597,5.02079,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2012,Direct migration background,4th Quintile,337,4.69352,4.30402,5.07234,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2012,Direct migration background,5th Quintile,288,5.12698,4.78512,5.53918,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2012,Indirect migration background,1st Quintile,327,5.56817,5.19940,6.01409,4.00000,5.00000,8.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2012,Indirect migration background,2nd Quintile,265,5.47391,4.99390,5.91346,3.85518,6.00000,7.00000,0.00000,10.00000,6.00000,5.00000,7.00000
2012,Indirect migration background,3rd Quintile,194,5.26415,4.72736,5.79386,3.96831,6.00000,6.79099,0.00000,10.00000,6.00000,6.00000,7.00000
2012,Indirect migration background,4th Quintile,163,5.83335,5.34795,6.42850,5.00000,6.00000,7.00000,2.00000,10.00000,6.00000,5.00000,7.00000
2012,Indirect migration background,5th Quintile,177,5.50480,4.84578,6.04382,3.00000,6.00000,7.56047,0.00000,10.00000,6.00000,5.00000,7.00000
2013,No migration background,1st Quintile,2434,4.34013,4.21465,4.47149,2.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2013,No migration background,2nd Quintile,2885,4.37402,4.23809,4.50110,2.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2013,No migration background,3rd Quintile,3145,4.46533,4.36888,4.59121,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2013,No migration background,4th Quintile,3572,4.52843,4.43669,4.63704,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2013,No migration background,5th Quintile,4374,4.63241,4.53630,4.72394,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2013,Direct migration background,1st Quintile,516,4.11095,3.69061,4.47434,1.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2013,Direct migration background,2nd Quintile,404,4.18840,3.87468,4.56524,2.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,7.00000
2013,Direct migration background,3rd Quintile,311,4.43627,3.99686,4.91863,2.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2013,Direct migration background,4th Quintile,242,4.39370,3.97839,4.85965,2.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2013,Direct migration background,5th Quintile,252,5.30691,4.79477,5.78313,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2013,Indirect migration background,1st Quintile,149,4.42376,3.78077,5.12485,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,7.00000
2013,Indirect migration background,2nd Quintile,139,5.82886,5.23932,6.48838,4.00000,5.00000,7.78199,0.00000,10.00000,5.00000,3.00000,5.00000
2013,Indirect migration background,3rd Quintile,129,4.48930,3.93365,5.09408,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2013,Indirect migration background,4th Quintile,118,5.40888,4.83532,6.08346,3.00000,6.00000,7.00000,0.00000,10.00000,6.00000,5.00000,7.00000
2013,Indirect migration background,5th Quintile,164,5.25011,4.85433,5.63395,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2014,No migration background,1st Quintile,3304,4.62171,4.49486,4.74486,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2014,No migration background,2nd Quintile,3806,4.54443,4.43593,4.68007,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2014,No migration background,3rd Quintile,3990,4.66047,4.54853,4.76119,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2014,No migration background,4th Quintile,4253,4.78569,4.68067,4.87635,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2014,No migration background,5th Quintile,4658,4.96976,4.87505,5.06559,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2014,Direct migration background,1st Quintile,1922,4.07464,3.88751,4.27462,2.00000,4.00000,6.00000,0.00000,10.00000,4.00000,3.00000,4.02500
2014,Direct migration background,2nd Quintile,1292,4.43326,4.17922,4.68107,2.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2014,Direct migration background,3rd Quintile,879,4.86770,4.65012,5.12084,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2014,Direct migration background,4th Quintile,592,4.77815,4.44641,5.06301,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2014,Direct migration background,5th Quintile,489,5.27821,4.86634,5.61459,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2014,Indirect migration background,1st Quintile,524,5.82590,5.49564,6.21741,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,6.00000
2014,Indirect migration background,2nd Quintile,390,4.71962,4.25272,5.08305,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2014,Indirect migration background,3rd Quintile,284,5.36889,4.97575,5.74704,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2014,Indirect migration background,4th Quintile,280,5.49945,5.12993,5.97654,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,5.97500,7.00000
2014,Indirect migration background,5th Quintile,225,5.53721,5.22721,5.81919,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,6.00000,7.00000
2015,No migration background,1st Quintile,2999,4.82271,4.68775,4.93819,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2015,No migration background,2nd Quintile,3800,4.56946,4.41338,4.67746,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2015,No migration background,3rd Quintile,3779,4.73014,4.63239,4.84034,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2015,No migration background,4th Quintile,4022,4.86254,4.78361,4.95246,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2015,No migration background,5th Quintile,4434,5.11599,5.03279,5.19842,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2015,Direct migration background,1st Quintile,1573,4.26548,4.05550,4.47855,2.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2015,Direct migration background,2nd Quintile,1140,4.52755,4.33857,4.77978,2.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2015,Direct migration background,3rd Quintile,807,4.74368,4.48786,5.04292,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2015,Direct migration background,4th Quintile,500,4.93442,4.62822,5.28508,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2015,Direct migration background,5th Quintile,452,5.16041,4.73422,5.67219,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2015,Indirect migration background,1st Quintile,476,5.74915,5.40969,6.06758,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,7.00000
2015,Indirect migration background,2nd Quintile,344,5.12427,4.72355,5.64423,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2015,Indirect migration background,3rd Quintile,295,4.90861,4.47622,5.28887,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2015,Indirect migration background,4th Quintile,251,5.81833,5.46704,6.18813,5.00000,6.00000,7.00000,2.00000,10.00000,6.00000,6.00000,7.00000
2015,Indirect migration background,5th Quintile,211,5.56976,5.04377,6.07813,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,5.00000,7.00000
2016,No migration background,1st Quintile,2808,4.78490,4.63294,4.91070,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2016,No migration background,2nd Quintile,3485,4.66999,4.53536,4.77839,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2016,No migration background,3rd Quintile,3583,4.76597,4.66186,4.88166,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2016,No migration background,4th Quintile,3760,4.86724,4.78631,4.96320,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2016,No migration background,5th Quintile,4145,5.06828,4.95923,5.15540,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2016,Direct migration background,1st Quintile,1780,4.41480,4.21734,4.62692,2.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2016,Direct migration background,2nd Quintile,1294,4.50763,4.22262,4.76105,2.00000,4.38147,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2016,Direct migration background,3rd Quintile,794,4.74136,4.40899,5.07121,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.02500
2016,Direct migration background,4th Quintile,610,5.06404,4.73398,5.37828,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2016,Direct migration background,5th Quintile,483,5.47012,5.11810,5.82678,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,6.00000,7.00000
2016,Indirect migration background,1st Quintile,423,5.74592,5.35673,6.14113,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,7.00000
2016,Indirect migration background,2nd Quintile,376,5.52678,5.08982,5.97699,3.00000,6.00000,7.00000,0.00000,10.00000,6.00000,5.00000,7.00000
2016,Indirect migration background,3rd Quintile,271,5.40558,4.93181,5.88279,3.40979,6.00000,7.00000,0.00000,10.00000,6.00000,5.00000,7.00000
2016,Indirect migration background,4th Quintile,224,5.66632,5.29334,6.13858,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,5.00000,7.00000
2016,Indirect migration background,5th Quintile,198,5.58219,5.11370,6.13421,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,6.00000,7.00000
2017,No migration background,1st Quintile,2638,4.56753,4.44075,4.72133,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2017,No migration background,2nd Quintile,3371,4.48160,4.37588,4.59545,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2017,No migration background,3rd Quintile,3442,4.58808,4.48339,4.70040,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2017,No migration background,4th Quintile,3594,4.67670,4.57855,4.79160,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2017,No migration background,5th Quintile,3932,4.86200,4.75499,4.97250,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2017,Direct migration background,1st Quintile,3059,4.36292,4.13496,4.58022,2.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2017,Direct migration background,2nd Quintile,1271,4.36641,4.07720,4.59594,2.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2017,Direct migration background,3rd Quintile,741,4.51115,4.19781,4.79076,2.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2017,Direct migration background,4th Quintile,505,5.15269,4.77224,5.53428,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2017,Direct migration background,5th Quintile,424,5.40701,5.00806,5.80640,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2017,Indirect migration background,1st Quintile,439,5.31678,4.95781,5.72029,3.00000,5.00000,8.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2017,Indirect migration background,2nd Quintile,297,5.30575,4.88014,5.77637,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,6.00000,7.00000
2017,Indirect migration background,3rd Quintile,250,5.61736,5.20545,6.00733,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,6.00000,7.00000
2017,Indirect migration background,4th Quintile,237,5.37389,4.96774,5.75242,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2017,Indirect migration background,5th Quintile,194,5.38545,4.92723,5.82709,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,6.00000,7.00000
2018,No migration background,1st Quintile,2804,4.38262,4.26052,4.52807,2.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2018,No migration background,2nd Quintile,3743,4.16086,4.07481,4.26576,2.00000,4.00000,6.00000,0.00000,10.00000,4.00000,3.00000,4.00000
2018,No migration background,3rd Quintile,3764,4.20027,4.07842,4.31891,2.00000,4.00000,6.00000,0.00000,10.00000,4.00000,3.00000,4.00000
2018,No migration background,4th Quintile,3902,4.37620,4.25260,4.47186,3.00000,4.00000,6.00000,0.00000,10.00000,4.00000,3.00000,4.00000
2018,No migration background,5th Quintile,4463,4.58735,4.50116,4.66936,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2018,Direct migration background,1st Quintile,3797,4.23784,3.99323,4.44101,2.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2018,Direct migration background,2nd Quintile,1313,4.36892,4.04742,4.68915,2.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2018,Direct migration background,3rd Quintile,768,4.76779,4.49916,5.08551,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2018,Direct migration background,4th Quintile,538,4.79097,4.45931,5.18489,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2018,Direct migration background,5th Quintile,417,4.85047,4.35402,5.20726,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2018,Indirect migration background,1st Quintile,432,5.45945,5.09175,5.77108,4.00000,5.00000,8.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2018,Indirect migration background,2nd Quintile,393,5.11419,4.62055,5.62330,3.00000,5.00000,8.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2018,Indirect migration background,3rd Quintile,288,4.78415,4.30782,5.23366,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2018,Indirect migration background,4th Quintile,198,5.20771,4.71834,5.63811,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2018,Indirect migration background,5th Quintile,213,4.74774,4.21011,5.32467,3.00000,5.00000,6.52909,0.00000,10.00000,5.00000,5.00000,6.00000
2019,No migration background,1st Quintile,2689,4.83357,4.69034,5.00597,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2019,No migration background,2nd Quintile,3492,4.77145,4.66007,4.88444,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2019,No migration background,3rd Quintile,3545,4.85195,4.73920,4.96413,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2019,No migration background,4th Quintile,3643,4.96021,4.87680,5.06779,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2019,No migration background,5th Quintile,4143,5.12929,5.03447,5.23773,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2019,Direct migration background,1st Quintile,3874,4.54285,4.28535,4.75643,2.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2019,Direct migration background,2nd Quintile,1120,4.96500,4.66745,5.29613,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2019,Direct migration background,3rd Quintile,683,4.73777,4.31171,5.09033,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2019,Direct migration background,4th Quintile,437,5.35155,4.98144,5.67879,3.00000,6.00000,7.00000,0.00000,10.00000,6.00000,6.00000,7.00000
2019,Direct migration background,5th Quintile,427,5.40189,5.00635,5.86167,3.00000,6.00000,7.00000,0.00000,10.00000,6.00000,6.00000,7.00000
2019,Indirect migration background,1st Quintile,420,5.85193,5.51574,6.17761,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,7.00000
2019,Indirect migration background,2nd Quintile,307,5.80435,5.34214,6.21827,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,6.02500
2019,Indirect migration background,3rd Quintile,291,5.45933,4.98490,5.97393,3.00000,6.00000,7.00000,0.00000,10.00000,6.00000,5.00000,7.00000
2019,Indirect migration background,4th Quintile,190,5.77001,5.34837,6.22443,5.00000,6.00000,7.00000,2.00000,10.00000,6.00000,6.00000,7.00000
2019,Indirect migration background,5th Quintile,208,5.60008,5.21783,5.99240,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,5.00000,7.00000
2020,No migration background,1st Quintile,2658,4.78434,4.66299,4.91134,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2020,No migration background,2nd Quintile,3415,4.81525,4.69062,4.91515,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2020,No migration background,3rd Quintile,3504,4.82319,4.71848,4.93060,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2020,No migration background,4th Quintile,3718,4.95197,4.85320,5.07248,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2020,No migration background,5th Quintile,5217,5.24347,5.15042,5.32923,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2020,Direct migration background,1st Quintile,3504,4.49085,4.24414,4.75670,2.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2020,Direct migration background,2nd Quintile,994,4.99550,4.71736,5.29318,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2020,Direct migration background,3rd Quintile,611,4.82085,4.44248,5.17903,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2020,Direct migration background,4th Quintile,462,5.43669,5.08168,5.84547,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,6.00000,7.00000
2020,Direct migration background,5th Quintile,483,5.41040,5.09396,5.66095,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,6.00000,7.00000
2020,Indirect migration background,1st Quintile,425,5.88629,5.54092,6.33624,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,6.00000
2020,Indirect migration background,2nd Quintile,287,5.63521,4.97375,6.23444,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,7.00000
2020,Indirect migration background,3rd Quintile,284,5.42732,5.05575,5.77963,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2020,Indirect migration background,4th Quintile,238,5.39397,4.91430,5.88758,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2020,Indirect migration background,5th Quintile,286,5.64498,5.01930,6.20711,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,5.00000,7.00000
2021,No migration background,1st Quintile,1930,4.99609,4.83267,5.16702,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2021,No migration background,2nd Quintile,2479,4.84231,4.68577,4.97727,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2021,No migration background,3rd Quintile,2386,4.96743,4.84280,5.09621,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2021,No migration background,4th Quintile,2698,5.04441,4.92338,5.15869,3.67212,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2021,No migration background,5th Quintile,3692,5.26262,5.15615,5.37455,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,4.97500,5.00000
2021,Direct migration background,1st Quintile,2548,4.46653,4.21103,4.78441,2.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2021,Direct migration background,2nd Quintile,925,4.88908,4.51504,5.29690,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2021,Direct migration background,3rd Quintile,497,4.88695,4.54469,5.25002,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2021,Direct migration background,4th Quintile,410,5.13056,4.63656,5.62885,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2021,Direct migration background,5th Quintile,434,5.40935,4.97768,5.83037,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,6.00000,7.00000
2021,Indirect migration background,1st Quintile,238,5.41916,4.78967,5.91606,4.00000,5.00000,8.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2021,Indirect migration background,2nd Quintile,195,5.37721,4.89113,5.85081,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,6.00000,7.00000
2021,Indirect migration background,3rd Quintile,166,5.43012,4.78333,6.03210,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,3.00000,5.00000
2021,Indirect migration background,4th Quintile,149,6.05271,5.64106,6.60429,5.00000,7.00000,7.00000,2.00000,10.00000,7.00000,7.00000,8.00000
2021,Indirect migration background,5th Quintile,186,5.48385,5.01094,5.98190,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,5.00000,7.00000
