year,migback,pgisced97,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2004,No migration background,Primary Level,81,4.05170,3.33310,4.77630,1.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,7.00000
2004,No migration background,Lower Secondary Level,1756,3.52828,3.38393,3.66904,1.00000,3.00000,5.00000,0.00000,10.00000,3.00000,2.00000,3.00000
2004,No migration background,Upper Secondary Level,9466,4.20913,4.14269,4.25767,2.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2004,No migration background,Post-secondary Non-tertiary Level,884,4.80248,4.62679,4.98758,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2004,No migration background,First Stage of Tertiary Education,1455,4.64233,4.50399,4.77494,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2004,No migration background,Second Stage of Tertiary Education,3862,4.87208,4.78332,4.95728,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2004,Direct migration background,Pre-primary Level,61,5.44292,4.71444,6.26943,5.00000,5.81161,7.00000,2.00000,10.00000,6.00000,5.00000,7.00000
2004,Direct migration background,Primary Level,153,2.13969,1.73545,2.56032,0.00000,2.00000,4.00000,0.00000,9.00000,2.00000,2.00000,3.00000
2004,Direct migration background,Lower Secondary Level,611,2.93799,2.65679,3.20205,1.00000,2.80262,5.00000,0.00000,10.00000,3.00000,3.00000,4.00000
2004,Direct migration background,Upper Secondary Level,935,3.89656,3.68808,4.10502,2.00000,4.00000,5.00000,0.00000,9.50000,4.00000,4.00000,4.00000
2004,Direct migration background,Post-secondary Non-tertiary Level,222,3.98709,3.64031,4.36415,2.00000,4.00000,6.00000,0.00000,9.00000,4.00000,3.00000,4.00000
2004,Direct migration background,First Stage of Tertiary Education,139,4.27408,3.74714,4.77378,2.19179,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,6.02500
2004,Direct migration background,Second Stage of Tertiary Education,357,4.12573,3.80465,4.43530,2.00000,4.00000,6.00000,0.00000,10.00000,4.00000,3.00000,4.00000
2004,Indirect migration background,Pre-primary Level,77,4.82903,4.07066,5.75641,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,4.97500,6.00000
2004,Indirect migration background,Primary Level,,,,,,,,,,,,
2004,Indirect migration background,Lower Secondary Level,184,4.98219,4.47600,5.43640,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,4.00000,6.00000
2004,Indirect migration background,Upper Secondary Level,322,4.75260,4.43927,5.13334,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2004,Indirect migration background,Post-secondary Non-tertiary Level,44,4.54203,3.69415,5.39135,3.00000,5.00000,6.00000,0.00000,9.00000,5.00000,5.00000,6.02500
2004,Indirect migration background,First Stage of Tertiary Education,42,5.88987,5.07076,6.89640,4.63841,7.00000,7.96162,0.00000,9.00000,7.00000,7.00000,9.00000
2004,Indirect migration background,Second Stage of Tertiary Education,61,5.41071,4.72082,6.17956,4.00000,6.00000,7.00000,0.00000,9.00000,6.00000,5.00000,7.00000
2005,No migration background,Pre-primary Level,,,,,,,,,,,,
2005,No migration background,Primary Level,,,,,,,,,,,,
2005,No migration background,Lower Secondary Level,,,,,,,,,,,,
2005,No migration background,Upper Secondary Level,,,,,,,,,,,,
2005,No migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2005,No migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2005,No migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2005,Direct migration background,Pre-primary Level,,,,,,,,,,,,
2005,Direct migration background,Primary Level,,,,,,,,,,,,
2005,Direct migration background,Lower Secondary Level,,,,,,,,,,,,
2005,Direct migration background,Upper Secondary Level,,,,,,,,,,,,
2005,Direct migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2005,Direct migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2005,Direct migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2005,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
2005,Indirect migration background,Primary Level,,,,,,,,,,,,
2005,Indirect migration background,Lower Secondary Level,,,,,,,,,,,,
2005,Indirect migration background,Upper Secondary Level,,,,,,,,,,,,
2005,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2005,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2005,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2006,No migration background,Pre-primary Level,301,5.55484,5.22301,5.87647,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,6.00000,7.00000
2006,No migration background,Primary Level,92,4.78093,4.05607,5.54682,2.00000,5.00000,7.00000,0.00000,10.00000,5.00000,4.00000,7.00000
2006,No migration background,Lower Secondary Level,1744,4.00580,3.87865,4.15996,2.00000,4.00000,6.00000,0.00000,10.00000,4.00000,3.00000,4.00000
2006,No migration background,Upper Secondary Level,9783,4.60718,4.54448,4.66596,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2006,No migration background,Post-secondary Non-tertiary Level,940,5.11424,4.93047,5.25677,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2006,No migration background,First Stage of Tertiary Education,1458,4.87728,4.72584,5.01361,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2006,No migration background,Second Stage of Tertiary Education,4119,5.14811,5.06437,5.23971,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2006,Direct migration background,Pre-primary Level,34,6.49700,5.90041,7.29992,5.31625,7.00000,8.00000,2.00000,10.00000,7.00000,6.00000,8.00000
2006,Direct migration background,Primary Level,131,3.20264,2.66857,3.65544,1.00000,3.00000,5.00000,0.00000,10.00000,3.00000,2.00000,4.00000
2006,Direct migration background,Lower Secondary Level,535,3.77822,3.49250,4.00691,2.00000,4.00000,5.00000,0.00000,9.50000,4.00000,4.00000,5.00000
2006,Direct migration background,Upper Secondary Level,885,4.48049,4.23959,4.67713,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2006,Direct migration background,Post-secondary Non-tertiary Level,218,4.72784,4.43324,5.10654,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.02500
2006,Direct migration background,First Stage of Tertiary Education,143,4.69784,4.22425,5.09384,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2006,Direct migration background,Second Stage of Tertiary Education,365,5.12347,4.88002,5.40671,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2006,Indirect migration background,Pre-primary Level,58,5.87017,5.07286,6.79337,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,7.00000
2006,Indirect migration background,Primary Level,,,,,,,,,,,,
2006,Indirect migration background,Lower Secondary Level,173,5.61073,5.06393,6.16232,5.00000,6.00000,7.00000,2.00000,10.00000,6.00000,5.00000,7.00000
2006,Indirect migration background,Upper Secondary Level,343,5.13138,4.83463,5.49597,3.93687,5.00000,7.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2006,Indirect migration background,Post-secondary Non-tertiary Level,50,5.21253,4.51581,5.88679,4.00000,5.00000,6.00000,1.00000,9.00000,5.00000,4.00000,6.00000
2006,Indirect migration background,First Stage of Tertiary Education,42,5.51467,4.88783,6.11553,5.00000,5.00000,7.00000,2.00000,10.00000,5.00000,4.00000,5.00000
2006,Indirect migration background,Second Stage of Tertiary Education,76,5.47923,4.98789,6.07435,5.00000,6.00000,7.00000,2.00000,10.00000,6.00000,6.00000,7.00000
2007,No migration background,Pre-primary Level,,,,,,,,,,,,
2007,No migration background,Primary Level,,,,,,,,,,,,
2007,No migration background,Lower Secondary Level,,,,,,,,,,,,
2007,No migration background,Upper Secondary Level,,,,,,,,,,,,
2007,No migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2007,No migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2007,No migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2007,Direct migration background,Pre-primary Level,,,,,,,,,,,,
2007,Direct migration background,Primary Level,,,,,,,,,,,,
2007,Direct migration background,Lower Secondary Level,,,,,,,,,,,,
2007,Direct migration background,Upper Secondary Level,,,,,,,,,,,,
2007,Direct migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2007,Direct migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2007,Direct migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2007,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
2007,Indirect migration background,Primary Level,,,,,,,,,,,,
2007,Indirect migration background,Lower Secondary Level,,,,,,,,,,,,
2007,Indirect migration background,Upper Secondary Level,,,,,,,,,,,,
2007,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2007,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2007,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2008,No migration background,Pre-primary Level,290,5.15697,4.81731,5.48063,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2008,No migration background,Primary Level,75,3.63053,2.94541,4.34463,2.00000,4.00000,5.00000,0.00000,9.50000,4.00000,3.00000,5.00000
2008,No migration background,Lower Secondary Level,1421,3.99742,3.85817,4.18457,2.00000,4.00000,6.00000,0.00000,10.00000,4.00000,4.00000,4.00000
2008,No migration background,Upper Secondary Level,8686,4.31474,4.25385,4.38105,3.00000,4.00000,6.00000,0.00000,10.00000,4.00000,3.00000,4.00000
2008,No migration background,Post-secondary Non-tertiary Level,859,4.46742,4.28386,4.64873,3.00000,4.00000,6.00000,0.00000,10.00000,4.00000,3.00000,4.00000
2008,No migration background,First Stage of Tertiary Education,1262,4.48071,4.31186,4.63556,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2008,No migration background,Second Stage of Tertiary Education,3783,4.73714,4.62188,4.82782,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2008,Direct migration background,Pre-primary Level,,,,,,,,,,,,
2008,Direct migration background,Primary Level,100,3.02044,2.44895,3.60938,1.00000,3.00000,5.00000,0.00000,9.00000,3.00000,2.00000,4.00000
2008,Direct migration background,Lower Secondary Level,427,3.83943,3.51800,4.10310,2.00000,4.00000,6.00000,0.00000,10.00000,4.00000,4.00000,5.00000
2008,Direct migration background,Upper Secondary Level,712,4.53524,4.28623,4.78048,2.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2008,Direct migration background,Post-secondary Non-tertiary Level,192,4.15087,3.79203,4.51349,2.00000,4.00000,6.00000,0.00000,10.00000,4.00000,3.00000,5.00000
2008,Direct migration background,First Stage of Tertiary Education,114,4.50209,3.94852,4.99650,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,7.00000
2008,Direct migration background,Second Stage of Tertiary Education,312,4.95336,4.68841,5.26035,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2008,Indirect migration background,Pre-primary Level,54,5.72171,5.14017,6.36920,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,5.00000,7.00000
2008,Indirect migration background,Primary Level,,,,,,,,,,,,
2008,Indirect migration background,Lower Secondary Level,160,4.96521,4.36535,5.54583,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2008,Indirect migration background,Upper Secondary Level,315,4.70220,4.38731,5.06214,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2008,Indirect migration background,Post-secondary Non-tertiary Level,40,5.06695,4.25953,5.79519,4.00000,4.00000,6.00000,1.00000,9.00000,4.00000,2.00000,4.00000
2008,Indirect migration background,First Stage of Tertiary Education,36,5.61314,4.56664,6.53429,4.50930,5.00000,7.00000,0.77326,10.00000,5.00000,3.00000,5.00000
2008,Indirect migration background,Second Stage of Tertiary Education,85,5.13051,4.43766,5.74493,3.00000,5.00000,7.00000,1.00000,10.00000,5.00000,4.00000,6.00000
2009,No migration background,Pre-primary Level,251,4.73805,4.34296,5.07092,3.00000,5.00000,6.00000,0.00000,9.00000,5.00000,5.00000,5.00000
2009,No migration background,Primary Level,63,3.45625,2.83497,4.02003,2.00000,4.00000,5.00000,0.00000,8.00000,4.00000,3.00000,5.00000
2009,No migration background,Lower Secondary Level,1274,3.15539,3.01505,3.31766,1.00000,3.00000,5.00000,0.00000,10.00000,3.00000,3.00000,3.00000
2009,No migration background,Upper Secondary Level,8123,3.63152,3.56937,3.69423,2.00000,4.00000,5.00000,0.00000,9.50000,4.00000,4.00000,5.00000
2009,No migration background,Post-secondary Non-tertiary Level,790,4.14518,3.96934,4.35815,3.00000,4.00000,6.00000,0.00000,10.00000,4.00000,3.00000,4.00000
2009,No migration background,First Stage of Tertiary Education,1201,3.95212,3.76714,4.13710,2.00000,4.00000,5.00000,0.00000,9.50000,4.00000,4.00000,4.00000
2009,No migration background,Second Stage of Tertiary Education,3644,4.00325,3.89906,4.09593,2.00000,4.00000,6.00000,0.00000,10.00000,4.00000,4.00000,4.00000
2009,Direct migration background,Pre-primary Level,,,,,,,,,,,,
2009,Direct migration background,Primary Level,91,2.28677,1.72001,2.92428,0.00000,2.00000,4.00000,0.00000,9.00000,2.00000,1.00000,3.00000
2009,Direct migration background,Lower Secondary Level,358,2.93192,2.60381,3.22893,0.89405,3.00000,5.00000,0.00000,10.00000,3.00000,3.00000,4.00000
2009,Direct migration background,Upper Secondary Level,613,3.48411,3.24447,3.71434,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,2.00000,3.00000
2009,Direct migration background,Post-secondary Non-tertiary Level,168,3.68297,3.26063,4.06695,2.00000,4.00000,5.00000,0.00000,9.00000,4.00000,4.00000,5.00000
2009,Direct migration background,First Stage of Tertiary Education,96,3.69752,3.15935,4.18535,3.00000,4.00000,5.00000,0.00000,8.00000,4.00000,4.00000,5.00000
2009,Direct migration background,Second Stage of Tertiary Education,292,3.98727,3.63856,4.33206,2.00000,4.00000,5.00000,0.00000,9.00000,4.00000,3.00000,5.00000
2009,Indirect migration background,Pre-primary Level,50,5.17423,4.49093,5.99874,4.00000,5.00000,7.00000,0.00000,9.00000,5.00000,4.00000,5.00000
2009,Indirect migration background,Primary Level,,,,,,,,,,,,
2009,Indirect migration background,Lower Secondary Level,145,4.53525,4.09205,5.07595,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2009,Indirect migration background,Upper Secondary Level,285,4.40022,4.07364,4.75009,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2009,Indirect migration background,Post-secondary Non-tertiary Level,35,5.20078,4.55348,6.01769,4.00000,5.00000,7.00000,0.00000,8.00000,5.00000,3.00000,6.00000
2009,Indirect migration background,First Stage of Tertiary Education,30,5.13328,4.48939,5.73037,4.85260,5.00000,5.55503,3.79895,6.60868,5.00000,4.00000,5.00000
2009,Indirect migration background,Second Stage of Tertiary Education,87,4.61777,4.08446,5.11279,3.39552,5.00000,6.00000,0.00000,9.90672,5.00000,5.00000,6.00000
2010,No migration background,Pre-primary Level,308,5.64260,5.24930,6.11057,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,6.00000,7.00000
2010,No migration background,Primary Level,142,4.17705,3.49703,4.87802,2.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,7.00000
2010,No migration background,Lower Secondary Level,1610,3.95830,3.76465,4.14382,2.00000,4.00000,6.00000,0.00000,10.00000,4.00000,4.00000,5.00000
2010,No migration background,Upper Secondary Level,10178,4.15099,4.08319,4.22071,2.00000,4.00000,6.00000,0.00000,10.00000,4.00000,3.00000,4.00000
2010,No migration background,Post-secondary Non-tertiary Level,1302,4.56085,4.35720,4.73577,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2010,No migration background,First Stage of Tertiary Education,1442,4.24165,4.08231,4.40536,3.00000,4.00000,6.00000,0.00000,10.00000,4.00000,3.00000,4.00000
2010,No migration background,Second Stage of Tertiary Education,4662,4.51509,4.39786,4.61466,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2010,Direct migration background,Pre-primary Level,,,,,,,,,,,,
2010,Direct migration background,Primary Level,175,3.46220,2.93060,4.06307,1.00000,3.00000,6.00000,0.00000,10.00000,3.00000,1.00000,4.00000
2010,Direct migration background,Lower Secondary Level,629,3.68837,3.37208,4.01716,1.00000,3.00000,6.00000,0.00000,10.00000,3.00000,2.00000,3.00000
2010,Direct migration background,Upper Secondary Level,1059,4.14777,3.86027,4.47891,2.00000,4.00000,6.00000,0.00000,10.00000,4.00000,3.00000,4.00000
2010,Direct migration background,Post-secondary Non-tertiary Level,330,4.26065,3.83101,4.71504,2.00000,4.00000,5.55000,0.00000,10.00000,4.00000,3.00000,4.02500
2010,Direct migration background,First Stage of Tertiary Education,119,4.52176,3.99421,5.16246,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2010,Direct migration background,Second Stage of Tertiary Education,551,4.36540,4.11947,4.67327,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2010,Indirect migration background,Pre-primary Level,82,5.64528,5.10027,6.24580,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,5.00000,7.02500
2010,Indirect migration background,Primary Level,,,,,,,,,,,,
2010,Indirect migration background,Lower Secondary Level,191,5.36382,4.72067,5.95206,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,3.00000,5.00000
2010,Indirect migration background,Upper Secondary Level,466,4.81808,4.40841,5.19393,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2010,Indirect migration background,Post-secondary Non-tertiary Level,75,5.08556,4.51556,5.70715,4.00000,5.00000,6.89411,0.00000,8.00000,5.00000,4.00000,6.00000
2010,Indirect migration background,First Stage of Tertiary Education,52,5.07181,4.27809,5.79135,4.00000,5.00000,6.00000,1.00000,9.00000,5.00000,4.00000,6.00000
2010,Indirect migration background,Second Stage of Tertiary Education,155,5.22838,4.64690,5.85921,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,6.00000,7.00000
2011,No migration background,Pre-primary Level,243,5.85891,5.54472,6.18004,5.00000,6.00000,7.00000,2.00000,10.00000,6.00000,5.00000,6.00000
2011,No migration background,Primary Level,116,4.08963,3.53059,4.68569,2.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,7.00000
2011,No migration background,Lower Secondary Level,1607,3.96734,3.81998,4.12320,2.00000,4.00000,6.00000,0.00000,10.00000,4.00000,3.00000,4.00000
2011,No migration background,Upper Secondary Level,9357,4.43172,4.36683,4.49981,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2011,No migration background,Post-secondary Non-tertiary Level,943,4.64356,4.43301,4.85302,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2011,No migration background,First Stage of Tertiary Education,1314,4.66367,4.53954,4.83797,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2011,No migration background,Second Stage of Tertiary Education,4101,4.83064,4.75850,4.92090,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2011,Direct migration background,Pre-primary Level,,,,,,,,,,,,
2011,Direct migration background,Primary Level,98,3.17060,2.62887,3.71631,1.00000,3.00000,5.00000,0.00000,10.00000,3.00000,2.00000,4.00000
2011,Direct migration background,Lower Secondary Level,418,3.77262,3.40344,4.11233,2.00000,4.00000,6.00000,0.00000,10.00000,4.00000,4.00000,5.00000
2011,Direct migration background,Upper Secondary Level,769,4.61381,4.35283,4.85963,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2011,Direct migration background,Post-secondary Non-tertiary Level,208,4.44212,3.99324,4.80728,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2011,Direct migration background,First Stage of Tertiary Education,93,4.54298,3.92892,5.20329,3.00000,5.00000,6.00000,0.00000,9.00000,5.00000,5.00000,7.00000
2011,Direct migration background,Second Stage of Tertiary Education,370,4.87850,4.51896,5.20584,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2011,Indirect migration background,Pre-primary Level,57,5.80796,4.85612,6.67970,4.00000,5.00000,8.00000,2.00000,10.00000,5.00000,3.00000,5.00000
2011,Indirect migration background,Primary Level,,,,,,,,,,,,
2011,Indirect migration background,Lower Secondary Level,131,5.03036,4.26466,5.73932,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2011,Indirect migration background,Upper Secondary Level,336,5.13202,4.80564,5.50298,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2011,Indirect migration background,Post-secondary Non-tertiary Level,46,5.59860,4.64165,6.62357,3.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,8.00000
2011,Indirect migration background,First Stage of Tertiary Education,35,4.39437,3.81280,5.09774,3.00000,5.00000,5.06362,1.00000,8.15905,5.00000,5.00000,7.00000
2011,Indirect migration background,Second Stage of Tertiary Education,107,5.69302,5.12796,6.21955,5.00000,6.00000,7.00000,2.00000,10.00000,6.00000,5.00000,7.00000
2012,No migration background,Pre-primary Level,360,6.14267,5.84108,6.41952,5.00000,7.00000,8.00000,1.00000,10.00000,7.00000,7.00000,8.00000
2012,No migration background,Primary Level,205,4.87343,4.39191,5.37785,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2012,No migration background,Lower Secondary Level,2046,4.52953,4.36107,4.68146,2.59501,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2012,No migration background,Upper Secondary Level,11853,4.73410,4.67967,4.79853,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2012,No migration background,Post-secondary Non-tertiary Level,1500,4.84388,4.70081,5.00649,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2012,No migration background,First Stage of Tertiary Education,1633,4.86778,4.71407,5.01596,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2012,No migration background,Second Stage of Tertiary Education,5321,4.97811,4.89445,5.05625,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2012,Direct migration background,Pre-primary Level,,,,,,,,,,,,
2012,Direct migration background,Primary Level,150,3.45757,2.83042,4.10749,1.00000,3.00000,5.00000,0.00000,10.00000,3.00000,1.00000,4.00000
2012,Direct migration background,Lower Secondary Level,635,4.22727,3.94514,4.51109,2.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,7.00000
2012,Direct migration background,Upper Secondary Level,1155,4.81104,4.61069,5.07612,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2012,Direct migration background,Post-secondary Non-tertiary Level,371,4.37445,3.97928,4.70251,2.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2012,Direct migration background,First Stage of Tertiary Education,113,4.77044,4.17979,5.26710,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,4.00000,6.00000
2012,Direct migration background,Second Stage of Tertiary Education,630,5.18914,4.91654,5.50362,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2012,Indirect migration background,Pre-primary Level,90,5.83486,5.18444,6.54120,4.00000,6.00000,8.00000,1.00000,10.00000,6.00000,5.00000,7.00000
2012,Indirect migration background,Primary Level,30,5.16213,3.89049,6.39551,4.00000,5.00000,8.00000,1.00000,9.00000,5.00000,2.00000,6.00000
2012,Indirect migration background,Lower Secondary Level,209,5.70616,5.16284,6.19428,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,7.00000
2012,Indirect migration background,Upper Secondary Level,499,5.33393,5.02124,5.65244,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2012,Indirect migration background,Post-secondary Non-tertiary Level,87,5.31892,4.50305,6.34220,3.00000,5.49394,7.00000,0.00000,10.00000,6.00000,6.00000,8.00000
2012,Indirect migration background,First Stage of Tertiary Education,58,5.49627,4.72938,6.26193,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,5.00000,7.00000
2012,Indirect migration background,Second Stage of Tertiary Education,179,5.25848,4.68726,5.83142,3.12885,6.00000,7.00000,0.00000,10.00000,6.00000,6.00000,7.00000
2013,No migration background,Pre-primary Level,201,5.75598,5.24262,6.35991,5.00000,6.00000,7.00000,2.00000,10.00000,6.00000,5.00000,6.00000
2013,No migration background,Primary Level,122,4.35729,3.63405,4.94425,2.00000,4.00000,6.00000,0.00000,10.00000,4.00000,3.00000,5.00000
2013,No migration background,Lower Secondary Level,1409,4.23307,4.04323,4.40659,2.00000,4.00000,6.00000,0.00000,10.00000,4.00000,3.00000,4.00000
2013,No migration background,Upper Secondary Level,8588,4.42421,4.34494,4.48240,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2013,No migration background,Post-secondary Non-tertiary Level,905,4.44282,4.23588,4.64871,3.00000,4.81206,6.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2013,No migration background,First Stage of Tertiary Education,1233,4.53216,4.35182,4.70239,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2013,No migration background,Second Stage of Tertiary Education,4081,4.67897,4.57749,4.78608,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2013,Direct migration background,Pre-primary Level,102,5.55493,4.93656,6.08557,4.00000,6.00000,7.85277,0.00000,10.00000,6.00000,5.00000,7.00000
2013,Direct migration background,Primary Level,326,3.83637,3.25077,4.27053,1.00000,4.00000,6.00000,0.00000,10.00000,4.00000,3.00000,6.00000
2013,Direct migration background,Lower Secondary Level,1155,3.88806,3.65845,4.15587,2.00000,4.00000,6.00000,0.00000,10.00000,4.00000,3.00000,5.00000
2013,Direct migration background,Upper Secondary Level,1817,4.54258,4.37232,4.73569,2.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2013,Direct migration background,Post-secondary Non-tertiary Level,672,4.32265,3.92501,4.69659,2.00000,5.00000,6.00000,0.00000,10.00000,5.00000,5.00000,7.00000
2013,Direct migration background,First Stage of Tertiary Education,91,4.31427,3.78206,4.92891,3.00000,5.00000,5.00000,0.00000,8.00000,5.00000,5.00000,7.00000
2013,Direct migration background,Second Stage of Tertiary Education,1134,5.01371,4.78421,5.23270,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2013,Indirect migration background,Pre-primary Level,125,6.02382,5.43824,6.65699,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,4.97500,7.00000
2013,Indirect migration background,Primary Level,43,4.59852,3.73384,5.45285,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,4.97500,7.00000
2013,Indirect migration background,Lower Secondary Level,354,5.31204,4.91837,5.81080,3.00000,5.00000,8.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2013,Indirect migration background,Upper Secondary Level,647,5.00506,4.69384,5.25341,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2013,Indirect migration background,Post-secondary Non-tertiary Level,101,5.14782,4.55132,5.93939,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,3.00000,6.00000
2013,Indirect migration background,First Stage of Tertiary Education,47,4.53773,3.65726,5.38430,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,4.00000,7.00000
