year,pgisced97,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2011,in school,Westdeutschland,278,5.722512667726914,5.6028626852726795,5.842162650181148,4.017392504442227,5.046607331434928,7.0,5.0,7.0,6.0,5.0,7.0
2011,in school,Ostdeutschland,35,6.4102066887124,6.126756369337292,6.6936570080875075,6.13969978245337,6.9375210310524515,8.0,6.0,7.0,6.0,4.0,6.0
2011,inadequately,Westdeutschland,201,3.6751732458959134,3.5047315936591596,3.845614898132667,3.4111337184374055,4.585775643361995,5.128794164490801,5.0,6.0,4.0,3.0,5.0
2011,inadequately,Ostdeutschland,,,,,,,,,,,,
2011,general elemantary,Westdeutschland,1860,3.8971398943808584,3.8414395652745483,3.9528402234871685,7.7947872403302085,1.6080318937730649,1.958256751724317,16.549582973239048,-6.79653898118452,4.0,4.0,5.0
2011,general elemantary,Ostdeutschland,294,4.596331806948758,4.463861281083639,4.728802332813877,6.104239497809567,3.897975322902454,4.091720356573052,9.123018209664338,1.0729416447182811,5.0,5.0,5.0
2011,middle vocational,Westdeutschland,7842,4.4306293712071705,4.405593420224879,4.4556653221894615,3.7277698099732484,4.741148504383202,7.0,8.0,5.0,5.0,5.0,5.0
2011,middle vocational,Ostdeutschland,2620,4.647124552553595,4.60697252605143,4.68727657905576,3.0220333720467756,4.902150181496761,5.0,3.0,7.966949941929837,5.0,5.0,5.0
2011,vocational + Abi,Westdeutschland,1020,4.616138074027259,4.550548950330557,4.681727197723961,5.0,4.627342326553048,5.439253992764612,6.0,3.0,5.0,5.0,5.0
2011,vocational + Abi,Ostdeutschland,177,4.780508412887551,4.634816279285333,4.926200546489769,5.41524221019986,2.9095337695906456,3.6929669193280823,7.998655146507527,1.1095539830204153,5.0,5.0,5.0
2011,higher vocational,Westdeutschland,1041,4.70088117095874,4.637770149498664,4.763992192418817,5.0,1.2926357545095384,7.554071298326853,5.0,5.0,5.0,5.0,5.0
2011,higher vocational,Ostdeutschland,401,4.471216002831816,4.370374089429357,4.572057916234274,6.15596778459727,5.9768413388515595,1.0177940355884054,13.863228408110569,-6.689466587924892,5.0,5.0,6.0
2011,higher education,Westdeutschland,3297,4.886664116038281,4.8516362309887295,4.921692001087832,6.068743122394432,8.135263812118941,5.598822455338527,6.773624122978289,4.893941454754669,5.0,5.0,5.0
2011,higher education,Ostdeutschland,1281,4.753801106659612,4.699748320341599,4.807853892977625,5.4977464237073566,5.5969040589381835,5.27225948072923,7.0,4.93402906626204,5.0,5.0,5.0
2012,in school,Westdeutschland,418,6.007604261833038,5.910811409362375,6.1043971143037,2.8513360933384297,6.617298553975383,3.670044897781265,6.0,4.898108104445519,7.0,7.0,8.0
2012,in school,Ostdeutschland,52,5.856776157233229,5.5594838952720185,6.15406841919444,7.325266720429411,7.0,5.0,10.813166801073528,1.512099919355883,6.0,5.0,7.0
2012,inadequately,Westdeutschland,336,4.0680811541814,3.9259573243189907,4.21020498404381,3.495660011914319,3.60548502761892,3.429715239131332,3.5945771710887993,3.3307980799568515,5.0,5.0,7.0
2012,inadequately,Ostdeutschland,49,6.095153938994542,5.758178279592809,6.432129598396275,8.910214141740926,6.489058635239346,6.046760718953372,13.205394275922258,1.7515805847720411,6.0,4.0,7.0
2012,general elemantary,Westdeutschland,2516,4.477236187710769,4.4281142375201386,4.5263581379014,1.5055585192153278,8.905714975833671,4.826463078232429,5.0,0.0,5.0,5.0,5.0
2012,general elemantary,Ostdeutschland,374,4.856546789673314,4.7318714059250935,4.981222173421535,6.893339157429329,5.7996078657517005,5.490535228701489,8.99754505052109,3.3863293356097293,5.0,5.0,5.0
2012,middle vocational,Westdeutschland,10198,4.720881498449635,4.699224261011833,4.742538735887437,4.5543925344027745,6.705910816425805,1.0576835684199706,9.79945598337698,-4.187379880554235,5.0,5.0,5.0
2012,middle vocational,Ostdeutschland,3309,4.947166835934317,4.912162569156006,4.982171102712627,4.138660862201775,6.0,5.710310315322997,3.0,5.0,5.0,5.0,5.0
2012,vocational + Abi,Westdeutschland,1659,4.7614899757829034,4.709169442177334,4.813810509388473,3.9406922873518084,4.629136335786559,0.985744732090148,8.373113620244299,-3.446676600802342,5.0,5.0,5.0
2012,vocational + Abi,Ostdeutschland,299,4.8071301097648185,4.695579312196412,4.918680907333225,3.1099332625312073,6.0,5.497223073577228,5.0,2.0,5.0,5.0,5.0
2012,higher vocational,Westdeutschland,1328,4.923007471987431,4.868849594164716,4.977165349810146,3.7698107720346017,2.832107460313119,2.770858903848352,5.268238574313976,1.0,5.0,5.0,5.0
2012,higher vocational,Ostdeutschland,476,4.708185563500145,4.619875368220454,4.796495758779836,1.010958622425843,5.0,4.9417487640853075,2.0,5.0,5.0,5.0,5.0
2012,higher education,Westdeutschland,4598,5.043715704456542,5.014060023708336,5.073371385204747,6.8944547190867596,3.3477036036258974,4.159602243319426,10.99673343273776,0.05732352966842669,5.0,5.0,5.0
2012,higher education,Ostdeutschland,1532,4.900960643611624,4.852150915747429,4.949770371475819,3.598713135339448,2.8267311592707087,3.731973396534839,4.0,3.9318637883279255,5.0,5.0,5.0
2013,in school,Westdeutschland,370,5.816169809052938,5.6932607216456095,5.939078896460266,5.101544004484879,5.438694220706635,7.382454315714479,8.0,8.0,6.0,5.0,6.0
2013,in school,Ostdeutschland,48,5.430407248739432,5.1766794833986065,5.684135014080258,3.7684095086429856,8.837777213725358,5.380847012194795,3.0,4.0,5.0,4.0,5.0
2013,inadequately,Westdeutschland,445,4.008822347924724,3.8773668343052967,4.140277861544151,5.0,2.0,1.6531157603384397,10.02032635949234,-3.3672105991539008,4.0,3.0,5.0
2013,inadequately,Ostdeutschland,46,4.841800608682654,4.527925432055539,5.155675785309769,5.5425166463516415,3.5951825202389474,5.829477508486173,5.112075353149844,5.0,5.0,5.0,6.0
2013,general elemantary,Westdeutschland,2597,4.167781611579173,4.117446981989882,4.218116241168464,6.753444879964963,7.212455213764675,4.050041920715512,10.80854931883914,-0.005062518158664098,4.0,3.0,4.0
2013,general elemantary,Ostdeutschland,313,4.714172166694905,4.574643659888256,4.853700673501553,3.815088405548999,6.172600958656313,0.8316235842544755,8.290285637490785,-3.64357364768731,5.0,5.0,6.0
2013,middle vocational,Westdeutschland,8573,4.409796095692892,4.384524963731621,4.435067227654163,4.400943847165363,6.436817482945222,6.509006687919593,8.0,1.0,5.0,5.0,5.0
2013,middle vocational,Ostdeutschland,2478,4.6564230483148705,4.611640592299815,4.701205504329926,1.0,2.541684440512845,4.369160421382643,5.0,1.0,5.0,5.0,5.0
2013,vocational + Abi,Westdeutschland,1465,4.428046571949661,4.367601884439852,4.488491259459471,4.9594140919913805,3.4974852776114354,3.0,7.898535229978451,0.06087886201292925,5.0,5.0,6.0
2013,vocational + Abi,Ostdeutschland,213,4.521676192691976,4.371051676785293,4.67230070859866,7.0,6.195545812947445,6.421760077876637,7.8673598831850455,5.554400194691592,5.0,5.0,6.0
2013,higher vocational,Westdeutschland,996,4.529353235195354,4.460777230155427,4.597929240235281,6.554141208932946,6.945155768571313,5.141873085687437,8.67254339380121,3.0234709008191736,5.0,5.0,6.0
2013,higher vocational,Ostdeutschland,375,4.488022767124892,4.371497607348685,4.604547926901098,5.32917651083487,2.500191170917425,3.6341942011407653,9.0,1.0917207365996084,5.0,5.0,6.0
2013,higher education,Westdeutschland,4158,4.771448182366758,4.737873620958932,4.805022743774583,3.0,7.17468244967419,4.606069255863394,6.0,4.0,5.0,5.0,5.0
2013,higher education,Ostdeutschland,1305,4.655353445426572,4.5976235681271795,4.713083322725964,4.890877881458144,3.7243326863422466,3.0661234461071505,7.628009534484635,0.3289917930806596,5.0,5.0,5.0
2014,in school,Westdeutschland,387,5.817917275670498,5.712876603588599,5.922957947752398,5.005899179202574,7.581855388119954,5.296476797265388,4.570032752108353,5.732343224359609,6.0,5.0,7.0
2014,in school,Ostdeutschland,54,6.894275386296773,6.619105665858231,7.169445106735314,1.2719510203397724,7.0,5.0,6.0,8.0,7.0,6.0,8.0
2014,inadequately,Westdeutschland,442,4.260937657641189,4.129110164598595,4.392765150683783,1.6415408527914304,2.240913853341898,7.198413236426947,8.0,9.0,5.0,5.0,6.0
2014,inadequately,Ostdeutschland,56,5.195778543737966,4.878980871574383,5.51257621590155,5.693874680322414,0.21405290110464034,6.723413980906651,4.149565729446058,3.0,5.0,4.0,6.0
2014,general elemantary,Westdeutschland,2704,4.339517933210498,4.288742929789802,4.3902929366311945,2.927439516717298,3.3544474508812208,2.6689216884540166,3.31521625911222,2.2811449460590945,5.0,5.0,6.0
2014,general elemantary,Ostdeutschland,377,4.884236345118239,4.755651455626825,5.012821234609654,4.494422486789904,5.0,3.933534249463947,5.335754842778838,3.0922018934750124,5.0,5.0,5.0
2014,middle vocational,Westdeutschland,9620,4.622752516205523,4.598994020048149,4.646511012362897,6.1120651735772675,5.769826328002749,6.417737179073338,5.6535571653331615,2.0,5.0,5.0,5.0
2014,middle vocational,Ostdeutschland,2833,4.862576914305437,4.821761644035419,4.903392184575456,2.543530403031896,4.0,5.423523947646099,3.0,7.0,5.0,5.0,5.0
2014,vocational + Abi,Westdeutschland,1735,4.722398766798755,4.668901054539017,4.775896479058494,3.9968734684559544,6.4698598817386985,3.0,5.492183671139886,1.5046897973160684,5.0,5.0,5.0
2014,vocational + Abi,Ostdeutschland,295,4.886486555471872,4.760323000498525,5.012650110445218,6.204687555059607,3.1194370916927987,7.783214153968554,7.0,7.0,5.0,4.0,5.0
2014,higher vocational,Westdeutschland,1178,4.950867269182843,4.889239389968381,5.012495148397305,6.867820153740287,5.905034120230827,3.1936955562985223,12.379007049902935,-2.3174913398641253,5.0,5.0,5.0
2014,higher vocational,Ostdeutschland,404,4.7716950247366015,4.668167653417956,4.875222396055247,5.879221141572895,3.0158429370023363,3.3897259642327273,9.613463907583146,-0.3445168017775244,5.0,5.0,5.0
2014,higher education,Westdeutschland,4761,4.961085798112658,4.931634594902364,4.990537001322953,4.104536744464331,4.479033958089369,5.3082550638488275,2.298959265387585,7.0,5.0,5.0,5.0
2014,higher education,Ostdeutschland,1439,4.929699472221079,4.87597588350574,4.983423060936419,4.926896597053894,2.8678529999785454,4.579007642598773,8.0,4.057174210916092,5.0,5.0,5.0
2015,in school,Westdeutschland,318,5.965583582288144,5.853925483725261,6.077241680851026,7.0,8.915752902387409,5.5413570590537,9.18796441141945,3.3533926476342506,6.0,5.0,7.0
2015,in school,Ostdeutschland,55,6.157805825330597,5.922426232541901,6.393185418119294,5.378561055997951,7.023560824566468,3.2344999925701226,8.594652651139693,0.018408397428380407,6.0,5.0,6.0
2015,inadequately,Westdeutschland,478,4.435716521373594,4.317075328156596,4.5543577145905925,3.5128679416411464,0.3740048621775195,7.788525674059493,5.0,5.0,5.0,5.0,6.0
2015,inadequately,Ostdeutschland,53,5.001828636933674,4.624173776699202,5.379483497168147,1.0905608552714245,6.2741972166567495,6.963166748580475,10.0,10.0,5.0,3.0,8.0
2015,general elemantary,Westdeutschland,2587,4.52301962090689,4.471778599299358,4.574260642514422,3.8138206687894627,3.1380580906175286,3.507145750373038,5.0,3.0,5.0,5.0,5.0
2015,general elemantary,Ostdeutschland,361,4.7174248907231,4.590974491960713,4.843875289485487,3.818746136627285,1.427987743870494,5.139822093781963,8.0,7.121436029513981,5.0,5.0,6.0
2015,middle vocational,Westdeutschland,9403,4.696096076248732,4.672392364112731,4.719799788384732,7.0,6.930739335228129,6.0,8.5,4.5,5.0,5.0,5.0
2015,middle vocational,Ostdeutschland,2735,4.885697229065916,4.843418000702665,4.927976457429167,4.720982191562187,7.464871320308524,2.690846145202686,7.7661862611014385,-0.3543579243365653,5.0,5.0,5.0
2015,vocational + Abi,Westdeutschland,1865,4.890104552565486,4.8396530151109385,4.940556090020033,6.232165622058167,2.233275436636787,7.809135619328529,5.0,1.0,5.0,5.0,5.0
2015,vocational + Abi,Ostdeutschland,287,4.944380686514152,4.8055082436476715,5.0832531293806325,3.810521454773351,5.82313864905939,3.3524809834831673,5.0,2.6654202765478914,5.0,4.974999999999994,5.0
2015,higher vocational,Westdeutschland,1134,5.006085422370919,4.945955155615734,5.066215689126104,4.0,4.01439531459534,6.13504603569882,4.0,2.0,5.0,5.0,5.0
2015,higher vocational,Ostdeutschland,397,4.914728977829239,4.806827719052746,5.022630236605732,5.367570380326611,5.368640025265606,0.0,13.418925950816526,-8.051355570489916,5.0,4.0,5.0
2015,higher education,Westdeutschland,4997,5.056048125515526,5.027152461207702,5.084943789823349,6.730097893549042,7.0,3.469899192982884,11.620395944398279,-1.4203988578663522,5.0,5.0,5.0
2015,higher education,Ostdeutschland,1416,5.073958044803719,5.020849736295291,5.127066353312148,9.79325117054921,5.136323783208941,4.031959675371007,18.435188413316517,-4.609977567396299,5.0,5.0,5.0
2016,in school,Westdeutschland,309,5.947137366729208,5.827931760939264,6.066342972519151,6.546527673561457,7.8228539371146795,6.346057410433101,6.84723306825399,0.0,6.0,5.0,6.0
2016,in school,Ostdeutschland,45,5.171743221824042,4.905188008062162,5.438298435585922,5.0,5.920337880704336,6.944555796009472,2.083166305985792,9.0,5.0,3.0,6.0
2016,inadequately,Westdeutschland,1142,4.535112699764643,4.457117565896043,4.613107833633244,5.660183377337852,2.322695334644899,5.897595053158868,8.0,0.0,5.0,5.0,6.0
2016,inadequately,Ostdeutschland,214,5.023195830914097,4.872527107934815,5.173864553893379,6.798298901146767,3.9447797668119495,5.7414636426986,8.383551788819018,4.156210755026349,5.0,3.9749999999999943,6.0
2016,general elemantary,Westdeutschland,2715,4.597589857895564,4.547005314262231,4.648174401528896,1.1322975413912975,7.6649008058641925,3.5229995584802243,5.0,2.0,5.0,5.0,6.0
2016,general elemantary,Ostdeutschland,399,4.9493930150673995,4.823472942160643,5.075313087974156,2.0643810118805153,6.715783164429893,7.162089989403942,7.0,2.0,5.0,4.0,5.0
2016,middle vocational,Westdeutschland,8861,4.759135965703576,4.7342015370947435,4.784070394312409,2.4743445417867953,1.2132201269855236,5.4427264149520695,4.0,0.0,5.0,5.0,5.0
2016,middle vocational,Ostdeutschland,2632,5.023327219373533,4.980250736968358,5.066403701778707,2.0,6.661222175016681,5.118858341089195,6.0,5.0,5.0,5.0,5.0
2016,vocational + Abi,Westdeutschland,1802,4.748607650920471,4.695978765730598,4.801236536110344,5.0,5.533581630996961,5.0,7.0,5.0,5.0,5.0,5.0
2016,vocational + Abi,Ostdeutschland,287,5.003791141261388,4.87435736694751,5.133224915575266,6.239774359462605,2.1679622224251855,7.822633868562714,5.0,0.0,5.0,4.0,5.0
2016,higher vocational,Westdeutschland,1036,4.85978883600192,4.794570342642354,4.925007329361486,7.777143502210227,1.3086090962117511,7.537783733331599,8.136183155528169,6.0,5.0,5.0,5.0
2016,higher vocational,Ostdeutschland,369,4.896628638729093,4.782946406206573,5.010310871251614,7.497627217638841,6.482647219748144,1.0,17.2440680440971,-8.746440826458262,5.0,5.0,5.0
2016,higher education,Westdeutschland,5032,5.054250344598199,5.024702750878329,5.08379793831807,7.0,6.014718556487514,4.998529771480037,10.002205342779945,1.9963244287000919,5.0,5.0,5.0
2016,higher education,Ostdeutschland,1432,4.948156506303676,4.893810767495729,5.002502245111623,5.636674891952474,7.0,5.0,6.591687229881185,4.044987662071289,5.0,5.0,5.0
2017,in school,Westdeutschland,356,5.701826511849835,5.589448860088754,5.814204163610916,5.890560765154949,7.0,6.4775729738345404,6.0,2.0,6.0,6.0,7.0
2017,in school,Ostdeutschland,69,5.850962271461786,5.628564843076733,6.07335969984684,5.159280622936794,3.0,5.4354262548662815,5.0,5.849644702760513,6.0,5.0,7.0
2017,inadequately,Westdeutschland,1544,4.276108954571458,4.208083160523099,4.344134748619817,1.0,4.761869790589733,5.531781340798922,2.0,0.0,4.0,3.0,5.0
2017,inadequately,Ostdeutschland,266,4.528129493884691,4.349389487822655,4.706869499946728,1.243625662881006,1.7175061338016684,5.9314465978081845,10.0,5.0,5.0,5.0,6.0
2017,general elemantary,Westdeutschland,3028,4.456653200596115,4.411300911169572,4.5020054900226585,8.0,3.846536910133188,6.886113329800559,9.67083000529916,0.0,5.0,5.0,6.0
2017,general elemantary,Ostdeutschland,480,4.5974405355733365,4.480315229355394,4.714565841791279,1.5419750333065227,4.745374977383395,7.614943543637955,10.0,4.0,5.0,5.0,6.0
2017,middle vocational,Westdeutschland,9764,4.683728750412124,4.660796737422472,4.706660763401776,1.2886639213087183,4.0,5.0323802697241025,0.0,0.0,5.0,5.0,5.0
2017,middle vocational,Ostdeutschland,2948,4.755576335922942,4.715256970078306,4.795895701767579,5.52861668608925,0.0,6.9827014364949616,3.3474895604806822,7.0,5.0,5.0,5.0
2017,vocational + Abi,Westdeutschland,1968,4.769163528550312,4.718876695680126,4.819450361420498,5.525668101974263,3.7301129283491217,2.959579859823931,9.374800465199762,-0.8895525034015677,5.0,5.0,5.0
2017,vocational + Abi,Ostdeutschland,339,4.827516434582797,4.70340719121183,4.951625677953763,4.934922253833622,4.818953654058465,4.276832282488902,5.922057210850701,3.2896973254718227,5.0,5.0,5.0
2017,higher vocational,Westdeutschland,1136,4.8279539947438295,4.765993395593888,4.889914593893771,7.820387407756135,5.9682770571016155,7.216120170345875,8.726788263871525,5.0,5.0,5.0,5.0
2017,higher vocational,Ostdeutschland,397,4.80273962108732,4.692977281158242,4.912501961016398,4.596734012919162,5.0790484167743895,6.475792221488099,4.0,5.0,5.0,5.0,5.0
2017,higher education,Westdeutschland,5707,4.8469586083062275,4.819227055861668,4.874690160750787,8.310012885987124,6.336441515631288,2.6419418661881657,16.81211941568556,-5.860164663510272,5.0,5.0,5.0
2017,higher education,Ostdeutschland,1528,4.772013251116977,4.719194149925291,4.824832352308664,5.777608371802626,2.989176991290929,3.0,9.944020929506564,-1.1664125577039393,5.0,5.0,5.0
2018,in school,Westdeutschland,299,5.349230654427051,5.221199665539327,5.477261643314774,7.0,3.678889907492511,3.2242432896655524,12.663635065501671,-2.4393917758361185,5.0,4.0,5.0
2018,in school,Ostdeutschland,57,5.689521630511039,5.44665260407605,5.932390656946028,7.515331818674942,7.0,6.9686404522763,8.335368868272905,2.0,6.0,5.0,7.0
2018,inadequately,Westdeutschland,1493,4.069557894000683,3.9944515959771025,4.144664192024264,5.0,4.5465040440850775,5.352081065960197,10.0,0.0,5.0,5.0,6.0
2018,inadequately,Ostdeutschland,233,4.636426435652249,4.4239172413687,4.848935629935798,6.765465729869002,7.237565695590103,2.0,13.913664324672506,-5.148198594803503,5.0,3.0,8.0
2018,general elemantary,Westdeutschland,2894,4.277629545651762,4.229690444965784,4.32556864633774,0.7163863938288366,4.608810287617844,8.601984483668614,6.0,7.0,4.0,3.0,4.0
2018,general elemantary,Ostdeutschland,509,4.5773257059717505,4.45785223495916,4.696799176984341,5.932539762909475,7.435143094273878,2.153167942202002,11.601597493970687,-3.515889788859208,5.0,5.0,6.0
2018,middle vocational,Westdeutschland,9253,4.3120343396661225,4.287637503007697,4.336431176324548,4.8366369868826125,2.685314731514728,1.0547582753976437,10.509455054110067,-4.618059791829809,5.0,5.0,6.0
2018,middle vocational,Ostdeutschland,2858,4.303900675326011,4.262838811543697,4.344962539108325,3.395952480635034,5.0,4.226753522879734,5.0,5.472955086246784,5.0,5.0,6.0
2018,vocational + Abi,Westdeutschland,1880,4.406467578402101,4.354666796409716,4.458268360394485,3.0,5.598485181372037,2.0413823889340463,4.4379264165989305,0.6034559723351158,4.0,3.0,4.0
2018,vocational + Abi,Ostdeutschland,332,4.6381858607788775,4.518605703643389,4.757766017914366,6.371657737216706,3.1858233682976578,2.149668564276174,12.704641496627504,-4.1833151951346235,5.0,5.0,6.0
2018,higher vocational,Westdeutschland,1065,4.544539564551796,4.476136033047688,4.612943096055904,6.30577007900515,4.157199931220169,2.318655903176984,12.286441342747398,-3.6620153605652646,5.0,5.0,6.0
2018,higher vocational,Ostdeutschland,389,4.23420258933439,4.115576896552625,4.352828282116155,5.0,4.969824986631447,2.1669640922102564,9.249553861684616,-2.0825897694743594,4.0,3.0,5.0
2018,higher education,Westdeutschland,5478,4.635780668265816,4.607380242421563,4.664181094110068,6.977825032696652,6.0,4.559230084775327,10.60571745457864,0.931337662893339,5.0,5.0,5.0
2018,higher education,Ostdeutschland,1487,4.56854221662304,4.515299295017686,4.621785138228395,2.1297468973711524,3.2363316936793103,1.1248120796476186,6.0,-0.382590146937682,5.0,5.0,6.0
2019,in school,Westdeutschland,279,6.021884664195662,5.895376686841925,6.148392641549399,7.245677059596058,4.022078325554776,6.624761818433469,8.17704992133994,0.0,6.0,5.0,7.0
2019,in school,Ostdeutschland,54,6.304579054008088,6.051456963545616,6.557701144470561,5.733915708990891,7.0,7.229202516262488,3.490985498083497,6.0,6.0,5.0,6.0
2019,inadequately,Westdeutschland,1413,4.591582299770091,4.514153742922216,4.669010856617967,7.1459186905744785,5.0,3.8095876385176206,12.150415268659765,-1.1949089395676662,5.0,5.0,6.0
2019,inadequately,Ostdeutschland,208,4.8626675662039,4.651509649755062,5.073825482652738,0.0,7.258157323263742,4.973582078988334,5.0,0.0,5.0,3.0,7.0
2019,general elemantary,Westdeutschland,2607,4.7606670070367105,4.709622765334997,4.811711248738424,6.680601875270515,3.936401037555463,2.3243446296341297,13.214987743725093,-4.210041238820448,5.0,5.0,5.0
2019,general elemantary,Ostdeutschland,463,4.501681324864776,4.381568863934078,4.621793785795473,4.757546216852199,4.666067104201253,7.9044580643180815,8.0,0.0,5.0,5.0,6.0
2019,middle vocational,Westdeutschland,8941,4.950099916200788,4.925907989866059,4.974291842535517,4.434290703490739,0.6838561998400612,7.804502169129391,2.0,0.0,5.0,5.0,5.0
2019,middle vocational,Ostdeutschland,2680,4.959213831534885,4.916198754820636,5.002228908249133,4.1135051676532,4.640663295015442,5.6408716738972435,7.0,7.931921433263309,5.0,5.0,5.0
2019,vocational + Abi,Westdeutschland,1920,4.901978219911878,4.851512169010208,4.952444270813547,1.101455476321922,2.5450996530858254,6.4698812393808725,7.0,3.0,5.0,5.0,5.0
2019,vocational + Abi,Ostdeutschland,331,4.915545507249186,4.790358578050466,5.040732436447906,4.897044079955223,6.216565900846519,7.61305309734529,5.0,5.0,5.0,5.0,6.0
2019,higher vocational,Westdeutschland,1224,5.079895864021588,5.019296918620463,5.140494809422713,4.946376268723826,3.463435398851841,5.976681878251464,3.40091785443237,4.0,5.0,5.0,5.0
2019,higher vocational,Ostdeutschland,439,5.010189136150584,4.907036191416823,5.113342080884345,5.0,5.0,3.0080797367780066,7.98788039483299,0.020199341945016602,5.0,4.0,5.0
2019,higher education,Westdeutschland,5882,5.135095590775981,5.107884342365547,5.162306839186415,1.296946352884571,5.708234986742587,5.899492326974149,7.0,0.0,5.0,5.0,5.0
2019,higher education,Ostdeutschland,1660,5.046445500765686,4.997141411346684,5.095749590184688,2.437620278281143,3.0,1.4078869536684455,10.0,-0.13671303325060058,5.0,5.0,5.0
2020,in school,Westdeutschland,297,6.102505558759568,5.98626966039814,6.218741457120997,7.461986188187154,7.077550849587945,8.0,6.654965470467886,8.807020717719269,6.0,5.0,7.0
2020,in school,Ostdeutschland,64,6.032982770922278,5.801106760779429,6.264858781065127,2.1511921798541214,3.1367906337090283,6.218170181359371,7.0,9.0,7.0,6.0,9.0
2020,inadequately,Westdeutschland,1559,4.536302548136793,4.466109300732515,4.606495795541071,0.09735674725033616,5.984673215044036,8.292991689574922,2.0,0.0,5.0,5.0,6.0
2020,inadequately,Ostdeutschland,228,4.80693484224552,4.648017094336103,4.965852590154936,4.663079888762483,0.0,7.2611417657045925,8.0,8.0,5.0,4.0,5.0
2020,general elemantary,Westdeutschland,2746,4.822092591335363,4.774199023038272,4.869986159632455,6.935150006614679,3.983464286807282,7.1800188204799245,6.56784678581681,4.0,5.0,5.0,5.0
2020,general elemantary,Ostdeutschland,464,4.8938037836323565,4.777841470843589,5.009766096421124,2.6105726822491038,4.2539303884443544,4.813994297763047,7.0,4.0,5.0,4.974999999999994,5.0
2020,middle vocational,Westdeutschland,8800,4.913427860803596,4.889552970938772,4.93730275066842,4.569922667739838,7.0,2.018516781365485,8.397031497301366,-1.8085920481960436,5.0,5.0,5.0
2020,middle vocational,Ostdeutschland,2528,4.874431551549799,4.830717337258996,4.9181457658406025,7.3260708683582925,9.0,5.9877706899439485,9.333521135979808,0.0,5.0,5.0,5.0
2020,vocational + Abi,Westdeutschland,2033,4.985855788890837,4.93953870526342,5.032172872518254,7.916545422468717,3.123268158898904,2.214656694926599,16.46937851378189,-6.338176396386576,5.0,5.0,5.0
2020,vocational + Abi,Ostdeutschland,327,4.472471145116775,4.35099511528151,4.59394717495204,4.607306161793417,3.0463007927613903,5.528317108429813,5.0,2.0,4.0,3.0,4.0
2020,higher vocational,Westdeutschland,1072,5.151182264825421,5.089688511157707,5.212676018493134,4.983957204803849,2.0,3.7213690085530247,6.877839499180085,1.8274867141767885,5.0,5.0,5.0
2020,higher vocational,Ostdeutschland,393,4.9479029482249075,4.835377503266397,5.060428393183418,3.5180456095668973,5.3783843445435195,6.917514962216031,5.0,7.0,5.0,5.0,5.0
2020,higher education,Westdeutschland,6102,5.066596405502569,5.040732317344241,5.092460493660897,4.0,1.702076400314743,3.0946032867965942,5.358095069805109,1.7365082169914856,5.0,5.0,5.0
2020,higher education,Ostdeutschland,1639,5.0944829435143095,5.04462672908086,5.144339157947759,3.684023105277022,6.460279297586272,5.717720613446464,5.0,8.0,5.0,5.0,5.0
2021,in school,Westdeutschland,164,5.382734737846688,5.234006746457958,5.531462729235418,6.859076187866676,5.253447744048567,5.660554610684809,8.656858553639477,0.0,5.0,4.0,5.0
2021,in school,Ostdeutschland,36,4.243518388037614,3.816810599662902,4.670226176412327,6.57960233680981,1.8782125406840446,5.0,8.949005842024524,2.6305964947852853,5.0,4.0,10.0
2021,inadequately,Westdeutschland,883,3.819878884533145,3.724549302427452,3.915208466638838,0.0,5.886353893478927,5.403823387553613,8.0,0.0,4.0,3.0,5.0
2021,inadequately,Ostdeutschland,122,4.050180098927248,3.828190754861039,4.272169442993457,5.463612513366312,1.2857195612837988,7.793622457541865,1.9685975971029817,2.0,4.0,3.0,5.0
2021,general elemantary,Westdeutschland,1554,4.807336489935346,4.7442338116212115,4.87043916824948,6.616412599060158,7.814370431051633,7.0,10.0,3.0,5.0,5.0,5.0
2021,general elemantary,Ostdeutschland,257,4.655343332848362,4.498879734837229,4.811806930859496,0.46181186211880654,8.144291698173172,3.594201613684295,7.0,4.0,5.0,5.0,6.0
2021,middle vocational,Westdeutschland,5689,5.055454914328099,5.02667607602611,5.084233752630087,4.585121908418602,5.0,3.0,6.962804771046504,0.6223171373720975,5.0,5.0,5.0
2021,middle vocational,Ostdeutschland,1680,5.143968716554118,5.090288504760235,5.197648928348002,8.060468003650612,2.8348283077003464,4.022665882865419,14.117171184828402,-2.034037298312371,5.0,5.0,5.0
2021,vocational + Abi,Westdeutschland,1372,4.870880757909668,4.812929599146018,4.928831916673318,6.486462906538523,1.6096217070293073,6.570525440189275,6.360369106062395,4.0,5.0,5.0,5.0
2021,vocational + Abi,Ostdeutschland,223,4.539257237483575,4.403679130589679,4.674835344377471,5.534688180118666,5.122745015385899,1.3456138697383775,11.818299645689098,-4.937997595832055,5.0,5.0,6.0
2021,higher vocational,Westdeutschland,734,5.15345996489383,5.077427519184899,5.229492410602762,7.454683177447052,7.625454707459625,4.084104915981379,12.510550569645561,-0.9717624762171306,5.0,4.0,5.0
2021,higher vocational,Ostdeutschland,268,5.211899645337872,5.076296725485389,5.3475025651903545,5.517987723834711,2.2166133895283764,1.6172975385049213,11.369023001829396,-4.233737739489763,6.0,6.0,7.0
