"plh0178","year","migback","sex","n","percent","lower_confidence","upper_confidence"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","kein Migrationshintergrund","weiblich","572","0.184214550068884","0.171409979413915","0.197019120723854"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","direkter Migrationshintergrund","maennlich","188","0.166819957634549","0.146917964254152","0.186721951014947"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","direkter Migrationshintergrund","weiblich","149","0.150696806696042","0.130752347764146","0.170641265627939"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","indirekter Migrationshintergrund","maennlich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","indirekter Migrationshintergrund","weiblich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","kein Migrationshintergrund","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","kein Migrationshintergrund","weiblich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","direkter Migrationshintergrund","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","direkter Migrationshintergrund","weiblich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","indirekter Migrationshintergrund","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","indirekter Migrationshintergrund","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","kein Migrationshintergrund","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","kein Migrationshintergrund","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","direkter Migrationshintergrund","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","direkter Migrationshintergrund","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","indirekter Migrationshintergrund","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","indirekter Migrationshintergrund","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","kein Migrationshintergrund","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","kein Migrationshintergrund","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","direkter Migrationshintergrund","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","direkter Migrationshintergrund","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","indirekter Migrationshintergrund","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","indirekter Migrationshintergrund","weiblich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","kein Migrationshintergrund","maennlich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","kein Migrationshintergrund","weiblich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","direkter Migrationshintergrund","maennlich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","direkter Migrationshintergrund","weiblich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","indirekter Migrationshintergrund","maennlich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","indirekter Migrationshintergrund","weiblich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","kein Migrationshintergrund","maennlich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","kein Migrationshintergrund","weiblich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","direkter Migrationshintergrund","maennlich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","direkter Migrationshintergrund","weiblich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","indirekter Migrationshintergrund","maennlich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","indirekter Migrationshintergrund","weiblich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","kein Migrationshintergrund","maennlich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","kein Migrationshintergrund","weiblich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","direkter Migrationshintergrund","maennlich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","direkter Migrationshintergrund","weiblich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","indirekter Migrationshintergrund","maennlich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","indirekter Migrationshintergrund","weiblich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","kein Migrationshintergrund","maennlich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","kein Migrationshintergrund","weiblich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","direkter Migrationshintergrund","maennlich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","direkter Migrationshintergrund","weiblich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","indirekter Migrationshintergrund","maennlich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","indirekter Migrationshintergrund","weiblich","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","kein Migrationshintergrund","maennlich","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","kein Migrationshintergrund","weiblich","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","direkter Migrationshintergrund","maennlich","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","direkter Migrationshintergrund","weiblich","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","indirekter Migrationshintergrund","maennlich","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","indirekter Migrationshintergrund","weiblich","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","kein Migrationshintergrund","maennlich","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","kein Migrationshintergrund","weiblich","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","direkter Migrationshintergrund","maennlich","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","direkter Migrationshintergrund","weiblich","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","indirekter Migrationshintergrund","maennlich","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","indirekter Migrationshintergrund","weiblich","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","kein Migrationshintergrund","maennlich","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","kein Migrationshintergrund","weiblich","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","direkter Migrationshintergrund","maennlich","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","direkter Migrationshintergrund","weiblich","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","indirekter Migrationshintergrund","maennlich","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","indirekter Migrationshintergrund","weiblich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","kein Migrationshintergrund","maennlich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","kein Migrationshintergrund","weiblich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","direkter Migrationshintergrund","maennlich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","direkter Migrationshintergrund","weiblich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","indirekter Migrationshintergrund","maennlich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","indirekter Migrationshintergrund","weiblich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","kein Migrationshintergrund","maennlich","100","0.0166500882362033","0.0131338399503049","0.0201663365221018"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","kein Migrationshintergrund","weiblich","91","0.01395800754142","0.0108673655705013","0.0170486495123387"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","direkter Migrationshintergrund","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","direkter Migrationshintergrund","weiblich","30","0.0218275290606571","0.0137657958987365","0.0298892622225776"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","indirekter Migrationshintergrund","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","indirekter Migrationshintergrund","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","kein Migrationshintergrund","maennlich","62","0.00981668959957581","0.00710738675680732","0.0125259924423443"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","kein Migrationshintergrund","weiblich","95","0.0140926647849647","0.0109873624621067","0.0171979671078227"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","direkter Migrationshintergrund","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","direkter Migrationshintergrund","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","indirekter Migrationshintergrund","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","indirekter Migrationshintergrund","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","kein Migrationshintergrund","maennlich","211","0.0373554736158325","0.032144398677726","0.042566548553939"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","kein Migrationshintergrund","weiblich","221","0.0332181803954116","0.0284970995719977","0.0379392612188255"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","direkter Migrationshintergrund","maennlich","39","0.0240760894599173","0.0159651345184812","0.0321870444013535"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","direkter Migrationshintergrund","weiblich","59","0.0400821130857974","0.0292600325830032","0.0509041935885916"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","indirekter Migrationshintergrund","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","indirekter Migrationshintergrund","weiblich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","kein Migrationshintergrund","maennlich","312","0.0546820096996602","0.0484341910159936","0.0609298283833268"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","kein Migrationshintergrund","weiblich","335","0.0494105360026834","0.0437010691072246","0.0551200028981422"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","direkter Migrationshintergrund","maennlich","71","0.0409569103421136","0.0304698518758177","0.0514439688084095"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","direkter Migrationshintergrund","weiblich","91","0.0569185254961245","0.0441359066002016","0.0697011443920474"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","indirekter Migrationshintergrund","maennlich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","indirekter Migrationshintergrund","weiblich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","kein Migrationshintergrund","maennlich","299","0.0563336568332671","0.0499977260083751","0.0626695876581591"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","kein Migrationshintergrund","weiblich","358","0.0577476186654661","0.0516023632209559","0.0638928741099763"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","direkter Migrationshintergrund","maennlich","74","0.0567684315788768","0.0445241404587795","0.069012722698974"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","direkter Migrationshintergrund","weiblich","96","0.0782640579708074","0.063445605347664","0.0930825105939509"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","indirekter Migrationshintergrund","maennlich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","indirekter Migrationshintergrund","weiblich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","kein Migrationshintergrund","maennlich","640","0.116038325849274","0.1072372722223","0.124839379476248"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","kein Migrationshintergrund","weiblich","766","0.125214408725863","0.116495397386165","0.13393342006556"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","direkter Migrationshintergrund","maennlich","172","0.122546205219232","0.105194862126558","0.139897548311907"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","direkter Migrationshintergrund","weiblich","171","0.125132327438804","0.106877641761695","0.143387013115914"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","indirekter Migrationshintergrund","maennlich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","indirekter Migrationshintergrund","weiblich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","kein Migrationshintergrund","maennlich","493","0.0937080799959651","0.085699789914423","0.101716370077507"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","kein Migrationshintergrund","weiblich","511","0.0853395033660093","0.0779792240567544","0.0926997826752642"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","direkter Migrationshintergrund","maennlich","157","0.110808475386642","0.0941990280356722","0.127417922737612"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","direkter Migrationshintergrund","weiblich","139","0.0961560446309585","0.0798910682216028","0.112421021040314"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","indirekter Migrationshintergrund","maennlich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","indirekter Migrationshintergrund","weiblich","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","kein Migrationshintergrund","maennlich","759","0.148190159268946","0.13842682336901","0.157953495168881"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","kein Migrationshintergrund","weiblich","744","0.13208035751974","0.123160700503251","0.141000014536229"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","direkter Migrationshintergrund","maennlich","216","0.147261524446922","0.128510559985105","0.16601248890874"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","direkter Migrationshintergrund","weiblich","186","0.1345840662201","0.115755047817924","0.153413084622276"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","indirekter Migrationshintergrund","maennlich","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","indirekter Migrationshintergrund","weiblich","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","kein Migrationshintergrund","maennlich","1035","0.207588702980486","0.196443335071365","0.218734070889606"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","kein Migrationshintergrund","weiblich","1065","0.201884458746677","0.191309623590981","0.212459293902374"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","direkter Migrationshintergrund","maennlich","283","0.206205789202518","0.184797822238736","0.2276137561663"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","direkter Migrationshintergrund","weiblich","227","0.192479897112462","0.170728469121526","0.214231325103398"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","indirekter Migrationshintergrund","maennlich","42","0.231212347317313","0.168387166002047","0.29403752863258"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","indirekter Migrationshintergrund","weiblich","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","kein Migrationshintergrund","maennlich","525","0.115387340104876","0.106607777531492","0.124166902678261"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","kein Migrationshintergrund","weiblich","583","0.123517802857781","0.114849669047048","0.132185936668514"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","direkter Migrationshintergrund","maennlich","126","0.0963876367280689","0.0807715294576983","0.112003743998439"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","direkter Migrationshintergrund","weiblich","96","0.0909153088912322","0.0750539973642051","0.106776620418259"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","indirekter Migrationshintergrund","maennlich","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","indirekter Migrationshintergrund","weiblich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","kein Migrationshintergrund","maennlich","651","0.144249473815914","0.134594570514874","0.153904377116954"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","kein Migrationshintergrund","weiblich","766","0.163536461393984","0.153792847097807","0.173280075690161"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","direkter Migrationshintergrund","maennlich","190","0.168059878496536","0.1482742845209","0.187845472472172"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","direkter Migrationshintergrund","weiblich","149","0.153091582506737","0.133225497273053","0.172957667740421"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","indirekter Migrationshintergrund","maennlich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","indirekter Migrationshintergrund","weiblich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","kein Migrationshintergrund","maennlich","69","0.0117084869625817","0.00870361414934871","0.0147133597758147"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","kein Migrationshintergrund","weiblich","58","0.00849796284236037","0.00605536235688577","0.010940563327835"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","direkter Migrationshintergrund","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","direkter Migrationshintergrund","weiblich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","indirekter Migrationshintergrund","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","indirekter Migrationshintergrund","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","kein Migrationshintergrund","maennlich","55","0.00983742986914934","0.00708049027639092","0.0125943694619078"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","kein Migrationshintergrund","weiblich","76","0.0111947276570688","0.00839503490630284","0.0139944204078348"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","direkter Migrationshintergrund","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","direkter Migrationshintergrund","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","indirekter Migrationshintergrund","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","indirekter Migrationshintergrund","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","kein Migrationshintergrund","maennlich","187","0.0326810531250947","0.027714374700887","0.0376477315493025"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","kein Migrationshintergrund","weiblich","183","0.0269000565078339","0.0225947553140385","0.0312053577016293"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","direkter Migrationshintergrund","maennlich","44","0.0311072075468146","0.0217735045657085","0.0404409105279206"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","direkter Migrationshintergrund","weiblich","45","0.0312710528885021","0.0215442990283879","0.0409978067486162"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","indirekter Migrationshintergrund","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","indirekter Migrationshintergrund","weiblich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","kein Migrationshintergrund","maennlich","259","0.0494645490150616","0.0434074543742079","0.0555216436559154"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","kein Migrationshintergrund","weiblich","317","0.0450590930377871","0.0395392377574455","0.0505789483181288"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","direkter Migrationshintergrund","maennlich","58","0.0371943594877388","0.0270203191395555","0.047368399835922"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","direkter Migrationshintergrund","weiblich","87","0.0536426379423084","0.0410511173189019","0.0662341585657149"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","indirekter Migrationshintergrund","maennlich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","indirekter Migrationshintergrund","weiblich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","kein Migrationshintergrund","maennlich","323","0.0571486088553299","0.0506643905523377","0.0636328271583222"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","kein Migrationshintergrund","weiblich","376","0.0621650728479705","0.0557399025265693","0.0685902431693718"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","direkter Migrationshintergrund","maennlich","75","0.0646966892245406","0.0514714704565897","0.0779219079924915"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","direkter Migrationshintergrund","weiblich","72","0.0546807270707687","0.0419749295036439","0.0673865246378935"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","indirekter Migrationshintergrund","maennlich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","indirekter Migrationshintergrund","weiblich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","kein Migrationshintergrund","maennlich","620","0.116277059897194","0.107322623449299","0.125231496345089"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","kein Migrationshintergrund","weiblich","710","0.117215664033133","0.108655770655922","0.125775557410345"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","direkter Migrationshintergrund","maennlich","167","0.118633178153869","0.101248484901053","0.136017871406685"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","direkter Migrationshintergrund","weiblich","185","0.131530197726216","0.1126422125665","0.150418182885933"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","indirekter Migrationshintergrund","maennlich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","indirekter Migrationshintergrund","weiblich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","kein Migrationshintergrund","maennlich","539","0.103098049063764","0.0946036847969411","0.111592413330587"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","kein Migrationshintergrund","weiblich","554","0.0910060937640434","0.0833525258112657","0.0986596617168212"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","direkter Migrationshintergrund","maennlich","150","0.112450422630657","0.0954655436301846","0.129435301631129"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","direkter Migrationshintergrund","weiblich","139","0.0958758521325507","0.0794221288857277","0.112329575379374"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","indirekter Migrationshintergrund","maennlich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","indirekter Migrationshintergrund","weiblich","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","kein Migrationshintergrund","maennlich","812","0.160881035084548","0.150617490638252","0.171144579530844"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","kein Migrationshintergrund","weiblich","788","0.143287509810047","0.133964203848266","0.152610815771827"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","direkter Migrationshintergrund","maennlich","208","0.15981875794514","0.140117862473882","0.179519653416399"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","direkter Migrationshintergrund","weiblich","189","0.164078783590514","0.143381925437243","0.184775641743785"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","indirekter Migrationshintergrund","maennlich","31","0.132590555043034","0.0861668788679449","0.179014231218123"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","indirekter Migrationshintergrund","weiblich","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","kein Migrationshintergrund","maennlich","1008","0.214715212430656","0.203244822736099","0.226185602125212"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","kein Migrationshintergrund","weiblich","1115","0.21544662235082","0.204506320291945","0.226386924409695"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","direkter Migrationshintergrund","maennlich","267","0.191723946762571","0.170559660017475","0.212888233507667"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","direkter Migrationshintergrund","weiblich","234","0.207385479547806","0.184727784878796","0.230043174216816"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","indirekter Migrationshintergrund","maennlich","48","0.234538839907507","0.176537219536751","0.292540460278262"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","indirekter Migrationshintergrund","weiblich","46","0.207503055291122","0.151580957782909","0.263425152799335"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","kein Migrationshintergrund","maennlich","478","0.102886894707287","0.0944002347060817","0.111373554708493"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","kein Migrationshintergrund","weiblich","537","0.11213353094554","0.103737195207652","0.120529866683427"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","direkter Migrationshintergrund","maennlich","150","0.104615615306339","0.0881609665777295","0.121070264034949"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","direkter Migrationshintergrund","weiblich","107","0.0985106763018038","0.0818567177486198","0.115164634854988"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","indirekter Migrationshintergrund","maennlich","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","indirekter Migrationshintergrund","weiblich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","kein Migrationshintergrund","maennlich","573","0.141301620989333","0.131571302253297","0.15103193972537"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","kein Migrationshintergrund","weiblich","711","0.167093666203396","0.15716647707174","0.177020855335052"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","direkter Migrationshintergrund","maennlich","172","0.159266844007822","0.139593536732811","0.178940151282832"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","direkter Migrationshintergrund","weiblich","126","0.134447350871294","0.115383158796343","0.153511542946245"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","indirekter Migrationshintergrund","maennlich","31","0.203604780954714","0.148482209585615","0.258727352323812"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","indirekter Migrationshintergrund","weiblich","30","0.18360633244296","0.130215579221265","0.236997085664655"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","kein Migrationshintergrund","maennlich","67","0.0115913757143605","0.00857367998673047","0.0146090714419905"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","kein Migrationshintergrund","weiblich","64","0.0129637006052422","0.00992262291511733","0.0160047782953671"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","direkter Migrationshintergrund","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","direkter Migrationshintergrund","weiblich","","","",""
