year,pgisced97,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2001,Second Stage of Tertiary Education,female,1553,7.62296,7.54335,7.70256,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2002,Pre-primary Level,male,292,7.67580,7.48461,7.86700,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2002,Pre-primary Level,female,315,7.37766,7.18287,7.57246,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2002,Primary Level,male,116,5.91536,5.53707,6.29366,5.00000,6.00000,8.00000,1.00000,10.00000,6.00000,5.00000,7.00000
2002,Primary Level,female,162,6.36541,6.08323,6.64760,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2002,Lower Secondary Level,male,946,6.55170,6.42815,6.67526,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2002,Lower Secondary Level,female,1940,6.79223,6.70491,6.87955,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2002,Upper Secondary Level,male,5545,6.84923,6.79981,6.89864,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2002,Upper Secondary Level,female,6007,6.99882,6.95157,7.04606,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2002,Post-secondary Non-tertiary Level,male,491,6.99225,6.84183,7.14267,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2002,Post-secondary Non-tertiary Level,female,671,7.26953,7.13248,7.40658,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,7.00000,8.00000
2002,First Stage of Tertiary Education,male,1008,7.05560,6.95144,7.15975,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2002,First Stage of Tertiary Education,female,733,7.03616,6.90397,7.16835,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2002,Second Stage of Tertiary Education,male,2590,7.28538,7.21755,7.35320,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,8.00000,8.00000
2002,Second Stage of Tertiary Education,female,1953,7.34397,7.26733,7.42061,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,8.00000,8.00000
2003,Pre-primary Level,male,297,7.49280,7.29559,7.69000,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,8.00000,8.00000
2003,Pre-primary Level,female,313,7.69689,7.50160,7.89219,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2003,Primary Level,male,107,5.82200,5.41933,6.22466,5.00000,6.00000,7.00000,2.00000,10.00000,6.00000,5.00000,6.00000
2003,Primary Level,female,160,5.92184,5.59669,6.24699,5.00000,6.00000,7.00000,2.00000,10.00000,6.00000,5.00000,7.00000
2003,Lower Secondary Level,male,905,6.54220,6.40931,6.67508,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2003,Lower Secondary Level,female,1820,6.76093,6.66981,6.85204,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2003,Upper Secondary Level,male,5311,6.83097,6.78093,6.88102,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2003,Upper Secondary Level,female,5777,7.01515,6.96577,7.06453,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2003,Post-secondary Non-tertiary Level,male,480,7.03870,6.88776,7.18965,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.02500
2003,Post-secondary Non-tertiary Level,female,671,7.11648,6.97276,7.26019,6.00000,7.28291,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
2003,First Stage of Tertiary Education,male,976,7.07518,6.96386,7.18650,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2003,First Stage of Tertiary Education,female,710,7.05779,6.93122,7.18436,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2003,Second Stage of Tertiary Education,male,2456,7.32237,7.25290,7.39183,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,8.00000,8.00000
2003,Second Stage of Tertiary Education,female,1894,7.34713,7.26604,7.42822,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,8.00000,8.00000
2004,Pre-primary Level,male,307,7.38789,7.20353,7.57224,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,7.00000,8.00000
2004,Pre-primary Level,female,328,7.58001,7.38725,7.77276,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2004,Primary Level,male,100,6.12945,5.67298,6.58592,5.00000,6.68125,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2004,Primary Level,female,151,5.79456,5.44629,6.14284,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,7.00000
2004,Lower Secondary Level,male,833,6.53988,6.40591,6.67385,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2004,Lower Secondary Level,female,1730,6.70863,6.61174,6.80553,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2004,Upper Secondary Level,male,5133,6.71051,6.65825,6.76278,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2004,Upper Secondary Level,female,5593,6.94330,6.89457,6.99203,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2004,Post-secondary Non-tertiary Level,male,479,6.95186,6.79030,7.11342,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2004,Post-secondary Non-tertiary Level,female,671,7.16324,7.02377,7.30271,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2004,First Stage of Tertiary Education,male,931,7.02939,6.91407,7.14471,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.02500
2004,First Stage of Tertiary Education,female,698,7.06481,6.93483,7.19480,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2004,Second Stage of Tertiary Education,male,2404,7.34509,7.27451,7.41566,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,8.00000,8.00000
2004,Second Stage of Tertiary Education,female,1869,7.32807,7.24571,7.41043,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,8.00000,8.00000
2005,Pre-primary Level,male,306,7.45971,7.26757,7.65185,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,7.00000,8.00000
2005,Pre-primary Level,female,336,7.64499,7.46995,7.82003,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2005,Primary Level,male,102,5.97204,5.51723,6.42686,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,7.00000
2005,Primary Level,female,138,6.10508,5.72940,6.48075,5.00000,6.00000,7.69857,0.95215,10.00000,6.00000,6.00000,7.00000
2005,Lower Secondary Level,male,770,6.44003,6.29604,6.58402,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2005,Lower Secondary Level,female,1613,6.57021,6.46819,6.67223,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2005,Upper Secondary Level,male,4872,6.75363,6.69885,6.80840,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2005,Upper Secondary Level,female,5342,6.97615,6.92414,7.02816,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2005,Post-secondary Non-tertiary Level,male,463,6.81969,6.63764,7.00173,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2005,Post-secondary Non-tertiary Level,female,665,7.18939,7.04792,7.33086,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2005,First Stage of Tertiary Education,male,893,7.03581,6.91246,7.15916,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2005,First Stage of Tertiary Education,female,663,7.18648,7.04776,7.32521,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
2005,Second Stage of Tertiary Education,male,2300,7.44624,7.37464,7.51784,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2005,Second Stage of Tertiary Education,female,1849,7.33586,7.25179,7.41993,6.00000,8.00000,8.02220,2.96670,10.00000,8.00000,8.00000,8.00000
2006,Pre-primary Level,male,198,7.89252,7.67216,8.11287,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2006,Pre-primary Level,female,199,7.71386,7.49872,7.92900,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,7.00000,8.00000
2006,Primary Level,male,96,5.66908,5.20796,6.13021,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,5.00000,7.00000
2006,Primary Level,female,142,6.15919,5.80491,6.51346,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2006,Lower Secondary Level,male,768,6.59251,6.44699,6.73804,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2006,Lower Secondary Level,female,1701,6.72342,6.62344,6.82340,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2006,Upper Secondary Level,male,5254,6.84584,6.79234,6.89934,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2006,Upper Secondary Level,female,5796,7.09225,7.04231,7.14220,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2006,Post-secondary Non-tertiary Level,male,475,7.00144,6.82394,7.17893,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2006,Post-secondary Non-tertiary Level,female,731,7.27170,7.14305,7.40035,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
2006,First Stage of Tertiary Education,male,940,7.04893,6.92998,7.16787,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2006,First Stage of Tertiary Education,female,705,6.96640,6.82229,7.11052,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2006,Second Stage of Tertiary Education,male,2545,7.44095,7.37315,7.50875,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2006,Second Stage of Tertiary Education,female,2022,7.39693,7.31268,7.48119,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2007,Pre-primary Level,male,,,,,,,,,,,,
2007,Pre-primary Level,female,,,,,,,,,,,,
2007,Primary Level,male,,,,,,,,,,,,
2007,Primary Level,female,,,,,,,,,,,,
2007,Lower Secondary Level,male,,,,,,,,,,,,
2007,Lower Secondary Level,female,,,,,,,,,,,,
2007,Upper Secondary Level,male,,,,,,,,,,,,
2007,Upper Secondary Level,female,,,,,,,,,,,,
2007,Post-secondary Non-tertiary Level,male,,,,,,,,,,,,
2007,Post-secondary Non-tertiary Level,female,,,,,,,,,,,,
2007,First Stage of Tertiary Education,male,,,,,,,,,,,,
2007,First Stage of Tertiary Education,female,,,,,,,,,,,,
2007,Second Stage of Tertiary Education,male,,,,,,,,,,,,
2007,Second Stage of Tertiary Education,female,,,,,,,,,,,,
2008,Pre-primary Level,male,,,,,,,,,,,,
2008,Pre-primary Level,female,,,,,,,,,,,,
2008,Primary Level,male,,,,,,,,,,,,
2008,Primary Level,female,,,,,,,,,,,,
2008,Lower Secondary Level,male,,,,,,,,,,,,
2008,Lower Secondary Level,female,,,,,,,,,,,,
2008,Upper Secondary Level,male,,,,,,,,,,,,
2008,Upper Secondary Level,female,,,,,,,,,,,,
2008,Post-secondary Non-tertiary Level,male,,,,,,,,,,,,
2008,Post-secondary Non-tertiary Level,female,,,,,,,,,,,,
2008,First Stage of Tertiary Education,male,,,,,,,,,,,,
2008,First Stage of Tertiary Education,female,,,,,,,,,,,,
2008,Second Stage of Tertiary Education,male,,,,,,,,,,,,
2008,Second Stage of Tertiary Education,female,,,,,,,,,,,,
2009,Pre-primary Level,male,,,,,,,,,,,,
2009,Pre-primary Level,female,,,,,,,,,,,,
2009,Primary Level,male,,,,,,,,,,,,
2009,Primary Level,female,,,,,,,,,,,,
2009,Lower Secondary Level,male,,,,,,,,,,,,
2009,Lower Secondary Level,female,,,,,,,,,,,,
2009,Upper Secondary Level,male,,,,,,,,,,,,
2009,Upper Secondary Level,female,,,,,,,,,,,,
2009,Post-secondary Non-tertiary Level,male,,,,,,,,,,,,
2009,Post-secondary Non-tertiary Level,female,,,,,,,,,,,,
2009,First Stage of Tertiary Education,male,,,,,,,,,,,,
2009,First Stage of Tertiary Education,female,,,,,,,,,,,,
2009,Second Stage of Tertiary Education,male,,,,,,,,,,,,
2009,Second Stage of Tertiary Education,female,,,,,,,,,,,,
2010,Pre-primary Level,male,,,,,,,,,,,,
2010,Pre-primary Level,female,,,,,,,,,,,,
2010,Primary Level,male,,,,,,,,,,,,
2010,Primary Level,female,,,,,,,,,,,,
2010,Lower Secondary Level,male,,,,,,,,,,,,
2010,Lower Secondary Level,female,,,,,,,,,,,,
2010,Upper Secondary Level,male,,,,,,,,,,,,
2010,Upper Secondary Level,female,,,,,,,,,,,,
2010,Post-secondary Non-tertiary Level,male,,,,,,,,,,,,
2010,Post-secondary Non-tertiary Level,female,,,,,,,,,,,,
2010,First Stage of Tertiary Education,male,,,,,,,,,,,,
2010,First Stage of Tertiary Education,female,,,,,,,,,,,,
2010,Second Stage of Tertiary Education,male,,,,,,,,,,,,
2010,Second Stage of Tertiary Education,female,,,,,,,,,,,,
2011,Pre-primary Level,male,,,,,,,,,,,,
2011,Pre-primary Level,female,,,,,,,,,,,,
2011,Primary Level,male,,,,,,,,,,,,
2011,Primary Level,female,,,,,,,,,,,,
2011,Lower Secondary Level,male,,,,,,,,,,,,
2011,Lower Secondary Level,female,,,,,,,,,,,,
2011,Upper Secondary Level,male,,,,,,,,,,,,
2011,Upper Secondary Level,female,,,,,,,,,,,,
2011,Post-secondary Non-tertiary Level,male,,,,,,,,,,,,
2011,Post-secondary Non-tertiary Level,female,,,,,,,,,,,,
2011,First Stage of Tertiary Education,male,,,,,,,,,,,,
2011,First Stage of Tertiary Education,female,,,,,,,,,,,,
2011,Second Stage of Tertiary Education,male,,,,,,,,,,,,
2011,Second Stage of Tertiary Education,female,,,,,,,,,,,,
2012,Pre-primary Level,male,,,,,,,,,,,,
2012,Pre-primary Level,female,,,,,,,,,,,,
2012,Primary Level,male,,,,,,,,,,,,
2012,Primary Level,female,,,,,,,,,,,,
2012,Lower Secondary Level,male,,,,,,,,,,,,
2012,Lower Secondary Level,female,,,,,,,,,,,,
2012,Upper Secondary Level,male,,,,,,,,,,,,
2012,Upper Secondary Level,female,,,,,,,,,,,,
2012,Post-secondary Non-tertiary Level,male,,,,,,,,,,,,
2012,Post-secondary Non-tertiary Level,female,,,,,,,,,,,,
2012,First Stage of Tertiary Education,male,,,,,,,,,,,,
2012,First Stage of Tertiary Education,female,,,,,,,,,,,,
2012,Second Stage of Tertiary Education,male,,,,,,,,,,,,
2012,Second Stage of Tertiary Education,female,,,,,,,,,,,,
2013,Pre-primary Level,male,212,8.26554,8.04624,8.48484,8.00000,9.00000,9.00000,6.50000,10.00000,9.00000,8.00000,9.00000
2013,Pre-primary Level,female,215,7.94374,7.70748,8.18000,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
2013,Primary Level,male,211,6.28067,5.94406,6.61728,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2013,Primary Level,female,278,6.46137,6.16525,6.75748,5.00000,7.00000,8.90512,0.00000,10.00000,7.00000,6.00000,7.00000
2013,Lower Secondary Level,male,1105,7.07124,6.93941,7.20306,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2013,Lower Secondary Level,female,1822,7.21978,7.12409,7.31547,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2013,Upper Secondary Level,male,5161,7.29288,7.23993,7.34582,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2013,Upper Secondary Level,female,5881,7.44495,7.39471,7.49520,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2013,Post-secondary Non-tertiary Level,male,651,7.37670,7.22833,7.52507,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2013,Post-secondary Non-tertiary Level,female,1024,7.61488,7.49877,7.73098,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2013,First Stage of Tertiary Education,male,851,7.53123,7.41376,7.64869,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2013,First Stage of Tertiary Education,female,512,7.49151,7.32748,7.65554,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2013,Second Stage of Tertiary Education,male,2800,7.88712,7.82481,7.94943,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2013,Second Stage of Tertiary Education,female,2657,7.97231,7.90781,8.03680,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2014,Pre-primary Level,male,,,,,,,,,,,,
2014,Pre-primary Level,female,,,,,,,,,,,,
2014,Primary Level,male,,,,,,,,,,,,
2014,Primary Level,female,,,,,,,,,,,,
2014,Lower Secondary Level,male,,,,,,,,,,,,
2014,Lower Secondary Level,female,,,,,,,,,,,,
2014,Upper Secondary Level,male,,,,,,,,,,,,
2014,Upper Secondary Level,female,,,,,,,,,,,,
2014,Post-secondary Non-tertiary Level,male,,,,,,,,,,,,
2014,Post-secondary Non-tertiary Level,female,,,,,,,,,,,,
2014,First Stage of Tertiary Education,male,,,,,,,,,,,,
2014,First Stage of Tertiary Education,female,,,,,,,,,,,,
2014,Second Stage of Tertiary Education,male,,,,,,,,,,,,
2014,Second Stage of Tertiary Education,female,,,,,,,,,,,,
2015,Pre-primary Level,male,,,,,,,,,,,,
2015,Pre-primary Level,female,,,,,,,,,,,,
2015,Primary Level,male,,,,,,,,,,,,
2015,Primary Level,female,,,,,,,,,,,,
2015,Lower Secondary Level,male,,,,,,,,,,,,
2015,Lower Secondary Level,female,,,,,,,,,,,,
2015,Upper Secondary Level,male,,,,,,,,,,,,
2015,Upper Secondary Level,female,,,,,,,,,,,,
2015,Post-secondary Non-tertiary Level,male,,,,,,,,,,,,
2015,Post-secondary Non-tertiary Level,female,,,,,,,,,,,,
2015,First Stage of Tertiary Education,male,,,,,,,,,,,,
2015,First Stage of Tertiary Education,female,,,,,,,,,,,,
2015,Second Stage of Tertiary Education,male,,,,,,,,,,,,
2015,Second Stage of Tertiary Education,female,,,,,,,,,,,,
2016,Pre-primary Level,male,,,,,,,,,,,,
2016,Pre-primary Level,female,,,,,,,,,,,,
2016,Primary Level,male,,,,,,,,,,,,
2016,Primary Level,female,,,,,,,,,,,,
2016,Lower Secondary Level,male,,,,,,,,,,,,
2016,Lower Secondary Level,female,,,,,,,,,,,,
2016,Upper Secondary Level,male,,,,,,,,,,,,
2016,Upper Secondary Level,female,,,,,,,,,,,,
2016,Post-secondary Non-tertiary Level,male,,,,,,,,,,,,
2016,Post-secondary Non-tertiary Level,female,,,,,,,,,,,,
2016,First Stage of Tertiary Education,male,,,,,,,,,,,,
2016,First Stage of Tertiary Education,female,,,,,,,,,,,,
2016,Second Stage of Tertiary Education,male,,,,,,,,,,,,
2016,Second Stage of Tertiary Education,female,,,,,,,,,,,,
2017,Pre-primary Level,male,,,,,,,,,,,,
2017,Pre-primary Level,female,,,,,,,,,,,,
2017,Primary Level,male,,,,,,,,,,,,
2017,Primary Level,female,,,,,,,,,,,,
2017,Lower Secondary Level,male,,,,,,,,,,,,
2017,Lower Secondary Level,female,,,,,,,,,,,,
2017,Upper Secondary Level,male,,,,,,,,,,,,
2017,Upper Secondary Level,female,,,,,,,,,,,,
2017,Post-secondary Non-tertiary Level,male,,,,,,,,,,,,
2017,Post-secondary Non-tertiary Level,female,,,,,,,,,,,,
2017,First Stage of Tertiary Education,male,,,,,,,,,,,,
2017,First Stage of Tertiary Education,female,,,,,,,,,,,,
2017,Second Stage of Tertiary Education,male,,,,,,,,,,,,
2017,Second Stage of Tertiary Education,female,,,,,,,,,,,,
2018,Pre-primary Level,male,151,8.58964,8.32394,8.85534,8.00000,9.00000,10.00000,5.00000,10.00000,9.00000,8.97500,10.00000
2018,Pre-primary Level,female,180,8.38360,8.15515,8.61204,8.00000,9.00000,9.00000,6.50000,10.00000,9.00000,8.00000,9.00000
2018,Primary Level,male,201,6.54227,6.27366,6.81088,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2018,Primary Level,female,276,6.34844,6.08520,6.61168,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2018,Lower Secondary Level,male,1062,7.17740,7.05762,7.29719,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
2018,Lower Secondary Level,female,1618,7.35098,7.25186,7.45011,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2018,Upper Secondary Level,male,5173,7.42217,7.37401,7.47033,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2018,Upper Secondary Level,female,6308,7.56549,7.52015,7.61083,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2018,Post-secondary Non-tertiary Level,male,792,7.60880,7.49452,7.72309,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2018,Post-secondary Non-tertiary Level,female,1329,7.74047,7.64719,7.83375,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2018,First Stage of Tertiary Education,male,869,7.62283,7.50973,7.73593,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2018,First Stage of Tertiary Education,female,570,7.72640,7.58101,7.87179,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2018,Second Stage of Tertiary Education,male,3137,8.03925,7.98668,8.09183,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2018,Second Stage of Tertiary Education,female,3185,8.05742,8.00124,8.11360,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2019,Pre-primary Level,male,,,,,,,,,,,,
2019,Pre-primary Level,female,,,,,,,,,,,,
2019,Primary Level,male,,,,,,,,,,,,
2019,Primary Level,female,,,,,,,,,,,,
2019,Lower Secondary Level,male,,,,,,,,,,,,
2019,Lower Secondary Level,female,,,,,,,,,,,,
2019,Upper Secondary Level,male,,,,,,,,,,,,
2019,Upper Secondary Level,female,,,,,,,,,,,,
2019,Post-secondary Non-tertiary Level,male,,,,,,,,,,,,
2019,Post-secondary Non-tertiary Level,female,,,,,,,,,,,,
2019,First Stage of Tertiary Education,male,,,,,,,,,,,,
2019,First Stage of Tertiary Education,female,,,,,,,,,,,,
2019,Second Stage of Tertiary Education,male,,,,,,,,,,,,
2019,Second Stage of Tertiary Education,female,,,,,,,,,,,,
2020,Pre-primary Level,male,,,,,,,,,,,,
2020,Pre-primary Level,female,,,,,,,,,,,,
2020,Primary Level,male,,,,,,,,,,,,
2020,Primary Level,female,,,,,,,,,,,,
2020,Lower Secondary Level,male,,,,,,,,,,,,
2020,Lower Secondary Level,female,,,,,,,,,,,,
2020,Upper Secondary Level,male,,,,,,,,,,,,
2020,Upper Secondary Level,female,,,,,,,,,,,,
2020,Post-secondary Non-tertiary Level,male,,,,,,,,,,,,
2020,Post-secondary Non-tertiary Level,female,,,,,,,,,,,,
2020,First Stage of Tertiary Education,male,,,,,,,,,,,,
2020,First Stage of Tertiary Education,female,,,,,,,,,,,,
2020,Second Stage of Tertiary Education,male,,,,,,,,,,,,
2020,Second Stage of Tertiary Education,female,,,,,,,,,,,,
2021,Pre-primary Level,male,,,,,,,,,,,,
2021,Pre-primary Level,female,,,,,,,,,,,,
2021,Primary Level,male,,,,,,,,,,,,
2021,Primary Level,female,,,,,,,,,,,,
2021,Lower Secondary Level,male,,,,,,,,,,,,
2021,Lower Secondary Level,female,,,,,,,,,,,,
2021,Upper Secondary Level,male,,,,,,,,,,,,
2021,Upper Secondary Level,female,,,,,,,,,,,,
2021,Post-secondary Non-tertiary Level,male,,,,,,,,,,,,
2021,Post-secondary Non-tertiary Level,female,,,,,,,,,,,,
2021,First Stage of Tertiary Education,male,,,,,,,,,,,,
2021,First Stage of Tertiary Education,female,,,,,,,,,,,,
2021,Second Stage of Tertiary Education,male,,,,,,,,,,,,
2021,Second Stage of Tertiary Education,female,,,,,,,,,,,,
2022,Pre-primary Level,male,,,,,,,,,,,,
2022,Pre-primary Level,female,,,,,,,,,,,,
2022,Primary Level,male,,,,,,,,,,,,
2022,Primary Level,female,,,,,,,,,,,,
2022,Lower Secondary Level,male,,,,,,,,,,,,
2022,Lower Secondary Level,female,,,,,,,,,,,,
2022,Upper Secondary Level,male,,,,,,,,,,,,
2022,Upper Secondary Level,female,,,,,,,,,,,,
2022,Post-secondary Non-tertiary Level,male,,,,,,,,,,,,
2022,Post-secondary Non-tertiary Level,female,,,,,,,,,,,,
2022,First Stage of Tertiary Education,male,,,,,,,,,,,,
2022,First Stage of Tertiary Education,female,,,,,,,,,,,,
2022,Second Stage of Tertiary Education,male,,,,,,,,,,,,
2022,Second Stage of Tertiary Education,female,,,,,,,,,,,,
