year,pgisced97,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1999,First Stage of Tertiary Education,Rural regions,310,7.24992,7.05688,7.44295,6.00000,7.00000,8.00000,3.00000,10,,,
1999,Second Stage of Tertiary Education,Urban regions,1241,7.37108,7.27640,7.46576,7.00000,8.00000,8.00000,5.50000,9.50000,,,
1999,Second Stage of Tertiary Education,Rural regions,712,7.28819,7.15897,7.41741,6.00000,8.00000,8.00000,3.00000,10,,,
2000,Not included in this version of the questionnaire,Urban regions,,,,,,,,,,,,
2000,Not included in this version of the questionnaire,Rural regions,,,,,,,,,,,,
2000,No answer / don't know,Urban regions,36,6.56556,5.75010,7.38102,5.48787,7.00000,8.00000,1.71967,10,,,
2000,No answer / don't know,Rural regions,,,,,,,,,,,,
2000,Pre-primary Level,Urban regions,320,7.61830,7.42117,7.81542,7.00000,8.00000,9.00000,4.00000,10,,,
2000,Pre-primary Level,Rural regions,170,7.20465,6.93309,7.47622,6.00000,8.00000,8.00000,3.00000,10,,,
2000,Primary Level,Urban regions,319,6.14598,5.90601,6.38595,5.00000,6.00000,8.00000,0.50000,10,,,
2000,Primary Level,Rural regions,78,6.26314,5.78563,6.74065,5.00000,6.00000,8.00000,1,10,,,
2000,Lower Secondary Level,Urban regions,2388,6.92852,6.84633,7.01071,6.00000,7.00000,8.00000,3.00000,10,,,
2000,Lower Secondary Level,Rural regions,1151,7.00150,6.89546,7.10753,6.00000,7.00000,8.00000,3.00000,10,,,
2000,Upper Secondary Level,Urban regions,7973,7.29231,7.25288,7.33175,6.00000,8.00000,8.00000,3.00000,10,,,
2000,Upper Secondary Level,Rural regions,4799,7.11061,7.05802,7.16320,6.00000,7.00000,8.00000,3.00000,10,,,
2000,Post-secondary Non-tertiary Level,Urban regions,863,7.29347,7.16739,7.41955,6.00000,8.00000,8.00000,3.00000,10,,,
2000,Post-secondary Non-tertiary Level,Rural regions,252,7.61136,7.41575,7.80697,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2000,First Stage of Tertiary Education,Urban regions,1182,7.34451,7.24184,7.44717,6.00000,8.00000,9.00000,1.50000,10,,,
2000,First Stage of Tertiary Education,Rural regions,691,7.31089,7.16551,7.45628,6.00000,8.00000,9.00000,1.50000,10,,,
2000,Second Stage of Tertiary Education,Urban regions,2615,7.62142,7.55646,7.68637,7.00000,8.00000,9.00000,4.00000,10,,,
2000,Second Stage of Tertiary Education,Rural regions,1193,7.47443,7.37792,7.57094,7.00000,8.00000,9.00000,4.00000,10,,,
2001,Not included in this version of the questionnaire,Urban regions,,,,,,,,,,,,
2001,Not included in this version of the questionnaire,Rural regions,,,,,,,,,,,,
2001,No answer / don't know,Urban regions,76,6.51556,5.94765,7.08347,5.00000,7.00000,8.00000,0.50000,10,,,
2001,No answer / don't know,Rural regions,41,6.03610,5.21458,6.85762,5.00000,6.02512,8.00000,0.50000,10,,,
2001,Pre-primary Level,Urban regions,349,7.85797,7.68674,8.02921,7.00000,8.00000,9.00000,4.00000,10,,,
2001,Pre-primary Level,Rural regions,186,7.49581,7.25703,7.73459,7.00000,8.00000,9.00000,4.00000,10,,,
2001,Primary Level,Urban regions,243,6.23669,5.94501,6.52837,5.00000,7.00000,8.00000,0.50000,10,,,
2001,Primary Level,Rural regions,67,6.57263,6.07807,7.06720,5.00000,7.00000,8.00000,0.50000,10,,,
2001,Lower Secondary Level,Urban regions,2080,6.95781,6.87219,7.04342,6.00000,7.00000,8.00000,3.00000,10,,,
2001,Lower Secondary Level,Rural regions,986,7.10026,6.98053,7.21998,6.00000,7.00000,8.00000,3.00000,10,,,
2001,Upper Secondary Level,Urban regions,7207,7.23400,7.19213,7.27587,6.00000,8.00000,8.00000,3.00000,10,,,
2001,Upper Secondary Level,Rural regions,4323,7.13472,7.08048,7.18895,6.00000,7.00000,8.00000,3.00000,10,,,
2001,Post-secondary Non-tertiary Level,Urban regions,825,7.31754,7.19145,7.44363,6.00000,8.00000,8.00000,3.00000,10,,,
2001,Post-secondary Non-tertiary Level,Rural regions,236,7.52638,7.31557,7.73718,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2001,First Stage of Tertiary Education,Urban regions,1060,7.39166,7.28324,7.50007,7.00000,8.00000,9.00000,4.00000,10,,,
2001,First Stage of Tertiary Education,Rural regions,604,7.27068,7.13465,7.40670,6.00000,8.00000,8.00000,3.00000,10,,,
2001,Second Stage of Tertiary Education,Urban regions,2436,7.63189,7.56768,7.69609,7.00000,8.00000,9.00000,4.00000,10,,,
2001,Second Stage of Tertiary Education,Rural regions,1105,7.41164,7.31390,7.50939,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2002,Not included in this version of the questionnaire,Urban regions,,,,,,,,,,,,
2002,Not included in this version of the questionnaire,Rural regions,,,,,,,,,,,,
2002,No answer / don't know,Urban regions,112,6.76444,6.38073,7.14814,5.00000,7.00000,8.00000,1,10,,,
2002,No answer / don't know,Rural regions,72,6.20110,5.71274,6.68946,5.00000,7.00000,8.00000,0.50000,10,,,
2002,Pre-primary Level,Urban regions,424,7.56306,7.40281,7.72331,7.00000,8.00000,9.00000,4.00000,10,,,
2002,Pre-primary Level,Rural regions,183,7.46064,7.19918,7.72210,6.00000,8.00000,9.00000,2,10,,,
2002,Primary Level,Urban regions,217,6.16281,5.90153,6.42409,5.00000,6.00000,8.00000,0.50000,10,,,
2002,Primary Level,Rural regions,61,6.15871,5.67063,6.64680,5.00000,6.00000,8.00000,2,10,,,
2002,Lower Secondary Level,Urban regions,1948,6.71147,6.62532,6.79763,5.00000,7.00000,8.00000,0.50000,10,,,
2002,Lower Secondary Level,Rural regions,938,6.73640,6.60864,6.86415,5.00000,7.00000,8.00000,0.50000,10,,,
2002,Upper Secondary Level,Urban regions,7319,6.96222,6.91957,7.00487,6.00000,7.00000,8.00000,3.00000,10,,,
2002,Upper Secondary Level,Rural regions,4233,6.85353,6.79641,6.91065,6.00000,7.00000,8.00000,3.00000,10,,,
2002,Post-secondary Non-tertiary Level,Urban regions,893,7.08760,6.97028,7.20491,6.00000,7.00000,8.00000,3.00000,10,,,
2002,Post-secondary Non-tertiary Level,Rural regions,269,7.35834,7.15817,7.55851,7.00000,7.00000,8.00000,5.50000,9.50000,,,
2002,First Stage of Tertiary Education,Urban regions,1115,7.12629,7.02719,7.22540,6.00000,7.00000,8.00000,3.00000,10,,,
2002,First Stage of Tertiary Education,Rural regions,626,6.88943,6.74499,7.03388,6.00000,7.00000,8.00000,3.00000,10,,,
2002,Second Stage of Tertiary Education,Urban regions,3227,7.36896,7.30881,7.42911,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2002,Second Stage of Tertiary Education,Rural regions,1316,7.14923,7.05475,7.24371,6.00000,8.00000,8.00000,3.00000,10,,,
2003,Not included in this version of the questionnaire,Urban regions,,,,,,,,,,,,
2003,Not included in this version of the questionnaire,Rural regions,,,,,,,,,,,,
2003,No answer / don't know,Urban regions,161,6.61584,6.31639,6.91530,5.00000,7.00000,8.00000,0.50000,10,,,
2003,No answer / don't know,Rural regions,80,6.30770,5.83467,6.78073,5.00000,6.00000,8.00000,0.50000,10,,,
2003,Pre-primary Level,Urban regions,416,7.57258,7.40935,7.73580,7.00000,8.00000,9.00000,4.00000,10,,,
2003,Pre-primary Level,Rural regions,194,7.63281,7.36962,7.89600,7.00000,8.00000,9.00000,4.00000,10,,,
2003,Primary Level,Urban regions,207,5.93565,5.64036,6.23095,5.00000,6.00000,7.00000,2.00000,10.00000,,,
2003,Primary Level,Rural regions,60,5.66418,5.19371,6.13465,5.00000,5.00000,7.00000,2.00000,10.00000,,,
2003,Lower Secondary Level,Urban regions,1844,6.70714,6.61782,6.79647,5.00000,7.00000,8.00000,0.50000,10,,,
2003,Lower Secondary Level,Rural regions,881,6.65898,6.52030,6.79766,5.00000,7.00000,8.00000,0.50000,10,,,
2003,Upper Secondary Level,Urban regions,7066,6.97207,6.92812,7.01602,6.00000,7.00000,8.00000,3.00000,10,,,
2003,Upper Secondary Level,Rural regions,4022,6.83162,6.77295,6.89029,6.00000,7.00000,8.00000,3.00000,10,,,
2003,Post-secondary Non-tertiary Level,Urban regions,882,7.03409,6.91401,7.15418,6.00000,7.00000,8.00000,3.00000,10,,,
2003,Post-secondary Non-tertiary Level,Rural regions,269,7.25890,7.04816,7.46964,6.00000,8.00000,8.00000,3.00000,10,,,
2003,First Stage of Tertiary Education,Urban regions,1070,7.14844,7.04538,7.25150,6.00000,7.00000,8.00000,3.00000,10,,,
2003,First Stage of Tertiary Education,Rural regions,616,6.90934,6.76681,7.05186,6.00000,7.00000,8.00000,3.00000,10,,,
2003,Second Stage of Tertiary Education,Urban regions,3088,7.40366,7.34158,7.46573,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2003,Second Stage of Tertiary Education,Rural regions,1262,7.14024,7.04079,7.23969,6.00000,8.00000,8.00000,3.00000,10,,,
2004,Not included in this version of the questionnaire,Urban regions,,,,,,,,,,,,
2004,Not included in this version of the questionnaire,Rural regions,,,,,,,,,,,,
2004,No answer / don't know,Urban regions,185,6.79308,6.53173,7.05444,5.37337,7.00000,8.00000,1.43342,10,,,
2004,No answer / don't know,Rural regions,80,6.02428,5.43738,6.61119,5.00000,6.78456,7.52799,1.20801,10,,,
2004,Pre-primary Level,Urban regions,440,7.46169,7.30023,7.62316,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2004,Pre-primary Level,Rural regions,195,7.51994,7.28477,7.75512,7.00000,8.00000,9.00000,4.00000,10,,,
2004,Primary Level,Urban regions,191,5.76037,5.43123,6.08950,4.00000,6.00000,7.00000,0,10,,,
2004,Primary Level,Rural regions,60,6.55147,6.07117,7.03178,5.00000,7.00000,8.00000,1,10,,,
2004,Lower Secondary Level,Urban regions,1731,6.58724,6.49139,6.68308,5.00000,7.00000,8.00000,0.50000,10,,,
2004,Lower Secondary Level,Rural regions,832,6.80339,6.66616,6.94062,5.00000,7.00000,8.00000,0.50000,10,,,
2004,Upper Secondary Level,Urban regions,6813,6.89474,6.85038,6.93910,6.00000,7.00000,8.00000,3.00000,10,,,
2004,Upper Secondary Level,Rural regions,3913,6.70126,6.64110,6.76142,5.00000,7.00000,8.00000,0.50000,10,,,
2004,Post-secondary Non-tertiary Level,Urban regions,883,7.04015,6.91771,7.16258,6.00000,7.00000,8.00000,3.00000,10,,,
2004,Post-secondary Non-tertiary Level,Rural regions,267,7.18280,6.97709,7.38852,6.00000,7.00000,8.00000,3.00000,10,,,
2004,First Stage of Tertiary Education,Urban regions,1038,7.05212,6.94306,7.16118,6.00000,7.00000,8.00000,3.00000,10,,,
2004,First Stage of Tertiary Education,Rural regions,591,7.02679,6.88592,7.16766,6.00000,7.00000,8.00000,3.00000,10,,,
2004,Second Stage of Tertiary Education,Urban regions,3024,7.40257,7.34023,7.46492,7.00000,8.00000,9.00000,4.00000,10,,,
2004,Second Stage of Tertiary Education,Rural regions,1249,7.15883,7.05473,7.26293,6.00000,8.00000,8.00000,3.00000,10,,,
2005,Not included in this version of the questionnaire,Urban regions,,,,,,,,,,,,
2005,Not included in this version of the questionnaire,Rural regions,,,,,,,,,,,,
2005,No answer / don't know,Urban regions,207,6.56161,6.27425,6.84897,5.00000,7.00000,8.00000,1,10,,,
2005,No answer / don't know,Rural regions,98,6.04399,5.53124,6.55674,5.00000,7.00000,8.00000,0.50000,10,,,
2005,Pre-primary Level,Urban regions,443,7.65418,7.50598,7.80238,7.00000,8.00000,9.00000,4.00000,10,,,
2005,Pre-primary Level,Rural regions,199,7.30258,7.04461,7.56055,6.00000,7.00000,9.00000,1.50000,10,,,
2005,Primary Level,Urban regions,185,5.92951,5.60260,6.25642,4.56269,6.00000,7.00000,0.90672,10,,,
2005,Primary Level,Rural regions,55,6.40776,5.78346,7.03206,5.00000,7.00000,8.00000,0.50000,10,,,
2005,Lower Secondary Level,Urban regions,1625,6.52380,6.42354,6.62405,5.00000,7.00000,8.00000,0.50000,10,,,
2005,Lower Secondary Level,Rural regions,758,6.53968,6.38995,6.68941,5.00000,7.00000,8.00000,0.50000,10,,,
2005,Upper Secondary Level,Urban regions,6476,6.92615,6.87942,6.97288,6.00000,7.00000,8.00000,3.00000,10,,,
2005,Upper Secondary Level,Rural regions,3738,6.75308,6.68902,6.81715,5.00000,7.00000,8.00000,0.50000,10,,,
2005,Post-secondary Non-tertiary Level,Urban regions,863,7.00899,6.87933,7.13866,6.00000,7.00000,8.00000,3.00000,10,,,
2005,Post-secondary Non-tertiary Level,Rural regions,265,7.10225,6.87582,7.32869,6.00000,7.00000,8.00000,3.00000,10,,,
2005,First Stage of Tertiary Education,Urban regions,987,7.10940,6.98915,7.22966,6.00000,8.00000,8.00000,3.00000,10,,,
2005,First Stage of Tertiary Education,Rural regions,569,7.07223,6.93143,7.21303,6.00000,7.00000,8.00000,3.00000,10,,,
2005,Second Stage of Tertiary Education,Urban regions,2944,7.45749,7.39345,7.52154,7.00000,8.00000,9.00000,4.00000,10,,,
2005,Second Stage of Tertiary Education,Rural regions,1205,7.23253,7.12866,7.33640,6.00000,8.00000,8.00000,3.00000,10,,,
2006,Not included in this version of the questionnaire,Urban regions,,,,,,,,,,,,
2006,Not included in this version of the questionnaire,Rural regions,,,,,,,,,,,,
2006,No answer / don't know,Urban regions,219,6.79223,6.50661,7.07785,6.00000,7.00000,8.00000,3.00000,10,,,
2006,No answer / don't know,Rural regions,105,6.01434,5.51627,6.51241,4.00000,6.00000,8.00000,0,10,,,
2006,Pre-primary Level,Urban regions,275,7.78792,7.61094,7.96490,7.00000,8.00000,9.00000,4.00000,10,,,
2006,Pre-primary Level,Rural regions,122,7.85732,7.54761,8.16704,7.00000,8.00000,9.00000,4.00000,10,,,
2006,Primary Level,Urban regions,174,5.87537,5.52652,6.22421,5.00000,6.00000,7.00000,2.00000,10.00000,,,
2006,Primary Level,Rural regions,64,6.06125,5.60061,6.52190,5.00000,6.00000,8.00000,2,10,,,
2006,Lower Secondary Level,Urban regions,1629,6.65727,6.55703,6.75751,5.00000,7.00000,8.00000,0.50000,10,,,
2006,Lower Secondary Level,Rural regions,840,6.73392,6.58903,6.87881,5.00000,7.00000,8.00000,0.50000,10,,,
2006,Upper Secondary Level,Urban regions,6972,6.98075,6.93505,7.02646,6.00000,7.00000,8.00000,3.00000,10,,,
2006,Upper Secondary Level,Rural regions,4078,6.95144,6.89027,7.01261,6.00000,7.00000,8.00000,3.00000,10,,,
2006,Post-secondary Non-tertiary Level,Urban regions,914,7.16600,7.04299,7.28902,6.00000,8.00000,8.00000,3.00000,10,,,
2006,Post-secondary Non-tertiary Level,Rural regions,292,7.12256,6.92057,7.32455,6.00000,7.00000,8.00000,3.00000,10,,,
2006,First Stage of Tertiary Education,Urban regions,1026,7.00395,6.88673,7.12117,6.00000,7.00000,8.00000,3.00000,10,,,
2006,First Stage of Tertiary Education,Rural regions,619,7.03509,6.88791,7.18227,6.00000,7.00000,8.00000,3.00000,10,,,
2006,Second Stage of Tertiary Education,Urban regions,3241,7.46158,7.39934,7.52381,7.00000,8.00000,9.00000,4.00000,10,,,
2006,Second Stage of Tertiary Education,Rural regions,1326,7.30855,7.20719,7.40991,6.00000,8.00000,9.00000,1.50000,10,,,
2007,Not included in this version of the questionnaire,Urban regions,,,,,,,,,,,,
2007,Not included in this version of the questionnaire,Rural regions,,,,,,,,,,,,
2007,No answer / don't know,Urban regions,,,,,,,,,,,,
2007,No answer / don't know,Rural regions,,,,,,,,,,,,
2007,Pre-primary Level,Urban regions,,,,,,,,,,,,
2007,Pre-primary Level,Rural regions,,,,,,,,,,,,
2007,Primary Level,Urban regions,,,,,,,,,,,,
2007,Primary Level,Rural regions,,,,,,,,,,,,
2007,Lower Secondary Level,Urban regions,,,,,,,,,,,,
2007,Lower Secondary Level,Rural regions,,,,,,,,,,,,
2007,Upper Secondary Level,Urban regions,,,,,,,,,,,,
2007,Upper Secondary Level,Rural regions,,,,,,,,,,,,
2007,Post-secondary Non-tertiary Level,Urban regions,,,,,,,,,,,,
2007,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
2007,First Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2007,First Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2007,Second Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2007,Second Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2008,Not included in this version of the questionnaire,Urban regions,,,,,,,,,,,,
2008,Not included in this version of the questionnaire,Rural regions,,,,,,,,,,,,
2008,No answer / don't know,Urban regions,,,,,,,,,,,,
2008,No answer / don't know,Rural regions,,,,,,,,,,,,
2008,Pre-primary Level,Urban regions,,,,,,,,,,,,
2008,Pre-primary Level,Rural regions,,,,,,,,,,,,
2008,Primary Level,Urban regions,,,,,,,,,,,,
2008,Primary Level,Rural regions,,,,,,,,,,,,
2008,Lower Secondary Level,Urban regions,,,,,,,,,,,,
2008,Lower Secondary Level,Rural regions,,,,,,,,,,,,
2008,Upper Secondary Level,Urban regions,,,,,,,,,,,,
2008,Upper Secondary Level,Rural regions,,,,,,,,,,,,
2008,Post-secondary Non-tertiary Level,Urban regions,,,,,,,,,,,,
2008,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
2008,First Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2008,First Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2008,Second Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2008,Second Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2009,Not included in this version of the questionnaire,Urban regions,,,,,,,,,,,,
2009,Not included in this version of the questionnaire,Rural regions,,,,,,,,,,,,
2009,No answer / don't know,Urban regions,,,,,,,,,,,,
2009,No answer / don't know,Rural regions,,,,,,,,,,,,
2009,Pre-primary Level,Urban regions,,,,,,,,,,,,
2009,Pre-primary Level,Rural regions,,,,,,,,,,,,
2009,Primary Level,Urban regions,,,,,,,,,,,,
2009,Primary Level,Rural regions,,,,,,,,,,,,
2009,Lower Secondary Level,Urban regions,,,,,,,,,,,,
2009,Lower Secondary Level,Rural regions,,,,,,,,,,,,
2009,Upper Secondary Level,Urban regions,,,,,,,,,,,,
2009,Upper Secondary Level,Rural regions,,,,,,,,,,,,
2009,Post-secondary Non-tertiary Level,Urban regions,,,,,,,,,,,,
2009,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
2009,First Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2009,First Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2009,Second Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2009,Second Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2010,Not included in this version of the questionnaire,Urban regions,,,,,,,,,,,,
2010,Not included in this version of the questionnaire,Rural regions,,,,,,,,,,,,
2010,No answer / don't know,Urban regions,,,,,,,,,,,,
2010,No answer / don't know,Rural regions,,,,,,,,,,,,
2010,Pre-primary Level,Urban regions,,,,,,,,,,,,
2010,Pre-primary Level,Rural regions,,,,,,,,,,,,
2010,Primary Level,Urban regions,,,,,,,,,,,,
2010,Primary Level,Rural regions,,,,,,,,,,,,
2010,Lower Secondary Level,Urban regions,,,,,,,,,,,,
2010,Lower Secondary Level,Rural regions,,,,,,,,,,,,
2010,Upper Secondary Level,Urban regions,,,,,,,,,,,,
2010,Upper Secondary Level,Rural regions,,,,,,,,,,,,
2010,Post-secondary Non-tertiary Level,Urban regions,,,,,,,,,,,,
2010,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
2010,First Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2010,First Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2010,Second Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2010,Second Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2011,Not included in this version of the questionnaire,Urban regions,,,,,,,,,,,,
2011,Not included in this version of the questionnaire,Rural regions,,,,,,,,,,,,
2011,No answer / don't know,Urban regions,,,,,,,,,,,,
2011,No answer / don't know,Rural regions,,,,,,,,,,,,
2011,Pre-primary Level,Urban regions,,,,,,,,,,,,
2011,Pre-primary Level,Rural regions,,,,,,,,,,,,
2011,Primary Level,Urban regions,,,,,,,,,,,,
2011,Primary Level,Rural regions,,,,,,,,,,,,
2011,Lower Secondary Level,Urban regions,,,,,,,,,,,,
2011,Lower Secondary Level,Rural regions,,,,,,,,,,,,
2011,Upper Secondary Level,Urban regions,,,,,,,,,,,,
2011,Upper Secondary Level,Rural regions,,,,,,,,,,,,
2011,Post-secondary Non-tertiary Level,Urban regions,,,,,,,,,,,,
2011,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
2011,First Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2011,First Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2011,Second Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2011,Second Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2012,Not included in this version of the questionnaire,Urban regions,,,,,,,,,,,,
2012,Not included in this version of the questionnaire,Rural regions,,,,,,,,,,,,
2012,No answer / don't know,Urban regions,,,,,,,,,,,,
2012,No answer / don't know,Rural regions,,,,,,,,,,,,
2012,Pre-primary Level,Urban regions,,,,,,,,,,,,
2012,Pre-primary Level,Rural regions,,,,,,,,,,,,
2012,Primary Level,Urban regions,,,,,,,,,,,,
2012,Primary Level,Rural regions,,,,,,,,,,,,
2012,Lower Secondary Level,Urban regions,,,,,,,,,,,,
2012,Lower Secondary Level,Rural regions,,,,,,,,,,,,
2012,Upper Secondary Level,Urban regions,,,,,,,,,,,,
2012,Upper Secondary Level,Rural regions,,,,,,,,,,,,
2012,Post-secondary Non-tertiary Level,Urban regions,,,,,,,,,,,,
2012,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
2012,First Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2012,First Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2012,Second Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2012,Second Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2013,Not included in this version of the questionnaire,Urban regions,,,,,,,,,,,,
2013,Not included in this version of the questionnaire,Rural regions,,,,,,,,,,,,
2013,No answer / don't know,Urban regions,246,7.52947,7.26630,7.79265,7.00000,8.00000,9.00000,4.00000,10,,,
2013,No answer / don't know,Rural regions,107,6.56877,6.14630,6.99125,5.00000,7.00000,8.00000,0.50000,10,,,
2013,Pre-primary Level,Urban regions,312,8.09082,7.89161,8.29003,7.00000,8.00000,9.85835,2.71248,10,,,
2013,Pre-primary Level,Rural regions,115,8.16523,7.91702,8.41344,8.00000,8.00000,9.00000,6.50000,10,,,
2013,Primary Level,Urban regions,362,6.32904,6.07622,6.58186,5.00000,6.00000,8.00000,0.50000,10,,,
2013,Primary Level,Rural regions,127,6.54143,6.07899,7.00387,5.00000,7.00000,9.00000,0,10,,,
2013,Lower Secondary Level,Urban regions,2027,7.19070,7.09909,7.28231,6.00000,8.00000,9.00000,1.50000,10,,,
2013,Lower Secondary Level,Rural regions,900,7.11138,6.96637,7.25638,6.00000,8.00000,9.00000,1.50000,10,,,
2013,Upper Secondary Level,Urban regions,6897,7.42150,7.37540,7.46761,6.00000,8.00000,9.00000,1.50000,10,,,
2013,Upper Secondary Level,Rural regions,4145,7.28330,7.22379,7.34281,6.00000,8.00000,9.00000,1.50000,10,,,
2013,Post-secondary Non-tertiary Level,Urban regions,1234,7.48682,7.37844,7.59521,7.00000,8.00000,9.00000,4.00000,10,,,
2013,Post-secondary Non-tertiary Level,Rural regions,441,7.57931,7.40915,7.74946,7.00000,8.00000,9.00000,4.00000,10,,,
2013,First Stage of Tertiary Education,Urban regions,824,7.61414,7.49602,7.73227,7.00000,8.00000,9.00000,4.00000,10,,,
2013,First Stage of Tertiary Education,Rural regions,539,7.34416,7.18294,7.50537,6.00000,8.00000,9.00000,1.50000,10,,,
2013,Second Stage of Tertiary Education,Urban regions,3965,7.96253,7.91070,8.01437,7.00000,8.00000,9.00000,4.00000,10,,,
2013,Second Stage of Tertiary Education,Rural regions,1492,7.81917,7.73028,7.90807,7.00000,8.00000,9.00000,4.00000,10,,,
2014,Not included in this version of the questionnaire,Urban regions,,,,,,,,,,,,
2014,Not included in this version of the questionnaire,Rural regions,,,,,,,,,,,,
2014,No answer / don't know,Urban regions,,,,,,,,,,,,
2014,No answer / don't know,Rural regions,,,,,,,,,,,,
2014,Pre-primary Level,Urban regions,,,,,,,,,,,,
2014,Pre-primary Level,Rural regions,,,,,,,,,,,,
2014,Primary Level,Urban regions,,,,,,,,,,,,
2014,Primary Level,Rural regions,,,,,,,,,,,,
2014,Lower Secondary Level,Urban regions,,,,,,,,,,,,
2014,Lower Secondary Level,Rural regions,,,,,,,,,,,,
2014,Upper Secondary Level,Urban regions,,,,,,,,,,,,
2014,Upper Secondary Level,Rural regions,,,,,,,,,,,,
2014,Post-secondary Non-tertiary Level,Urban regions,,,,,,,,,,,,
2014,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
2014,First Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2014,First Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2014,Second Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2014,Second Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2015,Not included in this version of the questionnaire,Urban regions,,,,,,,,,,,,
2015,Not included in this version of the questionnaire,Rural regions,,,,,,,,,,,,
2015,No answer / don't know,Urban regions,,,,,,,,,,,,
2015,No answer / don't know,Rural regions,,,,,,,,,,,,
2015,Pre-primary Level,Urban regions,,,,,,,,,,,,
2015,Pre-primary Level,Rural regions,,,,,,,,,,,,
2015,Primary Level,Urban regions,,,,,,,,,,,,
2015,Primary Level,Rural regions,,,,,,,,,,,,
2015,Lower Secondary Level,Urban regions,,,,,,,,,,,,
2015,Lower Secondary Level,Rural regions,,,,,,,,,,,,
2015,Upper Secondary Level,Urban regions,,,,,,,,,,,,
2015,Upper Secondary Level,Rural regions,,,,,,,,,,,,
2015,Post-secondary Non-tertiary Level,Urban regions,,,,,,,,,,,,
2015,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
2015,First Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2015,First Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2015,Second Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2015,Second Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2016,Not included in this version of the questionnaire,Urban regions,,,,,,,,,,,,
2016,Not included in this version of the questionnaire,Rural regions,,,,,,,,,,,,
2016,No answer / don't know,Urban regions,,,,,,,,,,,,
2016,No answer / don't know,Rural regions,,,,,,,,,,,,
2016,Pre-primary Level,Urban regions,,,,,,,,,,,,
2016,Pre-primary Level,Rural regions,,,,,,,,,,,,
2016,Primary Level,Urban regions,,,,,,,,,,,,
2016,Primary Level,Rural regions,,,,,,,,,,,,
2016,Lower Secondary Level,Urban regions,,,,,,,,,,,,
2016,Lower Secondary Level,Rural regions,,,,,,,,,,,,
2016,Upper Secondary Level,Urban regions,,,,,,,,,,,,
2016,Upper Secondary Level,Rural regions,,,,,,,,,,,,
2016,Post-secondary Non-tertiary Level,Urban regions,,,,,,,,,,,,
2016,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
2016,First Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2016,First Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2016,Second Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2016,Second Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
