year,migback,regtyp,plb0419_h,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2002,Direct migration background,Rural regions,Difficult,0.5048543689320388,28961,0.4990960087042486,0.510612729159829
2002,Direct migration background,Rural regions,Almost impossible,0.4174757281553398,28961,0.41179607359065173,0.42315538272002784
2002,Direct migration background,Rural regions,Easy,0.07766990291262135,28961,0.07458729090352967,0.08075251492171304
2002,Indirect migration background,Urban regions,Difficult,0.542713567839196,28961,0.5369759873369804,0.5484511483414116
2002,Indirect migration background,Urban regions,Easy,0.23618090452261306,28961,0.2312891242525805,0.24107268479264563
2002,Indirect migration background,Urban regions,Almost impossible,0.22110552763819097,28961,0.2163259622720974,0.22588509300428453
2002,Indirect migration background,Rural regions,Difficult,0.6923076923076923,28961,0.686992032334784,0.6976233522806006
2002,Indirect migration background,Rural regions,Easy,0.2692307692307692,28961,0.2641221707833067,0.27433936767823175
2002,Indirect migration background,Rural regions,Almost impossible,0.038461538461538464,28961,0.03624668013949335,0.04067639678358358
2003,No migration background,Urban regions,Difficult,0.6268768768768769,27727,0.621184130475646,0.6325696232781077
2003,No migration background,Urban regions,Almost impossible,0.1996996996996997,27727,0.1949940474873817,0.2044053519120177
2003,No migration background,Urban regions,Easy,0.17342342342342343,27727,0.16896686037767764,0.17787998646916922
2003,No migration background,Rural regions,Difficult,0.6501580611169653,27727,0.644544350237553,0.6557717719963776
2003,No migration background,Rural regions,Almost impossible,0.24868282402528977,27727,0.24359491679416095,0.2537707312564186
2003,No migration background,Rural regions,Easy,0.101159114857745,27727,0.09760976712356201,0.10470846259192798
2003,Direct migration background,Urban regions,Difficult,0.6366366366366366,27727,0.6309752735058893,0.6422979997673839
2003,Direct migration background,Urban regions,Almost impossible,0.2552552552552553,27727,0.25012314828540233,0.2603873622251082
2003,Direct migration background,Urban regions,Easy,0.10810810810810811,27727,0.10445308714906029,0.11176312906715594
2003,Direct migration background,Rural regions,Difficult,0.6567164179104478,27727,0.6511275984091442,0.6623052374117513
2003,Direct migration background,Rural regions,Almost impossible,0.22388059701492538,27727,0.2189740368477544,0.22878715718209636
2003,Direct migration background,Rural regions,Easy,0.11940298507462686,27727,0.11558617256669323,0.12321979758256049
2003,Indirect migration background,Urban regions,Difficult,0.5921787709497207,27727,0.5863942691322964,0.597963272767145
2003,Indirect migration background,Urban regions,Easy,0.2122905027932961,27727,0.20747709170811313,0.21710391387847905
2003,Indirect migration background,Urban regions,Almost impossible,0.19553072625698323,27727,0.19086233908095845,0.200199113433008
2003,Indirect migration background,Rural regions,Difficult,0.631578947368421,27727,0.625901009024975,0.637256885711867
2003,Indirect migration background,Rural regions,Easy,0.3157894736842105,27727,0.3103180753919504,0.32126087197647063
2003,Indirect migration background,Rural regions,Almost impossible,0.05263157894736842,27727,0.05000320422555265,0.05525995366918419
2004,No migration background,Urban regions,Difficult,0.6068441064638783,26790,0.6009949844766718,0.6126932284510849
2004,No migration background,Urban regions,Almost impossible,0.23269961977186313,26790,0.22763962278662545,0.2377596167571008
2004,No migration background,Urban regions,Easy,0.16045627376425856,26790,0.15606116399616837,0.16485138353234874
2004,No migration background,Rural regions,Difficult,0.6420274551214361,26790,0.6362866689050793,0.6477682413377929
2004,No migration background,Rural regions,Almost impossible,0.2481520591341077,26790,0.24297964054908422,0.2533244777191312
2004,No migration background,Rural regions,Easy,0.10982048574445617,26790,0.10607636201172764,0.1135646094771847
2004,Direct migration background,Urban regions,Difficult,0.673352435530086,26790,0.6677363896848137,0.6789684813753581
2004,Direct migration background,Urban regions,Almost impossible,0.22636103151862463,26790,0.22134985483512667,0.2313722082021226
2004,Direct migration background,Urban regions,Easy,0.10028653295128939,26790,0.09668951062198594,0.10388355528059284
2004,Direct migration background,Rural regions,Difficult,0.6363636363636364,26790,0.6306031912220654,0.6421240815052073
2004,Direct migration background,Rural regions,Almost impossible,0.2597402597402597,26790,0.254489387941124,0.2649911315393954
2004,Direct migration background,Rural regions,Easy,0.1038961038961039,26790,0.10024227228942884,0.10754993550277897
2004,Indirect migration background,Urban regions,Difficult,0.6542553191489362,26790,0.648559960216742,0.6599506780811304
2004,Indirect migration background,Urban regions,Easy,0.18617021276595744,26790,0.1815090786103063,0.19083134692160858
2004,Indirect migration background,Urban regions,Almost impossible,0.1595744680851064,26790,0.15518915064502045,0.16395978552519233
2004,Indirect migration background,Rural regions,Difficult,0.6875,26790,0.6819495131683173,0.6930504868316827
2004,Indirect migration background,Rural regions,Easy,0.1875,26790,0.1828260718123566,0.1921739281876434
2004,Indirect migration background,Rural regions,Almost impossible,0.125,26790,0.12103969396516999,0.12896030603483002
2005,No migration background,Urban regions,Difficult,0.6355996944232238,25520,0.6296950065899378,0.6415043822565099
2005,No migration background,Urban regions,Almost impossible,0.24598930481283424,25520,0.24070530733111317,0.2512733022945553
2005,No migration background,Urban regions,Easy,0.11841100076394194,25520,0.11444689855837155,0.12237510296951233
2005,No migration background,Rural regions,Difficult,0.6342794759825328,25520,0.6283702481814881,0.6401887037835774
2005,No migration background,Rural regions,Almost impossible,0.28820960698689957,25520,0.28265253498405196,0.2937666789897472
2005,No migration background,Rural regions,Easy,0.07751091703056769,25520,0.07423013187312068,0.0807917021880147
2005,Direct migration background,Urban regions,Difficult,0.6025641025641025,25520,0.5965599611914616,0.6085682439367435
2005,Direct migration background,Urban regions,Almost impossible,0.3301282051282051,25520,0.32435850957270596,0.3358979006837043
2005,Direct migration background,Urban regions,Easy,0.0673076923076923,25520,0.0642335973103509,0.07038178730503371
2005,Direct migration background,Rural regions,Difficult,0.7575757575757576,25520,0.7523178034306016,0.7628337117209135
2005,Direct migration background,Rural regions,Almost impossible,0.18181818181818182,25520,0.1770860230875415,0.18655034054882214
2005,Direct migration background,Rural regions,Easy,0.06060606060606061,25520,0.057678555634981254,0.06353356557713996
2005,Indirect migration background,Urban regions,Difficult,0.671875,25520,0.6661142419218141,0.6776357580781859
2005,Indirect migration background,Urban regions,Easy,0.17708333333333334,25520,0.17239970408277108,0.1817669625838956
2005,Indirect migration background,Urban regions,Almost impossible,0.15104166666666666,25520,0.14664820027281383,0.15543513306051948
2005,Indirect migration background,Rural regions,Difficult,0.6,25520,0.5939893511426368,0.6060106488573631
2005,Indirect migration background,Rural regions,Easy,0.23333333333333334,25520,0.22814404957061182,0.23852261709605485
2005,Indirect migration background,Rural regions,Almost impossible,0.16666666666666666,25520,0.1620942111605272,0.17123912217280612
2006,No migration background,Urban regions,Difficult,0.6175413371675054,27321,0.6117785438515374,0.6233041304834733
2006,No migration background,Urban regions,Almost impossible,0.2314881380301941,27321,0.22648667072476877,0.23648960533561944
2006,No migration background,Urban regions,Easy,0.1509705248023005,27321,0.14672515778123618,0.15521589182336482
2006,No migration background,Rural regions,Difficult,0.6086956521739131,27321,0.6029084958703634,0.6144828084774627
2006,No migration background,Rural regions,Almost impossible,0.2891809908998989,27321,0.28380483117345723,0.2945571506263406
2006,No migration background,Rural regions,Easy,0.10212335692618807,27321,0.09853266079396127,0.10571405305841487
2006,Direct migration background,Urban regions,Difficult,0.6374622356495468,27321,0.6317617529416057,0.643162718357488
2006,Direct migration background,Urban regions,Almost impossible,0.27794561933534745,27321,0.27263344100295944,0.28325779766773546
2006,Direct migration background,Urban regions,Easy,0.08459214501510574,27321,0.08129240204836723,0.08789188798184426
2006,Direct migration background,Rural regions,Difficult,0.6538461538461539,27321,0.6482048415403344,0.6594874661519733
2006,Direct migration background,Rural regions,Almost impossible,0.2692307692307692,27321,0.26397107801817726,0.2744904604433612
2006,Direct migration background,Rural regions,Easy,0.07692307692307693,27321,0.07376331001522851,0.08008284383092534
2006,Indirect migration background,Urban regions,Difficult,0.6139534883720931,27321,0.6081805711846552,0.619726405559531
2006,Indirect migration background,Urban regions,Almost impossible,0.2,27321,0.19525684008546085,0.20474315991453917
2006,Indirect migration background,Urban regions,Easy,0.18604651162790697,27321,0.18143207872098407,0.19066094453482987
2006,Indirect migration background,Rural regions,Difficult,0.7,27321,0.694566027664586,0.7054339723354139
2006,Indirect migration background,Rural regions,Easy,0.23333333333333334,27321,0.2283180039698015,0.23834866269686517
2006,Indirect migration background,Rural regions,Almost impossible,0.06666666666666667,27321,0.06370878677818576,0.06962454655514758
2007,No migration background,Urban regions,Difficult,0.5921273031825796,25385,0.5860817318728344,0.5981728744923247
2007,No migration background,Urban regions,Almost impossible,0.22445561139028475,25385,0.21932302756433308,0.2295881952162364
2007,No migration background,Urban regions,Easy,0.18341708542713567,25385,0.17865620223790385,0.18817796861636749
2007,No migration background,Rural regions,Difficult,0.5917874396135265,25385,0.5857410860265468,0.5978337932005062
2007,No migration background,Rural regions,Almost impossible,0.2886473429951691,25385,0.28307299921993334,0.29422168677040483
2007,No migration background,Rural regions,Easy,0.11956521739130435,25385,0.11557387934266639,0.12355655543994232
2007,Direct migration background,Urban regions,Difficult,0.5888888888888889,25385,0.5828359850437094,0.5949417927340684
2007,Direct migration background,Urban regions,Almost impossible,0.3037037037037037,25385,0.2980466594758516,0.30936074793155577
2007,Direct migration background,Urban regions,Easy,0.10740740740740741,25385,0.10359840503143802,0.1112164097833768
2007,Direct migration background,Rural regions,Difficult,0.6271186440677966,25385,0.6211698672140304,0.6330674209215628
2007,Direct migration background,Rural regions,Almost impossible,0.2711864406779661,25385,0.265717418368611,0.2766554629873212
2007,Direct migration background,Rural regions,Easy,0.1016949152542373,25385,0.09797674702313038,0.10541308348534421
2007,Indirect migration background,Urban regions,Difficult,0.6187845303867403,25385,0.6128097428097695,0.6247593179637111
2007,Indirect migration background,Urban regions,Easy,0.2154696132596685,25385,0.21041176974728798,0.22052745677204905
2007,Indirect migration background,Urban regions,Almost impossible,0.16574585635359115,25385,0.16117141553182654,0.17032029717535577
2007,Indirect migration background,Rural regions,Difficult,0.8076923076923077,25385,0.8028440154614572,0.8125405999231582
2007,Indirect migration background,Rural regions,Easy,0.11538461538461539,25385,0.11145437888216538,0.1193148518870654
2007,Indirect migration background,Rural regions,Almost impossible,0.07692307692307693,25385,0.07364503307742057,0.08020112076873329
2008,No migration background,Urban regions,Difficult,0.5806150978564771,23673,0.5743290167451826,0.5869011789677717
2008,No migration background,Urban regions,Almost impossible,0.21621621621621623,23673,0.21097210744971706,0.2214603249827154
2008,No migration background,Urban regions,Easy,0.2031686859273066,23673,0.198043129671453,0.20829424218316023
2008,No migration background,Rural regions,Difficult,0.570281124497992,23673,0.5639749477883175,0.5765873012076664
2008,No migration background,Rural regions,Almost impossible,0.2797858099062918,23673,0.2740674287279313,0.28550419108465236
2008,No migration background,Rural regions,Easy,0.1499330655957162,23673,0.14538523065008885,0.15448090054134356
2008,Direct migration background,Urban regions,Difficult,0.6903553299492385,23673,0.684465570361273,0.6962450895372041
2008,Direct migration background,Urban regions,Almost impossible,0.2182741116751269,23673,0.21301202758070964,0.22353619576954414
2008,Direct migration background,Urban regions,Easy,0.09137055837563451,23673,0.08770005215709838,0.09504106459417065
2008,Direct migration background,Rural regions,Difficult,0.5925925925925926,23673,0.586333347002126,0.5988518381830591
2008,Direct migration background,Rural regions,Almost impossible,0.24074074074074073,23673,0.2352944694965167,0.24618701198496476
2008,Direct migration background,Rural regions,Easy,0.16666666666666666,23673,0.16191918633592345,0.17141414699740987
2008,Indirect migration background,Urban regions,Difficult,0.6294117647058823,23673,0.6232593916077405,0.6355641378040242
2008,Indirect migration background,Urban regions,Easy,0.18823529411764706,23673,0.18325568752448945,0.19321490071080466
2008,Indirect migration background,Urban regions,Almost impossible,0.18235294117647058,23673,0.1774340326317617,0.18727184972117947
2008,Indirect migration background,Rural regions,Difficult,0.6666666666666666,23673,0.6606615262698674,0.6726718070634659
2008,Indirect migration background,Rural regions,Almost impossible,0.23333333333333334,23673,0.22794541374371974,0.23872125292294694
2008,Indirect migration background,Rural regions,Easy,0.1,23673,0.09617835205310142,0.10382164794689859
2009,No migration background,Urban regions,Difficult,0.5682051282051283,21983,0.5616572000444622,0.5747530563657943
2009,No migration background,Urban regions,Almost impossible,0.2287179487179487,21983,0.22316569469399594,0.23427020274190147
2009,No migration background,Urban regions,Easy,0.20307692307692307,21983,0.19775888943644138,0.20839495671740477
2009,No migration background,Rural regions,Difficult,0.5727136431784108,21983,0.5661741985179144,0.5792530878389072
2009,No migration background,Rural regions,Almost impossible,0.2608695652173913,21983,0.25506479756014416,0.26667433287463843
2009,No migration background,Rural regions,Easy,0.1664167916041979,21983,0.16149315895739014,0.17134042425100565
2009,Direct migration background,Urban regions,Difficult,0.6264367816091954,21983,0.6200418887829876,0.6328316744354031
2009,Direct migration background,Urban regions,Almost impossible,0.27586206896551724,21983,0.2699536778778867,0.28177046005314776
2009,Direct migration background,Urban regions,Easy,0.09770114942528736,21983,0.09377616778130032,0.1016261310692744
2009,Direct migration background,Rural regions,Difficult,0.5283018867924528,21983,0.521702771106925,0.5349010024779807
2009,Direct migration background,Rural regions,Almost impossible,0.33962264150943394,21983,0.33336217067667046,0.34588311234219743
2009,Direct migration background,Rural regions,Easy,0.1320754716981132,21983,0.1275997336805064,0.13655120971572002
2009,Indirect migration background,Urban regions,Difficult,0.60625,21983,0.599791245894566,0.6127087541054339
2009,Indirect migration background,Urban regions,Easy,0.25,21983,0.2442758207182814,0.2557241792817186
2009,Indirect migration background,Urban regions,Almost impossible,0.14375,21983,0.13911214880387285,0.14838785119612713
2009,Indirect migration background,Rural regions,Difficult,0.5806451612903226,21983,0.574121989345532,0.5871683332351132
2009,Indirect migration background,Rural regions,Easy,0.22580645161290322,21983,0.22027924704705532,0.23133365617875112
2009,Indirect migration background,Rural regions,Almost impossible,0.1935483870967742,21983,0.18832566969441195,0.19877110449913643
2010,No migration background,Urban regions,Difficult,0.5603271983640081,35837,0.55518823051923,0.5654661662087862
2010,No migration background,Urban regions,Easy,0.24028629856850717,35837,0.23586265902892178,0.24470993810809255
2010,No migration background,Urban regions,Almost impossible,0.19938650306748465,35837,0.1952498454195502,0.2035231607154191
2010,No migration background,Rural regions,Difficult,0.5926849542809642,35837,0.5875978876558111,0.5977720209061174
2010,No migration background,Rural regions,Almost impossible,0.2227763923524522,35837,0.21846817284245,0.2270846118624544
2010,No migration background,Rural regions,Easy,0.18453865336658354,35837,0.18052226582209763,0.18855504091106945
2010,Direct migration background,Urban regions,Difficult,0.6141732283464567,35837,0.6091332128889109,0.6192132438040026
2010,Direct migration background,Urban regions,Almost impossible,0.2503937007874016,35837,0.245908121256869,0.25487928031793416
2010,Direct migration background,Urban regions,Easy,0.13543307086614173,35837,0.13189022775657186,0.1389759139757116
2010,Direct migration background,Rural regions,Difficult,0.6185567010309279,35837,0.6135275462618237,0.623585855800032
2010,Direct migration background,Rural regions,Almost impossible,0.27835051546391754,35837,0.27371017959744603,0.28299085133038904
2010,Direct migration background,Rural regions,Easy,0.10309278350515463,35837,0.09994446878425325,0.10624109822605601
2010,Indirect migration background,Urban regions,Difficult,0.5813953488372093,35837,0.5762876174566542,0.5865030802177644
2010,Indirect migration background,Urban regions,Easy,0.23255813953488372,35837,0.22818413969937862,0.23693213937038882
2010,Indirect migration background,Urban regions,Almost impossible,0.18604651162790697,35837,0.1820174787801729,0.19007554447564104
2010,Indirect migration background,Rural regions,Difficult,0.609375,35837,0.6043235904394074,0.6144264095605926
2010,Indirect migration background,Rural regions,Easy,0.21875,35837,0.21446984699720012,0.22303015300279988
2010,Indirect migration background,Rural regions,Almost impossible,0.171875,35837,0.16796888926148845,0.17578111073851155
2011,No migration background,Urban regions,Difficult,0.5331939362258233,41903,0.5284170559323241,0.5379708165193225
2011,No migration background,Urban regions,Easy,0.25614218504966024,41903,0.2519627360224133,0.26032163407690717
2011,No migration background,Urban regions,Almost impossible,0.21066387872451647,41903,0.20675943165611596,0.214568325792917
2011,No migration background,Rural regions,Difficult,0.5813397129186603,41903,0.57661604463196,0.5860633812053605
2011,No migration background,Rural regions,Almost impossible,0.2503987240829346,41903,0.24625047594192745,0.2545469722239418
2011,No migration background,Rural regions,Easy,0.1682615629984051,41903,0.1646796143265379,0.17184351167027231
2011,Direct migration background,Urban regions,Difficult,0.6209386281588448,41903,0.6162933404569335,0.6255839158607561
2011,Direct migration background,Urban regions,Almost impossible,0.21660649819494585,41903,0.21266229540510007,0.22055070098479163
2011,Direct migration background,Urban regions,Easy,0.1624548736462094,41903,0.15892300947436588,0.1659867378180529
2011,Direct migration background,Rural regions,Difficult,0.6144578313253012,41903,0.6097975139085814,0.619118148742021
2011,Direct migration background,Rural regions,Almost impossible,0.25903614457831325,41903,0.2548413354117145,0.263230953744912
2011,Direct migration background,Rural regions,Easy,0.12650602409638553,41903,0.12332315283198744,0.12968889536078362
2011,Indirect migration background,Urban regions,Difficult,0.6076388888888888,41903,0.6029636988253798,0.6123140789523979
2011,Indirect migration background,Urban regions,Easy,0.2222222222222222,41903,0.21824156280417162,0.2262028816402728
2011,Indirect migration background,Urban regions,Almost impossible,0.1701388888888889,41903,0.16654108061981462,0.17373669715796317
2011,Indirect migration background,Rural regions,Difficult,0.6212121212121212,41903,0.6165674870726457,0.6258567553515967
2011,Indirect migration background,Rural regions,Easy,0.25757575757575757,41903,0.2533886696769417,0.26176284547457346
2011,Indirect migration background,Rural regions,Almost impossible,0.12121212121212122,41903,0.1180871316748329,0.12433711074940954
2012,No migration background,Urban regions,Difficult,0.532069157836029,40229,0.5271931843995434,0.5369451312725146
2012,No migration background,Urban regions,Easy,0.2582264361405466,40229,0.25394960130122235,0.2625032709798708
2012,No migration background,Urban regions,Almost impossible,0.20970440602342444,40229,0.20572622070021293,0.21368259134663595
2012,No migration background,Rural regions,Difficult,0.575,40229,0.570169246912141,0.5798307530878589
2012,No migration background,Rural regions,Almost impossible,0.2353448275862069,40229,0.2311993783910055,0.2394902767814083
2012,No migration background,Rural regions,Easy,0.1896551724137931,40229,0.18582424669833766,0.19348609812924852
2012,Direct migration background,Urban regions,Difficult,0.6203090507726269,40229,0.6155665693954082,0.6250515321498455
2012,Direct migration background,Urban regions,Almost impossible,0.24282560706401765,40229,0.23863543696539855,0.24701577716263676
2012,Direct migration background,Urban regions,Easy,0.1368653421633554,40229,0.13350663241931937,0.14022405190739146
2012,Direct migration background,Rural regions,Difficult,0.4658385093167702,40229,0.4609638930426369,0.47071312559090345
2012,Direct migration background,Rural regions,Almost impossible,0.32298136645962733,40229,0.3184117947447205,0.3275509381745342
2012,Direct migration background,Rural regions,Easy,0.2111801242236025,40229,0.2071916949445571,0.21516855350264788
2012,Indirect migration background,Urban regions,Difficult,0.572,40229,0.5671648900796843,0.5768351099203156
2012,Indirect migration background,Urban regions,Easy,0.268,40229,0.2636717793739155,0.2723282206260845
2012,Indirect migration background,Urban regions,Almost impossible,0.16,40229,0.15641750092329504,0.16358249907670497
2012,Indirect migration background,Rural regions,Difficult,0.5483870967741935,40229,0.5435239963552608,0.5532501971931262
2012,Indirect migration background,Rural regions,Easy,0.2903225806451613,40229,0.28588692978979213,0.2947582315005305
2012,Indirect migration background,Rural regions,Almost impossible,0.16129032258064516,40229,0.1576961706201501,0.16488447454114022
2013,No migration background,Urban regions,Difficult,0.5080489375402447,44486,0.5034031631269799,0.5126947119535096
2013,No migration background,Urban regions,Easy,0.26980038634900194,44486,0.26567574229871455,0.27392503039928934
2013,No migration background,Urban regions,Almost impossible,0.22215067611075337,44486,0.21828775399887246,0.22601359822263428
2013,No migration background,Rural regions,Difficult,0.5715658021133525,44486,0.5669672662767575,0.5761643379499475
2013,No migration background,Rural regions,Almost impossible,0.22670509125840538,44486,0.22281421333711163,0.23059596917969913
2013,No migration background,Rural regions,Easy,0.2017291066282421,44486,0.19800000840791318,0.205458204848571
2013,Direct migration background,Urban regions,Difficult,0.578110383536015,44486,0.5735210545006741,0.5826997125713558
2013,Direct migration background,Urban regions,Almost impossible,0.21421889616463985,44486,0.21040627133751502,0.21803152099176468
2013,Direct migration background,Urban regions,Easy,0.2076707202993452,44486,0.203901210472867,0.2114402301258234
2013,Direct migration background,Rural regions,Difficult,0.5751445086705202,44486,0.5705509052410431,0.5797381120999974
2013,Direct migration background,Rural regions,Almost impossible,0.2514450867052023,44486,0.24741348331104332,0.25547669009936136
2013,Direct migration background,Rural regions,Easy,0.17341040462427745,44486,0.16989215268629662,0.17692865656225829
2013,Indirect migration background,Urban regions,Difficult,0.5323886639676113,44486,0.5277520460637588,0.5370252818714638
2013,Indirect migration background,Urban regions,Easy,0.29959514170040485,44486,0.2953383112676211,0.3038519721331886
2013,Indirect migration background,Urban regions,Almost impossible,0.1680161943319838,44486,0.16454181365658546,0.17149057500738216
2013,Indirect migration background,Rural regions,Difficult,0.532608695652174,44486,0.5279722109300532,0.5372451803742947
2013,Indirect migration background,Rural regions,Easy,0.2826086956521739,44486,0.27842446894653583,0.28679292235781195
2013,Indirect migration background,Rural regions,Almost impossible,0.18478260869565216,44486,0.181175895094172,0.18838932229713232
2014,No migration background,Urban regions,Difficult,0.5408618127786032,38694,0.5358964712581173,0.5458271542990891
2014,No migration background,Urban regions,Easy,0.24591381872213966,38694,0.2416230390365151,0.2502045984077642
2014,No migration background,Urban regions,Almost impossible,0.21322436849925705,38694,0.20914326013846363,0.21730547686005047
2014,No migration background,Rural regions,Difficult,0.5786578657865786,38694,0.5737378937597356,0.5835778378134217
2014,No migration background,Rural regions,Almost impossible,0.22112211221122113,38694,0.21698702158620925,0.22525720283623302
2014,No migration background,Rural regions,Easy,0.2002200220022002,38694,0.19623277377248977,0.20420727023191065
2014,Direct migration background,Urban regions,Difficult,0.5738295318127251,38694,0.5689021367827446,0.5787569268427056
2014,Direct migration background,Urban regions,Almost impossible,0.2460984393757503,38694,0.24180657481207973,0.25039030393942086
2014,Direct migration background,Urban regions,Easy,0.18007202881152462,38694,0.17624338259371955,0.1839006750293297
2014,Direct migration background,Rural regions,Difficult,0.556390977443609,38694,0.5514407576495326,0.5613411972376854
2014,Direct migration background,Rural regions,Almost impossible,0.2631578947368421,38694,0.2587702679749955,0.26754552149868865
2014,Direct migration background,Rural regions,Easy,0.18045112781954886,38694,0.17661933970005553,0.1842829159390422
2014,Indirect migration background,Urban regions,Difficult,0.4798994974874372,38694,0.4749215186960042,0.48487747627887023
2014,Indirect migration background,Urban regions,Easy,0.3015075376884422,38694,0.2969349272165394,0.30608014816034496
2014,Indirect migration background,Urban regions,Almost impossible,0.2185929648241206,38694,0.21447492059807763,0.22271100905016358
2014,Indirect migration background,Rural regions,Difficult,0.5584415584415584,38694,0.5534937005367941,0.5633894163463227
2014,Indirect migration background,Rural regions,Easy,0.2987012987012987,38694,0.2941408840691363,0.3032617133334611
2014,Indirect migration background,Rural regions,Almost impossible,0.14285714285714285,38694,0.13937046484590646,0.14634382086837924
2015,No migration background,Urban regions,Difficult,0.5324367088607594,38036,0.5274223795706523,0.5374510381508666
2015,No migration background,Urban regions,Easy,0.25949367088607594,38036,0.2550882599630888,0.2638990818090631
2015,No migration background,Urban regions,Almost impossible,0.20806962025316456,38036,0.20399012444669312,0.212149116059636
2015,No migration background,Rural regions,Difficult,0.5435041716328963,38036,0.5384983139376089,0.5485100293281837
2015,No migration background,Rural regions,Easy,0.23837902264600716,38036,0.23409687026094791,0.2426611750310664
2015,No migration background,Rural regions,Almost impossible,0.21811680572109654,38036,0.2139665567008526,0.22226705474134048
2015,Direct migration background,Urban regions,Difficult,0.6098790322580645,38036,0.6049769550213754,0.6147811094947536
2015,Direct migration background,Urban regions,Almost impossible,0.2368951612903226,38036,0.23262220106006404,0.24116812152058115
2015,Direct migration background,Urban regions,Easy,0.1532258064516129,38036,0.14960580773267942,0.1568458051705464
2015,Direct migration background,Rural regions,Difficult,0.5722543352601156,38036,0.5672821648348444,0.5772265056853868
2015,Direct migration background,Rural regions,Almost impossible,0.24566473988439305,38036,0.24133848333541355,0.24999099643337255
2015,Direct migration background,Rural regions,Easy,0.18208092485549132,38036,0.17820258337079092,0.18595926634019172
2015,Indirect migration background,Urban regions,Difficult,0.4959349593495935,38036,0.4909102111551468,0.5009597075440401
2015,Indirect migration background,Urban regions,Easy,0.25474254742547425,38036,0.25036367230837964,0.25912142254256887
2015,Indirect migration background,Urban regions,Almost impossible,0.24932249322493225,38036,0.24497472800531656,0.25367025844454794
2015,Indirect migration background,Rural regions,Difficult,0.6206896551724138,38036,0.6158133233657244,0.6255659869791033
2015,Indirect migration background,Rural regions,Easy,0.20689655172413793,38036,0.20282556020823075,0.2109675432400451
2015,Indirect migration background,Rural regions,Almost impossible,0.1724137931034483,38036,0.16861757394055932,0.17621001226633726
2016,No migration background,Urban regions,Difficult,0.5093333333333333,41132,0.504502072498983,0.5141645941676836
2016,No migration background,Urban regions,Easy,0.2817777777777778,41132,0.2774301841169922,0.28612537143856337
2016,No migration background,Urban regions,Almost impossible,0.2088888888888889,41132,0.20496024585269199,0.21281753192508582
2016,No migration background,Rural regions,Difficult,0.5135520684736091,41132,0.5087217409463978,0.5183823960008205
2016,No migration background,Rural regions,Almost impossible,0.24536376604850213,41132,0.24120523259729088,0.24952229949971338
2016,No migration background,Rural regions,Easy,0.24108416547788872,41132,0.23695038596762863,0.2452179449881488
2016,Direct migration background,Urban regions,Difficult,0.5712401055408971,41132,0.5664573015735127,0.5760229095082815
2016,Direct migration background,Urban regions,Almost impossible,0.2559366754617414,41132,0.25171934756069664,0.2601540033627862
2016,Direct migration background,Urban regions,Easy,0.17282321899736147,41132,0.1691692372769299,0.17647720071779305
2016,Direct migration background,Rural regions,Difficult,0.5098814229249012,41132,0.5050502638870505,0.5147125819627519
2016,Direct migration background,Rural regions,Almost impossible,0.31225296442687744,41132,0.30777445176510926,0.31673147708864563
2016,Direct migration background,Rural regions,Easy,0.17786561264822134,41132,0.17417002453974179,0.1815612007567009
2016,Indirect migration background,Urban regions,Difficult,0.534375,41132,0.5295543303763565,0.5391956696236436
2016,Indirect migration background,Urban regions,Easy,0.271875,41132,0.2675751454378728,0.27617485456212715
2016,Indirect migration background,Urban regions,Almost impossible,0.19375,41132,0.1899303648856993,0.1975696351143007
2016,Indirect migration background,Rural regions,Difficult,0.4605263157894737,41132,0.4557092950512206,0.46534333652772675
2016,Indirect migration background,Rural regions,Easy,0.39473684210526316,41132,0.39001303550420635,0.39946064870632
2016,Indirect migration background,Rural regions,Almost impossible,0.14473684210526316,41132,0.14133663330999116,0.14813705090053517
2017,No migration background,Urban regions,Difficult,0.4660271782573941,45410,0.4614389446745877,0.4706154118402005
2017,No migration background,Urban regions,Easy,0.3261390887290168,45410,0.3218272066075336,0.3304509708505
2017,No migration background,Urban regions,Almost impossible,0.20783373301358912,45410,0.20410169110523557,0.21156577492194267
2017,No migration background,Rural regions,Difficult,0.5079575596816976,45410,0.5033592807046493,0.512555838658746
2017,No migration background,Rural regions,Easy,0.253315649867374,45410,0.24931546690661427,0.2573158328281337
2017,No migration background,Rural regions,Almost impossible,0.23872679045092837,45410,0.23480575134869694,0.2426478295531598
2017,Direct migration background,Urban regions,Difficult,0.6748740906547286,45410,0.6705656760639015,0.6791825052455557
2017,Direct migration background,Urban regions,Almost impossible,0.17291550083939564,45410,0.1694371592889735,0.17639384238981778
2017,Direct migration background,Urban regions,Easy,0.15221040850587578,45410,0.1489063590727756,0.15551445793897595
2017,Direct migration background,Rural regions,Difficult,0.5996932515337423,45410,0.5951867309710244,0.6041997720964603
2017,Direct migration background,Rural regions,Almost impossible,0.2361963190184049,45410,0.23228963976252254,0.24010299827428727
2017,Direct migration background,Rural regions,Easy,0.16411042944785276,45410,0.16070381593598942,0.1675170429597161
2017,Indirect migration background,Urban regions,Difficult,0.4576271186440678,45410,0.4530448011158453,0.4622094361722903
2017,Indirect migration background,Urban regions,Easy,0.3474576271186441,45410,0.3430780154514847,0.3518372387858035
2017,Indirect migration background,Urban regions,Almost impossible,0.19491525423728814,45410,0.19127171010931884,0.19855879836525744
