year,pgisced97,sampreg,plb0419_h,proportion,n,proportion_lower_confidence,proportion_upper_confidence
1995,Upper Secondary Level,West,Almost impossible,0.2568527918781726,17246,0.2503321334507506,0.2633734503055946
1995,Upper Secondary Level,West,Easy,0.18680203045685279,17246,0.1809850069403822,0.19261905397332338
1995,Upper Secondary Level,East,Difficult,0.6071428571428571,17246,0.5998537446558054,0.6144319696299088
1995,Upper Secondary Level,East,Almost impossible,0.33705357142857145,17246,0.32999851381327316,0.34410862904386974
1995,Upper Secondary Level,East,Easy,0.05580357142857143,17246,0.05237767637867532,0.059229466478467545
1995,Post-secondary Non-tertiary Level,West,Difficult,0.5238095238095238,17246,0.5163555317064055,0.5312635159126422
1995,Post-secondary Non-tertiary Level,West,Easy,0.26666666666666666,17246,0.26006662070877307,0.27326671262456026
1995,Post-secondary Non-tertiary Level,West,Almost impossible,0.20952380952380953,17246,0.20344983497220778,0.21559778407541128
1995,Post-secondary Non-tertiary Level,East,Difficult,0.8235294117647058,17246,0.8178397348711967,0.829219088658215
1995,Post-secondary Non-tertiary Level,East,Almost impossible,0.11764705882352941,17246,0.11283840418894955,0.12245571345810927
1995,Post-secondary Non-tertiary Level,East,Easy,0.058823529411764705,17246,0.05531178459228318,0.062335274231246234
1995,First Stage of Tertiary Education,West,Difficult,0.515625,17246,0.5081661869268247,0.5230838130731753
1995,First Stage of Tertiary Education,West,Easy,0.265625,17246,0.2590331806619322,0.2722168193380678
1995,First Stage of Tertiary Education,West,Almost impossible,0.21875,17246,0.21258006020216608,0.22491993979783392
1995,First Stage of Tertiary Education,East,Almost impossible,0.6071428571428571,17246,0.5998537446558054,0.6144319696299088
1995,First Stage of Tertiary Education,East,Difficult,0.35714285714285715,17246,0.34999147309043455,0.36429424119527976
1995,First Stage of Tertiary Education,East,Easy,0.03571428571428571,17246,0.03294456658054911,0.038484004848022314
1995,Second Stage of Tertiary Education,West,Difficult,0.6728971962616822,17246,0.6658950952240063,0.6798992972993582
1995,Second Stage of Tertiary Education,West,Almost impossible,0.27102803738317754,17246,0.2643940536376538,0.2776620211287013
1995,Second Stage of Tertiary Education,West,Easy,0.056074766355140186,17246,0.052641050017352434,0.05950848269292794
1995,Second Stage of Tertiary Education,East,Difficult,0.4835164835164835,17246,0.47605808207130357,0.49097488496166347
1995,Second Stage of Tertiary Education,East,Almost impossible,0.46153846153846156,17246,0.45409811483156487,0.46897880824535826
1995,Second Stage of Tertiary Education,East,Easy,0.054945054945054944,17246,0.05154406994931448,0.05834603994079541
1996,Pre-primary Level,West,Difficult,0.55,16862,0.5424908785155709,0.5575091214844292
1996,Pre-primary Level,West,Almost impossible,0.3,16862,0.2930831051083254,0.30691689489167456
1996,Pre-primary Level,West,Easy,0.15,16862,0.1446103989213948,0.1553896010786052
1996,Pre-primary Level,East,Difficult,0.6857142857142857,16862,0.6787072319796488,0.6927213394489227
1996,Pre-primary Level,East,Easy,0.17142857142857143,16862,0.1657399359092331,0.17711720694790975
1996,Pre-primary Level,East,Almost impossible,0.14285714285714285,16862,0.13757537737449527,0.14813890833979043
1996,Primary Level,West,Almost impossible,0.5697674418604651,16862,0.5622943214533308,0.5772405622675995
1996,Primary Level,West,Difficult,0.38953488372093026,16862,0.3821744207387929,0.39689534670306764
1996,Primary Level,West,Easy,0.040697674418604654,16862,0.03771528689354437,0.04368006194366494
1996,Primary Level,East,Difficult,0.6666666666666666,16862,0.6595513329791928,0.6737820003541405
1996,Primary Level,East,Almost impossible,0.3333333333333333,16862,0.3262179996458595,0.3404486670208071
1996,Lower Secondary Level,West,Difficult,0.4787430683918669,16862,0.4712029407126805,0.48628319607105336
1996,Lower Secondary Level,West,Almost impossible,0.4177449168207024,16862,0.4103007900527268,0.42518904358867804
1996,Lower Secondary Level,West,Easy,0.10351201478743069,16862,0.0989140128855499,0.10811001668931147
1996,Lower Secondary Level,East,Difficult,0.5857142857142857,16862,0.5782790555650038,0.5931495158635677
1996,Lower Secondary Level,East,Almost impossible,0.4,16862,0.3926055283242934,0.40739447167570664
1996,Lower Secondary Level,East,Easy,0.014285714285714285,16862,0.012494580465874441,0.01607684810555413
1996,Upper Secondary Level,West,Difficult,0.5509110396570204,16862,0.5434033129349858,0.558418766379055
1996,Upper Secondary Level,West,Almost impossible,0.27867095391211144,16862,0.27190367476614274,0.28543823305808014
1996,Upper Secondary Level,West,Easy,0.17041800643086816,16862,0.1647427050708702,0.17609330779086613
1996,Upper Secondary Level,East,Difficult,0.5946502057613169,16862,0.5872397094732863,0.6020607020493475
1996,Upper Secondary Level,East,Almost impossible,0.3292181069958848,16862,0.32212504017835336,0.3363111738134162
1996,Upper Secondary Level,East,Easy,0.07613168724279835,16862,0.07212865312001787,0.08013472136557884
1996,Post-secondary Non-tertiary Level,West,Difficult,0.5523809523809524,16862,0.5448755296959416,0.5598863750659633
1996,Post-secondary Non-tertiary Level,West,Almost impossible,0.23809523809523808,16862,0.23166647787679753,0.24452399831367863
1996,Post-secondary Non-tertiary Level,West,Easy,0.20952380952380953,16862,0.20338106269483439,0.21566655635278467
1996,Post-secondary Non-tertiary Level,East,Difficult,0.7058823529411765,16862,0.6990048904150485,0.7127598154673045
1996,Post-secondary Non-tertiary Level,East,Easy,0.23529411764705882,16862,0.2288915484732671,0.24169668682085055
1996,Post-secondary Non-tertiary Level,East,Almost impossible,0.058823529411764705,16862,0.05527202303471684,0.06237503578881257
1996,First Stage of Tertiary Education,West,Difficult,0.3709677419354839,16862,0.3636764235805562,0.37825906029041156
1996,First Stage of Tertiary Education,West,Easy,0.3387096774193548,16862,0.33156617139860367,0.34585318344010596
1996,First Stage of Tertiary Education,West,Almost impossible,0.2903225806451613,16862,0.28347128939046007,0.29717387189986255
1996,First Stage of Tertiary Education,East,Difficult,0.5185185185185185,16862,0.5109767454789143,0.5260602915581227
1996,First Stage of Tertiary Education,East,Almost impossible,0.37037037037037035,16862,0.36308146645257716,0.37765927428816354
1996,First Stage of Tertiary Education,East,Easy,0.1111111111111111,16862,0.1063675553194619,0.1158546669027603
1996,Second Stage of Tertiary Education,West,Difficult,0.6513761467889908,16862,0.6441833795992362,0.6585689139787454
1996,Second Stage of Tertiary Education,West,Almost impossible,0.23853211009174313,16862,0.2320992996936838,0.24496492048980245
1996,Second Stage of Tertiary Education,West,Easy,0.11009174311926606,16862,0.10536729024752835,0.11481619599100377
1996,Second Stage of Tertiary Education,East,Difficult,0.494949494949495,16862,0.4874029289173258,0.5024960609816642
1996,Second Stage of Tertiary Education,East,Almost impossible,0.4444444444444444,16862,0.4369442241895971,0.45194466469929173
1996,Second Stage of Tertiary Education,East,Easy,0.06060606060606061,16862,0.05700456048471873,0.06420756072740248
1997,Pre-primary Level,West,Difficult,0.5106382978723404,16487,0.5030077287059421,0.5182688670387386
1997,Pre-primary Level,West,Almost impossible,0.2978723404255319,16487,0.2908914892045088,0.304853191646555
1997,Pre-primary Level,West,Easy,0.19148936170212766,16487,0.1854831526043782,0.19749557079987712
1997,Pre-primary Level,East,Difficult,0.75,16487,0.7433902369887446,0.7566097630112554
1997,Pre-primary Level,East,Easy,0.2,16487,0.1938941624738753,0.2061058375261247
1997,Pre-primary Level,East,Almost impossible,0.05,16487,0.046673158907243,0.053326841092757
1997,Primary Level,West,Almost impossible,0.6060606060606061,16487,0.5986019945598711,0.6135192175613411
1997,Primary Level,West,Difficult,0.37575757575757573,16487,0.36836465986647615,0.3831504916486753
1997,Primary Level,West,Easy,0.01818181818181818,16487,0.016142338219362305,0.020221298144274057
1997,Primary Level,East,Difficult,1.0,16487,1.0,1.0
1997,Lower Secondary Level,West,Difficult,0.5066413662239089,16487,0.4990097426327692,0.5142729898150485
1997,Lower Secondary Level,West,Almost impossible,0.4098671726755218,16487,0.4023599083513244,0.4173744369997192
1997,Lower Secondary Level,West,Easy,0.08349146110056926,16487,0.07926891362889595,0.08771400857224258
1997,Lower Secondary Level,East,Difficult,0.5555555555555556,16487,0.5479705179066756,0.5631405932044355
1997,Lower Secondary Level,East,Almost impossible,0.3968253968253968,16487,0.38935735905835384,0.40429343459243977
1997,Lower Secondary Level,East,Easy,0.047619047619047616,16487,0.04436831719809904,0.05086977803999619
1997,Upper Secondary Level,West,Difficult,0.5547290116896918,16487,0.5471425740559442,0.5623154493234394
1997,Upper Secondary Level,West,Almost impossible,0.29011689691817216,16487,0.2831895779731927,0.2970442158631516
1997,Upper Secondary Level,West,Easy,0.155154091392136,16487,0.14962752207960361,0.1606806607046684
1997,Upper Secondary Level,East,Difficult,0.6175213675213675,16487,0.6101028891270185,0.6249398459157166
1997,Upper Secondary Level,East,Almost impossible,0.3333333333333333,16487,0.3261375348007565,0.3405291318659101
1997,Upper Secondary Level,East,Easy,0.049145299145299144,16487,0.04584553178181356,0.05244506650878473
1997,Post-secondary Non-tertiary Level,West,Difficult,0.6703296703296703,16487,0.6631538855448129,0.6775054551145276
1997,Post-secondary Non-tertiary Level,West,Almost impossible,0.1978021978021978,16487,0.1917216663020222,0.2038827293023734
1997,Post-secondary Non-tertiary Level,West,Easy,0.13186813186813187,16487,0.1267033970376774,0.13703286669858633
1997,Post-secondary Non-tertiary Level,East,Difficult,0.625,16487,0.6176100602958345,0.6323899397041655
1997,Post-secondary Non-tertiary Level,East,Almost impossible,0.3125,16487,0.3054246714025472,0.3195753285974528
1997,Post-secondary Non-tertiary Level,East,Easy,0.0625,16487,0.0588050301479173,0.0661949698520827
1997,First Stage of Tertiary Education,West,Difficult,0.4838709677419355,16487,0.4762426428860228,0.4914992925978482
1997,First Stage of Tertiary Education,West,Easy,0.25806451612903225,16487,0.2513851927539472,0.2647438395041173
1997,First Stage of Tertiary Education,West,Almost impossible,0.25806451612903225,16487,0.2513851927539472,0.2647438395041173
1997,First Stage of Tertiary Education,East,Difficult,0.68,16487,0.6728794310214852,0.6871205689785149
1997,First Stage of Tertiary Education,East,Almost impossible,0.32,16487,0.31287943102148513,0.3271205689785149
1997,Second Stage of Tertiary Education,West,Difficult,0.5686274509803921,16487,0.561067387962233,0.5761875139985513
1997,Second Stage of Tertiary Education,West,Almost impossible,0.3431372549019608,16487,0.33589028422346096,0.3503842255804606
1997,Second Stage of Tertiary Education,West,Easy,0.08823529411764706,16487,0.08390569377166825,0.09256489446362588
1997,Second Stage of Tertiary Education,East,Almost impossible,0.5208333333333334,16487,0.5132076645614545,0.5284590021052122
1997,Second Stage of Tertiary Education,East,Difficult,0.4375,16487,0.4299275651688007,0.4450724348311993
1997,Second Stage of Tertiary Education,East,Easy,0.041666666666666664,16487,0.038616399157915135,0.044716934175418194
1998,Pre-primary Level,West,Difficult,0.6454545454545455,18147,0.6384943338305531,0.6524147570785379
1998,Pre-primary Level,West,Almost impossible,0.2636363636363636,18147,0.2572257076069753,0.27004701966575195
1998,Pre-primary Level,West,Easy,0.09090909090909091,18147,0.08672634997485681,0.09509183184332501
1998,Pre-primary Level,East,Difficult,0.717391304347826,18147,0.7108400499212909,0.7239425587743612
1998,Pre-primary Level,East,Easy,0.17391304347826086,18147,0.16839820735214514,0.1794278796043766
1998,Pre-primary Level,East,Almost impossible,0.10869565217391304,18147,0.1041669605324134,0.11322434381541269
1998,Primary Level,West,Almost impossible,0.6,18147,0.592872138168893,0.607127861831107
1998,Primary Level,West,Difficult,0.3448275862068966,18147,0.337911944985079,0.35174322742871417
1998,Primary Level,West,Easy,0.05517241379310345,18147,0.051850480352097245,0.05849434723410965
1998,Primary Level,East,Difficult,0.6666666666666666,18147,0.6598078784217731,0.6735254549115601
1998,Primary Level,East,Almost impossible,0.3333333333333333,18147,0.3264745450884398,0.3401921215782268
1998,Lower Secondary Level,West,Difficult,0.492831541218638,18147,0.4855574454009084,0.5001056370363676
1998,Lower Secondary Level,West,Almost impossible,0.40860215053763443,18147,0.4014498814364835,0.41575441963878534
1998,Lower Secondary Level,West,Easy,0.0985663082437276,18147,0.09422935450075792,0.10290326198669728
1998,Lower Secondary Level,East,Difficult,0.676923076923077,18147,0.6701188892986344,0.6837272645475195
1998,Lower Secondary Level,East,Almost impossible,0.3230769230769231,18147,0.3162727354524805,0.32988111070136567
1998,Upper Secondary Level,West,Difficult,0.5386178861788617,18147,0.5313647736643957,0.5458709986933278
1998,Upper Secondary Level,West,Almost impossible,0.3018292682926829,18147,0.29515021134358715,0.3085083252417787
1998,Upper Secondary Level,West,Easy,0.15955284552845528,18147,0.15422488333723325,0.1648808077196773
1998,Upper Secondary Level,East,Difficult,0.6395833333333333,18147,0.632597718219244,0.6465689484474225
1998,Upper Secondary Level,East,Almost impossible,0.3145833333333333,18147,0.307827190275007,0.32133947639165966
1998,Upper Secondary Level,East,Easy,0.04583333333333333,18147,0.04279065183430081,0.04887601483236585
1998,Post-secondary Non-tertiary Level,West,Difficult,0.6206896551724138,18147,0.6136299226164377,0.62774938772839
1998,Post-secondary Non-tertiary Level,West,Almost impossible,0.26436781609195403,18147,0.2579514622766094,0.27078416990729864
1998,Post-secondary Non-tertiary Level,West,Easy,0.11494252873563218,18147,0.1103018686191321,0.11958318885213226
1998,Post-secondary Non-tertiary Level,East,Difficult,0.6666666666666666,18147,0.6598078784217731,0.6735254549115601
1998,Post-secondary Non-tertiary Level,East,Almost impossible,0.25,18147,0.2436998007048293,0.25630019929517067
1998,Post-secondary Non-tertiary Level,East,Easy,0.08333333333333333,18147,0.07931201227369081,0.08735465439297585
1998,First Stage of Tertiary Education,West,Difficult,0.417910447761194,18147,0.4107343198992206,0.42508657562316743
1998,First Stage of Tertiary Education,West,Easy,0.31343283582089554,18147,0.30668340092973045,0.3201822707120606
1998,First Stage of Tertiary Education,West,Almost impossible,0.26865671641791045,18147,0.26220740806823445,0.27510602476758644
1998,First Stage of Tertiary Education,East,Almost impossible,0.5517241379310345,18147,0.5444883251516595,0.5589599507104095
1998,First Stage of Tertiary Education,East,Difficult,0.4482758620689655,18147,0.44104004928959045,0.4555116748483406
1998,Second Stage of Tertiary Education,West,Difficult,0.5666666666666667,18147,0.5594567784089985,0.5738765549243348
1998,Second Stage of Tertiary Education,West,Almost impossible,0.2833333333333333,18147,0.2767769990303825,0.28988966763628415
1998,Second Stage of Tertiary Education,West,Easy,0.15,18147,0.14480472256871385,0.15519527743128614
1998,Second Stage of Tertiary Education,East,Almost impossible,0.4608695652173913,18147,0.45361703426540323,0.4681220961693794
1998,Second Stage of Tertiary Education,East,Difficult,0.4608695652173913,18147,0.45361703426540323,0.4681220961693794
1998,Second Stage of Tertiary Education,East,Easy,0.0782608695652174,18147,0.07435309052894634,0.08216864860148845
1999,Pre-primary Level,West,Difficult,0.6702127659574468,17396,0.6632263467698545,0.6771991851450392
1999,Pre-primary Level,West,Easy,0.18085106382978725,17396,0.1751313626310129,0.1865707650285616
1999,Pre-primary Level,West,Almost impossible,0.14893617021276595,17396,0.14364547760396085,0.15422686282157105
1999,Pre-primary Level,East,Difficult,0.8163265306122449,17396,0.8105723095516846,0.8220807516728053
1999,Pre-primary Level,East,Easy,0.14285714285714285,17396,0.1376570756449554,0.1480572100693303
1999,Pre-primary Level,East,Almost impossible,0.04081632653061224,17396,0.03787597524713113,0.043756677814093356
1999,Primary Level,West,Almost impossible,0.5703125,17396,0.5629561196268937,0.5776688803731063
1999,Primary Level,West,Difficult,0.421875,17396,0.41453604639871783,0.42921395360128217
1999,Primary Level,West,Easy,0.0078125,17396,0.0065041520366586475,0.009120847963341353
1999,Primary Level,East,Difficult,0.75,17396,0.7435652451203637,0.7564347548796363
1999,Primary Level,East,Almost impossible,0.25,17396,0.24356524512036376,0.25643475487963624
1999,Lower Secondary Level,West,Difficult,0.48155737704918034,17396,0.47413221832875546,0.4889825357696052
1999,Lower Secondary Level,West,Almost impossible,0.42008196721311475,17396,0.41274727831094427,0.42741665611528523
1999,Lower Secondary Level,West,Easy,0.09836065573770492,17396,0.09393519485011897,0.10278611662529086
1999,Lower Secondary Level,East,Difficult,0.6101694915254238,17396,0.6029218863138692,0.6174170967369783
1999,Lower Secondary Level,East,Almost impossible,0.3050847457627119,17396,0.29824236022427403,0.31192713130114974
1999,Lower Secondary Level,East,Easy,0.0847457627118644,17396,0.08060708848721358,0.08888443693651522
1999,Upper Secondary Level,West,Difficult,0.4930715935334873,17396,0.48564209198636066,0.5005010950806139
1999,Upper Secondary Level,West,Almost impossible,0.3279445727482679,17396,0.3209681282712229,0.33492101722531287
1999,Upper Secondary Level,West,Easy,0.1789838337182448,17396,0.17328725465592382,0.1846804127805658
1999,Upper Secondary Level,East,Difficult,0.6175824175824176,17396,0.610360579296832,0.6248042558680033
1999,Upper Secondary Level,East,Almost impossible,0.3230769230769231,17396,0.316127416011027,0.3300264301428192
1999,Upper Secondary Level,East,Easy,0.05934065934065934,17396,0.05582971663963589,0.06285160204168279
1999,Post-secondary Non-tertiary Level,West,Difficult,0.7415730337078652,17396,0.7350675850903778,0.7480784823253526
1999,Post-secondary Non-tertiary Level,West,Almost impossible,0.1348314606741573,17396,0.1297559779855815,0.1399069433627331
1999,Post-secondary Non-tertiary Level,West,Easy,0.12359550561797752,17396,0.11870464812095585,0.1284863631149992
1999,Post-secondary Non-tertiary Level,East,Difficult,0.9,17396,0.8955418710456873,0.9044581289543128
1999,Post-secondary Non-tertiary Level,East,Almost impossible,0.1,17396,0.09554187104568732,0.1044581289543127
1999,First Stage of Tertiary Education,West,Difficult,0.4603174603174603,17396,0.4529106831370793,0.4677242374978413
1999,First Stage of Tertiary Education,West,Almost impossible,0.2857142857142857,17396,0.2790010278102986,0.2924275436182728
1999,First Stage of Tertiary Education,West,Easy,0.25396825396825395,17396,0.24749981115876932,0.2604366967777386
1999,First Stage of Tertiary Education,East,Difficult,0.5833333333333334,17396,0.5760070426174833,0.5906596240491835
1999,First Stage of Tertiary Education,East,Almost impossible,0.4166666666666667,17396,0.40934037595081657,0.4239929573825168
1999,Second Stage of Tertiary Education,West,Difficult,0.6082474226804123,17396,0.600993424509742,0.6155014208510826
1999,Second Stage of Tertiary Education,West,Almost impossible,0.23711340206185566,17396,0.23079307699522775,0.24343372712848357
1999,Second Stage of Tertiary Education,West,Easy,0.15463917525773196,17396,0.14926623275229103,0.1600121177631729
1999,Second Stage of Tertiary Education,East,Difficult,0.5666666666666667,17396,0.5593027942756418,0.5740305390576915
1999,Second Stage of Tertiary Education,East,Almost impossible,0.4111111111111111,17396,0.40379925461514754,0.41842296760707465
1999,Second Stage of Tertiary Education,East,Easy,0.022222222222222223,17396,0.020031712443188937,0.02441273200125551
2000,Pre-primary Level,West,Difficult,0.5,30607,0.494398353559901,0.505601646440099
2000,Pre-primary Level,West,Almost impossible,0.2714285714285714,30607,0.26644650472260245,0.27641063813454037
2000,Pre-primary Level,West,Easy,0.22857142857142856,30607,0.22386702554363874,0.2332758315992184
2000,Pre-primary Level,East,Difficult,0.7291666666666666,30607,0.7241880332412205,0.7341453000921128
2000,Pre-primary Level,East,Easy,0.14583333333333334,30607,0.1418792537999055,0.14978741286676117
2000,Pre-primary Level,East,Almost impossible,0.125,30607,0.12129485914674698,0.12870514085325302
2000,Primary Level,West,Almost impossible,0.6099290780141844,30607,0.6044644934969499,0.6153936625314189
2000,Primary Level,West,Difficult,0.3546099290780142,30607,0.3492503303513909,0.3599695278046375
2000,Primary Level,West,Easy,0.03546099290780142,30607,0.03338903449955246,0.03753295131605038
2000,Primary Level,East,Difficult,0.7142857142857143,30607,0.7092245824578038,0.7193468461136248
2000,Primary Level,East,Almost impossible,0.2857142857142857,30607,0.28065315388637524,0.29077541754219616
2000,Lower Secondary Level,West,Almost impossible,0.45135135135135135,30607,0.4457762826948328,0.45692642000786987
2000,Lower Secondary Level,West,Difficult,0.4391891891891892,30607,0.43362912636600814,0.44474925201237026
2000,Lower Secondary Level,West,Easy,0.10945945945945947,30607,0.10596162552641566,0.11295729339250327
2000,Lower Secondary Level,East,Difficult,0.5454545454545454,30607,0.539876094337435,0.5510329965716558
2000,Lower Secondary Level,East,Almost impossible,0.40404040404040403,30607,0.39854288811039396,0.4095379199704141
2000,Lower Secondary Level,East,Easy,0.050505050505050504,30607,0.04805170099096208,0.05295840001913893
2000,Upper Secondary Level,West,Difficult,0.4985689753863766,30607,0.4929673518887801,0.5041705988839732
2000,Upper Secondary Level,West,Almost impossible,0.32054951345163135,30607,0.31532107310205126,0.32577795380121144
2000,Upper Secondary Level,West,Easy,0.180881511161992,30607,0.1765691399040218,0.1851938824199622
2000,Upper Secondary Level,East,Difficult,0.603988603988604,30607,0.5985094449850092,0.6094677629921987
2000,Upper Secondary Level,East,Almost impossible,0.32905982905982906,30607,0.32379571827004394,0.33432393984961417
2000,Upper Secondary Level,East,Easy,0.06695156695156695,30607,0.06415143719735684,0.06975169670577706
2000,Post-secondary Non-tertiary Level,West,Difficult,0.5223880597014925,30607,0.5167920314516923,0.5279840879512927
2000,Post-secondary Non-tertiary Level,West,Almost impossible,0.23880597014925373,30607,0.23402940213325749,0.24358253816524997
2000,Post-secondary Non-tertiary Level,West,Easy,0.23880597014925373,30607,0.23402940213325749,0.24358253816524997
2000,Post-secondary Non-tertiary Level,East,Difficult,0.6470588235294118,30607,0.6417049422578169,0.6524127048010067
2000,Post-secondary Non-tertiary Level,East,Easy,0.23529411764705882,30607,0.23054187683134186,0.24004635846277578
2000,Post-secondary Non-tertiary Level,East,Almost impossible,0.11764705882352941,30607,0.11403747280657564,0.12125664484048318
2000,First Stage of Tertiary Education,West,Difficult,0.4885057471264368,30607,0.48290558103690284,0.49410591321597075
2000,First Stage of Tertiary Education,West,Easy,0.3045977011494253,30607,0.2994415331253679,0.3097538691734827
2000,First Stage of Tertiary Education,West,Almost impossible,0.20689655172413793,30607,0.2023583140697329,0.21143478937854296
2000,First Stage of Tertiary Education,East,Difficult,0.5,30607,0.494398353559901,0.505601646440099
2000,First Stage of Tertiary Education,East,Almost impossible,0.38333333333333336,30607,0.3778863102057962,0.3887803564608705
2000,First Stage of Tertiary Education,East,Easy,0.11666666666666667,30607,0.11307015565774073,0.12026317767559261
2000,Second Stage of Tertiary Education,West,Difficult,0.5214285714285715,30607,0.5158320717220344,0.5270250711351085
2000,Second Stage of Tertiary Education,West,Almost impossible,0.29642857142857143,30607,0.2913122264776445,0.3015449163794984
2000,Second Stage of Tertiary Education,West,Easy,0.18214285714285713,30607,0.17781880933020922,0.18646690495550505
2000,Second Stage of Tertiary Education,East,Difficult,0.543859649122807,30607,0.5382795957259944,0.5494397025196197
2000,Second Stage of Tertiary Education,East,Almost impossible,0.40350877192982454,30607,0.39801242407825205,0.40900511978139703
2000,Second Stage of Tertiary Education,East,Easy,0.05263157894736842,30607,0.05012991862088203,0.05513323927385481
2001,Pre-primary Level,West,Difficult,0.45625,27798,0.45039468357249407,0.4621053164275059
2001,Pre-primary Level,West,Almost impossible,0.275,27798,0.26975090242065264,0.2802490975793474
2001,Pre-primary Level,West,Easy,0.26875,27798,0.26353857523935825,0.2739614247606417
2001,Pre-primary Level,East,Difficult,0.65625,27798,0.6506665155921272,0.6618334844078728
2001,Pre-primary Level,East,Easy,0.203125,27798,0.19839538177064972,0.20785461822935028
2001,Pre-primary Level,East,Almost impossible,0.140625,27798,0.13653830786928742,0.14471169213071258
2001,Primary Level,West,Almost impossible,0.6078431372549019,27798,0.6021036253013818,0.613582649208422
2001,Primary Level,West,Difficult,0.35294117647058826,27798,0.34732329796876515,0.35855905497241136
2001,Primary Level,West,Easy,0.0392156862745098,27798,0.03693380965874684,0.04149756289027277
2001,Primary Level,East,Almost impossible,0.8,27798,0.795297711321675,0.804702288678325
2001,Primary Level,East,Difficult,0.2,27798,0.19529771132167503,0.204702288678325
2001,Lower Secondary Level,West,Difficult,0.4775641025641026,27798,0.47169216216955234,0.48343604295865283
2001,Lower Secondary Level,West,Almost impossible,0.40705128205128205,27798,0.40127587728783004,0.41282668681473406
2001,Lower Secondary Level,West,Easy,0.11538461538461539,27798,0.11162883237060542,0.11914039839862536
2001,Lower Secondary Level,East,Difficult,0.7142857142857143,27798,0.7089750205574537,0.719596408013975
2001,Lower Secondary Level,East,Almost impossible,0.2261904761904762,27798,0.22127230672903425,0.23110864565191813
2001,Lower Secondary Level,East,Easy,0.05952380952380952,27798,0.05674237681310965,0.06230524223450939
2001,Upper Secondary Level,West,Difficult,0.4674434544208362,27798,0.46157806703429716,0.4733088418073752
2001,Upper Secondary Level,West,Almost impossible,0.3296778615490062,27798,0.3241515423030495,0.3352041807949629
2001,Upper Secondary Level,West,Easy,0.20287868403015763,27798,0.19815120384661275,0.2076061642137025
2001,Upper Secondary Level,East,Difficult,0.6041666666666666,27798,0.5984177785300249,0.6099155548033084
2001,Upper Secondary Level,East,Almost impossible,0.3317307692307692,27798,0.32619576564461794,0.3372657728169205
2001,Upper Secondary Level,East,Easy,0.0641025641025641,27798,0.0612231699019758,0.0669819583031524
2001,Post-secondary Non-tertiary Level,West,Difficult,0.5026737967914439,27798,0.49679601998801803,0.5085515735948697
2001,Post-secondary Non-tertiary Level,West,Easy,0.25668449197860965,27798,0.2515495480181692,0.2618194359390501
2001,Post-secondary Non-tertiary Level,West,Almost impossible,0.24064171122994651,27798,0.23561645606508214,0.2456669663948109
2001,Post-secondary Non-tertiary Level,East,Difficult,0.5483870967741935,27798,0.5425368244737034,0.5542373690746836
2001,Post-secondary Non-tertiary Level,East,Easy,0.3225806451612903,27798,0.3170852712252461,0.3280760190973345
2001,Post-secondary Non-tertiary Level,East,Almost impossible,0.12903225806451613,27798,0.12509132117610577,0.13297319495292648
2001,First Stage of Tertiary Education,West,Difficult,0.47333333333333333,27798,0.46746383806283553,0.4792028286038311
2001,First Stage of Tertiary Education,West,Easy,0.2733333333333333,27798,0.26809415460260333,0.2785725120640633
2001,First Stage of Tertiary Education,West,Almost impossible,0.25333333333333335,27798,0.24822053283758214,0.2584461338290846
2001,First Stage of Tertiary Education,East,Difficult,0.6444444444444445,27798,0.6388172001103328,0.6500716887785561
2001,First Stage of Tertiary Education,East,Almost impossible,0.28888888888888886,27798,0.28356065294903876,0.29421712482873896
2001,First Stage of Tertiary Education,East,Easy,0.06666666666666667,27798,0.06373427447200032,0.06959905886133301
2001,Second Stage of Tertiary Education,West,Difficult,0.5186721991701245,27798,0.512798438396594,0.524545959943655
2001,Second Stage of Tertiary Education,West,Almost impossible,0.24066390041493776,27798,0.23563848699540146,0.24568931383447407
2001,Second Stage of Tertiary Education,West,Easy,0.24066390041493776,27798,0.23563848699540146,0.24568931383447407
2001,Second Stage of Tertiary Education,East,Difficult,0.5576923076923077,27798,0.5518537057235038,0.5635309096611116
2001,Second Stage of Tertiary Education,East,Almost impossible,0.40384615384615385,27798,0.3980780051599496,0.4096143025323581
2001,Second Stage of Tertiary Education,East,Easy,0.038461538461538464,27798,0.03620082275080531,0.04072225417227162
2002,Pre-primary Level,West,Difficult,0.5393258426966292,28961,0.5335850503909545,0.5450666350023039
2002,Pre-primary Level,West,Easy,0.24157303370786518,28961,0.23664322117840278,0.24650284623732757
2002,Pre-primary Level,West,Almost impossible,0.21910112359550563,28961,0.21433715383764143,0.22386509335336982
2002,Pre-primary Level,East,Difficult,0.5806451612903226,28961,0.5749619274018826,0.5863283951787627
2002,Pre-primary Level,East,Almost impossible,0.24193548387096775,28961,0.23700315343987668,0.2468678143020588
2002,Pre-primary Level,East,Easy,0.1774193548387097,28961,0.1730194930367048,0.18181921664071457
2002,Primary Level,West,Almost impossible,0.5287356321839081,28961,0.5229865186378498,0.5344847457299663
2002,Primary Level,West,Difficult,0.40229885057471265,28961,0.3966512270845613,0.407946474064864
2002,Primary Level,West,Easy,0.06896551724137931,28961,0.06604709466315681,0.07188393981960181
2002,Primary Level,East,Difficult,0.5,28961,0.49424136836268273,0.5057586316373173
2002,Primary Level,East,Almost impossible,0.375,28961,0.36942422889293175,0.38057577110706825
