year,quintil_oecd,sampreg,plb0419_h,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2009,1st Quintile,East,Difficult,0.5,21983,0.4933902871016202,0.5066097128983797
2009,1st Quintile,East,Almost impossible,0.4117647058823529,21983,0.40525872638948107,0.41827068537522477
2009,1st Quintile,East,Easy,0.08823529411764706,21983,0.08448577865750558,0.09198480957778855
2009,2nd Quintile,West,Difficult,0.6206896551724138,21983,0.6142753858869375,0.6271039244578901
2009,2nd Quintile,West,Almost impossible,0.2260536398467433,21983,0.2205242937480487,0.23158298594543789
2009,2nd Quintile,West,Easy,0.1532567049808429,21983,0.14849460820900529,0.15801880175268052
2009,2nd Quintile,East,Difficult,0.6893939393939394,21983,0.6832767590449426,0.6955111197429363
2009,2nd Quintile,East,Almost impossible,0.19696969696969696,21983,0.19171220925156965,0.20222718468782427
2009,2nd Quintile,East,Easy,0.11363636363636363,21983,0.10944092647575585,0.11783180079697142
2009,3rd Quintile,West,Difficult,0.5983263598326359,21983,0.591845713435868,0.6048070062294039
2009,3rd Quintile,West,Easy,0.2510460251046025,21983,0.24531388454748404,0.25677816566172096
2009,3rd Quintile,West,Almost impossible,0.1506276150627615,21983,0.14589921777228593,0.1553560123532371
2009,3rd Quintile,East,Difficult,0.6354166666666666,21983,0.629053983496999,0.6417793498363342
2009,3rd Quintile,East,Almost impossible,0.22916666666666666,21983,0.223610585793132,0.2347227475402013
2009,3rd Quintile,East,Easy,0.13541666666666666,21983,0.1308934011600857,0.13993993217324763
2009,4th Quintile,West,Difficult,0.532258064516129,21983,0.5256621218679114,0.5388540071643466
2009,4th Quintile,West,Easy,0.2540322580645161,21983,0.24827763278085074,0.2597868833481815
2009,4th Quintile,West,Almost impossible,0.21370967741935484,21983,0.20829071485176207,0.21912863998694762
2009,4th Quintile,East,Difficult,0.6491228070175439,21983,0.6428139077151915,0.6554317063198962
2009,4th Quintile,East,Almost impossible,0.19298245614035087,21983,0.18776555034905956,0.19819936193164217
2009,4th Quintile,East,Easy,0.15789473684210525,21983,0.15307437534171067,0.16271509834249984
2009,5th Quintile,West,Difficult,0.544,21983,0.537415929650422,0.5505840703495781
2009,5th Quintile,West,Easy,0.296,21983,0.2899654515776042,0.30203454842239574
2009,5th Quintile,West,Almost impossible,0.16,21983,0.15515367845139977,0.16484632154860024
2009,5th Quintile,East,Difficult,0.5208333333333334,21983,0.5142293605253966,0.5274373061412702
2009,5th Quintile,East,Easy,0.2916666666666667,21983,0.28565804540259837,0.297675287930735
2009,5th Quintile,East,Almost impossible,0.1875,21983,0.18234029452245376,0.19265970547754624
2010,1st Quintile,West,Difficult,0.625,35837,0.619987598046804,0.630012401953196
2010,1st Quintile,West,Almost impossible,0.2620192307692308,35837,0.25746642257668484,0.2665720389617767
2010,1st Quintile,West,Easy,0.11298076923076923,35837,0.10970314599750466,0.1162583924640338
2010,1st Quintile,East,Difficult,0.5690376569037657,35837,0.5639104550735914,0.5741648587339401
2010,1st Quintile,East,Almost impossible,0.33472803347280333,35837,0.32984223102547133,0.33961383592013533
2010,1st Quintile,East,Easy,0.09623430962343096,35837,0.09318091356492542,0.09928770568193651
2010,2nd Quintile,West,Difficult,0.5952380952380952,35837,0.5901560863222708,0.6003201041539197
2010,2nd Quintile,West,Almost impossible,0.20634920634920634,35837,0.20215928011673448,0.2105391325816782
2010,2nd Quintile,West,Easy,0.1984126984126984,35837,0.1942836460149028,0.202541750810494
2010,2nd Quintile,East,Difficult,0.6019417475728155,35837,0.5968736986750124,0.6070097964706186
2010,2nd Quintile,East,Almost impossible,0.2815533980582524,35837,0.27689680933480043,0.2862099867817044
2010,2nd Quintile,East,Easy,0.11650485436893204,35837,0.11318312426434808,0.119826584473516
2010,3rd Quintile,West,Difficult,0.6017699115044248,35837,0.5967014924171559,0.6068383305916938
2010,3rd Quintile,West,Easy,0.2345132743362832,35837,0.23012652524059404,0.23890002343197234
2010,3rd Quintile,West,Almost impossible,0.16371681415929204,35837,0.1598858016243484,0.16754782669423568
2010,3rd Quintile,East,Difficult,0.6363636363636364,35837,0.6313830946876511,0.6413441780396216
2010,3rd Quintile,East,Almost impossible,0.25757575757575757,35837,0.2530481496325685,0.26210336551894664
2010,3rd Quintile,East,Easy,0.10606060606060606,35837,0.10287258385089132,0.10924862827032081
2010,4th Quintile,West,Difficult,0.6468085106382979,35837,0.6418599006668915,0.6517571206097044
2010,4th Quintile,West,Easy,0.24680851063829787,35837,0.24234452266676446,0.25127249860983125
2010,4th Quintile,West,Almost impossible,0.10638297872340426,35837,0.10319069092873946,0.10957526651806905
2010,4th Quintile,East,Difficult,0.5645161290322581,35837,0.5593826184364191,0.5696496396280971
2010,4th Quintile,East,Almost impossible,0.22580645161290322,35837,0.22147749537944736,0.23013540784635908
2010,4th Quintile,East,Easy,0.20967741935483872,35837,0.20546270375490763,0.2138921349547698
2010,5th Quintile,West,Difficult,0.5833333333333334,35837,0.5782289530302078,0.5884377136364589
2010,5th Quintile,West,Easy,0.25,35837,0.24551677140084047,0.2544832285991595
2010,5th Quintile,West,Almost impossible,0.16666666666666666,35837,0.1628081178440476,0.1705252154892857
2010,5th Quintile,East,Difficult,0.5588235294117647,35837,0.5536826932756737,0.5639643655478558
2010,5th Quintile,East,Easy,0.23529411764705882,35837,0.23090231315637433,0.2396859221377433
2010,5th Quintile,East,Almost impossible,0.20588235294117646,35837,0.20169593837269578,0.21006876750965714
2011,1st Quintile,West,Difficult,0.5865979381443299,41903,0.5818828469357243,0.5913130293529355
2011,1st Quintile,West,Almost impossible,0.256701030927835,41903,0.2525185970420688,0.26088346481360125
2011,1st Quintile,West,Easy,0.15670103092783505,41903,0.15322038197098103,0.16018167988468907
2011,1st Quintile,East,Difficult,0.613882863340564,41903,0.6092212547391926,0.6185444719419353
2011,1st Quintile,East,Almost impossible,0.2950108459869848,41903,0.29064424285256096,0.2993774491214086
2011,1st Quintile,East,Easy,0.0911062906724512,41903,0.08835102016079248,0.09386156118410992
2011,2nd Quintile,West,Difficult,0.6108949416342413,41903,0.6062267334490433,0.6155631498194393
2011,2nd Quintile,West,Easy,0.21011673151750973,41903,0.20621600692458383,0.21401745611043563
2011,2nd Quintile,West,Almost impossible,0.17898832684824903,41903,0.17531786653147283,0.18265878716502523
2011,2nd Quintile,East,Difficult,0.6797385620915033,41903,0.6752711420134233,0.6842059821695833
2011,2nd Quintile,East,Almost impossible,0.1830065359477124,41903,0.17930419760934763,0.1867088742860772
2011,2nd Quintile,East,Easy,0.13725490196078433,41903,0.13396002884274066,0.140549775078828
2011,3rd Quintile,West,Difficult,0.5674931129476584,41903,0.5627494882205167,0.5722367376748
2011,3rd Quintile,West,Easy,0.2699724517906336,41903,0.2657217282253858,0.2742231753558814
2011,3rd Quintile,West,Almost impossible,0.162534435261708,41903,0.1590018741353541,0.16606699638806188
2011,3rd Quintile,East,Difficult,0.6292134831460674,41903,0.6245886668176694,0.6338382994744653
2011,3rd Quintile,East,Easy,0.19101123595505617,41903,0.18724736941995493,0.19477510249015742
2011,3rd Quintile,East,Almost impossible,0.1797752808988764,41903,0.17609852390130862,0.18345203789644418
2011,4th Quintile,West,Difficult,0.5339805825242718,41903,0.5292042093379902,0.5387569557105535
2011,4th Quintile,West,Easy,0.32038834951456313,41903,0.3159204615109532,0.32485623751817305
2011,4th Quintile,West,Almost impossible,0.14563106796116504,41903,0.1422536620916677,0.14900847383066237
2011,4th Quintile,East,Difficult,0.5294117647058824,41903,0.5246326127461572,0.5341909166656075
2011,4th Quintile,East,Easy,0.29411764705882354,41903,0.28975489816867944,0.29848039594896764
2011,4th Quintile,East,Almost impossible,0.17647058823529413,41903,0.17282045063310467,0.1801207258374836
2011,5th Quintile,West,Difficult,0.5050847457627119,41903,0.5002975514156381,0.5098719401097856
2011,5th Quintile,West,Easy,0.33559322033898303,41903,0.3310719848291732,0.34011445584879285
2011,5th Quintile,West,Almost impossible,0.15932203389830507,41903,0.15581785503012613,0.162826212766484
2011,5th Quintile,East,Difficult,0.5862068965517241,41903,0.5814911484487744,0.5909226446546738
2011,5th Quintile,East,Almost impossible,0.2413793103448276,41903,0.2372820281596271,0.2454765925300281
2011,5th Quintile,East,Easy,0.1724137931034483,41903,0.16879697941226246,0.17603060679463411
2012,1st Quintile,West,Difficult,0.5651018600531443,40229,0.5602574198870969,0.5699463002191918
2012,1st Quintile,West,Almost impossible,0.271036315323295,40229,0.2666926821456765,0.27537994850091346
2012,1st Quintile,West,Easy,0.16386182462356066,40229,0.16024469250322262,0.1674789567438987
2012,1st Quintile,East,Difficult,0.5891181988742964,40229,0.584310401840181,0.5939259959084118
2012,1st Quintile,East,Almost impossible,0.3151969981238274,40229,0.31065695145821326,0.31973704478944154
2012,1st Quintile,East,Easy,0.09568480300187618,40229,0.09281026634721587,0.09855933965653649
2012,2nd Quintile,West,Difficult,0.5634328358208955,40229,0.5585862817395277,0.5682793899022633
2012,2nd Quintile,West,Easy,0.24440298507462688,40229,0.24020360848796077,0.248602361661293
2012,2nd Quintile,West,Almost impossible,0.1921641791044776,40229,0.18831397082466786,0.19601438738428736
2012,2nd Quintile,East,Difficult,0.6058394160583942,40229,0.6010641034009144,0.610614728715874
2012,2nd Quintile,East,Easy,0.19708029197080293,40229,0.19319302730901095,0.2009675566325949
2012,2nd Quintile,East,Almost impossible,0.19708029197080293,40229,0.19319302730901095,0.2009675566325949
2012,3rd Quintile,West,Difficult,0.600997506234414,40229,0.59621219055471,0.6057828219141179
2012,3rd Quintile,West,Easy,0.2543640897755611,40229,0.25010832358341695,0.2586198559677052
2012,3rd Quintile,West,Almost impossible,0.14463840399002495,40229,0.1412012171766947,0.1480755908033552
2012,3rd Quintile,East,Difficult,0.6126126126126126,40229,0.6078521171216517,0.6173731081035735
2012,3rd Quintile,East,Easy,0.21621621621621623,40229,0.2121934136253561,0.22023901880707636
2012,3rd Quintile,East,Almost impossible,0.17117117117117117,40229,0.16749043924554147,0.17485190309680088
2012,4th Quintile,West,Difficult,0.4603174603174603,40229,0.45544683904963795,0.46518808158528263
2012,4th Quintile,West,Easy,0.3619047619047619,40229,0.3572087806637493,0.3666007431457745
2012,4th Quintile,West,Almost impossible,0.17777777777777778,40229,0.17404166657233375,0.18151388898322182
2012,4th Quintile,East,Difficult,0.46296296296296297,40229,0.4580903524684831,0.4678355734574428
2012,4th Quintile,East,Easy,0.35185185185185186,40229,0.34718522027250875,0.35651848343119497
2012,4th Quintile,East,Almost impossible,0.18518518518518517,40229,0.18138924787717434,0.188981122493196
2012,5th Quintile,West,Difficult,0.4393939393939394,40229,0.4345439322509387,0.4442439465369401
2012,5th Quintile,West,Easy,0.3939393939393939,40229,0.3891645499430115,0.39871423793577637
2012,5th Quintile,West,Almost impossible,0.16666666666666666,40229,0.16302483217677663,0.17030850115655669
2012,5th Quintile,East,Difficult,0.6444444444444445,40229,0.6397667383697438,0.6491221505191451
2012,5th Quintile,East,Easy,0.24444444444444444,40229,0.24024482691224813,0.24864406197664074
2012,5th Quintile,East,Almost impossible,0.1111111111111111,40229,0.10804004661793512,0.11418217560428709
2013,1st Quintile,West,Difficult,0.5489443378119002,44486,0.5443202761475531,0.5535683994762474
2013,1st Quintile,West,Almost impossible,0.2715930902111324,44486,0.2674598487296505,0.27572633169261435
2013,1st Quintile,West,Easy,0.17946257197696738,44486,0.17589657858330027,0.1830285653706345
2013,1st Quintile,East,Difficult,0.5903361344537815,44486,0.5857662217350172,0.5949060471725458
2013,1st Quintile,East,Almost impossible,0.296218487394958,44486,0.2919755228793677,0.3004614519105483
2013,1st Quintile,East,Easy,0.1134453781512605,44486,0.1104983075150061,0.11639244878751491
2013,2nd Quintile,West,Difficult,0.5513833992094862,44486,0.5467616230716541,0.5560051753473183
2013,2nd Quintile,West,Easy,0.23715415019762845,44486,0.23320159311124997,0.24110670728400693
2013,2nd Quintile,West,Almost impossible,0.21146245059288538,44486,0.2076677963327218,0.21525710485304894
2013,2nd Quintile,East,Difficult,0.6323529411764706,44486,0.6278723046803034,0.6368335776726377
2013,2nd Quintile,East,Almost impossible,0.20588235294117646,44486,0.20212487553669803,0.2096398303456549
2013,2nd Quintile,East,Easy,0.16176470588235295,44486,0.15834279062392356,0.16518662114078234
2013,3rd Quintile,West,Difficult,0.5239294710327456,44486,0.5192884188086618,0.5285705232568293
2013,3rd Quintile,West,Easy,0.30730478589420657,44486,0.3030173252348896,0.3115922465535235
2013,3rd Quintile,West,Almost impossible,0.16876574307304787,44486,0.16528519002676184,0.1722462961193339
2013,3rd Quintile,East,Difficult,0.5384615384615384,44486,0.533828929046292,0.5430941478767849
2013,3rd Quintile,East,Easy,0.26373626373626374,44486,0.2596413380708329,0.2678311894016946
2013,3rd Quintile,East,Almost impossible,0.1978021978021978,44486,0.19410050237126736,0.20150389323312823
2013,4th Quintile,West,Difficult,0.5125,44486,0.507855075732647,0.5171449242673529
2013,4th Quintile,West,Easy,0.328125,44486,0.32376176812013063,0.33248823187986937
2013,4th Quintile,West,Almost impossible,0.159375,44486,0.15597361617341154,0.16277638382658843
2013,4th Quintile,East,Difficult,0.45454545454545453,44486,0.449918317795338,0.4591725912955711
2013,4th Quintile,East,Easy,0.3939393939393939,44486,0.3893987533535243,0.39848003452526354
2013,4th Quintile,East,Almost impossible,0.15151515151515152,44486,0.14818323224253163,0.1548470707877714
2013,5th Quintile,West,Difficult,0.46601941747572817,44486,0.4613837835632689,0.4706550513881874
2013,5th Quintile,West,Easy,0.3818770226537217,44486,0.3773621698007852,0.3863918755066582
2013,5th Quintile,West,Almost impossible,0.15210355987055016,44486,0.14876633487462906,0.15544078486647125
2013,5th Quintile,East,Difficult,0.48484848484848486,44486,0.480204242174041,0.4894927275229287
2013,5th Quintile,East,Easy,0.3939393939393939,44486,0.3893987533535243,0.39848003452526354
2013,5th Quintile,East,Almost impossible,0.12121212121212122,44486,0.11817921174082181,0.12424503068342062
2014,1st Quintile,West,Difficult,0.5719640179910045,38694,0.567033883676031,0.576894152305978
2014,1st Quintile,West,Almost impossible,0.2616191904047976,38694,0.2572398444260559,0.26599853638353926
2014,1st Quintile,West,Easy,0.1664167916041979,38694,0.16270565185312666,0.17012793135526913
2014,1st Quintile,East,Difficult,0.6127659574468085,38694,0.6079123087680547,0.6176196061255623
2014,1st Quintile,East,Almost impossible,0.28936170212765955,38694,0.28484336026155815,0.29388004399376094
2014,1st Quintile,East,Easy,0.09787234042553192,38694,0.0949116142457289,0.10083306660533493
2014,2nd Quintile,West,Difficult,0.5450081833060556,38694,0.5400464026439383,0.5499699639681729
2014,2nd Quintile,West,Almost impossible,0.23076923076923078,38694,0.22657114281988858,0.234967318718573
2014,2nd Quintile,West,Easy,0.22422258592471359,38694,0.22006690206186008,0.2283782697875671
2014,2nd Quintile,East,Difficult,0.6054421768707483,38694,0.6005722109393404,0.6103121428021562
2014,2nd Quintile,East,Easy,0.19727891156462585,38694,0.19331378617560108,0.20124403695365062
2014,2nd Quintile,East,Almost impossible,0.19727891156462585,38694,0.19331378617560108,0.20124403695365062
2014,3rd Quintile,West,Difficult,0.5450346420323325,38694,0.5400728852054837,0.5499963988591814
2014,3rd Quintile,West,Easy,0.3140877598152425,38694,0.3094629482736415,0.3187125713568435
2014,3rd Quintile,West,Almost impossible,0.14087759815242495,38694,0.13741116564478054,0.14434403066006937
2014,3rd Quintile,East,Difficult,0.5777777777777777,38694,0.572856416833574,0.5826991387219814
2014,3rd Quintile,East,Easy,0.28888888888888886,38694,0.28437273835826316,0.29340503941951457
2014,3rd Quintile,East,Almost impossible,0.13333333333333333,38694,0.12994622043536405,0.1367204462313026
2014,4th Quintile,West,Difficult,0.48314606741573035,38694,0.4781668923669237,0.488125242464537
2014,4th Quintile,West,Easy,0.3258426966292135,38694,0.3211726751808037,0.3305127180776233
2014,4th Quintile,West,Almost impossible,0.19101123595505617,38694,0.1870944038136105,0.19492806809650184
2014,4th Quintile,East,Difficult,0.5689655172413793,38694,0.564031129894253,0.5738999045885057
2014,4th Quintile,East,Easy,0.22413793103448276,38694,0.2199828050410583,0.22829305702790723
2014,4th Quintile,East,Almost impossible,0.20689655172413793,38694,0.20286032268187926,0.2109327807663966
2014,5th Quintile,West,Difficult,0.43322475570032576,38694,0.42828737827713453,0.438162133123517
2014,5th Quintile,West,Easy,0.40390879478827363,38694,0.39901965708205206,0.4087979324944952
2014,5th Quintile,West,Almost impossible,0.16286644951140064,38694,0.15918729992184863,0.16654559910095265
2014,5th Quintile,East,Difficult,0.6818181818181818,38694,0.6771772389041414,0.6864591247322221
2014,5th Quintile,East,Easy,0.22727272727272727,38694,0.22309710659326684,0.2314483479521877
2014,5th Quintile,East,Almost impossible,0.09090909090909091,38694,0.08804463875461385,0.09377354306356797
2015,1st Quintile,West,Difficult,0.5805340223944875,38036,0.5755747169072694,0.5854933278817056
2015,1st Quintile,West,Almost impossible,0.24203273040482343,38036,0.23772824808558918,0.24633721272405767
2015,1st Quintile,West,Easy,0.17743324720068906,38036,0.17359386163127402,0.1812726327701041
2015,1st Quintile,East,Difficult,0.6004962779156328,38036,0.595573908237156,0.6054186475941096
2015,1st Quintile,East,Almost impossible,0.3052109181141439,38036,0.3005830052081765,0.30983883102011134
2015,1st Quintile,East,Easy,0.09429280397022333,38036,0.09135588586619232,0.09722972207425433
2015,2nd Quintile,West,Difficult,0.5459662288930581,38036,0.540962593907591,0.5509698638785252
2015,2nd Quintile,West,Easy,0.23076923076923078,38036,0.22653498631831617,0.2350034752201454
2015,2nd Quintile,West,Almost impossible,0.22326454033771106,38036,0.21907944752068031,0.22744963315474181
2015,2nd Quintile,East,Difficult,0.5526315789473685,38036,0.5476345810876018,0.5576285768071352
2015,2nd Quintile,East,Easy,0.2236842105263158,38036,0.2194963180158981,0.22787210303673347
2015,2nd Quintile,East,Almost impossible,0.2236842105263158,38036,0.2194963180158981,0.22787210303673347
2015,3rd Quintile,West,Difficult,0.5183374083129584,38036,0.5133158745447345,0.5233589420811823
2015,3rd Quintile,West,Easy,0.2982885085574572,38036,0.29369064364122965,0.30288637347368474
2015,3rd Quintile,West,Almost impossible,0.18337408312958436,38036,0.17948507179338566,0.18726309446578307
2015,3rd Quintile,East,Difficult,0.46875,38036,0.4637349096225643,0.4737650903774357
2015,3rd Quintile,East,Easy,0.328125,38036,0.3234062979789278,0.3328437020210722
2015,3rd Quintile,East,Almost impossible,0.203125,38036,0.19908170487461016,0.20716829512538984
2015,4th Quintile,West,Difficult,0.5137931034482759,38036,0.508770101522918,0.5188161053736338
2015,4th Quintile,West,Easy,0.3413793103448276,38036,0.3366139589040702,0.346144661785585
2015,4th Quintile,West,Almost impossible,0.14482758620689656,38036,0.14129078101271766,0.14836439140107546
2015,4th Quintile,East,Easy,0.5714285714285714,38036,0.5664551961070672,0.5764019467500756
2015,4th Quintile,East,Difficult,0.35714285714285715,38036,0.3523274071942009,0.3619583070915134
2015,4th Quintile,East,Almost impossible,0.07142857142857142,38036,0.06884034485123158,0.07401679800591127
2015,5th Quintile,West,Difficult,0.47540983606557374,38036,0.4703910023701846,0.4804286697609629
2015,5th Quintile,West,Easy,0.33114754098360655,38036,0.3264178302183952,0.3358772517488179
2015,5th Quintile,West,Almost impossible,0.19344262295081968,38036,0.18947297153523063,0.19741227436640874
2015,5th Quintile,East,Difficult,0.48,38036,0.47497910727453296,0.485020892725467
2015,5th Quintile,East,Easy,0.4,38036,0.39507660961868996,0.4049233903813101
2015,5th Quintile,East,Almost impossible,0.12,38036,0.11673419228174992,0.12326580771825008
2016,1st Quintile,West,Difficult,0.5563082133784928,41132,0.5515068498584242,0.5611095768985613
2016,1st Quintile,West,Almost impossible,0.26418289585097376,41132,0.25992197521190374,0.2684438164900438
2016,1st Quintile,West,Easy,0.17950889077053345,41132,0.17579998261303928,0.18321779892802761
2016,1st Quintile,East,Difficult,0.5483870967741935,41132,0.5435776741450072,0.5531965194033798
2016,1st Quintile,East,Almost impossible,0.3225806451612903,41132,0.3180629792465538,0.3270983110760268
2016,1st Quintile,East,Easy,0.12903225806451613,41132,0.12579247193529136,0.1322720441937409
2016,2nd Quintile,West,Difficult,0.5353159851301115,41132,0.5304959508124336,0.5401360194477893
2016,2nd Quintile,West,Easy,0.2527881040892193,41132,0.24858793898071296,0.25698826919772566
2016,2nd Quintile,West,Almost impossible,0.21189591078066913,41132,0.20794661886613078,0.2158452026952075
2016,2nd Quintile,East,Difficult,0.5726495726495726,41132,0.5678687492707077,0.5774303960284375
2016,2nd Quintile,East,Easy,0.26495726495726496,41132,0.26069235007012925,0.26922217984440067
2016,2nd Quintile,East,Almost impossible,0.1623931623931624,41132,0.15882889617536444,0.16595742861096036
2016,3rd Quintile,West,Difficult,0.46987951807228917,41132,0.4650561910608846,0.47470284508369376
2016,3rd Quintile,West,Easy,0.34036144578313254,41132,0.3357822485122527,0.3449406430540124
2016,3rd Quintile,West,Almost impossible,0.1897590361445783,41132,0.18596960091089884,0.19354847137825779
2016,3rd Quintile,East,Easy,0.44776119402985076,41132,0.4429555362072818,0.45256685185241974
2016,3rd Quintile,East,Difficult,0.3582089552238806,41132,0.35357522011118253,0.3628426903365786
2016,3rd Quintile,East,Almost impossible,0.19402985074626866,41132,0.19020812154122155,0.19785157995131578
2016,4th Quintile,West,Difficult,0.4896551724137931,41132,0.4848241039764931,0.49448624085109305
2016,4th Quintile,West,Easy,0.30689655172413793,41132,0.3024393612679987,0.31135374218027717
2016,4th Quintile,West,Almost impossible,0.20344827586206896,41132,0.19955782301772285,0.20733872870641507
2016,4th Quintile,East,Difficult,0.4642857142857143,41132,0.4594659540742956,0.469105474497133
2016,4th Quintile,East,Easy,0.35714285714285715,41132,0.35251218131623097,0.36177353296948334
2016,4th Quintile,East,Almost impossible,0.17857142857142858,41132,0.1748701050541659,0.18227275208869126
2016,5th Quintile,West,Difficult,0.4892086330935252,41132,0.4843776558887586,0.4940396102982918
2016,5th Quintile,West,Easy,0.36330935251798563,41132,0.3586613250923002,0.36795737994367106
2016,5th Quintile,West,Almost impossible,0.1474820143884892,41132,0.1440552246066044,0.15090880417037403
2016,5th Quintile,East,Difficult,0.46153846153846156,41132,0.45672067614408424,0.4663562469328389
2016,5th Quintile,East,Easy,0.34615384615384615,41132,0.3415561684375963,0.350751523870096
2016,5th Quintile,East,Almost impossible,0.19230769230769232,41132,0.1884988985266611,0.19611648608872354
2017,1st Quintile,West,Difficult,0.6223486808070356,45410,0.6178896270294616,0.6268077345846097
2017,1st Quintile,West,Almost impossible,0.1991722710812209,45410,0.19549890417298146,0.20284563798946034
2017,1st Quintile,West,Easy,0.1784790481117434,45410,0.1749570974887263,0.1820009987347605
2017,1st Quintile,East,Difficult,0.6007604562737643,45410,0.59625594410041,0.6052649684471185
2017,1st Quintile,East,Almost impossible,0.2889733840304182,45410,0.28480418938496743,0.293142578675869
2017,1st Quintile,East,Easy,0.11026615969581749,45410,0.1073852376990739,0.11314708169256107
2017,2nd Quintile,West,Difficult,0.5386100386100386,45410,0.5340249090402935,0.5431951681797837
2017,2nd Quintile,West,Easy,0.2625482625482625,45410,0.25850109022658496,0.2665954348699401
2017,2nd Quintile,West,Almost impossible,0.19884169884169883,45410,0.19517062414477243,0.20251277353862523
2017,2nd Quintile,East,Difficult,0.5298507462686567,45410,0.5252600879334185,0.5344414046038949
2017,2nd Quintile,East,Easy,0.2537313432835821,45410,0.24972899405635396,0.25773369251081024
2017,2nd Quintile,East,Almost impossible,0.21641791044776118,45410,0.21263026629479748,0.22020555460072488
2017,3rd Quintile,West,Difficult,0.48942598187311176,45410,0.4848281489451275,0.49402381480109603
2017,3rd Quintile,West,Easy,0.31722054380664655,45410,0.31293997782515837,0.32150110978813473
2017,3rd Quintile,West,Almost impossible,0.1933534743202417,45410,0.18972103854511033,0.19698591009537306
2017,3rd Quintile,East,Difficult,0.43103448275862066,45410,0.4264795779931662,0.4355893875240751
2017,3rd Quintile,East,Easy,0.3793103448275862,45410,0.37484746782665224,0.38377322182852014
2017,3rd Quintile,East,Almost impossible,0.1896551724137931,45410,0.18604940592320074,0.19326093890438545
2017,4th Quintile,West,Difficult,0.47017543859649125,45410,0.465584765863325,0.4747661113296575
2017,4th Quintile,West,Easy,0.35789473684210527,45410,0.35348552372089853,0.362303949963312
2017,4th Quintile,West,Almost impossible,0.17192982456140352,45410,0.16845934491346456,0.17540030420934247
2017,4th Quintile,East,Difficult,0.6111111111111112,45410,0.6066272394054868,0.6155949828167355
2017,4th Quintile,East,Easy,0.3333333333333333,45410,0.3289974851875704,0.33766918147909625
2017,4th Quintile,East,Almost impossible,0.05555555555555555,45410,0.05344871205878073,0.05766239905233037
2017,5th Quintile,West,Easy,0.4377880184331797,45410,0.4332248940766862,0.44235114278967325
2017,5th Quintile,West,Difficult,0.43317972350230416,45410,0.42862211444964704,0.4377373325549613
2017,5th Quintile,West,Almost impossible,0.12903225806451613,45410,0.1259488535472966,0.13211566258173565
2017,5th Quintile,East,Easy,0.4166666666666667,45410,0.4121321281358145,0.42120120519751886
2017,5th Quintile,East,Difficult,0.375,45410,0.3705471715587163,0.3794528284412837
2017,5th Quintile,East,Almost impossible,0.20833333333333334,45410,0.20459798694440484,0.21206867972226184
2018,1st Quintile,West,Difficult,0.6183470359151882,43121,0.6137617954026787,0.6229322764276978
2018,1st Quintile,West,Almost impossible,0.19125919515361314,43121,0.18754702820789834,0.19497136209932794
2018,1st Quintile,West,Easy,0.1903937689311986,43121,0.18668802892586245,0.19409950893653477
2018,1st Quintile,East,Difficult,0.5884353741496599,43121,0.5837904346064355,0.5930803136928842
2018,1st Quintile,East,Almost impossible,0.24829931972789115,43121,0.24422155752601074,0.25237708192977154
2018,1st Quintile,East,Easy,0.16326530612244897,43121,0.15977669548045909,0.16675391676443885
2018,2nd Quintile,West,Difficult,0.5384615384615384,43121,0.5337561774205071,0.5431668995025698
2018,2nd Quintile,West,Easy,0.2864157119476268,43121,0.2821486129551547,0.29068281094009896
2018,2nd Quintile,West,Almost impossible,0.1751227495908347,43121,0.17153536774309544,0.17871013143857398
2018,2nd Quintile,East,Difficult,0.5611510791366906,43121,0.5564671633515108,0.5658349949218704
2018,2nd Quintile,East,Easy,0.2589928057553957,43121,0.254857889464494,0.26312772204629736
2018,2nd Quintile,East,Almost impossible,0.17985611510791366,43121,0.17623102096828952,0.1834812092475378
2018,3rd Quintile,West,Difficult,0.49453551912568305,43121,0.4898164566643652,0.4992545815870009
2018,3rd Quintile,West,Easy,0.34972677595628415,43121,0.34522562024102915,0.35422793167153915
2018,3rd Quintile,West,Almost impossible,0.1557377049180328,43121,0.15231517509148415,0.15916023474458144
2018,3rd Quintile,East,Difficult,0.5416666666666666,43121,0.5369637375128805,0.5463695958204527
2018,3rd Quintile,East,Easy,0.3472222222222222,43121,0.3427285840891135,0.3517158603553309
2018,3rd Quintile,East,Almost impossible,0.1111111111111111,43121,0.10814481745127942,0.11407740477094279
2018,4th Quintile,West,Difficult,0.4826388888888889,43121,0.47792239033065376,0.48735538744712403
2018,4th Quintile,West,Easy,0.3402777777777778,43121,0.3358057034818254,0.34474985207373016
2018,4th Quintile,West,Almost impossible,0.17708333333333334,43121,0.17348021576895506,0.18068645089771163
2018,4th Quintile,East,Easy,0.3939393939393939,43121,0.3893274460286201,0.3985513418501677
2018,4th Quintile,East,Difficult,0.36363636363636365,43121,0.3590959231248705,0.3681768041478568
2018,4th Quintile,East,Almost impossible,0.24242424242424243,43121,0.23837929652447196,0.2464691883240129
2018,5th Quintile,West,Easy,0.436,43121,0.43131947622004146,0.44068052377995853
2018,5th Quintile,West,Difficult,0.42,43121,0.4153414549309433,0.42465854506905665
2018,5th Quintile,West,Almost impossible,0.144,43121,0.14068617333790645,0.14731382666209353
2018,5th Quintile,East,Easy,0.5238095238095238,43121,0.519095533262597,0.5285235143564506
