year,pgisced97,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2012,Primary Level,female,225,7.30550,7.03565,7.57536,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,8.00000
2012,Lower Secondary Level,male,967,8.13202,8.02006,8.24398,7.00000,8.00000,9.00000,4.00000,12.00000,8.00000,8.00000,8.00000
2012,Lower Secondary Level,female,1897,7.57130,7.49429,7.64832,6.00000,8.00000,8.00000,3.00000,11.00000,8.00000,8.00000,8.00000
2012,Upper Secondary Level,male,5981,7.81092,7.77434,7.84750,7.00000,8.00000,9.00000,4.00000,12.00000,8.00000,8.00000,8.00000
2012,Upper Secondary Level,female,7431,7.71531,7.68134,7.74929,7.00000,8.00000,9.00000,4.00000,12.00000,8.00000,8.00000,8.00000
2012,Post-secondary Non-tertiary Level,male,663,8.04714,7.92607,8.16822,7.00000,8.00000,9.00000,4.00000,12.00000,8.00000,8.00000,8.00000
2012,Post-secondary Non-tertiary Level,female,1292,7.97987,7.90605,8.05368,7.00000,8.00000,9.00000,4.00000,12.00000,8.00000,8.00000,8.00000
2012,First Stage of Tertiary Education,male,1112,7.77373,7.69815,7.84930,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,8.00000,8.00000
2012,First Stage of Tertiary Education,female,678,7.79370,7.69174,7.89565,7.00000,8.00000,9.00000,4.00000,12.00000,8.00000,8.00000,8.00000
2012,Second Stage of Tertiary Education,male,3131,7.83021,7.79047,7.86996,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,8.00000,8.00000
2012,Second Stage of Tertiary Education,female,2979,7.90357,7.85756,7.94959,7.00000,8.00000,9.00000,4.00000,12.00000,8.00000,8.00000,8.00000
2013,Pre-primary Level,male,220,9.11986,8.92759,9.31212,8.00000,9.00000,10.00000,5.00000,13.00000,9.00000,9.00000,10.00000
2013,Pre-primary Level,female,237,9.24362,9.05082,9.43642,8.00000,9.00000,10.00000,5.00000,13.00000,9.00000,9.00000,10.00000
2013,Primary Level,male,140,7.87908,7.61313,8.14503,7.00000,8.00000,9.00000,4.00000,12.00000,8.00000,8.00000,8.00000
2013,Primary Level,female,190,7.30241,7.06000,7.54482,6.00000,8.00000,8.00000,3.00000,11.00000,8.00000,7.00000,8.00000
2013,Lower Secondary Level,male,873,7.99096,7.87974,8.10218,7.00000,8.00000,9.00000,4.00000,12.00000,8.00000,8.00000,8.00000
2013,Lower Secondary Level,female,1725,7.39462,7.31773,7.47151,6.00000,8.00000,8.00000,3.00000,11.00000,8.00000,7.00000,8.00000
2013,Upper Secondary Level,male,5465,7.73154,7.69272,7.77037,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,8.00000,8.00000
2013,Upper Secondary Level,female,6943,7.57477,7.53987,7.60968,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,8.00000,8.00000
2013,Post-secondary Non-tertiary Level,male,603,7.91721,7.80862,8.02581,7.00000,8.00000,9.00000,4.00000,12.00000,8.00000,8.00000,8.00000
2013,Post-secondary Non-tertiary Level,female,1169,7.90767,7.82753,7.98782,7.00000,8.00000,9.00000,4.00000,12.00000,8.00000,8.00000,8.00000
2013,First Stage of Tertiary Education,male,1029,7.77631,7.69850,7.85412,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,8.00000,8.00000
2013,First Stage of Tertiary Education,female,631,7.70636,7.59542,7.81729,7.00000,8.00000,9.00000,4.00000,12.00000,8.00000,8.00000,8.00000
2013,Second Stage of Tertiary Education,male,2966,7.82139,7.78109,7.86168,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,8.00000,8.00000
2013,Second Stage of Tertiary Education,female,2863,7.78801,7.74067,7.83536,7.00000,8.00000,9.00000,4.00000,12.00000,8.00000,8.00000,8.00000
2014,Pre-primary Level,male,,,,,,,,,,,,
2014,Pre-primary Level,female,,,,,,,,,,,,
2014,Primary Level,male,,,,,,,,,,,,
2014,Primary Level,female,,,,,,,,,,,,
2014,Lower Secondary Level,male,,,,,,,,,,,,
2014,Lower Secondary Level,female,,,,,,,,,,,,
2014,Upper Secondary Level,male,,,,,,,,,,,,
2014,Upper Secondary Level,female,,,,,,,,,,,,
2014,Post-secondary Non-tertiary Level,male,,,,,,,,,,,,
2014,Post-secondary Non-tertiary Level,female,,,,,,,,,,,,
2014,First Stage of Tertiary Education,male,,,,,,,,,,,,
2014,First Stage of Tertiary Education,female,,,,,,,,,,,,
2014,Second Stage of Tertiary Education,male,,,,,,,,,,,,
2014,Second Stage of Tertiary Education,female,,,,,,,,,,,,
2015,Pre-primary Level,male,155,9.04422,8.81316,9.27529,8.00000,9.00000,10.00000,5.00000,13.00000,9.00000,9.00000,9.00000
2015,Pre-primary Level,female,193,9.29507,9.12363,9.46651,8.00000,9.00000,10.00000,5.00000,12.00000,9.00000,9.00000,10.00000
2015,Primary Level,male,160,7.48358,7.19282,7.77435,6.00000,8.00000,8.16043,3.00000,11.40109,8.00000,7.00000,8.00000
2015,Primary Level,female,248,7.32983,7.08051,7.57915,6.00000,8.00000,8.00000,3.00000,11.00000,8.00000,7.00000,8.00000
2015,Lower Secondary Level,male,1012,7.88967,7.78821,7.99114,7.00000,8.00000,9.00000,4.00000,12.00000,8.00000,8.00000,8.00000
2015,Lower Secondary Level,female,1644,7.36964,7.28675,7.45252,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,8.00000
2015,Upper Secondary Level,male,5166,7.71811,7.67970,7.75652,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,8.00000,8.00000
2015,Upper Secondary Level,female,6379,7.56817,7.53205,7.60429,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,8.00000,8.00000
2015,Post-secondary Non-tertiary Level,male,707,7.93420,7.84351,8.02489,7.00000,8.00000,9.00000,4.00000,12.00000,8.00000,8.00000,8.00000
2015,Post-secondary Non-tertiary Level,female,1239,7.73277,7.65623,7.80931,7.00000,8.00000,9.00000,4.00000,12.00000,8.00000,8.00000,8.00000
2015,First Stage of Tertiary Education,male,931,7.74350,7.66196,7.82504,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,8.00000,8.00000
2015,First Stage of Tertiary Education,female,574,7.63443,7.52411,7.74475,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,8.00000,8.00000
2015,Second Stage of Tertiary Education,male,2928,7.74341,7.70020,7.78663,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,8.00000,8.00000
2015,Second Stage of Tertiary Education,female,2911,7.76766,7.71989,7.81544,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,8.00000,8.00000
2016,Pre-primary Level,male,,,,,,,,,,,,
2016,Pre-primary Level,female,,,,,,,,,,,,
2016,Primary Level,male,,,,,,,,,,,,
2016,Primary Level,female,,,,,,,,,,,,
2016,Lower Secondary Level,male,,,,,,,,,,,,
2016,Lower Secondary Level,female,,,,,,,,,,,,
2016,Upper Secondary Level,male,,,,,,,,,,,,
2016,Upper Secondary Level,female,,,,,,,,,,,,
2016,Post-secondary Non-tertiary Level,male,,,,,,,,,,,,
2016,Post-secondary Non-tertiary Level,female,,,,,,,,,,,,
2016,First Stage of Tertiary Education,male,,,,,,,,,,,,
2016,First Stage of Tertiary Education,female,,,,,,,,,,,,
2016,Second Stage of Tertiary Education,male,,,,,,,,,,,,
2016,Second Stage of Tertiary Education,female,,,,,,,,,,,,
2017,Pre-primary Level,male,192,8.89178,8.68687,9.09668,8.00000,9.00000,10.00000,5.00000,13.00000,9.00000,9.00000,9.00000
2017,Pre-primary Level,female,218,8.74689,8.56711,8.92667,8.00000,9.00000,10.00000,5.00000,12.00000,9.00000,8.00000,9.00000
2017,Primary Level,male,187,7.92953,7.68883,8.17022,7.00000,8.00000,9.00000,4.00000,12.00000,8.00000,8.00000,8.00000
2017,Primary Level,female,265,7.33340,7.12307,7.54372,6.00000,8.00000,8.00000,3.00000,11.00000,8.00000,7.00000,8.00000
2017,Lower Secondary Level,male,1053,7.86408,7.76502,7.96314,7.00000,8.00000,9.00000,4.00000,12.00000,8.00000,8.00000,8.00000
2017,Lower Secondary Level,female,1674,7.27288,7.19003,7.35572,6.00000,8.00000,8.00000,3.00000,11.00000,8.00000,7.00000,8.00000
2017,Upper Secondary Level,male,5454,7.62729,7.58910,7.66548,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,8.00000,8.00000
2017,Upper Secondary Level,female,6553,7.50397,7.46776,7.54019,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,8.00000,8.00000
2017,Post-secondary Non-tertiary Level,male,816,7.67811,7.57949,7.77672,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,8.00000,8.00000
2017,Post-secondary Non-tertiary Level,female,1393,7.65461,7.58273,7.72648,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,8.00000,8.00000
2017,First Stage of Tertiary Education,male,935,7.66541,7.58537,7.74546,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,8.00000,8.00000
2017,First Stage of Tertiary Education,female,585,7.65842,7.55409,7.76276,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,8.00000,8.00000
2017,Second Stage of Tertiary Education,male,3244,7.73752,7.69722,7.77782,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,8.00000,8.00000
2017,Second Stage of Tertiary Education,female,3252,7.71157,7.66692,7.75622,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,8.00000,8.00000
2018,Pre-primary Level,male,,,,,,,,,,,,
2018,Pre-primary Level,female,,,,,,,,,,,,
2018,Primary Level,male,,,,,,,,,,,,
2018,Primary Level,female,,,,,,,,,,,,
2018,Lower Secondary Level,male,,,,,,,,,,,,
2018,Lower Secondary Level,female,,,,,,,,,,,,
2018,Upper Secondary Level,male,,,,,,,,,,,,
2018,Upper Secondary Level,female,,,,,,,,,,,,
2018,Post-secondary Non-tertiary Level,male,,,,,,,,,,,,
2018,Post-secondary Non-tertiary Level,female,,,,,,,,,,,,
2018,First Stage of Tertiary Education,male,,,,,,,,,,,,
2018,First Stage of Tertiary Education,female,,,,,,,,,,,,
2018,Second Stage of Tertiary Education,male,,,,,,,,,,,,
2018,Second Stage of Tertiary Education,female,,,,,,,,,,,,
2019,Pre-primary Level,male,168,9.03030,8.78544,9.27516,8.00000,9.00000,10.00000,5.00000,13.00000,9.00000,9.00000,10.00000
2019,Pre-primary Level,female,163,8.66251,8.46385,8.86116,8.00000,9.00000,9.00000,6.50000,10.50000,9.00000,8.00000,9.00000
2019,Primary Level,male,170,7.49727,7.21463,7.77992,6.00000,8.00000,9.00000,2.00000,13.50000,8.00000,7.00000,8.00000
2019,Primary Level,female,217,7.08646,6.84350,7.32942,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,8.00000
2019,Lower Secondary Level,male,992,7.80422,7.69858,7.90986,7.00000,8.00000,9.00000,4.00000,12.00000,8.00000,8.00000,8.00000
2019,Lower Secondary Level,female,1419,7.14451,7.05416,7.23486,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2019,Upper Secondary Level,male,5055,7.57824,7.53816,7.61831,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,8.00000,8.00000
2019,Upper Secondary Level,female,6050,7.40492,7.36609,7.44374,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,8.00000,8.00000
2019,Post-secondary Non-tertiary Level,male,827,7.71332,7.61090,7.81574,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,8.00000,8.00000
2019,Post-secondary Non-tertiary Level,female,1341,7.57886,7.50885,7.64887,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,8.00000,8.00000
2019,First Stage of Tertiary Education,male,1074,7.60076,7.52239,7.67912,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,8.00000,8.00000
2019,First Stage of Tertiary Education,female,578,7.52411,7.40706,7.64115,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,7.00000,8.00000
2019,Second Stage of Tertiary Education,male,3661,7.68373,7.64810,7.71936,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,8.00000,8.00000
2019,Second Stage of Tertiary Education,female,3341,7.68844,7.64544,7.73144,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,8.00000,8.00000
2020,Pre-primary Level,male,186,9.16968,8.99135,9.34800,9.00000,9.00000,10.00000,7.50000,11.50000,9.00000,9.00000,10.00000
2020,Pre-primary Level,female,163,8.95089,8.73716,9.16461,8.00000,9.00000,10.00000,5.00000,12.00000,9.00000,9.00000,10.00000
2020,Primary Level,male,796,7.50210,7.38589,7.61831,6.00000,8.00000,8.00000,3.00000,11.00000,8.00000,7.00000,8.00000
2020,Primary Level,female,667,7.45111,7.29733,7.60490,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,8.00000
2020,Lower Secondary Level,male,1389,7.85376,7.76379,7.94372,7.00000,8.00000,9.00000,4.00000,12.00000,8.00000,8.00000,8.00000
2020,Lower Secondary Level,female,1627,7.31190,7.23353,7.39027,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,8.00000
2020,Upper Secondary Level,male,5142,7.72165,7.68299,7.76031,7.00000,8.00000,9.00000,4.00000,12.00000,8.00000,8.00000,8.00000
2020,Upper Secondary Level,female,5985,7.53671,7.49923,7.57420,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,8.00000,8.00000
2020,Post-secondary Non-tertiary Level,male,936,7.91129,7.82771,7.99486,7.00000,8.00000,9.00000,4.00000,12.00000,8.00000,8.00000,8.00000
2020,Post-secondary Non-tertiary Level,female,1400,7.77148,7.70300,7.83995,7.00000,8.00000,9.00000,4.00000,12.00000,8.00000,8.00000,8.00000
2020,First Stage of Tertiary Education,male,915,7.75330,7.67282,7.83378,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,8.00000,8.00000
2020,First Stage of Tertiary Education,female,534,7.63596,7.51958,7.75233,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,8.00000,8.00000
2020,Second Stage of Tertiary Education,male,4025,7.79517,7.75881,7.83153,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,8.00000,8.00000
2020,Second Stage of Tertiary Education,female,3622,7.83297,7.79359,7.87236,7.00000,8.00000,9.00000,4.00000,12.00000,8.00000,8.00000,8.00000
2021,Pre-primary Level,male,99,8.95809,8.72717,9.18900,8.00000,9.00000,10.00000,5.00000,12.00000,9.00000,9.00000,9.00000
2021,Pre-primary Level,female,92,8.90767,8.66278,9.15256,8.00000,9.00000,9.96397,5.05404,12.00000,9.00000,8.00000,9.00000
2021,Primary Level,male,502,7.78566,7.65401,7.91732,7.00000,8.00000,9.00000,4.00000,12.00000,8.00000,8.00000,8.00000
2021,Primary Level,female,423,7.15003,6.99956,7.30050,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,8.00000
2021,Lower Secondary Level,male,790,7.64165,7.52809,7.75522,7.00000,8.00000,9.00000,4.00000,12.00000,8.00000,7.00000,8.00000
2021,Lower Secondary Level,female,954,7.28558,7.18155,7.38960,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,8.00000
2021,Upper Secondary Level,male,3356,7.68541,7.63925,7.73157,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,8.00000,8.00000
2021,Upper Secondary Level,female,3982,7.44810,7.40190,7.49430,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,8.00000,8.00000
2021,Post-secondary Non-tertiary Level,male,617,7.71194,7.61150,7.81237,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,7.00000,8.00000
2021,Post-secondary Non-tertiary Level,female,978,7.62706,7.54277,7.71136,7.00000,8.00000,9.00000,4.00000,12.00000,8.00000,8.00000,8.00000
2021,First Stage of Tertiary Education,male,609,7.53590,7.44498,7.62681,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,7.00000,8.00000
2021,First Stage of Tertiary Education,female,387,7.46917,7.33990,7.59845,7.00000,7.00000,8.00000,5.50000,9.50000,7.00000,7.00000,8.00000
2021,Second Stage of Tertiary Education,male,2949,7.70434,7.66434,7.74433,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,8.00000,8.00000
2021,Second Stage of Tertiary Education,female,2725,7.70837,7.66407,7.75266,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,8.00000,8.00000
2022,Pre-primary Level,male,146,8.75276,8.49544,9.01009,8.00000,9.00000,10.00000,5.00000,13.00000,9.00000,8.97500,9.00000
2022,Pre-primary Level,female,167,8.52227,8.31508,8.72946,8.00000,9.00000,9.00000,6.50000,10.50000,9.00000,9.00000,9.00000
2022,Primary Level,male,445,7.80356,7.63922,7.96790,7.00000,8.00000,9.00000,4.00000,12.00000,8.00000,8.00000,8.00000
2022,Primary Level,female,391,7.57639,7.41352,7.73925,6.00000,8.00000,9.00000,1.50000,13.50000,8.00000,7.00000,8.00000
2022,Lower Secondary Level,male,846,7.72236,7.60335,7.84136,7.00000,8.00000,9.00000,4.00000,12.00000,8.00000,8.00000,8.00000
2022,Lower Secondary Level,female,1028,7.14547,7.04465,7.24628,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2022,Upper Secondary Level,male,4211,7.67099,7.62962,7.71237,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,8.00000,8.00000
2022,Upper Secondary Level,female,4993,7.41576,7.37477,7.45674,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,8.00000,8.00000
2022,Post-secondary Non-tertiary Level,male,872,7.78023,7.69324,7.86723,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,8.00000,8.00000
2022,Post-secondary Non-tertiary Level,female,1322,7.72562,7.65728,7.79396,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,8.00000,8.00000
2022,First Stage of Tertiary Education,male,866,7.62999,7.55272,7.70726,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,8.00000,8.00000
2022,First Stage of Tertiary Education,female,494,7.53722,7.42090,7.65355,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,8.00000,8.00000
2022,Second Stage of Tertiary Education,male,4475,7.75775,7.72351,7.79199,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,8.00000,8.00000
2022,Second Stage of Tertiary Education,female,4165,7.71400,7.67439,7.75361,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,8.00000,8.00000
