year,bula_h,quintil_oecd_hh,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2016,Bremen,1st Quintile,,,,,,,,,,,,
2016,Bremen,2nd Quintile,,,,,,,,,,,,
2016,Bremen,3rd Quintile,,,,,,,,,,,,
2016,Bremen,4th Quintile,,,,,,,,,,,,
2016,Bremen,5th Quintile,,,,,,,,,,,,
2016,North Rhine-Westphalia,Not included in this version of the questionnaire,,,,,,,,,,,,
2016,North Rhine-Westphalia,1st Quintile,231,300.86146,277.57791,324.14502,200.00000,250.00000,400.00000,50,700.00000,,,
2016,North Rhine-Westphalia,2nd Quintile,222,371.04459,346.80841,395.28077,250.00000,350.00000,450.00000,70,750.00000,,,
2016,North Rhine-Westphalia,3rd Quintile,209,401.10071,373.04393,429.15749,250.00000,383.55797,500.00000,50,875.00000,,,
2016,North Rhine-Westphalia,4th Quintile,241,409.77245,381.07311,438.47179,250.00000,400.00000,500.00000,100,875.00000,,,
2016,North Rhine-Westphalia,5th Quintile,280,514.72643,486.67626,542.77660,398.52468,500.00000,600.00000,96.31170,902.21298,,,
2016,Hesse,Not included in this version of the questionnaire,,,,,,,,,,,,
2016,Hesse,1st Quintile,71,352.59028,269.26461,435.91596,150.00000,289.17539,350.00000,60,650.00000,,,
2016,Hesse,2nd Quintile,83,442.55126,392.93132,492.17121,300.00000,400.00000,500.00000,100,800.00000,,,
2016,Hesse,3rd Quintile,67,397.11832,349.27754,444.95911,250.00000,400.00000,500.00000,80,875.00000,,,
2016,Hesse,4th Quintile,82,425.72490,375.43738,476.01241,245.69630,400.00000,500.00000,100,881.45555,,,
2016,Hesse,5th Quintile,101,567.34427,499.07009,635.61845,324.45291,500.00000,642.90549,120,1120.58435,,,
2016,"Rhineland-Palatinate, Saarland",Not included in this version of the questionnaire,,,,,,,,,,,,
2016,"Rhineland-Palatinate, Saarland",1st Quintile,95,327.95227,289.07097,366.83356,200.00000,300.00000,427.93588,50,769.83970,,,
2016,"Rhineland-Palatinate, Saarland",2nd Quintile,98,318.91732,280.17514,357.65950,200.00000,250.00000,400.00000,100,700.00000,,,
2016,"Rhineland-Palatinate, Saarland",3rd Quintile,90,382.72509,344.05401,421.39618,300.00000,350.00000,450.00000,150,675.00000,,,
2016,"Rhineland-Palatinate, Saarland",4th Quintile,73,472.69383,425.71718,519.67049,400.00000,500.00000,522.94355,215.58468,707.35887,,,
2016,"Rhineland-Palatinate, Saarland",5th Quintile,103,464.35195,416.63868,512.06521,300.00000,400.00000,600.00000,150,1050.00000,,,
2016,Baden-Wuerttemberg,Not included in this version of the questionnaire,,,,,,,,,,,,
2016,Baden-Wuerttemberg,1st Quintile,86,338.32457,299.67189,376.97726,200.00000,300.00000,400.00000,120,700.00000,,,
2016,Baden-Wuerttemberg,2nd Quintile,105,401.71558,359.09382,444.33734,300.00000,400.00000,500.00000,75,800.00000,,,
2016,Baden-Wuerttemberg,3rd Quintile,126,414.03620,379.49871,448.57369,300.00000,400.00000,500.00000,70,800.00000,,,
2016,Baden-Wuerttemberg,4th Quintile,141,399.24855,364.33581,434.16128,250.00000,400.00000,500.00000,60,875.00000,,,
2016,Baden-Wuerttemberg,5th Quintile,160,561.96475,513.88557,610.04393,336.59318,500.00000,778.20138,120,1440.61367,,,
2016,Bavaria,Not included in this version of the questionnaire,,,,,,,,,,,,
2016,Bavaria,1st Quintile,147,267.17653,242.80262,291.55044,150.00000,200.00000,350.00000,60,650.00000,,,
2016,Bavaria,2nd Quintile,186,395.20284,364.03941,426.36628,231.52274,350.00000,500.00000,100,902.71590,,,
2016,Bavaria,3rd Quintile,184,415.92557,380.99967,450.85147,250.00000,400.00000,500.00000,75,875.00000,,,
2016,Bavaria,4th Quintile,212,451.07619,421.41519,480.73720,300.00000,400.00000,600.00000,100,1050.00000,,,
2016,Bavaria,5th Quintile,230,479.49325,446.39147,512.59504,300.00000,400.00000,550.00000,100,925.00000,,,
2016,Berlin,Not included in this version of the questionnaire,,,,,,,,,,,,
2016,Berlin,1st Quintile,53,251.34781,212.32653,290.36909,176.06306,245.15800,261.43772,48.00107,389.49971,,,
2016,Berlin,2nd Quintile,43,376.63830,318.56780,434.70881,250.00000,353.21677,442.45641,80,731.14102,,,
2016,Berlin,3rd Quintile,54,350.05931,293.04551,407.07310,200.00000,300.00000,400.00000,100,700.00000,,,
2016,Berlin,4th Quintile,52,393.14674,329.94031,456.35317,222.84842,320.00000,450.00000,80,790.72737,,,
2016,Berlin,5th Quintile,56,430.00019,378.39558,481.60479,300.00000,400.00000,500.00000,200,800.00000,,,
2016,Brandenburg,1st Quintile,45,274.22415,226.06335,322.38494,200.00000,203.54651,300.00000,50.00000,450.00000,,,
2016,Brandenburg,2nd Quintile,45,355.96203,312.19043,399.73363,252.65935,307.37283,450.00000,100,746.01098,,,
2016,Brandenburg,3rd Quintile,44,370.79358,329.56825,412.01891,293.60771,400.00000,400.00000,134.01928,559.58843,,,
2016,Brandenburg,4th Quintile,31,486.52533,397.88090,575.16976,338.12956,418.16550,500.00000,200,742.80566,,,
2016,Brandenburg,5th Quintile,,,,,,,,,,,,
2016,Mecklenburg-Western Pomerania,1st Quintile,33,409.91051,338.13162,481.68940,250.44418,400.00000,448.52260,150,745.64022,,,
2016,Mecklenburg-Western Pomerania,2nd Quintile,,,,,,,,,,,,
2016,Mecklenburg-Western Pomerania,3rd Quintile,32,363.07440,319.45340,406.69540,300.00000,309.52226,422.68887,115.96669,606.72219,,,
2016,Mecklenburg-Western Pomerania,4th Quintile,,,,,,,,,,,,
2016,Mecklenburg-Western Pomerania,5th Quintile,,,,,,,,,,,,
2016,Saxony,1st Quintile,65,281.29716,246.70756,315.88677,196.69468,300.00000,350.00000,45,579.95798,,,
2016,Saxony,2nd Quintile,86,333.87231,300.49004,367.25458,200.00000,300.00000,400.00000,80,700.00000,,,
2016,Saxony,3rd Quintile,69,392.42682,345.58568,439.26796,250.00000,368.78998,511.63476,50,904.08690,,,
2016,Saxony,4th Quintile,44,465.10126,349.25893,580.94360,300.00000,300.00000,500.00000,100,800.00000,,,
2016,Saxony,5th Quintile,31,358.34524,290.23003,426.46044,200.00000,300.00000,467.34288,150,868.35721,,,
2016,Saxony-Anhalt,Not included in this version of the questionnaire,,,,,,,,,,,,
2016,Saxony-Anhalt,1st Quintile,43,215.24894,169.68374,260.81414,85.97020,193.11731,325.65703,20,685.18729,,,
2016,Saxony-Anhalt,2nd Quintile,54,354.78600,308.82612,400.74588,250.00000,328.59483,450.00000,100,750.00000,,,
2016,Saxony-Anhalt,3rd Quintile,45,385.29770,344.52055,426.07486,300.00000,400.00000,500.00000,130,700,,,
2016,Saxony-Anhalt,4th Quintile,,,,,,,,,,,,
2016,Saxony-Anhalt,5th Quintile,,,,,,,,,,,,
2016,Thuringa,Not included in this version of the questionnaire,,,,,,,,,,,,
2016,Thuringa,1st Quintile,34,216.09084,173.88021,258.30147,100.00000,250.00000,286.17193,50,530,,,
2016,Thuringa,2nd Quintile,42,336.08731,298.59338,373.58124,232.20236,302.29776,400.00000,100,650,,,
2016,Thuringa,3rd Quintile,31,489.82852,413.42909,566.22796,293.32665,500.00000,600.00000,150,1060.01003,,,
2016,Thuringa,4th Quintile,38,448.82895,380.44293,517.21496,293.36439,400.00000,500.00000,120,809.95342,,,
2016,Thuringa,5th Quintile,,,,,,,,,,,,
2017,Schleswig-Holstein,Not included in this version of the questionnaire,,,,,,,,,,,,
2017,Schleswig-Holstein,1st Quintile,,,,,,,,,,,,
2017,Schleswig-Holstein,2nd Quintile,,,,,,,,,,,,
2017,Schleswig-Holstein,3rd Quintile,,,,,,,,,,,,
2017,Schleswig-Holstein,4th Quintile,,,,,,,,,,,,
2017,Schleswig-Holstein,5th Quintile,,,,,,,,,,,,
2017,Hamburg,1st Quintile,,,,,,,,,,,,
2017,Hamburg,2nd Quintile,,,,,,,,,,,,
2017,Hamburg,3rd Quintile,,,,,,,,,,,,
2017,Hamburg,4th Quintile,,,,,,,,,,,,
2017,Hamburg,5th Quintile,,,,,,,,,,,,
2017,Lower Saxony,Not included in this version of the questionnaire,,,,,,,,,,,,
2017,Lower Saxony,1st Quintile,,,,,,,,,,,,
2017,Lower Saxony,2nd Quintile,,,,,,,,,,,,
2017,Lower Saxony,3rd Quintile,,,,,,,,,,,,
2017,Lower Saxony,4th Quintile,,,,,,,,,,,,
2017,Lower Saxony,5th Quintile,,,,,,,,,,,,
2017,Bremen,1st Quintile,,,,,,,,,,,,
2017,Bremen,2nd Quintile,,,,,,,,,,,,
2017,Bremen,3rd Quintile,,,,,,,,,,,,
2017,Bremen,4th Quintile,,,,,,,,,,,,
2017,Bremen,5th Quintile,,,,,,,,,,,,
2017,North Rhine-Westphalia,Not included in this version of the questionnaire,,,,,,,,,,,,
2017,North Rhine-Westphalia,1st Quintile,,,,,,,,,,,,
2017,North Rhine-Westphalia,2nd Quintile,,,,,,,,,,,,
2017,North Rhine-Westphalia,3rd Quintile,,,,,,,,,,,,
2017,North Rhine-Westphalia,4th Quintile,,,,,,,,,,,,
2017,North Rhine-Westphalia,5th Quintile,,,,,,,,,,,,
2017,Hesse,Not included in this version of the questionnaire,,,,,,,,,,,,
2017,Hesse,1st Quintile,,,,,,,,,,,,
2017,Hesse,2nd Quintile,,,,,,,,,,,,
2017,Hesse,3rd Quintile,,,,,,,,,,,,
2017,Hesse,4th Quintile,,,,,,,,,,,,
2017,Hesse,5th Quintile,,,,,,,,,,,,
2017,"Rhineland-Palatinate, Saarland",Not included in this version of the questionnaire,,,,,,,,,,,,
2017,"Rhineland-Palatinate, Saarland",1st Quintile,,,,,,,,,,,,
2017,"Rhineland-Palatinate, Saarland",2nd Quintile,,,,,,,,,,,,
2017,"Rhineland-Palatinate, Saarland",3rd Quintile,,,,,,,,,,,,
2017,"Rhineland-Palatinate, Saarland",4th Quintile,,,,,,,,,,,,
2017,"Rhineland-Palatinate, Saarland",5th Quintile,,,,,,,,,,,,
2017,Baden-Wuerttemberg,Not included in this version of the questionnaire,,,,,,,,,,,,
2017,Baden-Wuerttemberg,1st Quintile,,,,,,,,,,,,
2017,Baden-Wuerttemberg,2nd Quintile,,,,,,,,,,,,
2017,Baden-Wuerttemberg,3rd Quintile,,,,,,,,,,,,
2017,Baden-Wuerttemberg,4th Quintile,,,,,,,,,,,,
2017,Baden-Wuerttemberg,5th Quintile,,,,,,,,,,,,
2017,Bavaria,Not included in this version of the questionnaire,,,,,,,,,,,,
2017,Bavaria,1st Quintile,,,,,,,,,,,,
2017,Bavaria,2nd Quintile,,,,,,,,,,,,
2017,Bavaria,3rd Quintile,,,,,,,,,,,,
2017,Bavaria,4th Quintile,,,,,,,,,,,,
2017,Bavaria,5th Quintile,,,,,,,,,,,,
2017,Berlin,Not included in this version of the questionnaire,,,,,,,,,,,,
2017,Berlin,1st Quintile,,,,,,,,,,,,
2017,Berlin,2nd Quintile,,,,,,,,,,,,
2017,Berlin,3rd Quintile,,,,,,,,,,,,
2017,Berlin,4th Quintile,,,,,,,,,,,,
2017,Berlin,5th Quintile,,,,,,,,,,,,
2017,Brandenburg,Not included in this version of the questionnaire,,,,,,,,,,,,
2017,Brandenburg,1st Quintile,,,,,,,,,,,,
2017,Brandenburg,2nd Quintile,,,,,,,,,,,,
2017,Brandenburg,3rd Quintile,,,,,,,,,,,,
2017,Brandenburg,4th Quintile,,,,,,,,,,,,
2017,Brandenburg,5th Quintile,,,,,,,,,,,,
2017,Mecklenburg-Western Pomerania,1st Quintile,,,,,,,,,,,,
2017,Mecklenburg-Western Pomerania,2nd Quintile,,,,,,,,,,,,
2017,Mecklenburg-Western Pomerania,3rd Quintile,,,,,,,,,,,,
2017,Mecklenburg-Western Pomerania,4th Quintile,,,,,,,,,,,,
2017,Mecklenburg-Western Pomerania,5th Quintile,,,,,,,,,,,,
2017,Saxony,Not included in this version of the questionnaire,,,,,,,,,,,,
2017,Saxony,1st Quintile,,,,,,,,,,,,
2017,Saxony,2nd Quintile,,,,,,,,,,,,
2017,Saxony,3rd Quintile,,,,,,,,,,,,
2017,Saxony,4th Quintile,,,,,,,,,,,,
2017,Saxony,5th Quintile,,,,,,,,,,,,
2017,Saxony-Anhalt,Not included in this version of the questionnaire,,,,,,,,,,,,
2017,Saxony-Anhalt,1st Quintile,,,,,,,,,,,,
2017,Saxony-Anhalt,2nd Quintile,,,,,,,,,,,,
2017,Saxony-Anhalt,3rd Quintile,,,,,,,,,,,,
2017,Saxony-Anhalt,4th Quintile,,,,,,,,,,,,
2017,Saxony-Anhalt,5th Quintile,,,,,,,,,,,,
2017,Thuringa,1st Quintile,,,,,,,,,,,,
2017,Thuringa,2nd Quintile,,,,,,,,,,,,
2017,Thuringa,3rd Quintile,,,,,,,,,,,,
2017,Thuringa,4th Quintile,,,,,,,,,,,,
2017,Thuringa,5th Quintile,,,,,,,,,,,,
2018,Schleswig-Holstein,Not included in this version of the questionnaire,,,,,,,,,,,,
2018,Schleswig-Holstein,1st Quintile,73,306.50489,255.95738,357.05239,200.00000,250.00000,400.00000,40,700.00000,,,
2018,Schleswig-Holstein,2nd Quintile,56,547.33876,470.61379,624.06374,377.18413,500.00000,642.83728,150,1041.31701,,,
2018,Schleswig-Holstein,3rd Quintile,47,448.22447,384.75024,511.69870,300.00000,422.97239,500.00000,100,800.00000,,,
2018,Schleswig-Holstein,4th Quintile,41,512.56783,457.55102,567.58463,400.00000,500.00000,600.00000,200,900.00000,,,
2018,Schleswig-Holstein,5th Quintile,44,489.95357,410.91579,568.99135,248.65935,512.46483,600.00000,100,1127.01097,,,
2018,Hamburg,Not included in this version of the questionnaire,,,,,,,,,,,,
2018,Hamburg,1st Quintile,48,319.27187,277.64558,360.89816,200.00000,250.00000,450.00000,120,825.00000,,,
2018,Hamburg,2nd Quintile,,,,,,,,,,,,
2018,Hamburg,3rd Quintile,,,,,,,,,,,,
2018,Hamburg,4th Quintile,,,,,,,,,,,,
2018,Hamburg,5th Quintile,34,512.75027,431.97886,593.52168,391.32559,461.96485,600.00000,120,913.01162,,,
2018,Lower Saxony,Not included in this version of the questionnaire,,,,,,,,,,,,
2018,Lower Saxony,1st Quintile,173,323.80406,289.96945,357.63868,195.90723,250.00000,450.00000,80,831.13915,,,
2018,Lower Saxony,2nd Quintile,92,422.36041,381.93899,462.78183,300.00000,450.00000,500.73841,20,801.84604,,,
2018,Lower Saxony,3rd Quintile,108,388.86619,351.41562,426.31676,200.00000,400.00000,500.00000,100,950.00000,,,
2018,Lower Saxony,4th Quintile,96,435.52656,394.62664,476.42649,300.00000,400.00000,500.00000,150,800.00000,,,
2018,Lower Saxony,5th Quintile,127,507.43527,459.35447,555.51608,348.99843,450.00000,600.00000,150,976.50236,,,
2018,Bremen,1st Quintile,35,298.13179,233.63311,362.63047,114.36663,351.42538,400.00000,65,828.45006,,,
2018,Bremen,2nd Quintile,,,,,,,,,,,,
2018,Bremen,3rd Quintile,,,,,,,,,,,,
2018,Bremen,4th Quintile,,,,,,,,,,,,
2018,Bremen,5th Quintile,,,,,,,,,,,,
2018,North Rhine-Westphalia,Not included in this version of the questionnaire,32,354.55562,261.35087,447.76036,200.00000,300.00000,365.16259,100,612.90647,,,
2018,North Rhine-Westphalia,1st Quintile,474,323.51423,302.61961,344.40885,200.00000,250.00000,400.00000,20,700.00000,,,
2018,North Rhine-Westphalia,2nd Quintile,256,394.04932,369.41784,418.68081,250.00000,350.00000,500.00000,80,875.00000,,,
2018,North Rhine-Westphalia,3rd Quintile,244,420.44333,397.05857,443.82810,300.00000,400.00000,500.00000,40,800.00000,,,
2018,North Rhine-Westphalia,4th Quintile,247,450.91788,426.97815,474.85760,300.00000,400.00000,600.00000,100,1050.00000,,,
2018,North Rhine-Westphalia,5th Quintile,309,523.40265,492.21697,554.58832,300.00000,491.57581,650.00000,80,1175.00000,,,
2018,Hesse,Not included in this version of the questionnaire,,,,,,,,,,,,
2018,Hesse,1st Quintile,164,250.94633,226.48896,275.40370,125.61287,200.00000,330.64377,70,638.19012,,,
2018,Hesse,2nd Quintile,107,376.91551,340.79684,413.03419,200.00000,350.00000,450.00000,120,825.00000,,,
2018,Hesse,3rd Quintile,77,386.99862,329.81766,444.17958,200.00000,300.00000,500.00000,100,950.00000,,,
2018,Hesse,4th Quintile,81,434.66508,381.51733,487.81284,206.71332,400.00000,500.00000,70,939.93002,,,
2018,Hesse,5th Quintile,107,648.52926,572.61572,724.44279,400.00000,600.00000,800.00000,100,1400.00000,,,
2018,"Rhineland-Palatinate, Saarland",Not included in this version of the questionnaire,,,,,,,,,,,,
2018,"Rhineland-Palatinate, Saarland",1st Quintile,180,329.78294,301.35149,358.21438,200.00000,250.00000,400.00000,80,700.00000,,,
2018,"Rhineland-Palatinate, Saarland",2nd Quintile,107,367.54185,325.18198,409.90173,199.43961,300.00000,500.00000,55,950.84058,,,
2018,"Rhineland-Palatinate, Saarland",3rd Quintile,85,408.32344,359.04461,457.60226,300.00000,400.00000,500.00000,80,800.00000,,,
2018,"Rhineland-Palatinate, Saarland",4th Quintile,105,370.34024,335.20082,405.47965,250.00000,300.00000,500.00000,100,875.00000,,,
2018,"Rhineland-Palatinate, Saarland",5th Quintile,92,488.34127,443.44322,533.23932,369.18664,400.00000,600.00000,100,946.22004,,,
2018,Baden-Wuerttemberg,Not included in this version of the questionnaire,,,,,,,,,,,,
2018,Baden-Wuerttemberg,1st Quintile,191,308.96834,288.32558,329.61110,200.00000,300.00000,400.00000,80,700.00000,,,
2018,Baden-Wuerttemberg,2nd Quintile,134,390.16603,355.08453,425.24754,250.00000,400.00000,500.00000,80,875.00000,,,
2018,Baden-Wuerttemberg,3rd Quintile,133,488.45800,453.88330,523.03270,350.00000,500.00000,600.00000,70,975.00000,,,
2018,Baden-Wuerttemberg,4th Quintile,179,475.24100,441.80448,508.67751,300.00000,450.00000,600.00000,50,1050.00000,,,
2018,Baden-Wuerttemberg,5th Quintile,195,544.02310,502.92168,585.12452,350.00000,500.00000,688.63651,100,1196.59128,,,
2018,Bavaria,Not included in this version of the questionnaire,,,,,,,,,,,,
2018,Bavaria,1st Quintile,249,299.45916,274.58711,324.33120,170.00000,250.00000,400.00000,60,745.00000,,,
2018,Bavaria,2nd Quintile,182,346.78520,319.47485,374.09556,200.00000,300.00000,450.00000,50,825.00000,,,
2018,Bavaria,3rd Quintile,200,372.03614,347.36429,396.70800,250.00000,379.81499,500.00000,100,875.00000,,,
2018,Bavaria,4th Quintile,199,447.50338,414.00256,481.00420,250.00000,400.00000,600.00000,49,1125.00000,,,
2018,Bavaria,5th Quintile,269,456.32683,427.69391,484.95975,300.00000,400.00000,507.29540,100,818.23849,,,
2018,Berlin,Not included in this version of the questionnaire,,,,,,,,,,,,
2018,Berlin,1st Quintile,111,266.23195,235.49675,296.96715,200.00000,246.55152,300.00000,50.00000,450.00000,,,
2018,Berlin,2nd Quintile,70,324.90286,286.78870,363.01701,214.15393,300.00000,400.00000,100,678.76911,,,
2018,Berlin,3rd Quintile,50,390.78447,332.00812,449.56082,250.00000,400.00000,523.47611,50,800,,,
2018,Berlin,4th Quintile,52,441.24427,375.98330,506.50523,250.00000,400.00000,600.00000,150,1000,,,
2018,Berlin,5th Quintile,64,395.61919,350.77171,440.46666,250.00000,317.05785,500.00000,150,875.00000,,,
2018,Brandenburg,Not included in this version of the questionnaire,,,,,,,,,,,,
2018,Brandenburg,1st Quintile,85,390.96437,318.93435,462.99439,200.00000,255.70380,500.00000,60,950.00000,,,
2018,Brandenburg,2nd Quintile,50,405.29265,335.49138,475.09392,200.00000,400.00000,500.00000,50,950.00000,,,
2018,Brandenburg,3rd Quintile,42,440.59080,361.13246,520.04913,296.33755,400.00000,500.00000,100,805.49367,,,
2018,Brandenburg,4th Quintile,,,,,,,,,,,,
2018,Brandenburg,5th Quintile,,,,,,,,,,,,
2018,Mecklenburg-Western Pomerania,1st Quintile,46,274.89915,225.83568,323.96263,191.35815,214.13017,400.00000,70,712.96277,,,
2018,Mecklenburg-Western Pomerania,2nd Quintile,,,,,,,,,,,,
2018,Mecklenburg-Western Pomerania,3rd Quintile,,,,,,,,,,,,
2018,Mecklenburg-Western Pomerania,4th Quintile,,,,,,,,,,,,
2018,Mecklenburg-Western Pomerania,5th Quintile,,,,,,,,,,,,
2018,Saxony,Not included in this version of the questionnaire,,,,,,,,,,,,
2018,Saxony,1st Quintile,73,235.06824,201.42934,268.70714,144.89297,200.00000,300.00000,30,532.66055,,,
2018,Saxony,2nd Quintile,91,366.88527,328.82677,404.94377,200.00000,400.00000,500.00000,100,950.00000,,,
2018,Saxony,3rd Quintile,69,364.96056,318.47627,411.44485,244.43690,300.00000,446.55899,75,749.74213,,,
2018,Saxony,4th Quintile,53,390.62183,328.32827,452.91538,250.00000,400.00000,500.00000,100,875.00000,,,
2018,Saxony,5th Quintile,,,,,,,,,,,,
2018,Saxony-Anhalt,Not included in this version of the questionnaire,,,,,,,,,,,,
2018,Saxony-Anhalt,1st Quintile,66,281.72227,237.68568,325.75885,200.00000,250.00000,350.00000,20,575.00000,,,
2018,Saxony-Anhalt,2nd Quintile,75,394.96839,357.37351,432.56326,251.41148,400.00000,500.00000,80,872.88278,,,
2018,Saxony-Anhalt,3rd Quintile,39,495.93611,433.09171,558.78051,400.00000,400.00000,600.00000,160,900.00000,,,
2018,Saxony-Anhalt,4th Quintile,33,368.94556,312.92738,424.96374,270.01095,319.37283,400.00000,100,594.98357,,,
2018,Saxony-Anhalt,5th Quintile,,,,,,,,,,,,
2018,Thuringa,1st Quintile,48,199.46242,171.47668,227.44817,150.00000,200.00000,237.35659,50,368.39147,,,
2018,Thuringa,2nd Quintile,42,329.82094,296.48464,363.15724,271.99087,300.00000,400.00000,100,592.01370,,,
2018,Thuringa,3rd Quintile,33,350.24813,305.34981,395.14645,300.00000,400.00000,400.00000,150.00000,550.00000,,,
2018,Thuringa,4th Quintile,33,457.95786,398.35709,517.55863,317.14752,500.00000,550.02760,200,899.34773,,,
2018,Thuringa,5th Quintile,,,,,,,,,,,,
2019,Schleswig-Holstein,1st Quintile,,,,,,,,,,,,
2019,Schleswig-Holstein,2nd Quintile,,,,,,,,,,,,
2019,Schleswig-Holstein,3rd Quintile,,,,,,,,,,,,
2019,Schleswig-Holstein,4th Quintile,,,,,,,,,,,,
2019,Schleswig-Holstein,5th Quintile,,,,,,,,,,,,
2019,Hamburg,1st Quintile,,,,,,,,,,,,
2019,Hamburg,2nd Quintile,,,,,,,,,,,,
2019,Hamburg,3rd Quintile,,,,,,,,,,,,
2019,Hamburg,4th Quintile,,,,,,,,,,,,
2019,Hamburg,5th Quintile,,,,,,,,,,,,
2019,Lower Saxony,Not included in this version of the questionnaire,,,,,,,,,,,,
2019,Lower Saxony,1st Quintile,,,,,,,,,,,,
2019,Lower Saxony,2nd Quintile,,,,,,,,,,,,
2019,Lower Saxony,3rd Quintile,,,,,,,,,,,,
2019,Lower Saxony,4th Quintile,,,,,,,,,,,,
2019,Lower Saxony,5th Quintile,,,,,,,,,,,,
2019,Bremen,Not included in this version of the questionnaire,,,,,,,,,,,,
2019,Bremen,1st Quintile,,,,,,,,,,,,
2019,Bremen,2nd Quintile,,,,,,,,,,,,
2019,Bremen,3rd Quintile,,,,,,,,,,,,
2019,Bremen,4th Quintile,,,,,,,,,,,,
2019,Bremen,5th Quintile,,,,,,,,,,,,
2019,North Rhine-Westphalia,Not included in this version of the questionnaire,,,,,,,,,,,,
2019,North Rhine-Westphalia,1st Quintile,,,,,,,,,,,,
2019,North Rhine-Westphalia,2nd Quintile,,,,,,,,,,,,
2019,North Rhine-Westphalia,3rd Quintile,,,,,,,,,,,,
2019,North Rhine-Westphalia,4th Quintile,,,,,,,,,,,,
2019,North Rhine-Westphalia,5th Quintile,,,,,,,,,,,,
2019,Hesse,Not included in this version of the questionnaire,,,,,,,,,,,,
2019,Hesse,1st Quintile,,,,,,,,,,,,
2019,Hesse,2nd Quintile,,,,,,,,,,,,
2019,Hesse,3rd Quintile,,,,,,,,,,,,
2019,Hesse,4th Quintile,,,,,,,,,,,,
2019,Hesse,5th Quintile,,,,,,,,,,,,
2019,"Rhineland-Palatinate, Saarland",Not included in this version of the questionnaire,,,,,,,,,,,,
2019,"Rhineland-Palatinate, Saarland",1st Quintile,,,,,,,,,,,,
2019,"Rhineland-Palatinate, Saarland",2nd Quintile,,,,,,,,,,,,
2019,"Rhineland-Palatinate, Saarland",3rd Quintile,,,,,,,,,,,,
2019,"Rhineland-Palatinate, Saarland",4th Quintile,,,,,,,,,,,,
2019,"Rhineland-Palatinate, Saarland",5th Quintile,,,,,,,,,,,,
2019,Baden-Wuerttemberg,1st Quintile,,,,,,,,,,,,
2019,Baden-Wuerttemberg,2nd Quintile,,,,,,,,,,,,
2019,Baden-Wuerttemberg,3rd Quintile,,,,,,,,,,,,
2019,Baden-Wuerttemberg,4th Quintile,,,,,,,,,,,,
2019,Baden-Wuerttemberg,5th Quintile,,,,,,,,,,,,
2019,Bavaria,Not included in this version of the questionnaire,,,,,,,,,,,,
2019,Bavaria,1st Quintile,,,,,,,,,,,,
2019,Bavaria,2nd Quintile,,,,,,,,,,,,
2019,Bavaria,3rd Quintile,,,,,,,,,,,,
2019,Bavaria,4th Quintile,,,,,,,,,,,,
2019,Bavaria,5th Quintile,,,,,,,,,,,,
2019,Berlin,Not included in this version of the questionnaire,,,,,,,,,,,,
2019,Berlin,1st Quintile,,,,,,,,,,,,
2019,Berlin,2nd Quintile,,,,,,,,,,,,
2019,Berlin,3rd Quintile,,,,,,,,,,,,
2019,Berlin,4th Quintile,,,,,,,,,,,,
2019,Berlin,5th Quintile,,,,,,,,,,,,
2019,Brandenburg,Not included in this version of the questionnaire,,,,,,,,,,,,
2019,Brandenburg,1st Quintile,,,,,,,,,,,,
2019,Brandenburg,2nd Quintile,,,,,,,,,,,,
2019,Brandenburg,3rd Quintile,,,,,,,,,,,,
2019,Brandenburg,4th Quintile,,,,,,,,,,,,
2019,Brandenburg,5th Quintile,,,,,,,,,,,,
2019,Mecklenburg-Western Pomerania,1st Quintile,,,,,,,,,,,,
2019,Mecklenburg-Western Pomerania,2nd Quintile,,,,,,,,,,,,
2019,Mecklenburg-Western Pomerania,3rd Quintile,,,,,,,,,,,,
2019,Mecklenburg-Western Pomerania,4th Quintile,,,,,,,,,,,,
2019,Mecklenburg-Western Pomerania,5th Quintile,,,,,,,,,,,,
2019,Saxony,Not included in this version of the questionnaire,,,,,,,,,,,,
2019,Saxony,1st Quintile,,,,,,,,,,,,
2019,Saxony,2nd Quintile,,,,,,,,,,,,
2019,Saxony,3rd Quintile,,,,,,,,,,,,
2019,Saxony,4th Quintile,,,,,,,,,,,,
2019,Saxony,5th Quintile,,,,,,,,,,,,
2019,Saxony-Anhalt,Not included in this version of the questionnaire,,,,,,,,,,,,
2019,Saxony-Anhalt,1st Quintile,,,,,,,,,,,,
2019,Saxony-Anhalt,2nd Quintile,,,,,,,,,,,,
2019,Saxony-Anhalt,3rd Quintile,,,,,,,,,,,,
2019,Saxony-Anhalt,4th Quintile,,,,,,,,,,,,
2019,Saxony-Anhalt,5th Quintile,,,,,,,,,,,,
2019,Thuringa,1st Quintile,,,,,,,,,,,,
2019,Thuringa,2nd Quintile,,,,,,,,,,,,
2019,Thuringa,3rd Quintile,,,,,,,,,,,,
2019,Thuringa,4th Quintile,,,,,,,,,,,,
2019,Thuringa,5th Quintile,,,,,,,,,,,,
2020,Schleswig-Holstein,Not included in this version of the questionnaire,,,,,,,,,,,,
2020,Schleswig-Holstein,1st Quintile,114,304.81300,267.54333,342.08266,200.00000,250.00000,400.00000,10,700.00000,,,
