year,pli0097_h,migback,pgisced97,proportion,n,lower_confidence,upper_confidence
1994,Never,No migration background,in school,0.006581873165525215,16642,0.0053533195702598554,0.007810426760790575
1994,Never,No migration background,inadequately,0.006048207773725874,16642,0.004870196832594645,0.007226218714857103
1994,Never,Direct migration background,higher vocational,0.004625100062260962,16642,0.0035942221806799218,0.005655977943842002
1994,Never,Indirect migration background,in school,0.002579382727030152,16642,0.0018087448042008293,0.003350020649859475
1994,Never,Indirect migration background,inadequately,0.0014231077114649116,16642,0.0008503605381267107,0.0019958548848031123
1994,Never,Indirect migration background,vocational + Abi,0.0011562750155652405,16642,0.000639938718173171,0.0016726113129573099
1994,Never,Indirect migration background,higher education,0.0007115538557324558,16642,0.0003064161785997443,0.0011166915328651673
1994,Never,Indirect migration background,higher vocational,0.0006226096237658987,16642,0.00024362116289557855,0.0010015980846362189
1994,Never,Direct migration background,in school,0.0005336653917993418,16642,0.00018277464361009157,0.000884556139988592
1995,At least once per week,No migration background,middle vocational,0.36054421768707484,17246,0.35337789421572124,0.36771054115842844
1995,At least once per week,No migration background,higher education,0.30612244897959184,17246,0.29924383578401414,0.31300106217516954
1995,At least once per week,No migration background,higher vocational,0.10884353741496598,17246,0.10419527984885399,0.11349179498107798
1995,At least once per week,Direct migration background,general elementary,0.05442176870748299,17246,0.05103608066769302,0.05780745674727296
1995,At least once per week,No migration background,general elementary,0.047619047619047616,17246,0.0444406547068598,0.05079744053123543
1995,At least once per week,Direct migration background,middle vocational,0.034013605442176874,17246,0.031308253816908674,0.036718957067445074
1995,At least once per week,Direct migration background,inadequately,0.02040816326530612,17246,0.018297901068173472,0.02251842546243877
1995,At least once per week,No migration background,in school,0.013605442176870748,17246,0.011876447943977287,0.015334436409764209
1995,At least once per week,No migration background,vocational + Abi,0.013605442176870748,17246,0.011876447943977287,0.015334436409764209
1995,At least once per week,Direct migration background,vocational + Abi,0.013605442176870748,17246,0.011876447943977287,0.015334436409764209
1995,At least once per week,Indirect migration background,in school,0.006802721088435374,17246,0.005575928980063649,0.008029513196807099
1995,At least once per week,Direct migration background,higher education,0.006802721088435374,17246,0.005575928980063649,0.008029513196807099
1995,At least once per week,Indirect migration background,middle vocational,0.006802721088435374,17246,0.005575928980063649,0.008029513196807099
1995,At least once per week,No migration background,inadequately,0.006802721088435374,17246,0.005575928980063649,0.008029513196807099
1995,At least once per month,No migration background,middle vocational,0.4188034188034188,17246,0.4114400167363606,0.426166820870477
1995,At least once per month,No migration background,higher education,0.3034188034188034,17246,0.29655730449395085,0.31028030234365594
1995,At least once per month,No migration background,higher vocational,0.08974358974358974,17246,0.08547783902949498,0.09400934045768451
1995,At least once per month,No migration background,general elementary,0.05555555555555555,17246,0.05213683316727853,0.05897427794383257
1995,At least once per month,Direct migration background,middle vocational,0.038461538461538464,17246,0.03559136240715452,0.04133171451592241
1995,At least once per month,Direct migration background,higher education,0.029914529914529916,17246,0.027372047418467257,0.032457012410592574
1995,At least once per month,No migration background,vocational + Abi,0.017094017094017096,17246,0.01515942264753774,0.019028611540496454
1995,At least once per month,Direct migration background,higher vocational,0.01282051282051282,17246,0.01114146664299517,0.01449955899803047
1995,At least once per month,Indirect migration background,middle vocational,0.008547008547008548,17246,0.007173108895599785,0.009920908198417311
1995,At least once per month,Direct migration background,inadequately,0.008547008547008548,17246,0.007173108895599785,0.009920908198417311
1995,At least once per month,Indirect migration background,general elementary,0.008547008547008548,17246,0.007173108895599785,0.009920908198417311
1995,At least once per month,Direct migration background,general elementary,0.004273504273504274,17246,0.003299919028103419,0.005247089518905129
1995,At least once per month,Direct migration background,vocational + Abi,0.004273504273504274,17246,0.003299919028103419,0.005247089518905129
1995,Seldom,No migration background,middle vocational,0.45161290322580644,17246,0.44418547155504284,0.45904033489657003
1995,Seldom,No migration background,higher education,0.2086693548387097,17246,0.20260450280888578,0.2147342068685336
1995,Seldom,No migration background,higher vocational,0.09173387096774194,17246,0.08742579552559213,0.09604194640989175
1995,Seldom,No migration background,general elementary,0.07862903225806452,17246,0.07461185858783835,0.08264620592829068
1995,Seldom,Direct migration background,middle vocational,0.05141129032258065,17246,0.04811534416793308,0.054707236477228215
1995,Seldom,No migration background,vocational + Abi,0.03225806451612903,17246,0.029621060361682015,0.03489506867057605
1995,Seldom,Direct migration background,general elementary,0.025201612903225805,17246,0.022862326213742436,0.027540899592709174
1995,Seldom,Direct migration background,higher education,0.012096774193548387,17246,0.010465211113875127,0.013728337273221647
1995,Seldom,Direct migration background,higher vocational,0.009072580645161291,17246,0.007657444505948118,0.010487716784374464
1995,Seldom,Indirect migration background,middle vocational,0.008064516129032258,17246,0.0067296345159916955,0.00939939774207282
1995,Seldom,Indirect migration background,general elementary,0.008064516129032258,17246,0.0067296345159916955,0.00939939774207282
1995,Seldom,Direct migration background,inadequately,0.008064516129032258,17246,0.0067296345159916955,0.00939939774207282
1995,Seldom,No migration background,in school,0.005040322580645161,17246,0.003983398514669199,0.006097246646621124
1995,Seldom,Indirect migration background,in school,0.0030241935483870967,17246,0.0022046746340045687,0.0038437124627696247
1995,Seldom,Direct migration background,in school,0.0020161290322580645,17246,0.0013466564377608101,0.002685601626755319
1995,Seldom,Direct migration background,vocational + Abi,0.0020161290322580645,17246,0.0013466564377608101,0.002685601626755319
1995,Seldom,Indirect migration background,inadequately,0.0010080645161290322,17246,0.0005344368799287719,0.0014816921523292926
1995,Seldom,No migration background,inadequately,0.0010080645161290322,17246,0.0005344368799287719,0.0014816921523292926
1995,Seldom,Indirect migration background,higher vocational,0.0010080645161290322,17246,0.0005344368799287719,0.0014816921523292926
1995,Never,No migration background,middle vocational,0.43355100600070595,17246,0.42615474233797446,0.44094726966343745
1995,Never,No migration background,general elementary,0.12213201553123897,17246,0.11724502780844044,0.12701900325403748
1995,Never,No migration background,higher education,0.10783621602541475,17246,0.10320690356041555,0.11246552849041395
1995,Never,Direct migration background,middle vocational,0.08021531944934698,17246,0.07616132056238627,0.0842693183363077
1995,Never,Direct migration background,general elementary,0.06521355453582775,17246,0.061528558542713746,0.06889855052894175
1995,Never,No migration background,higher vocational,0.049152841510765974,17246,0.04592626809229805,0.0523794149292339
1995,Never,Direct migration background,inadequately,0.03891634309918814,17246,0.03602992998943807,0.04180275620893822
1995,Never,No migration background,vocational + Abi,0.02356159548182139,17246,0.021297802785406723,0.025825388178236056
1995,Never,Indirect migration background,middle vocational,0.015001764913519237,17246,0.01318749965463064,0.016816030172407834
1995,Never,Direct migration background,higher education,0.015001764913519237,17246,0.01318749965463064,0.016816030172407834
1995,Never,Direct migration background,vocational + Abi,0.013060360042357924,17246,0.011365886658385796,0.014754833426330053
1995,Never,Indirect migration background,general elementary,0.012177903282739145,17246,0.010540945386765397,0.013814861178712893
1995,Never,No migration background,in school,0.007765619484645252,17246,0.006455511573460877,0.009075727395829628
1995,Never,No migration background,inadequately,0.004588775150017649,17246,0.003580076275467886,0.005597474024567412
1995,Never,Direct migration background,higher vocational,0.003971055418284504,17246,0.003032411579006492,0.004909699257562516
1995,Never,Indirect migration background,in school,0.0023826332509707024,17246,0.0016549833408361833,0.0031102831611052213
1995,Never,Direct migration background,in school,0.0014119308153900459,17246,0.0008515132032163098,0.0019723484275637818
1995,Never,Indirect migration background,inadequately,0.0011471937875044123,17246,0.0006419732218736635,0.001652414353135161
1995,Never,Indirect migration background,higher education,0.0010589481115425344,17246,0.0005735264515500716,0.0015443697715349972
1995,Never,Indirect migration background,vocational + Abi,0.0010589481115425344,17246,0.0005735264515500716,0.0015443697715349972
1995,Never,Indirect migration background,higher vocational,0.0007942110836569008,17246,0.0003737678931904566,0.001214654274123345
1996,At least once per week,No migration background,middle vocational,0.4158415841584158,16862,0.4084023058525777,0.42328086246425395
1996,At least once per week,No migration background,higher education,0.3069306930693069,16862,0.29996907774385,0.31389230839476384
1996,At least once per week,No migration background,higher vocational,0.10891089108910891,16862,0.10420872730342558,0.11361305487479224
1996,At least once per week,No migration background,general elementary,0.04950495049504951,16862,0.04623078389612341,0.052779117093975605
1996,At least once per week,Direct migration background,middle vocational,0.039603960396039604,16862,0.03666024365383574,0.04254767713824347
1996,At least once per week,No migration background,vocational + Abi,0.019801980198019802,16862,0.017699108624794666,0.02190485177124494
1996,At least once per week,Indirect migration background,middle vocational,0.019801980198019802,16862,0.017699108624794666,0.02190485177124494
1996,At least once per week,Direct migration background,inadequately,0.009900990099009901,16862,0.008406544346291739,0.011395435851728064
1996,At least once per week,No migration background,in school,0.009900990099009901,16862,0.008406544346291739,0.011395435851728064
1996,At least once per week,Direct migration background,general elementary,0.009900990099009901,16862,0.008406544346291739,0.011395435851728064
1996,At least once per week,Direct migration background,higher education,0.009900990099009901,16862,0.008406544346291739,0.011395435851728064
1996,At least once per month,No migration background,middle vocational,0.3858695652173913,16862,0.37852185361413154,0.39321727682065105
1996,At least once per month,No migration background,higher education,0.3532608695652174,16862,0.3460462428621708,0.36047549626826403
1996,At least once per month,No migration background,higher vocational,0.11956521739130435,16862,0.11466796424928531,0.12446247053332339
1996,At least once per month,No migration background,general elementary,0.043478260869565216,16862,0.0404001445087574,0.04655637723037303
1996,At least once per month,Direct migration background,middle vocational,0.03260869565217391,16862,0.02992786529812567,0.03528952600622215
1996,At least once per month,Direct migration background,higher education,0.02717391304347826,16862,0.024719796271470907,0.029628029815485613
1996,At least once per month,No migration background,vocational + Abi,0.010869565217391304,16862,0.009304492943708696,0.012434637491073913
1996,At least once per month,Indirect migration background,in school,0.005434782608695652,16862,0.004325073244707264,0.0065444919726840405
1996,At least once per month,Direct migration background,vocational + Abi,0.005434782608695652,16862,0.004325073244707264,0.0065444919726840405
1996,At least once per month,Direct migration background,inadequately,0.005434782608695652,16862,0.004325073244707264,0.0065444919726840405
1996,At least once per month,No migration background,in school,0.005434782608695652,16862,0.004325073244707264,0.0065444919726840405
1996,At least once per month,Indirect migration background,middle vocational,0.005434782608695652,16862,0.004325073244707264,0.0065444919726840405
1996,Seldom,No migration background,middle vocational,0.4231166150670795,16862,0.41565941861760036,0.4305738115165586
1996,Seldom,No migration background,higher education,0.2476780185758514,16862,0.24116252776162495,0.25419350939007784
1996,Seldom,No migration background,higher vocational,0.07739938080495357,16862,0.07336592648387062,0.08143283512603651
1996,Seldom,No migration background,general elementary,0.07120743034055728,16862,0.06732571617991365,0.07508914450120091
1996,Seldom,Direct migration background,middle vocational,0.04231166150670795,16862,0.03927327045550635,0.04535005255790955
1996,Seldom,Direct migration background,general elementary,0.03199174406604747,16862,0.029335548680250245,0.03464793945184469
1996,Seldom,No migration background,vocational + Abi,0.030959752321981424,16862,0.02834535749628136,0.033574147147681484
1996,Seldom,Indirect migration background,middle vocational,0.014447884416924664,16862,0.012646761071312115,0.016249007762537213
1996,Seldom,Direct migration background,higher education,0.01238390092879257,16862,0.010714639556225154,0.014053162301359987
1996,Seldom,Indirect migration background,general elementary,0.011351909184726523,16862,0.00975287831153565,0.012950940057917396
1996,Seldom,Direct migration background,higher vocational,0.010319917440660475,16862,0.008794505802907446,0.011845329078413503
1996,Seldom,Direct migration background,inadequately,0.009287925696594427,16862,0.00784003884898855,0.010735812544200304
1996,Seldom,Direct migration background,vocational + Abi,0.005159958720330237,16862,0.004078521604262025,0.00624139583639845
1996,Seldom,No migration background,in school,0.0041279669762641896,16862,0.0031601986499576584,0.005095735302570721
1996,Seldom,Indirect migration background,higher education,0.0020639834881320948,16862,0.0013789591737495529,0.0027490078025146367
1996,Seldom,No migration background,inadequately,0.0020639834881320948,16862,0.0013789591737495529,0.0027490078025146367
1996,Seldom,Direct migration background,in school,0.0020639834881320948,16862,0.0013789591737495529,0.0027490078025146367
1996,Seldom,Indirect migration background,vocational + Abi,0.0010319917440660474,16862,0.0005473560130306793,0.0015166274751014154
1996,Seldom,Indirect migration background,in school,0.0010319917440660474,16862,0.0005473560130306793,0.0015166274751014154
1996,Never,No migration background,middle vocational,0.4380672717565403,16862,0.4305784396107441,0.4455561039023365
1996,Never,No migration background,general elementary,0.11914931482470191,16862,0.11425943200662303,0.12403919764278079
1996,Never,No migration background,higher education,0.10856024203594945,16862,0.10386473030248597,0.11325575376941294
1996,Never,Direct migration background,middle vocational,0.07830574835379961,16862,0.07425073965187472,0.0823607570557245
1996,Never,Direct migration background,general elementary,0.060953906389037193,16862,0.05734275449821865,0.06456505827985573
1996,Never,No migration background,higher vocational,0.05116568784481224,16862,0.04783996443029587,0.05449141125932862
1996,Never,Direct migration background,inadequately,0.03621640861363232,16862,0.033396441889435274,0.03903637533782936
1996,Never,No migration background,vocational + Abi,0.025360384410037372,16862,0.02298736399229285,0.027733404827781895
1996,Never,Indirect migration background,middle vocational,0.016728955330129917,16862,0.014793101488073317,0.018664809172186516
1996,Never,Direct migration background,higher education,0.014771311621284927,16862,0.012950438925362007,0.016592184317207846
1996,Never,Indirect migration background,general elementary,0.012279765082754938,16862,0.010617449279225886,0.01394208088628399
1996,Never,Direct migration background,vocational + Abi,0.01210179747285994,16862,0.010451422736941439,0.01375217220877844
1996,Never,No migration background,in school,0.009165331909592454,16862,0.007726943336863444,0.010603720482321465
1996,Never,No migration background,inadequately,0.004716141662217476,16862,0.003682027632652555,0.005750255691782398
1996,Never,Direct migration background,higher vocational,0.0043602064424274785,16862,0.0033657032580747584,0.005354709626780198
1996,Never,Direct migration background,in school,0.001779676098949991,16862,0.0011434884743260492,0.002415863723573933
1996,Never,Indirect migration background,in school,0.001601708489054992,16862,0.000998114116460383,0.0022053028616496008
1996,Never,Indirect migration background,higher vocational,0.0015127246841074925,16862,0.0009261102526252923,0.0020993391155896927
1996,Never,Indirect migration background,higher education,0.0012457732692649937,16862,0.0007133581891030298,0.0017781883494269576
1996,Never,Indirect migration background,inadequately,0.0011567894643174943,16862,0.0006437186012173222,0.0016698603274176663
1996,Never,Indirect migration background,vocational + Abi,0.000800854244527496,16862,0.0003738774261471006,0.0012278310629078913
1997,At least once per week,No migration background,middle vocational,0.4725274725274725,16487,0.4649067051241296,0.4801482399308154
1997,At least once per week,No migration background,higher education,0.26373626373626374,16487,0.2570097988057681,0.2704627286667594
1997,At least once per week,No migration background,higher vocational,0.08791208791208792,16487,0.08358965859912451,0.09223451722505133
1997,At least once per week,Direct migration background,middle vocational,0.054945054945054944,16487,0.051466666434795805,0.058423443455314084
1997,At least once per week,Direct migration background,general elementary,0.03296703296703297,16487,0.030241535244247,0.03569253068981894
1997,At least once per week,No migration background,general elementary,0.02197802197802198,16487,0.019740054035612856,0.024215989920431103
1997,At least once per week,Indirect migration background,middle vocational,0.02197802197802198,16487,0.019740054035612856,0.024215989920431103
1997,At least once per week,Direct migration background,inadequately,0.01098901098901099,16487,0.009397663164383356,0.012580358813638623
1997,At least once per week,No migration background,vocational + Abi,0.01098901098901099,16487,0.009397663164383356,0.012580358813638623
1997,At least once per week,No migration background,in school,0.01098901098901099,16487,0.009397663164383356,0.012580358813638623
1997,At least once per week,Direct migration background,higher education,0.01098901098901099,16487,0.009397663164383356,0.012580358813638623
1997,At least once per month,No migration background,higher education,0.3619047619047619,16487,0.35456933906833227,0.3692401847411915
1997,At least once per month,No migration background,middle vocational,0.32857142857142857,16487,0.321401743835831,0.33574111330702616
1997,At least once per month,No migration background,higher vocational,0.11428571428571428,16487,0.1094291622024018,0.11914226636902676
1997,At least once per month,No migration background,general elementary,0.047619047619047616,16487,0.04436831719809904,0.05086977803999619
1997,At least once per month,Direct migration background,higher education,0.0380952380952381,16487,0.03517319487141306,0.04101728131906314
1997,At least once per month,Direct migration background,middle vocational,0.03333333333333333,16487,0.030593254886352665,0.036073411780314
1997,At least once per month,Direct migration background,general elementary,0.014285714285714285,16487,0.012474325153656849,0.01609710341777172
1997,At least once per month,Indirect migration background,middle vocational,0.014285714285714285,16487,0.012474325153656849,0.01609710341777172
1997,At least once per month,Indirect migration background,general elementary,0.009523809523809525,16487,0.00804124834797443,0.01100637069964462
1997,At least once per month,No migration background,vocational + Abi,0.009523809523809525,16487,0.00804124834797443,0.01100637069964462
1997,At least once per month,Indirect migration background,in school,0.004761904761904762,16487,0.0037110587007799125,0.005812750823029612
1997,At least once per month,Direct migration background,inadequately,0.004761904761904762,16487,0.0037110587007799125,0.005812750823029612
1997,At least once per month,No migration background,in school,0.004761904761904762,16487,0.0037110587007799125,0.005812750823029612
1997,At least once per month,No migration background,inadequately,0.004761904761904762,16487,0.0037110587007799125,0.005812750823029612
1997,At least once per month,Direct migration background,vocational + Abi,0.004761904761904762,16487,0.0037110587007799125,0.005812750823029612
1997,At least once per month,Indirect migration background,inadequately,0.004761904761904762,16487,0.0037110587007799125,0.005812750823029612
1997,Seldom,No migration background,middle vocational,0.44285714285714284,16487,0.4352748533472918,0.45043943236699385
1997,Seldom,No migration background,higher education,0.22597402597402597,16487,0.21959003475145383,0.2323580171965981
1997,Seldom,No migration background,higher vocational,0.07922077922077922,16487,0.0750980713508546,0.08334348709070384
1997,Seldom,No migration background,general elementary,0.07532467532467532,16487,0.07129612752688251,0.07935322312246813
1997,Seldom,Direct migration background,middle vocational,0.046753246753246755,16487,0.043530740212208485,0.049975753294285025
1997,Seldom,Direct migration background,general elementary,0.02727272727272727,16487,0.02478647562799647,0.029758978917458073
1997,Seldom,No migration background,vocational + Abi,0.024675324675324677,16487,0.022307272340668184,0.02704337700998117
1997,Seldom,Direct migration background,higher education,0.01818181818181818,16487,0.016142338219362305,0.020221298144274057
1997,Seldom,Direct migration background,inadequately,0.014285714285714285,16487,0.012474325153656849,0.01609710341777172
1997,Seldom,No migration background,in school,0.012987012987012988,16487,0.011258783847918442,0.014715242126107534
1997,Seldom,Direct migration background,higher vocational,0.00909090909090909,16487,0.007642117834855678,0.010539700346962503
1997,Seldom,Indirect migration background,general elementary,0.007792207792207792,16487,0.006450009037028552,0.009134406547387033
1997,Seldom,Indirect migration background,middle vocational,0.006493506493506494,16487,0.00526745066299973,0.007719562324013258
1997,Seldom,Direct migration background,vocational + Abi,0.0025974025974025974,16487,0.0018204578498003583,0.0033743473450048365
1997,Seldom,Indirect migration background,higher vocational,0.0025974025974025974,16487,0.0018204578498003583,0.0033743473450048365
1997,Seldom,Indirect migration background,higher education,0.0012987012987012987,16487,0.000748960844259542,0.0018484417531430554
1997,Seldom,Direct migration background,in school,0.0012987012987012987,16487,0.000748960844259542,0.0018484417531430554
1997,Seldom,Indirect migration background,inadequately,0.0012987012987012987,16487,0.000748960844259542,0.0018484417531430554
1997,Never,No migration background,middle vocational,0.43873517786561267,16487,0.4311603914300476,0.44630996430117775
1997,Never,No migration background,general elementary,0.11713977721882861,16487,0.11223088581802983,0.12204866861962739
1997,Never,No migration background,higher education,0.11525332375134746,16487,0.11037892053551601,0.12012772696717891
1997,Never,Direct migration background,middle vocational,0.07554796981674453,16487,0.07151394243518802,0.07958199719830103
1997,Never,Direct migration background,general elementary,0.05892921307941071,16487,0.05533452079676263,0.06252390536205878
1997,Never,No migration background,higher vocational,0.05237154150197629,16487,0.048970969472907924,0.05577211353104465
1997,Never,Direct migration background,inadequately,0.033956162414660436,16487,0.03119149451042718,0.03672083031889369
1997,Never,No migration background,vocational + Abi,0.025691699604743084,16487,0.02327662878068022,0.02810677042880595
1997,Never,Indirect migration background,middle vocational,0.016349263384836506,16487,0.014413488689978996,0.018285038079694015
1997,Never,Indirect migration background,general elementary,0.014732303269852677,16487,0.012893235642677563,0.01657137089702779
1997,Never,Direct migration background,higher education,0.014193316564858068,16487,0.012387710203537598,0.01599892292617854
1997,Never,Direct migration background,vocational + Abi,0.011139058569888609,16487,0.009537004728100991,0.012741112411676227
1997,Never,No migration background,in school,0.009252605102407474,16487,0.007791105385942947,0.010714104818872
1997,Never,No migration background,inadequately,0.004671218109953288,16487,0.0036303789902053856,0.005712057229701191
1997,Never,Direct migration background,higher vocational,0.004132231404958678,16487,0.003153015615469626,0.0051114471944477295
1997,Never,Indirect migration background,in school,0.002066115702479339,16487,0.00137298768188174,0.0027592437230769375
1997,Never,Indirect migration background,higher education,0.0015271289974847287,16487,0.0009310672537871519,0.0021231907411823053
1997,Never,Indirect migration background,vocational + Abi,0.0013474667624865254,16487,0.0007875138768218189,0.001907419648151232
1997,Never,Direct migration background,in school,0.0010779734099892202,16487,0.0005770687507394866,0.0015788780692389537
1997,Never,Indirect migration background,inadequately,0.0009881422924901185,16487,0.0005085410299723544,0.0014677435550078826
1997,Never,Indirect migration background,higher vocational,0.0008983111749910168,16487,0.00044100875450161153,0.0013556135954804222
1998,At least once per week,No migration background,middle vocational,0.42727272727272725,18147,0.4200752521861737,0.4344702023592808
1998,At least once per week,No migration background,higher education,0.3181818181818182,18147,0.3114050033309713,0.32495863303266503
1998,At least once per week,No migration background,higher vocational,0.09090909090909091,18147,0.08672634997485681,0.09509183184332501
1998,At least once per week,Direct migration background,middle vocational,0.045454545454545456,18147,0.04242386171906072,0.04848522919003019
1998,At least once per week,No migration background,vocational + Abi,0.02727272727272727,18147,0.024902917518114777,0.029642537027339766
1998,At least once per week,No migration background,general elementary,0.02727272727272727,18147,0.024902917518114777,0.029642537027339766
1998,At least once per week,Direct migration background,inadequately,0.01818181818181818,18147,0.016237855864243533,0.02012578049939283
1998,At least once per week,Direct migration background,general elementary,0.00909090909090909,18147,0.007709970979407343,0.01047184720241084
1998,At least once per week,Indirect migration background,higher education,0.00909090909090909,18147,0.007709970979407343,0.01047184720241084
1998,At least once per week,Indirect migration background,middle vocational,0.00909090909090909,18147,0.007709970979407343,0.01047184720241084
1998,At least once per week,Direct migration background,higher education,0.00909090909090909,18147,0.007709970979407343,0.01047184720241084
1998,At least once per week,No migration background,in school,0.00909090909090909,18147,0.007709970979407343,0.01047184720241084
1998,At least once per month,No migration background,middle vocational,0.3333333333333333,18147,0.3264745450884398,0.3401921215782268
1998,At least once per month,No migration background,higher education,0.3333333333333333,18147,0.3264745450884398,0.3401921215782268
1998,At least once per month,No migration background,higher vocational,0.0759493670886076,18147,0.07209490644423516,0.07980382773298003
1998,At least once per month,No migration background,general elementary,0.06751054852320675,18147,0.06385997219021025,0.07116112485620324
1998,At least once per month,Direct migration background,higher education,0.04219409282700422,18147,0.039269144256078796,0.04511904139792964
1998,At least once per month,Direct migration background,middle vocational,0.0379746835443038,18147,0.03519372839981618,0.04075563868879142
1998,At least once per month,Direct migration background,general elementary,0.029535864978902954,18147,0.027072559664843635,0.03199917029296227
1998,At least once per month,No migration background,vocational + Abi,0.02109704641350211,18147,0.01900614141738074,0.02318795140962348
1998,At least once per month,Indirect migration background,middle vocational,0.016877637130801686,18147,0.015003448660212776,0.018751825601390597
1998,At least once per month,No migration background,in school,0.016877637130801686,18147,0.015003448660212776,0.018751825601390597
1998,At least once per month,No migration background,inadequately,0.012658227848101266,18147,0.011031653714146893,0.014284801982055638
1998,At least once per month,Direct migration background,vocational + Abi,0.004219409282700422,18147,0.003276301546752287,0.005162517018648556
1998,At least once per month,Indirect migration background,in school,0.004219409282700422,18147,0.003276301546752287,0.005162517018648556
1998,At least once per month,Indirect migration background,general elementary,0.004219409282700422,18147,0.003276301546752287,0.005162517018648556
1998,Seldom,No migration background,middle vocational,0.4215530903328051,18147,0.4143683422851636,0.42873783838044655
1998,Seldom,No migration background,higher education,0.21949286846275753,18147,0.21347070836963733,0.22551502855587774
1998,Seldom,No migration background,general elementary,0.08795562599049128,18147,0.08383471296988712,0.09207653901109544
1998,Seldom,No migration background,higher vocational,0.06973058637083994,18147,0.0660248912868421,0.07343628145483778
1998,Seldom,Direct migration background,middle vocational,0.04992076069730586,18147,0.046752111483855205,0.053089409910756516
1998,Seldom,No migration background,vocational + Abi,0.030903328050713153,18147,0.028385420217842537,0.03342123588358377
1998,Seldom,Direct migration background,general elementary,0.025356576862123614,18147,0.023069283647005168,0.02764387007724206
1998,Seldom,Indirect migration background,middle vocational,0.01664025356576862,18147,0.014779067317730876,0.018501439813806364
1998,Seldom,Direct migration background,higher education,0.01664025356576862,18147,0.014779067317730876,0.018501439813806364
1998,Seldom,Direct migration background,inadequately,0.01347068145800317,18147,0.011793409704344646,0.015147953211661694
1998,Seldom,Indirect migration background,general elementary,0.011093502377179081,18147,0.009569570311403429,0.012617434442954734
1998,Seldom,Direct migration background,higher vocational,0.011093502377179081,18147,0.009569570311403429,0.012617434442954734
1998,Seldom,No migration background,in school,0.010301109350237718,18147,0.00883202344451688,0.011770195255958557
1998,Seldom,Direct migration background,vocational + Abi,0.005546751188589541,18147,0.004466150649782079,0.006627351727397002
1998,Seldom,Indirect migration background,higher education,0.003169572107765452,18147,0.0023517391407834884,0.003987405074747415
1998,Seldom,Indirect migration background,higher vocational,0.002377179080824089,18147,0.0016686335072614287,0.003085724654386749
1998,Seldom,No migration background,inadequately,0.001584786053882726,18147,0.0010060313054681739,0.002163540802297278
1998,Seldom,Indirect migration background,inadequately,0.001584786053882726,18147,0.0010060313054681739,0.002163540802297278
1998,Seldom,Direct migration background,in school,0.000792393026941363,18147,0.00038298925451861346,0.0012017967993641124
1998,Seldom,Indirect migration background,in school,0.000792393026941363,18147,0.00038298925451861346,0.0012017967993641124
1998,Never,No migration background,middle vocational,0.4508798906543653,18147,0.4436402375177242,0.4581195437910064
1998,Never,No migration background,general elementary,0.12583290620194773,18147,0.12100734317377201,0.13065846923012345
1998,Never,No migration background,higher education,0.11592345805569794,18147,0.11126562145418979,0.12058129465720609
1998,Never,Direct migration background,middle vocational,0.06500939689048352,18147,0.06142228153305787,0.06859651224790916
1998,Never,No migration background,higher vocational,0.053647702033145395,18147,0.05036934964167858,0.05692605442461221
1998,Never,Direct migration background,general elementary,0.05228088159917991,18147,0.04904222483285007,0.05551953836550975
1998,Never,Direct migration background,inadequately,0.029301213053135145,18147,0.02684741569059351,0.031755010415676785
1998,Never,No migration background,vocational + Abi,0.026140440799589954,18147,0.023818996483174388,0.02846188511600552
1998,Never,Indirect migration background,middle vocational,0.015291303604988895,18147,0.013505927187389667,0.017076680022588123
1998,Never,Indirect migration background,general elementary,0.014095335725269094,18147,0.012380159198045793,0.015810512252492394
1998,Never,Direct migration background,higher education,0.013411925508286349,18147,0.01173826584701615,0.015085585169556548
1998,Never,Direct migration background,vocational + Abi,0.010592858363232531,18147,0.009103333506978886,0.012082383219486176
1998,Never,No migration background,in school,0.009653169314881258,18147,0.008230571059898283,0.011075767569864232
1998,Never,No migration background,inadequately,0.005125576627370579,18147,0.004086591932581515,0.0061645613221596425
1998,Never,Direct migration background,higher vocational,0.0033316248077908763,18147,0.002493213678897703,0.00417003593668405
1998,Never,Indirect migration background,in school,0.0029044934221766614,18147,0.002121501593219311,0.003687485251134012
1998,Never,Indirect migration background,higher education,0.0016230992653340167,18147,0.0010374016518094403,0.0022087968788585934
1998,Never,Indirect migration background,vocational + Abi,0.0015376729882111738,18147,0.0009675724040899289,0.0021077735723324187
1998,Never,Direct migration background,in school,0.0012813941568426447,18147,0.000760899121104631,0.0018018891925806585
1998,Never,Indirect migration background,higher vocational,0.001110541602596959,18147,0.0006259456495296511,0.0015951375556642667
1998,Never,Indirect migration background,inadequately,0.0010251153254741158,18147,0.0005595106853686473,0.0014907199655795843
1999,At least once per week,No migration background,middle vocational,0.423728813559322,17396,0.4163855549509564,0.4310720721676876
1999,At least once per week,No migration background,higher education,0.3135593220338983,17396,0.3066649814173227,0.3204536626504739
1999,At least once per week,No migration background,higher vocational,0.1016949152542373,17396,0.09720339957365111,0.10618643093482348
1999,At least once per week,Direct migration background,middle vocational,0.0423728813559322,17396,0.03937942046548455,0.04536634224637985
1999,At least once per week,No migration background,vocational + Abi,0.025423728813559324,17396,0.02308457428987291,0.027762883337245737
1999,At least once per week,No migration background,general elementary,0.025423728813559324,17396,0.02308457428987291,0.027762883337245737
1999,At least once per week,No migration background,in school,0.01694915254237288,17396,0.01503095488176679,0.018867350202978972
