year,bula_h,quintil_oecd,pli0097_h,proportion,n,proportion_lower_confidence,proportion_upper_confidence
1995,Brandenburg,2nd Quintile,Never,0.8915094339622641,17246,0.8868678005291362,0.8961510673953921
1995,Brandenburg,2nd Quintile,Seldom,0.06132075471698113,17246,0.0577400027933602,0.06490150664060206
1995,Brandenburg,2nd Quintile,At least once per month,0.04245283018867924,17246,0.039443670098587125,0.04546199027877136
1995,Brandenburg,2nd Quintile,At least once per week,0.0047169811320754715,17246,0.0036943541505507563,0.005739608113600187
1995,Brandenburg,3rd Quintile,Never,0.8220338983050848,17246,0.8163253538472168,0.8277424427629527
1995,Brandenburg,3rd Quintile,Seldom,0.11864406779661017,17246,0.11381780950614431,0.12347032608707603
1995,Brandenburg,3rd Quintile,At least once per month,0.0423728813559322,17246,0.039366430583724174,0.04537933212814023
1995,Brandenburg,3rd Quintile,At least once per week,0.01694915254237288,17246,0.015022631017946212,0.01887567406679955
1995,Brandenburg,4th Quintile,Never,0.918918918918919,17246,0.9148450200642395,0.9229928177735984
1995,Brandenburg,4th Quintile,Seldom,0.05405405405405406,17246,0.05067916751787693,0.05742894059023118
1995,Brandenburg,4th Quintile,At least once per month,0.013513513513513514,17246,0.011790290084005934,0.015236736943021094
1995,Brandenburg,4th Quintile,At least once per week,0.013513513513513514,17246,0.011790290084005934,0.015236736943021094
1995,Brandenburg,5th Quintile,Never,0.8333333333333334,17246,0.8277711457370047,0.838895520929662
1995,Brandenburg,5th Quintile,Seldom,0.1111111111111111,17246,0.10642066269043488,0.11580155953178733
1995,Brandenburg,5th Quintile,At least once per month,0.05555555555555555,17246,0.05213683316727853,0.05897427794383257
1995,Mecklenburg-Western Pomerania,1st Quintile,Never,0.9193548387096774,17246,0.9152909423757872,0.9234187350435675
1995,Mecklenburg-Western Pomerania,1st Quintile,Seldom,0.04032258064516129,17246,0.037386630489550945,0.04325853080077163
1995,Mecklenburg-Western Pomerania,1st Quintile,At least once per month,0.024193548387096774,17246,0.021900340072067547,0.026486756702126
1995,Mecklenburg-Western Pomerania,1st Quintile,At least once per week,0.016129032258064516,17246,0.014248914253025071,0.01800915026310396
1995,Mecklenburg-Western Pomerania,2nd Quintile,Never,0.8648648648648649,17246,0.8597625160204164,0.8699672137093134
1995,Mecklenburg-Western Pomerania,2nd Quintile,Seldom,0.07207207207207207,17246,0.06821238133587469,0.07593176280826945
1995,Mecklenburg-Western Pomerania,2nd Quintile,At least once per month,0.036036036036036036,17246,0.033254332861142,0.03881773921093007
1995,Mecklenburg-Western Pomerania,2nd Quintile,At least once per week,0.02702702702702703,17246,0.024606770462249218,0.02944728359180484
1995,Mecklenburg-Western Pomerania,3rd Quintile,Never,0.8712871287128713,17246,0.8662890450797165,0.8762852123460261
1995,Mecklenburg-Western Pomerania,3rd Quintile,Seldom,0.06930693069306931,17246,0.06551637001131966,0.07309749137481897
1995,Mecklenburg-Western Pomerania,3rd Quintile,At least once per month,0.039603960396039604,17246,0.03669320058823985,0.04251472020383936
1995,Mecklenburg-Western Pomerania,3rd Quintile,At least once per week,0.019801980198019802,17246,0.017722651718974018,0.021881308677065586
1995,Mecklenburg-Western Pomerania,4th Quintile,Never,0.8269230769230769,17246,0.8212767760139129,0.8325693778322408
1995,Mecklenburg-Western Pomerania,4th Quintile,Seldom,0.1346153846153846,17246,0.12952132745660136,0.13970944177416786
1995,Mecklenburg-Western Pomerania,4th Quintile,At least once per week,0.019230769230769232,17246,0.017181053543799188,0.021280484917739276
1995,Mecklenburg-Western Pomerania,4th Quintile,At least once per month,0.019230769230769232,17246,0.017181053543799188,0.021280484917739276
1995,Mecklenburg-Western Pomerania,5th Quintile,Never,0.8235294117647058,17246,0.8178397348711967,0.829219088658215
1995,Mecklenburg-Western Pomerania,5th Quintile,At least once per month,0.11764705882352941,17246,0.11283840418894955,0.12245571345810927
1995,Mecklenburg-Western Pomerania,5th Quintile,Seldom,0.058823529411764705,17246,0.05531178459228318,0.062335274231246234
1995,Saxony,1st Quintile,Never,0.9188405797101449,17246,0.9147648870040855,0.9229162724162042
1995,Saxony,1st Quintile,Seldom,0.057971014492753624,17246,0.05448323143496008,0.061458797550547166
1995,Saxony,1st Quintile,At least once per month,0.014492753623188406,17246,0.01270907237713083,0.016276434869245984
1995,Saxony,1st Quintile,At least once per week,0.008695652173913044,17246,0.0073099609520454615,0.010081343395780627
1995,Saxony,2nd Quintile,Never,0.888,17246,0.8832931823352416,0.8927068176647585
1995,Saxony,2nd Quintile,Seldom,0.06933333333333333,17246,0.06554210448621507,0.07312456218045159
1995,Saxony,2nd Quintile,At least once per month,0.024,17246,0.02171575643479122,0.02628424356520878
1995,Saxony,2nd Quintile,At least once per week,0.018666666666666668,17246,0.0166466565611934,0.020686676772139936
1995,Saxony,3rd Quintile,Never,0.8765957446808511,17246,0.871686930106791,0.8815045592549112
1995,Saxony,3rd Quintile,Seldom,0.10638297872340426,17246,0.1017812218475268,0.11098473559928171
1995,Saxony,3rd Quintile,At least once per month,0.01276595744680851,17246,0.011090441220691572,0.014441473672925448
1995,Saxony,3rd Quintile,At least once per week,0.00425531914893617,17246,0.0032837986984829474,0.005226839599389393
1995,Saxony,4th Quintile,Never,0.8409090909090909,17246,0.8354501412921513,0.8463680405260305
1995,Saxony,4th Quintile,Seldom,0.10227272727272728,17246,0.09775037896114436,0.1067950755843102
1995,Saxony,4th Quintile,At least once per month,0.045454545454545456,17246,0.042345702048148484,0.04856338886094243
1995,Saxony,4th Quintile,At least once per week,0.011363636363636364,17246,0.009781700635870944,0.012945572091401784
1995,Saxony,5th Quintile,Never,0.9130434782608695,17246,0.9088380649047975,0.9172488916169416
1995,Saxony,5th Quintile,Seldom,0.08695652173913043,17246,0.0827511083830584,0.09116193509520247
1995,Saxony-Anhalt,1st Quintile,Never,0.9408284023668639,17246,0.937306934433676,0.9443498703000519
1995,Saxony-Anhalt,1st Quintile,Seldom,0.05917159763313609,17246,0.055650129699948106,0.06269306556632408
1995,Saxony-Anhalt,2nd Quintile,Never,0.8811475409836066,17246,0.8763176171397037,0.8859774648275095
1995,Saxony-Anhalt,2nd Quintile,Seldom,0.10655737704918032,17246,0.10195229921539628,0.11116245488296436
1995,Saxony-Anhalt,2nd Quintile,At least once per month,0.00819672131147541,17246,0.006851032210567529,0.009542410412383292
1995,Saxony-Anhalt,2nd Quintile,At least once per week,0.004098360655737705,17246,0.0031448507900251055,0.005051870521450305
1995,Saxony-Anhalt,3rd Quintile,Never,0.8,17246,0.7940300338068814,0.8059699661931187
1995,Saxony-Anhalt,3rd Quintile,Seldom,0.11764705882352941,17246,0.11283840418894955,0.12245571345810927
1995,Saxony-Anhalt,3rd Quintile,At least once per month,0.052941176470588235,17246,0.04959924798726849,0.05628310495390798
1995,Saxony-Anhalt,3rd Quintile,At least once per week,0.029411764705882353,17246,0.026890084941611474,0.031933444470153234
1995,Saxony-Anhalt,4th Quintile,Never,0.8571428571428571,17246,0.8519202246589976,0.8623654896267166
1995,Saxony-Anhalt,4th Quintile,Seldom,0.08571428571428572,17246,0.08153617972719819,0.08989239170137324
1995,Saxony-Anhalt,4th Quintile,At least once per month,0.04285714285714286,17246,0.03983432576532432,0.045879959948961394
1995,Saxony-Anhalt,4th Quintile,At least once per week,0.014285714285714285,17246,0.012514633441408102,0.01605679513002047
1995,Saxony-Anhalt,5th Quintile,Never,0.7222222222222222,17246,0.7155373046947846,0.7289071397496598
1995,Saxony-Anhalt,5th Quintile,Seldom,0.16666666666666666,17246,0.16110447907033798,0.17222885426299533
1995,Saxony-Anhalt,5th Quintile,At least once per week,0.1111111111111111,17246,0.10642066269043488,0.11580155953178733
1995,Thuringa,1st Quintile,Never,0.9319371727748691,17246,0.9281782778084451,0.9356960677412931
1995,Thuringa,1st Quintile,Seldom,0.05759162303664921,17246,0.054114571655804834,0.06106867441749359
1995,Thuringa,1st Quintile,At least once per month,0.010471204188481676,17246,0.008951971091261933,0.011990437285701419
1995,Thuringa,2nd Quintile,Never,0.8927038626609443,17246,0.8880847598235889,0.8973229654982996
1995,Thuringa,2nd Quintile,Seldom,0.07725321888412018,17246,0.07326837380327406,0.0812380639649663
1995,Thuringa,2nd Quintile,At least once per month,0.02145922746781116,17246,0.01929646718711426,0.023621987748508058
1995,Thuringa,2nd Quintile,At least once per week,0.008583690987124463,17246,0.0072068716807719944,0.009960510293476933
1995,Thuringa,3rd Quintile,Never,0.8875,17246,0.8827840160046234,0.8922159839953765
1995,Thuringa,3rd Quintile,Seldom,0.06875,17246,0.06497357056008939,0.07252642943991063
1995,Thuringa,3rd Quintile,At least once per month,0.03125,17246,0.028653174608019864,0.03384682539198014
1995,Thuringa,3rd Quintile,At least once per week,0.0125,17246,0.010841805619086264,0.014158194380913737
1995,Thuringa,4th Quintile,Never,0.8431372549019608,17246,0.8377094912837266,0.848565018520195
1995,Thuringa,4th Quintile,Seldom,0.09803921568627451,17246,0.09360102842670422,0.1024774029458448
1995,Thuringa,4th Quintile,At least once per month,0.0392156862745098,17246,0.036318644602915666,0.04211272794610394
1995,Thuringa,4th Quintile,At least once per week,0.0196078431372549,17246,0.0175385276575448,0.021677158616965002
1995,Thuringa,5th Quintile,Never,1.0,17246,1.0,1.0
1996,Schleswig-Holstein,1st Quintile,Never,0.9076923076923077,16862,0.9033232296408008,0.9120613857438146
1996,Schleswig-Holstein,1st Quintile,Seldom,0.09230769230769231,16862,0.08793861425618547,0.09667677035919915
1996,Schleswig-Holstein,2nd Quintile,Never,0.8941176470588236,16862,0.889473449840356,0.8987618442772911
1996,Schleswig-Holstein,2nd Quintile,Seldom,0.058823529411764705,16862,0.05527202303471684,0.06237503578881257
1996,Schleswig-Holstein,2nd Quintile,At least once per month,0.023529411764705882,16862,0.02124151382518195,0.025817309704229813
1996,Schleswig-Holstein,2nd Quintile,At least once per week,0.023529411764705882,16862,0.02124151382518195,0.025817309704229813
1996,Schleswig-Holstein,3rd Quintile,Never,0.8409090909090909,16862,0.8353883326042758,0.8464298492139061
1996,Schleswig-Holstein,3rd Quintile,Seldom,0.1590909090909091,16862,0.15357015078609398,0.1646116673957242
1996,Schleswig-Holstein,4th Quintile,Never,0.8392857142857143,16862,0.8337422189614274,0.8448292096100012
1996,Schleswig-Holstein,4th Quintile,Seldom,0.16071428571428573,16862,0.15517079038999887,0.16625778103857258
1996,Schleswig-Holstein,5th Quintile,Never,0.75,16862,0.74346414866852,0.75653585133148
1996,Schleswig-Holstein,5th Quintile,Seldom,0.25,16862,0.24346414866851998,0.25653585133148
1996,Hamburg,1st Quintile,Never,1.0,16862,1.0,1.0
1996,Hamburg,2nd Quintile,Never,0.9629629629629629,16862,0.9601124406904937,0.9658134852354321
1996,Hamburg,2nd Quintile,At least once per month,0.037037037037037035,16862,0.0341865147645678,0.03988755930950627
1996,Hamburg,3rd Quintile,Never,0.9444444444444444,16862,0.9409870137404918,0.9479018751483971
1996,Hamburg,3rd Quintile,Seldom,0.05555555555555555,16862,0.05209812485160288,0.059012986259508224
1996,Hamburg,4th Quintile,Never,0.85,16862,0.8446103989213948,0.8553896010786052
1996,Hamburg,4th Quintile,Seldom,0.15,16862,0.1446103989213948,0.1553896010786052
1996,Hamburg,5th Quintile,Never,0.8461538461538461,16862,0.8407079479770323,0.85159974433066
1996,Hamburg,5th Quintile,Seldom,0.15384615384615385,16862,0.14840025566934004,0.15929205202296767
1996,Lower Saxony,1st Quintile,Never,0.9562841530054644,16862,0.953198021295252,0.9593702847156769
1996,Lower Saxony,1st Quintile,Seldom,0.03278688524590164,16862,0.030098987782055456,0.035474782709747826
1996,Lower Saxony,1st Quintile,At least once per month,0.01092896174863388,16862,0.00935966626665435,0.012498257230613409
1996,Lower Saxony,2nd Quintile,Never,0.9399293286219081,16862,0.9363427498608771,0.9435159073829392
1996,Lower Saxony,2nd Quintile,Seldom,0.053003533568904596,16862,0.04962188774495148,0.05638517939285771
1996,Lower Saxony,2nd Quintile,At least once per month,0.007067137809187279,16862,0.005802741407756183,0.008331534210618375
1996,Lower Saxony,3rd Quintile,Never,0.8957528957528957,16862,0.8911404885750539,0.9003653029307376
1996,Lower Saxony,3rd Quintile,Seldom,0.08494208494208494,16862,0.08073397305789366,0.08915019682627622
1996,Lower Saxony,3rd Quintile,At least once per week,0.015444015444015444,16862,0.013582777701410443,0.017305253186620444
1996,Lower Saxony,3rd Quintile,At least once per month,0.003861003861003861,16862,0.0029249267677000264,0.004797080954307696
1996,Lower Saxony,4th Quintile,Never,0.8798076923076923,16862,0.8748993624285129,0.8847160221868717
1996,Lower Saxony,4th Quintile,Seldom,0.08173076923076923,16862,0.0775957328183873,0.08586580564315116
1996,Lower Saxony,4th Quintile,At least once per week,0.02403846153846154,16862,0.021726549986468724,0.026350373090454356
1996,Lower Saxony,4th Quintile,At least once per month,0.014423076923076924,16862,0.012623477887301782,0.016222675958852066
1996,Lower Saxony,5th Quintile,Never,0.8275862068965517,16862,0.8218846409225598,0.8332877728705437
1996,Lower Saxony,5th Quintile,Seldom,0.13793103448275862,16862,0.1327262406543264,0.14313582831119084
1996,Lower Saxony,5th Quintile,At least once per week,0.034482758620689655,16862,0.03172864060161057,0.03723687663976874
1996,Bremen,1st Quintile,Never,0.9090909090909091,16862,0.9047517173251494,0.9134301008566688
1996,Bremen,1st Quintile,Seldom,0.09090909090909091,16862,0.08656989914333117,0.09524828267485065
1996,Bremen,2nd Quintile,Never,0.9375,16862,0.9338463480329945,0.9411536519670055
1996,Bremen,2nd Quintile,Seldom,0.03125,16862,0.02862377218055983,0.03387622781944017
1996,Bremen,2nd Quintile,At least once per week,0.03125,16862,0.02862377218055983,0.03387622781944017
1996,Bremen,3rd Quintile,Never,0.95,16862,0.9467103603035855,0.9532896396964144
1996,Bremen,3rd Quintile,Seldom,0.05,16862,0.04671036030358547,0.05328963969641454
1996,Bremen,4th Quintile,Never,0.8125,16862,0.8066086632238848,0.8183913367761152
1996,Bremen,4th Quintile,At least once per week,0.125,16862,0.12000816109041915,0.12999183890958085
1996,Bremen,4th Quintile,Seldom,0.0625,16862,0.058846348032994544,0.06615365196700546
1996,Bremen,5th Quintile,Never,0.8333333333333334,16862,0.8277081681421978,0.8389584985244689
1996,Bremen,5th Quintile,Seldom,0.16666666666666666,16862,0.16104150147553117,0.17229183185780214
1996,North Rhine-Westphalia,1st Quintile,Never,0.9432387312186978,16862,0.9397462153431533,0.9467312470942424
1996,North Rhine-Westphalia,1st Quintile,Seldom,0.05509181969949917,16862,0.05164800407551932,0.05853563532347902
1996,North Rhine-Westphalia,1st Quintile,At least once per month,0.001669449081803005,16862,0.001053243967529633,0.002285654196076377
1996,North Rhine-Westphalia,2nd Quintile,Never,0.9101620029455081,16862,0.9058459087959297,0.9144780970950864
1996,North Rhine-Westphalia,2nd Quintile,Seldom,0.06774668630338733,16862,0.06395342705422638,0.07153994555254828
1996,North Rhine-Westphalia,2nd Quintile,At least once per month,0.016200294550810016,16862,0.014294762190838268,0.018105826910781764
1996,North Rhine-Westphalia,2nd Quintile,At least once per week,0.005891016200294551,16862,0.004735932018000586,0.007046100382588515
1996,North Rhine-Westphalia,3rd Quintile,Never,0.892925430210325,16862,0.8882582744645567,0.8975925859560933
1996,North Rhine-Westphalia,3rd Quintile,Seldom,0.08604206500956023,16862,0.08180934008843227,0.09027478993068819
1996,North Rhine-Westphalia,3rd Quintile,At least once per week,0.011472275334608031,16862,0.009864887279168979,0.013079663390047083
1996,North Rhine-Westphalia,3rd Quintile,At least once per month,0.009560229445506692,16862,0.008091473214534878,0.011028985676478507
1996,North Rhine-Westphalia,4th Quintile,Never,0.8953488372093024,16862,0.8907285423227043,0.8999691320959005
1996,North Rhine-Westphalia,4th Quintile,Seldom,0.08604651162790698,16862,0.08181368763233025,0.09027933562348371
1996,North Rhine-Westphalia,4th Quintile,At least once per month,0.011627906976744186,16862,0.010009780215493067,0.013246033737995305
1996,North Rhine-Westphalia,4th Quintile,At least once per week,0.0069767441860465115,16862,0.00572040288172135,0.008233085490371673
1996,North Rhine-Westphalia,5th Quintile,Never,0.8365019011406845,16862,0.830919881649901,0.8420839206314679
1996,North Rhine-Westphalia,5th Quintile,Seldom,0.12927756653992395,16862,0.1242134582955199,0.134341674784328
1996,North Rhine-Westphalia,5th Quintile,At least once per month,0.019011406844106463,16862,0.016950109538717804,0.021072704149495122
1996,North Rhine-Westphalia,5th Quintile,At least once per week,0.015209125475285171,16862,0.013361875548198746,0.017056375402371596
1996,Hesse,1st Quintile,Never,0.9444444444444444,16862,0.9409870137404918,0.9479018751483971
1996,Hesse,1st Quintile,Seldom,0.045454545454545456,16862,0.04231050232196609,0.04859858858712482
1996,Hesse,1st Quintile,At least once per month,0.010101010101010102,16862,0.008591696894576263,0.01161032330744394
1996,Hesse,2nd Quintile,Never,0.9315068493150684,16862,0.9276942766721206,0.9353194219580163
1996,Hesse,2nd Quintile,Seldom,0.0593607305936073,16862,0.055794062469983544,0.06292739871723106
1996,Hesse,2nd Quintile,At least once per month,0.0091324200913242,16862,0.00769659255233468,0.01056824763031372
1996,Hesse,3rd Quintile,Never,0.8830409356725146,16862,0.8781901856992141,0.8878916856458151
1996,Hesse,3rd Quintile,Seldom,0.10526315789473684,16862,0.10063095699658366,0.10989535879289002
1996,Hesse,3rd Quintile,At least once per month,0.011695906432748537,16862,0.01007311103034223,0.013318701835154845
1996,Hesse,4th Quintile,Never,0.82,16862,0.8142011121766205,0.8257988878233794
1996,Hesse,4th Quintile,Seldom,0.13,16862,0.12492386888420595,0.13507613111579406
1996,Hesse,4th Quintile,At least once per month,0.03,16862,0.02742517318490294,0.032574826815097054
1996,Hesse,4th Quintile,At least once per week,0.02,16862,0.017886853705656517,0.022113146294343484
1996,Hesse,5th Quintile,Never,0.8932038834951457,16862,0.8885420735886848,0.8978656934016066
1996,Hesse,5th Quintile,Seldom,0.08737864077669903,16862,0.0831162870762013,0.09164099447719676
1996,Hesse,5th Quintile,At least once per month,0.019417475728155338,16862,0.017334712080721845,0.02150023937558883
1996,"Rhineland-Palatinate, Saarland",1st Quintile,Never,0.9862068965517241,16862,0.9844464755411934,0.9879673175622549
1996,"Rhineland-Palatinate, Saarland",1st Quintile,Seldom,0.013793103448275862,16862,0.012032682437745138,0.015553524458806586
1996,"Rhineland-Palatinate, Saarland",2nd Quintile,Never,0.9225806451612903,16862,0.9185467140954847,0.926614576227096
1996,"Rhineland-Palatinate, Saarland",2nd Quintile,Seldom,0.07096774193548387,16862,0.06709206633061719,0.07484341754035055
1996,"Rhineland-Palatinate, Saarland",2nd Quintile,At least once per month,0.0064516129032258064,16862,0.005243158715251725,0.0076600670911998875
1996,"Rhineland-Palatinate, Saarland",3rd Quintile,Never,0.9157303370786517,16862,0.911537374771636,0.9199232993856674
1996,"Rhineland-Palatinate, Saarland",3rd Quintile,Seldom,0.056179775280898875,16862,0.05270412423123473,0.05965542633056302
1996,"Rhineland-Palatinate, Saarland",3rd Quintile,At least once per month,0.02247191011235955,16862,0.020234806256439985,0.024709013968279115
1996,"Rhineland-Palatinate, Saarland",3rd Quintile,At least once per week,0.0056179775280898875,16862,0.004489824119921368,0.006746130936258407
1996,"Rhineland-Palatinate, Saarland",4th Quintile,Never,0.8311688311688312,16862,0.825514614236132,0.8368230481015304
1996,"Rhineland-Palatinate, Saarland",4th Quintile,Seldom,0.1038961038961039,16862,0.09929056618693548,0.10850164160527233
1996,"Rhineland-Palatinate, Saarland",4th Quintile,At least once per week,0.03896103896103896,16862,0.03604033667270521,0.04188174124937271
1996,"Rhineland-Palatinate, Saarland",4th Quintile,At least once per month,0.025974025974025976,16862,0.023573223481913434,0.028374828466138518
1996,"Rhineland-Palatinate, Saarland",5th Quintile,Never,0.7755102040816326,16862,0.7692123355607332,0.781808072602532
1996,"Rhineland-Palatinate, Saarland",5th Quintile,Seldom,0.16326530612244897,16862,0.157686485845916,0.16884412639898194
1996,"Rhineland-Palatinate, Saarland",5th Quintile,At least once per month,0.061224489795918366,16862,0.05760585302442889,0.06484312656740784
1996,Baden-Wuerttemberg,1st Quintile,Never,0.9482758620689655,16862,0.9449330227064549,0.9516187014314762
1996,Baden-Wuerttemberg,1st Quintile,Seldom,0.040229885057471264,16862,0.03726396435008112,0.04319580576486141
1996,Baden-Wuerttemberg,1st Quintile,At least once per month,0.008620689655172414,16862,0.007225309764785053,0.010016069545559773
1996,Baden-Wuerttemberg,1st Quintile,At least once per week,0.0028735632183908046,16862,0.0020656084985382667,0.0036815179382433424
1996,Baden-Wuerttemberg,2nd Quintile,Never,0.9297052154195011,16862,0.9258465625129423,0.93356386832606
1996,Baden-Wuerttemberg,2nd Quintile,Seldom,0.06575963718820861,16862,0.06201844045567344,0.06950083392074378
1996,Baden-Wuerttemberg,2nd Quintile,At least once per month,0.0045351473922902496,16862,0.003520978705257022,0.005549316079323477
1996,Baden-Wuerttemberg,3rd Quintile,Never,0.8927680798004988,16862,0.8880979075675219,0.8974382520334756
1996,Baden-Wuerttemberg,3rd Quintile,Seldom,0.08977556109725686,16862,0.08546081903092446,0.09409030316358925
1996,Baden-Wuerttemberg,3rd Quintile,At least once per month,0.012468827930174564,16862,0.010793924579502465,0.014143731280846663
1996,Baden-Wuerttemberg,3rd Quintile,At least once per week,0.004987531172069825,16862,0.003924224345952531,0.00605083799818712
1996,Baden-Wuerttemberg,4th Quintile,Never,0.8707692307692307,16862,0.8657059031287151,0.8758325584097464
1996,Baden-Wuerttemberg,4th Quintile,Seldom,0.10153846153846154,16862,0.09697949333149643,0.10609742974542664
1996,Baden-Wuerttemberg,4th Quintile,At least once per month,0.024615384615384615,16862,0.022276586191471714,0.026954183039297516
1996,Baden-Wuerttemberg,4th Quintile,At least once per week,0.003076923076923077,16862,0.0022409531143256552,0.003912893039520499
1996,Baden-Wuerttemberg,5th Quintile,Never,0.8354430379746836,16862,0.8298465176990141,0.841039558250353
1996,Baden-Wuerttemberg,5th Quintile,Seldom,0.13291139240506328,16862,0.12778733044170626,0.1380354543684203
1996,Baden-Wuerttemberg,5th Quintile,At least once per month,0.0189873417721519,16862,0.01692732423128336,0.021047359313020438
1996,Baden-Wuerttemberg,5th Quintile,At least once per week,0.012658227848101266,16862,0.010970813494827444,0.014345642201375087
1996,Bavaria,1st Quintile,Never,0.9118773946360154,16862,0.907598679060138,0.9161561102118927
1996,Bavaria,1st Quintile,Seldom,0.07662835249042145,16862,0.07261336181812222,0.08064334316272068
1996,Bavaria,1st Quintile,At least once per month,0.007662835249042145,16862,0.006346623081045399,0.008979047417038892
1996,Bavaria,1st Quintile,At least once per week,0.0038314176245210726,16862,0.002898920082930536,0.004763915166111609
1996,Bavaria,2nd Quintile,Never,0.9246231155778895,16862,0.9206383480146773,0.9286078831411017
1996,Bavaria,2nd Quintile,Seldom,0.06532663316582915,16862,0.06159690997679708,0.06905635635486122
1996,Bavaria,2nd Quintile,At least once per month,0.007537688442211055,16862,0.006232186170212983,0.008843190714209127
1996,Bavaria,2nd Quintile,At least once per week,0.002512562814070352,16862,0.0017569249527280935,0.00326820067541261
1996,Bavaria,3rd Quintile,Never,0.8926014319809069,16862,0.8879280684637471,0.8972747954980668
1996,Bavaria,3rd Quintile,Seldom,0.08353221957040573,16862,0.07935596330431019,0.08770847583650127
1996,Bavaria,3rd Quintile,At least once per month,0.016706443914081145,16862,0.01477187086190953,0.01864101696625276
1996,Bavaria,3rd Quintile,At least once per week,0.007159904534606206,16862,0.005887296096337643,0.008432512972874768
1996,Bavaria,4th Quintile,Never,0.9118541033434651,16862,0.9075748770121642,0.9161333296747659
1996,Bavaria,4th Quintile,Seldom,0.06990881458966565,16862,0.06605997100269972,0.07375765817663157
1996,Bavaria,4th Quintile,At least once per week,0.00911854103343465,16862,0.007683794915534406,0.010553287151334894
1996,Bavaria,4th Quintile,At least once per month,0.00911854103343465,16862,0.007683794915534406,0.010553287151334894
1996,Bavaria,5th Quintile,Never,0.7603686635944701,16862,0.753925703537549,0.7668116236513912
1996,Bavaria,5th Quintile,Seldom,0.16589861751152074,16862,0.16028384283069833,0.17151339219234316
1996,Bavaria,5th Quintile,At least once per week,0.03686635944700461,16862,0.03402216076014682,0.03971055813386239
1996,Bavaria,5th Quintile,At least once per month,0.03686635944700461,16862,0.03402216076014682,0.03971055813386239
1996,Berlin,1st Quintile,Never,0.9791666666666666,16862,0.977010862929444,0.9813224704038893
1996,Berlin,1st Quintile,At least once per month,0.010416666666666666,16862,0.008884196253611526,0.011949137079721806
1996,Berlin,1st Quintile,At least once per week,0.010416666666666666,16862,0.008884196253611526,0.011949137079721806
1996,Berlin,2nd Quintile,Never,0.9203539823008849,16862,0.9162673928483185,0.9244405717534514
1996,Berlin,2nd Quintile,Seldom,0.07079646017699115,16862,0.06692510757634064,0.07466781277764166
1996,Berlin,2nd Quintile,At least once per month,0.008849557522123894,16862,0.007435939423835512,0.010263175620412276
1996,Berlin,3rd Quintile,Never,0.9375,16862,0.9338463480329945,0.9411536519670055
1996,Berlin,3rd Quintile,Seldom,0.034722222222222224,16862,0.031958900575800676,0.03748554386864377
1996,Berlin,3rd Quintile,At least once per month,0.020833333333333332,16862,0.018677529596110666,0.022989137070556
1996,Berlin,3rd Quintile,At least once per week,0.006944444444444444,16862,0.0056909943265834395,0.00819789456230545
1996,Berlin,4th Quintile,Never,0.8909090909090909,16862,0.8862035180245503,0.8956146637936314
1996,Berlin,4th Quintile,At least once per month,0.05454545454545454,16862,0.05111776769389661,0.05797314139701248
1996,Berlin,4th Quintile,Seldom,0.03636363636363636,16862,0.03353815939216133,0.039189113335111395
1996,Berlin,4th Quintile,At least once per week,0.01818181818181818,16862,0.016165144088443644,0.020198492275192718
1996,Berlin,5th Quintile,Never,0.890625,16862,0.8859140553381403,0.8953359446618597
1996,Berlin,5th Quintile,Seldom,0.078125,16862,0.07407427684166104,0.08217572315833896
1996,Berlin,5th Quintile,At least once per month,0.03125,16862,0.02862377218055983,0.03387622781944017
1996,Brandenburg,1st Quintile,Never,0.9485294117647058,16862,0.9451943299241753,0.9518644936052364
1996,Brandenburg,1st Quintile,Seldom,0.029411764705882353,16862,0.026861533346816003,0.031961996064948706
1996,Brandenburg,1st Quintile,At least once per month,0.014705882352941176,16862,0.01288898656746046,0.016522778138421894
1996,Brandenburg,1st Quintile,At least once per week,0.007352941176470588,16862,0.006063416952821603,0.008642465400119573
1996,Brandenburg,2nd Quintile,Never,0.9072164948453608,16862,0.9028373189918404,0.9115956706988813
1996,Brandenburg,2nd Quintile,Seldom,0.061855670103092786,16862,0.0582196513375135,0.06549168886867207
1996,Brandenburg,2nd Quintile,At least once per month,0.020618556701030927,16862,0.01847365894392273,0.022763454458139126
1996,Brandenburg,2nd Quintile,At least once per week,0.010309278350515464,16862,0.00878464501531822,0.011833911685712708
1996,Brandenburg,3rd Quintile,Never,0.8705035971223022,16862,0.8654358414743892,0.8755713527702151
1996,Brandenburg,3rd Quintile,Seldom,0.10071942446043165,16862,0.09617681131886999,0.10526203760199332
1996,Brandenburg,3rd Quintile,At least once per month,0.02158273381294964,16862,0.0193893390097427,0.02377612861615658
1996,Brandenburg,3rd Quintile,At least once per week,0.007194244604316547,16862,0.005918610058971335,0.00846987914966176
1996,Brandenburg,4th Quintile,Never,0.8461538461538461,16862,0.8407079479770323,0.85159974433066
1996,Brandenburg,4th Quintile,Seldom,0.0989010989010989,16862,0.09439512867774534,0.10340706912445245
1996,Brandenburg,4th Quintile,At least once per month,0.03296703296703297,16862,0.030272012299864898,0.03566205363420104
1996,Brandenburg,4th Quintile,At least once per week,0.02197802197802198,16862,0.019765079436618198,0.02419096451942576
1996,Brandenburg,5th Quintile,Never,0.9615384615384616,16862,0.9586357880572205,0.9644411350197026
1996,Brandenburg,5th Quintile,At least once per month,0.038461538461538464,16862,0.035558864980297415,0.04136421194277951
