year,quintil_oecd,regtyp,plj0047,proportion,n,lower_confidence,upper_confidence
1999,5. Quintil,Staedtischer Raum,Keine Sorgen,0.011051373954599762,17396,0.00949781987787522,0.012604928031324304
1999,1. Quintil,Laendlicher Raum,Keine Sorgen,0.009408602150537635,17396,0.007973967882634608,0.010843236418440661
1999,4. Quintil,Laendlicher Raum,Keine Sorgen,0.008960573476702509,17396,0.007560197213471328,0.01036094973993369
1999,5. Quintil,Laendlicher Raum,Grosse Sorgen,0.0076164874551971325,17396,0.006324529121819938,0.008908445788574327
1999,5. Quintil,Laendlicher Raum,Keine Sorgen,0.003210872162485066,17396,0.0023701654295843057,0.004051578895385826
2000,3. Quintil,Staedtischer Raum,Einige Sorgen,0.08174921149092149,30607,0.07867970800621969,0.08481871497562328
2000,4. Quintil,Staedtischer Raum,Einige Sorgen,0.07296905634643253,30607,0.07005524003622886,0.0758828726566362
2000,2. Quintil,Staedtischer Raum,Einige Sorgen,0.07241496888585798,30607,0.06951136927450852,0.07531856849720744
2000,2. Quintil,Laendlicher Raum,Einige Sorgen,0.05314977410280453,30607,0.05063651627048519,0.055663031935123876
2000,5. Quintil,Staedtischer Raum,Einige Sorgen,0.05310715199045265,30607,0.05059484553854505,0.05561945844236025
2000,3. Quintil,Laendlicher Raum,Einige Sorgen,0.051700622282840336,30607,0.04921996763055388,0.05418127693512679
2000,3. Quintil,Staedtischer Raum,Grosse Sorgen,0.05110391270991391,30607,0.04863683917872377,0.05357098624110404
2000,4. Quintil,Staedtischer Raum,Grosse Sorgen,0.0482482311823374,30607,0.04584747401501483,0.05064898834965997
2000,2. Quintil,Staedtischer Raum,Grosse Sorgen,0.04496632853124201,30607,0.04264466785194098,0.04728798921054304
2000,1. Quintil,Staedtischer Raum,Einige Sorgen,0.04253686812718439,30607,0.04027592584874443,0.04479781040562434
2000,5. Quintil,Staedtischer Raum,Grosse Sorgen,0.037166481970846474,30607,0.03504715962612353,0.03928580431556942
2000,4. Quintil,Laendlicher Raum,Einige Sorgen,0.03546159747677095,30607,0.03338962205570147,0.03753357289784042
2000,1. Quintil,Staedtischer Raum,Grosse Sorgen,0.032350183275083114,30607,0.030368002901629373,0.034332363648536854
2000,1. Quintil,Laendlicher Raum,Einige Sorgen,0.03162560736510101,30607,0.029665017400720084,0.03358619732948194
2000,3. Quintil,Laendlicher Raum,Grosse Sorgen,0.02800272781519052,30607,0.02615440262584496,0.029851053004536082
2000,2. Quintil,Staedtischer Raum,Keine Sorgen,0.027832239365782968,30607,0.025989387730372737,0.0296750910011932
2000,2. Quintil,Laendlicher Raum,Grosse Sorgen,0.026724064444633877,30607,0.024917244243571918,0.028530884645695836
2000,3. Quintil,Staedtischer Raum,Keine Sorgen,0.025743755860540448,30607,0.023969491852856812,0.027518019868224084
2000,4. Quintil,Staedtischer Raum,Keine Sorgen,0.02476344727644702,30607,0.023022417391507077,0.02650447716138696
2000,1. Quintil,Staedtischer Raum,Keine Sorgen,0.02131105617594408,30607,0.01969308597909053,0.02292902637279763
2000,4. Quintil,Laendlicher Raum,Grosse Sorgen,0.019776660131276106,30607,0.018216803497517114,0.021336516765035098
2000,5. Quintil,Laendlicher Raum,Einige Sorgen,0.017048844940755262,30607,0.015598540627092945,0.01849914925441758
2000,2. Quintil,Laendlicher Raum,Keine Sorgen,0.016409513255476942,30607,0.014986199328438211,0.01783282718251567
2000,1. Quintil,Laendlicher Raum,Grosse Sorgen,0.016196402693717502,30607,0.014782208089804159,0.017610597297630846
2000,5. Quintil,Staedtischer Raum,Keine Sorgen,0.016068536356661837,30607,0.01465984362540168,0.017477229087921993
2000,3. Quintil,Laendlicher Raum,Keine Sorgen,0.01436365186258631,30607,0.013030632430831534,0.015696671294341085
2000,1. Quintil,Laendlicher Raum,Keine Sorgen,0.012701389480862671,30607,0.011446817542275731,0.013955961419449612
2000,5. Quintil,Laendlicher Raum,Grosse Sorgen,0.010399795413860711,30607,0.009263246907040355,0.011536343920681067
2000,4. Quintil,Laendlicher Raum,Keine Sorgen,0.010058818515045606,30607,0.008940864676461262,0.01117677235362995
2000,5. Quintil,Laendlicher Raum,Keine Sorgen,0.0040491006734293756,30607,0.0033376513985608936,0.004760549948297858
2001,3. Quintil,Staedtischer Raum,Einige Sorgen,0.0785359917626135,27798,0.07537354771341086,0.08169843581181614
2001,4. Quintil,Staedtischer Raum,Einige Sorgen,0.07483852850322943,27798,0.0717452381654634,0.07793181884099547
2001,2. Quintil,Staedtischer Raum,Einige Sorgen,0.06341851539829636,27798,0.06055347918573568,0.06628355161085706
2001,3. Quintil,Staedtischer Raum,Grosse Sorgen,0.061218758775624826,27798,0.05840054614174637,0.06403697140950329
2001,4. Quintil,Staedtischer Raum,Grosse Sorgen,0.05681924553028175,27798,0.054097832294862994,0.05954065876570051
2001,5. Quintil,Staedtischer Raum,Einige Sorgen,0.055274735561171955,27798,0.05258836822814149,0.05796110289420242
2001,3. Quintil,Laendlicher Raum,Einige Sorgen,0.05012636899747262,27798,0.047561203822483314,0.05269153417246193
2001,2. Quintil,Staedtischer Raum,Grosse Sorgen,0.04703734905925302,27798,0.04454844214127523,0.04952625597723081
2001,2. Quintil,Laendlicher Raum,Einige Sorgen,0.04249742581671815,27798,0.04012604892551043,0.04486880270792587
2001,5. Quintil,Staedtischer Raum,Grosse Sorgen,0.04095291584760835,27798,0.03862315321552988,0.04328267847968682
2001,1. Quintil,Staedtischer Raum,Einige Sorgen,0.03945520921089581,27798,0.03716665986114904,0.04174375856064259
2001,4. Quintil,Laendlicher Raum,Einige Sorgen,0.037863895909388746,27798,0.03562011628062244,0.04010767553815505
2001,3. Quintil,Laendlicher Raum,Grosse Sorgen,0.034634465973977346,27798,0.03248490663410579,0.0367840253138489
2001,2. Quintil,Laendlicher Raum,Grosse Sorgen,0.03177946269774408,27798,0.02971736272563776,0.033841562669850396
2001,1. Quintil,Staedtischer Raum,Grosse Sorgen,0.031124216044182345,27798,0.02908279514142598,0.033165636946938706
2001,4. Quintil,Laendlicher Raum,Grosse Sorgen,0.02714593279041468,27798,0.025235527420225643,0.029056338160603715
2001,1. Quintil,Laendlicher Raum,Einige Sorgen,0.026069456145277545,27798,0.024196277169508364,0.027942635121046725
2001,3. Quintil,Staedtischer Raum,Keine Sorgen,0.02471215950575681,27798,0.02288712512571594,0.02653719388579768
2001,2. Quintil,Staedtischer Raum,Keine Sorgen,0.02401010951979781,27798,0.02221053835297185,0.02580968068662377
2001,4. Quintil,Staedtischer Raum,Keine Sorgen,0.022559206215482543,27798,0.020813559187354756,0.02430485324361033
2001,1. Quintil,Staedtischer Raum,Keine Sorgen,0.016896002995413273,27798,0.01538090398025688,0.018411102010569665
2001,5. Quintil,Laendlicher Raum,Einige Sorgen,0.016849199663016005,27798,0.015336164563419697,0.018362234762612315
2001,1. Quintil,Laendlicher Raum,Grosse Sorgen,0.016755592998221474,27798,0.015246694800857132,0.018264491195585816
2001,5. Quintil,Staedtischer Raum,Keine Sorgen,0.015913133015070673,27798,0.014442027374869316,0.01738423865527203
2001,2. Quintil,Laendlicher Raum,Keine Sorgen,0.01497706636712534,27798,0.013549205654554348,0.01640492707969633
2001,5. Quintil,Laendlicher Raum,Grosse Sorgen,0.012870916409248338,27798,0.011545839747984028,0.014195993070512648
2001,3. Quintil,Laendlicher Raum,Keine Sorgen,0.012215669755686605,27798,0.010924334512664426,0.013507004998708785
2001,1. Quintil,Laendlicher Raum,Keine Sorgen,0.010156323130206871,27798,0.008977629714486129,0.011335016545927614
2001,4. Quintil,Laendlicher Raum,Keine Sorgen,0.008424599831508003,27798,0.007350148351265936,0.009499051311750068
2001,5. Quintil,Laendlicher Raum,Keine Sorgen,0.0048675465693157356,27798,0.004049374219199005,0.005685718919432466
2002,5. Quintil,Staedtischer Raum,Einige Sorgen,0.1009916840841375,28961,0.09752132866065705,0.10446203950761795
2002,4. Quintil,Staedtischer Raum,Einige Sorgen,0.08507137457197492,28961,0.0818581977362014,0.08828455140774844
2002,3. Quintil,Staedtischer Raum,Einige Sorgen,0.07644416774136167,28961,0.07338394491285663,0.07950439056986672
2002,2. Quintil,Staedtischer Raum,Einige Sorgen,0.057855649931071285,28961,0.05516671119872642,0.06054458866341615
2002,5. Quintil,Staedtischer Raum,Grosse Sorgen,0.0558100235691733,28961,0.05316618404790568,0.05845386309044092
2002,3. Quintil,Laendlicher Raum,Einige Sorgen,0.045715302174589766,28961,0.04330972623204217,0.04812087811713736
2002,2. Quintil,Laendlicher Raum,Einige Sorgen,0.044825899408547164,28961,0.04244272915345379,0.04720906966364054
2002,4. Quintil,Laendlicher Raum,Einige Sorgen,0.04242451194023213,28961,0.04010314266383286,0.04474588121663141
2002,4. Quintil,Staedtischer Raum,Grosse Sorgen,0.0401565348868235,28961,0.03789539403733264,0.04241767573631435
2002,1. Quintil,Staedtischer Raum,Einige Sorgen,0.038199848801529775,28961,0.035992237864384526,0.040407459738675024
2002,3. Quintil,Staedtischer Raum,Grosse Sorgen,0.03788855783341486,28961,0.03568960445432836,0.04008751121250136
2002,5. Quintil,Laendlicher Raum,Einige Sorgen,0.031751678747720904,28961,0.02973226170643628,0.03377109578900553
2002,2. Quintil,Staedtischer Raum,Grosse Sorgen,0.03050651487526126,28961,0.02852581789272301,0.032487211857799514
2002,5. Quintil,Staedtischer Raum,Keine Sorgen,0.03006181349223996,28961,0.02809515518240117,0.032028471802078746
2002,3. Quintil,Staedtischer Raum,Keine Sorgen,0.02654867256637168,28961,0.024697155067344347,0.028400190065399015
2002,1. Quintil,Laendlicher Raum,Einige Sorgen,0.02534797883221417,28961,0.023537698819901275,0.027158258844527064
2002,2. Quintil,Staedtischer Raum,Keine Sorgen,0.023969404544848135,28961,0.022207795088201164,0.025731014001495106
2002,4. Quintil,Staedtischer Raum,Keine Sorgen,0.023035531640503402,28961,0.021307754200768907,0.024763309080237897
2002,3. Quintil,Laendlicher Raum,Grosse Sorgen,0.02205718859785654,28961,0.02036565315441689,0.02374872404129619
2002,2. Quintil,Laendlicher Raum,Grosse Sorgen,0.02179036776804376,28961,0.020108865172310836,0.02347187036377668
2002,1. Quintil,Staedtischer Raum,Grosse Sorgen,0.021212255970116067,28961,0.019552718794959487,0.022871793145272646
2002,4. Quintil,Laendlicher Raum,Grosse Sorgen,0.020989905278605416,28961,0.0193389013036657,0.022640909253545134
2002,5. Quintil,Laendlicher Raum,Grosse Sorgen,0.016409481033486013,28961,0.014946280386186658,0.017872681680785367
2002,1. Quintil,Staedtischer Raum,Keine Sorgen,0.015520078267443413,28961,0.014096439913629893,0.016943716621256932
2002,2. Quintil,Laendlicher Raum,Keine Sorgen,0.012896340107617735,28961,0.01159687711837071,0.014195803096864761
2002,1. Quintil,Laendlicher Raum,Grosse Sorgen,0.012807399831013474,28961,0.011512367162336406,0.014102432499690542
2002,3. Quintil,Laendlicher Raum,Keine Sorgen,0.011695646373460222,28961,0.010457400859950882,0.012933891886969561
2002,4. Quintil,Laendlicher Raum,Keine Sorgen,0.0110730644372304,28961,0.00986784726453558,0.01227828160992522
2002,1. Quintil,Laendlicher Raum,Keine Sorgen,0.009472139458353715,28961,0.008356544137502024,0.010587734779205406
2002,5. Quintil,Laendlicher Raum,Keine Sorgen,0.00747098323475786,28961,0.006479215942212083,0.008462750527303638
2003,5. Quintil,Staedtischer Raum,Einige Sorgen,0.11164599148305869,27727,0.1079390201225336,0.11535296284358378
2003,4. Quintil,Staedtischer Raum,Einige Sorgen,0.08817811516385854,27727,0.08484047093656923,0.09151575939114785
2003,3. Quintil,Staedtischer Raum,Einige Sorgen,0.07642103314201074,27727,0.07329388756384576,0.07954817872017571
2003,2. Quintil,Staedtischer Raum,Einige Sorgen,0.05211997778189224,27727,0.049503702572076876,0.05473625299170761
2003,3. Quintil,Laendlicher Raum,Einige Sorgen,0.04855582299574153,27727,0.046025843821862186,0.05108580216962087
2003,4. Quintil,Laendlicher Raum,Einige Sorgen,0.04591742269950009,27727,0.04345373097621817,0.04838111442278201
2003,5. Quintil,Staedtischer Raum,Grosse Sorgen,0.04138122569894464,27727,0.03903683888302873,0.04372561251486055
2003,2. Quintil,Laendlicher Raum,Einige Sorgen,0.04124236252545825,27727,0.038901743040168156,0.043582982010748346
2003,5. Quintil,Staedtischer Raum,Keine Sorgen,0.04114978707646732,27727,0.03881168315207771,0.043487891000856926
2003,1. Quintil,Staedtischer Raum,Einige Sorgen,0.037585632290316605,27727,0.03534692862967427,0.03982433595095894
2003,5. Quintil,Laendlicher Raum,Einige Sorgen,0.03591927420847991,27727,0.03372886575602953,0.03810968266093029
2003,4. Quintil,Staedtischer Raum,Grosse Sorgen,0.03383632660618404,27727,0.0317080817785936,0.03596457143377448
2003,4. Quintil,Staedtischer Raum,Keine Sorgen,0.03291057211627477,27727,0.03081063802551173,0.0350105062070378
2003,3. Quintil,Staedtischer Raum,Keine Sorgen,0.03142936493241992,27727,0.02937565983047354,0.033483070034366305
2003,3. Quintil,Staedtischer Raum,Grosse Sorgen,0.031105350860951675,27727,0.0290619175859437,0.033148784135959654
2003,2. Quintil,Staedtischer Raum,Keine Sorgen,0.026569153860396225,27727,0.024676173779470744,0.028462133941321705
2003,2. Quintil,Staedtischer Raum,Grosse Sorgen,0.023560451768191076,27727,0.021775119240816244,0.025345784295565908
2003,1. Quintil,Laendlicher Raum,Einige Sorgen,0.023421588594704685,27727,0.02164139856665383,0.02520177862275554
2003,3. Quintil,Laendlicher Raum,Grosse Sorgen,0.019579707461581188,27727,0.017948857997149837,0.02121055692601254
2003,1. Quintil,Staedtischer Raum,Keine Sorgen,0.018561377522680986,27727,0.0169726796847034,0.020150075360658572
2003,4. Quintil,Laendlicher Raum,Grosse Sorgen,0.018376226624699128,27727,0.016795323226050905,0.019957130023347352
2003,1. Quintil,Staedtischer Raum,Grosse Sorgen,0.018237363451212737,27727,0.016662333174186583,0.01981239372823889
2003,2. Quintil,Laendlicher Raum,Grosse Sorgen,0.01680244399185336,27727,0.015289540401509887,0.01831534758219683
2003,2. Quintil,Laendlicher Raum,Keine Sorgen,0.01495093501203481,27727,0.01352247614722544,0.01637939387684418
2003,3. Quintil,Laendlicher Raum,Keine Sorgen,0.014534345491575635,27727,0.013125630565211507,0.015943060417939765
2003,4. Quintil,Laendlicher Raum,Keine Sorgen,0.013701166450657287,27727,0.01233284649392465,0.015069486407389924
2003,5. Quintil,Laendlicher Raum,Grosse Sorgen,0.012821699685243474,27727,0.011497433680098194,0.014145965690388753
2003,5. Quintil,Laendlicher Raum,Keine Sorgen,0.010877615256433994,27727,0.009656669155752175,0.012098561357115813
2003,1. Quintil,Laendlicher Raum,Grosse Sorgen,0.009535271246065543,27727,0.008391364389087731,0.010679178103043354
2003,1. Quintil,Laendlicher Raum,Keine Sorgen,0.009072394001110906,27727,0.007956336565481673,0.010188451436740138
2004,5. Quintil,Staedtischer Raum,Einige Sorgen,0.112494653295946,26790,0.10871091453124121,0.1162783920606508
2004,4. Quintil,Staedtischer Raum,Einige Sorgen,0.08321847820921059,26790,0.07991088169891573,0.08652607471950545
2004,3. Quintil,Staedtischer Raum,Einige Sorgen,0.07323796397509624,26790,0.07011819838801861,0.07635772956217388
2004,2. Quintil,Staedtischer Raum,Einige Sorgen,0.055273038353690414,26790,0.0525366386250468,0.058009438082334025
2004,3. Quintil,Laendlicher Raum,Einige Sorgen,0.04785894206549118,26790,0.04530270040689943,0.050415183724082935
2004,4. Quintil,Laendlicher Raum,Einige Sorgen,0.04719357444988356,26790,0.044654277510222655,0.04973287138954447
2004,5. Quintil,Staedtischer Raum,Grosse Sorgen,0.042488474882372514,26790,0.04007314034872483,0.0449038094160202
2004,2. Quintil,Laendlicher Raum,Einige Sorgen,0.038448742930469085,26790,0.03614625688294881,0.04075122897798936
2004,4. Quintil,Staedtischer Raum,Grosse Sorgen,0.037783375314861464,26790,0.03550010926690758,0.04006664136281535
2004,5. Quintil,Staedtischer Raum,Keine Sorgen,0.0376407965400884,26790,0.03536167377466558,0.039919919305511226
2004,1. Quintil,Staedtischer Raum,Einige Sorgen,0.03569221995152322,26790,0.03347062781153574,0.0379138120915107
2004,3. Quintil,Staedtischer Raum,Grosse Sorgen,0.03507437859417328,26790,0.03287139315622596,0.037277364032120605
2004,4. Quintil,Staedtischer Raum,Keine Sorgen,0.03326838078038116,26790,0.031120854396758667,0.035415907164003654
2004,3. Quintil,Staedtischer Raum,Keine Sorgen,0.03241290813174279,26790,0.030292234938181804,0.03453358132530377
2004,5. Quintil,Laendlicher Raum,Einige Sorgen,0.03174754051613517,26790,0.029648025128353912,0.03384705590391642
2004,2. Quintil,Staedtischer Raum,Keine Sorgen,0.02585428449218193,26790,0.023953871728500924,0.027754697255862933
2004,2. Quintil,Staedtischer Raum,Grosse Sorgen,0.024143339194905186,26790,0.022305271941163954,0.025981406448646417
2004,1. Quintil,Laendlicher Raum,Einige Sorgen,0.023240340288009125,26790,0.021436139727610413,0.025044540848407838
2004,1. Quintil,Staedtischer Raum,Keine Sorgen,0.019438239627394136,26790,0.017785000570310135,0.021091478684478138
2004,4. Quintil,Laendlicher Raum,Grosse Sorgen,0.01915308207784801,26790,0.017511775668934294,0.02079438848676173
2004,3. Quintil,Laendlicher Raum,Keine Sorgen,0.017774820588375078,26790,0.016192560552320476,0.01935708062442968
2004,3. Quintil,Laendlicher Raum,Grosse Sorgen,0.017679768071859704,26790,0.01610166799581664,0.019257868147902767
2004,1. Quintil,Staedtischer Raum,Grosse Sorgen,0.01644408535715983,26790,0.014921175832211853,0.017966994882107807
2004,2. Quintil,Laendlicher Raum,Keine Sorgen,0.015873770258067584,26790,0.014377068863409961,0.017370471652725206
2004,2. Quintil,Laendlicher Raum,Grosse Sorgen,0.01520840264245996,26790,0.013742909863953483,0.016673895420966436
2004,5. Quintil,Laendlicher Raum,Grosse Sorgen,0.014923245092913835,26790,0.013471346160435988,0.01637514402539168
2004,4. Quintil,Laendlicher Raum,Keine Sorgen,0.014543035026852336,26790,0.013109474377494233,0.015976595676210438
2004,5. Quintil,Laendlicher Raum,Keine Sorgen,0.011263723207071908,26790,0.010000002989040253,0.012527443425103563
2004,1. Quintil,Laendlicher Raum,Keine Sorgen,0.010788460624495034,26790,0.009551391288522323,0.012025529960467744
2004,1. Quintil,Laendlicher Raum,Grosse Sorgen,0.009837935459341286,26790,0.00865605149337871,0.011019819425303862
2005,5. Quintil,Staedtischer Raum,Einige Sorgen,0.1079247152055473,25520,0.10411776719766236,0.11173166321343225
2005,4. Quintil,Staedtischer Raum,Einige Sorgen,0.08261515601783061,25520,0.07923745363311374,0.08599285840254747
2005,3. Quintil,Staedtischer Raum,Einige Sorgen,0.06780584447746409,25520,0.06472121866273829,0.07089047029218988
2005,5. Quintil,Staedtischer Raum,Grosse Sorgen,0.05809806835066865,25520,0.055227952503020185,0.060968184198317114
2005,2. Quintil,Staedtischer Raum,Einige Sorgen,0.050866765725606736,25520,0.04817091159726831,0.05356261985394516
2005,4. Quintil,Staedtischer Raum,Grosse Sorgen,0.04616146607231303,25520,0.043586965665729505,0.04873596647889655
2005,4. Quintil,Laendlicher Raum,Einige Sorgen,0.044328875681030215,25520,0.0418035736588685,0.04685417770319193
2005,3. Quintil,Laendlicher Raum,Einige Sorgen,0.042842991579990095,25520,0.04035844454716034,0.04532753861281985
2005,3. Quintil,Staedtischer Raum,Grosse Sorgen,0.04066369489846459,25520,0.03824040933229644,0.04308698046463273
2005,2. Quintil,Laendlicher Raum,Einige Sorgen,0.03689945517582962,25520,0.03458653029755663,0.03921238005410261
2005,5. Quintil,Staedtischer Raum,Keine Sorgen,0.03481921743437345,25520,0.032570009678129265,0.03706842519061764
2005,5. Quintil,Laendlicher Raum,Einige Sorgen,0.033680039623576026,25520,0.03146662635811342,0.035893452889038634
2005,1. Quintil,Staedtischer Raum,Einige Sorgen,0.033481921743437344,25520,0.03127480189838603,0.03568904158848866
2005,2. Quintil,Staedtischer Raum,Grosse Sorgen,0.02981674096087172,25520,0.027729979964702934,0.0319035019570405
2005,4. Quintil,Staedtischer Raum,Keine Sorgen,0.027340267459138187,25520,0.025339495536947466,0.02934103938132891
2005,3. Quintil,Staedtischer Raum,Keine Sorgen,0.024764735017335313,25520,0.02285801345600625,0.026671456578664376
2005,3. Quintil,Laendlicher Raum,Grosse Sorgen,0.02387320455671124,25520,0.02200026305411366,0.025746146059308823
2005,4. Quintil,Laendlicher Raum,Grosse Sorgen,0.02367508667657256,25520,0.02180974363701625,0.02554042971612887
2005,1. Quintil,Staedtischer Raum,Grosse Sorgen,0.023427439326399208,25520,0.021571642592826148,0.025283236059972267
2005,5. Quintil,Laendlicher Raum,Grosse Sorgen,0.02119861317483903,25520,0.019431286838085374,0.022965939511592686
2005,2. Quintil,Staedtischer Raum,Keine Sorgen,0.020950965824665675,25520,0.019193770730088336,0.022708160919243013
2005,1. Quintil,Laendlicher Raum,Einige Sorgen,0.02030708271421496,25520,0.0185765313685966,0.022037634059833316
2005,2. Quintil,Laendlicher Raum,Grosse Sorgen,0.019415552253590887,25520,0.017722645214223197,0.021108459292958577
2005,1. Quintil,Staedtischer Raum,Keine Sorgen,0.016097077761267953,25520,0.01455301345869807,0.017641142063837836
2005,1. Quintil,Laendlicher Raum,Grosse Sorgen,0.01411589895988113,25520,0.012668517722999203,0.015563280196763056
2005,3. Quintil,Laendlicher Raum,Keine Sorgen,0.012877662209014363,25520,0.01149435149475985,0.014260972923268877
2005,4. Quintil,Laendlicher Raum,Keine Sorgen,0.012085190688459634,25520,0.010744581357349636,0.013425800019569632
2005,2. Quintil,Laendlicher Raum,Keine Sorgen,0.01193660227835562,25520,0.010604159694876708,0.013269044861834533
2005,5. Quintil,Laendlicher Raum,Keine Sorgen,0.009361069836552749,25520,0.008179563175572049,0.010542576497533448
2005,1. Quintil,Laendlicher Raum,Keine Sorgen,0.00856859831599802,25520,0.007437756228709994,0.009699440403286045
2006,5. Quintil,Staedtischer Raum,Einige Sorgen,0.11272727272727273,27321,0.10897710370591294,0.11647744174863252
2006,4. Quintil,Staedtischer Raum,Einige Sorgen,0.08234752589182968,27321,0.07908786686627257,0.0856071849173868
2006,3. Quintil,Staedtischer Raum,Einige Sorgen,0.06789413118527042,27321,0.06491110878555684,0.070877153584984
2006,5. Quintil,Staedtischer Raum,Grosse Sorgen,0.05242807825086306,27321,0.04978508632226166,0.055071070179464464
2006,2. Quintil,Staedtischer Raum,Einige Sorgen,0.05012658227848101,27321,0.0475391160502323,0.05271404850672973
2006,3. Quintil,Laendlicher Raum,Einige Sorgen,0.04441887226697353,27321,0.04197586183288162,0.04686188270106544
2006,4. Quintil,Laendlicher Raum,Einige Sorgen,0.04437284234752589,27321,0.04193103924188656,0.04681464545316522
2006,4. Quintil,Staedtischer Raum,Grosse Sorgen,0.04395857307249712,27321,0.04152766842097574,0.0463894777240185
2006,2. Quintil,Laendlicher Raum,Einige Sorgen,0.03825086306098964,27321,0.03597650259484726,0.04052522352713202
2006,5. Quintil,Laendlicher Raum,Einige Sorgen,0.03691599539700806,27321,0.03468012229024645,0.039151868503769664
2006,3. Quintil,Staedtischer Raum,Grosse Sorgen,0.035995397008055235,27321,0.03378652366820346,0.038204270347907014
2006,1. Quintil,Staedtischer Raum,Einige Sorgen,0.035535097813578824,27321,0.03333986923840745,0.0377303263887502
2006,5. Quintil,Staedtischer Raum,Keine Sorgen,0.03539700805523591,27321,0.0332058921299162,0.03758812398055562
2006,2. Quintil,Staedtischer Raum,Grosse Sorgen,0.029643268124280784,27321,0.027632154869284314,0.03165438137927725
2006,4. Quintil,Staedtischer Raum,Keine Sorgen,0.02715765247410817,27321,0.025230237971354888,0.029085066976861453
2006,3. Quintil,Staedtischer Raum,Keine Sorgen,0.02715765247410817,27321,0.025230237971354888,0.029085066976861453
2006,1. Quintil,Laendlicher Raum,Einige Sorgen,0.02421173762945915,27321,0.02238910747952346,0.026034367779394836
2006,1. Quintil,Staedtischer Raum,Grosse Sorgen,0.02287686996547756,27321,0.021103984316915524,0.024649755614039596
2006,3. Quintil,Laendlicher Raum,Grosse Sorgen,0.022278481012658228,27321,0.020528400008517175,0.02402856201679928
2006,4. Quintil,Laendlicher Raum,Grosse Sorgen,0.022140391254315304,27321,0.020395619286235796,0.023885163222394812
2006,5. Quintil,Laendlicher Raum,Grosse Sorgen,0.01905638665132336,27321,0.017435136328052873,0.02067763697459385
2006,2. Quintil,Staedtischer Raum,Keine Sorgen,0.018273878020713463,27321,0.01668563004674527,0.019862125994681654
2006,2. Quintil,Laendlicher Raum,Grosse Sorgen,0.017767548906789412,27321,0.016201055127354633,0.01933404268622419
2006,1. Quintil,Staedtischer Raum,Keine Sorgen,0.016570771001150748,27321,0.015057033084079087,0.018084508918222407
2006,3. Quintil,Laendlicher Raum,Keine Sorgen,0.013901035673187572,27321,0.012512709197067822,0.015289362149307322
2006,2. Quintil,Laendlicher Raum,Keine Sorgen,0.013026467203682394,27321,0.011681926809891122,0.014371007597473666
2006,4. Quintil,Laendlicher Raum,Keine Sorgen,0.012474108170310702,27321,0.011158014579526525,0.01379020176109488
2006,1. Quintil,Laendlicher Raum,Grosse Sorgen,0.011875719217491369,27321,0.010591191376303315,0.013160247058679422
2006,1. Quintil,Laendlicher Raum,Keine Sorgen,0.011047180667433832,27321,0.009807752703524368,0.012286608631343296
2006,5. Quintil,Laendlicher Raum,Keine Sorgen,0.010172612197928654,27321,0.008982730586008137,0.01136249380984917
2007,5. Quintil,Staedtischer Raum,Einige Sorgen,0.11762099355029294,25385,0.11365787108568091,0.12158411601490497
2007,4. Quintil,Staedtischer Raum,Einige Sorgen,0.08492934862882182,25385,0.08149990477210158,0.08835879248554206
2007,3. Quintil,Staedtischer Raum,Einige Sorgen,0.06454630495790459,25385,0.0615234707543239,0.06756913916148527
2007,5. Quintil,Staedtischer Raum,Grosse Sorgen,0.05465018955245926,25385,0.051854045160158325,0.057446333944760196
2007,2. Quintil,Staedtischer Raum,Einige Sorgen,0.04765890404214465,25385,0.04503809260165924,0.050279715482630064
2007,3. Quintil,Laendlicher Raum,Einige Sorgen,0.045640293437053815,25385,0.04307286853647849,0.048207718337629143
2007,4. Quintil,Staedtischer Raum,Grosse Sorgen,0.04436019890699621,25385,0.04182733797954813,0.04689305983444429
2007,4. Quintil,Laendlicher Raum,Einige Sorgen,0.04253852592191423,25385,0.040055853845038944,0.04502119799878952
2007,5. Quintil,Laendlicher Raum,Einige Sorgen,0.04047068091182118,25385,0.038046489725645685,0.04289487209799668
2007,3. Quintil,Staedtischer Raum,Grosse Sorgen,0.035694943626606274,25385,0.03341261561923028,0.03797727163398227
2007,5. Quintil,Staedtischer Raum,Keine Sorgen,0.035596474816601845,25385,0.03331718065718696,0.03787576897601673
2007,2. Quintil,Laendlicher Raum,Einige Sorgen,0.03539953719659298,25385,0.0331263248165347,0.03767274957665126
2007,1. Quintil,Staedtischer Raum,Einige Sorgen,0.034020973856530946,25385,0.031790871962573325,0.03625107575048857
2007,3. Quintil,Staedtischer Raum,Keine Sorgen,0.029688346216335974,25385,0.027600415351966924,0.031776277080705025
2007,2. Quintil,Staedtischer Raum,Grosse Sorgen,0.026734281916203043,25385,0.02474993563179739,0.028718628200608696
2007,4. Quintil,Staedtischer Raum,Keine Sorgen,0.02609423465117424,25385,0.024133141433982222,0.02805532786836626
2007,1. Quintil,Laendlicher Raum,Einige Sorgen,0.022500123086012506,25385,0.020675730535918535,0.024324515636106478
2007,4. Quintil,Laendlicher Raum,Grosse Sorgen,0.021810841415981486,25385,0.020013977778529653,0.02360770505343332
2007,3. Quintil,Laendlicher Raum,Grosse Sorgen,0.021515434985968196,25385,0.01973051175260821,0.02330035821932818
2007,2. Quintil,Laendlicher Raum,Grosse Sorgen,0.01979223081089065,25385,0.018078770965934153,0.02150569065584715
