year,bula_h,quintil_oecd,plj0047,proportion,n,N,proportion_lower_confidence,proportion_upper_confidence
1998,Saxony-Anhalt,3rd Quintile,Very concerned,0.22939063169392407,40,10820,0.22823947458422075,0.23054178880362738
1998,Saxony-Anhalt,3rd Quintile,Somewhat concerned,0.4177816889109111,73,10820,0.4164313361090707,0.41913204171275154
1998,Saxony-Anhalt,3rd Quintile,Not concerned at all,0.35282767939516485,51,10820,0.3515193385179193,0.3541360202724104
1998,Saxony-Anhalt,4th Quintile,Very concerned,0.3442090722787622,35,10820,0.3425820444818992,0.34583610007562515
1998,Saxony-Anhalt,4th Quintile,Somewhat concerned,0.6557909277212377,61,10820,0.6541638999243747,0.6574179555181007
1998,Saxony-Anhalt,5th Quintile,Somewhat concerned,1.0,41,10820,1.0,1.0
1998,Thuringa,1st Quintile,Very concerned,0.39284567127592984,40,10820,0.3913412523700751,0.3943500901817846
1998,Thuringa,1st Quintile,Somewhat concerned,0.60715432872407,76,10820,0.6056499098182153,0.6086587476299248
1998,Thuringa,2nd Quintile,Very concerned,0.4143561654105514,54,10820,0.4128005377238461,0.41591179309725673
1998,Thuringa,2nd Quintile,Somewhat concerned,0.5856438345894486,78,10820,0.5840882069027432,0.5871994622761539
1998,Thuringa,3rd Quintile,Very concerned,0.38922872164379585,56,10820,0.38765631338067147,0.39080112990692023
1998,Thuringa,3rd Quintile,Somewhat concerned,0.6107712783562042,83,10820,0.6091988700930798,0.6123436866193285
1998,Thuringa,4th Quintile,Very concerned,0.33441223230477335,36,10820,0.33268372861423373,0.33614073599531297
1998,Thuringa,4th Quintile,Somewhat concerned,0.6655877676952267,84,10820,0.663859264004687,0.6673162713857663
1998,Thuringa,5th Quintile,Somewhat concerned,1.0,32,10820,1.0,1.0
1999,Schleswig-Holstein,2nd Quintile,Somewhat concerned,1.0,41,12449,1.0,1.0
1999,Schleswig-Holstein,3rd Quintile,Somewhat concerned,1.0,35,12449,1.0,1.0
1999,Schleswig-Holstein,4th Quintile,Somewhat concerned,1.0,34,12449,1.0,1.0
1999,Schleswig-Holstein,5th Quintile,Somewhat concerned,1.0,57,12449,1.0,1.0
1999,Lower Saxony,1st Quintile,Very concerned,0.345540761788935,64,12449,0.34465691338858784,0.34642461018928217
1999,Lower Saxony,1st Quintile,Somewhat concerned,0.4384993430140873,95,12449,0.43757709772882586,0.4394215882993487
1999,Lower Saxony,1st Quintile,Not concerned at all,0.21595989519697775,33,12449,0.21519510461909175,0.21672468577486376
1999,Lower Saxony,2nd Quintile,Very concerned,0.3128341903146681,75,12449,0.31198401528997705,0.3136843653393591
1999,Lower Saxony,2nd Quintile,Somewhat concerned,0.48028392402058545,100,12449,0.47936780359575243,0.4812000444454185
1999,Lower Saxony,2nd Quintile,Not concerned at all,0.20688188566474644,40,12449,0.20613912202993606,0.20762464929955682
1999,Lower Saxony,3rd Quintile,Very concerned,0.4177194651133821,88,12449,0.4168068627467678,0.4186320674799964
1999,Lower Saxony,3rd Quintile,Somewhat concerned,0.582280534886618,131,12449,0.5813679325200037,0.5831931372532323
1999,Lower Saxony,4th Quintile,Very concerned,0.37246079111306085,85,12449,0.37163681293212053,0.3732847692940012
1999,Lower Saxony,4th Quintile,Somewhat concerned,0.48174232475888507,130,12449,0.4808907255067464,0.48259392401102374
1999,Lower Saxony,4th Quintile,Not concerned at all,0.14579688412805408,34,12449,0.1451954200494222,0.14639834820668596
1999,Lower Saxony,5th Quintile,Very concerned,0.3846522137675023,91,12449,0.3838285845870437,0.3854758429479609
1999,Lower Saxony,5th Quintile,Somewhat concerned,0.6153477862324978,146,12449,0.6145241570520391,0.6161714154129564
1999,North Rhine-Westphalia,1st Quintile,Very concerned,0.31390479793825526,179,12449,0.31334195110404034,0.3144676447724702
1999,North Rhine-Westphalia,1st Quintile,Somewhat concerned,0.5499946684929082,275,12449,0.5493912937468591,0.5505980432389573
1999,North Rhine-Westphalia,1st Quintile,Not concerned at all,0.13610053356883658,71,12449,0.13568466071135635,0.13651640642631682
1999,North Rhine-Westphalia,2nd Quintile,Very concerned,0.3093697099438364,182,12449,0.3088222797939444,0.3099171400937284
1999,North Rhine-Westphalia,2nd Quintile,Somewhat concerned,0.5596611139417563,294,12449,0.5590731873649868,0.5602490405185259
1999,North Rhine-Westphalia,2nd Quintile,Not concerned at all,0.13096917611440734,73,12449,0.13056962794542154,0.13136872428339313
1999,North Rhine-Westphalia,3rd Quintile,Very concerned,0.2999899823686511,134,12449,0.2994014404224286,0.3005785243148736
1999,North Rhine-Westphalia,3rd Quintile,Somewhat concerned,0.5632054294076292,263,12449,0.5625684227822155,0.5638424360330428
1999,North Rhine-Westphalia,3rd Quintile,Not concerned at all,0.13680458822371983,70,12449,0.136363244646773,0.13724593180066666
1999,North Rhine-Westphalia,4th Quintile,Very concerned,0.34373331132327845,180,12449,0.34319540205640287,0.344271220590154
1999,North Rhine-Westphalia,4th Quintile,Somewhat concerned,0.504705130038957,294,12449,0.5041388792639074,0.5052713808140066
1999,North Rhine-Westphalia,4th Quintile,Not concerned at all,0.1515615586377646,74,12449,0.15115543082222901,0.1519676864533002
1999,North Rhine-Westphalia,5th Quintile,Very concerned,0.3111208973625882,180,12449,0.31064905666695547,0.3115927380582209
1999,North Rhine-Westphalia,5th Quintile,Somewhat concerned,0.5636617075756817,340,12449,0.5631562552156121,0.5641671599357513
1999,North Rhine-Westphalia,5th Quintile,Not concerned at all,0.12521739506173016,68,12449,0.12488007536555012,0.1255547147579102
1999,Hesse,1st Quintile,Very concerned,0.282746670153014,44,12449,0.28178762333434626,0.2837057169716818
1999,Hesse,1st Quintile,Somewhat concerned,0.5078519553480884,82,12449,0.5067872701423582,0.5089166405538185
1999,Hesse,1st Quintile,Not concerned at all,0.20940137449889756,33,12449,0.20853486652327682,0.2102678824745183
1999,Hesse,2nd Quintile,Very concerned,0.26854596980283724,54,12449,0.26764465345213,0.26944728615354446
1999,Hesse,2nd Quintile,Somewhat concerned,0.5424634056769367,102,12449,0.5414502584683267,0.5434765528855467
1999,Hesse,2nd Quintile,Not concerned at all,0.188990624520226,31,12449,0.1881944514590188,0.1897867975814332
1999,Hesse,3rd Quintile,Very concerned,0.34776554130966797,45,12449,0.346622801597351,0.34890828102198496
1999,Hesse,3rd Quintile,Somewhat concerned,0.652234458690332,73,12449,0.6510917189780151,0.653377198402649
1999,Hesse,4th Quintile,Very concerned,0.24105347699256602,52,12449,0.2402381289488321,0.24186882503629994
1999,Hesse,4th Quintile,Somewhat concerned,0.5526176957416985,109,12449,0.5516698611805614,0.5535655303028356
1999,Hesse,4th Quintile,Not concerned at all,0.20632882726573556,31,12449,0.2055574248338349,0.20710022969763622
1999,Hesse,5th Quintile,Very concerned,0.28277107252086964,51,12449,0.2819455213103759,0.28359662373136335
1999,Hesse,5th Quintile,Somewhat concerned,0.7172289274791304,126,12449,0.7164033762686366,0.7180544786896241
1999,"Rhineland-Palatinate, Saarland",1st Quintile,Very concerned,0.22836124148360923,34,12449,0.22744964358118633,0.22927283938603213
1999,"Rhineland-Palatinate, Saarland",1st Quintile,Somewhat concerned,0.528560161101824,76,12449,0.5274761207321736,0.5296442014714744
1999,"Rhineland-Palatinate, Saarland",1st Quintile,Not concerned at all,0.24307859741456672,32,12449,0.24214709527597944,0.244010099553154
1999,"Rhineland-Palatinate, Saarland",2nd Quintile,Very concerned,0.2698081985473708,38,12449,0.2688667129630291,0.2707496841317125
1999,"Rhineland-Palatinate, Saarland",2nd Quintile,Somewhat concerned,0.47583435258075113,70,12449,0.47477502616776746,0.4768936789937348
1999,"Rhineland-Palatinate, Saarland",2nd Quintile,Not concerned at all,0.25435744887187806,41,12449,0.2534336972808696,0.2552812004628865
1999,"Rhineland-Palatinate, Saarland",3rd Quintile,Very concerned,0.31317897538343803,44,12449,0.3121181535245898,0.31423979724228623
1999,"Rhineland-Palatinate, Saarland",3rd Quintile,Somewhat concerned,0.6868210246165619,96,12449,0.6857602027577137,0.6878818464754102
1999,"Rhineland-Palatinate, Saarland",4th Quintile,Very concerned,0.23902139845454745,36,12449,0.23813823114489666,0.23990456576419825
1999,"Rhineland-Palatinate, Saarland",4th Quintile,Somewhat concerned,0.5268288322441762,78,12449,0.5257949233397791,0.5278627411485733
1999,"Rhineland-Palatinate, Saarland",4th Quintile,Not concerned at all,0.2341497693012764,36,12449,0.23327285498096695,0.23502668362158585
1999,"Rhineland-Palatinate, Saarland",5th Quintile,Very concerned,0.32553980212964256,50,12449,0.3244246838224547,0.3266549204368304
1999,"Rhineland-Palatinate, Saarland",5th Quintile,Somewhat concerned,0.6744601978703575,87,12449,0.6733450795631696,0.6755753161775454
1999,Baden-Wuerttemberg,1st Quintile,Very concerned,0.297838948397782,99,12449,0.2970771332219993,0.29860076357356474
1999,Baden-Wuerttemberg,1st Quintile,Somewhat concerned,0.5497547465948385,161,12449,0.5489259469192279,0.550583546270449
1999,Baden-Wuerttemberg,1st Quintile,Not concerned at all,0.15240630500737953,53,12449,0.15180756837164552,0.15300504164311354
1999,Baden-Wuerttemberg,2nd Quintile,Very concerned,0.28688187103595386,95,12449,0.286137594489489,0.2876261475824187
1999,Baden-Wuerttemberg,2nd Quintile,Somewhat concerned,0.5249468666987422,192,12449,0.52412513354356,0.5257685998539244
1999,Baden-Wuerttemberg,2nd Quintile,Not concerned at all,0.188171262265304,53,12449,0.18752811429666066,0.18881441023394735
1999,Baden-Wuerttemberg,3rd Quintile,Very concerned,0.2780298345327757,108,12449,0.2773695681910352,0.2786901008745162
1999,Baden-Wuerttemberg,3rd Quintile,Somewhat concerned,0.5658023601123642,203,12449,0.565071911044446,0.5665328091802824
1999,Baden-Wuerttemberg,3rd Quintile,Not concerned at all,0.15616780535486016,66,12449,0.15563282524978866,0.15670278545993166
1999,Baden-Wuerttemberg,4th Quintile,Very concerned,0.4362087279162595,139,12449,0.43551642159963067,0.4369010342328883
1999,Baden-Wuerttemberg,4th Quintile,Somewhat concerned,0.45624902400274225,169,12449,0.45555369083899555,0.45694435716648896
1999,Baden-Wuerttemberg,4th Quintile,Not concerned at all,0.10754224808099827,45,12449,0.10710975881514549,0.10797473734685105
1999,Baden-Wuerttemberg,5th Quintile,Very concerned,0.2949057415422556,104,12449,0.2942700752959561,0.29554140778855503
1999,Baden-Wuerttemberg,5th Quintile,Somewhat concerned,0.5855023632909565,198,12449,0.5848156280989073,0.5861890984830057
1999,Baden-Wuerttemberg,5th Quintile,Not concerned at all,0.1195918951667879,35,12449,0.11913956366120648,0.12004422667236933
1999,Bavaria,1st Quintile,Very concerned,0.30738307132834725,70,12449,0.3066177056323057,0.30814843702438877
1999,Bavaria,1st Quintile,Somewhat concerned,0.5248960137204547,134,12449,0.5240676645463245,0.5257243628945849
1999,Bavaria,1st Quintile,Not concerned at all,0.16772091495119798,49,12449,0.16710117346236764,0.16834065644002832
1999,Bavaria,2nd Quintile,Very concerned,0.2575563258496756,76,12449,0.25683418519685,0.2582784665025012
1999,Bavaria,2nd Quintile,Somewhat concerned,0.53630387621487,151,12449,0.5354803524644123,0.5371273999653277
1999,Bavaria,2nd Quintile,Not concerned at all,0.20613979793545445,52,12449,0.20547175116895428,0.20680784470195462
1999,Bavaria,3rd Quintile,Very concerned,0.218427225377127,85,12449,0.21784596451504812,0.21900848623920588
1999,Bavaria,3rd Quintile,Somewhat concerned,0.5611117818961132,197,12449,0.5604136545645066,0.5618099092277198
1999,Bavaria,3rd Quintile,Not concerned at all,0.2204609927267598,75,12449,0.21987779235658914,0.2210441930969305
1999,Bavaria,4th Quintile,Very concerned,0.2432854916398203,112,12449,0.24273807162361505,0.24383291165602555
1999,Bavaria,4th Quintile,Somewhat concerned,0.5810673232311275,258,12449,0.580437843308837,0.5816968031534181
1999,Bavaria,4th Quintile,Not concerned at all,0.17564718512905206,79,12449,0.17516170249751506,0.17613266776058906
1999,Bavaria,5th Quintile,Very concerned,0.23885601794102376,102,12449,0.23833554710805466,0.23937648877399287
1999,Bavaria,5th Quintile,Somewhat concerned,0.5691503953166953,260,12449,0.568545930170513,0.5697548604628776
1999,Bavaria,5th Quintile,Not concerned at all,0.1919935867422809,87,12449,0.1915128075551617,0.1924743659294001
1999,Berlin,1st Quintile,Very concerned,0.41385687002544763,38,12449,0.4124851846204461,0.4152285554304492
1999,Berlin,1st Quintile,Somewhat concerned,0.5861431299745523,49,12449,0.5847714445695508,0.5875148153795539
1999,Berlin,2nd Quintile,Somewhat concerned,1.0,44,12449,1.0,1.0
1999,Berlin,3rd Quintile,Very concerned,0.38685308442200184,33,12449,0.38548158056922494,0.38822458827477874
1999,Berlin,3rd Quintile,Somewhat concerned,0.6131469155779982,56,12449,0.6117754117252212,0.6145184194307751
1999,Berlin,4th Quintile,Very concerned,0.4512198702945636,57,12449,0.4499887642914339,0.4524509762976933
1999,Berlin,4th Quintile,Somewhat concerned,0.5487801297054364,62,12449,0.5475490237023067,0.5500112357085661
1999,Berlin,5th Quintile,Very concerned,0.3911449094015725,36,12449,0.3897503761722717,0.39253944263087326
1999,Berlin,5th Quintile,Somewhat concerned,0.6088550905984275,52,12449,0.6074605573691267,0.6102496238277282
1999,Brandenburg,1st Quintile,Somewhat concerned,1.0,73,12449,1.0,1.0
1999,Brandenburg,2nd Quintile,Very concerned,0.4129170741087801,51,12449,0.41151762000748476,0.4143165282100754
1999,Brandenburg,2nd Quintile,Somewhat concerned,0.5870829258912199,79,12449,0.5856834717899246,0.5884823799925152
1999,Brandenburg,3rd Quintile,Very concerned,0.3557749710545294,52,12449,0.35448318469044005,0.3570667574186187
1999,Brandenburg,3rd Quintile,Somewhat concerned,0.6442250289454706,92,12449,0.6429332425813813,0.64551681530956
1999,Brandenburg,4th Quintile,Somewhat concerned,1.0,56,12449,1.0,1.0
1999,Brandenburg,5th Quintile,Somewhat concerned,1.0,40,12449,1.0,1.0
1999,Mecklenburg-Western Pomerania,1st Quintile,Somewhat concerned,1.0,57,12449,1.0,1.0
1999,Mecklenburg-Western Pomerania,2nd Quintile,Very concerned,0.3189575293600673,31,12449,0.31751483283472204,0.3204002258854126
1999,Mecklenburg-Western Pomerania,2nd Quintile,Somewhat concerned,0.6810424706399327,72,12449,0.6795997741145874,0.6824851671652781
1999,Mecklenburg-Western Pomerania,3rd Quintile,Somewhat concerned,1.0,49,12449,1.0,1.0
1999,Mecklenburg-Western Pomerania,4th Quintile,Somewhat concerned,1.0,39,12449,1.0,1.0
1999,Mecklenburg-Western Pomerania,5th Quintile,Somewhat concerned,1.0,38,12449,1.0,1.0
1999,Saxony,1st Quintile,Very concerned,0.2615678595169875,72,12449,0.26067282518063656,0.2624628938533385
1999,Saxony,1st Quintile,Somewhat concerned,0.5633051257613868,145,12449,0.5622950519515771,0.5643151995711965
1999,Saxony,1st Quintile,Not concerned at all,0.17512701472162562,39,12449,0.17435297664639623,0.175901052796855
1999,Saxony,2nd Quintile,Very concerned,0.3725336092404169,118,12449,0.37166378064740624,0.37340343783342755
1999,Saxony,2nd Quintile,Somewhat concerned,0.515808016412471,179,12449,0.514908915255366,0.516707117569576
1999,Saxony,2nd Quintile,Not concerned at all,0.11165837434711207,42,12449,0.11109175503560935,0.11222499365861478
1999,Saxony,3rd Quintile,Very concerned,0.2633332159219327,66,12449,0.26240106799914364,0.26426536384472177
1999,Saxony,3rd Quintile,Somewhat concerned,0.5295239944771636,149,12449,0.5284676440014476,0.5305803449528795
1999,Saxony,3rd Quintile,Not concerned at all,0.2071427896009037,52,12449,0.2062851025151595,0.20800047668664792
1999,Saxony,4th Quintile,Very concerned,0.3484540008433681,57,12449,0.3471908924814697,0.34971710920526644
1999,Saxony,4th Quintile,Somewhat concerned,0.6515459991566319,120,12449,0.6502828907947336,0.6528091075185303
1999,Saxony,5th Quintile,Somewhat concerned,1.0,51,12449,1.0,1.0
1999,Saxony-Anhalt,1st Quintile,Very concerned,0.40821961408299956,54,12449,0.40686276345816,0.4095764647078391
1999,Saxony-Anhalt,1st Quintile,Somewhat concerned,0.5917803859170003,83,12449,0.5904235352921609,0.5931372365418398
1999,Saxony-Anhalt,2nd Quintile,Very concerned,0.3277467368585658,50,12449,0.3263631362637807,0.3291303374533509
1999,Saxony-Anhalt,2nd Quintile,Somewhat concerned,0.6722532631414342,98,12449,0.670869662546649,0.6736368637362193
1999,Saxony-Anhalt,3rd Quintile,Very concerned,0.22364747178806246,45,12449,0.22256699200075292,0.224727951575372
1999,Saxony-Anhalt,3rd Quintile,Somewhat concerned,0.5340973024477402,94,12449,0.5328038127641862,0.5353907921312943
1999,Saxony-Anhalt,3rd Quintile,Not concerned at all,0.24225522576419736,38,12449,0.24114425350049962,0.2433661980278951
1999,Saxony-Anhalt,4th Quintile,Very concerned,0.41424356618214775,45,12449,0.4126367470653794,0.4158503852989161
1999,Saxony-Anhalt,4th Quintile,Somewhat concerned,0.5857564338178524,67,12449,0.584149614701084,0.5873632529346208
1999,Thuringa,1st Quintile,Very concerned,0.3089643134355661,41,12449,0.3076302187400807,0.3102984081310515
1999,Thuringa,1st Quintile,Somewhat concerned,0.6910356865644339,102,12449,0.6897015918689485,0.6923697812599193
1999,Thuringa,2nd Quintile,Very concerned,0.2826919319533802,47,12449,0.28139444748131587,0.28398941642544456
1999,Thuringa,2nd Quintile,Somewhat concerned,0.71730806804662,113,12449,0.7160105835745556,0.7186055525186843
1999,Thuringa,3rd Quintile,Very concerned,0.35358040538511004,51,12449,0.35218732169179867,0.3549734890784214
1999,Thuringa,3rd Quintile,Somewhat concerned,0.6464195946148901,115,12449,0.6450265109215787,0.6478126783082014
1999,Thuringa,4th Quintile,Very concerned,0.32318954095127445,34,12449,0.32125347417706623,0.32512560772548266
1999,Thuringa,4th Quintile,Somewhat concerned,0.6768104590487256,70,12449,0.6748743922745174,0.6787465258229338
1999,Thuringa,5th Quintile,Somewhat concerned,1.0,42,12449,1.0,1.0
2000,Schleswig-Holstein,3rd Quintile,Somewhat concerned,1.0,45,11769,1.0,1.0
2000,Schleswig-Holstein,5th Quintile,Somewhat concerned,1.0,51,11769,1.0,1.0
2000,Lower Saxony,1st Quintile,Very concerned,0.3521116265630519,66,11769,0.3508053470282218,0.353417906097882
2000,Lower Saxony,1st Quintile,Somewhat concerned,0.4840304785135981,84,11769,0.48266371232753663,0.48539724469965956
2000,Lower Saxony,1st Quintile,Not concerned at all,0.16385789492335007,34,11769,0.16284557081585957,0.16487021903084056
2000,Lower Saxony,2nd Quintile,Very concerned,0.22853723072081555,56,11769,0.22749461802103754,0.22957984342059357
2000,Lower Saxony,2nd Quintile,Somewhat concerned,0.5832412331844805,122,11769,0.5820170299395129,0.5844654364294481
2000,Lower Saxony,2nd Quintile,Not concerned at all,0.18822153609470396,32,11769,0.18725093569934112,0.1891921364900668
2000,Lower Saxony,3rd Quintile,Very concerned,0.43606764646129953,88,11769,0.43480832946518655,0.4373269634574125
2000,Lower Saxony,3rd Quintile,Somewhat concerned,0.5639323535387004,122,11769,0.5626730365425875,0.5651916705348133
2000,Lower Saxony,4th Quintile,Very concerned,0.3709491855468112,64,11769,0.36967268536437853,0.3722256857292439
2000,Lower Saxony,4th Quintile,Somewhat concerned,0.6290508144531888,132,11769,0.6277743142707561,0.6303273146356214
2000,Lower Saxony,5th Quintile,Very concerned,0.33749369057761924,83,11769,0.3364049767811404,0.3385824043740981
2000,Lower Saxony,5th Quintile,Somewhat concerned,0.4785400982576707,129,11769,0.4773899455279405,0.47969025098740087
2000,Lower Saxony,5th Quintile,Not concerned at all,0.18396621116471007,40,11769,0.18307412050789987,0.18485830182152027
2000,North Rhine-Westphalia,1st Quintile,Very concerned,0.2933124434611127,141,11769,0.2925217528050005,0.2941031341172249
2000,North Rhine-Westphalia,1st Quintile,Somewhat concerned,0.5141615390230292,257,11769,0.5132935317179582,0.5150295463281002
2000,North Rhine-Westphalia,1st Quintile,Not concerned at all,0.19252601751585807,95,11769,0.19184126029101334,0.1932107747407028
2000,North Rhine-Westphalia,2nd Quintile,Very concerned,0.3250867708855368,163,11769,0.3242821685362793,0.3258913732347943
2000,North Rhine-Westphalia,2nd Quintile,Somewhat concerned,0.549863818897183,303,11769,0.5490092300700634,0.5507184077243027
2000,North Rhine-Westphalia,2nd Quintile,Not concerned at all,0.12504941021728022,77,11769,0.12448122456146574,0.1256175958730947
2000,North Rhine-Westphalia,3rd Quintile,Very concerned,0.3288759416552115,146,11769,0.3280442227026767,0.3297076606077463
2000,North Rhine-Westphalia,3rd Quintile,Somewhat concerned,0.5350754609120641,238,11769,0.5341924666253014,0.5359584551988269
2000,North Rhine-Westphalia,3rd Quintile,Not concerned at all,0.13604859743272424,65,11769,0.13544165034308545,0.13665554452236303
2000,North Rhine-Westphalia,4th Quintile,Very concerned,0.26335989955697664,131,11769,0.26262453069737923,0.26409526841657405
2000,North Rhine-Westphalia,4th Quintile,Somewhat concerned,0.6257242682831378,316,11769,0.6249163079003948,0.6265322286658808
2000,North Rhine-Westphalia,4th Quintile,Not concerned at all,0.11091583215988554,55,11769,0.11039154292328465,0.11144012139648643
2000,North Rhine-Westphalia,5th Quintile,Very concerned,0.29435123224883397,170,11769,0.2936932475298127,0.29500921696785526
2000,North Rhine-Westphalia,5th Quintile,Somewhat concerned,0.5566873149695158,348,11769,0.5559701000309228,0.5574045299081088
2000,North Rhine-Westphalia,5th Quintile,Not concerned at all,0.14896145278165016,85,11769,0.14844740895221126,0.14947549661108905
2000,Hesse,1st Quintile,Very concerned,0.2920666195091173,45,11769,0.290691242926816,0.2934419960914186
2000,Hesse,1st Quintile,Somewhat concerned,0.39654237456376845,59,11769,0.395062746160736,0.3980220029668009
2000,Hesse,1st Quintile,Not concerned at all,0.31139100592711433,47,11769,0.3099903745672143,0.31279163728701437
2000,Hesse,2nd Quintile,Very concerned,0.2701505981836024,44,11769,0.26890321190791755,0.2713979844592872
2000,Hesse,2nd Quintile,Somewhat concerned,0.4394933059599378,80,11769,0.43809903269269945,0.44088757922717614
2000,Hesse,2nd Quintile,Not concerned at all,0.2903560958564598,41,11769,0.2890809288161277,0.29163126289679187
2000,Hesse,3rd Quintile,Somewhat concerned,0.693784096176101,85,11769,0.6922403981921547,0.6953277941600474
2000,Hesse,3rd Quintile,Not concerned at all,0.30621590382389896,37,11769,0.3046722058399526,0.30775960180784534
2000,Hesse,4th Quintile,Very concerned,0.2634624843507612,57,11769,0.2622991886266479,0.2646257800748745
2000,Hesse,4th Quintile,Somewhat concerned,0.564508756176304,108,11769,0.5631993983177412,0.5658181140348668
2000,Hesse,4th Quintile,Not concerned at all,0.17202875947293483,33,11769,0.17103211225489656,0.1730254066909731
2000,Hesse,5th Quintile,Very concerned,0.34051799150287393,50,11769,0.3391758100680374,0.3418601729377105
2000,Hesse,5th Quintile,Somewhat concerned,0.6594820084971261,105,11769,0.6581398270622896,0.6608241899319627
2000,"Rhineland-Palatinate, Saarland",1st Quintile,Very concerned,0.1967098038101938,34,11769,0.1955433146913559,0.19787629292903167
2000,"Rhineland-Palatinate, Saarland",1st Quintile,Somewhat concerned,0.41561396373919185,69,11769,0.4141677701356569,0.4170601573427268
2000,"Rhineland-Palatinate, Saarland",1st Quintile,Not concerned at all,0.38767623245061444,47,11769,0.38624649398130106,0.3891059709199278
2000,"Rhineland-Palatinate, Saarland",2nd Quintile,Very concerned,0.3164980092421212,35,11769,0.3150478117748013,0.3179482067094411
2000,"Rhineland-Palatinate, Saarland",2nd Quintile,Somewhat concerned,0.41620808832885364,52,11769,0.414671151371652,0.4177450252860553
2000,"Rhineland-Palatinate, Saarland",2nd Quintile,Not concerned at all,0.2672939024290253,41,11769,0.26591405462176043,0.26867375023629014
2000,"Rhineland-Palatinate, Saarland",3rd Quintile,Somewhat concerned,1.0,81,11769,1.0,1.0
2000,"Rhineland-Palatinate, Saarland",4th Quintile,Very concerned,0.26763902883377194,40,11769,0.26639895546858633,0.26887910219895755
2000,"Rhineland-Palatinate, Saarland",4th Quintile,Somewhat concerned,0.47952136133807605,92,11769,0.47812204631964367,0.4809206763565084
2000,"Rhineland-Palatinate, Saarland",4th Quintile,Not concerned at all,0.25283960982815196,41,11769,0.2516221923377832,0.2540570273185207
2000,"Rhineland-Palatinate, Saarland",5th Quintile,Very concerned,0.3372249120091159,45,11769,0.3356131876971296,0.3388366363211022
2000,"Rhineland-Palatinate, Saarland",5th Quintile,Somewhat concerned,0.6627750879908841,91,11769,0.6611633636788978,0.6643868123028704
2000,Baden-Wuerttemberg,1st Quintile,Very concerned,0.26685756289267054,89,11769,0.26589280190684667,0.2678223238784944
2000,Baden-Wuerttemberg,1st Quintile,Somewhat concerned,0.5768456629003585,183,11769,0.5757680444722514,0.5779232813284657
2000,Baden-Wuerttemberg,1st Quintile,Not concerned at all,0.15629677420697102,54,11769,0.1555047186274808,0.15708882978646124
2000,Baden-Wuerttemberg,2nd Quintile,Very concerned,0.29614759076352487,86,11769,0.2951426260481547,0.297152555478895
2000,Baden-Wuerttemberg,2nd Quintile,Somewhat concerned,0.5437999711830596,188,11769,0.5427036112506801,0.544896331115439
2000,Baden-Wuerttemberg,2nd Quintile,Not concerned at all,0.16005243805341568,70,11769,0.15924536444667797,0.1608595116601534
2000,Baden-Wuerttemberg,3rd Quintile,Very concerned,0.29363076405214195,83,11769,0.29254929081715975,0.29471223728712415
2000,Baden-Wuerttemberg,3rd Quintile,Somewhat concerned,0.49209437337744055,146,11769,0.49090719816129424,0.49328154859358686
2000,Baden-Wuerttemberg,3rd Quintile,Not concerned at all,0.2142748625704175,60,11769,0.2133005012252673,0.2152492239155677
2000,Baden-Wuerttemberg,4th Quintile,Very concerned,0.25928247959176126,98,11769,0.2584519225179295,0.26011303666559304
2000,Baden-Wuerttemberg,4th Quintile,Somewhat concerned,0.5382936798428738,198,11769,0.5373488597135939,0.5392384999721537
2000,Baden-Wuerttemberg,4th Quintile,Not concerned at all,0.202423840565365,67,11769,0.2016623342676875,0.2031853468630425
2000,Baden-Wuerttemberg,5th Quintile,Very concerned,0.2765270512623529,97,11769,0.2756286680397472,0.27742543448495854
2000,Baden-Wuerttemberg,5th Quintile,Somewhat concerned,0.5778287926489019,191,11769,0.5768367609091403,0.5788208243886634
2000,Baden-Wuerttemberg,5th Quintile,Not concerned at all,0.14564415608874526,54,11769,0.14493564344979598,0.14635266872769453
2000,Bavaria,1st Quintile,Very concerned,0.24902355087222283,61,11769,0.24804690374785854,0.2500001979965871
2000,Bavaria,1st Quintile,Somewhat concerned,0.5210202963338886,135,11769,0.5198920857167573,0.5221485069510199
2000,Bavaria,1st Quintile,Not concerned at all,0.22995615279388854,62,11769,0.22900580066749343,0.23090650492028364
2000,Bavaria,2nd Quintile,Very concerned,0.1731007466498443,45,11769,0.1722348427112987,0.17396665058838987
2000,Bavaria,2nd Quintile,Somewhat concerned,0.567908862281439,170,11769,0.566775102760888,0.56904262180199
2000,Bavaria,2nd Quintile,Not concerned at all,0.25899039106871674,69,11769,0.2579877449197332,0.2599930372177003
2000,Bavaria,3rd Quintile,Very concerned,0.24043450028121713,81,11769,0.23955824748250104,0.24131075307993322
2000,Bavaria,3rd Quintile,Somewhat concerned,0.5422930438526768,200,11769,0.5412714948986161,0.5433145928067376
2000,Bavaria,3rd Quintile,Not concerned at all,0.2172724558661061,70,11769,0.2164268732317556,0.2181180385004566
2000,Bavaria,4th Quintile,Very concerned,0.1951355687581316,80,11769,0.19439506710486856,0.19587607041139463
2000,Bavaria,4th Quintile,Somewhat concerned,0.5064968245346524,199,11769,0.5055626462134641,0.5074310028558406
2000,Bavaria,4th Quintile,Not concerned at all,0.29836760670721596,112,11769,0.2975126835191169,0.299222529895315
2000,Bavaria,5th Quintile,Very concerned,0.25950218713837553,115,11769,0.2587447832687309,0.26025959100802015
