"plj0047","year","bildungsniveau","bula_h","n","percent","lower_confidence_percent","upper_confidence_percent"
"Keine Sorgen","1995","Hauptschule","Thueringen","","","",""
"Keine Sorgen","1995","Realschule","Schleswig-Holstein","","","",""
"Keine Sorgen","1995","Realschule","Hamburg","","","",""
"Keine Sorgen","1995","Realschule","Niedersachsen","1","","",""
"Keine Sorgen","1995","Realschule","Bremen","","","",""
"Keine Sorgen","1995","Realschule","Nordrhein-Westfalen","5","0.200596622414152","0.0679308571915802","0.333262387636724"
"Keine Sorgen","1995","Realschule","Hessen","","","",""
"Keine Sorgen","1995","Realschule","Rheinland-Pfalz,Saarland","1","","",""
"Keine Sorgen","1995","Realschule","Baden-Wuerttemberg","3","","",""
"Keine Sorgen","1995","Realschule","Bayern","2","","",""
"Keine Sorgen","1995","Realschule","Saarland","","","",""
"Keine Sorgen","1995","Realschule","Berlin","","","",""
"Keine Sorgen","1995","Realschule","Brandenburg","","","",""
"Keine Sorgen","1995","Realschule","Mecklenburg-Vorpommern","","","",""
"Keine Sorgen","1995","Realschule","Sachsen","","","",""
"Keine Sorgen","1995","Realschule","Sachsen-Anhalt","","","",""
"Keine Sorgen","1995","Realschule","Thueringen","","","",""
"Keine Sorgen","1995","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Keine Sorgen","1995","(Fach-)Abitur","Hamburg","2","","",""
"Keine Sorgen","1995","(Fach-)Abitur","Niedersachsen","2","","",""
"Keine Sorgen","1995","(Fach-)Abitur","Bremen","","","",""
"Keine Sorgen","1995","(Fach-)Abitur","Nordrhein-Westfalen","6","0.129281677185553","0.0406122144790283","0.217951139892077"
"Keine Sorgen","1995","(Fach-)Abitur","Hessen","5","0.207958204218061","0.0383687549832911","0.37754765345283"
"Keine Sorgen","1995","(Fach-)Abitur","Rheinland-Pfalz,Saarland","","","",""
"Keine Sorgen","1995","(Fach-)Abitur","Baden-Wuerttemberg","4","0.0560666637676488","-0.0170774381456147","0.129210765680912"
"Keine Sorgen","1995","(Fach-)Abitur","Bayern","4","0.358850242892567","0.123819613821922","0.593880871963212"
"Keine Sorgen","1995","(Fach-)Abitur","Saarland","","","",""
"Keine Sorgen","1995","(Fach-)Abitur","Berlin","5","0.560841472340033","0.291063096686376","0.83061984799369"
"Keine Sorgen","1995","(Fach-)Abitur","Brandenburg","","","",""
"Keine Sorgen","1995","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Keine Sorgen","1995","(Fach-)Abitur","Sachsen","","","",""
"Keine Sorgen","1995","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Keine Sorgen","1995","(Fach-)Abitur","Thueringen","","","",""
"Keine Sorgen","1995","AkademikerIn","Schleswig-Holstein","","","",""
"Keine Sorgen","1995","AkademikerIn","Hamburg","","","",""
"Keine Sorgen","1995","AkademikerIn","Niedersachsen","","","",""
"Keine Sorgen","1995","AkademikerIn","Bremen","","","",""
"Keine Sorgen","1995","AkademikerIn","Nordrhein-Westfalen","1","","",""
"Keine Sorgen","1995","AkademikerIn","Hessen","","","",""
"Keine Sorgen","1995","AkademikerIn","Rheinland-Pfalz,Saarland","","","",""
"Keine Sorgen","1995","AkademikerIn","Baden-Wuerttemberg","1","","",""
"Keine Sorgen","1995","AkademikerIn","Bayern","3","","",""
"Keine Sorgen","1995","AkademikerIn","Saarland","","","",""
"Keine Sorgen","1995","AkademikerIn","Berlin","","","",""
"Keine Sorgen","1995","AkademikerIn","Brandenburg","","","",""
"Keine Sorgen","1995","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Keine Sorgen","1995","AkademikerIn","Sachsen","","","",""
"Keine Sorgen","1995","AkademikerIn","Sachsen-Anhalt","","","",""
"Keine Sorgen","1995","AkademikerIn","Thueringen","","","",""
"Grosse Sorgen","1996","(noch) kein Abschluss","Schleswig-Holstein","3","","",""
"Grosse Sorgen","1996","(noch) kein Abschluss","Hamburg","1","","",""
"Grosse Sorgen","1996","(noch) kein Abschluss","Niedersachsen","26","","",""
"Grosse Sorgen","1996","(noch) kein Abschluss","Bremen","2","","",""
"Grosse Sorgen","1996","(noch) kein Abschluss","Nordrhein-Westfalen","80","0.361529822071615","0.29804365280167","0.425015991341561"
"Grosse Sorgen","1996","(noch) kein Abschluss","Hessen","26","","",""
"Grosse Sorgen","1996","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","11","","",""
"Grosse Sorgen","1996","(noch) kein Abschluss","Baden-Wuerttemberg","64","0.325155436803271","0.259576036322824","0.390734837283718"
"Grosse Sorgen","1996","(noch) kein Abschluss","Bayern","38","0.444926410747795","0.341680594360645","0.548172227134945"
"Grosse Sorgen","1996","(noch) kein Abschluss","Saarland","","","",""
"Grosse Sorgen","1996","(noch) kein Abschluss","Berlin","11","","",""
"Grosse Sorgen","1996","(noch) kein Abschluss","Brandenburg","8","0.529870448660839","0.305448713653584","0.754292183668094"
"Grosse Sorgen","1996","(noch) kein Abschluss","Mecklenburg-Vorpommern","3","","",""
"Grosse Sorgen","1996","(noch) kein Abschluss","Sachsen","8","0.2397097320152","0.102153656184378","0.377265807846021"
"Grosse Sorgen","1996","(noch) kein Abschluss","Sachsen-Anhalt","9","0.537635010784062","0.324392059043497","0.750877962524627"
"Grosse Sorgen","1996","(noch) kein Abschluss","Thueringen","5","0.262960424558446","0.0401717746895559","0.485749074427337"
"Grosse Sorgen","1996","Hauptschule","Schleswig-Holstein","46","0.366245824869736","0.286154136501494","0.446337513237978"
"Grosse Sorgen","1996","Hauptschule","Hamburg","18","","",""
"Grosse Sorgen","1996","Hauptschule","Niedersachsen","164","","",""
"Grosse Sorgen","1996","Hauptschule","Bremen","21","","",""
"Grosse Sorgen","1996","Hauptschule","Nordrhein-Westfalen","422","0.323200151680935","0.296738108590244","0.349662194771626"
"Grosse Sorgen","1996","Hauptschule","Hessen","136","","",""
"Grosse Sorgen","1996","Hauptschule","Rheinland-Pfalz,Saarland","116","","",""
"Grosse Sorgen","1996","Hauptschule","Baden-Wuerttemberg","296","","",""
"Grosse Sorgen","1996","Hauptschule","Bayern","301","0.376574614654573","0.34419164843735","0.408957580871797"
"Grosse Sorgen","1996","Hauptschule","Saarland","","","",""
"Grosse Sorgen","1996","Hauptschule","Berlin","57","0.35123121257629","0.275592539589941","0.426869885562639"
"Grosse Sorgen","1996","Hauptschule","Brandenburg","49","0.294687800916279","0.22655509393406","0.362820507898498"
"Grosse Sorgen","1996","Hauptschule","Mecklenburg-Vorpommern","28","","",""
"Grosse Sorgen","1996","Hauptschule","Sachsen","107","","",""
"Grosse Sorgen","1996","Hauptschule","Sachsen-Anhalt","84","0.351582160453841","0.291175703606781","0.4119886173009"
"Grosse Sorgen","1996","Hauptschule","Thueringen","78","0.31314690487756","0.25471549040174","0.371578319353379"
"Grosse Sorgen","1996","Realschule","Schleswig-Holstein","26","","",""
"Grosse Sorgen","1996","Realschule","Hamburg","7","0.243341424360341","0.081487135811868","0.405195712908814"
"Grosse Sorgen","1996","Realschule","Niedersachsen","63","0.270636315479995","0.213952745653597","0.327319885306392"
"Grosse Sorgen","1996","Realschule","Bremen","9","0.559983871328114","0.330668115299299","0.789299627356929"
"Grosse Sorgen","1996","Realschule","Nordrhein-Westfalen","104","","",""
"Grosse Sorgen","1996","Realschule","Hessen","54","0.378688599823916","0.303054903705737","0.454322295942096"
"Grosse Sorgen","1996","Realschule","Rheinland-Pfalz,Saarland","35","0.300679121295393","0.21338499112255","0.387973251468237"
"Grosse Sorgen","1996","Realschule","Baden-Wuerttemberg","64","0.231912962720538","0.180212332357325","0.283613593083751"
"Grosse Sorgen","1996","Realschule","Bayern","109","","",""
"Grosse Sorgen","1996","Realschule","Saarland","","","",""
"Grosse Sorgen","1996","Realschule","Berlin","43","0.266924625246458","0.197060155540999","0.336789094951918"
"Grosse Sorgen","1996","Realschule","Brandenburg","53","0.256092603983646","0.198933944071377","0.313251263895916"
"Grosse Sorgen","1996","Realschule","Mecklenburg-Vorpommern","41","0.235760744242873","0.168280489275635","0.30324099921011"
"Grosse Sorgen","1996","Realschule","Sachsen","91","0.235458440700711","0.193241193739309","0.277675687662113"
"Grosse Sorgen","1996","Realschule","Sachsen-Anhalt","62","0.25700109455835","0.200155510118871","0.313846678997828"
"Grosse Sorgen","1996","Realschule","Thueringen","76","0.330492592400108","0.272066481919096","0.388918702881119"
"Grosse Sorgen","1996","(Fach-)Abitur","Schleswig-Holstein","7","0.20150875855151","0.0410274295356422","0.361990087567377"
"Grosse Sorgen","1996","(Fach-)Abitur","Hamburg","3","","",""
"Grosse Sorgen","1996","(Fach-)Abitur","Niedersachsen","38","0.356061200335562","0.264473308171163","0.447649092499961"
"Grosse Sorgen","1996","(Fach-)Abitur","Bremen","3","","",""
"Grosse Sorgen","1996","(Fach-)Abitur","Nordrhein-Westfalen","87","0.318550202883231","0.263682840531632","0.37341756523483"
"Grosse Sorgen","1996","(Fach-)Abitur","Hessen","17","","",""
"Grosse Sorgen","1996","(Fach-)Abitur","Rheinland-Pfalz,Saarland","16","","",""
"Grosse Sorgen","1996","(Fach-)Abitur","Baden-Wuerttemberg","46","0.297401088338614","0.223253560415891","0.371548616261338"
"Grosse Sorgen","1996","(Fach-)Abitur","Bayern","25","","",""
"Grosse Sorgen","1996","(Fach-)Abitur","Saarland","","","",""
"Grosse Sorgen","1996","(Fach-)Abitur","Berlin","11","","",""
"Grosse Sorgen","1996","(Fach-)Abitur","Brandenburg","5","0.142476568455563","0.0106323985717848","0.274320738339342"
"Grosse Sorgen","1996","(Fach-)Abitur","Mecklenburg-Vorpommern","6","0.382272465021926","0.151274252668101","0.613270677375751"
"Grosse Sorgen","1996","(Fach-)Abitur","Sachsen","13","","",""
"Grosse Sorgen","1996","(Fach-)Abitur","Sachsen-Anhalt","8","0.391528227916323","0.207422217874529","0.575634237958116"
"Grosse Sorgen","1996","(Fach-)Abitur","Thueringen","1","","",""
"Grosse Sorgen","1996","AkademikerIn","Schleswig-Holstein","5","0.310918009118259","0.117500787900634","0.504335230335884"
"Grosse Sorgen","1996","AkademikerIn","Hamburg","2","","",""
"Grosse Sorgen","1996","AkademikerIn","Niedersachsen","20","","",""
"Grosse Sorgen","1996","AkademikerIn","Bremen","2","","",""
"Grosse Sorgen","1996","AkademikerIn","Nordrhein-Westfalen","62","0.224854094053553","0.174777522361721","0.274930665745386"
"Grosse Sorgen","1996","AkademikerIn","Hessen","21","","",""
"Grosse Sorgen","1996","AkademikerIn","Rheinland-Pfalz,Saarland","12","","",""
"Grosse Sorgen","1996","AkademikerIn","Baden-Wuerttemberg","23","","",""
"Grosse Sorgen","1996","AkademikerIn","Bayern","33","0.171508980568946","0.115337952215584","0.227680008922308"
"Grosse Sorgen","1996","AkademikerIn","Saarland","","","",""
"Grosse Sorgen","1996","AkademikerIn","Berlin","39","0.264151543500602","0.191380382683188","0.336922704318016"
"Grosse Sorgen","1996","AkademikerIn","Brandenburg","31","0.218569685106424","0.150833588959048","0.2863057812538"
"Grosse Sorgen","1996","AkademikerIn","Mecklenburg-Vorpommern","19","","",""
"Grosse Sorgen","1996","AkademikerIn","Sachsen","50","0.204425692154304","0.153297874716544","0.255553509592064"
"Grosse Sorgen","1996","AkademikerIn","Sachsen-Anhalt","33","0.235281351012083","0.16575896549812","0.304803736526045"
"Grosse Sorgen","1996","AkademikerIn","Thueringen","27","","",""
"Einige Sorgen","1996","(noch) kein Abschluss","Schleswig-Holstein","6","0.42651555494345","0.157668877574508","0.695362232312391"
"Einige Sorgen","1996","(noch) kein Abschluss","Hamburg","4","0.51185687966495","0.111893412291978","0.911820347037921"
"Einige Sorgen","1996","(noch) kein Abschluss","Niedersachsen","24","","",""
"Einige Sorgen","1996","(noch) kein Abschluss","Bremen","2","","",""
"Einige Sorgen","1996","(noch) kein Abschluss","Nordrhein-Westfalen","117","","",""
"Einige Sorgen","1996","(noch) kein Abschluss","Hessen","37","0.506556433049132","0.397000535609945","0.61611233048832"
"Einige Sorgen","1996","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","14","","",""
"Einige Sorgen","1996","(noch) kein Abschluss","Baden-Wuerttemberg","104","","",""
"Einige Sorgen","1996","(noch) kein Abschluss","Bayern","40","0.450047310511634","0.346689134127698","0.55340548689557"
"Einige Sorgen","1996","(noch) kein Abschluss","Saarland","","","",""
"Einige Sorgen","1996","(noch) kein Abschluss","Berlin","9","0.378291050840884","0.184269905808726","0.572312195873041"
"Einige Sorgen","1996","(noch) kein Abschluss","Brandenburg","6","0.187351934971378","0.0119026370128073","0.362801232929948"
"Einige Sorgen","1996","(noch) kein Abschluss","Mecklenburg-Vorpommern","8","0.604317901708154","0.338501150567508","0.870134652848799"
"Einige Sorgen","1996","(noch) kein Abschluss","Sachsen","21","","",""
"Einige Sorgen","1996","(noch) kein Abschluss","Sachsen-Anhalt","7","0.318147442148403","0.118943513769015","0.51735137052779"
"Einige Sorgen","1996","(noch) kein Abschluss","Thueringen","8","0.536084071957594","0.283713591070892","0.788454552844296"
"Einige Sorgen","1996","Hauptschule","Schleswig-Holstein","64","0.460721591984291","0.37785747819996","0.543585705768622"
"Einige Sorgen","1996","Hauptschule","Hamburg","26","","",""
"Einige Sorgen","1996","Hauptschule","Niedersachsen","258","","",""
"Einige Sorgen","1996","Hauptschule","Bremen","24","","",""
"Einige Sorgen","1996","Hauptschule","Nordrhein-Westfalen","621","0.549171451146154","0.521018939348555","0.577323962943753"
"Einige Sorgen","1996","Hauptschule","Hessen","217","","",""
"Einige Sorgen","1996","Hauptschule","Rheinland-Pfalz,Saarland","211","","",""
"Einige Sorgen","1996","Hauptschule","Baden-Wuerttemberg","466","0.517075749504699","0.484355946633804","0.549795552375595"
"Einige Sorgen","1996","Hauptschule","Bayern","429","0.481832898498258","0.448437855411772","0.515227941584745"
"Einige Sorgen","1996","Hauptschule","Saarland","","","",""
"Einige Sorgen","1996","Hauptschule","Berlin","60","0.392588600419248","0.315211457959267","0.469965742879229"
"Einige Sorgen","1996","Hauptschule","Brandenburg","89","0.522222666312027","0.447573579780011","0.596871752844043"
"Einige Sorgen","1996","Hauptschule","Mecklenburg-Vorpommern","61","0.563961191004287","0.472122378077267","0.655800003931307"
"Einige Sorgen","1996","Hauptschule","Sachsen","175","","",""
"Einige Sorgen","1996","Hauptschule","Sachsen-Anhalt","118","","",""
"Einige Sorgen","1996","Hauptschule","Thueringen","122","","",""
"Einige Sorgen","1996","Realschule","Schleswig-Holstein","38","0.487929544859518","0.375550661493438","0.600308428225598"
"Einige Sorgen","1996","Realschule","Hamburg","11","","",""
"Einige Sorgen","1996","Realschule","Niedersachsen","138","","",""
"Einige Sorgen","1996","Realschule","Bremen","6","0.295969365748215","0.0850914998639743","0.506847231632455"
"Einige Sorgen","1996","Realschule","Nordrhein-Westfalen","294","","",""
"Einige Sorgen","1996","Realschule","Hessen","82","0.498029742820177","0.420067166884009","0.575992318756345"
"Einige Sorgen","1996","Realschule","Rheinland-Pfalz,Saarland","58","0.592907394439182","0.499380783221919","0.686434005656445"
"Einige Sorgen","1996","Realschule","Baden-Wuerttemberg","155","","",""
"Einige Sorgen","1996","Realschule","Bayern","177","","",""
"Einige Sorgen","1996","Realschule","Saarland","","","",""
"Einige Sorgen","1996","Realschule","Berlin","73","0.439538295140498","0.361148584374793","0.517928005906203"
"Einige Sorgen","1996","Realschule","Brandenburg","126","","",""
"Einige Sorgen","1996","Realschule","Mecklenburg-Vorpommern","84","0.590706350879624","0.512538239326544","0.668874462432705"
"Einige Sorgen","1996","Realschule","Sachsen","216","","",""
"Einige Sorgen","1996","Realschule","Sachsen-Anhalt","123","","",""
"Einige Sorgen","1996","Realschule","Thueringen","123","","",""
"Einige Sorgen","1996","(Fach-)Abitur","Schleswig-Holstein","14","","",""
"Einige Sorgen","1996","(Fach-)Abitur","Hamburg","10","","",""
"Einige Sorgen","1996","(Fach-)Abitur","Niedersachsen","54","0.526391945533739","0.430888816915618","0.621895074151861"
"Einige Sorgen","1996","(Fach-)Abitur","Bremen","4","0.548420541061129","0.223295228891928","0.87354585323033"
"Einige Sorgen","1996","(Fach-)Abitur","Nordrhein-Westfalen","165","","",""
"Einige Sorgen","1996","(Fach-)Abitur","Hessen","46","0.643922460620072","0.534823325383088","0.753021595857056"
"Einige Sorgen","1996","(Fach-)Abitur","Rheinland-Pfalz,Saarland","27","","",""
"Einige Sorgen","1996","(Fach-)Abitur","Baden-Wuerttemberg","80","0.551637836854055","0.470967631141852","0.632308042566259"
"Einige Sorgen","1996","(Fach-)Abitur","Bayern","82","0.590099491001391","0.504898439419884","0.675300542582898"
"Einige Sorgen","1996","(Fach-)Abitur","Saarland","","","",""
"Einige Sorgen","1996","(Fach-)Abitur","Berlin","23","","",""
"Einige Sorgen","1996","(Fach-)Abitur","Brandenburg","16","","",""
"Einige Sorgen","1996","(Fach-)Abitur","Mecklenburg-Vorpommern","8","0.474320070214054","0.236953213246497","0.71168692718161"
"Einige Sorgen","1996","(Fach-)Abitur","Sachsen","32","0.670909620017867","0.545583725163726","0.796235514872007"
"Einige Sorgen","1996","(Fach-)Abitur","Sachsen-Anhalt","17","","",""
"Einige Sorgen","1996","(Fach-)Abitur","Thueringen","14","","",""
"Einige Sorgen","1996","AkademikerIn","Schleswig-Holstein","12","","",""
"Einige Sorgen","1996","AkademikerIn","Hamburg","9","0.57305821669076","0.313958000683008","0.832158432698511"
"Einige Sorgen","1996","AkademikerIn","Niedersachsen","67","0.664277677940362","0.573517286569315","0.755038069311409"
"Einige Sorgen","1996","AkademikerIn","Bremen","2","","",""
"Einige Sorgen","1996","AkademikerIn","Nordrhein-Westfalen","183","","",""
"Einige Sorgen","1996","AkademikerIn","Hessen","53","0.488257328360242","0.390286158870374","0.586228497850111"
"Einige Sorgen","1996","AkademikerIn","Rheinland-Pfalz,Saarland","33","0.558342315298792","0.425894628301868","0.690790002295715"
"Einige Sorgen","1996","AkademikerIn","Baden-Wuerttemberg","75","0.576669677873559","0.490738754774287","0.66260060097283"
"Einige Sorgen","1996","AkademikerIn","Bayern","104","","",""
"Einige Sorgen","1996","AkademikerIn","Saarland","","","",""
"Einige Sorgen","1996","AkademikerIn","Berlin","72","0.514589162231852","0.432094929678708","0.597083394784996"
"Einige Sorgen","1996","AkademikerIn","Brandenburg","79","0.555210713493615","0.4737616396758","0.63665978731143"
"Einige Sorgen","1996","AkademikerIn","Mecklenburg-Vorpommern","58","0.640866718286113","0.542835169623565","0.738898266948661"
"Einige Sorgen","1996","AkademikerIn","Sachsen","142","","",""
"Einige Sorgen","1996","AkademikerIn","Sachsen-Anhalt","85","0.604459023161494","0.52431719490885","0.684600851414139"
"Einige Sorgen","1996","AkademikerIn","Thueringen","67","0.557441423042033","0.467054813463","0.647828032621066"
"Keine Sorgen","1996","(noch) kein Abschluss","Schleswig-Holstein","4","0.39108009257259","0.125809348317675","0.656350836827505"
"Keine Sorgen","1996","(noch) kein Abschluss","Hamburg","1","","",""
"Keine Sorgen","1996","(noch) kein Abschluss","Niedersachsen","7","0.158530377056232","0.0637133943949043","0.25334735971756"
"Keine Sorgen","1996","(noch) kein Abschluss","Bremen","","","",""
"Keine Sorgen","1996","(noch) kein Abschluss","Nordrhein-Westfalen","23","","",""
"Keine Sorgen","1996","(noch) kein Abschluss","Hessen","17","","",""
"Keine Sorgen","1996","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","5","0.205993595881048","0.061274338361666","0.350712853400429"
"Keine Sorgen","1996","(noch) kein Abschluss","Baden-Wuerttemberg","28","","",""
"Keine Sorgen","1996","(noch) kein Abschluss","Bayern","11","","",""
"Keine Sorgen","1996","(noch) kein Abschluss","Saarland","","","",""
"Keine Sorgen","1996","(noch) kein Abschluss","Berlin","4","0.1575289425708","0.0117817681226436","0.303276117018957"
"Keine Sorgen","1996","(noch) kein Abschluss","Brandenburg","5","0.282777616367783","0.0802796236129403","0.485275609122625"
"Keine Sorgen","1996","(noch) kein Abschluss","Mecklenburg-Vorpommern","2","","",""
"Keine Sorgen","1996","(noch) kein Abschluss","Sachsen","8","0.242307347915986","0.104244426482142","0.38037026934983"
"Keine Sorgen","1996","(noch) kein Abschluss","Sachsen-Anhalt","5","0.144217547067536","-0.00603754005316534","0.294472634188236"
"Keine Sorgen","1996","(noch) kein Abschluss","Thueringen","2","","",""
"Keine Sorgen","1996","Hauptschule","Schleswig-Holstein","29","","",""
"Keine Sorgen","1996","Hauptschule","Hamburg","18","","",""
"Keine Sorgen","1996","Hauptschule","Niedersachsen","69","0.157957627680798","0.125699094240132","0.190216161121465"
"Keine Sorgen","1996","Hauptschule","Bremen","8","0.182568867555963","0.0785650923020163","0.286572642809909"
"Keine Sorgen","1996","Hauptschule","Nordrhein-Westfalen","157","","",""
"Keine Sorgen","1996","Hauptschule","Hessen","97","0.240347691440696","0.200868409714535","0.279826973166856"
"Keine Sorgen","1996","Hauptschule","Rheinland-Pfalz,Saarland","98","0.232271770789862","0.192124539836371","0.272419001743352"
"Keine Sorgen","1996","Hauptschule","Baden-Wuerttemberg","134","","",""
"Keine Sorgen","1996","Hauptschule","Bayern","130","","",""
"Keine Sorgen","1996","Hauptschule","Saarland","","","",""
"Keine Sorgen","1996","Hauptschule","Berlin","36","0.256180187004462","0.187011582145721","0.325348791863203"
"Keine Sorgen","1996","Hauptschule","Brandenburg","34","0.183089532771694","0.125292857550466","0.240886207992922"
"Keine Sorgen","1996","Hauptschule","Mecklenburg-Vorpommern","23","","",""
"Keine Sorgen","1996","Hauptschule","Sachsen","86","0.249430887045488","0.205223520802805","0.293638253288171"
"Keine Sorgen","1996","Hauptschule","Sachsen-Anhalt","38","0.192110077620292","0.142268286671936","0.241951868568648"
"Keine Sorgen","1996","Hauptschule","Thueringen","42","0.197047501516449","0.146932147657654","0.247162855375244"
"Keine Sorgen","1996","Realschule","Schleswig-Holstein","12","","",""
"Keine Sorgen","1996","Realschule","Hamburg","9","0.385294425739705","0.201726775996682","0.568862075482728"
"Keine Sorgen","1996","Realschule","Niedersachsen","35","0.165878558282866","0.118421385913377","0.213335730652354"
"Keine Sorgen","1996","Realschule","Bremen","3","","",""
"Keine Sorgen","1996","Realschule","Nordrhein-Westfalen","69","0.157952154085927","0.124875557853089","0.191028750318766"
"Keine Sorgen","1996","Realschule","Hessen","22","","",""
"Keine Sorgen","1996","Realschule","Rheinland-Pfalz,Saarland","13","","",""
"Keine Sorgen","1996","Realschule","Baden-Wuerttemberg","37","0.15631451848756","0.111829061659367","0.200799975315754"
"Keine Sorgen","1996","Realschule","Bayern","47","0.142869602272278","0.105284188054484","0.180455016490073"
"Keine Sorgen","1996","Realschule","Saarland","","","",""
"Keine Sorgen","1996","Realschule","Berlin","38","0.293537079613043","0.221614724286735","0.365459434939352"
"Keine Sorgen","1996","Realschule","Brandenburg","45","0.19333716052892","0.141620821333737","0.245053499724103"
"Keine Sorgen","1996","Realschule","Mecklenburg-Vorpommern","27","","",""
"Keine Sorgen","1996","Realschule","Sachsen","81","0.229556774513289","0.187711385891736","0.271402163134843"
"Keine Sorgen","1996","Realschule","Sachsen-Anhalt","42","0.211617186907011","0.158482367987806","0.264752005826216"
"Keine Sorgen","1996","Realschule","Thueringen","50","0.200835464940825","0.151074737354662","0.250596192526989"
"Keine Sorgen","1996","(Fach-)Abitur","Schleswig-Holstein","3","","",""
"Keine Sorgen","1996","(Fach-)Abitur","Hamburg","1","","",""
"Keine Sorgen","1996","(Fach-)Abitur","Niedersachsen","13","","",""
"Keine Sorgen","1996","(Fach-)Abitur","Bremen","2","","",""
"Keine Sorgen","1996","(Fach-)Abitur","Nordrhein-Westfalen","25","","",""
"Keine Sorgen","1996","(Fach-)Abitur","Hessen","11","","",""
"Keine Sorgen","1996","(Fach-)Abitur","Rheinland-Pfalz,Saarland","7","0.0653007308072332","-0.00317837192790021","0.133779833542367"
"Keine Sorgen","1996","(Fach-)Abitur","Baden-Wuerttemberg","20","","",""
"Keine Sorgen","1996","(Fach-)Abitur","Bayern","21","","",""
"Keine Sorgen","1996","(Fach-)Abitur","Saarland","","","",""
"Keine Sorgen","1996","(Fach-)Abitur","Berlin","9","0.244330798128913","0.115900103561545","0.372761492696281"
"Keine Sorgen","1996","(Fach-)Abitur","Brandenburg","6","0.15125011040058","0.016103883745427","0.286396337055734"
"Keine Sorgen","1996","(Fach-)Abitur","Mecklenburg-Vorpommern","3","","",""
"Keine Sorgen","1996","(Fach-)Abitur","Sachsen","9","0.107979308975736","0.0252024491667536","0.190756168784718"
"Keine Sorgen","1996","(Fach-)Abitur","Sachsen-Anhalt","2","","",""
"Keine Sorgen","1996","(Fach-)Abitur","Thueringen","7","0.267564299544553","0.0825796948043464","0.45254890428476"
"Keine Sorgen","1996","AkademikerIn","Schleswig-Holstein","5","0.176486823336108","0.0171822770841709","0.335791369588044"
"Keine Sorgen","1996","AkademikerIn","Hamburg","3","","",""
"Keine Sorgen","1996","AkademikerIn","Niedersachsen","17","","",""
"Keine Sorgen","1996","AkademikerIn","Bremen","3","","",""
"Keine Sorgen","1996","AkademikerIn","Nordrhein-Westfalen","22","","",""
"Keine Sorgen","1996","AkademikerIn","Hessen","26","","",""
"Keine Sorgen","1996","AkademikerIn","Rheinland-Pfalz,Saarland","9","0.23077790337292","0.118401740602466","0.343154066143374"
"Keine Sorgen","1996","AkademikerIn","Baden-Wuerttemberg","29","","",""
"Keine Sorgen","1996","AkademikerIn","Bayern","36","0.220659753040636","0.158865205632569","0.282454300448704"
"Keine Sorgen","1996","AkademikerIn","Saarland","","","",""
"Keine Sorgen","1996","AkademikerIn","Berlin","30","0.221259294267546","0.15274428287095","0.289774305664142"
"Keine Sorgen","1996","AkademikerIn","Brandenburg","33","0.22621960139996","0.157646459158486","0.294792743641435"
"Keine Sorgen","1996","AkademikerIn","Mecklenburg-Vorpommern","15","","",""
"Keine Sorgen","1996","AkademikerIn","Sachsen","47","0.198491702352212","0.147923870855826","0.249059533848599"
"Keine Sorgen","1996","AkademikerIn","Sachsen-Anhalt","25","","",""
"Keine Sorgen","1996","AkademikerIn","Thueringen","22","","",""
"Grosse Sorgen","1997","(noch) kein Abschluss","Schleswig-Holstein","3","","",""
"Grosse Sorgen","1997","(noch) kein Abschluss","Hamburg","3","","",""
"Grosse Sorgen","1997","(noch) kein Abschluss","Niedersachsen","15","","",""
"Grosse Sorgen","1997","(noch) kein Abschluss","Bremen","2","","",""
"Grosse Sorgen","1997","(noch) kein Abschluss","Nordrhein-Westfalen","83","0.353653273729315","0.288205816412065","0.419100731046565"
"Grosse Sorgen","1997","(noch) kein Abschluss","Hessen","16","","",""
"Grosse Sorgen","1997","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","8","0.341880647909699","0.191065181123631","0.492696114695767"
"Grosse Sorgen","1997","(noch) kein Abschluss","Baden-Wuerttemberg","71","0.298367910576293","0.233137822164501","0.363597998988085"
"Grosse Sorgen","1997","(noch) kein Abschluss","Bayern","29","","",""
"Grosse Sorgen","1997","(noch) kein Abschluss","Saarland","","","",""
"Grosse Sorgen","1997","(noch) kein Abschluss","Berlin","9","0.419939535495657","0.208849147366338","0.631029923624975"
"Grosse Sorgen","1997","(noch) kein Abschluss","Brandenburg","5","0.237057071513536","0.0632543164180668","0.410859826609005"
"Grosse Sorgen","1997","(noch) kein Abschluss","Mecklenburg-Vorpommern","4","0.199670083584969","0.0286963210483462","0.370643846121591"
"Grosse Sorgen","1997","(noch) kein Abschluss","Sachsen","8","0.310563972921111","0.147675718939843","0.47345222690238"
"Grosse Sorgen","1997","(noch) kein Abschluss","Sachsen-Anhalt","8","0.316727888429286","0.141256541764074","0.492199235094498"
"Grosse Sorgen","1997","(noch) kein Abschluss","Thueringen","4","0.135024931054358","-0.00778076412754439","0.27783062623626"
