"plh0174","year","migback","n","percent","lower_confidence","upper_confidence"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","direkter Migrationshintergrund","107","0.0612769394360936","0.0499391750130295","0.0726147038591577"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","indirekter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","kein Migrationshintergrund","808","0.181259906518235","0.169998123696418","0.192521689340051"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","direkter Migrationshintergrund","313","0.187446281172822","0.168997205672059","0.205895356673586"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","indirekter Migrationshintergrund","37","0.202328359084705","0.143476250000951","0.261180468168459"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","kein Migrationshintergrund","527","0.117119489657551","0.107719036415928","0.126519942899175"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","direkter Migrationshintergrund","206","0.120878812915702","0.105468565223839","0.136289060607566"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","indirekter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","kein Migrationshintergrund","788","0.16939464108864","0.158429090548914","0.180360191628366"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","direkter Migrationshintergrund","315","0.186443876816805","0.168032851544005","0.204854902089606"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","indirekter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","kein Migrationshintergrund","968","0.216822641801254","0.204776010445148","0.22886927315736"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","direkter Migrationshintergrund","308","0.183850304465767","0.165538664500462","0.202161944431072"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","indirekter Migrationshintergrund","33","0.259863806825649","0.195617185314932","0.324110428336366"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","kein Migrationshintergrund","366","0.081088961659533","0.0731089992255886","0.0890689240934774"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","direkter Migrationshintergrund","141","0.0857985891906156","0.0725591018219056","0.0990380765593257"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","indirekter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","kein Migrationshintergrund","466","0.105891561640539","0.0968963990787994","0.114886724202278"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","direkter Migrationshintergrund","194","0.104121963739249","0.0896840057926","0.118559921685898"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","indirekter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","kein Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","direkter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","indirekter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","kein Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","direkter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","indirekter Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","kein Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","direkter Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","indirekter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","kein Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","direkter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","indirekter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","kein Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","direkter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","indirekter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","kein Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","direkter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","indirekter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","kein Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","direkter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","indirekter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","kein Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","direkter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","indirekter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","kein Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","direkter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","indirekter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","kein Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","direkter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","indirekter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","kein Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","direkter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","indirekter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","kein Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","direkter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","indirekter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","kein Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","direkter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","indirekter Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","kein Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","direkter Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","indirekter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","kein Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","direkter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","indirekter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","kein Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","direkter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","indirekter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","kein Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","direkter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","indirekter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","kein Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","direkter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","indirekter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","kein Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","direkter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","indirekter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","kein Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","direkter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","indirekter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","kein Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","direkter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","indirekter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","kein Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","direkter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","indirekter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","kein Migrationshintergrund","55","0.00910561236492803","0.00680665642407417","0.0114045683057819"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","direkter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","indirekter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","kein Migrationshintergrund","57","0.0099050796149111","0.00750829070575384","0.0123018685240684"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","direkter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","indirekter Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","kein Migrationshintergrund","142","0.0223810647711102","0.0188010274074747","0.0259611021347456"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","direkter Migrationshintergrund","32","0.0238144314285641","0.0167113342247267","0.0309175286324015"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","indirekter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","kein Migrationshintergrund","299","0.0469472581489141","0.0418277767534859","0.0520667395443423"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","direkter Migrationshintergrund","77","0.0413501343544714","0.0320747924326983","0.0506254762762444"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","indirekter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","kein Migrationshintergrund","395","0.0585552296668741","0.0528726876857365","0.0642377716480118"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","direkter Migrationshintergrund","87","0.0523803321862855","0.0420011624336415","0.0627595019389294"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","indirekter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","kein Migrationshintergrund","1302","0.198164943962734","0.188517365506259","0.20781252241921"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","direkter Migrationshintergrund","335","0.21291771249762","0.193846538731092","0.231988886264148"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","indirekter Migrationshintergrund","55","0.186745315970775","0.142274486660821","0.231216145280728"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","kein Migrationshintergrund","799","0.122457048775618","0.114523116842072","0.130390980709164"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","direkter Migrationshintergrund","258","0.135996037150841","0.12002686319533","0.151965211106352"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","indirekter Migrationshintergrund","35","0.107032069886094","0.0717534183874659","0.142310721384722"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","kein Migrationshintergrund","1230","0.183791327953511","0.174417316170725","0.193165339736297"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","direkter Migrationshintergrund","278","0.144286759357154","0.12791713085425","0.160656387860057"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","indirekter Migrationshintergrund","39","0.14682474216659","0.106436418065307","0.187213066267873"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","kein Migrationshintergrund","1268","0.192914611346437","0.183364582387509","0.202464640305366"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","direkter Migrationshintergrund","358","0.199912543101012","0.181280940571563","0.218544145630462"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","indirekter Migrationshintergrund","60","0.187234356198646","0.142718726347467","0.231749986049824"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","kein Migrationshintergrund","458","0.0670010969087096","0.0609498634590799","0.0730523303583394"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","direkter Migrationshintergrund","119","0.0671011244572793","0.0554452827288037","0.0787569661857548"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","indirekter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","kein Migrationshintergrund","553","0.088776726486252","0.0818929882057317","0.0956604647667724"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","direkter Migrationshintergrund","190","0.106187189994185","0.0918349129408297","0.120539467047539"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","indirekter Migrationshintergrund","39","0.153950960921348","0.112767195332236","0.19513472651046"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","kein Migrationshintergrund","50","0.00751527542764365","0.00544172327335697","0.00958882758193032"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","direkter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","indirekter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","kein Migrationshintergrund","48","0.007857792931259","0.00573788085131147","0.00997770501120654"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","direkter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","indirekter Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","kein Migrationshintergrund","165","0.0280567359222211","0.0240919510630464","0.0320215207813958"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","direkter Migrationshintergrund","35","0.0241027401122699","0.0167271201156317","0.031478360108908"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","indirekter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","kein Migrationshintergrund","310","0.045259799676267","0.0402688922412121","0.0502507071113219"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","direkter Migrationshintergrund","77","0.0492052855996532","0.0388033889932464","0.05960718220606"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","indirekter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","kein Migrationshintergrund","379","0.0558892761283659","0.0503741391357131","0.0614044131210187"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","direkter Migrationshintergrund","100","0.0660018864381719","0.0540616081574929","0.0779421647188509"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","indirekter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","kein Migrationshintergrund","1367","0.203115393479733","0.193456002730123","0.212774784229343"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","direkter Migrationshintergrund","333","0.203528064557308","0.184165598701058","0.222890530413558"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","indirekter Migrationshintergrund","70","0.216855532971014","0.170980811567127","0.262730254374901"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","kein Migrationshintergrund","809","0.118055531505658","0.110308338287603","0.125802724723714"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","direkter Migrationshintergrund","218","0.131034809021239","0.114807077843525","0.147262540198954"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","indirekter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","kein Migrationshintergrund","1140","0.169089375642119","0.160089926787948","0.17808882449629"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","direkter Migrationshintergrund","264","0.159081341510833","0.14149198742921","0.176670695592455"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","indirekter Migrationshintergrund","40","0.126266495456787","0.0892921238016716","0.163240867111903"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","kein Migrationshintergrund","1408","0.213929478036555","0.204083776469269","0.223775179603841"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","direkter Migrationshintergrund","312","0.176859438399621","0.158510354054228","0.195208522745013"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","indirekter Migrationshintergrund","60","0.133853838856881","0.0959504315791917","0.171757246134571"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","kein Migrationshintergrund","468","0.0670752102398401","0.0610692156757973","0.073081204803883"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","direkter Migrationshintergrund","131","0.0822048558803907","0.0689954012146043","0.0954143105461772"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","indirekter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","kein Migrationshintergrund","520","0.0841561310103374","0.0774906085134698","0.090821653507205"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","direkter Migrationshintergrund","158","0.0899653246410083","0.0762049638562833","0.103725685425733"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","indirekter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","kein Migrationshintergrund","54","0.00907365500864386","0.00682156183654873","0.011325748180739"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","direkter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","indirekter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","kein Migrationshintergrund","52","0.00818090796743759","0.00604151028716111","0.0103203056477141"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","direkter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","indirekter Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","kein Migrationshintergrund","150","0.0256591959315366","0.0219038365734857","0.0294145552895874"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","direkter Migrationshintergrund","48","0.0276615478028733","0.0204919130550952","0.0348311825506515"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","indirekter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","kein Migrationshintergrund","305","0.0453697624616604","0.0404269357956762","0.0503125891276447"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","direkter Migrationshintergrund","78","0.0398737643802846","0.0313199888361549","0.0484275399244143"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","indirekter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","kein Migrationshintergrund","422","0.0621278311907586","0.0563947319984538","0.0678609303830634"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","direkter Migrationshintergrund","131","0.0635529287004063","0.0528879629613882","0.0742178944394245"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","indirekter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","kein Migrationshintergrund","1378","0.196312235923037","0.186878322245942","0.205746149600133"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","direkter Migrationshintergrund","361","0.185913563851741","0.168906048964582","0.2029210787389"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","indirekter Migrationshintergrund","62","0.208266036329525","0.163208270077344","0.253323802581706"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","kein Migrationshintergrund","862","0.124848181910016","0.116997500637568","0.132698863182463"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","direkter Migrationshintergrund","227","0.093148641679478","0.0804427139909804","0.105854569367976"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","indirekter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","kein Migrationshintergrund","1191","0.17345380344129","0.164460898254358","0.182446708628222"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","direkter Migrationshintergrund","321","0.143500533070388","0.128174125585873","0.158826940554904"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","indirekter Migrationshintergrund","52","0.133806484289796","0.0960304087546204","0.171582559824971"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","kein Migrationshintergrund","1429","0.208540831475733","0.19889178623403","0.218189876717436"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","direkter Migrationshintergrund","381","0.179921352959576","0.163128705584607","0.196714000334544"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","indirekter Migrationshintergrund","67","0.181152233639852","0.138416198770532","0.223888268509173"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","kein Migrationshintergrund","511","0.0707246196912583","0.0646358147533551","0.0768134246291614"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","direkter Migrationshintergrund","187","0.103989243808469","0.0906447875036086","0.11733370011333"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","indirekter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","kein Migrationshintergrund","456","0.0757089749986284","0.0694261843843759","0.0819917656128809"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","direkter Migrationshintergrund","242","0.13806744389141","0.122986367250189","0.153148520532632"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","indirekter Migrationshintergrund","31","0.110461730008908","0.0756793710351227","0.145244088982694"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","kein Migrationshintergrund","48","0.00716114771780943","0.00515347882299187","0.00916881661262699"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","direkter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","indirekter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","kein Migrationshintergrund","64","0.0109384970550958","0.00846191986535422","0.0134150742448373"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","direkter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","indirekter Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","kein Migrationshintergrund","137","0.0227513372022701","0.0192010180242796","0.0263016563802606"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","direkter Migrationshintergrund","44","0.027195794606766","0.0198491923654128","0.0345423968481193"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","indirekter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","kein Migrationshintergrund","298","0.0428555783137263","0.0380332829338665","0.0476778736935861"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","direkter Migrationshintergrund","80","0.0411514035770314","0.0321793826949034","0.0501234244591593"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","indirekter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","kein Migrationshintergrund","410","0.0640680301183258","0.0582375513387401","0.0698985088979115"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","direkter Migrationshintergrund","86","0.0429061353966588","0.0337532105473266","0.0520590602459911"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","indirekter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","kein Migrationshintergrund","1302","0.193944839540094","0.184530651083042","0.203359027997145"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","direkter Migrationshintergrund","331","0.194057225096045","0.176194819660717","0.211919630531373"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","indirekter Migrationshintergrund","63","0.216380790030162","0.173055124602999","0.259706455457325"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","kein Migrationshintergrund","860","0.121251481661286","0.113479402374949","0.129023560947624"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","direkter Migrationshintergrund","237","0.121404987155425","0.106653508284189","0.136156466026662"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","indirekter Migrationshintergrund","38","0.0997357492577014","0.0682079408040701","0.131263557711333"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","kein Migrationshintergrund","1266","0.183604680564617","0.174386323638472","0.192823037490762"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","direkter Migrationshintergrund","323","0.163526835016491","0.146821951444831","0.180231718588152"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","indirekter Migrationshintergrund","54","0.160676468525977","0.122037618518213","0.199315318533741"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","kein Migrationshintergrund","1437","0.206851956907535","0.197207709614474","0.216496204200595"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","direkter Migrationshintergrund","413","0.20530675996096","0.187062581363711","0.223550938558208"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","indirekter Migrationshintergrund","74","0.179721690992335","0.139323286298333","0.220120095686337"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","kein Migrationshintergrund","514","0.0791010138459587","0.0726747520398718","0.0855272756520456"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","direkter Migrationshintergrund","171","0.0887370235481931","0.0758931144693414","0.101580932627045"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","indirekter Migrationshintergrund","31","0.0830948289519529","0.0540524248678261","0.11213723303608"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","kein Migrationshintergrund","440","0.0674714370732819","0.0614989881549688","0.073443885991595"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","direkter Migrationshintergrund","169","0.0937894307721769","0.0806215937522646","0.106957267792089"
