"plh0174","year","bildungsniveau","bula_h","n","percent","lower_confidence","upper_confidence"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Realschulabschluss","Bayern","32","0.159370542406295","0.109019739566553","0.209721345246037"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Realschulabschluss","Saarland","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Realschulabschluss","Berlin","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Realschulabschluss","Brandenburg","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Realschulabschluss","Mecklenburg-Vorpommern","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Realschulabschluss","Sachsen","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Realschulabschluss","Sachsen-Anhalt","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Realschulabschluss","Thueringen","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(Fach-)Abitur","Schleswig-Holstein","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(Fach-)Abitur","Hamburg","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(Fach-)Abitur","Niedersachsen","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(Fach-)Abitur","Bremen","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(Fach-)Abitur","Nordrhein-Westfalen","31","0.249383750569457","0.172922993770162","0.325844507368753"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(Fach-)Abitur","Hessen","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(Fach-)Abitur","Rheinland-Pfalz,Saarland","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(Fach-)Abitur","Baden-Wuerttemberg","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(Fach-)Abitur","Bayern","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(Fach-)Abitur","Saarland","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(Fach-)Abitur","Berlin","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(Fach-)Abitur","Brandenburg","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(Fach-)Abitur","Sachsen","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(Fach-)Abitur","Thueringen","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","AkademikerInnen","Schleswig-Holstein","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","AkademikerInnen","Hamburg","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","AkademikerInnen","Niedersachsen","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","AkademikerInnen","Bremen","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","AkademikerInnen","Nordrhein-Westfalen","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","AkademikerInnen","Hessen","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","AkademikerInnen","Rheinland-Pfalz,Saarland","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","AkademikerInnen","Baden-Wuerttemberg","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","AkademikerInnen","Bayern","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","AkademikerInnen","Saarland","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","AkademikerInnen","Berlin","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","AkademikerInnen","Brandenburg","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","AkademikerInnen","Mecklenburg-Vorpommern","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","AkademikerInnen","Sachsen","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","AkademikerInnen","Sachsen-Anhalt","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","AkademikerInnen","Thueringen","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(noch) kein Abschluss","Hamburg","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(noch) kein Abschluss","Niedersachsen","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(noch) kein Abschluss","Bremen","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(noch) kein Abschluss","Nordrhein-Westfalen","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(noch) kein Abschluss","Hessen","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(noch) kein Abschluss","Baden-Wuerttemberg","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(noch) kein Abschluss","Bayern","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(noch) kein Abschluss","Saarland","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(noch) kein Abschluss","Berlin","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(noch) kein Abschluss","Brandenburg","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(noch) kein Abschluss","Sachsen","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(noch) kein Abschluss","Thueringen","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Hauptschulabschluss","Schleswig-Holstein","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Hauptschulabschluss","Hamburg","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Hauptschulabschluss","Niedersachsen","40","0.10135886951423","0.0715204482584884","0.131197290769972"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Hauptschulabschluss","Bremen","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Hauptschulabschluss","Nordrhein-Westfalen","89","0.0888653423484827","0.0711133538784904","0.106617330818475"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Hauptschulabschluss","Hessen","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Hauptschulabschluss","Rheinland-Pfalz,Saarland","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Hauptschulabschluss","Baden-Wuerttemberg","76","0.118767218072002","0.0956601833373282","0.141874252806675"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Hauptschulabschluss","Bayern","82","0.130618418039313","0.105364575537716","0.155872260540911"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Hauptschulabschluss","Saarland","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Hauptschulabschluss","Berlin","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Hauptschulabschluss","Brandenburg","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Hauptschulabschluss","Mecklenburg-Vorpommern","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Hauptschulabschluss","Sachsen","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Hauptschulabschluss","Sachsen-Anhalt","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Hauptschulabschluss","Thueringen","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Realschulabschluss","Schleswig-Holstein","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Realschulabschluss","Hamburg","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Realschulabschluss","Niedersachsen","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Realschulabschluss","Bremen","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Realschulabschluss","Nordrhein-Westfalen","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Realschulabschluss","Hessen","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Realschulabschluss","Rheinland-Pfalz,Saarland","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Realschulabschluss","Baden-Wuerttemberg","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Realschulabschluss","Bayern","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Realschulabschluss","Saarland","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Realschulabschluss","Berlin","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Realschulabschluss","Brandenburg","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Realschulabschluss","Mecklenburg-Vorpommern","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Realschulabschluss","Sachsen","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Realschulabschluss","Sachsen-Anhalt","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Realschulabschluss","Thueringen","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(Fach-)Abitur","Schleswig-Holstein","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(Fach-)Abitur","Hamburg","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(Fach-)Abitur","Niedersachsen","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(Fach-)Abitur","Bremen","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(Fach-)Abitur","Nordrhein-Westfalen","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(Fach-)Abitur","Hessen","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(Fach-)Abitur","Rheinland-Pfalz,Saarland","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(Fach-)Abitur","Baden-Wuerttemberg","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(Fach-)Abitur","Bayern","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(Fach-)Abitur","Saarland","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(Fach-)Abitur","Berlin","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(Fach-)Abitur","Brandenburg","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(Fach-)Abitur","Sachsen","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(Fach-)Abitur","Thueringen","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","AkademikerInnen","Schleswig-Holstein","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","AkademikerInnen","Hamburg","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","AkademikerInnen","Niedersachsen","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","AkademikerInnen","Bremen","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","AkademikerInnen","Nordrhein-Westfalen","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","AkademikerInnen","Hessen","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","AkademikerInnen","Rheinland-Pfalz,Saarland","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","AkademikerInnen","Baden-Wuerttemberg","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","AkademikerInnen","Bayern","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","AkademikerInnen","Saarland","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","AkademikerInnen","Berlin","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","AkademikerInnen","Brandenburg","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","AkademikerInnen","Mecklenburg-Vorpommern","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","AkademikerInnen","Sachsen","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","AkademikerInnen","Sachsen-Anhalt","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","AkademikerInnen","Thueringen","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(noch) kein Abschluss","Hamburg","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(noch) kein Abschluss","Niedersachsen","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(noch) kein Abschluss","Bremen","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(noch) kein Abschluss","Nordrhein-Westfalen","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(noch) kein Abschluss","Hessen","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(noch) kein Abschluss","Baden-Wuerttemberg","35","0.194355609663955","0.137024178927557","0.251687040400353"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(noch) kein Abschluss","Bayern","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(noch) kein Abschluss","Saarland","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(noch) kein Abschluss","Berlin","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(noch) kein Abschluss","Brandenburg","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(noch) kein Abschluss","Sachsen","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(noch) kein Abschluss","Thueringen","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Hauptschulabschluss","Schleswig-Holstein","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Hauptschulabschluss","Hamburg","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Hauptschulabschluss","Niedersachsen","43","0.0999523248231294","0.0702984791496443","0.129606170496614"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Hauptschulabschluss","Bremen","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Hauptschulabschluss","Nordrhein-Westfalen","145","0.154257913967948","0.131724229276988","0.176791598658909"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Hauptschulabschluss","Hessen","48","0.128830415845511","0.0951025359702523","0.162558295720769"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Hauptschulabschluss","Rheinland-Pfalz,Saarland","37","0.117984790620189","0.081480953848676","0.154488627391701"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Hauptschulabschluss","Baden-Wuerttemberg","135","0.188097779498725","0.160185564488168","0.216009994509283"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Hauptschulabschluss","Bayern","114","0.173111075853188","0.144757616412845","0.201464535293532"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Hauptschulabschluss","Saarland","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Hauptschulabschluss","Berlin","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Hauptschulabschluss","Brandenburg","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Hauptschulabschluss","Mecklenburg-Vorpommern","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Hauptschulabschluss","Sachsen","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Hauptschulabschluss","Sachsen-Anhalt","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Hauptschulabschluss","Thueringen","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Realschulabschluss","Schleswig-Holstein","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Realschulabschluss","Hamburg","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Realschulabschluss","Niedersachsen","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Realschulabschluss","Bremen","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Realschulabschluss","Nordrhein-Westfalen","44","0.17611075223521","0.12841360524525","0.223807899225169"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Realschulabschluss","Hessen","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Realschulabschluss","Rheinland-Pfalz,Saarland","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Realschulabschluss","Baden-Wuerttemberg","36","0.220691168102887","0.158893467608507","0.282488868597266"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Realschulabschluss","Bayern","33","0.152754501260972","0.103266294692468","0.202242707829476"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Realschulabschluss","Saarland","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Realschulabschluss","Berlin","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Realschulabschluss","Brandenburg","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Realschulabschluss","Mecklenburg-Vorpommern","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Realschulabschluss","Sachsen","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Realschulabschluss","Sachsen-Anhalt","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Realschulabschluss","Thueringen","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(Fach-)Abitur","Schleswig-Holstein","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(Fach-)Abitur","Hamburg","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(Fach-)Abitur","Niedersachsen","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(Fach-)Abitur","Bremen","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(Fach-)Abitur","Nordrhein-Westfalen","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(Fach-)Abitur","Hessen","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(Fach-)Abitur","Rheinland-Pfalz,Saarland","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(Fach-)Abitur","Baden-Wuerttemberg","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(Fach-)Abitur","Bayern","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(Fach-)Abitur","Saarland","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(Fach-)Abitur","Berlin","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(Fach-)Abitur","Brandenburg","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(Fach-)Abitur","Sachsen","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(Fach-)Abitur","Thueringen","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","AkademikerInnen","Schleswig-Holstein","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","AkademikerInnen","Hamburg","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","AkademikerInnen","Niedersachsen","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","AkademikerInnen","Bremen","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","AkademikerInnen","Nordrhein-Westfalen","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","AkademikerInnen","Hessen","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","AkademikerInnen","Rheinland-Pfalz,Saarland","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","AkademikerInnen","Baden-Wuerttemberg","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","AkademikerInnen","Bayern","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","AkademikerInnen","Saarland","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","AkademikerInnen","Berlin","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","AkademikerInnen","Brandenburg","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","AkademikerInnen","Mecklenburg-Vorpommern","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","AkademikerInnen","Sachsen","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","AkademikerInnen","Sachsen-Anhalt","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","AkademikerInnen","Thueringen","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(noch) kein Abschluss","Hamburg","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(noch) kein Abschluss","Niedersachsen","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(noch) kein Abschluss","Bremen","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(noch) kein Abschluss","Nordrhein-Westfalen","40","0.175308891161665","0.121525881145423","0.229091901177907"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(noch) kein Abschluss","Hessen","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(noch) kein Abschluss","Baden-Wuerttemberg","43","0.187942171072636","0.1313406444717","0.244543697673572"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(noch) kein Abschluss","Bayern","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(noch) kein Abschluss","Saarland","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(noch) kein Abschluss","Berlin","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(noch) kein Abschluss","Brandenburg","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(noch) kein Abschluss","Sachsen","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","(noch) kein Abschluss","Thueringen","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Hauptschulabschluss","Schleswig-Holstein","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Hauptschulabschluss","Hamburg","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Hauptschulabschluss","Niedersachsen","81","0.205327492734336","0.165391042302895","0.245263943165777"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Hauptschulabschluss","Bremen","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Hauptschulabschluss","Nordrhein-Westfalen","218","0.224600511828613","0.198565508322807","0.250635515334419"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Hauptschulabschluss","Hessen","82","0.204837865719129","0.164206496988582","0.245469234449675"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Hauptschulabschluss","Rheinland-Pfalz,Saarland","73","0.245311885800212","0.19662292398194","0.294000847618483"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Hauptschulabschluss","Baden-Wuerttemberg","158","0.190604998309143","0.162550790830348","0.218659205787938"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Hauptschulabschluss","Bayern","127","0.186353269936937","0.15717184527367","0.215534694600204"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Hauptschulabschluss","Saarland","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Hauptschulabschluss","Berlin","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Hauptschulabschluss","Brandenburg","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Hauptschulabschluss","Mecklenburg-Vorpommern","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Hauptschulabschluss","Sachsen","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Hauptschulabschluss","Sachsen-Anhalt","","","",""
