"plh0174","year","migback","sampreg","n","percent","lower_confidence","upper_confidence"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","192","0.0427425194833336","0.0368683246907049","0.0486167142759624"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","113","0.0555460920996747","0.0460926067208182","0.0649995774785313"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","74","0.0400735891910905","0.0312777050818949","0.048869473300286"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","281","0.0627078630855783","0.0556673811595429","0.0697483450116137"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","141","0.0598811430043441","0.0500882447885111","0.0696740412201771"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","125","0.0625429371455781","0.0516837770363673","0.0734020972547889"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","872","0.190656953415189","0.179249294044924","0.202064612785453"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","506","0.218217335478244","0.201169766349428","0.23526490460706"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","333","0.181531491143339","0.16424493893834","0.198818043348338"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","61","0.213591367194555","0.167291384657586","0.259891349731523"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","587","0.124388175766335","0.114804121623182","0.133972229909488"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","275","0.12662996387393","0.11290402048502","0.14035590726284"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","217","0.0931242976193052","0.0800915256816918","0.106157069556919"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","816","0.177374227758751","0.16628119450328","0.188467261014222"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","375","0.158268481602204","0.143203839076913","0.173333124127495"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","305","0.140398890667608","0.124819096015533","0.155978685319683"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","52","0.139032679308692","0.0999470937197801","0.178118264897603"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","949","0.208292599105851","0.196499629687035","0.220085568524667"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","480","0.209502331589573","0.192705802559007","0.22629886062014"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","365","0.183526572163168","0.166166484594687","0.200886659731648"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","65","0.182893188014872","0.139221193790551","0.226565182239193"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","363","0.0724921600670354","0.0649619305168668","0.0800223896172039"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","148","0.0638782512126705","0.0537853157896128","0.0739711866357282"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","180","0.107351618535393","0.0934688553114014","0.121234381759384"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","325","0.079396371913916","0.0715450900290708","0.0872476537987612"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","131","0.0614262585442631","0.0515159757035928","0.0713365413849334"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","233","0.138579699143557","0.123084799574198","0.154074598712915"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","30","0.111983279029447","0.0763585142915806","0.147608043767314"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","32","0.00717598767864618","0.00471883462064976","0.00963314073664259"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","48","0.0110153563032086","0.00797692598923175","0.0140537866171855"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","93","0.0223231910997929","0.0180225715300259","0.0266238106695598"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","44","0.0244846450310159","0.0180888076171536","0.0308804824448782"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","42","0.0266499748980025","0.01917631053049","0.0341236392655149"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","197","0.0420863565916435","0.0362412952102724","0.0479314179730145"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","101","0.0459696975950022","0.037303065471838","0.0546363297181663"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","78","0.0421325842079821","0.0328105130288062","0.051454655387158"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","282","0.0652973108294917","0.0581054773105905","0.0724891443483928"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","128","0.059091406792639","0.0493332152997314","0.0688495982855466"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","80","0.0419142816043335","0.0326153326719022","0.0512132305367647"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","814","0.18878838083495","0.17739611937877","0.20018064229113"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","488","0.214820260781853","0.197823912721393","0.231816608842313"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","304","0.185340336643445","0.167309173349332","0.203371499937558"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","62","0.222597298376718","0.177984668536763","0.267209928216673"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","556","0.116443403045482","0.10710591921028","0.125780886880684"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","304","0.140716520015669","0.126326074862773","0.155106965168566"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","229","0.123518755245819","0.108250534408663","0.138786976082975"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","37","0.100282036529126","0.0680684095140774","0.132495663544175"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","872","0.189416041994297","0.178009273893074","0.20082281009552"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","394","0.160077949377637","0.144903298716316","0.175252600038958"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","306","0.162925817651502","0.145789101854502","0.180062533448502"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","52","0.162328809017825","0.12278218194069","0.201875436094961"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","969","0.207207039307631","0.195408251878078","0.219005826737184"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","468","0.205414440367328","0.188695094820515","0.222133785914141"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","393","0.208607130413596","0.18975279160566","0.227461469221531"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","72","0.182621375142212","0.141186856283466","0.224055894000957"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","353","0.080702903361957","0.0727737328840772","0.0886320738398368"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","161","0.0726159200361574","0.0618765404114824","0.0833552996608325"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","165","0.0913702479220323","0.0779997819128575","0.104740713931207"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","31","0.0863009717993218","0.0561858737016051","0.116416069897038"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","317","0.0695440289529002","0.0621388924447571","0.0769491654610433"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","123","0.0590807505530689","0.0493233837178461","0.0688381173882917"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","158","0.0940744630457418","0.0805277855692056","0.107621140522278"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","36","0.101394361953011","0.0690226005681322","0.133766123337891"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","30","0.0064868711338459","0.00413503265004082","0.00883870961765098"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","109","0.0252725381982713","0.0206745369599588","0.0298705394365838"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","47","0.0254919032626187","0.0190223465496556","0.0319614599755818"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","39","0.0257617729321148","0.0182900221206593","0.0332335237435703"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","200","0.0491536544493721","0.0428202659521243","0.0554870429466198"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","82","0.0360374499832265","0.028386986002652","0.0436879139638009"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","75","0.0400307923385947","0.0307853505886467","0.0492762340885427"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","257","0.057919656828497","0.051076444533538","0.0647628691234561"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","133","0.0564856478484837","0.0470096712402476","0.0659616244567198"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","99","0.0529751502377077","0.0424113858007966","0.0635389146746189"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","802","0.182053782133609","0.170748919768038","0.19335864449918"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","497","0.222677059820348","0.205599762131619","0.239754357509078"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","314","0.187677245466586","0.169262231950717","0.206092258982454"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","74","0.186817880391055","0.145689493711744","0.227946267070366"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","623","0.135908959673155","0.125869580732708","0.145948338613601"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","296","0.124901061886695","0.111330672441639","0.138471451331751"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","222","0.130353811088911","0.114474374559137","0.146233247618684"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","840","0.186440712114944","0.17503117481789","0.197850249411997"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","456","0.19162873691592","0.175473385133928","0.207784088697911"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","298","0.153940500595223","0.136919745514889","0.170961255675558"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","55","0.177951100934576","0.137592350711516","0.218309851157637"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","965","0.211945809040597","0.199973070176145","0.223918547905048"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","436","0.192292363362892","0.176115706231287","0.208469020494497"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","369","0.225125323565595","0.205426974403112","0.244823672728077"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","68","0.146694739818578","0.109361298382427","0.184028181254729"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
