year,bula_h,pgisced97,ple0013,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2015,Berlin,Second Stage of Tertiary Education,No,0.93717,332,332,0.91103,0.96331
2015,Brandenburg,Lower Secondary Level,No,0.98768,77,77,0.96288,1.01248
2015,Brandenburg,Upper Secondary Level,No,0.95172,457,457,0.93204,0.97139
2015,Brandenburg,Post-secondary Non-tertiary Level,No,0.98975,73,73,0.96649,1.01302
2015,Brandenburg,First Stage of Tertiary Education,No,0.97883,63,63,0.94300,1.01466
2015,Brandenburg,Second Stage of Tertiary Education,No,0.97529,239,239,0.95556,0.99501
2015,Mecklenburg-Western Pomerania,Upper Secondary Level,No,0.93185,272,272,0.90185,0.96186
2015,Mecklenburg-Western Pomerania,First Stage of Tertiary Education,No,0.94127,43,43,0.87017,1.01238
2015,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,No,0.97835,128,128,0.95303,1.00366
2015,Saxony,Lower Secondary Level,No,0.93617,82,82,0.88294,0.98941
2015,Saxony,Upper Secondary Level,Yes,0.06181,50,779,0.04489,0.07873
2015,Saxony,Upper Secondary Level,No,0.93819,729,779,0.92127,0.95511
2015,Saxony,Post-secondary Non-tertiary Level,No,0.92805,69,69,0.86663,0.98947
2015,Saxony,First Stage of Tertiary Education,No,0.92626,114,114,0.87808,0.97445
2015,Saxony,Second Stage of Tertiary Education,No,0.93875,387,387,0.91482,0.96267
2015,Saxony-Anhalt,Lower Secondary Level,No,0.98569,64,64,0.95636,1.01502
2015,Saxony-Anhalt,Upper Secondary Level,No,0.93989,439,439,0.91763,0.96215
2015,Saxony-Anhalt,Post-secondary Non-tertiary Level,No,0.91403,31,31,0.81372,1.01434
2015,Saxony-Anhalt,First Stage of Tertiary Education,No,0.92225,61,61,0.85449,0.99001
2015,Saxony-Anhalt,Second Stage of Tertiary Education,No,0.86763,196,196,0.82007,0.91520
2015,Thuringa,Lower Secondary Level,No,0.98916,52,52,0.96075,1.01758
2015,Thuringa,Upper Secondary Level,No,0.94519,497,497,0.92516,0.96523
2015,Thuringa,Post-secondary Non-tertiary Level,No,0.97250,35,35,0.91752,1.02747
2015,Thuringa,First Stage of Tertiary Education,No,0.96080,66,66,0.91362,1.00798
2015,Thuringa,Second Stage of Tertiary Education,No,0.97954,203,203,0.96001,0.99906
2017,Schleswig-Holstein,Lower Secondary Level,No,0.93599,105,105,0.88894,0.98303
2017,Schleswig-Holstein,Upper Secondary Level,No,0.94690,408,408,0.92511,0.96868
2017,Schleswig-Holstein,Post-secondary Non-tertiary Level,No,0.86853,79,79,0.79353,0.94352
2017,Schleswig-Holstein,First Stage of Tertiary Education,No,0.99293,56,56,0.97080,1.01507
2017,Schleswig-Holstein,Second Stage of Tertiary Education,No,0.89595,183,183,0.85159,0.94031
2017,Hamburg,Lower Secondary Level,No,0.96837,33,33,0.90773,1.02901
2017,Hamburg,Upper Secondary Level,No,0.96324,144,144,0.93240,0.99408
2017,Hamburg,Post-secondary Non-tertiary Level,No,0.99231,45,45,0.96650,1.01812
2017,Hamburg,Second Stage of Tertiary Education,No,0.89741,166,166,0.85111,0.94371
2017,Lower Saxony,No answer / don't know,No,0.86172,69,69,0.77968,0.94377
2017,Lower Saxony,Primary Level,No,0.94670,58,58,0.88839,1.00502
2017,Lower Saxony,Lower Secondary Level,Yes,0.10426,34,341,0.07178,0.13675
2017,Lower Saxony,Lower Secondary Level,No,0.89574,307,341,0.86325,0.92822
2017,Lower Saxony,Upper Secondary Level,Yes,0.06924,87,1253,0.05518,0.08331
2017,Lower Saxony,Upper Secondary Level,No,0.93076,1166,1253,0.91669,0.94482
2017,Lower Saxony,Post-secondary Non-tertiary Level,No,0.93534,216,216,0.90247,0.96821
2017,Lower Saxony,First Stage of Tertiary Education,No,0.95254,123,123,0.91481,0.99027
2017,Lower Saxony,Second Stage of Tertiary Education,No,0.95522,538,538,0.93773,0.97272
2017,Bremen,Upper Secondary Level,No,0.99723,92,92,0.98642,1.00803
2017,Bremen,Second Stage of Tertiary Education,No,0.99342,55,55,0.97184,1.01499
2017,North Rhine-Westphalia,No answer / don't know,No,0.93374,140,140,0.89238,0.97509
2017,North Rhine-Westphalia,Pre-primary Level,No,0.96216,111,111,0.92651,0.99782
2017,North Rhine-Westphalia,Primary Level,No,0.90042,135,135,0.84973,0.95112
2017,North Rhine-Westphalia,Lower Secondary Level,Yes,0.09218,55,648,0.06989,0.11447
2017,North Rhine-Westphalia,Lower Secondary Level,No,0.90782,593,648,0.88553,0.93011
2017,North Rhine-Westphalia,Upper Secondary Level,Yes,0.07536,183,2384,0.06476,0.08595
2017,North Rhine-Westphalia,Upper Secondary Level,No,0.92464,2201,2384,0.91405,0.93524
2017,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Yes,0.07885,44,630,0.05779,0.09991
2017,North Rhine-Westphalia,Post-secondary Non-tertiary Level,No,0.92115,586,630,0.90009,0.94221
2017,North Rhine-Westphalia,First Stage of Tertiary Education,No,0.94356,252,252,0.91501,0.97211
2017,North Rhine-Westphalia,Second Stage of Tertiary Education,Yes,0.07691,78,1187,0.06174,0.09207
2017,North Rhine-Westphalia,Second Stage of Tertiary Education,No,0.92309,1109,1187,0.90793,0.93826
2017,Hesse,No answer / don't know,No,0.93456,38,38,0.85488,1.01425
2017,Hesse,Pre-primary Level,No,0.96269,37,37,0.90077,1.02460
2017,Hesse,Primary Level,No,0.83060,32,32,0.69855,0.96264
2017,Hesse,Lower Secondary Level,No,0.94022,186,186,0.90606,0.97438
2017,Hesse,Upper Secondary Level,Yes,0.06065,44,730,0.04333,0.07798
2017,Hesse,Upper Secondary Level,No,0.93935,686,730,0.92202,0.95667
2017,Hesse,Post-secondary Non-tertiary Level,No,0.93411,150,150,0.89427,0.97394
2017,Hesse,First Stage of Tertiary Education,No,0.94418,73,73,0.89115,0.99721
2017,Hesse,Second Stage of Tertiary Education,Yes,0.07369,32,504,0.05086,0.09652
2017,Hesse,Second Stage of Tertiary Education,No,0.92631,472,504,0.90348,0.94914
2017,"Rhineland-Palatinate, Saarland",No answer / don't know,No,0.91343,31,31,0.81280,1.01406
2017,"Rhineland-Palatinate, Saarland",Lower Secondary Level,No,0.93772,223,223,0.90593,0.96951
2017,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Yes,0.05720,39,717,0.04019,0.07421
2017,"Rhineland-Palatinate, Saarland",Upper Secondary Level,No,0.94280,678,717,0.92579,0.95981
2017,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,No,0.96643,120,120,0.93407,0.99879
2017,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,No,0.96704,81,81,0.92792,1.00616
2017,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,No,0.95280,271,271,0.92751,0.97810
2017,Baden-Wuerttemberg,No answer / don't know,No,0.96712,67,67,0.92409,1.01014
2017,Baden-Wuerttemberg,Pre-primary Level,No,0.73982,32,32,0.58537,0.89427
2017,Baden-Wuerttemberg,Primary Level,No,0.93568,31,31,0.84789,1.02347
2017,Baden-Wuerttemberg,Lower Secondary Level,No,0.91995,288,288,0.88855,0.95135
2017,Baden-Wuerttemberg,Upper Secondary Level,Yes,0.07366,94,1270,0.05929,0.08803
2017,Baden-Wuerttemberg,Upper Secondary Level,No,0.92634,1176,1270,0.91197,0.94071
2017,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,No,0.94517,237,237,0.91612,0.97421
2017,Baden-Wuerttemberg,First Stage of Tertiary Education,No,0.96886,174,174,0.94298,0.99474
2017,Baden-Wuerttemberg,Second Stage of Tertiary Education,Yes,0.06407,53,857,0.04767,0.08048
2017,Baden-Wuerttemberg,Second Stage of Tertiary Education,No,0.93593,804,857,0.91952,0.95233
2017,Bavaria,No answer / don't know,No,0.92794,69,69,0.86648,0.98940
2017,Bavaria,Pre-primary Level,No,0.85962,52,52,0.76428,0.95496
2017,Bavaria,Primary Level,No,0.92724,47,47,0.85218,1.00230
2017,Bavaria,Lower Secondary Level,No,0.96265,404,404,0.94414,0.98117
2017,Bavaria,Upper Secondary Level,Yes,0.06834,123,1990,0.05725,0.07943
2017,Bavaria,Upper Secondary Level,No,0.93166,1867,1990,0.92057,0.94275
2017,Bavaria,Post-secondary Non-tertiary Level,No,0.95985,288,288,0.93713,0.98256
2017,Bavaria,First Stage of Tertiary Education,No,0.94437,250,250,0.91590,0.97284
2017,Bavaria,Second Stage of Tertiary Education,Yes,0.07982,61,1038,0.06332,0.09631
2017,Bavaria,Second Stage of Tertiary Education,No,0.92018,977,1038,0.90369,0.93668
2017,Berlin,Lower Secondary Level,No,0.80965,60,60,0.70948,0.90983
2017,Berlin,Upper Secondary Level,Yes,0.10166,37,354,0.07013,0.13319
2017,Berlin,Upper Secondary Level,No,0.89834,317,354,0.86681,0.92987
2017,Berlin,Post-secondary Non-tertiary Level,No,0.93633,65,65,0.87651,0.99615
2017,Berlin,First Stage of Tertiary Education,No,0.90636,55,55,0.82866,0.98407
2017,Berlin,Second Stage of Tertiary Education,No,0.93439,376,376,0.90932,0.95945
2017,Brandenburg,Lower Secondary Level,No,0.97497,81,81,0.94073,1.00920
2017,Brandenburg,Upper Secondary Level,No,0.95009,485,485,0.93069,0.96949
2017,Brandenburg,Post-secondary Non-tertiary Level,No,0.94741,73,73,0.89586,0.99897
2017,Brandenburg,First Stage of Tertiary Education,No,0.98565,65,65,0.95650,1.01479
2017,Brandenburg,Second Stage of Tertiary Education,No,0.96590,241,241,0.94293,0.98886
2017,Mecklenburg-Western Pomerania,Upper Secondary Level,No,0.93702,285,285,0.90876,0.96527
2017,Mecklenburg-Western Pomerania,First Stage of Tertiary Education,No,0.92531,42,42,0.84485,1.00578
2017,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,No,0.98085,130,130,0.95719,1.00450
2017,Saxony,Lower Secondary Level,No,0.90373,100,100,0.84563,0.96183
2017,Saxony,Upper Secondary Level,Yes,0.06937,58,854,0.05231,0.08642
2017,Saxony,Upper Secondary Level,No,0.93063,796,854,0.91358,0.94769
2017,Saxony,Post-secondary Non-tertiary Level,No,0.92025,75,75,0.85852,0.98197
2017,Saxony,First Stage of Tertiary Education,No,0.93128,110,110,0.88378,0.97877
2017,Saxony,Second Stage of Tertiary Education,No,0.93994,413,413,0.91699,0.96288
2017,Saxony-Anhalt,Lower Secondary Level,No,0.94880,73,73,0.89789,0.99971
2017,Saxony-Anhalt,Upper Secondary Level,No,0.94192,448,448,0.92024,0.96360
2017,Saxony-Anhalt,Post-secondary Non-tertiary Level,No,0.94324,44,44,0.87408,1.01240
2017,Saxony-Anhalt,First Stage of Tertiary Education,No,0.88571,69,69,0.81009,0.96133
2017,Saxony-Anhalt,Second Stage of Tertiary Education,No,0.89528,193,193,0.85197,0.93860
2017,Thuringa,Lower Secondary Level,No,0.89941,42,42,0.80733,0.99148
2017,Thuringa,Upper Secondary Level,Yes,0.05662,35,552,0.03733,0.07592
2017,Thuringa,Upper Secondary Level,No,0.94338,517,552,0.92408,0.96267
2017,Thuringa,Post-secondary Non-tertiary Level,No,0.93304,50,50,0.86305,1.00303
2017,Thuringa,First Stage of Tertiary Education,No,0.94095,65,65,0.88320,0.99870
2017,Thuringa,Second Stage of Tertiary Education,No,0.98049,218,218,0.96209,0.99889
2019,Schleswig-Holstein,Lower Secondary Level,No,0.94676,97,97,0.90184,0.99167
2019,Schleswig-Holstein,Upper Secondary Level,Yes,0.07896,43,412,0.05289,0.10503
2019,Schleswig-Holstein,Upper Secondary Level,No,0.92104,369,412,0.89497,0.94711
2019,Schleswig-Holstein,Post-secondary Non-tertiary Level,No,0.94541,90,90,0.89821,0.99261
2019,Schleswig-Holstein,First Stage of Tertiary Education,No,0.98387,66,66,0.95325,1.01450
2019,Schleswig-Holstein,Second Stage of Tertiary Education,No,0.95166,209,209,0.92252,0.98081
2019,Hamburg,Lower Secondary Level,No,0.96593,43,43,0.91106,1.02079
2019,Hamburg,Upper Secondary Level,No,0.96238,166,166,0.93335,0.99141
2019,Hamburg,Post-secondary Non-tertiary Level,No,0.98920,54,54,0.96137,1.01703
2019,Hamburg,Second Stage of Tertiary Education,No,0.87701,171,171,0.82764,0.92638
2019,Lower Saxony,No answer / don't know,No,0.93368,54,54,0.86668,1.00067
2019,Lower Saxony,Primary Level,No,0.95158,48,48,0.89022,1.01295
2019,Lower Saxony,Lower Secondary Level,No,0.92230,290,290,0.89144,0.95317
2019,Lower Saxony,Upper Secondary Level,Yes,0.08714,89,1097,0.07044,0.10383
2019,Lower Saxony,Upper Secondary Level,No,0.91286,1008,1097,0.89617,0.92956
2019,Lower Saxony,Post-secondary Non-tertiary Level,No,0.92152,202,202,0.88434,0.95870
2019,Lower Saxony,First Stage of Tertiary Education,No,0.97108,126,126,0.94170,1.00046
2019,Lower Saxony,Second Stage of Tertiary Education,Yes,0.06588,38,575,0.04559,0.08618
2019,Lower Saxony,Second Stage of Tertiary Education,No,0.93412,537,575,0.91382,0.95441
2019,Bremen,Upper Secondary Level,No,0.98451,73,73,0.95599,1.01304
2019,Bremen,Second Stage of Tertiary Education,No,0.99287,60,60,0.97141,1.01434
2019,North Rhine-Westphalia,No answer / don't know,No,0.88418,143,143,0.83154,0.93681
2019,North Rhine-Westphalia,Pre-primary Level,No,0.97106,88,88,0.93583,1.00629
2019,North Rhine-Westphalia,Primary Level,No,0.89927,114,114,0.84377,0.95476
2019,North Rhine-Westphalia,Lower Secondary Level,Yes,0.09363,48,557,0.06942,0.11785
2019,North Rhine-Westphalia,Lower Secondary Level,No,0.90637,509,557,0.88215,0.93058
2019,North Rhine-Westphalia,Upper Secondary Level,Yes,0.07477,179,2246,0.06389,0.08565
2019,North Rhine-Westphalia,Upper Secondary Level,No,0.92523,2067,2246,0.91435,0.93611
2019,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Yes,0.06647,48,617,0.04680,0.08614
2019,North Rhine-Westphalia,Post-secondary Non-tertiary Level,No,0.93353,569,617,0.91386,0.95320
2019,North Rhine-Westphalia,First Stage of Tertiary Education,No,0.93725,280,280,0.90880,0.96571
2019,North Rhine-Westphalia,Second Stage of Tertiary Education,Yes,0.07272,91,1318,0.05870,0.08675
2019,North Rhine-Westphalia,Second Stage of Tertiary Education,No,0.92728,1227,1318,0.91325,0.94130
2019,Hesse,No answer / don't know,No,0.92490,33,33,0.83358,1.01621
2019,Hesse,Lower Secondary Level,No,0.92932,144,144,0.88731,0.97133
2019,Hesse,Upper Secondary Level,Yes,0.08197,55,702,0.06166,0.10228
2019,Hesse,Upper Secondary Level,No,0.91803,647,702,0.89772,0.93834
2019,Hesse,Post-secondary Non-tertiary Level,No,0.98313,147,147,0.96225,1.00402
2019,Hesse,First Stage of Tertiary Education,No,0.96341,83,83,0.92277,1.00405
2019,Hesse,Second Stage of Tertiary Education,Yes,0.09111,36,528,0.06654,0.11568
2019,Hesse,Second Stage of Tertiary Education,No,0.90889,492,528,0.88432,0.93346
2019,"Rhineland-Palatinate, Saarland",No answer / don't know,No,0.93247,36,36,0.84933,1.01560
2019,"Rhineland-Palatinate, Saarland",Lower Secondary Level,No,0.93614,189,189,0.90119,0.97109
2019,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Yes,0.07450,46,654,0.05436,0.09464
2019,"Rhineland-Palatinate, Saarland",Upper Secondary Level,No,0.92550,608,654,0.90536,0.94564
2019,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,No,0.97639,118,118,0.94888,1.00390
2019,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,No,0.97572,85,85,0.94280,1.00863
2019,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,No,0.92662,283,283,0.89619,0.95706
2019,Baden-Wuerttemberg,No answer / don't know,No,0.96252,56,56,0.91232,1.01272
2019,Baden-Wuerttemberg,Pre-primary Level,No,0.98362,35,35,0.94096,1.02629
2019,Baden-Wuerttemberg,Lower Secondary Level,No,0.91777,224,224,0.88172,0.95383
2019,Baden-Wuerttemberg,Upper Secondary Level,Yes,0.08923,110,1147,0.07273,0.10574
2019,Baden-Wuerttemberg,Upper Secondary Level,No,0.91077,1037,1147,0.89426,0.92727
2019,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,No,0.92916,210,210,0.89438,0.96394
2019,Baden-Wuerttemberg,First Stage of Tertiary Education,No,0.93067,179,179,0.89335,0.96799
2019,Baden-Wuerttemberg,Second Stage of Tertiary Education,Yes,0.07402,58,872,0.05663,0.09141
2019,Baden-Wuerttemberg,Second Stage of Tertiary Education,No,0.92598,814,872,0.90859,0.94337
2019,Bavaria,No answer / don't know,No,0.88525,54,54,0.79945,0.97106
2019,Bavaria,Primary Level,No,0.77970,39,39,0.64792,0.91148
2019,Bavaria,Lower Secondary Level,No,0.93373,331,331,0.90689,0.96057
2019,Bavaria,Upper Secondary Level,Yes,0.06919,111,1802,0.05747,0.08091
2019,Bavaria,Upper Secondary Level,No,0.93081,1691,1802,0.91909,0.94253
2019,Bavaria,Post-secondary Non-tertiary Level,No,0.95754,279,279,0.93384,0.98124
2019,Bavaria,First Stage of Tertiary Education,No,0.93984,272,272,0.91152,0.96815
2019,Bavaria,Second Stage of Tertiary Education,Yes,0.08497,68,1076,0.06830,0.10164
2019,Bavaria,Second Stage of Tertiary Education,No,0.91503,1008,1076,0.89836,0.93170
2019,Berlin,Lower Secondary Level,No,0.89961,52,52,0.81713,0.98209
2019,Berlin,Upper Secondary Level,Yes,0.09779,33,340,0.06617,0.12941
2019,Berlin,Upper Secondary Level,No,0.90221,307,340,0.87059,0.93383
2019,Berlin,Post-secondary Non-tertiary Level,No,0.95869,73,73,0.91272,1.00466
2019,Berlin,First Stage of Tertiary Education,No,0.97128,40,40,0.91886,1.02370
2019,Berlin,Second Stage of Tertiary Education,No,0.94456,436,436,0.92305,0.96606
2019,Brandenburg,Lower Secondary Level,No,0.98993,88,88,0.96895,1.01091
2019,Brandenburg,Upper Secondary Level,No,0.94212,496,496,0.92155,0.96269
2019,Brandenburg,Post-secondary Non-tertiary Level,No,0.93784,71,71,0.88128,0.99440
2019,Brandenburg,First Stage of Tertiary Education,No,0.96093,81,81,0.91848,1.00339
2019,Brandenburg,Second Stage of Tertiary Education,No,0.96971,272,272,0.94931,0.99012
2019,Mecklenburg-Western Pomerania,Lower Secondary Level,No,0.74985,36,36,0.60636,0.89334
2019,Mecklenburg-Western Pomerania,Upper Secondary Level,No,0.92455,264,264,0.89263,0.95647
2019,Mecklenburg-Western Pomerania,Post-secondary Non-tertiary Level,No,0.88203,33,33,0.77026,0.99380
2019,Mecklenburg-Western Pomerania,First Stage of Tertiary Education,No,0.92609,50,50,0.85284,0.99935
2019,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,No,0.97186,157,157,0.94591,0.99781
2019,Saxony,Lower Secondary Level,No,0.93062,96,96,0.87953,0.98172
2019,Saxony,Upper Secondary Level,Yes,0.05624,37,758,0.03983,0.07265
2019,Saxony,Upper Secondary Level,No,0.94376,721,758,0.92735,0.96017
2019,Saxony,Post-secondary Non-tertiary Level,No,0.95133,78,78,0.90327,0.99939
2019,Saxony,First Stage of Tertiary Education,No,0.94758,132,132,0.90941,0.98574
2019,Saxony,Second Stage of Tertiary Education,No,0.91091,464,464,0.88496,0.93686
2019,Saxony-Anhalt,Lower Secondary Level,No,0.96079,61,61,0.91167,1.00990
2019,Saxony-Anhalt,Upper Secondary Level,No,0.93796,409,409,0.91455,0.96137
2019,Saxony-Anhalt,Post-secondary Non-tertiary Level,No,0.89770,45,45,0.80815,0.98724
2019,Saxony-Anhalt,First Stage of Tertiary Education,No,0.85719,64,64,0.77079,0.94359
2019,Saxony-Anhalt,Second Stage of Tertiary Education,No,0.89850,211,211,0.85766,0.93935
2019,Thuringa,Lower Secondary Level,No,0.97972,53,53,0.94142,1.01803
2019,Thuringa,Upper Secondary Level,Yes,0.08637,39,488,0.06142,0.11132
2019,Thuringa,Upper Secondary Level,No,0.91363,449,488,0.88868,0.93858
2019,Thuringa,Post-secondary Non-tertiary Level,No,0.90245,38,38,0.80684,0.99805
2019,Thuringa,First Stage of Tertiary Education,No,0.85512,72,72,0.77324,0.93699
2019,Thuringa,Second Stage of Tertiary Education,No,0.97903,225,225,0.96026,0.99779
2021,Schleswig-Holstein,No answer / don't know,No,0.98304,38,38,0.94144,1.02464
2021,Schleswig-Holstein,Primary Level,No,0.84923,51,51,0.75004,0.94841
2021,Schleswig-Holstein,Lower Secondary Level,No,0.90217,77,77,0.83538,0.96896
2021,Schleswig-Holstein,Upper Secondary Level,No,0.88312,281,281,0.84549,0.92076
2021,Schleswig-Holstein,Post-secondary Non-tertiary Level,No,0.90989,71,71,0.84281,0.97697
2021,Schleswig-Holstein,First Stage of Tertiary Education,No,0.98705,41,41,0.95202,1.02209
2021,Schleswig-Holstein,Second Stage of Tertiary Education,No,0.96413,193,193,0.93782,0.99043
2021,Hamburg,Lower Secondary Level,No,0.95074,43,43,0.88529,1.01619
2021,Hamburg,Upper Secondary Level,No,0.96333,127,127,0.93051,0.99615
2021,Hamburg,Post-secondary Non-tertiary Level,No,0.94971,36,36,0.87730,1.02211
2021,Hamburg,Second Stage of Tertiary Education,No,0.86883,150,150,0.81462,0.92304
2021,Lower Saxony,No answer / don't know,No,0.98778,68,68,0.96148,1.01409
2021,Lower Saxony,Primary Level,No,0.95127,118,118,0.91226,0.99029
2021,Lower Saxony,Lower Secondary Level,No,0.89484,196,196,0.85178,0.93789
2021,Lower Saxony,Upper Secondary Level,Yes,0.09732,62,724,0.07571,0.11892
2021,Lower Saxony,Upper Secondary Level,No,0.90268,662,724,0.88108,0.92429
2021,Lower Saxony,Post-secondary Non-tertiary Level,No,0.90886,145,145,0.86186,0.95587
2021,Lower Saxony,First Stage of Tertiary Education,No,0.97625,80,80,0.94268,1.00983
2021,Lower Saxony,Second Stage of Tertiary Education,Yes,0.10370,43,472,0.07617,0.13124
2021,Lower Saxony,Second Stage of Tertiary Education,No,0.89630,429,472,0.86876,0.92383
2021,Bremen,Upper Secondary Level,No,0.96212,42,42,0.90369,1.02056
2021,Bremen,Second Stage of Tertiary Education,No,0.98734,44,44,0.95393,1.02076
2021,North Rhine-Westphalia,No answer / don't know,No,0.87338,192,192,0.82622,0.92054
2021,North Rhine-Westphalia,Pre-primary Level,No,0.86912,34,34,0.75405,0.98419
2021,North Rhine-Westphalia,Primary Level,No,0.90820,228,228,0.87063,0.94576
2021,North Rhine-Westphalia,Lower Secondary Level,Yes,0.17375,46,403,0.13671,0.21079
2021,North Rhine-Westphalia,Lower Secondary Level,No,0.82625,357,403,0.78921,0.86329
2021,North Rhine-Westphalia,Upper Secondary Level,Yes,0.08925,127,1491,0.07478,0.10373
2021,North Rhine-Westphalia,Upper Secondary Level,No,0.91075,1364,1491,0.89627,0.92522
2021,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Yes,0.07677,47,456,0.05231,0.10124
2021,North Rhine-Westphalia,Post-secondary Non-tertiary Level,No,0.92323,409,456,0.89876,0.94769
2021,North Rhine-Westphalia,First Stage of Tertiary Education,No,0.96630,171,171,0.93917,0.99343
2021,North Rhine-Westphalia,Second Stage of Tertiary Education,Yes,0.08972,84,1089,0.07274,0.10670
2021,North Rhine-Westphalia,Second Stage of Tertiary Education,No,0.91028,1005,1089,0.89330,0.92726
2021,Hesse,No answer / don't know,No,0.98443,47,47,0.94865,1.02021
2021,Hesse,Primary Level,No,0.64869,101,101,0.55512,0.74225
2021,Hesse,Lower Secondary Level,No,0.86038,121,121,0.79837,0.92240
2021,Hesse,Upper Secondary Level,Yes,0.09142,36,431,0.06417,0.11866
2021,Hesse,Upper Secondary Level,No,0.90858,395,431,0.88134,0.93583
2021,Hesse,Post-secondary Non-tertiary Level,No,0.94803,102,102,0.90475,0.99132
2021,Hesse,First Stage of Tertiary Education,No,0.96139,55,55,0.90999,1.01278
2021,Hesse,Second Stage of Tertiary Education,No,0.91055,394,394,0.88234,0.93877
2021,"Rhineland-Palatinate, Saarland",No answer / don't know,No,0.99366,62,62,0.97374,1.01358
2021,"Rhineland-Palatinate, Saarland",Primary Level,No,0.93131,51,51,0.86120,1.00142
2021,"Rhineland-Palatinate, Saarland",Lower Secondary Level,No,0.95796,105,105,0.91940,0.99653
2021,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Yes,0.11671,35,383,0.08452,0.14891
2021,"Rhineland-Palatinate, Saarland",Upper Secondary Level,No,0.88329,348,383,0.85109,0.91548
2021,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,No,0.97338,80,80,0.93789,1.00888
2021,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,No,0.96724,48,48,0.91635,1.01813
2021,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,No,0.93385,224,224,0.90123,0.96647
2021,Baden-Wuerttemberg,No answer / don't know,No,0.98237,74,74,0.95217,1.01256
2021,Baden-Wuerttemberg,Primary Level,No,0.99617,80,80,0.98255,1.00979
2021,Baden-Wuerttemberg,Lower Secondary Level,No,0.79899,158,158,0.73631,0.86168
2021,Baden-Wuerttemberg,Upper Secondary Level,Yes,0.10869,74,793,0.08701,0.13036
2021,Baden-Wuerttemberg,Upper Secondary Level,No,0.89131,719,793,0.86964,0.91299
2021,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,No,0.91617,168,168,0.87414,0.95820
2021,Baden-Wuerttemberg,First Stage of Tertiary Education,No,0.98922,101,101,0.96899,1.00946
2021,Baden-Wuerttemberg,Second Stage of Tertiary Education,Yes,0.07601,51,720,0.05664,0.09539
2021,Baden-Wuerttemberg,Second Stage of Tertiary Education,No,0.92399,669,720,0.90461,0.94336
2021,Bavaria,No answer / don't know,No,0.99290,89,89,0.97536,1.01044
2021,Bavaria,Primary Level,No,0.94263,78,78,0.89069,0.99457
2021,Bavaria,Lower Secondary Level,No,0.94722,234,234,0.91851,0.97593
2021,Bavaria,Upper Secondary Level,Yes,0.06530,91,1173,0.05115,0.07944
2021,Bavaria,Upper Secondary Level,No,0.93470,1082,1173,0.92056,0.94885
2021,Bavaria,Post-secondary Non-tertiary Level,No,0.93167,200,200,0.89661,0.96672
2021,Bavaria,First Stage of Tertiary Education,No,0.93793,155,155,0.89982,0.97604
2021,Bavaria,Second Stage of Tertiary Education,Yes,0.08395,61,853,0.06533,0.10257
2021,Bavaria,Second Stage of Tertiary Education,No,0.91605,792,853,0.89743,0.93467
2021,Berlin,No answer / don't know,No,0.99938,59,59,0.99299,1.00577
2021,Berlin,Primary Level,No,0.99631,32,32,0.97498,1.01765
2021,Berlin,Lower Secondary Level,No,0.97124,59,59,0.92822,1.01425
2021,Berlin,Upper Secondary Level,Yes,0.16320,33,248,0.11712,0.20929
2021,Berlin,Upper Secondary Level,No,0.83680,215,248,0.79071,0.88288
2021,Berlin,Post-secondary Non-tertiary Level,No,0.95353,65,65,0.90196,1.00510
2021,Berlin,Second Stage of Tertiary Education,No,0.93380,371,371,0.90846,0.95913
2021,Brandenburg,Lower Secondary Level,No,0.99008,44,44,0.96047,1.01970
2021,Brandenburg,Upper Secondary Level,No,0.94530,276,276,0.91843,0.97218
2021,Brandenburg,Post-secondary Non-tertiary Level,No,0.98397,43,43,0.94599,1.02195
2021,Brandenburg,First Stage of Tertiary Education,No,0.81079,40,40,0.68786,0.93372
2021,Brandenburg,Second Stage of Tertiary Education,No,0.94712,200,200,0.91603,0.97821
2021,Mecklenburg-Western Pomerania,Upper Secondary Level,No,0.92909,159,159,0.88907,0.96911
2021,Mecklenburg-Western Pomerania,First Stage of Tertiary Education,No,0.95517,33,33,0.88347,1.02687
2021,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,No,0.92530,106,106,0.87501,0.97558
