"ple0013","year","bildungsniveau","quintil_oecd","n","percent","lower_confidence_percent","upper_confidence_percent"
"Nein","2015","AkademikerIn","3","587","0.925186348913362","0.904674982877703","0.945697714949022"
"Nein","2015","AkademikerIn","4","1323","0.936153179838956","0.92334220056997","0.948964159107941"
"Nein","2015","AkademikerIn","5 Einkommensstärkstes Quintil","2894","0.93364905556634","0.924830392225998","0.942467718906682"
"Ja","2016","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Ja","2016","(noch) kein Abschluss","2","","","",""
"Ja","2016","(noch) kein Abschluss","3","","","",""
"Ja","2016","(noch) kein Abschluss","4","","","",""
"Ja","2016","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Ja","2016","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Ja","2016","Hauptschule","2","","","",""
"Ja","2016","Hauptschule","3","","","",""
"Ja","2016","Hauptschule","4","","","",""
"Ja","2016","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Ja","2016","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Ja","2016","Realschule","2","","","",""
"Ja","2016","Realschule","3","","","",""
"Ja","2016","Realschule","4","","","",""
"Ja","2016","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Ja","2016","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Ja","2016","(Fach-)Abitur","2","","","",""
"Ja","2016","(Fach-)Abitur","3","","","",""
"Ja","2016","(Fach-)Abitur","4","","","",""
"Ja","2016","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Ja","2016","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Ja","2016","AkademikerIn","2","","","",""
"Ja","2016","AkademikerIn","3","","","",""
"Ja","2016","AkademikerIn","4","","","",""
"Ja","2016","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Nein","2016","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Nein","2016","(noch) kein Abschluss","2","","","",""
"Nein","2016","(noch) kein Abschluss","3","","","",""
"Nein","2016","(noch) kein Abschluss","4","","","",""
"Nein","2016","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Nein","2016","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Nein","2016","Hauptschule","2","","","",""
"Nein","2016","Hauptschule","3","","","",""
"Nein","2016","Hauptschule","4","","","",""
"Nein","2016","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Nein","2016","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Nein","2016","Realschule","2","","","",""
"Nein","2016","Realschule","3","","","",""
"Nein","2016","Realschule","4","","","",""
"Nein","2016","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Nein","2016","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Nein","2016","(Fach-)Abitur","2","","","",""
"Nein","2016","(Fach-)Abitur","3","","","",""
"Nein","2016","(Fach-)Abitur","4","","","",""
"Nein","2016","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Nein","2016","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Nein","2016","AkademikerIn","2","","","",""
"Nein","2016","AkademikerIn","3","","","",""
"Nein","2016","AkademikerIn","4","","","",""
"Nein","2016","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Ja","2017","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","26","","",""
"Ja","2017","(noch) kein Abschluss","2","19","","",""
"Ja","2017","(noch) kein Abschluss","3","9","","",""
"Ja","2017","(noch) kein Abschluss","4","10","","",""
"Ja","2017","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","10","","",""
"Ja","2017","Hauptschule","1 Einkommensschwächstes Quintil","114","0.109789166492213","0.0918602992586786","0.127718033725748"
"Ja","2017","Hauptschule","2","108","0.0721797201128987","0.0591956649625574","0.08516377526324"
"Ja","2017","Hauptschule","3","101","0.0705383761705301","0.0577375023214238","0.0833392500196363"
"Ja","2017","Hauptschule","4","123","0.0718956317498443","0.0600149919396362","0.0837762715600524"
"Ja","2017","Hauptschule","5 Einkommensstärkstes Quintil","71","0.056313800364307","0.0428189987262542","0.0698086020023598"
"Ja","2017","Realschule","1 Einkommensschwächstes Quintil","43","0.0628930995971411","0.043829709498866","0.0819564896954162"
"Ja","2017","Realschule","2","78","0.0767365548602572","0.0601978872198687","0.0932752225006457"
"Ja","2017","Realschule","3","84","0.0590877736681965","0.0463822801714766","0.0717932671649164"
"Ja","2017","Realschule","4","114","0.0534853256183851","0.0435090874412495","0.0634615637955208"
"Ja","2017","Realschule","5 Einkommensstärkstes Quintil","112","0.0578307110960751","0.0477089135627391","0.0679525086294112"
"Ja","2017","(Fach-)Abitur","1 Einkommensschwächstes Quintil","39","0.0867504234439235","0.0621282280237933","0.111372618864054"
"Ja","2017","(Fach-)Abitur","2","39","0.0668948583337362","0.0475688466652077","0.0862208700022647"
"Ja","2017","(Fach-)Abitur","3","35","0.0496490141067741","0.0336824812162235","0.0656155469973247"
"Ja","2017","(Fach-)Abitur","4","76","0.0585267057314945","0.0444552094248768","0.0725982020381123"
"Ja","2017","(Fach-)Abitur","5 Einkommensstärkstes Quintil","79","0.0550851787122664","0.042309212382168","0.0678611450423648"
"Ja","2017","AkademikerIn","1 Einkommensschwächstes Quintil","12","","",""
"Ja","2017","AkademikerIn","2","19","","",""
"Ja","2017","AkademikerIn","3","32","0.0492317270898535","0.0326630697151996","0.0658003844645075"
"Ja","2017","AkademikerIn","4","89","0.0878906736753811","0.0730328283780075","0.102748518972755"
"Ja","2017","AkademikerIn","5 Einkommensstärkstes Quintil","217","0.0640370638154971","0.0562097141696905","0.0718644134613038"
"Nein","2017","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","266","0.90146103269024","0.867276145764294","0.935645919616187"
"Nein","2017","(noch) kein Abschluss","2","197","0.870772826836045","0.826037504432389","0.915508149239702"
"Nein","2017","(noch) kein Abschluss","3","137","0.968331378268137","0.939926152397857","0.996736604138417"
"Nein","2017","(noch) kein Abschluss","4","148","0.941168640283828","0.904477795219174","0.977859485348481"
"Nein","2017","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","114","0.899767102720847","0.846909502041834","0.95262470339986"
"Nein","2017","Hauptschule","1 Einkommensschwächstes Quintil","1054","0.890210833507787","0.872281966274252","0.908139700741321"
"Nein","2017","Hauptschule","2","1418","0.927820279887101","0.91483622473676","0.940804335037443"
"Nein","2017","Hauptschule","3","1436","0.92946162382947","0.916660749980364","0.942262497678576"
"Nein","2017","Hauptschule","4","1693","0.928104368250156","0.916223728439947","0.939985008060364"
"Nein","2017","Hauptschule","5 Einkommensstärkstes Quintil","1050","0.943686199635693","0.93019139799764","0.957181001273746"
"Nein","2017","Realschule","1 Einkommensschwächstes Quintil","580","0.937106900402859","0.918043510304584","0.956170290501134"
"Nein","2017","Realschule","2","917","0.923263445139743","0.906724777499354","0.939802112780131"
"Nein","2017","Realschule","3","1239","0.940912226331803","0.928206732835083","0.953617719828523"
"Nein","2017","Realschule","4","1840","0.946514674381615","0.936538436204479","0.956490912558751"
"Nein","2017","Realschule","5 Einkommensstärkstes Quintil","1931","0.942169288903925","0.932047491370589","0.952291086437261"
"Nein","2017","(Fach-)Abitur","1 Einkommensschwächstes Quintil","463","0.913249576556076","0.888627381135946","0.937871771976207"
"Nein","2017","(Fach-)Abitur","2","603","0.933105141666264","0.913779129997735","0.952431153334792"
"Nein","2017","(Fach-)Abitur","3","676","0.950350985893226","0.934384453002675","0.966317518783777"
"Nein","2017","(Fach-)Abitur","4","993","0.941473294268506","0.927401797961888","0.955544790575123"
"Nein","2017","(Fach-)Abitur","5 Einkommensstärkstes Quintil","1146","0.944914821287734","0.932138854957635","0.957690787617832"
"Nein","2017","AkademikerIn","1 Einkommensschwächstes Quintil","277","0.950389464686796","0.925355079337358","0.975423850036233"
"Nein","2017","AkademikerIn","2","399","0.950856374358104","0.930133451597468","0.971579297118739"
"Nein","2017","AkademikerIn","3","623","0.950768272910146","0.934199615535492","0.9673369302848"
"Nein","2017","AkademikerIn","4","1306","0.912109326324619","0.897251481027245","0.926967171621992"
"Nein","2017","AkademikerIn","5 Einkommensstärkstes Quintil","3541","0.935962936184503","0.928135586538696","0.94379028583031"
"Ja","2018","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Ja","2018","(noch) kein Abschluss","2","","","",""
"Ja","2018","(noch) kein Abschluss","3","","","",""
"Ja","2018","(noch) kein Abschluss","4","","","",""
"Ja","2018","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Ja","2018","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Ja","2018","Hauptschule","2","","","",""
"Ja","2018","Hauptschule","3","","","",""
"Ja","2018","Hauptschule","4","","","",""
"Ja","2018","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Ja","2018","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Ja","2018","Realschule","2","","","",""
"Ja","2018","Realschule","3","","","",""
"Ja","2018","Realschule","4","","","",""
"Ja","2018","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Ja","2018","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Ja","2018","(Fach-)Abitur","2","","","",""
"Ja","2018","(Fach-)Abitur","3","","","",""
"Ja","2018","(Fach-)Abitur","4","","","",""
"Ja","2018","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Ja","2018","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Ja","2018","AkademikerIn","2","","","",""
"Ja","2018","AkademikerIn","3","","","",""
"Ja","2018","AkademikerIn","4","","","",""
"Ja","2018","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Nein","2018","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Nein","2018","(noch) kein Abschluss","2","","","",""
"Nein","2018","(noch) kein Abschluss","3","","","",""
"Nein","2018","(noch) kein Abschluss","4","","","",""
"Nein","2018","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Nein","2018","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Nein","2018","Hauptschule","2","","","",""
"Nein","2018","Hauptschule","3","","","",""
"Nein","2018","Hauptschule","4","","","",""
"Nein","2018","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Nein","2018","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Nein","2018","Realschule","2","","","",""
"Nein","2018","Realschule","3","","","",""
"Nein","2018","Realschule","4","","","",""
"Nein","2018","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Nein","2018","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Nein","2018","(Fach-)Abitur","2","","","",""
"Nein","2018","(Fach-)Abitur","3","","","",""
"Nein","2018","(Fach-)Abitur","4","","","",""
"Nein","2018","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Nein","2018","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Nein","2018","AkademikerIn","2","","","",""
"Nein","2018","AkademikerIn","3","","","",""
"Nein","2018","AkademikerIn","4","","","",""
"Nein","2018","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Ja","2019","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","22","","",""
"Ja","2019","(noch) kein Abschluss","2","13","","",""
"Ja","2019","(noch) kein Abschluss","3","9","","",""
"Ja","2019","(noch) kein Abschluss","4","7","","",""
"Ja","2019","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","2","","",""
"Ja","2019","Hauptschule","1 Einkommensschwächstes Quintil","81","0.101605592806397","0.0810884010640047","0.122122784548789"
"Ja","2019","Hauptschule","2","104","0.087174887458502","0.070564961435827","0.103784813481177"
"Ja","2019","Hauptschule","3","89","0.0662103400474336","0.0524316834751305","0.0799889966197368"
"Ja","2019","Hauptschule","4","130","0.0827349640804494","0.0693859742427007","0.0960839539181981"
"Ja","2019","Hauptschule","5 Einkommensstärkstes Quintil","94","0.0641463643712274","0.0512798022204759","0.077012926521979"
"Ja","2019","Realschule","1 Einkommensschwächstes Quintil","44","0.0849159043933736","0.059579403405637","0.11025240538111"
"Ja","2019","Realschule","2","69","0.0947502218733023","0.0738319918535897","0.115668451893015"
"Ja","2019","Realschule","3","83","0.0796436703731718","0.0632207088063735","0.09606663193997"
"Ja","2019","Realschule","4","137","0.0741530468190787","0.062435990712902","0.0858701029252554"
"Ja","2019","Realschule","5 Einkommensstärkstes Quintil","142","0.0533640423018828","0.0446829308341273","0.0620451537696383"
"Ja","2019","(Fach-)Abitur","1 Einkommensschwächstes Quintil","25","","",""
"Ja","2019","(Fach-)Abitur","2","29","","",""
"Ja","2019","(Fach-)Abitur","3","47","0.0837312757712574","0.0608921670106761","0.106570384531839"
"Ja","2019","(Fach-)Abitur","4","72","0.0606369307736509","0.0462626720550212","0.0750111894922807"
"Ja","2019","(Fach-)Abitur","5 Einkommensstärkstes Quintil","124","0.0556688571250399","0.0447115608634636","0.0666261533866162"
"Ja","2019","AkademikerIn","1 Einkommensschwächstes Quintil","15","","",""
"Ja","2019","AkademikerIn","2","15","","",""
"Ja","2019","AkademikerIn","3","38","0.0563924405342374","0.036213313084651","0.0765715679838238"
"Ja","2019","AkademikerIn","4","88","0.0616815528850253","0.0489097284545067","0.0744533773155439"
"Ja","2019","AkademikerIn","5 Einkommensstärkstes Quintil","303","0.0776556065557061","0.0699224831876325","0.0853887299237797"
"Nein","2019","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","201","0.887965950753747","0.846568954270954","0.929362947236539"
"Nein","2019","(noch) kein Abschluss","2","158","0.90448222402969","0.860427533507349","0.948536914552031"
"Nein","2019","(noch) kein Abschluss","3","118","0.870757927019016","0.812413832171011","0.929102021867022"
"Nein","2019","(noch) kein Abschluss","4","126","0.949452034751625","0.912220526966794","0.986683542536457"
"Nein","2019","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","122","0.97922197389232","0.954115832663159","1.00432811512148"
"Nein","2019","Hauptschule","1 Einkommensschwächstes Quintil","752","0.898394407193603","0.877877215451211","0.918911598935995"
"Nein","2019","Hauptschule","2","1004","0.912825112541498","0.896215186518823","0.929435038564173"
"Nein","2019","Hauptschule","3","1162","0.933789659952566","0.920011003380263","0.94756831652487"
"Nein","2019","Hauptschule","4","1506","0.917265035919551","0.903916046081802","0.930614025757299"
"Nein","2019","Hauptschule","5 Einkommensstärkstes Quintil","1299","0.935853635628773","0.922987073478021","0.948720197779524"
"Nein","2019","Realschule","1 Einkommensschwächstes Quintil","421","0.915084095606626","0.88974759461889","0.940420596594363"
"Nein","2019","Realschule","2","684","0.905249778126698","0.884331548106985","0.92616800814641"
"Nein","2019","Realschule","3","961","0.920356329626828","0.90393336806003","0.936779291193627"
"Nein","2019","Realschule","4","1784","0.925846953180921","0.914129897074745","0.937564009287098"
"Nein","2019","Realschule","5 Einkommensstärkstes Quintil","2433","0.946635957698117","0.937954846230362","0.955317069165873"
"Nein","2019","(Fach-)Abitur","1 Einkommensschwächstes Quintil","378","0.933627157825373","0.909323171419133","0.957931144231614"
"Nein","2019","(Fach-)Abitur","2","426","0.935686547179441","0.913146309117837","0.958226785241045"
"Nein","2019","(Fach-)Abitur","3","518","0.916268724228743","0.893429615468161","0.939107832989324"
"Nein","2019","(Fach-)Abitur","4","987","0.939363069226349","0.924988810507719","0.953737327944979"
"Nein","2019","(Fach-)Abitur","5 Einkommensstärkstes Quintil","1558","0.94433114287496","0.933373846613384","0.955288439136536"
"Nein","2019","AkademikerIn","1 Einkommensschwächstes Quintil","219","0.913299224213676","0.87724483037365","0.949353618053702"
"Nein","2019","AkademikerIn","2","331","0.957297045161772","0.935992985758621","0.978601104564924"
"Nein","2019","AkademikerIn","3","464","0.943607559465763","0.923428432016176","0.963786686915349"
"Nein","2019","AkademikerIn","4","1275","0.938318447114975","0.925546622684456","0.951090271545493"
"Nein","2019","AkademikerIn","5 Einkommensstärkstes Quintil","4298","0.922344393444294","0.91461127007622","0.930077516812368"
