year,age_gr,pgisced97,ple0009,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2021,30-45 y.,Post-secondary Non-tertiary Level,"No, not limited at all",0.72509,424,522,0.68675,0.76343
2021,30-45 y.,First Stage of Tertiary Education,"No, not limited at all",0.86209,159,159,0.80833,0.91586
2021,30-45 y.,Second Stage of Tertiary Education,"Yes, somewhat limited",0.09156,188,1738,0.07800,0.10512
2021,30-45 y.,Second Stage of Tertiary Education,"No, not limited at all",0.88908,1550,1738,0.87432,0.90385
2021,46-65 y.,No answer / don't know,"Yes, somewhat limited",0.27175,52,196,0.20931,0.33420
2021,46-65 y.,No answer / don't know,"No, not limited at all",0.63630,144,196,0.56878,0.70382
2021,46-65 y.,Primary Level,"Yes, strongly limited",0.17479,46,251,0.12771,0.22187
2021,46-65 y.,Primary Level,"Yes, somewhat limited",0.41871,83,251,0.35755,0.47987
2021,46-65 y.,Primary Level,"No, not limited at all",0.40650,122,251,0.34561,0.46739
2021,46-65 y.,Lower Secondary Level,"Yes, strongly limited",0.19820,71,431,0.16052,0.23588
2021,46-65 y.,Lower Secondary Level,"Yes, somewhat limited",0.32676,145,431,0.28243,0.37110
2021,46-65 y.,Lower Secondary Level,"No, not limited at all",0.47504,215,431,0.42784,0.52224
2021,46-65 y.,Upper Secondary Level,"Yes, strongly limited",0.12121,317,2906,0.10934,0.13308
2021,46-65 y.,Upper Secondary Level,"Yes, somewhat limited",0.27110,797,2906,0.25493,0.28726
2021,46-65 y.,Upper Secondary Level,"No, not limited at all",0.60769,1792,2906,0.58994,0.62545
2021,46-65 y.,Post-secondary Non-tertiary Level,"Yes, strongly limited",0.08978,44,693,0.06848,0.11108
2021,46-65 y.,Post-secondary Non-tertiary Level,"Yes, somewhat limited",0.26156,164,693,0.22882,0.29431
2021,46-65 y.,Post-secondary Non-tertiary Level,"No, not limited at all",0.64866,485,693,0.61309,0.68423
2021,46-65 y.,First Stage of Tertiary Education,"Yes, strongly limited",0.10968,39,514,0.08264,0.13673
2021,46-65 y.,First Stage of Tertiary Education,"Yes, somewhat limited",0.22830,128,514,0.19198,0.26462
2021,46-65 y.,First Stage of Tertiary Education,"No, not limited at all",0.66201,347,514,0.62108,0.70295
2021,46-65 y.,Second Stage of Tertiary Education,"Yes, strongly limited",0.03766,86,2293,0.02987,0.04545
2021,46-65 y.,Second Stage of Tertiary Education,"Yes, somewhat limited",0.21674,449,2293,0.19987,0.23361
2021,46-65 y.,Second Stage of Tertiary Education,"No, not limited at all",0.74560,1758,2293,0.72777,0.76343
2021,66 and older,Lower Secondary Level,"Yes, strongly limited",0.27257,76,312,0.22308,0.32206
2021,66 and older,Lower Secondary Level,"Yes, somewhat limited",0.37059,113,312,0.31691,0.42427
2021,66 and older,Lower Secondary Level,"No, not limited at all",0.35684,123,312,0.30360,0.41009
2021,66 and older,Upper Secondary Level,"Yes, strongly limited",0.17693,295,1714,0.15885,0.19500
2021,66 and older,Upper Secondary Level,"Yes, somewhat limited",0.41176,661,1714,0.38845,0.43506
2021,66 and older,Upper Secondary Level,"No, not limited at all",0.41132,758,1714,0.38801,0.43462
2021,66 and older,Post-secondary Non-tertiary Level,"Yes, somewhat limited",0.36054,51,101,0.26643,0.45465
2021,66 and older,Post-secondary Non-tertiary Level,"No, not limited at all",0.41981,50,101,0.32308,0.51654
2021,66 and older,First Stage of Tertiary Education,"Yes, strongly limited",0.13034,38,257,0.08910,0.17158
2021,66 and older,First Stage of Tertiary Education,"Yes, somewhat limited",0.40311,101,257,0.34302,0.46320
2021,66 and older,First Stage of Tertiary Education,"No, not limited at all",0.46655,118,257,0.40544,0.52766
2021,66 and older,Second Stage of Tertiary Education,"Yes, strongly limited",0.10998,108,1107,0.09154,0.12842
2021,66 and older,Second Stage of Tertiary Education,"Yes, somewhat limited",0.34681,382,1107,0.31876,0.37486
2021,66 and older,Second Stage of Tertiary Education,"No, not limited at all",0.54321,617,1107,0.51385,0.57257
2022,17-29 y.,No answer / don't know,"No, not limited at all",0.84382,39,39,0.72840,0.95925
2022,17-29 y.,Primary Level,"No, not limited at all",0.91866,93,93,0.86281,0.97452
2022,17-29 y.,Lower Secondary Level,"No, not limited at all",0.96549,82,82,0.92574,1.00524
2022,17-29 y.,Upper Secondary Level,"No, not limited at all",0.98943,100,100,0.96928,1.00957
2022,30-45 y.,No answer / don't know,"No, not limited at all",0.89691,84,84,0.83150,0.96233
2022,30-45 y.,Primary Level,"Yes, somewhat limited",0.24208,61,280,0.19182,0.29234
2022,30-45 y.,Primary Level,"No, not limited at all",0.71806,219,280,0.66526,0.77086
2022,30-45 y.,Lower Secondary Level,"No, not limited at all",0.95105,123,123,0.91276,0.98933
2022,30-45 y.,Upper Secondary Level,"No, not limited at all",0.87924,152,152,0.82727,0.93122
2022,30-45 y.,Second Stage of Tertiary Education,"No, not limited at all",0.92392,160,160,0.88271,0.96513
2022,46-65 y.,Primary Level,"Yes, somewhat limited",0.26280,41,116,0.18235,0.34325
2022,46-65 y.,Primary Level,"No, not limited at all",0.49858,75,116,0.40720,0.58997
2022,46-65 y.,Lower Secondary Level,"No, not limited at all",0.56542,33,33,0.39367,0.73717
2022,46-65 y.,Upper Secondary Level,"No, not limited at all",0.64368,51,51,0.51093,0.77643
2022,46-65 y.,Second Stage of Tertiary Education,"No, not limited at all",0.74930,60,60,0.63871,0.85990
