syear,bula_h,regtyp,ple0009,proportion,n,lower_confidence,upper_confidence
2015,Thueringen,Rural regions,3.0,0.015220526835193197,27342,0.013769333523229926,0.01667172014715647
2015,Bayern,Urban regions,2.0,0.014803006148941016,27342,0.01337155203627625,0.016234460261605785
2015,Niedersachsen,Rural regions,2.0,0.013892051924390799,27342,0.012504700895926278,0.01527940295285532
2015,Hamburg,Urban regions,3.0,0.012639489865634252,27342,0.011315320362015517,0.013963659369252987
2015,Hessen,Urban regions,2.0,0.011690579215061109,27342,0.010416473646086418,0.0129646847840358
2015,Mecklenburg-Vorpommern,Rural regions,3.0,0.011045319972671374,27342,0.009806471249301271,0.012284168696041476
2015,"Rheinland-Pfalz,Saarland",Rural regions,3.0,0.010931450694602596,27342,0.009698933382535168,0.012163968006670025
2015,"Rheinland-Pfalz,Saarland",Urban regions,2.0,0.01036210430425871,27342,0.00916176764439444,0.011562440964122981
2015,Brandenburg,Rural regions,2.0,0.00914749867152509,27342,0.008019011531182136,0.010275985811868043
2015,Baden-Wuerttemberg,Rural regions,3.0,0.009071585819479238,27342,0.0079477479054785,0.010195423733479977
2015,Hessen,Rural regions,3.0,0.008919760115387535,27342,0.007805281016916784,0.010034239213858286
2015,Berlin,Urban regions,2.0,0.008843847263341684,27342,0.0077340782631057274,0.00995361626357764
2015,Niedersachsen,Urban regions,2.0,0.008578152281181204,27342,0.007485034269802768,0.009671270292559639
2015,Sachsen,Urban regions,2.0,0.008274500872997798,27342,0.007200739999213756,0.00934826174678184
2015,Sachsen-Anhalt,Rural regions,2.0,0.008046762316860244,27342,0.0069877594928422476,0.00910576514087824
2015,Thueringen,Urban regions,3.0,0.007629241630608062,27342,0.006597861890307831,0.008660621370908292
2015,Baden-Wuerttemberg,Urban regions,1.0,0.007363546648447582,27342,0.006350149767826983,0.008376943529068183
2015,Thueringen,Rural regions,2.0,0.007287633796401731,27342,0.006279435594757174,0.008295831998046288
2015,Sachsen,Rural regions,2.0,0.006566461701966143,27342,0.005609100003444479,0.007523823400487808
2015,Bayern,Rural regions,1.0,0.006566461701966143,27342,0.005609100003444479,0.007523823400487808
2015,Bayern,Urban regions,1.0,0.006338723145828589,27342,0.005398001783022674,0.007279444508634504
2015,Schleswig-Holstein,Urban regions,3.0,0.005921202459576406,27342,0.0050117996475656686,0.006830605271587143
2015,Schleswig-Holstein,Rural regions,2.0,0.005731420329461778,27342,0.0048366245655391,0.006626216093384456
2015,Bremen,Urban regions,3.0,0.00527594321718667,27342,0.004417241564293886,0.006134644870079454
2015,Brandenburg,Rural regions,1.0,0.005048204661049115,27342,0.004208144423839237,0.005888264898258994
2015,Mecklenburg-Vorpommern,Rural regions,2.0,0.004972291809003264,27342,0.004138539934693624,0.005806043683312904
2015,Niedersachsen,Rural regions,1.0,0.0048963789569574125,27342,0.004068984519985521,0.005723773393929304
2015,Hessen,Urban regions,1.0,0.004820466104911562,27342,0.003999479319760484,0.00564145289006264
2015,Sachsen-Anhalt,Urban regions,3.0,0.00447885827070523,27342,0.003687360245673766,0.005270356295736695
2015,"Rheinland-Pfalz,Saarland",Rural regions,2.0,0.004099294010475973,27342,0.0033419320540361615,0.004856655966915785
2015,"Rheinland-Pfalz,Saarland",Urban regions,1.0,0.003719729750246717,27342,0.002998144926000235,0.004441314574493199
2015,Berlin,Urban regions,1.0,0.003681773324223791,27342,0.0029638658200704694,0.004399680828377113
2015,Hamburg,Urban regions,2.0,0.003416078342063311,27342,0.002724467518997513,0.0041076891651291095
2015,Hessen,Rural regions,2.0,0.003226296211948683,27342,0.0025541073111854324,0.0038984851127119337
2015,Niedersachsen,Urban regions,1.0,0.0029226448037652773,27342,0.0022827724047367187,0.003562517202793836
2015,Thueringen,Urban regions,2.0,0.002884688377742352,27342,0.0022489724731484615,0.0035204042823362425
2015,Schleswig-Holstein,Rural regions,1.0,0.0028467319517194263,27342,0.002215200217893198,0.0034782636855456546
2015,Baden-Wuerttemberg,Rural regions,2.0,0.0028087755256965006,27342,0.002181456192767597,0.003436094858625404
2015,Nordrhein-Westfalen,Rural regions,3.0,0.002732862673650649,27342,0.0021140551428120405,0.0033516702044892577
2015,Sachsen,Rural regions,1.0,0.0026569498216047977,27342,0.0020467741455718535,0.003267125497637742
2015,Sachsen,Urban regions,1.0,0.002618993395581872,27342,0.002013180267576704,0.00322480652358704
2015,Thueringen,Rural regions,1.0,0.0023532984134213924,27342,0.0017789600604832113,0.0029276367663595734
2015,Sachsen-Anhalt,Urban regions,2.0,0.0023153419873984666,27342,0.001745643386922885,0.0028850405878740482
2015,Schleswig-Holstein,Urban regions,2.0,0.0023153419873984666,27342,0.001745643386922885,0.0028850405878740482
2015,Sachsen-Anhalt,Rural regions,1.0,0.002277385561375541,27342,0.001712365170351643,0.002842405952399439
2015,Mecklenburg-Vorpommern,Rural regions,1.0,0.002125559857283838,27342,0.001579656769330185,0.002671462945237491
2015,Mecklenburg-Vorpommern,Urban regions,3.0,0.001897821301146284,27342,0.0013819325098257196,0.0024137100924668483
2015,Brandenburg,Urban regions,3.0,0.0017459955970545813,27342,0.0012511348180374215,0.002240856376071741
2015,Hamburg,Urban regions,1.0,0.0014043877628482503,27342,0.0009604937607276374,0.0018482817649688632
2015,"Rheinland-Pfalz,Saarland",Rural regions,1.0,0.0013284749108023988,27342,0.0008967282932370279,0.0017602215283677699
2015,Hessen,Rural regions,1.0,0.0013284749108023988,27342,0.0008967282932370279,0.0017602215283677699
2015,Bremen,Urban regions,2.0,0.0012525620587565474,27342,0.0008333165709059364,0.0016718075466071584
2015,Sachsen-Anhalt,Urban regions,1.0,0.0009868670765960678,27342,0.0006146846519514988,0.0013590495012406369
2015,Nordrhein-Westfalen,Rural regions,2.0,0.0009868670765960678,27342,0.0006146846519514988,0.0013590495012406369
2015,Thueringen,Urban regions,1.0,0.0009109542245502164,27342,0.0005533593316701549,0.0012685491174302779
2015,Schleswig-Holstein,Urban regions,1.0,0.0008350413725043649,27342,0.0004926573216828217,0.0011774254233259081
2015,Brandenburg,Urban regions,2.0,0.0007970849464814393,27342,0.0004625664919534339,0.0011316034010094447
2015,Baden-Wuerttemberg,Rural regions,1.0,0.000721172094435588,27342,0.00040296948880816217,0.0010393747000630139
2015,Mecklenburg-Vorpommern,Urban regions,2.0,0.0004934335382980339,27342,0.00023019583675480503,0.0007566712398412627
2015,Bremen,Urban regions,1.0,0.0004554771122751082,27342,0.00020256170719978438,0.000708392517350432
2015,Nordrhein-Westfalen,Rural regions,1.0,0.0003036514081834055,27342,9.713116177711926e-05,0.0005101716545896917
2015,Brandenburg,Urban regions,1.0,0.00026569498216047976,27342,7.250931346140398e-05,0.00045888065085955554
2015,Mecklenburg-Vorpommern,Urban regions,1.0,7.591285204585137e-05,27342,-2.7359032214662395e-05,0.00017918473630636515
2016,Nordrhein-Westfalen,Urban regions,3.0,0.16598079561042525,27798,0.16160692186664805,0.17035466935420246
2016,Baden-Wuerttemberg,Urban regions,3.0,0.07407407407407407,27798,0.07099535165598118,0.07715279649216696
2016,Bayern,Rural regions,3.0,0.06481481481481481,27798,0.061920570109485575,0.06770905952014405
2016,Niedersachsen,Urban regions,3.0,0.060699588477366256,27798,0.05789257546601428,0.06350660148871824
2016,"Rheinland-Pfalz,Saarland",Urban regions,3.0,0.05727023319615912,27798,0.05453869434518191,0.06000177204713633
2016,Hessen,Urban regions,3.0,0.047325102880658436,27798,0.044828971498987236,0.049821234262329636
2016,Schleswig-Holstein,Urban regions,3.0,0.03772290809327846,27798,0.035483145679417315,0.03996267050713961
2016,Nordrhein-Westfalen,Urban regions,2.0,0.031207133058984912,27798,0.029163082194473087,0.03325118392349674
2016,Bayern,Urban regions,3.0,0.02709190672153635,27798,0.025183350358484263,0.029000463084588438
2016,Niedersachsen,Rural regions,3.0,0.026406035665294925,27798,0.024521129064661164,0.028290942265928685
2016,Brandenburg,Rural regions,3.0,0.025377229080932786,27798,0.02352843018517219,0.027226027976693382
2016,Berlin,Urban regions,3.0,0.025034293552812073,27798,0.023197706001288627,0.02687088110433552
2016,Sachsen,Urban regions,3.0,0.024691358024691357,27798,0.02286707246409419,0.026515643585288524
2016,Baden-Wuerttemberg,Rural regions,3.0,0.017146776406035666,27798,0.015620669802331663,0.01867288300973967
2016,Baden-Wuerttemberg,Urban regions,2.0,0.017146776406035666,27798,0.015620669802331663,0.01867288300973967
2016,Thueringen,Rural regions,3.0,0.016803840877914953,27798,0.015292808873870656,0.01831487288195925
2016,"Rheinland-Pfalz,Saarland",Urban regions,2.0,0.016117969821673524,27798,0.014637580378235773,0.017598359265111274
2016,Bremen,Urban regions,3.0,0.014746227709190672,27798,0.01332924739344896,0.016163208024932384
2016,Sachsen-Anhalt,Rural regions,3.0,0.012688614540466393,27798,0.011372833964515121,0.014004395116417665
2016,Hessen,Rural regions,3.0,0.012002743484224965,27798,0.010722574126296748,0.013282912842153183
2016,Mecklenburg-Vorpommern,Rural regions,3.0,0.01131687242798354,27798,0.01007338594840498,0.012560358907562099
2016,Nordrhein-Westfalen,Rural regions,3.0,0.010973936899862825,27798,0.009749223714266463,0.012198650085459187
2016,Sachsen,Rural regions,3.0,0.010631001371742112,27798,0.00942536724656165,0.011836635496922574
2016,Sachsen-Anhalt,Urban regions,3.0,0.0102880658436214,27798,0.009101831298780925,0.011474300388461874
2016,Bayern,Rural regions,2.0,0.0102880658436214,27798,0.009101831298780925,0.011474300388461874
2016,Nordrhein-Westfalen,Urban regions,1.0,0.009945130315500686,27798,0.008778631862139825,0.011111628768861547
2016,Schleswig-Holstein,Urban regions,2.0,0.008916323731138546,27798,0.007811234436494248,0.010021413025782844
2016,Schleswig-Holstein,Rural regions,3.0,0.008916323731138546,27798,0.007811234436494248,0.010021413025782844
2016,Niedersachsen,Urban regions,2.0,0.008573388203017833,27798,0.007489571532890236,0.00965720487314543
2016,Niedersachsen,Rural regions,2.0,0.008573388203017833,27798,0.007489571532890236,0.00965720487314543
2016,Brandenburg,Rural regions,2.0,0.00823045267489712,27798,0.007168349904680097,0.009292555445114143
2016,Hamburg,Urban regions,3.0,0.0075445816186556925,27798,0.006527344075671479,0.008561819161639906
2016,Sachsen,Urban regions,2.0,0.006858710562414266,27798,0.005888477537724271,0.00782894358710426
2016,Berlin,Urban regions,2.0,0.006515775034293553,27798,0.00556994560147223,0.007461604467114876
2016,Hessen,Urban regions,2.0,0.006172839506172839,27798,0.005252077862461353,0.007093601149884325
2016,"Rheinland-Pfalz,Saarland",Rural regions,3.0,0.0054869684499314125,27798,0.004618566546519113,0.006355370353343712
2016,Bayern,Rural regions,1.0,0.0054869684499314125,27798,0.004618566546519113,0.006355370353343712
2016,Mecklenburg-Vorpommern,Urban regions,3.0,0.004458161865569273,27798,0.0036749901931796506,0.005241333537958895
2016,Bayern,Urban regions,2.0,0.00411522633744856,27798,0.0033626497463591885,0.0048678029285379315
2016,Thueringen,Rural regions,2.0,0.0037722908093278463,27798,0.0030516295315939847,0.004492952087061707
2016,Mecklenburg-Vorpommern,Rural regions,2.0,0.0037722908093278463,27798,0.0030516295315939847,0.004492952087061707
2016,Hessen,Urban regions,1.0,0.0037722908093278463,27798,0.0030516295315939847,0.004492952087061707
2016,"Rheinland-Pfalz,Saarland",Urban regions,1.0,0.0037722908093278463,27798,0.0030516295315939847,0.004492952087061707
2016,Schleswig-Holstein,Rural regions,2.0,0.003429355281207133,27798,0.0027421134578716594,0.004116597104542607
2016,Niedersachsen,Rural regions,1.0,0.003429355281207133,27798,0.0027421134578716594,0.004116597104542607
2016,Hamburg,Urban regions,2.0,0.003429355281207133,27798,0.0027421134578716594,0.004116597104542607
2016,Hessen,Rural regions,2.0,0.0030864197530864196,27798,0.002434332745851118,0.0037385067603217213
2016,Brandenburg,Rural regions,1.0,0.0030864197530864196,27798,0.002434332745851118,0.0037385067603217213
2016,Thueringen,Urban regions,3.0,0.0030864197530864196,27798,0.002434332745851118,0.0037385067603217213
2016,Baden-Wuerttemberg,Urban regions,1.0,0.0027434842249657062,27798,0.0021285849640978144,0.003358383485833598
2016,"Rheinland-Pfalz,Saarland",Rural regions,2.0,0.0027434842249657062,27798,0.0021285849640978144,0.003358383485833598
2016,Sachsen-Anhalt,Urban regions,2.0,0.0027434842249657062,27798,0.0021285849640978144,0.003358383485833598
2016,Niedersachsen,Urban regions,1.0,0.0027434842249657062,27798,0.0021285849640978144,0.003358383485833598
2016,Baden-Wuerttemberg,Rural regions,2.0,0.0024005486968449933,27798,0.0018252642178488803,0.002975833175841106
2016,Sachsen,Urban regions,1.0,0.00205761316872428,27798,0.0015249116976554082,0.002590314639793152
2016,Sachsen-Anhalt,Rural regions,2.0,0.00205761316872428,27798,0.0015249116976554082,0.002590314639793152
2016,Mecklenburg-Vorpommern,Rural regions,1.0,0.00205761316872428,27798,0.0015249116976554082,0.002590314639793152
2016,Nordrhein-Westfalen,Rural regions,2.0,0.0017146776406035665,27798,0.001228306406327512,0.0022010488748796207
2016,Schleswig-Holstein,Urban regions,1.0,0.0017146776406035665,27798,0.001228306406327512,0.0022010488748796207
2016,Baden-Wuerttemberg,Rural regions,1.0,0.0017146776406035665,27798,0.001228306406327512,0.0022010488748796207
2016,Sachsen,Rural regions,2.0,0.0013717421124828531,27798,0.0009366437413865609,0.0018068404835791454
2016,Sachsen,Rural regions,1.0,0.0013717421124828531,27798,0.0009366437413865609,0.0018068404835791454
2016,"Rheinland-Pfalz,Saarland",Rural regions,1.0,0.0013717421124828531,27798,0.0009366437413865609,0.0018068404835791454
2016,Bremen,Urban regions,2.0,0.0013717421124828531,27798,0.0009366437413865609,0.0018068404835791454
2016,Berlin,Urban regions,1.0,0.00102880658436214,27798,0.0006519356485270153,0.0014056775201972647
2016,Thueringen,Rural regions,1.0,0.00102880658436214,27798,0.0006519356485270153,0.0014056775201972647
2016,Mecklenburg-Vorpommern,Urban regions,2.0,0.0006858710562414266,27798,0.00037810441287181094,0.0009936376996110422
2016,Sachsen-Anhalt,Urban regions,1.0,0.0006858710562414266,27798,0.00037810441287181094,0.0009936376996110422
2016,Bremen,Urban regions,1.0,0.0006858710562414266,27798,0.00037810441287181094,0.0009936376996110422
2016,Hessen,Rural regions,1.0,0.0006858710562414266,27798,0.00037810441287181094,0.0009936376996110422
2016,Thueringen,Urban regions,2.0,0.0006858710562414266,27798,0.00037810441287181094,0.0009936376996110422
2016,Mecklenburg-Vorpommern,Urban regions,1.0,0.0003429355281207133,27798,0.00012527430968270294,0.0005605967465587236
2016,Nordrhein-Westfalen,Rural regions,1.0,0.0003429355281207133,27798,0.00012527430968270294,0.0005605967465587236
2016,Sachsen-Anhalt,Rural regions,1.0,0.0003429355281207133,27798,0.00012527430968270294,0.0005605967465587236
2016,Thueringen,Urban regions,1.0,0.0003429355281207133,27798,0.00012527430968270294,0.0005605967465587236
2016,Bayern,Urban regions,1.0,0.0003429355281207133,27798,0.00012527430968270294,0.0005605967465587236
2016,Hamburg,Urban regions,1.0,0.0003429355281207133,27798,0.00012527430968270294,0.0005605967465587236
2017,Nordrhein-Westfalen,Urban regions,3.0,0.14297397240790782,31140,0.13908600814005126,0.1468619366757644
2017,Baden-Wuerttemberg,Urban regions,3.0,0.07157587825344901,31140,0.06871266749125361,0.0744390890156444
2017,Bayern,Rural regions,3.0,0.05969990044090456,31140,0.05706831901922282,0.06233148186258631
2017,Bayern,Urban regions,3.0,0.048961740861897314,31140,0.04656498285469695,0.05135849886909768
2017,Nordrhein-Westfalen,Urban regions,2.0,0.04714834305219741,31140,0.04479414697661622,0.0495025391277786
2017,Niedersachsen,Rural regions,3.0,0.04231261555966434,31140,0.04007676081003108,0.0445484703092976
2017,Hessen,Urban regions,3.0,0.03936139951642725,31140,0.03720160691159015,0.04152119212126436
2017,Niedersachsen,Urban regions,3.0,0.029867728630351302,31140,0.02797706904241098,0.031758388218291626
2017,"Rheinland-Pfalz,Saarland",Urban regions,3.0,0.02897880813540037,31140,0.02711564286171388,0.03084197340908686
2017,Berlin,Urban regions,3.0,0.023823069264684967,31140,0.02212927797959475,0.025516860549775186
2017,Sachsen,Urban regions,3.0,0.022720807850945813,31140,0.02106573171138509,0.024375883990506535
2017,Baden-Wuerttemberg,Urban regions,2.0,0.021654103257004693,31140,0.020037464140476365,0.02327074237353302
2017,Brandenburg,Rural regions,3.0,0.019805148627506756,31140,0.018257608109274313,0.0213526891457392
2017,Nordrhein-Westfalen,Urban regions,1.0,0.0189873417721519,31140,0.017471457117054785,0.020503226427249013
2017,Bayern,Rural regions,2.0,0.018880671312757787,31140,0.01736896857713087,0.020392374048384704
2017,Sachsen,Rural regions,3.0,0.01845398947518134,31140,0.016959140793948068,0.01994883815641461
2017,Schleswig-Holstein,Rural regions,3.0,0.017245057602048072,31140,0.015799112813854616,0.01869100239024153
2017,Sachsen-Anhalt,Rural regions,3.0,0.01664059166548144,31140,0.015219777469181418,0.018061405861781465
2017,Niedersachsen,Rural regions,2.0,0.01610723936851088,31140,0.014709001029294712,0.01750547770772705
2017,Thueringen,Rural regions,3.0,0.015680557530934433,31140,0.014300664093943472,0.017060450967925394
2017,Bayern,Urban regions,2.0,0.014756080216185465,31140,0.013416853351364092,0.01609530708100684
2017,Hamburg,Urban regions,3.0,0.013191580145071824,31140,0.011924332185514233,0.014458828104629414
2017,Mecklenburg-Vorpommern,Rural regions,3.0,0.011662636893756222,31140,0.010470166099106481,0.012855107688405963
2017,Hessen,Urban regions,2.0,0.011271511875977813,31140,0.010098975357798343,0.012444048394157282
2017,Brandenburg,Rural regions,2.0,0.010311477741430807,31140,0.009189442524000821,0.011433512958860793
2017,"Rheinland-Pfalz,Saarland",Rural regions,3.0,0.010204807282036694,31140,0.009088530630252521,0.011321083933820867
2017,"Rheinland-Pfalz,Saarland",Urban regions,2.0,0.009564784525672023,31140,0.008483730497473876,0.01064583855387017
2017,Niedersachsen,Urban regions,2.0,0.009031432228701465,31140,0.007980668626596157,0.010082195830806773
2017,Hessen,Rural regions,3.0,0.00896031858910539,31140,0.007913662474312317,0.010006974703898462
2017,Baden-Wuerttemberg,Rural regions,3.0,0.008746977670317168,31140,0.007712745509979588,0.009781209830654747
2017,Berlin,Urban regions,2.0,0.008675864030721092,31140,0.0076458076994553375,0.009705920361986847
2017,Schleswig-Holstein,Urban regions,3.0,0.008071398094154459,31140,0.007077569797940847,0.00906522639036807
2017,Sachsen,Urban regions,2.0,0.007893613995164273,31140,0.006910703816718894,0.008876524173609653
2017,Sachsen-Anhalt,Rural regions,2.0,0.007822500355568198,31140,0.006843992649959894,0.0088010080611765
2017,Thueringen,Urban regions,3.0,0.0071824775992035276,31140,0.006244551493187493,0.008120403705219563
2017,Thueringen,Rural regions,2.0,0.007004693500213341,31140,0.006078365197430162,0.00793102180299652
2017,Bayern,Rural regions,1.0,0.006969136680415304,31140,0.006045145913384045,0.007893127447446564
2017,Sachsen,Rural regions,2.0,0.006898023040819229,31140,0.005978725685342551,0.007817320396295907
2017,Bremen,Urban regions,3.0,0.006471341203242782,31140,0.005580738280333614,0.0073619441261519505
2017,Baden-Wuerttemberg,Urban regions,1.0,0.006044659365666335,31140,0.00518373278016685,0.006905585951165819
2017,Niedersachsen,Rural regions,1.0,0.005369079789503627,31140,0.004557413191128334,0.00618074638787892
2017,Bayern,Urban regions,1.0,0.004906841132129142,31140,0.0041307197720342964,0.005682962492223988
2017,Schleswig-Holstein,Rural regions,2.0,0.0048712843123311055,31140,0.004097966283167132,0.005644602341495079
2017,Sachsen-Anhalt,Urban regions,3.0,0.00455127293414877,31140,0.0038036671458507292,0.005298878722446811
2017,Mecklenburg-Vorpommern,Rural regions,2.0,0.004444602474754658,31140,0.0037057700535513445,0.005183434895957972
2017,Brandenburg,Rural regions,1.0,0.004337932015360546,31140,0.0036079803244270566,0.005067883706294036
2017,"Rheinland-Pfalz,Saarland",Rural regions,2.0,0.004231261555966434,31140,0.003510301925943182,0.004952221185989687
2017,Hessen,Urban regions,1.0,0.0037334660787939128,31140,0.003056073174441171,0.0044108589831466545
2017,"Rheinland-Pfalz,Saarland",Urban regions,1.0,0.0035912387996017638,31140,0.002926826477428348,0.004255651121775179
2017,Berlin,Urban regions,1.0,0.00337789788081354,31140,0.0027334537356966085,0.004022342025930471
2017,Hamburg,Urban regions,2.0,0.0033067842412174654,31140,0.002669137054466128,0.003944431427968803
2017,Hessen,Rural regions,2.0,0.0032001137818233535,31140,0.0025728019669133016,0.0038274255967334055
2017,Schleswig-Holstein,Rural regions,1.0,0.0031645569620253164,31140,0.0025407288216697443,0.0037883851023808885
2017,Niedersachsen,Urban regions,1.0,0.0029512160432370927,31140,0.0023487182329274894,0.003553713853546696
2017,Nordrhein-Westfalen,Rural regions,3.0,0.0029512160432370927,31140,0.0023487182329274894,0.003553713853546696
2017,Schleswig-Holstein,Urban regions,2.0,0.0029156592234390556,31140,0.002316791238462196,0.003514527208415915
2017,Thueringen,Urban regions,2.0,0.0028089887640449437,31140,0.002221146312528578,0.0033968312155613096
2017,Baden-Wuerttemberg,Rural regions,2.0,0.002560091025458683,31140,0.0019988261799340303,0.0031213558709833355
2017,Sachsen-Anhalt,Rural regions,1.0,0.002453420566064571,31140,0.0019039437667060176,0.0030028973654231245
2017,Sachsen,Rural regions,1.0,0.002417863746266534,31140,0.0018723734733074697,0.002963354019225598
2017,Thueringen,Rural regions,1.0,0.002382306926468497,31140,0.0018408328173794084,0.002923781035557585
2017,Sachsen,Urban regions,1.0,0.0023467501066704592,31140,0.0018093224633584297,0.002884177749982489
2017,Brandenburg,Urban regions,3.0,0.0023467501066704592,31140,0.0018093224633584297,0.002884177749982489
2017,Mecklenburg-Vorpommern,Urban regions,3.0,0.0020622955482861613,31140,0.0015584192441627197,0.002566171852409603
2017,Mecklenburg-Vorpommern,Rural regions,1.0,0.0019200682690940123,31140,0.0014338427325810972,0.0024062938056069274
2017,Bremen,Urban regions,2.0,0.0019200682690940123,31140,0.0014338427325810972,0.0024062938056069274
2017,Sachsen-Anhalt,Urban regions,2.0,0.0015289432513156023,31140,0.0010949727692728198,0.0019629137333583846
2017,Hamburg,Urban regions,1.0,0.0014222727919214904,31140,0.0010036921344333586,0.0018408534494096223
2017,Hessen,Rural regions,1.0,0.0013156023325273788,31140,0.0009130028455517459,0.0017182018195030118
2017,Nordrhein-Westfalen,Rural regions,2.0,0.0012800455127293415,31140,0.000882916755608778,0.001677174269849905
2017,"Rheinland-Pfalz,Saarland",Rural regions,1.0,0.0011733750533352296,31140,0.0007931329113299519,0.0015536171953405074
2017,Thueringen,Urban regions,1.0,0.0011378182335371925,31140,0.0007633749913485087,0.0015122614757258762
2017,Baden-Wuerttemberg,Rural regions,1.0,0.0011022614137391551,31140,0.0007337087244991804,0.00147081410297913
2017,Sachsen-Anhalt,Urban regions,1.0,0.0008178068553548571,31140,0.0005003063042492764,0.0011353074064604377
2017,Schleswig-Holstein,Urban regions,1.0,0.0008178068553548571,31140,0.0005003063042492764,0.0011353074064604377
2017,Brandenburg,Urban regions,2.0,0.0008178068553548571,31140,0.0005003063042492764,0.0011353074064604377
2017,Bremen,Urban regions,1.0,0.0007466932157587826,31140,0.000443300138437864,0.0010500862930797011
2017,Mecklenburg-Vorpommern,Urban regions,2.0,0.0004977954771725216,31140,0.00025004521734668525,0.000745545736998358
2017,Nordrhein-Westfalen,Rural regions,1.0,0.00032001137818233537,31140,0.00012135158609229228,0.0005186711702723785
2017,Mecklenburg-Vorpommern,Urban regions,1.0,0.00021334091878822358,31140,5.112722399723118e-05,0.000375554613579216
2017,Brandenburg,Urban regions,1.0,7.111363959607453e-05,31140,-2.25471420273865e-05,0.00016477442121953556
2018,Nordrhein-Westfalen,Urban regions,3.0,0.15649867374005305,29779,0.15237200857348776,0.16062533890661834
2018,Niedersachsen,Rural regions,3.0,0.13262599469496023,29779,0.12877370849629813,0.13647828089362232
2018,Niedersachsen,Urban regions,3.0,0.08753315649867374,29779,0.08432322431238765,0.09074308868495984
2018,Hessen,Urban regions,3.0,0.05570291777188329,29779,0.05309799823697095,0.05830783730679563
2018,Bayern,Rural regions,3.0,0.04774535809018567,29779,0.0453235309426597,0.050167185237711645
2018,"Rheinland-Pfalz,Saarland",Urban regions,3.0,0.042440318302387266,29779,0.04015064637989015,0.04472999022488438
2018,Hessen,Rural regions,3.0,0.034482758620689655,29779,0.032410318294871,0.036555198946508306
2018,Nordrhein-Westfalen,Urban regions,2.0,0.034482758620689655,29779,0.032410318294871,0.036555198946508306
2018,Baden-Wuerttemberg,Urban regions,3.0,0.03183023872679045,29779,0.029836369265954864,0.03382410818762604
2018,Niedersachsen,Rural regions,2.0,0.03183023872679045,29779,0.029836369265954864,0.03382410818762604
2018,Thueringen,Rural regions,3.0,0.023872679045092837,29779,0.02213885576341562,0.02560650232677005
2018,Bayern,Urban regions,3.0,0.023872679045092837,29779,0.02213885576341562,0.02560650232677005
2018,Bremen,Urban regions,3.0,0.021220159151193633,29779,0.019583275380283826,0.02285704292210344
2018,Schleswig-Holstein,Urban regions,3.0,0.01856763925729443,29779,0.017034401349139926,0.020100877165448932
2018,Brandenburg,Rural regions,3.0,0.01856763925729443,29779,0.017034401349139926,0.020100877165448932
2018,Schleswig-Holstein,Rural regions,3.0,0.015915119363395226,29779,0.0144936999380713,0.01733653878871915
2018,Hamburg,Urban regions,3.0,0.013262599469496022,29779,0.011963279424808598,0.014561919514183445
2018,Thueringen,Rural regions,2.0,0.013262599469496022,29779,0.011963279424808598,0.014561919514183445
2018,Berlin,Urban regions,3.0,0.010610079575596816,29779,0.009446371420380493,0.01177378773081314
2018,Baden-Wuerttemberg,Urban regions,2.0,0.010610079575596816,29779,0.009446371420380493,0.01177378773081314
2018,Thueringen,Urban regions,3.0,0.010610079575596816,29779,0.009446371420380493,0.01177378773081314
2018,Nordrhein-Westfalen,Rural regions,3.0,0.010610079575596816,29779,0.009446371420380493,0.01177378773081314
2018,Mecklenburg-Vorpommern,Rural regions,3.0,0.010610079575596816,29779,0.009446371420380493,0.01177378773081314
2018,Niedersachsen,Rural regions,1.0,0.010610079575596816,29779,0.009446371420380493,0.01177378773081314
2018,Hessen,Rural regions,2.0,0.010610079575596816,29779,0.009446371420380493,0.01177378773081314
2018,"Rheinland-Pfalz,Saarland",Urban regions,1.0,0.010610079575596816,29779,0.009446371420380493,0.01177378773081314
2018,Nordrhein-Westfalen,Urban regions,1.0,0.007957559681697613,29779,0.006948408821489116,0.00896671054190611
2018,Sachsen-Anhalt,Urban regions,3.0,0.007957559681697613,29779,0.006948408821489116,0.00896671054190611
2018,Hessen,Urban regions,2.0,0.007957559681697613,29779,0.006948408821489116,0.00896671054190611
2018,Sachsen,Rural regions,3.0,0.007957559681697613,29779,0.006948408821489116,0.00896671054190611
2018,Sachsen,Urban regions,3.0,0.005305039787798408,29779,0.0044799707343524285,0.006130108841244388
2018,Bayern,Rural regions,2.0,0.005305039787798408,29779,0.0044799707343524285,0.006130108841244388
2018,Niedersachsen,Urban regions,2.0,0.005305039787798408,29779,0.0044799707343524285,0.006130108841244388
2018,Hamburg,Urban regions,2.0,0.005305039787798408,29779,0.0044799707343524285,0.006130108841244388
2018,"Rheinland-Pfalz,Saarland",Urban regions,2.0,0.005305039787798408,29779,0.0044799707343524285,0.006130108841244388
2018,Schleswig-Holstein,Urban regions,1.0,0.005305039787798408,29779,0.0044799707343524285,0.006130108841244388
2018,Schleswig-Holstein,Urban regions,2.0,0.002652519893899204,29779,0.0020683306065949424,0.003236709181203466
2018,Baden-Wuerttemberg,Rural regions,3.0,0.002652519893899204,29779,0.0020683306065949424,0.003236709181203466
2018,Bayern,Rural regions,1.0,0.002652519893899204,29779,0.0020683306065949424,0.003236709181203466
2018,Hamburg,Urban regions,1.0,0.002652519893899204,29779,0.0020683306065949424,0.003236709181203466
