"ple0009","year","age_gr","bildungsniveau","n","percent","lower_confidence_percent","upper_confidence_percent"
"Nein, nicht eingeschränkt","2015","46-65","AkademikerIn","1696","0.709385241119637","0.690980668158263","0.727789814081012"
"Nein, nicht eingeschränkt","2015","66","(noch) kein Abschluss","","","",""
"Nein, nicht eingeschränkt","2015","66","Hauptschule","","","",""
"Nein, nicht eingeschränkt","2015","66","Realschule","","","",""
"Nein, nicht eingeschränkt","2015","66","(Fach-)Abitur","","","",""
"Nein, nicht eingeschränkt","2015","66","AkademikerIn","","","",""
"Ja, stark eingeschränkt","2016","17-29","(noch) kein Abschluss","16","","",""
"Ja, stark eingeschränkt","2016","17-29","Hauptschule","6","","",""
"Ja, stark eingeschränkt","2016","17-29","Realschule","","","",""
"Ja, stark eingeschränkt","2016","17-29","(Fach-)Abitur","1","","",""
"Ja, stark eingeschränkt","2016","17-29","AkademikerIn","3","","",""
"Ja, stark eingeschränkt","2016","30-45","(noch) kein Abschluss","30","0.0485502313447825","0.0301127572217728","0.0669877054677922"
"Ja, stark eingeschränkt","2016","30-45","Hauptschule","14","","",""
"Ja, stark eingeschränkt","2016","30-45","Realschule","","","",""
"Ja, stark eingeschränkt","2016","30-45","(Fach-)Abitur","13","","",""
"Ja, stark eingeschränkt","2016","30-45","AkademikerIn","8","","",""
"Ja, stark eingeschränkt","2016","46-65","(noch) kein Abschluss","27","","",""
"Ja, stark eingeschränkt","2016","46-65","Hauptschule","7","","",""
"Ja, stark eingeschränkt","2016","46-65","Realschule","","","",""
"Ja, stark eingeschränkt","2016","46-65","(Fach-)Abitur","5","","",""
"Ja, stark eingeschränkt","2016","46-65","AkademikerIn","6","","",""
"Ja, stark eingeschränkt","2016","66","(noch) kein Abschluss","","","",""
"Ja, stark eingeschränkt","2016","66","Hauptschule","","","",""
"Ja, stark eingeschränkt","2016","66","Realschule","","","",""
"Ja, stark eingeschränkt","2016","66","(Fach-)Abitur","","","",""
"Ja, stark eingeschränkt","2016","66","AkademikerIn","","","",""
"Ja, etwas eingeschränkt","2016","17-29","(noch) kein Abschluss","52","0.135488156824122","0.0997858005706021","0.171190513077641"
"Ja, etwas eingeschränkt","2016","17-29","Hauptschule","21","","",""
"Ja, etwas eingeschränkt","2016","17-29","Realschule","","","",""
"Ja, etwas eingeschränkt","2016","17-29","(Fach-)Abitur","16","","",""
"Ja, etwas eingeschränkt","2016","17-29","AkademikerIn","13","","",""
"Ja, etwas eingeschränkt","2016","30-45","(noch) kein Abschluss","99","0.16521096455199","0.133352808079674","0.197069121024305"
"Ja, etwas eingeschränkt","2016","30-45","Hauptschule","62","0.187533690559338","0.144290447872563","0.230776933246113"
"Ja, etwas eingeschränkt","2016","30-45","Realschule","","","",""
"Ja, etwas eingeschränkt","2016","30-45","(Fach-)Abitur","39","0.119215021449864","0.0795206848004072","0.15890935809932"
"Ja, etwas eingeschränkt","2016","30-45","AkademikerIn","35","0.127935577789344","0.0900754174653729","0.165795738113315"
"Ja, etwas eingeschränkt","2016","46-65","(noch) kein Abschluss","40","0.241003803657033","0.171389924007901","0.310617683306165"
"Ja, etwas eingeschränkt","2016","46-65","Hauptschule","22","","",""
"Ja, etwas eingeschränkt","2016","46-65","Realschule","","","",""
"Ja, etwas eingeschränkt","2016","46-65","(Fach-)Abitur","21","","",""
"Ja, etwas eingeschränkt","2016","46-65","AkademikerIn","22","","",""
"Ja, etwas eingeschränkt","2016","66","(noch) kein Abschluss","","","",""
"Ja, etwas eingeschränkt","2016","66","Hauptschule","","","",""
"Ja, etwas eingeschränkt","2016","66","Realschule","","","",""
"Ja, etwas eingeschränkt","2016","66","(Fach-)Abitur","","","",""
"Ja, etwas eingeschränkt","2016","66","AkademikerIn","","","",""
"Nein, nicht eingeschränkt","2016","17-29","(noch) kein Abschluss","285","0.818901252914809","0.778728256225862","0.859074249603756"
"Nein, nicht eingeschränkt","2016","17-29","Hauptschule","207","0.901853505112712","0.863734148825863","0.939972861399561"
"Nein, nicht eingeschränkt","2016","17-29","Realschule","7","","",""
"Nein, nicht eingeschränkt","2016","17-29","(Fach-)Abitur","146","0.90798233389592","0.863608332253061","0.952356335538779"
"Nein, nicht eingeschränkt","2016","17-29","AkademikerIn","161","0.897034502817926","0.852261946425081","0.94180705921077"
"Nein, nicht eingeschränkt","2016","30-45","(noch) kein Abschluss","393","0.786238804103228","0.751070250122658","0.821407358083797"
"Nein, nicht eingeschränkt","2016","30-45","Hauptschule","237","0.774177968800098","0.727856803001269","0.820499134598927"
"Nein, nicht eingeschränkt","2016","30-45","Realschule","2","","",""
"Nein, nicht eingeschränkt","2016","30-45","(Fach-)Abitur","204","0.840501738533878","0.795650401585824","0.885353075481933"
"Nein, nicht eingeschränkt","2016","30-45","AkademikerIn","256","0.845686824146704","0.80474013573343","0.886633512559979"
"Nein, nicht eingeschränkt","2016","46-65","(noch) kein Abschluss","78","0.512913709192409","0.431557782439859","0.594269635944959"
"Nein, nicht eingeschränkt","2016","46-65","Hauptschule","39","0.428730279837278","0.311103470736186","0.546357088938369"
"Nein, nicht eingeschränkt","2016","46-65","Realschule","","","",""
"Nein, nicht eingeschränkt","2016","46-65","(Fach-)Abitur","49","0.684168853276284","0.578966225601582","0.789371480950985"
"Nein, nicht eingeschränkt","2016","46-65","AkademikerIn","69","0.695794832684028","0.604238978907046","0.787350686461009"
"Nein, nicht eingeschränkt","2016","66","(noch) kein Abschluss","","","",""
"Nein, nicht eingeschränkt","2016","66","Hauptschule","","","",""
"Nein, nicht eingeschränkt","2016","66","Realschule","","","",""
"Nein, nicht eingeschränkt","2016","66","(Fach-)Abitur","","","",""
"Nein, nicht eingeschränkt","2016","66","AkademikerIn","","","",""
"Ja, stark eingeschränkt","2017","17-29","(noch) kein Abschluss","16","","",""
"Ja, stark eingeschränkt","2017","17-29","Hauptschule","25","","",""
"Ja, stark eingeschränkt","2017","17-29","Realschule","17","","",""
"Ja, stark eingeschränkt","2017","17-29","(Fach-)Abitur","20","","",""
"Ja, stark eingeschränkt","2017","17-29","AkademikerIn","4","","",""
"Ja, stark eingeschränkt","2017","30-45","(noch) kein Abschluss","44","0.0971811817075169","0.0714740044413205","0.122888358973713"
"Ja, stark eingeschränkt","2017","30-45","Hauptschule","98","0.054211257093479","0.0433739003647182","0.0650486138222399"
"Ja, stark eingeschränkt","2017","30-45","Realschule","73","0.0408045420403701","0.0318830000708832","0.0497260840098569"
"Ja, stark eingeschränkt","2017","30-45","(Fach-)Abitur","54","0.0476117054249868","0.0365902890741507","0.058633121775823"
"Ja, stark eingeschränkt","2017","30-45","AkademikerIn","31","0.0112924791785655","0.00694669562511361","0.0156382627320173"
"Ja, stark eingeschränkt","2017","46-65","(noch) kein Abschluss","67","0.240570758077602","0.191461126874423","0.289680389280782"
"Ja, stark eingeschränkt","2017","46-65","Hauptschule","413","0.154758624529424","0.141003901164679","0.168513347894169"
"Ja, stark eingeschränkt","2017","46-65","Realschule","321","0.111905509784219","0.10084015460941","0.122970864959029"
"Ja, stark eingeschränkt","2017","46-65","(Fach-)Abitur","113","0.0885181671005192","0.0732526160703708","0.103783718130668"
"Ja, stark eingeschränkt","2017","46-65","AkademikerIn","147","0.0613057189491358","0.0522047761440855","0.0704066617541861"
"Ja, stark eingeschränkt","2017","66","(noch) kein Abschluss","","","",""
"Ja, stark eingeschränkt","2017","66","Hauptschule","","","",""
"Ja, stark eingeschränkt","2017","66","Realschule","","","",""
"Ja, stark eingeschränkt","2017","66","(Fach-)Abitur","","","",""
"Ja, stark eingeschränkt","2017","66","AkademikerIn","","","",""
"Ja, etwas eingeschränkt","2017","17-29","(noch) kein Abschluss","89","0.14884517083582","0.123523120877987","0.174167220793653"
"Ja, etwas eingeschränkt","2017","17-29","Hauptschule","92","0.104329147746288","0.0831597314478046","0.125498564044771"
"Ja, etwas eingeschränkt","2017","17-29","Realschule","130","0.132969792979574","0.111298448520807","0.154641137438342"
"Ja, etwas eingeschränkt","2017","17-29","(Fach-)Abitur","145","0.108295288724521","0.091881968856398","0.124708608592644"
"Ja, etwas eingeschränkt","2017","17-29","AkademikerIn","52","0.0862953914189684","0.0638458453374151","0.108744937500522"
"Ja, etwas eingeschränkt","2017","30-45","(noch) kein Abschluss","101","0.252272525987685","0.214578749582236","0.289966302393133"
"Ja, etwas eingeschränkt","2017","30-45","Hauptschule","346","0.201793948207476","0.182585462154305","0.221002434260648"
"Ja, etwas eingeschränkt","2017","30-45","Realschule","350","0.191053088521608","0.173324704357427","0.20878147268579"
"Ja, etwas eingeschränkt","2017","30-45","(Fach-)Abitur","213","0.124559964740657","0.107468630967033","0.141651298514281"
"Ja, etwas eingeschränkt","2017","30-45","AkademikerIn","254","0.106716090123301","0.0940176834294488","0.119414496817153"
"Ja, etwas eingeschränkt","2017","46-65","(noch) kein Abschluss","85","0.388374407652277","0.332376767788522","0.444372047516031"
"Ja, etwas eingeschränkt","2017","46-65","Hauptschule","819","0.323535494881683","0.305743791506409","0.341327198256957"
"Ja, etwas eingeschränkt","2017","46-65","Realschule","899","0.29851013012266","0.282448105978866","0.314572154266454"
"Ja, etwas eingeschränkt","2017","46-65","(Fach-)Abitur","351","0.302261013344253","0.277580179253632","0.326941847434874"
"Ja, etwas eingeschränkt","2017","46-65","AkademikerIn","582","0.245397990713043","0.229072423322643","0.261723558103444"
"Ja, etwas eingeschränkt","2017","66","(noch) kein Abschluss","","","",""
"Ja, etwas eingeschränkt","2017","66","Hauptschule","","","",""
"Ja, etwas eingeschränkt","2017","66","Realschule","","","",""
"Ja, etwas eingeschränkt","2017","66","(Fach-)Abitur","","","",""
"Ja, etwas eingeschränkt","2017","66","AkademikerIn","","","",""
"Nein, nicht eingeschränkt","2017","17-29","(noch) kein Abschluss","654","0.822295816332171","0.79510075330703","0.849490879357311"
"Nein, nicht eingeschränkt","2017","17-29","Hauptschule","684","0.85513732072749","0.830763252637642","0.879511388817339"
"Nein, nicht eingeschränkt","2017","17-29","Realschule","796","0.850897015519846","0.828163117207324","0.873630913832368"
"Nein, nicht eingeschränkt","2017","17-29","(Fach-)Abitur","1212","0.872026119373261","0.854381733893284","0.889670504853239"
"Nein, nicht eingeschränkt","2017","17-29","AkademikerIn","545","0.909806619658674","0.886904655363809","0.932708583953539"
"Nein, nicht eingeschränkt","2017","30-45","(noch) kein Abschluss","365","0.650546292304798","0.609165678119893","0.691926906489703"
"Nein, nicht eingeschränkt","2017","30-45","Hauptschule","1233","0.743994794699045","0.723107080998694","0.764882508399395"
"Nein, nicht eingeschränkt","2017","30-45","Realschule","1466","0.768142369438022","0.749111279174966","0.787173459701078"
"Nein, nicht eingeschränkt","2017","30-45","(Fach-)Abitur","1167","0.827828329834357","0.808288332330796","0.847368327337918"
"Nein, nicht eingeschränkt","2017","30-45","AkademikerIn","1986","0.881991430698134","0.868722727511114","0.895260133885153"
"Nein, nicht eingeschränkt","2017","46-65","(noch) kein Abschluss","139","0.371054834270121","0.315550482456765","0.426559186083477"
"Nein, nicht eingeschränkt","2017","46-65","Hauptschule","1424","0.521705880588893","0.502708468549615","0.54070329262817"
"Nein, nicht eingeschränkt","2017","46-65","Realschule","1898","0.589584360093121","0.57231823178277","0.606850488403472"
"Nein, nicht eingeschränkt","2017","46-65","(Fach-)Abitur","866","0.609220819555227","0.582998243864066","0.635443395246389"
"Nein, nicht eingeschränkt","2017","46-65","AkademikerIn","1940","0.693296290337821","0.675802143930469","0.710790436745172"
"Nein, nicht eingeschränkt","2017","66","(noch) kein Abschluss","","","",""
"Nein, nicht eingeschränkt","2017","66","Hauptschule","","","",""
"Nein, nicht eingeschränkt","2017","66","Realschule","","","",""
"Nein, nicht eingeschränkt","2017","66","(Fach-)Abitur","","","",""
"Nein, nicht eingeschränkt","2017","66","AkademikerIn","","","",""
"Ja, stark eingeschränkt","2018","17-29","(noch) kein Abschluss","1","","",""
"Ja, stark eingeschränkt","2018","17-29","Hauptschule","3","","",""
"Ja, stark eingeschränkt","2018","17-29","Realschule","","","",""
"Ja, stark eingeschränkt","2018","17-29","(Fach-)Abitur","1","","",""
"Ja, stark eingeschränkt","2018","17-29","AkademikerIn","","","",""
"Ja, stark eingeschränkt","2018","30-45","(noch) kein Abschluss","3","","",""
"Ja, stark eingeschränkt","2018","30-45","Hauptschule","","","",""
"Ja, stark eingeschränkt","2018","30-45","Realschule","","","",""
"Ja, stark eingeschränkt","2018","30-45","(Fach-)Abitur","","","",""
"Ja, stark eingeschränkt","2018","30-45","AkademikerIn","","","",""
"Ja, stark eingeschränkt","2018","46-65","(noch) kein Abschluss","5","","",""
"Ja, stark eingeschränkt","2018","46-65","Hauptschule","2","","",""
"Ja, stark eingeschränkt","2018","46-65","Realschule","","","",""
"Ja, stark eingeschränkt","2018","46-65","(Fach-)Abitur","1","","",""
"Ja, stark eingeschränkt","2018","46-65","AkademikerIn","","","",""
"Ja, stark eingeschränkt","2018","66","(noch) kein Abschluss","","","",""
"Ja, stark eingeschränkt","2018","66","Hauptschule","","","",""
"Ja, stark eingeschränkt","2018","66","Realschule","","","",""
"Ja, stark eingeschränkt","2018","66","(Fach-)Abitur","","","",""
"Ja, stark eingeschränkt","2018","66","AkademikerIn","","","",""
"Ja, etwas eingeschränkt","2018","17-29","(noch) kein Abschluss","4","","",""
"Ja, etwas eingeschränkt","2018","17-29","Hauptschule","5","","",""
"Ja, etwas eingeschränkt","2018","17-29","Realschule","","","",""
"Ja, etwas eingeschränkt","2018","17-29","(Fach-)Abitur","3","","",""
"Ja, etwas eingeschränkt","2018","17-29","AkademikerIn","2","","",""
"Ja, etwas eingeschränkt","2018","30-45","(noch) kein Abschluss","10","","",""
"Ja, etwas eingeschränkt","2018","30-45","Hauptschule","2","","",""
"Ja, etwas eingeschränkt","2018","30-45","Realschule","","","",""
"Ja, etwas eingeschränkt","2018","30-45","(Fach-)Abitur","2","","",""
"Ja, etwas eingeschränkt","2018","30-45","AkademikerIn","3","","",""
"Ja, etwas eingeschränkt","2018","46-65","(noch) kein Abschluss","9","","",""
"Ja, etwas eingeschränkt","2018","46-65","Hauptschule","3","","",""
"Ja, etwas eingeschränkt","2018","46-65","Realschule","","","",""
"Ja, etwas eingeschränkt","2018","46-65","(Fach-)Abitur","5","","",""
"Ja, etwas eingeschränkt","2018","46-65","AkademikerIn","3","","",""
"Ja, etwas eingeschränkt","2018","66","(noch) kein Abschluss","","","",""
"Ja, etwas eingeschränkt","2018","66","Hauptschule","","","",""
"Ja, etwas eingeschränkt","2018","66","Realschule","","","",""
"Ja, etwas eingeschränkt","2018","66","(Fach-)Abitur","","","",""
"Ja, etwas eingeschränkt","2018","66","AkademikerIn","","","",""
"Nein, nicht eingeschränkt","2018","17-29","(noch) kein Abschluss","58","0.936995947366293","0.876998756686614","0.996993138045973"
"Nein, nicht eingeschränkt","2018","17-29","Hauptschule","47","0.762643005427127","0.650201044941331","0.875084965912923"
"Nein, nicht eingeschränkt","2018","17-29","Realschule","4","","",""
"Nein, nicht eingeschränkt","2018","17-29","(Fach-)Abitur","24","","",""
"Nein, nicht eingeschränkt","2018","17-29","AkademikerIn","15","","",""
"Nein, nicht eingeschränkt","2018","30-45","(noch) kein Abschluss","41","0.742946450162557","0.626388535208992","0.859504365116122"
"Nein, nicht eingeschränkt","2018","30-45","Hauptschule","19","","",""
"Nein, nicht eingeschränkt","2018","30-45","Realschule","","","",""
"Nein, nicht eingeschränkt","2018","30-45","(Fach-)Abitur","16","","",""
"Nein, nicht eingeschränkt","2018","30-45","AkademikerIn","13","","",""
"Nein, nicht eingeschränkt","2018","46-65","(noch) kein Abschluss","17","","",""
"Nein, nicht eingeschränkt","2018","46-65","Hauptschule","6","","",""
"Nein, nicht eingeschränkt","2018","46-65","Realschule","","","",""
"Nein, nicht eingeschränkt","2018","46-65","(Fach-)Abitur","8","","",""
"Nein, nicht eingeschränkt","2018","46-65","AkademikerIn","8","","",""
"Nein, nicht eingeschränkt","2018","66","(noch) kein Abschluss","","","",""
"Nein, nicht eingeschränkt","2018","66","Hauptschule","","","",""
"Nein, nicht eingeschränkt","2018","66","Realschule","","","",""
"Nein, nicht eingeschränkt","2018","66","(Fach-)Abitur","","","",""
"Nein, nicht eingeschränkt","2018","66","AkademikerIn","","","",""
"Ja, stark eingeschränkt","2019","17-29","(noch) kein Abschluss","17","","",""
"Ja, stark eingeschränkt","2019","17-29","Hauptschule","32","0.063996783521891","0.0466192414203941","0.0813743256233879"
"Ja, stark eingeschränkt","2019","17-29","Realschule","27","","",""
"Ja, stark eingeschränkt","2019","17-29","(Fach-)Abitur","28","","",""
"Ja, stark eingeschränkt","2019","17-29","AkademikerIn","9","","",""
"Ja, stark eingeschränkt","2019","30-45","(noch) kein Abschluss","65","0.100733435857213","0.0800701048211275","0.121396766893299"
"Ja, stark eingeschränkt","2019","30-45","Hauptschule","110","0.0670897627048202","0.054395375625357","0.0797841497842833"
"Ja, stark eingeschränkt","2019","30-45","Realschule","62","0.0377933097583342","0.0284435305957143","0.0471430889209541"
"Ja, stark eingeschränkt","2019","30-45","(Fach-)Abitur","56","0.0580447278807181","0.0459885208303421","0.0701009349310941"
"Ja, stark eingeschränkt","2019","30-45","AkademikerIn","49","0.0149946414936106","0.010067374741565","0.0199219082456562"
"Ja, stark eingeschränkt","2019","46-65","(noch) kein Abschluss","83","0.198265623180865","0.160226471060511","0.236304775301219"
"Ja, stark eingeschränkt","2019","46-65","Hauptschule","351","0.153592924747586","0.139167861770321","0.168017987724851"
"Ja, stark eingeschränkt","2019","46-65","Realschule","331","0.113357671264992","0.102446426330459","0.124268916199526"
"Ja, stark eingeschränkt","2019","46-65","(Fach-)Abitur","130","0.0984099053751762","0.0836144697171337","0.113205341033219"
"Ja, stark eingeschränkt","2019","46-65","AkademikerIn","134","0.0461601140918206","0.0388956220827445","0.0534246061008967"
"Ja, stark eingeschränkt","2019","66","(noch) kein Abschluss","","","",""
"Ja, stark eingeschränkt","2019","66","Hauptschule","","","",""
"Ja, stark eingeschränkt","2019","66","Realschule","","","",""
"Ja, stark eingeschränkt","2019","66","(Fach-)Abitur","","","",""
"Ja, stark eingeschränkt","2019","66","AkademikerIn","","","",""
"Ja, etwas eingeschränkt","2019","17-29","(noch) kein Abschluss","65","0.114271019268466","0.0914108152872665","0.137131223249666"
"Ja, etwas eingeschränkt","2019","17-29","Hauptschule","79","0.10999267663562","0.0877775250627865","0.132207828208454"
"Ja, etwas eingeschränkt","2019","17-29","Realschule","100","0.127594056060849","0.104964325510249","0.15022378661145"
"Ja, etwas eingeschränkt","2019","17-29","(Fach-)Abitur","184","0.150567459716005","0.13135473005317","0.169780189378839"
"Ja, etwas eingeschränkt","2019","17-29","AkademikerIn","76","0.125637555940618","0.0987334043701914","0.152541707511044"
"Ja, etwas eingeschränkt","2019","30-45","(noch) kein Abschluss","145","0.278734681778597","0.24795158439063","0.309517779166564"
"Ja, etwas eingeschränkt","2019","30-45","Hauptschule","307","0.230515870857529","0.209145407993978","0.251886333721081"
"Ja, etwas eingeschränkt","2019","30-45","Realschule","334","0.183359793478432","0.164387180912964","0.2023324060439"
"Ja, etwas eingeschränkt","2019","30-45","(Fach-)Abitur","237","0.150961796923184","0.13250266337545","0.169420930470917"
"Ja, etwas eingeschränkt","2019","30-45","AkademikerIn","285","0.102858029060414","0.0905420647619977","0.115173993358829"
"Ja, etwas eingeschränkt","2019","46-65","(noch) kein Abschluss","132","0.431756317347141","0.384497970650853","0.479014664043429"
"Ja, etwas eingeschränkt","2019","46-65","Hauptschule","787","0.330050926930235","0.311238109371982","0.348863744488488"
"Ja, etwas eingeschränkt","2019","46-65","Realschule","973","0.319401109953083","0.303354309744606","0.33544791016156"
"Ja, etwas eingeschränkt","2019","46-65","(Fach-)Abitur","386","0.266515048263115","0.244553636403539","0.288476460122691"
"Ja, etwas eingeschränkt","2019","46-65","AkademikerIn","707","0.239266620051246","0.224496250279187","0.254036989823306"
"Ja, etwas eingeschränkt","2019","66","(noch) kein Abschluss","","","",""
"Ja, etwas eingeschränkt","2019","66","Hauptschule","","","",""
"Ja, etwas eingeschränkt","2019","66","Realschule","","","",""
"Ja, etwas eingeschränkt","2019","66","(Fach-)Abitur","","","",""
"Ja, etwas eingeschränkt","2019","66","AkademikerIn","","","",""
"Nein, nicht eingeschränkt","2019","17-29","(noch) kein Abschluss","662","0.845390285143882","0.819412110073078","0.871368460214685"
"Nein, nicht eingeschränkt","2019","17-29","Hauptschule","651","0.826010539842489","0.799093650436337","0.85292742924864"
"Nein, nicht eingeschränkt","2019","17-29","Realschule","708","0.845070936214912","0.820528487940144","0.869613384489681"
"Nein, nicht eingeschränkt","2019","17-29","(Fach-)Abitur","1119","0.832790057118111","0.812742665315236","0.852837448920986"
"Nein, nicht eingeschränkt","2019","17-29","AkademikerIn","498","0.869011373148006","0.841624443982463","0.896398302313549"
"Nein, nicht eingeschränkt","2019","30-45","(noch) kein Abschluss","605","0.62053188236419","0.587216946374395","0.653846818353985"
"Nein, nicht eingeschränkt","2019","30-45","Hauptschule","1075","0.70239436643765","0.679195072725708","0.725593660149592"
"Nein, nicht eingeschränkt","2019","30-45","Realschule","1202","0.778846896763234","0.758498402908236","0.799195390618231"
"Nein, nicht eingeschränkt","2019","30-45","(Fach-)Abitur","1152","0.790993475196098","0.770029166783871","0.811957783608326"
"Nein, nicht eingeschränkt","2019","30-45","AkademikerIn","2003","0.882147329445976","0.869074818602535","0.895219840289417"
"Nein, nicht eingeschränkt","2019","46-65","(noch) kein Abschluss","207","0.369978059471994","0.323914479479973","0.416041639464015"
"Nein, nicht eingeschränkt","2019","46-65","Hauptschule","1262","0.516356148322178","0.496363055511505","0.536349241132852"
"Nein, nicht eingeschränkt","2019","46-65","Realschule","1939","0.567241218781925","0.550188978174045","0.584293459389804"
"Nein, nicht eingeschränkt","2019","46-65","(Fach-)Abitur","1041","0.635075046361709","0.611162925904597","0.658987166818822"
"Nein, nicht eingeschränkt","2019","46-65","AkademikerIn","2364","0.714573265856933","0.698938017639567","0.7302085140743"
"Nein, nicht eingeschränkt","2019","66","(noch) kein Abschluss","","","",""
"Nein, nicht eingeschränkt","2019","66","Hauptschule","","","",""
"Nein, nicht eingeschränkt","2019","66","Realschule","","","",""
"Nein, nicht eingeschränkt","2019","66","(Fach-)Abitur","","","",""
"Nein, nicht eingeschränkt","2019","66","AkademikerIn","","","",""
"Ja, stark eingeschränkt","2020","17-29","(noch) kein Abschluss","5","","",""
"Ja, stark eingeschränkt","2020","17-29","Hauptschule","6","","",""
"Ja, stark eingeschränkt","2020","17-29","Realschule","1","","",""
"Ja, stark eingeschränkt","2020","17-29","(Fach-)Abitur","3","","",""
"Ja, stark eingeschränkt","2020","17-29","AkademikerIn","2","","",""
"Ja, stark eingeschränkt","2020","30-45","(noch) kein Abschluss","34","0.0453843683427761","0.0299207582843937","0.0608479784011584"
"Ja, stark eingeschränkt","2020","30-45","Hauptschule","12","","",""
"Ja, stark eingeschränkt","2020","30-45","Realschule","","","",""
"Ja, stark eingeschränkt","2020","30-45","(Fach-)Abitur","10","","",""
"Ja, stark eingeschränkt","2020","30-45","AkademikerIn","3","","",""
"Ja, stark eingeschränkt","2020","46-65","(noch) kein Abschluss","27","","",""
"Ja, stark eingeschränkt","2020","46-65","Hauptschule","12","","",""
"Ja, stark eingeschränkt","2020","46-65","Realschule","","","",""
"Ja, stark eingeschränkt","2020","46-65","(Fach-)Abitur","8","","",""
"Ja, stark eingeschränkt","2020","46-65","AkademikerIn","10","","",""
"Ja, stark eingeschränkt","2020","66","(noch) kein Abschluss","","","",""
"Ja, stark eingeschränkt","2020","66","Hauptschule","","","",""
"Ja, stark eingeschränkt","2020","66","Realschule","","","",""
"Ja, stark eingeschränkt","2020","66","(Fach-)Abitur","","","",""
"Ja, stark eingeschränkt","2020","66","AkademikerIn","","","",""
"Ja, etwas eingeschränkt","2020","17-29","(noch) kein Abschluss","22","","",""
"Ja, etwas eingeschränkt","2020","17-29","Hauptschule","15","","",""
"Ja, etwas eingeschränkt","2020","17-29","Realschule","1","","",""
"Ja, etwas eingeschränkt","2020","17-29","(Fach-)Abitur","7","","",""
"Ja, etwas eingeschränkt","2020","17-29","AkademikerIn","5","","",""
"Ja, etwas eingeschränkt","2020","30-45","(noch) kein Abschluss","78","0.0982989472566536","0.0761807771945384","0.120417117318769"
"Ja, etwas eingeschränkt","2020","30-45","Hauptschule","41","0.0626733155483792","0.0378423061662387","0.0875043249305197"
"Ja, etwas eingeschränkt","2020","30-45","Realschule","","","",""
"Ja, etwas eingeschränkt","2020","30-45","(Fach-)Abitur","22","","",""
"Ja, etwas eingeschränkt","2020","30-45","AkademikerIn","41","0.150883508622228","0.111230107121261","0.190536910123195"
"Ja, etwas eingeschränkt","2020","46-65","(noch) kein Abschluss","57","0.277256491470487","0.221430997345497","0.333081985595476"
"Ja, etwas eingeschränkt","2020","46-65","Hauptschule","32","0.172590989145443","0.107631051871993","0.237550926418894"
"Ja, etwas eingeschränkt","2020","46-65","Realschule","","","",""
"Ja, etwas eingeschränkt","2020","46-65","(Fach-)Abitur","26","","",""
"Ja, etwas eingeschränkt","2020","46-65","AkademikerIn","20","","",""
"Ja, etwas eingeschränkt","2020","66","(noch) kein Abschluss","","","",""
"Ja, etwas eingeschränkt","2020","66","Hauptschule","","","",""
"Ja, etwas eingeschränkt","2020","66","Realschule","","","",""
"Ja, etwas eingeschränkt","2020","66","(Fach-)Abitur","","","",""
"Ja, etwas eingeschränkt","2020","66","AkademikerIn","","","",""
"Nein, nicht eingeschränkt","2020","17-29","(noch) kein Abschluss","365","0.907485852322204","0.87880255563339","0.936169149011018"
"Nein, nicht eingeschränkt","2020","17-29","Hauptschule","283","0.926823957307312","0.897549127119431","0.956098787495193"
"Nein, nicht eingeschränkt","2020","17-29","Realschule","32","0.859267290069816","0.742379190528525","0.976155389611107"
"Nein, nicht eingeschränkt","2020","17-29","(Fach-)Abitur","171","0.923544123901846","0.884832350863415","0.962255896940276"
"Nein, nicht eingeschränkt","2020","17-29","AkademikerIn","117","0.894376372757527","0.840278779271399","0.948473966243655"
"Nein, nicht eingeschränkt","2020","30-45","(noch) kein Abschluss","584","0.85631668440057","0.830257318450245","0.882376050350896"
"Nein, nicht eingeschränkt","2020","30-45","Hauptschule","313","0.909448110641136","0.880048250191224","0.938847971091048"
"Nein, nicht eingeschränkt","2020","30-45","Realschule","1","","",""
"Nein, nicht eingeschränkt","2020","30-45","(Fach-)Abitur","259","0.913298968198917","0.880967888140426","0.945630048257408"
"Nein, nicht eingeschränkt","2020","30-45","AkademikerIn","269","0.83760924339086","0.796751224437943","0.878467262343776"
"Nein, nicht eingeschränkt","2020","46-65","(noch) kein Abschluss","163","0.600197406529132","0.539107497960077","0.661287315098188"
"Nein, nicht eingeschränkt","2020","46-65","Hauptschule","86","0.741877608555857","0.666653788089921","0.817101429021794"
"Nein, nicht eingeschränkt","2020","46-65","Realschule","","","",""
"Nein, nicht eingeschränkt","2020","46-65","(Fach-)Abitur","99","0.705213587414444","0.627725251003121","0.782701923825767"
"Nein, nicht eingeschränkt","2020","46-65","AkademikerIn","101","0.787609510638652","0.717571233911426","0.857647787365879"
"Nein, nicht eingeschränkt","2020","66","(noch) kein Abschluss","","","",""
"Nein, nicht eingeschränkt","2020","66","Hauptschule","","","",""
"Nein, nicht eingeschränkt","2020","66","Realschule","","","",""
"Nein, nicht eingeschränkt","2020","66","(Fach-)Abitur","","","",""
"Nein, nicht eingeschränkt","2020","66","AkademikerIn","","","",""
