"ple0009","year","bildungsniveau","migback","n","percent","lower_confidence_percent","upper_confidence_percent"
"Nein, nicht eingeschraenkt","2014","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Nein, nicht eingeschraenkt","2014","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja, stark eingeschraenkt","2015","(noch) kein Abschluss","kein Migrationshintergrund","45","0.114556409031908","0.0830284975427484","0.146084320521067"
"Ja, stark eingeschraenkt","2015","(noch) kein Abschluss","direkter Migrationshintergrund","52","0.193653273043057","0.156390124121668","0.230916421964446"
"Ja, stark eingeschraenkt","2015","(noch) kein Abschluss","indirekter Migrationshintergrund","5","","",""
"Ja, stark eingeschraenkt","2015","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja, stark eingeschraenkt","2015","Hauptschule","kein Migrationshintergrund","921","0.195422968605537","0.184753664682175","0.206092272528899"
"Ja, stark eingeschraenkt","2015","Hauptschule","direkter Migrationshintergrund","181","0.122963473336039","0.108372859117308","0.137554087554769"
"Ja, stark eingeschraenkt","2015","Hauptschule","indirekter Migrationshintergrund","28","","",""
"Ja, stark eingeschraenkt","2015","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja, stark eingeschraenkt","2015","Realschule","kein Migrationshintergrund","467","0.0921998290464089","0.0846521264980507","0.0997475315947672"
"Ja, stark eingeschraenkt","2015","Realschule","direkter Migrationshintergrund","15","","",""
"Ja, stark eingeschraenkt","2015","Realschule","indirekter Migrationshintergrund","13","","",""
"Ja, stark eingeschraenkt","2015","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja, stark eingeschraenkt","2015","(Fach-)Abitur","kein Migrationshintergrund","117","0.0612366275816103","0.051509572704914","0.0709636824583067"
"Ja, stark eingeschraenkt","2015","(Fach-)Abitur","direkter Migrationshintergrund","83","0.0644440061239098","0.0518533274361033","0.0770346848117163"
"Ja, stark eingeschraenkt","2015","(Fach-)Abitur","indirekter Migrationshintergrund","9","","",""
"Ja, stark eingeschraenkt","2015","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja, stark eingeschraenkt","2015","AkademikerIn","kein Migrationshintergrund","251","0.065393081031596","0.0582597941295503","0.0725263679336418"
"Ja, stark eingeschraenkt","2015","AkademikerIn","direkter Migrationshintergrund","52","0.047687665243305","0.0367565518869866","0.0586187785996234"
"Ja, stark eingeschraenkt","2015","AkademikerIn","indirekter Migrationshintergrund","7","","",""
"Ja, stark eingeschraenkt","2015","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja, etwas eingeschraenkt","2015","(noch) kein Abschluss","kein Migrationshintergrund","77","0.219394463806451","0.17842750706981","0.260361420543092"
"Ja, etwas eingeschraenkt","2015","(noch) kein Abschluss","direkter Migrationshintergrund","90","0.265614520934643","0.223966519563859","0.307262522305428"
"Ja, etwas eingeschraenkt","2015","(noch) kein Abschluss","indirekter Migrationshintergrund","17","","",""
"Ja, etwas eingeschraenkt","2015","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja, etwas eingeschraenkt","2015","Hauptschule","kein Migrationshintergrund","1726","0.331877667000334","0.319207525156102","0.344547808844565"
"Ja, etwas eingeschraenkt","2015","Hauptschule","direkter Migrationshintergrund","417","0.267557930489804","0.24788938576646","0.287226475213148"
"Ja, etwas eingeschraenkt","2015","Hauptschule","indirekter Migrationshintergrund","69","0.14535165549769","0.111152000212075","0.179551310783305"
"Ja, etwas eingeschraenkt","2015","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja, etwas eingeschraenkt","2015","Realschule","kein Migrationshintergrund","1487","0.270500585953922","0.258911447075098","0.282089724832746"
"Ja, etwas eingeschraenkt","2015","Realschule","direkter Migrationshintergrund","60","0.194030152306518","0.154058861053104","0.234001443559932"
"Ja, etwas eingeschraenkt","2015","Realschule","indirekter Migrationshintergrund","66","0.153142296952144","0.118494402946387","0.187790190957901"
"Ja, etwas eingeschraenkt","2015","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja, etwas eingeschraenkt","2015","(Fach-)Abitur","kein Migrationshintergrund","437","0.186892213451335","0.171077281448778","0.202707145453891"
"Ja, etwas eingeschraenkt","2015","(Fach-)Abitur","direkter Migrationshintergrund","245","0.205701913791286","0.184975035020859","0.226428792561713"
"Ja, etwas eingeschraenkt","2015","(Fach-)Abitur","indirekter Migrationshintergrund","37","0.100710738338932","0.0679417389964304","0.133479737681434"
"Ja, etwas eingeschraenkt","2015","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja, etwas eingeschraenkt","2015","AkademikerIn","kein Migrationshintergrund","1010","0.220120196651951","0.208165100352618","0.232075292951283"
"Ja, etwas eingeschraenkt","2015","AkademikerIn","direkter Migrationshintergrund","183","0.142702311880095","0.124761049648788","0.160643574111401"
"Ja, etwas eingeschraenkt","2015","AkademikerIn","indirekter Migrationshintergrund","32","0.097893956609217","0.0618415239422026","0.133946389276231"
"Ja, etwas eingeschraenkt","2015","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein, nicht eingeschraenkt","2015","(noch) kein Abschluss","kein Migrationshintergrund","270","0.666049127161641","0.619361749546314","0.712736504776968"
"Nein, nicht eingeschraenkt","2015","(noch) kein Abschluss","direkter Migrationshintergrund","290","0.5407322060223","0.493739513219245","0.587724898825354"
"Nein, nicht eingeschraenkt","2015","(noch) kein Abschluss","indirekter Migrationshintergrund","104","0.768904427927522","0.695301547353576","0.842507308501468"
"Nein, nicht eingeschraenkt","2015","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein, nicht eingeschraenkt","2015","Hauptschule","kein Migrationshintergrund","2659","0.472699364394129","0.459265958886568","0.48613276990169"
"Nein, nicht eingeschraenkt","2015","Hauptschule","direkter Migrationshintergrund","1348","0.609478596174157","0.587802637055956","0.631154555292358"
"Nein, nicht eingeschraenkt","2015","Hauptschule","indirekter Migrationshintergrund","311","0.770426973979821","0.72961908032715","0.811234867632491"
"Nein, nicht eingeschraenkt","2015","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein, nicht eingeschraenkt","2015","Realschule","kein Migrationshintergrund","3690","0.637299584999669","0.624756613583626","0.649842556415712"
"Nein, nicht eingeschraenkt","2015","Realschule","direkter Migrationshintergrund","301","0.732759227083796","0.688030537372153","0.777487916795439"
"Nein, nicht eingeschraenkt","2015","Realschule","indirekter Migrationshintergrund","336","0.822128963236973","0.785337536039","0.858920390434946"
"Nein, nicht eingeschraenkt","2015","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein, nicht eingeschraenkt","2015","(Fach-)Abitur","kein Migrationshintergrund","1780","0.751871158967055","0.734348177497231","0.769394140436879"
"Nein, nicht eingeschraenkt","2015","(Fach-)Abitur","direkter Migrationshintergrund","1133","0.729854080084804","0.7070852765624","0.752622883607208"
"Nein, nicht eingeschraenkt","2015","(Fach-)Abitur","indirekter Migrationshintergrund","278","0.851071451405684","0.81230575629289","0.889837146518477"
"Nein, nicht eingeschraenkt","2015","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein, nicht eingeschraenkt","2015","AkademikerIn","kein Migrationshintergrund","3353","0.714486722316453","0.701454468430114","0.727518976202792"
"Nein, nicht eingeschraenkt","2015","AkademikerIn","direkter Migrationshintergrund","1225","0.809610022876601","0.789471313157742","0.829748732595459"
"Nein, nicht eingeschraenkt","2015","AkademikerIn","indirekter Migrationshintergrund","222","0.879309711949044","0.839788074100798","0.91883134979729"
"Nein, nicht eingeschraenkt","2015","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja, stark eingeschraenkt","2016","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Ja, stark eingeschraenkt","2016","(noch) kein Abschluss","direkter Migrationshintergrund","79","0.0778125545301824","0.0614770568775918","0.094148052182773"
"Ja, stark eingeschraenkt","2016","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Ja, stark eingeschraenkt","2016","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja, stark eingeschraenkt","2016","Hauptschule","kein Migrationshintergrund","","","",""
"Ja, stark eingeschraenkt","2016","Hauptschule","direkter Migrationshintergrund","27","","",""
"Ja, stark eingeschraenkt","2016","Hauptschule","indirekter Migrationshintergrund","","","",""
"Ja, stark eingeschraenkt","2016","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja, stark eingeschraenkt","2016","Realschule","kein Migrationshintergrund","","","",""
"Ja, stark eingeschraenkt","2016","Realschule","direkter Migrationshintergrund","","","",""
"Ja, stark eingeschraenkt","2016","Realschule","indirekter Migrationshintergrund","","","",""
"Ja, stark eingeschraenkt","2016","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja, stark eingeschraenkt","2016","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Ja, stark eingeschraenkt","2016","(Fach-)Abitur","direkter Migrationshintergrund","20","","",""
"Ja, stark eingeschraenkt","2016","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Ja, stark eingeschraenkt","2016","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja, stark eingeschraenkt","2016","AkademikerIn","kein Migrationshintergrund","","","",""
"Ja, stark eingeschraenkt","2016","AkademikerIn","direkter Migrationshintergrund","17","","",""
"Ja, stark eingeschraenkt","2016","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Ja, stark eingeschraenkt","2016","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja, etwas eingeschraenkt","2016","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Ja, etwas eingeschraenkt","2016","(noch) kein Abschluss","direkter Migrationshintergrund","196","0.165989638831993","0.143300179704628","0.188679097959358"
"Ja, etwas eingeschraenkt","2016","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Ja, etwas eingeschraenkt","2016","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja, etwas eingeschraenkt","2016","Hauptschule","kein Migrationshintergrund","","","",""
"Ja, etwas eingeschraenkt","2016","Hauptschule","direkter Migrationshintergrund","107","0.156345751618027","0.127688746566225","0.185002756669829"
"Ja, etwas eingeschraenkt","2016","Hauptschule","indirekter Migrationshintergrund","","","",""
"Ja, etwas eingeschraenkt","2016","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja, etwas eingeschraenkt","2016","Realschule","kein Migrationshintergrund","","","",""
"Ja, etwas eingeschraenkt","2016","Realschule","direkter Migrationshintergrund","","","",""
"Ja, etwas eingeschraenkt","2016","Realschule","indirekter Migrationshintergrund","","","",""
"Ja, etwas eingeschraenkt","2016","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja, etwas eingeschraenkt","2016","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Ja, etwas eingeschraenkt","2016","(Fach-)Abitur","direkter Migrationshintergrund","76","0.126131963663894","0.0968849857437653","0.155378941584022"
"Ja, etwas eingeschraenkt","2016","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Ja, etwas eingeschraenkt","2016","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja, etwas eingeschraenkt","2016","AkademikerIn","kein Migrationshintergrund","","","",""
"Ja, etwas eingeschraenkt","2016","AkademikerIn","direkter Migrationshintergrund","71","0.10472434628987","0.0797619434187317","0.129686749161008"
"Ja, etwas eingeschraenkt","2016","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Ja, etwas eingeschraenkt","2016","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein, nicht eingeschraenkt","2016","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Nein, nicht eingeschraenkt","2016","(noch) kein Abschluss","direkter Migrationshintergrund","758","0.756197806637825","0.730013900158031","0.782381713117619"
"Nein, nicht eingeschraenkt","2016","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Nein, nicht eingeschraenkt","2016","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein, nicht eingeschraenkt","2016","Hauptschule","kein Migrationshintergrund","","","",""
"Nein, nicht eingeschraenkt","2016","Hauptschule","direkter Migrationshintergrund","483","0.805977706977719","0.774774959222856","0.837180454732581"
"Nein, nicht eingeschraenkt","2016","Hauptschule","indirekter Migrationshintergrund","","","",""
"Nein, nicht eingeschraenkt","2016","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein, nicht eingeschraenkt","2016","Realschule","kein Migrationshintergrund","","","",""
"Nein, nicht eingeschraenkt","2016","Realschule","direkter Migrationshintergrund","9","","",""
"Nein, nicht eingeschraenkt","2016","Realschule","indirekter Migrationshintergrund","","","",""
"Nein, nicht eingeschraenkt","2016","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein, nicht eingeschraenkt","2016","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Nein, nicht eingeschraenkt","2016","(Fach-)Abitur","direkter Migrationshintergrund","399","0.852805454247138","0.821593832503334","0.884017075990943"
"Nein, nicht eingeschraenkt","2016","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Nein, nicht eingeschraenkt","2016","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein, nicht eingeschraenkt","2016","AkademikerIn","kein Migrationshintergrund","","","",""
"Nein, nicht eingeschraenkt","2016","AkademikerIn","direkter Migrationshintergrund","490","0.858039979980179","0.829587445402173","0.886492514558185"
"Nein, nicht eingeschraenkt","2016","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Nein, nicht eingeschraenkt","2016","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja, stark eingeschraenkt","2017","(noch) kein Abschluss","kein Migrationshintergrund","41","0.0858956476190981","0.0608802137615652","0.110911081476631"
"Ja, stark eingeschraenkt","2017","(noch) kein Abschluss","direkter Migrationshintergrund","103","0.133638817733934","0.11302822150884","0.154249413959027"
"Ja, stark eingeschraenkt","2017","(noch) kein Abschluss","indirekter Migrationshintergrund","8","","",""
"Ja, stark eingeschraenkt","2017","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja, stark eingeschraenkt","2017","Hauptschule","kein Migrationshintergrund","830","0.171568428023571","0.161327412698024","0.181809443349119"
"Ja, stark eingeschraenkt","2017","Hauptschule","direkter Migrationshintergrund","178","0.121679291818606","0.107086799476487","0.136271784160724"
"Ja, stark eingeschraenkt","2017","Hauptschule","indirekter Migrationshintergrund","32","0.0579345853594893","0.0340331192928804","0.0818360514260982"
"Ja, stark eingeschraenkt","2017","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja, stark eingeschraenkt","2017","Realschule","kein Migrationshintergrund","521","0.0936184185652867","0.0863399364430895","0.100896900687484"
"Ja, stark eingeschraenkt","2017","Realschule","direkter Migrationshintergrund","13","","",""
"Ja, stark eingeschraenkt","2017","Realschule","indirekter Migrationshintergrund","16","","",""
"Ja, stark eingeschraenkt","2017","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja, stark eingeschraenkt","2017","(Fach-)Abitur","kein Migrationshintergrund","138","0.0692890659962928","0.0596368132838436","0.0789413187087419"
"Ja, stark eingeschraenkt","2017","(Fach-)Abitur","direkter Migrationshintergrund","85","0.0752820448429589","0.0613310533665385","0.0892330363193794"
"Ja, stark eingeschraenkt","2017","(Fach-)Abitur","indirekter Migrationshintergrund","9","","",""
"Ja, stark eingeschraenkt","2017","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja, stark eingeschraenkt","2017","AkademikerIn","kein Migrationshintergrund","277","0.0684106776800537","0.061434166479101","0.0753871888810065"
"Ja, stark eingeschraenkt","2017","AkademikerIn","direkter Migrationshintergrund","60","0.0514979092577178","0.040238096245135","0.0627577222703006"
"Ja, stark eingeschraenkt","2017","AkademikerIn","indirekter Migrationshintergrund","6","","",""
"Ja, stark eingeschraenkt","2017","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja, etwas eingeschraenkt","2017","(noch) kein Abschluss","kein Migrationshintergrund","95","0.276332208042353","0.236410423395415","0.316253992689292"
"Ja, etwas eingeschraenkt","2017","(noch) kein Abschluss","direkter Migrationshintergrund","187","0.293958149216275","0.266363001401982","0.321553297030568"
"Ja, etwas eingeschraenkt","2017","(noch) kein Abschluss","indirekter Migrationshintergrund","19","","",""
"Ja, etwas eingeschraenkt","2017","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja, etwas eingeschraenkt","2017","Hauptschule","kein Migrationshintergrund","1704","0.343524634730507","0.330624799320531","0.356424470140484"
"Ja, etwas eingeschraenkt","2017","Hauptschule","direkter Migrationshintergrund","412","0.287947510379905","0.267735605541625","0.308159415218186"
"Ja, etwas eingeschraenkt","2017","Hauptschule","indirekter Migrationshintergrund","80","0.220831663314012","0.178393031074254","0.26327029555377"
"Ja, etwas eingeschraenkt","2017","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja, etwas eingeschraenkt","2017","Realschule","kein Migrationshintergrund","1609","0.267652894940007","0.256590501747922","0.278715288132091"
"Ja, etwas eingeschraenkt","2017","Realschule","direkter Migrationshintergrund","55","0.27134973175337","0.22315512094146","0.319544342565281"
"Ja, etwas eingeschraenkt","2017","Realschule","indirekter Migrationshintergrund","75","0.146853458672513","0.112338185465311","0.181368731879715"
"Ja, etwas eingeschraenkt","2017","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja, etwas eingeschraenkt","2017","(Fach-)Abitur","kein Migrationshintergrund","481","0.183641997040679","0.168925133834419","0.198358860246938"
"Ja, etwas eingeschraenkt","2017","(Fach-)Abitur","direkter Migrationshintergrund","265","0.238886547952201","0.216340248497429","0.261432847406972"
"Ja, etwas eingeschraenkt","2017","(Fach-)Abitur","indirekter Migrationshintergrund","64","0.176473385931568","0.137837513931601","0.215109257931536"
"Ja, etwas eingeschraenkt","2017","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja, etwas eingeschraenkt","2017","AkademikerIn","kein Migrationshintergrund","1067","0.21833511781566","0.206918533292021","0.2297517023393"
"Ja, etwas eingeschraenkt","2017","AkademikerIn","direkter Migrationshintergrund","215","0.165238186193499","0.146316766018507","0.184159606368491"
"Ja, etwas eingeschraenkt","2017","AkademikerIn","indirekter Migrationshintergrund","35","0.118958207278195","0.0810385384614507","0.156877876094939"
"Ja, etwas eingeschraenkt","2017","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein, nicht eingeschraenkt","2017","(noch) kein Abschluss","kein Migrationshintergrund","346","0.637772144338548","0.594863156745503","0.680681131931594"
"Nein, nicht eingeschraenkt","2017","(noch) kein Abschluss","direkter Migrationshintergrund","757","0.572403033049791","0.542436050059054","0.602370016040528"
"Nein, nicht eingeschraenkt","2017","(noch) kein Abschluss","indirekter Migrationshintergrund","83","0.702075929034875","0.616609297625582","0.787542560444169"
"Nein, nicht eingeschraenkt","2017","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein, nicht eingeschraenkt","2017","Hauptschule","kein Migrationshintergrund","2672","0.484906937245921","0.471331055128983","0.498482819362859"
"Nein, nicht eingeschraenkt","2017","Hauptschule","direkter Migrationshintergrund","1338","0.590373197801489","0.568422310743649","0.612324084859329"
"Nein, nicht eingeschraenkt","2017","Hauptschule","indirekter Migrationshintergrund","255","0.721233751326499","0.675359057856878","0.76710844479612"
"Nein, nicht eingeschraenkt","2017","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein, nicht eingeschraenkt","2017","Realschule","kein Migrationshintergrund","4023","0.638728686494707","0.62672596902821","0.650731403961204"
"Nein, nicht eingeschraenkt","2017","Realschule","direkter Migrationshintergrund","259","0.666026797367973","0.614908559219631","0.717145035516315"
"Nein, nicht eingeschraenkt","2017","Realschule","indirekter Migrationshintergrund","313","0.789144900947632","0.749368284302438","0.828921517592826"
"Nein, nicht eingeschraenkt","2017","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein, nicht eingeschraenkt","2017","(Fach-)Abitur","kein Migrationshintergrund","2040","0.747068936963029","0.730546642938172","0.763591230987885"
"Nein, nicht eingeschraenkt","2017","(Fach-)Abitur","direkter Migrationshintergrund","1024","0.68583140720484","0.661287438259074","0.710375376150607"
"Nein, nicht eingeschraenkt","2017","(Fach-)Abitur","indirekter Migrationshintergrund","301","0.808442317302901","0.768559429535135","0.848325205070668"
"Nein, nicht eingeschraenkt","2017","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein, nicht eingeschraenkt","2017","AkademikerIn","kein Migrationshintergrund","3686","0.713254204504286","0.700756369178167","0.725752039830404"
"Nein, nicht eingeschraenkt","2017","AkademikerIn","direkter Migrationshintergrund","1205","0.783263904548783","0.762272721658204","0.804255087439362"
"Nein, nicht eingeschraenkt","2017","AkademikerIn","indirekter Migrationshintergrund","239","0.861267899740664","0.820779865985705","0.901755933495622"
"Nein, nicht eingeschraenkt","2017","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja, stark eingeschraenkt","2018","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Ja, stark eingeschraenkt","2018","(noch) kein Abschluss","direkter Migrationshintergrund","9","","",""
"Ja, stark eingeschraenkt","2018","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Ja, stark eingeschraenkt","2018","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja, stark eingeschraenkt","2018","Hauptschule","kein Migrationshintergrund","","","",""
"Ja, stark eingeschraenkt","2018","Hauptschule","direkter Migrationshintergrund","5","","",""
"Ja, stark eingeschraenkt","2018","Hauptschule","indirekter Migrationshintergrund","","","",""
"Ja, stark eingeschraenkt","2018","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja, stark eingeschraenkt","2018","Realschule","kein Migrationshintergrund","","","",""
"Ja, stark eingeschraenkt","2018","Realschule","direkter Migrationshintergrund","","","",""
"Ja, stark eingeschraenkt","2018","Realschule","indirekter Migrationshintergrund","","","",""
"Ja, stark eingeschraenkt","2018","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja, stark eingeschraenkt","2018","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Ja, stark eingeschraenkt","2018","(Fach-)Abitur","direkter Migrationshintergrund","2","","",""
"Ja, stark eingeschraenkt","2018","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Ja, stark eingeschraenkt","2018","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja, stark eingeschraenkt","2018","AkademikerIn","kein Migrationshintergrund","","","",""
"Ja, stark eingeschraenkt","2018","AkademikerIn","direkter Migrationshintergrund","","","",""
"Ja, stark eingeschraenkt","2018","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Ja, stark eingeschraenkt","2018","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja, etwas eingeschraenkt","2018","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Ja, etwas eingeschraenkt","2018","(noch) kein Abschluss","direkter Migrationshintergrund","26","","",""
"Ja, etwas eingeschraenkt","2018","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Ja, etwas eingeschraenkt","2018","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja, etwas eingeschraenkt","2018","Hauptschule","kein Migrationshintergrund","","","",""
"Ja, etwas eingeschraenkt","2018","Hauptschule","direkter Migrationshintergrund","10","","",""
"Ja, etwas eingeschraenkt","2018","Hauptschule","indirekter Migrationshintergrund","","","",""
"Ja, etwas eingeschraenkt","2018","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja, etwas eingeschraenkt","2018","Realschule","kein Migrationshintergrund","","","",""
"Ja, etwas eingeschraenkt","2018","Realschule","direkter Migrationshintergrund","","","",""
"Ja, etwas eingeschraenkt","2018","Realschule","indirekter Migrationshintergrund","","","",""
"Ja, etwas eingeschraenkt","2018","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja, etwas eingeschraenkt","2018","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Ja, etwas eingeschraenkt","2018","(Fach-)Abitur","direkter Migrationshintergrund","10","","",""
"Ja, etwas eingeschraenkt","2018","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Ja, etwas eingeschraenkt","2018","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja, etwas eingeschraenkt","2018","AkademikerIn","kein Migrationshintergrund","","","",""
"Ja, etwas eingeschraenkt","2018","AkademikerIn","direkter Migrationshintergrund","8","","",""
"Ja, etwas eingeschraenkt","2018","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Ja, etwas eingeschraenkt","2018","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein, nicht eingeschraenkt","2018","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Nein, nicht eingeschraenkt","2018","(noch) kein Abschluss","direkter Migrationshintergrund","116","0.754388997076094","0.685732569896244","0.823045424255943"
"Nein, nicht eingeschraenkt","2018","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Nein, nicht eingeschraenkt","2018","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein, nicht eingeschraenkt","2018","Hauptschule","kein Migrationshintergrund","","","",""
"Nein, nicht eingeschraenkt","2018","Hauptschule","direkter Migrationshintergrund","72","0.796274466757786","0.711640910267277","0.880908023248294"
"Nein, nicht eingeschraenkt","2018","Hauptschule","indirekter Migrationshintergrund","","","",""
"Nein, nicht eingeschraenkt","2018","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein, nicht eingeschraenkt","2018","Realschule","kein Migrationshintergrund","","","",""
"Nein, nicht eingeschraenkt","2018","Realschule","direkter Migrationshintergrund","4","","",""
"Nein, nicht eingeschraenkt","2018","Realschule","indirekter Migrationshintergrund","","","",""
"Nein, nicht eingeschraenkt","2018","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein, nicht eingeschraenkt","2018","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Nein, nicht eingeschraenkt","2018","(Fach-)Abitur","direkter Migrationshintergrund","48","0.748213403896503","0.638388328214789","0.858038479578217"
"Nein, nicht eingeschraenkt","2018","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Nein, nicht eingeschraenkt","2018","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein, nicht eingeschraenkt","2018","AkademikerIn","kein Migrationshintergrund","","","",""
"Nein, nicht eingeschraenkt","2018","AkademikerIn","direkter Migrationshintergrund","36","0.875601366119379","0.778083817943796","0.973118914294961"
"Nein, nicht eingeschraenkt","2018","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Nein, nicht eingeschraenkt","2018","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja, stark eingeschraenkt","2019","(noch) kein Abschluss","kein Migrationshintergrund","42","0.15350897765986","0.117407350895586","0.189610604424134"
"Ja, stark eingeschraenkt","2019","(noch) kein Abschluss","direkter Migrationshintergrund","135","0.102790990931338","0.0877307501443176","0.117851231718359"
"Ja, stark eingeschraenkt","2019","(noch) kein Abschluss","indirekter Migrationshintergrund","11","","",""
