year,bula_h,quintil_oecd_hh,hlc0080_h,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2012,Saxony,3rd Quintile,No,0.99431,251,251,0.98499,1.00363
2012,Saxony,5th Quintile,No,0.99863,97,97,0.99124,1.00603
2012,Saxony-Anhalt,1st Quintile,Yes,0.13431,35,188,0.08543,0.18318
2012,Saxony-Anhalt,1st Quintile,No,0.86569,153,188,0.81682,0.91457
2012,Saxony-Anhalt,2nd Quintile,No,0.95813,116,116,0.92152,0.99474
2012,Saxony-Anhalt,3rd Quintile,No,0.98221,111,111,0.95751,1.00691
2012,Saxony-Anhalt,4th Quintile,No,0.99333,103,103,0.97754,1.00913
2012,Thuringa,1st Quintile,Yes,0.15842,39,174,0.10401,0.21283
2012,Thuringa,1st Quintile,No,0.84158,135,174,0.78717,0.89599
2012,Thuringa,2nd Quintile,No,0.96202,111,111,0.92630,0.99774
2012,Thuringa,3rd Quintile,No,0.96306,150,150,0.93278,0.99335
2012,Thuringa,4th Quintile,No,0.98910,92,92,0.96777,1.01043
2013,Schleswig-Holstein,1st Quintile,Yes,0.15512,39,196,0.10431,0.20593
2013,Schleswig-Holstein,1st Quintile,No,0.84488,157,196,0.79407,0.89569
2013,Schleswig-Holstein,2nd Quintile,No,0.95543,119,119,0.91820,0.99267
2013,Schleswig-Holstein,3rd Quintile,No,0.98468,116,116,0.96223,1.00713
2013,Schleswig-Holstein,4th Quintile,No,0.99643,114,114,0.98544,1.00743
2013,Hamburg,1st Quintile,No,0.97942,66,66,0.94490,1.01393
2013,Hamburg,2nd Quintile,No,0.96811,72,72,0.92723,1.00898
2013,Hamburg,3rd Quintile,No,0.99304,65,65,0.97268,1.01341
2013,Hamburg,4th Quintile,No,0.99530,60,60,0.97784,1.01275
2013,Lower Saxony,1st Quintile,Yes,0.09353,57,371,0.06386,0.12320
2013,Lower Saxony,1st Quintile,No,0.90647,314,371,0.87680,0.93614
2013,Lower Saxony,2nd Quintile,No,0.96863,316,316,0.94939,0.98788
2013,Lower Saxony,3rd Quintile,No,0.99714,277,277,0.99084,1.00344
2013,Lower Saxony,4th Quintile,No,0.99456,306,306,0.98630,1.00281
2013,Lower Saxony,5th Quintile,No,0.99930,308,308,0.99633,1.00226
2013,Bremen,1st Quintile,No,0.90073,43,43,0.81030,0.99117
2013,Bremen,2nd Quintile,No,0.98949,35,35,0.95520,1.02377
2013,North Rhine-Westphalia,1st Quintile,Yes,0.08669,139,932,0.06861,0.10476
2013,North Rhine-Westphalia,1st Quintile,No,0.91331,793,932,0.89524,0.93139
2013,North Rhine-Westphalia,2nd Quintile,Yes,0.03844,41,719,0.02438,0.05251
2013,North Rhine-Westphalia,2nd Quintile,No,0.96156,678,719,0.94749,0.97562
2013,North Rhine-Westphalia,3rd Quintile,No,0.98909,606,606,0.98082,0.99737
2013,North Rhine-Westphalia,4th Quintile,No,0.99909,606,606,0.99668,1.00149
2013,North Rhine-Westphalia,5th Quintile,No,0.99533,733,733,0.99040,1.00027
2013,Hesse,1st Quintile,Yes,0.10761,41,277,0.07105,0.14417
2013,Hesse,1st Quintile,No,0.89239,236,277,0.85583,0.92895
2013,Hesse,2nd Quintile,No,0.96826,235,235,0.94580,0.99072
2013,Hesse,3rd Quintile,No,0.99321,236,236,0.98271,1.00371
2013,"Rhineland-Palatinate, Saarland",1st Quintile,Yes,0.16655,34,238,0.11912,0.21399
2013,"Rhineland-Palatinate, Saarland",1st Quintile,No,0.83345,204,238,0.78601,0.88088
2013,"Rhineland-Palatinate, Saarland",2nd Quintile,No,0.98225,208,208,0.96425,1.00024
2013,"Rhineland-Palatinate, Saarland",3rd Quintile,No,0.99925,204,204,0.99550,1.00301
2013,Baden-Wuerttemberg,1st Quintile,Yes,0.08652,34,357,0.05731,0.11572
2013,Baden-Wuerttemberg,1st Quintile,No,0.91348,323,357,0.88428,0.94269
2013,Baden-Wuerttemberg,2nd Quintile,No,0.99398,394,394,0.98633,1.00163
2013,Baden-Wuerttemberg,3rd Quintile,No,0.99981,419,419,0.99851,1.00112
2013,Baden-Wuerttemberg,4th Quintile,No,0.99957,449,449,0.99766,1.00149
2013,Bavaria,1st Quintile,Yes,0.06936,46,503,0.04713,0.09158
2013,Bavaria,1st Quintile,No,0.93064,457,503,0.90842,0.95287
2013,Bavaria,2nd Quintile,No,0.97275,565,565,0.95931,0.98619
2013,Bavaria,3rd Quintile,No,0.98929,551,551,0.98069,0.99789
2013,Berlin,1st Quintile,No,0.87964,190,190,0.83325,0.92603
2013,Berlin,2nd Quintile,No,0.94578,151,151,0.90955,0.98202
2013,Berlin,3rd Quintile,No,0.97098,135,135,0.94255,0.99940
2013,Brandenburg,1st Quintile,No,0.88972,172,172,0.84278,0.93667
2013,Brandenburg,2nd Quintile,No,0.95434,156,156,0.92147,0.98720
2013,Brandenburg,3rd Quintile,No,0.99361,132,132,0.97996,1.00726
2013,Mecklenburg-Western Pomerania,1st Quintile,Yes,0.18245,44,134,0.11681,0.24809
2013,Mecklenburg-Western Pomerania,1st Quintile,No,0.81755,90,134,0.75191,0.88319
2013,Mecklenburg-Western Pomerania,2nd Quintile,No,0.94722,79,79,0.89760,0.99684
2013,Mecklenburg-Western Pomerania,3rd Quintile,No,0.97327,65,65,0.93376,1.01279
2013,Mecklenburg-Western Pomerania,4th Quintile,No,0.99888,46,46,0.98909,1.00866
2013,Saxony,1st Quintile,Yes,0.11320,45,267,0.07513,0.15128
2013,Saxony,1st Quintile,No,0.88680,222,267,0.84872,0.92487
2013,Saxony,2nd Quintile,No,0.95127,283,283,0.92614,0.97640
2013,Saxony,3rd Quintile,No,0.98114,210,210,0.96270,0.99958
2013,Saxony,4th Quintile,No,0.99815,140,140,0.99101,1.00529
2013,Saxony-Anhalt,1st Quintile,Yes,0.11185,35,208,0.06891,0.15479
2013,Saxony-Anhalt,1st Quintile,No,0.88815,173,208,0.84521,0.93109
2013,Saxony-Anhalt,2nd Quintile,No,0.99321,151,151,0.98006,1.00635
2013,Saxony-Anhalt,3rd Quintile,No,0.98690,113,113,0.96583,1.00796
2013,Saxony-Anhalt,4th Quintile,No,0.98188,81,81,0.95265,1.01111
2013,Thuringa,1st Quintile,Yes,0.16160,32,162,0.10474,0.21846
2013,Thuringa,1st Quintile,No,0.83840,130,162,0.78154,0.89526
2013,Thuringa,2nd Quintile,No,0.95471,153,153,0.92165,0.98777
2013,Thuringa,3rd Quintile,No,0.99936,124,124,0.99489,1.00383
2013,Thuringa,5th Quintile,No,0.99281,50,50,0.96915,1.01647
2014,Schleswig-Holstein,1st Quintile,Yes,0.17222,35,149,0.11139,0.23305
2014,Schleswig-Holstein,1st Quintile,No,0.82778,114,149,0.76695,0.88861
2014,Schleswig-Holstein,2nd Quintile,No,0.92433,104,104,0.87325,0.97540
2014,Schleswig-Holstein,3rd Quintile,No,0.99314,95,95,0.97645,1.00983
2014,Schleswig-Holstein,4th Quintile,No,0.98442,107,107,0.96084,1.00800
2014,Schleswig-Holstein,5th Quintile,No,0.99379,86,86,0.97709,1.01049
2014,Hamburg,1st Quintile,No,0.92971,47,47,0.85584,1.00359
2014,Hamburg,2nd Quintile,No,0.99870,64,64,0.98978,1.00761
2014,Lower Saxony,1st Quintile,Yes,0.05389,38,316,0.02896,0.07883
2014,Lower Saxony,1st Quintile,No,0.94611,278,316,0.92117,0.97104
2014,Lower Saxony,2nd Quintile,No,0.97171,273,273,0.95201,0.99142
2014,Lower Saxony,3rd Quintile,No,0.98885,269,269,0.97628,1.00142
2014,Lower Saxony,5th Quintile,No,0.99892,276,276,0.99504,1.00280
2014,Bremen,1st Quintile,No,0.98010,34,34,0.93245,1.02775
2014,Bremen,2nd Quintile,No,0.95013,33,33,0.87470,1.02555
2014,North Rhine-Westphalia,1st Quintile,Yes,0.09160,109,757,0.07103,0.11216
2014,North Rhine-Westphalia,1st Quintile,No,0.90840,648,757,0.88784,0.92897
2014,North Rhine-Westphalia,2nd Quintile,Yes,0.04010,42,618,0.02462,0.05558
2014,North Rhine-Westphalia,2nd Quintile,No,0.95990,576,618,0.94442,0.97538
2014,North Rhine-Westphalia,3rd Quintile,No,0.99925,598,598,0.99706,1.00144
2014,North Rhine-Westphalia,4th Quintile,No,0.99862,582,582,0.99560,1.00164
2014,Hesse,1st Quintile,Yes,0.09005,37,202,0.05048,0.12962
2014,Hesse,1st Quintile,No,0.90995,165,202,0.87038,0.94952
2014,Hesse,2nd Quintile,No,0.94362,195,195,0.91116,0.97607
2014,Hesse,4th Quintile,No,0.99825,206,206,0.99252,1.00397
2014,"Rhineland-Palatinate, Saarland",1st Quintile,No,0.85589,178,178,0.80415,0.90763
2014,"Rhineland-Palatinate, Saarland",2nd Quintile,No,0.97810,186,186,0.95701,0.99919
2014,"Rhineland-Palatinate, Saarland",4th Quintile,No,0.99613,168,168,0.98672,1.00555
2014,Baden-Wuerttemberg,1st Quintile,Yes,0.10053,37,276,0.06499,0.13607
2014,Baden-Wuerttemberg,1st Quintile,No,0.89947,239,276,0.86393,0.93501
2014,Baden-Wuerttemberg,2nd Quintile,No,0.97562,340,340,0.95920,0.99204
2014,Baden-Wuerttemberg,3rd Quintile,No,0.99528,357,357,0.98817,1.00240
2014,Baden-Wuerttemberg,5th Quintile,No,0.99852,448,448,0.99495,1.00208
2014,Bavaria,1st Quintile,Yes,0.08501,32,455,0.05935,0.11066
2014,Bavaria,1st Quintile,No,0.91499,423,455,0.88934,0.94065
2014,Bavaria,2nd Quintile,No,0.98406,477,477,0.97281,0.99531
2014,Bavaria,3rd Quintile,No,0.99490,497,497,0.98862,1.00117
2014,Bavaria,4th Quintile,No,0.99802,486,486,0.99406,1.00198
2014,Berlin,1st Quintile,No,0.89818,146,146,0.84895,0.94740
2014,Berlin,2nd Quintile,No,0.96833,129,129,0.93799,0.99867
2014,Berlin,3rd Quintile,No,0.97394,119,119,0.94520,1.00269
2014,Berlin,4th Quintile,No,0.99353,120,120,0.97912,1.00794
2014,Berlin,5th Quintile,No,0.99664,119,119,0.98620,1.00708
2014,Brandenburg,1st Quintile,No,0.86782,142,142,0.81191,0.92372
2014,Brandenburg,2nd Quintile,No,0.98097,136,136,0.95792,1.00402
2014,Brandenburg,3rd Quintile,No,0.99254,131,131,0.97774,1.00733
2014,Brandenburg,4th Quintile,No,0.99720,102,102,0.98689,1.00751
2014,Mecklenburg-Western Pomerania,1st Quintile,No,0.83725,84,84,0.75783,0.91666
2014,Mecklenburg-Western Pomerania,2nd Quintile,No,0.98328,87,87,0.95617,1.01038
2014,Mecklenburg-Western Pomerania,3rd Quintile,No,0.97672,57,57,0.93723,1.01622
2014,Mecklenburg-Western Pomerania,4th Quintile,No,0.99336,41,41,0.96818,1.01853
2014,Saxony,1st Quintile,Yes,0.11917,34,217,0.07596,0.16237
2014,Saxony,1st Quintile,No,0.88083,183,217,0.83763,0.92404
2014,Saxony,2nd Quintile,No,0.97206,242,242,0.95126,0.99287
2014,Saxony,3rd Quintile,No,0.99620,229,229,0.98821,1.00419
2014,Saxony-Anhalt,1st Quintile,No,0.87755,147,147,0.82438,0.93073
2014,Saxony-Anhalt,2nd Quintile,No,0.98192,137,137,0.95953,1.00431
2014,Saxony-Anhalt,3rd Quintile,No,0.98914,117,117,0.97029,1.00800
2014,Thuringa,1st Quintile,No,0.87446,135,135,0.81836,0.93056
2014,Thuringa,2nd Quintile,No,0.96584,131,131,0.93462,0.99707
2014,Thuringa,3rd Quintile,No,0.99844,131,131,0.99164,1.00523
2015,Schleswig-Holstein,1st Quintile,No,0.82266,115,115,0.75254,0.89278
2015,Schleswig-Holstein,2nd Quintile,No,0.94812,94,94,0.90304,0.99319
2015,Schleswig-Holstein,3rd Quintile,No,0.98951,110,110,0.97038,1.00864
2015,Schleswig-Holstein,4th Quintile,No,0.99529,102,102,0.98194,1.00864
2015,Schleswig-Holstein,5th Quintile,No,0.97983,82,82,0.94921,1.01044
2015,Hamburg,1st Quintile,No,0.98472,50,50,0.95038,1.01907
2015,Hamburg,2nd Quintile,No,0.96759,49,49,0.91750,1.01769
2015,Lower Saxony,1st Quintile,Yes,0.05313,40,342,0.02932,0.07694
2015,Lower Saxony,1st Quintile,No,0.94687,302,342,0.92306,0.97068
2015,Lower Saxony,2nd Quintile,No,0.98443,279,279,0.96988,0.99898
2015,Lower Saxony,3rd Quintile,No,0.99833,276,276,0.99351,1.00315
2015,North Rhine-Westphalia,1st Quintile,Yes,0.07255,79,811,0.05468,0.09041
2015,North Rhine-Westphalia,1st Quintile,No,0.92745,732,811,0.90959,0.94532
2015,North Rhine-Westphalia,2nd Quintile,Yes,0.02715,36,617,0.01432,0.03998
2015,North Rhine-Westphalia,2nd Quintile,No,0.97285,581,617,0.96002,0.98568
2015,North Rhine-Westphalia,3rd Quintile,No,0.99604,551,551,0.99080,1.00129
2015,North Rhine-Westphalia,4th Quintile,No,0.98970,544,544,0.98121,0.99819
2015,Hesse,1st Quintile,No,0.95248,209,209,0.92356,0.98139
2015,Hesse,2nd Quintile,No,0.97200,192,192,0.94860,0.99540
2015,Hesse,3rd Quintile,No,0.99027,201,201,0.97666,1.00387
2015,"Rhineland-Palatinate, Saarland",1st Quintile,No,0.88861,186,186,0.84328,0.93395
2015,"Rhineland-Palatinate, Saarland",2nd Quintile,No,0.99570,202,202,0.98666,1.00475
2015,"Rhineland-Palatinate, Saarland",3rd Quintile,No,0.99428,174,174,0.98305,1.00552
2015,"Rhineland-Palatinate, Saarland",4th Quintile,No,0.99663,150,150,0.98732,1.00594
2015,Baden-Wuerttemberg,1st Quintile,No,0.89155,256,256,0.85339,0.92972
2015,Baden-Wuerttemberg,2nd Quintile,No,0.96392,297,297,0.94267,0.98516
2015,Baden-Wuerttemberg,3rd Quintile,No,0.99698,365,365,0.99134,1.00262
2015,Baden-Wuerttemberg,4th Quintile,No,0.99947,386,386,0.99716,1.00177
2015,Bavaria,1st Quintile,No,0.93790,409,409,0.91448,0.96132
2015,Bavaria,2nd Quintile,No,0.98848,491,491,0.97903,0.99793
2015,Bavaria,3rd Quintile,No,0.99639,480,480,0.99103,1.00176
2015,Bavaria,4th Quintile,No,0.99445,484,484,0.98782,1.00107
2015,Berlin,1st Quintile,No,0.89450,146,146,0.84449,0.94450
2015,Berlin,2nd Quintile,No,0.98085,135,135,0.95764,1.00405
2015,Berlin,3rd Quintile,No,0.96424,102,102,0.92802,1.00045
2015,Brandenburg,1st Quintile,No,0.91041,148,148,0.86424,0.95658
2015,Brandenburg,2nd Quintile,No,0.96141,133,133,0.92855,0.99427
2015,Brandenburg,3rd Quintile,No,0.99743,126,126,0.98856,1.00630
2015,Brandenburg,4th Quintile,No,0.98449,85,85,0.95806,1.01092
2015,Mecklenburg-Western Pomerania,1st Quintile,No,0.87705,77,77,0.80322,0.95088
2015,Mecklenburg-Western Pomerania,2nd Quintile,No,0.98480,103,103,0.96105,1.00854
2015,Mecklenburg-Western Pomerania,4th Quintile,No,0.99362,38,38,0.96795,1.01928
2015,Saxony,1st Quintile,No,0.88379,185,185,0.83748,0.93009
2015,Saxony,2nd Quintile,No,0.97607,259,259,0.95742,0.99472
2015,Saxony,3rd Quintile,No,0.98615,182,182,0.96913,1.00318
2015,Saxony-Anhalt,1st Quintile,No,0.86022,135,135,0.80150,0.91893
2015,Saxony-Anhalt,2nd Quintile,No,0.98723,144,144,0.96884,1.00563
2015,Saxony-Anhalt,3rd Quintile,No,0.99791,95,95,0.98868,1.00714
2015,Thuringa,1st Quintile,No,0.91371,137,137,0.86651,0.96090
2015,Thuringa,2nd Quintile,No,0.94778,153,153,0.91242,0.98315
2015,Thuringa,3rd Quintile,No,0.99680,108,108,0.98609,1.00750
2016,Schleswig-Holstein,1st Quintile,No,0.86886,107,107,0.80460,0.93312
2016,Schleswig-Holstein,2nd Quintile,No,0.92756,102,102,0.87701,0.97811
2016,Schleswig-Holstein,3rd Quintile,No,0.97605,93,93,0.94480,1.00729
2016,Schleswig-Holstein,4th Quintile,No,0.99325,88,88,0.97605,1.01045
2016,Hamburg,1st Quintile,No,0.96134,45,45,0.90438,1.01830
2016,Hamburg,2nd Quintile,No,0.99118,52,52,0.96551,1.01684
2016,Hamburg,4th Quintile,No,0.98643,58,58,0.95639,1.01647
2016,Lower Saxony,1st Quintile,Yes,0.06484,36,306,0.03721,0.09248
2016,Lower Saxony,1st Quintile,No,0.93516,270,306,0.90752,0.96279
2016,Lower Saxony,2nd Quintile,No,0.96350,237,237,0.93957,0.98742
2016,Lower Saxony,3rd Quintile,No,0.98577,234,234,0.97057,1.00098
2016,Bremen,1st Quintile,No,0.97632,34,34,0.92445,1.02820
2016,North Rhine-Westphalia,1st Quintile,Yes,0.07138,79,681,0.05203,0.09074
2016,North Rhine-Westphalia,1st Quintile,No,0.92862,602,681,0.90926,0.94797
2016,North Rhine-Westphalia,2nd Quintile,No,0.98137,546,546,0.97002,0.99272
2016,North Rhine-Westphalia,3rd Quintile,No,0.99611,511,511,0.99071,1.00151
2016,North Rhine-Westphalia,4th Quintile,No,0.99382,533,533,0.98717,1.00048
2016,Hesse,1st Quintile,No,0.91463,170,170,0.87250,0.95676
2016,Hesse,2nd Quintile,No,0.96415,180,180,0.93691,0.99139
2016,Hesse,3rd Quintile,No,0.98921,161,161,0.97320,1.00522
2016,"Rhineland-Palatinate, Saarland",1st Quintile,No,0.89684,177,177,0.85190,0.94178
2016,"Rhineland-Palatinate, Saarland",2nd Quintile,No,0.99166,185,185,0.97852,1.00480
2016,Baden-Wuerttemberg,1st Quintile,No,0.88521,205,205,0.84146,0.92895
2016,Baden-Wuerttemberg,2nd Quintile,No,0.97473,291,291,0.95667,0.99279
2016,Baden-Wuerttemberg,3rd Quintile,No,0.99312,325,325,0.98412,1.00212
2016,Baden-Wuerttemberg,4th Quintile,No,0.99942,352,352,0.99690,1.00194
2016,Bavaria,1st Quintile,Yes,0.06084,32,366,0.03632,0.08536
2016,Bavaria,1st Quintile,No,0.93916,334,366,0.91464,0.96368
2016,Bavaria,2nd Quintile,No,0.98282,475,475,0.97112,0.99452
2016,Bavaria,3rd Quintile,No,0.99752,440,440,0.99287,1.00217
2016,Berlin,1st Quintile,No,0.94602,142,142,0.90873,0.98332
2016,Berlin,2nd Quintile,No,0.96875,109,109,0.93593,1.00156
2016,Berlin,3rd Quintile,No,0.99922,113,113,0.99405,1.00439
2016,Berlin,4th Quintile,No,0.99148,122,122,0.97510,1.00786
2016,Berlin,5th Quintile,No,0.97704,105,105,0.94825,1.00583
2016,Brandenburg,1st Quintile,No,0.94395,120,120,0.90262,0.98528
2016,Brandenburg,2nd Quintile,No,0.98132,139,139,0.95873,1.00391
2016,Brandenburg,3rd Quintile,No,0.99536,125,125,0.98340,1.00732
2016,Mecklenburg-Western Pomerania,1st Quintile,No,0.89305,85,85,0.82696,0.95914
2016,Mecklenburg-Western Pomerania,2nd Quintile,No,0.97760,74,74,0.94364,1.01155
2016,Mecklenburg-Western Pomerania,3rd Quintile,No,0.99948,67,67,0.99400,1.00497
2016,Mecklenburg-Western Pomerania,4th Quintile,No,0.99473,40,40,0.97201,1.01745
2016,Saxony,1st Quintile,No,0.88428,194,194,0.83915,0.92941
2016,Saxony,2nd Quintile,No,0.99423,228,228,0.98437,1.00408
2016,Saxony,3rd Quintile,No,0.97847,201,201,0.95836,0.99859
2016,Saxony,4th Quintile,No,0.97541,120,120,0.94759,1.00324
2016,Saxony,5th Quintile,No,0.99924,80,80,0.99319,1.00530
2016,Saxony-Anhalt,1st Quintile,No,0.86830,141,141,0.81228,0.92432
2016,Saxony-Anhalt,2nd Quintile,No,0.98952,125,125,0.97159,1.00744
2016,Thuringa,1st Quintile,No,0.93793,122,122,0.89493,0.98092
2016,Thuringa,2nd Quintile,No,0.97720,139,139,0.95229,1.00210
2016,Thuringa,3rd Quintile,No,0.98855,110,110,0.96858,1.00852
2017,Schleswig-Holstein,1st Quintile,No,0.84713,219,219,0.79936,0.89490
2017,Schleswig-Holstein,2nd Quintile,No,0.98299,115,115,0.95925,1.00673
2017,Schleswig-Holstein,3rd Quintile,No,0.99782,108,108,0.98900,1.00665
2017,Hamburg,1st Quintile,No,0.97757,71,71,0.94288,1.01226
2017,Hamburg,2nd Quintile,No,0.96624,51,51,0.91617,1.01630
2017,Lower Saxony,1st Quintile,Yes,0.06781,47,519,0.04616,0.08946
2017,Lower Saxony,1st Quintile,No,0.93219,472,519,0.91054,0.95384
2017,Lower Saxony,2nd Quintile,No,0.98771,299,299,0.97521,1.00022
2017,Lower Saxony,3rd Quintile,No,0.98902,302,302,0.97724,1.00079
2017,Bremen,1st Quintile,No,0.98475,74,74,0.95665,1.01286
2017,Bremen,2nd Quintile,No,0.99024,33,33,0.95617,1.02431
2017,North Rhine-Westphalia,1st Quintile,Yes,0.05426,113,1022,0.04036,0.06815
2017,North Rhine-Westphalia,1st Quintile,No,0.94574,909,1022,0.93185,0.95964
2017,North Rhine-Westphalia,2nd Quintile,Yes,0.02953,36,610,0.01608,0.04297
2017,North Rhine-Westphalia,2nd Quintile,No,0.97047,574,610,0.95703,0.98392
2017,North Rhine-Westphalia,3rd Quintile,No,0.98540,591,591,0.97572,0.99508
2017,North Rhine-Westphalia,4th Quintile,No,0.99885,619,619,0.99619,1.00152
2017,North Rhine-Westphalia,5th Quintile,No,0.99578,661,661,0.99084,1.00073
2017,Hesse,1st Quintile,No,0.93322,325,325,0.90604,0.96041
2017,Hesse,2nd Quintile,No,0.97956,164,164,0.95784,1.00129
2017,Hesse,3rd Quintile,No,0.97627,202,202,0.95522,0.99731
2017,Hesse,4th Quintile,No,0.99500,209,209,0.98541,1.00459
2017,"Rhineland-Palatinate, Saarland",1st Quintile,No,0.91742,286,286,0.88546,0.94938
2017,"Rhineland-Palatinate, Saarland",2nd Quintile,No,0.99965,204,204,0.99706,1.00223
2017,"Rhineland-Palatinate, Saarland",3rd Quintile,No,0.98751,170,170,0.97076,1.00425
2017,"Rhineland-Palatinate, Saarland",5th Quintile,No,0.99201,162,162,0.97826,1.00576
2017,Baden-Wuerttemberg,1st Quintile,No,0.91564,398,398,0.88830,0.94298
2017,Baden-Wuerttemberg,2nd Quintile,No,0.97176,288,288,0.95259,0.99092
2017,Baden-Wuerttemberg,3rd Quintile,No,0.99931,332,332,0.99648,1.00214
2017,Bavaria,1st Quintile,Yes,0.05850,45,544,0.03876,0.07824
2017,Bavaria,1st Quintile,No,0.94150,499,544,0.92176,0.96124
2017,Bavaria,2nd Quintile,No,0.98481,501,501,0.97409,0.99553
2017,Bavaria,3rd Quintile,No,0.99443,503,503,0.98791,1.00094
2017,Berlin,1st Quintile,No,0.93234,202,202,0.89762,0.96706
2017,Berlin,2nd Quintile,No,0.96080,140,140,0.92854,0.99306
2017,Brandenburg,1st Quintile,No,0.87843,190,190,0.83184,0.92502
2017,Brandenburg,2nd Quintile,No,0.98234,163,163,0.96206,1.00262
2017,Mecklenburg-Western Pomerania,1st Quintile,No,0.90150,114,114,0.84655,0.95644
2017,Mecklenburg-Western Pomerania,2nd Quintile,No,0.99706,89,89,0.98574,1.00837
2017,Mecklenburg-Western Pomerania,3rd Quintile,No,0.98504,74,74,0.95719,1.01289
2017,Mecklenburg-Western Pomerania,4th Quintile,No,0.98366,41,41,0.94437,1.02295
2017,Saxony,1st Quintile,No,0.89972,276,276,0.86422,0.93522
2017,Saxony,2nd Quintile,No,0.96141,256,256,0.93777,0.98505
2017,Saxony,3rd Quintile,No,0.99701,222,222,0.98980,1.00421
2017,Saxony-Anhalt,1st Quintile,No,0.85562,199,199,0.80667,0.90458
2017,Saxony-Anhalt,2nd Quintile,No,0.99048,140,140,0.97434,1.00662
2017,Thuringa,1st Quintile,No,0.87860,151,151,0.82634,0.93087
2017,Thuringa,2nd Quintile,No,0.97173,168,168,0.94659,0.99687
2018,Schleswig-Holstein,1st Quintile,Yes,0.09754,39,229,0.05903,0.13605
2018,Schleswig-Holstein,1st Quintile,No,0.90246,190,229,0.86395,0.94097
2018,Schleswig-Holstein,2nd Quintile,No,0.97787,119,119,0.95133,1.00441
2018,Schleswig-Holstein,3rd Quintile,No,0.99219,111,111,0.97574,1.00864
2018,Hamburg,1st Quintile,No,0.88444,96,96,0.82015,0.94873
2018,Hamburg,2nd Quintile,No,0.94974,50,50,0.88856,1.01091
2018,Hamburg,4th Quintile,No,0.99042,61,61,0.96577,1.01507
2018,Lower Saxony,1st Quintile,Yes,0.09592,69,590,0.07213,0.11970
2018,Lower Saxony,1st Quintile,No,0.90408,521,590,0.88030,0.92787
2018,Lower Saxony,2nd Quintile,No,0.98557,290,290,0.97182,0.99932
2018,Lower Saxony,3rd Quintile,No,0.98787,284,284,0.97512,1.00063
2018,Lower Saxony,4th Quintile,No,0.99330,266,266,0.98347,1.00312
2018,Bremen,1st Quintile,Yes,0.07899,40,81,0.01988,0.13809
2018,Bremen,1st Quintile,No,0.92101,41,81,0.86191,0.98012
2018,North Rhine-Westphalia,1st Quintile,Yes,0.08657,133,1152,0.07032,0.10281
2018,North Rhine-Westphalia,1st Quintile,No,0.91343,1019,1152,0.89719,0.92968
2018,North Rhine-Westphalia,2nd Quintile,Yes,0.01896,45,682,0.00872,0.02920
2018,North Rhine-Westphalia,2nd Quintile,No,0.98104,637,682,0.97080,0.99128
2018,North Rhine-Westphalia,3rd Quintile,No,0.99671,601,601,0.99213,1.00129
2018,North Rhine-Westphalia,4th Quintile,No,0.99835,592,592,0.99508,1.00162
2018,Hesse,1st Quintile,Yes,0.08284,47,382,0.05516,0.11052
2018,Hesse,1st Quintile,No,0.91716,335,382,0.88948,0.94484
2018,Hesse,2nd Quintile,No,0.95499,168,168,0.92354,0.98643
2018,Hesse,3rd Quintile,No,0.99878,189,189,0.99378,1.00377
2018,Hesse,4th Quintile,No,0.99294,196,196,0.98118,1.00469
2018,"Rhineland-Palatinate, Saarland",1st Quintile,No,0.91886,325,325,0.88912,0.94859
2018,"Rhineland-Palatinate, Saarland",2nd Quintile,No,0.98294,181,181,0.96403,1.00186
2018,"Rhineland-Palatinate, Saarland",3rd Quintile,No,0.99910,166,166,0.99454,1.00367
2018,"Rhineland-Palatinate, Saarland",4th Quintile,No,0.99936,175,175,0.99561,1.00311
2018,Baden-Wuerttemberg,1st Quintile,Yes,0.08372,43,436,0.05769,0.10975
2018,Baden-Wuerttemberg,1st Quintile,No,0.91628,393,436,0.89025,0.94231
2018,Baden-Wuerttemberg,2nd Quintile,No,0.96962,286,286,0.94970,0.98955
2018,Baden-Wuerttemberg,3rd Quintile,No,0.99612,310,310,0.98919,1.00305
2018,Baden-Wuerttemberg,5th Quintile,No,0.99864,421,421,0.99513,1.00216
2018,Bavaria,1st Quintile,Yes,0.05106,54,572,0.03300,0.06911
2018,Bavaria,1st Quintile,No,0.94894,518,572,0.93089,0.96700
2018,Bavaria,2nd Quintile,No,0.99075,477,477,0.98214,0.99935
2018,Bavaria,3rd Quintile,No,0.99668,447,447,0.99135,1.00202
2018,Bavaria,4th Quintile,No,0.99206,514,514,0.98438,0.99974
2018,Berlin,1st Quintile,No,0.92489,256,256,0.89254,0.95724
2018,Berlin,2nd Quintile,No,0.96793,134,134,0.93798,0.99787
2018,Berlin,3rd Quintile,No,0.99880,115,115,0.99246,1.00515
2018,Berlin,4th Quintile,No,0.99985,125,125,0.99765,1.00204
2018,Berlin,5th Quintile,No,0.99930,124,124,0.99465,1.00396
2018,Brandenburg,1st Quintile,Yes,0.12243,36,262,0.08266,0.16220
2018,Brandenburg,1st Quintile,No,0.87757,226,262,0.83780,0.91734
2018,Brandenburg,2nd Quintile,No,0.97426,152,152,0.94901,0.99952
2018,Brandenburg,3rd Quintile,No,0.99838,137,137,0.99163,1.00514
2018,Mecklenburg-Western Pomerania,1st Quintile,No,0.91521,150,150,0.87048,0.95994
