year,migback,pgisced97,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1999,Indirect migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
1999,Indirect migration background,No answer / don't know,,,,,,,,,,,,
1999,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
1999,Indirect migration background,Primary Level,,,,,,,,,,,,
1999,Indirect migration background,Lower Secondary Level,,,,,,,,,,,,
1999,Indirect migration background,Upper Secondary Level,,,,,,,,,,,,
1999,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1999,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1999,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2000,No migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
2000,No migration background,No answer / don't know,,,,,,,,,,,,
2000,No migration background,Pre-primary Level,,,,,,,,,,,,
2000,No migration background,Primary Level,,,,,,,,,,,,
2000,No migration background,Lower Secondary Level,,,,,,,,,,,,
2000,No migration background,Upper Secondary Level,,,,,,,,,,,,
2000,No migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2000,No migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2000,No migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2000,Direct migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
2000,Direct migration background,No answer / don't know,,,,,,,,,,,,
2000,Direct migration background,Pre-primary Level,,,,,,,,,,,,
2000,Direct migration background,Primary Level,,,,,,,,,,,,
2000,Direct migration background,Lower Secondary Level,,,,,,,,,,,,
2000,Direct migration background,Upper Secondary Level,,,,,,,,,,,,
2000,Direct migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2000,Direct migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2000,Direct migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2000,Indirect migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
2000,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
2000,Indirect migration background,Primary Level,,,,,,,,,,,,
2000,Indirect migration background,Lower Secondary Level,,,,,,,,,,,,
2000,Indirect migration background,Upper Secondary Level,,,,,,,,,,,,
2000,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2000,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2000,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2001,No migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
2001,No migration background,No answer / don't know,,,,,,,,,,,,
2001,No migration background,Pre-primary Level,,,,,,,,,,,,
2001,No migration background,Primary Level,,,,,,,,,,,,
2001,No migration background,Lower Secondary Level,,,,,,,,,,,,
2001,No migration background,Upper Secondary Level,,,,,,,,,,,,
2001,No migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2001,No migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2001,No migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2001,Direct migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
2001,Direct migration background,No answer / don't know,,,,,,,,,,,,
2001,Direct migration background,Pre-primary Level,,,,,,,,,,,,
2001,Direct migration background,Primary Level,,,,,,,,,,,,
2001,Direct migration background,Lower Secondary Level,,,,,,,,,,,,
2001,Direct migration background,Upper Secondary Level,,,,,,,,,,,,
2001,Direct migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2001,Direct migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2001,Direct migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2001,Indirect migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
2001,Indirect migration background,No answer / don't know,,,,,,,,,,,,
2001,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
2001,Indirect migration background,Primary Level,,,,,,,,,,,,
2001,Indirect migration background,Lower Secondary Level,,,,,,,,,,,,
2001,Indirect migration background,Upper Secondary Level,,,,,,,,,,,,
2001,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2001,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2001,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2002,No migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
2002,No migration background,No answer / don't know,133,174.11637,172.44613,175.78661,167.00000,175.00000,180.00000,150.0,199.50000,,,
2002,No migration background,Pre-primary Level,480,174.11279,173.35076,174.87482,168.00000,175.00000,180.00000,153.0,196.0,,,
2002,No migration background,Primary Level,87,168.99931,167.12479,170.87383,162.67278,168.00000,175.00000,150.0,190.0,,,
2002,No migration background,Lower Secondary Level,1973,167.43887,167.03784,167.83990,160.00000,166.00000,172.00000,142.00000,190.00000,,,
2002,No migration background,Upper Secondary Level,10215,171.09005,170.91583,171.26427,165.00000,170.00000,178.00000,145.50000,197.50000,,,
2002,No migration background,Post-secondary Non-tertiary Level,884,172.89223,172.29572,173.48873,167.00000,172.00000,180.00000,150.0,198.0,,,
2002,No migration background,First Stage of Tertiary Education,1542,172.99094,172.56281,173.41908,167.00000,173.00000,179.00000,149.00000,197.00000,,,
2002,No migration background,Second Stage of Tertiary Education,4089,173.80662,173.52145,174.09179,168.00000,174.00000,180.00000,150.00000,198.00000,,,
2002,Direct migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
2002,Direct migration background,No answer / don't know,32,172.18958,168.43852,175.94064,163.69479,170.00000,182.34335,150.0,187.0,,,
2002,Direct migration background,Pre-primary Level,51,173.95496,171.18015,176.72978,165.00000,175.00000,180.00000,155.0,195.0,,,
2002,Direct migration background,Primary Level,189,164.69328,163.45561,165.93094,160.00000,164.92105,171.65231,150.0,189.13078,,,
2002,Direct migration background,Lower Secondary Level,708,165.83962,165.21840,166.46085,160.00000,165.00000,171.30969,146.0,188.27423,,,
2002,Direct migration background,Upper Secondary Level,1018,169.51476,168.98821,170.04131,164.00000,170.00000,175.00000,147.50000,191.50000,,,
2002,Direct migration background,Post-secondary Non-tertiary Level,243,168.76741,167.56045,169.97437,163.00000,168.00000,175.94972,143.57542,195.37431,,,
2002,Direct migration background,First Stage of Tertiary Education,158,169.61472,168.31819,170.91126,163.00000,169.27146,175.00000,150.0,192.0,,,
2002,Direct migration background,Second Stage of Tertiary Education,392,170.41628,169.56229,171.27026,164.00000,170.00000,176.00000,148.0,194.00000,,,
2002,Indirect migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
2002,Indirect migration background,No answer / don't know,,,,,,,,,,,,
2002,Indirect migration background,Pre-primary Level,77,172.08311,169.79811,174.36812,163.77483,170.00000,182.39413,156.0,195.0,,,
2002,Indirect migration background,Primary Level,,,,,,,,,,,,
2002,Indirect migration background,Lower Secondary Level,196,172.24950,171.03492,173.46409,165.00000,172.00000,178.00000,152.0,192.0,,,
2002,Indirect migration background,Upper Secondary Level,320,171.30011,170.25252,172.34770,165.00000,170.00000,179.00000,150.0,196.0,,,
2002,Indirect migration background,Post-secondary Non-tertiary Level,36,170.94435,167.80184,174.08686,168.00000,170.00000,175.00000,157.50000,185.50000,,,
2002,Indirect migration background,First Stage of Tertiary Education,40,174.59031,171.79877,177.38184,170.00000,175.00000,180.18523,154.72216,189.0,,,
2002,Indirect migration background,Second Stage of Tertiary Education,66,175.03456,173.15022,176.91890,169.91050,175.00000,180.00000,160.0,190.0,,,
2003,No migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
2003,No migration background,No answer / don't know,,,,,,,,,,,,
2003,No migration background,Pre-primary Level,,,,,,,,,,,,
2003,No migration background,Primary Level,,,,,,,,,,,,
2003,No migration background,Lower Secondary Level,,,,,,,,,,,,
2003,No migration background,Upper Secondary Level,,,,,,,,,,,,
2003,No migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2003,No migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2003,No migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2003,Direct migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
2003,Direct migration background,No answer / don't know,,,,,,,,,,,,
2003,Direct migration background,Pre-primary Level,,,,,,,,,,,,
2003,Direct migration background,Primary Level,,,,,,,,,,,,
2003,Direct migration background,Lower Secondary Level,,,,,,,,,,,,
2003,Direct migration background,Upper Secondary Level,,,,,,,,,,,,
2003,Direct migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2003,Direct migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2003,Direct migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2003,Indirect migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
2003,Indirect migration background,No answer / don't know,,,,,,,,,,,,
2003,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
2003,Indirect migration background,Primary Level,,,,,,,,,,,,
2003,Indirect migration background,Lower Secondary Level,,,,,,,,,,,,
2003,Indirect migration background,Upper Secondary Level,,,,,,,,,,,,
2003,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2003,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2003,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2004,No migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
2004,No migration background,No answer / don't know,185,172.90966,171.48997,174.32935,165.00000,173.00000,178.72827,153.0,199.32068,,,
2004,No migration background,Pre-primary Level,496,174.23619,173.37615,175.09622,166.00000,175.00000,181.00000,143.50000,203.0,,,
2004,No migration background,Primary Level,85,169.18786,167.15641,171.21932,162.00000,167.00000,176.00000,148.0,187.0,,,
2004,No migration background,Lower Secondary Level,1760,167.64546,167.20071,168.09022,160.00000,166.00000,173.00000,140.50000,192.50000,,,
2004,No migration background,Upper Secondary Level,9474,171.17825,170.99616,171.36033,165.00000,170.00000,178.00000,145.50000,197.50000,,,
2004,No migration background,Post-secondary Non-tertiary Level,883,172.84295,172.22565,173.46024,166.00000,172.00000,180.00000,149.0,198.0,,,
2004,No migration background,First Stage of Tertiary Education,1455,172.88665,172.44991,173.32338,168.00000,173.00000,179.00000,151.50000,195.50000,,,
2004,No migration background,Second Stage of Tertiary Education,3867,173.74527,173.45246,174.03809,168.00000,174.00000,180.00000,150.00000,198.00000,,,
2004,Direct migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
2004,Direct migration background,No answer / don't know,34,175.10105,171.06881,179.13329,165.00000,176.24795,184.63868,150.0,195.0,,,
2004,Direct migration background,Pre-primary Level,62,171.84271,169.66522,174.02020,166.56825,171.18118,176.64285,153.0,190.0,,,
2004,Direct migration background,Primary Level,155,164.75623,163.29203,166.22042,160.00000,165.00000,170.00000,147.0,185.00000,,,
2004,Direct migration background,Lower Secondary Level,611,165.78087,165.11963,166.44210,160.00000,165.00000,170.00000,145.00000,185.00000,,,
2004,Direct migration background,Upper Secondary Level,942,169.72131,169.14231,170.30031,164.00000,170.00000,176.00000,146.00000,194.00000,,,
2004,Direct migration background,Post-secondary Non-tertiary Level,222,169.07840,167.72816,170.42865,162.00000,168.00000,176.00000,141.00000,197.00000,,,
2004,Direct migration background,First Stage of Tertiary Education,139,169.07195,167.66069,170.48321,163.00000,168.31518,174.00000,150.0,190.0,,,
2004,Direct migration background,Second Stage of Tertiary Education,355,169.94673,169.08586,170.80760,164.00000,170.00000,175.00000,148.0,191.50000,,,
2004,Indirect migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
2004,Indirect migration background,No answer / don't know,45,172.41922,169.30953,175.52890,168.00000,170.00000,179.96303,150.05545,195.0,,,
2004,Indirect migration background,Pre-primary Level,81,172.65292,170.80601,174.49983,166.91288,170.00000,178.41840,155.0,192.0,,,
2004,Indirect migration background,Primary Level,,,,,,,,,,,,
2004,Indirect migration background,Lower Secondary Level,182,172.56754,171.24343,173.89165,165.00000,172.27202,180.00000,150.0,195.0,,,
2004,Indirect migration background,Upper Secondary Level,323,171.23709,170.22035,172.25382,165.00000,170.00000,178.00000,150.0,197.50000,,,
2004,Indirect migration background,Post-secondary Non-tertiary Level,45,171.32985,169.16091,173.49879,168.00000,170.00000,175.67760,156.48360,186.0,,,
2004,Indirect migration background,First Stage of Tertiary Education,42,176.32185,173.18433,179.45937,172.00000,177.19400,183.00000,155.50000,193.0,,,
2004,Indirect migration background,Second Stage of Tertiary Education,61,175.12035,172.95475,177.28595,169.00000,175.00000,181.78249,155.0,190.0,,,
2005,No migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
2005,No migration background,No answer / don't know,,,,,,,,,,,,
2005,No migration background,Pre-primary Level,,,,,,,,,,,,
2005,No migration background,Primary Level,,,,,,,,,,,,
2005,No migration background,Lower Secondary Level,,,,,,,,,,,,
2005,No migration background,Upper Secondary Level,,,,,,,,,,,,
2005,No migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2005,No migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2005,No migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2005,Direct migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
2005,Direct migration background,No answer / don't know,,,,,,,,,,,,
2005,Direct migration background,Pre-primary Level,,,,,,,,,,,,
2005,Direct migration background,Primary Level,,,,,,,,,,,,
2005,Direct migration background,Lower Secondary Level,,,,,,,,,,,,
2005,Direct migration background,Upper Secondary Level,,,,,,,,,,,,
2005,Direct migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2005,Direct migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2005,Direct migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2005,Indirect migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
2005,Indirect migration background,No answer / don't know,,,,,,,,,,,,
2005,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
2005,Indirect migration background,Primary Level,,,,,,,,,,,,
2005,Indirect migration background,Lower Secondary Level,,,,,,,,,,,,
2005,Indirect migration background,Upper Secondary Level,,,,,,,,,,,,
2005,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2005,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2005,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2006,No migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
2006,No migration background,No answer / don't know,229,173.12603,171.82995,174.42210,165.00000,173.00000,180.00000,151.0,200.0,,,
2006,No migration background,Pre-primary Level,509,174.30601,173.53334,175.07868,168.00000,175.00000,180.00000,150.00000,198.00000,,,
2006,No migration background,Primary Level,95,171.06928,169.12277,173.01579,162.00000,170.00000,178.58822,150.0,190.0,,,
2006,No migration background,Lower Secondary Level,1799,167.53410,167.09731,167.97088,160.00000,166.00000,174.00000,140.0,195.00000,,,
2006,No migration background,Upper Secondary Level,9815,171.30340,171.12249,171.48430,165.00000,170.00000,178.00000,145.50000,197.50000,,,
2006,No migration background,Post-secondary Non-tertiary Level,940,173.34513,172.75143,173.93884,167.00000,173.00000,180.00000,147.50000,199.50000,,,
2006,No migration background,First Stage of Tertiary Education,1461,172.96901,172.52550,173.41253,167.00000,173.00000,179.00000,149.00000,197.00000,,,
2006,No migration background,Second Stage of Tertiary Education,4127,173.87727,173.59249,174.16205,168.00000,174.00000,180.00000,150.00000,198.00000,,,
2006,Direct migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
2006,Direct migration background,No answer / don't know,43,173.20719,169.87104,176.54333,165.00000,174.93035,180.00000,150.0,195.0,,,
2006,Direct migration background,Pre-primary Level,40,169.11934,165.77347,172.46521,161.32357,164.64599,178.28664,154.0,195.0,,,
2006,Direct migration background,Primary Level,134,163.58346,162.12046,165.04647,158.00000,165.00000,168.00000,145.0,183.00000,,,
2006,Direct migration background,Lower Secondary Level,543,166.25286,165.49393,167.01180,160.00000,165.00000,172.00000,145.0,190.00000,,,
2006,Direct migration background,Upper Secondary Level,894,169.86353,169.27818,170.44888,164.00000,170.00000,176.00000,146.00000,194.00000,,,
2006,Direct migration background,Post-secondary Non-tertiary Level,218,168.47851,167.19406,169.76296,162.00000,168.00000,175.00000,142.50000,194.50000,,,
2006,Direct migration background,First Stage of Tertiary Education,142,168.54917,167.06217,170.03618,162.00000,168.00000,174.48871,149.0,190.0,,,
2006,Direct migration background,Second Stage of Tertiary Education,366,170.20802,169.28428,171.13175,164.00000,170.00000,176.00000,148.0,194.00000,,,
2006,Indirect migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
2006,Indirect migration background,No answer / don't know,55,170.61400,167.62799,173.60002,161.89186,170.00000,176.38082,154.0,197.0,,,
2006,Indirect migration background,Pre-primary Level,87,175.03361,173.17399,176.89323,168.02120,173.51816,182.00000,155.0,194.0,,,
2006,Indirect migration background,Primary Level,,,,,,,,,,,,
2006,Indirect migration background,Lower Secondary Level,183,171.06910,169.64400,172.49419,163.00000,170.00000,178.00000,150.0,198.0,,,
2006,Indirect migration background,Upper Secondary Level,346,171.59103,170.61957,172.56249,165.00000,170.00000,178.00000,150.0,197.50000,,,
2006,Indirect migration background,Post-secondary Non-tertiary Level,51,172.89871,170.45351,175.34391,167.00000,170.00000,182.00000,156.0,187.0,,,
2006,Indirect migration background,First Stage of Tertiary Education,42,175.14580,171.94321,178.34840,167.20469,175.00000,182.02369,153.0,193.0,,,
2006,Indirect migration background,Second Stage of Tertiary Education,76,175.10204,173.13351,177.07057,168.00000,175.12984,181.23256,155.0,192.0,,,
2007,No migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
2007,No migration background,No answer / don't know,,,,,,,,,,,,
2007,No migration background,Pre-primary Level,,,,,,,,,,,,
2007,No migration background,Primary Level,,,,,,,,,,,,
2007,No migration background,Lower Secondary Level,,,,,,,,,,,,
2007,No migration background,Upper Secondary Level,,,,,,,,,,,,
2007,No migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2007,No migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2007,No migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2007,Direct migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
2007,Direct migration background,No answer / don't know,,,,,,,,,,,,
2007,Direct migration background,Pre-primary Level,,,,,,,,,,,,
2007,Direct migration background,Primary Level,,,,,,,,,,,,
2007,Direct migration background,Lower Secondary Level,,,,,,,,,,,,
2007,Direct migration background,Upper Secondary Level,,,,,,,,,,,,
2007,Direct migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2007,Direct migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2007,Direct migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2007,Indirect migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
2007,Indirect migration background,No answer / don't know,,,,,,,,,,,,
2007,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
2007,Indirect migration background,Primary Level,,,,,,,,,,,,
2007,Indirect migration background,Lower Secondary Level,,,,,,,,,,,,
2007,Indirect migration background,Upper Secondary Level,,,,,,,,,,,,
2007,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2007,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2007,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2008,No migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
2008,No migration background,No answer / don't know,235,173.49903,172.23112,174.76695,167.00000,175.00000,180.00000,147.50000,198.0,,,
2008,No migration background,Pre-primary Level,439,175.07913,174.18630,175.97195,168.00000,175.00000,183.00000,154.0,202.0,,,
2008,No migration background,Primary Level,75,169.69872,167.58679,171.81064,163.00000,169.53266,178.00000,150.0,190.0,,,
2008,No migration background,Lower Secondary Level,1452,167.82356,167.32625,168.32086,161.00000,167.00000,173.00000,143.00000,191.00000,,,
2008,No migration background,Upper Secondary Level,8674,171.36335,171.16919,171.55751,165.00000,170.00000,178.00000,145.50000,197.50000,,,
2008,No migration background,Post-secondary Non-tertiary Level,855,173.25848,172.63935,173.87761,167.00000,173.00000,180.00000,149.0,199.0,,,
2008,No migration background,First Stage of Tertiary Education,1262,173.20382,172.70863,173.69901,167.00000,173.00000,179.00000,149.00000,197.00000,,,
2008,No migration background,Second Stage of Tertiary Education,3791,174.05673,173.76021,174.35325,168.00000,174.00000,180.00000,150.00000,198.00000,,,
2008,Direct migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
2008,Direct migration background,No answer / don't know,36,170.00373,166.61026,173.39719,162.43493,168.42523,177.08618,155.0,193.0,,,
2008,Direct migration background,Pre-primary Level,,,,,,,,,,,,
2008,Direct migration background,Primary Level,100,164.18485,162.59122,165.77849,160.00000,165.00000,169.00748,146.48878,182.51869,,,
2008,Direct migration background,Lower Secondary Level,429,166.04111,165.21064,166.87159,160.00000,165.00000,171.00000,147.0,187.50000,,,
2008,Direct migration background,Upper Secondary Level,714,170.05962,169.38348,170.73576,164.00000,170.00000,176.00000,146.00000,194.00000,,,
2008,Direct migration background,Post-secondary Non-tertiary Level,191,168.54707,167.20861,169.88553,162.00000,168.00000,175.00000,142.50000,194.50000,,,
2008,Direct migration background,First Stage of Tertiary Education,113,169.02940,167.20998,170.84881,162.00000,168.00000,175.00000,149.0,194.50000,,,
2008,Direct migration background,Second Stage of Tertiary Education,312,169.94487,168.96144,170.92830,164.00000,170.00000,175.00000,147.50000,191.50000,,,
2008,Indirect migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
2008,Indirect migration background,No answer / don't know,64,171.04386,168.51286,173.57485,163.59138,170.00000,178.23479,154.0,194.0,,,
2008,Indirect migration background,Pre-primary Level,98,171.59533,169.90949,173.28117,165.00000,170.00000,176.87539,153.0,194.68847,,,
2008,Indirect migration background,Primary Level,,,,,,,,,,,,
2008,Indirect migration background,Lower Secondary Level,169,170.62075,169.29357,171.94793,163.00000,172.00000,176.00000,150.0,195.50000,,,
2008,Indirect migration background,Upper Secondary Level,320,172.72247,171.64456,173.80038,165.00000,171.00000,180.00000,150.0,199.0,,,
2008,Indirect migration background,Post-secondary Non-tertiary Level,41,171.16667,168.83871,173.49463,166.00590,169.27012,175.00000,158.0,188.0,,,
2008,Indirect migration background,First Stage of Tertiary Education,36,174.00750,170.23923,177.77576,162.47001,175.00000,181.75697,157.0,196.0,,,
2008,Indirect migration background,Second Stage of Tertiary Education,85,172.99401,171.14841,174.83962,168.00000,172.00000,178.00000,155.0,190.0,,,
2009,No migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
2009,No migration background,No answer / don't know,,,,,,,,,,,,
2009,No migration background,Pre-primary Level,,,,,,,,,,,,
2009,No migration background,Primary Level,,,,,,,,,,,,
2009,No migration background,Lower Secondary Level,,,,,,,,,,,,
2009,No migration background,Upper Secondary Level,,,,,,,,,,,,
2009,No migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2009,No migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2009,No migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2009,Direct migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
2009,Direct migration background,No answer / don't know,,,,,,,,,,,,
2009,Direct migration background,Pre-primary Level,,,,,,,,,,,,
2009,Direct migration background,Primary Level,,,,,,,,,,,,
2009,Direct migration background,Lower Secondary Level,,,,,,,,,,,,
2009,Direct migration background,Upper Secondary Level,,,,,,,,,,,,
2009,Direct migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2009,Direct migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2009,Direct migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2009,Indirect migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
2009,Indirect migration background,No answer / don't know,,,,,,,,,,,,
2009,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
2009,Indirect migration background,Primary Level,,,,,,,,,,,,
2009,Indirect migration background,Lower Secondary Level,,,,,,,,,,,,
2009,Indirect migration background,Upper Secondary Level,,,,,,,,,,,,
2009,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2009,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2009,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2010,No migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
2010,No migration background,No answer / don't know,207,174.10870,172.75537,175.46204,165.00000,174.00000,180.00000,142.50000,198.0,,,
2010,No migration background,Pre-primary Level,437,176.02152,175.09549,176.94755,169.39771,176.00000,183.00000,148.99427,202.0,,,
2010,No migration background,Primary Level,59,168.72795,166.61008,170.84583,161.27270,170.00000,175.00000,153.0,188.0,,,
2010,No migration background,Lower Secondary Level,1204,168.27634,167.70214,168.85053,160.00000,167.00000,175.00000,140.0,197.50000,,,
2010,No migration background,Upper Secondary Level,7462,171.38686,171.17640,171.59731,165.00000,170.00000,178.00000,145.50000,197.50000,,,
2010,No migration background,Post-secondary Non-tertiary Level,758,172.93012,172.25663,173.60360,166.00000,172.00000,180.00000,149.0,199.0,,,
2010,No migration background,First Stage of Tertiary Education,1134,173.28685,172.77008,173.80362,168.00000,173.00000,179.00000,151.50000,195.50000,,,
2010,No migration background,Second Stage of Tertiary Education,3469,173.64506,173.34231,173.94780,167.00000,174.00000,180.00000,147.50000,199.50000,,,
2010,Direct migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
2010,Direct migration background,No answer / don't know,,,,,,,,,,,,
2010,Direct migration background,Pre-primary Level,,,,,,,,,,,,
2010,Direct migration background,Primary Level,70,163.77550,161.94812,165.60287,158.00000,164.81655,167.78883,147.0,182.47208,,,
2010,Direct migration background,Lower Secondary Level,327,164.96995,164.10647,165.83342,159.58539,165.00000,170.00000,148.0,185.62192,,,
2010,Direct migration background,Upper Secondary Level,538,170.24100,169.42294,171.05905,163.00000,170.00000,176.00000,143.50000,195.50000,,,
2010,Direct migration background,Post-secondary Non-tertiary Level,142,168.16564,166.67979,169.65150,162.00000,168.00000,175.00000,142.50000,194.50000,,,
2010,Direct migration background,First Stage of Tertiary Education,84,168.81037,166.67732,170.94343,162.00000,168.00000,175.00000,149.0,190.0,,,
2010,Direct migration background,Second Stage of Tertiary Education,273,169.64516,168.63209,170.65822,164.00000,168.00000,176.00000,148.0,194.00000,,,
2010,Indirect migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
2010,Indirect migration background,No answer / don't know,61,172.11777,169.26418,174.97137,164.00000,173.00000,180.00000,150.0,193.0,,,
2010,Indirect migration background,Pre-primary Level,109,171.92459,170.23509,173.61410,165.00000,172.00000,179.60607,147.0,192.0,,,
2010,Indirect migration background,Primary Level,,,,,,,,,,,,
2010,Indirect migration background,Lower Secondary Level,133,171.26572,169.79377,172.73767,165.00000,172.00000,175.00000,150.00000,190.00000,,,
2010,Indirect migration background,Upper Secondary Level,267,173.29036,172.19809,174.38263,167.00000,172.00000,179.00000,150.0,197.00000,,,
2010,Indirect migration background,Post-secondary Non-tertiary Level,37,172.84580,170.31703,175.37457,168.37290,170.87148,176.00000,156.93225,187.44065,,,
2010,Indirect migration background,First Stage of Tertiary Education,32,177.23525,173.91249,180.55800,170.98681,176.37144,187.00000,150.0,194.0,,,
2010,Indirect migration background,Second Stage of Tertiary Education,83,174.79886,172.77735,176.82037,168.00000,172.66174,183.42782,155.0,192.0,,,
2011,No migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
2011,No migration background,No answer / don't know,,,,,,,,,,,,
2011,No migration background,Pre-primary Level,,,,,,,,,,,,
2011,No migration background,Primary Level,,,,,,,,,,,,
2011,No migration background,Lower Secondary Level,,,,,,,,,,,,
2011,No migration background,Upper Secondary Level,,,,,,,,,,,,
2011,No migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2011,No migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2011,No migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2011,Direct migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
