year,pgisced97,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2010,Pre-primary Level,Urban regions,390,174.89480,173.36732,176.45800,168.00000,175.00000,182.00000,147.00000,202.00000,175.00000,172.97500,177.00000
2010,Pre-primary Level,Rural regions,175,174.95291,172.65413,177.52864,169.00000,176.00000,181.00000,151.00000,199.00000,176.00000,172.00000,179.00000
2010,Primary Level,Urban regions,105,166.42673,164.59561,168.53732,160.00000,165.00000,172.92718,147.00000,188.00000,165.00000,162.00000,168.00000
2010,Primary Level,Rural regions,33,166.56863,162.31065,170.07855,160.00000,166.10485,171.99149,152.00000,185.00000,166.00000,161.00000,170.05000
2010,Lower Secondary Level,Urban regions,1118,167.48249,166.70282,168.27473,160.00000,167.00000,174.00000,142.00000,195.00000,167.00000,166.00000,169.00000
2010,Lower Secondary Level,Rural regions,546,168.00019,166.76450,169.20969,160.00000,165.00000,175.00000,140.00000,197.50000,165.00000,162.00000,165.00000
2010,Upper Secondary Level,Urban regions,5122,171.41274,171.07432,171.72193,165.00000,170.00000,178.00000,145.50000,197.50000,170.00000,168.00000,170.00000
2010,Upper Secondary Level,Rural regions,3142,171.21456,170.79869,171.64986,165.00000,170.00000,178.00000,145.50000,197.50000,170.00000,169.00000,170.00000
2010,Post-secondary Non-tertiary Level,Urban regions,689,172.15527,171.04551,173.30676,165.00000,171.00000,179.00000,151.00000,199.00000,171.00000,169.00000,172.00000
2010,Post-secondary Non-tertiary Level,Rural regions,250,172.00369,170.21114,173.75322,165.00000,172.00000,178.00000,145.50000,196.00000,172.00000,169.97500,174.00000
2010,First Stage of Tertiary Education,Urban regions,764,173.23709,172.29146,174.36655,167.00000,173.00000,180.00000,147.50000,199.50000,173.00000,172.00000,174.00000
2010,First Stage of Tertiary Education,Rural regions,487,172.42075,171.43116,173.36042,167.00000,172.00000,178.00000,150.50000,194.50000,172.00000,170.00000,174.00000
2010,Second Stage of Tertiary Education,Urban regions,2706,173.36294,172.89625,173.83221,167.00000,173.00000,180.00000,147.50000,199.50000,173.00000,172.00000,174.00000
2010,Second Stage of Tertiary Education,Rural regions,1119,172.77645,172.07305,173.66960,166.00000,173.00000,179.00000,146.50000,198.50000,173.00000,172.00000,174.00000
2011,Pre-primary Level,Urban regions,,,,,,,,,,,,
2011,Pre-primary Level,Rural regions,,,,,,,,,,,,
2011,Primary Level,Urban regions,,,,,,,,,,,,
2011,Primary Level,Rural regions,,,,,,,,,,,,
2011,Lower Secondary Level,Urban regions,,,,,,,,,,,,
2011,Lower Secondary Level,Rural regions,,,,,,,,,,,,
2011,Upper Secondary Level,Urban regions,,,,,,,,,,,,
2011,Upper Secondary Level,Rural regions,,,,,,,,,,,,
2011,Post-secondary Non-tertiary Level,Urban regions,,,,,,,,,,,,
2011,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
2011,First Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2011,First Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2011,Second Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2011,Second Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2012,Pre-primary Level,Urban regions,489,173.44622,172.18312,174.83801,168.00000,173.00000,180.00000,150.00000,198.00000,173.00000,171.00000,174.00000
2012,Pre-primary Level,Rural regions,226,173.89120,172.16857,175.39226,167.00000,173.00000,180.00000,150.00000,194.00000,173.00000,169.97500,176.00000
2012,Primary Level,Urban regions,155,167.46507,165.57545,169.01603,160.00000,166.00000,175.00000,146.00000,190.00000,166.00000,162.00000,169.00000
2012,Primary Level,Rural regions,74,168.28081,165.39181,170.96195,163.00000,168.00000,174.96153,150.00000,187.00000,168.00000,164.00000,172.00000
2012,Lower Secondary Level,Urban regions,1402,168.10622,167.39722,168.89819,160.00000,168.00000,175.00000,137.50000,197.50000,168.00000,168.00000,169.00000
2012,Lower Secondary Level,Rural regions,791,168.13446,167.05087,169.21108,160.00000,166.00000,175.00000,140.00000,197.50000,166.00000,164.00000,167.00000
2012,Upper Secondary Level,Urban regions,6144,171.31654,170.99055,171.65482,165.00000,170.00000,178.00000,145.50000,197.50000,170.00000,169.00000,170.00000
2012,Upper Secondary Level,Rural regions,4104,171.25580,170.89650,171.70888,165.00000,170.00000,178.00000,145.50000,197.50000,170.00000,168.00000,170.00000
2012,Post-secondary Non-tertiary Level,Urban regions,865,172.12211,171.22426,172.80733,165.00000,172.00000,179.00000,151.00000,200.00000,172.00000,171.00000,174.00000
2012,Post-secondary Non-tertiary Level,Rural regions,337,172.23839,170.86256,173.52538,165.00000,172.00000,178.00000,145.50000,197.50000,172.00000,170.00000,174.00000
2012,First Stage of Tertiary Education,Urban regions,848,174.29141,173.38822,175.01930,168.00000,174.00000,180.00000,150.00000,198.00000,174.00000,173.00000,175.00000
2012,First Stage of Tertiary Education,Rural regions,591,173.31442,172.32805,174.20441,168.00000,173.00000,180.00000,150.00000,196.00000,173.00000,171.00000,174.00000
2012,Second Stage of Tertiary Education,Urban regions,3264,173.15505,172.78427,173.62360,167.00000,173.00000,180.00000,147.50000,199.50000,173.00000,172.00000,174.00000
2012,Second Stage of Tertiary Education,Rural regions,1375,172.77615,172.12945,173.43350,167.00000,173.00000,179.00000,149.00000,197.00000,173.00000,172.00000,174.00000
2013,Pre-primary Level,Urban regions,,,,,,,,,,,,
2013,Pre-primary Level,Rural regions,,,,,,,,,,,,
2013,Primary Level,Urban regions,,,,,,,,,,,,
2013,Primary Level,Rural regions,,,,,,,,,,,,
2013,Lower Secondary Level,Urban regions,,,,,,,,,,,,
2013,Lower Secondary Level,Rural regions,,,,,,,,,,,,
2013,Upper Secondary Level,Urban regions,,,,,,,,,,,,
2013,Upper Secondary Level,Rural regions,,,,,,,,,,,,
2013,Post-secondary Non-tertiary Level,Urban regions,,,,,,,,,,,,
2013,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
2013,First Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2013,First Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2013,Second Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2013,Second Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2014,Pre-primary Level,Urban regions,588,174.29264,172.88060,175.59215,168.00000,174.00000,180.00000,150.00000,198.00000,174.00000,173.00000,176.00000
2014,Pre-primary Level,Rural regions,292,173.03917,171.04020,174.65071,167.00000,172.00000,180.00000,150.00000,195.00000,172.00000,170.97500,174.00000
2014,Primary Level,Urban regions,356,167.63684,166.24501,169.19071,160.00000,167.00000,176.00000,140.00000,199.00000,167.00000,164.00000,169.00000
2014,Primary Level,Rural regions,147,169.29260,167.22443,171.29038,163.00818,169.00000,176.35932,145.00000,192.00000,169.00000,164.00000,173.00000
2014,Lower Secondary Level,Urban regions,2125,168.86216,168.04227,169.56956,162.00000,168.00000,175.00000,142.50000,194.50000,168.00000,167.00000,168.00000
2014,Lower Secondary Level,Rural regions,1084,169.00720,167.90371,170.08822,161.00000,168.00000,175.00000,140.00000,196.00000,168.00000,168.00000,170.00000
2014,Upper Secondary Level,Urban regions,7555,171.25516,170.96429,171.60023,164.00000,170.00000,178.00000,143.00000,199.00000,170.00000,169.00000,170.00000
2014,Upper Secondary Level,Rural regions,4954,171.35509,170.98520,171.69649,165.00000,170.00000,178.00000,145.50000,197.50000,170.00000,168.00000,170.00000
2014,Post-secondary Non-tertiary Level,Urban regions,1479,172.46021,171.70189,173.18269,165.00000,172.00000,180.00000,150.00000,202.50000,172.00000,171.00000,174.00000
2014,Post-secondary Non-tertiary Level,Rural regions,565,172.47087,171.20059,173.90017,165.00000,172.00000,179.00000,145.00000,196.00000,172.00000,169.00000,174.00000
2014,First Stage of Tertiary Education,Urban regions,947,174.55782,173.60554,175.57473,168.00000,174.00000,180.00000,150.00000,198.00000,174.00000,172.00000,175.00000
2014,First Stage of Tertiary Education,Rural regions,646,173.89682,173.04158,174.71860,168.00000,175.00000,180.00000,150.00000,197.00000,175.00000,174.00000,177.00000
2014,Second Stage of Tertiary Education,Urban regions,4502,173.44689,173.08592,173.86548,167.00000,173.00000,180.00000,147.50000,199.50000,173.00000,172.00000,173.02500
2014,Second Stage of Tertiary Education,Rural regions,1711,172.66814,172.10480,173.31915,166.00000,173.00000,179.00000,146.50000,198.50000,173.00000,172.00000,174.00000
2015,Pre-primary Level,Urban regions,,,,,,,,,,,,
2015,Pre-primary Level,Rural regions,,,,,,,,,,,,
2015,Primary Level,Urban regions,,,,,,,,,,,,
2015,Primary Level,Rural regions,,,,,,,,,,,,
2015,Lower Secondary Level,Urban regions,,,,,,,,,,,,
2015,Lower Secondary Level,Rural regions,,,,,,,,,,,,
2015,Upper Secondary Level,Urban regions,,,,,,,,,,,,
2015,Upper Secondary Level,Rural regions,,,,,,,,,,,,
2015,Post-secondary Non-tertiary Level,Urban regions,,,,,,,,,,,,
2015,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
2015,First Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2015,First Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2015,Second Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2015,Second Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2016,Pre-primary Level,Urban regions,487,172.99073,171.60527,174.24114,165.00000,172.00000,180.00000,142.50000,202.00000,172.00000,169.97500,174.00000
2016,Pre-primary Level,Rural regions,220,173.96292,171.57952,176.74925,169.00000,174.00000,180.00000,153.00000,196.50000,174.00000,172.00000,178.00000
2016,Primary Level,Urban regions,276,167.45274,165.51981,169.34805,160.00000,166.00000,175.00000,144.00000,196.00000,166.00000,162.00000,167.00000
2016,Primary Level,Rural regions,122,168.39130,166.11886,170.57969,163.00000,165.00000,175.58200,145.00000,192.00000,165.00000,159.00000,165.00000
2016,Lower Secondary Level,Urban regions,1726,169.28199,168.46152,170.01004,162.00000,169.00000,176.00000,141.00000,197.00000,169.00000,168.00000,170.00000
2016,Lower Secondary Level,Rural regions,952,168.84315,167.84311,169.85987,162.00000,168.00000,175.00000,145.00000,194.50000,168.00000,168.00000,170.00000
2016,Upper Secondary Level,Urban regions,6532,171.55668,171.26809,171.92598,165.00000,170.00000,178.00000,145.50000,197.50000,170.00000,168.00000,170.00000
2016,Upper Secondary Level,Rural regions,4400,171.37169,170.96539,171.80720,165.00000,170.00000,178.00000,145.50000,197.50000,170.00000,168.00000,170.00000
2016,Post-secondary Non-tertiary Level,Urban regions,1466,172.20293,171.37125,173.01158,165.00000,172.00000,179.00000,144.00000,200.00000,172.00000,171.00000,174.00000
2016,Post-secondary Non-tertiary Level,Rural regions,544,171.90345,170.31070,173.21707,165.00000,171.00000,178.00000,150.00000,197.50000,171.00000,169.00000,172.02500
2016,First Stage of Tertiary Education,Urban regions,822,174.55997,173.63668,175.49137,168.00000,175.00000,180.00000,150.00000,198.00000,175.00000,175.00000,177.00000
2016,First Stage of Tertiary Education,Rural regions,572,173.66451,172.66337,174.69635,168.00000,174.00000,180.00000,150.00000,198.00000,174.00000,173.00000,176.00000
2016,Second Stage of Tertiary Education,Urban regions,4218,173.43409,173.00030,173.84267,167.00000,173.00000,180.00000,147.50000,199.50000,173.00000,172.00000,174.00000
2016,Second Stage of Tertiary Education,Rural regions,1649,172.95899,172.34969,173.62429,166.00000,173.00000,180.00000,149.00000,201.00000,173.00000,172.00000,174.00000
2017,Pre-primary Level,Urban regions,,,,,,,,,,,,
2017,Pre-primary Level,Rural regions,,,,,,,,,,,,
2017,Primary Level,Urban regions,,,,,,,,,,,,
2017,Primary Level,Rural regions,,,,,,,,,,,,
2017,Lower Secondary Level,Urban regions,,,,,,,,,,,,
2017,Lower Secondary Level,Rural regions,,,,,,,,,,,,
2017,Upper Secondary Level,Urban regions,,,,,,,,,,,,
2017,Upper Secondary Level,Rural regions,,,,,,,,,,,,
2017,Post-secondary Non-tertiary Level,Urban regions,,,,,,,,,,,,
2017,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
2017,First Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2017,First Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2017,Second Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2017,Second Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2018,Pre-primary Level,Urban regions,486,173.58636,171.95730,175.21841,165.00000,175.00000,180.00000,148.00000,202.50000,175.00000,174.00000,178.00000
2018,Pre-primary Level,Rural regions,199,174.36150,172.30873,175.97424,167.00000,175.00000,180.00000,151.00000,199.00000,175.00000,174.00000,179.00000
2018,Primary Level,Urban regions,1176,167.34152,166.24799,168.51766,160.00000,167.00000,174.00000,139.00000,195.00000,167.00000,165.00000,169.00000
2018,Primary Level,Rural regions,464,168.82752,166.33553,170.78994,163.00000,165.00000,175.00000,145.00000,193.00000,165.00000,157.00000,165.00000
2018,Lower Secondary Level,Urban regions,2237,169.00951,168.29214,169.75721,162.00000,168.00000,176.00000,141.00000,197.00000,168.00000,166.00000,168.00000
2018,Lower Secondary Level,Rural regions,1224,169.60003,168.56262,170.63781,162.00000,168.00000,176.00000,146.00000,197.00000,168.00000,166.00000,169.00000
2018,Upper Secondary Level,Urban regions,7309,171.45991,171.11695,171.81747,165.00000,170.00000,178.00000,145.50000,197.50000,170.00000,169.00000,170.00000
2018,Upper Secondary Level,Rural regions,4728,171.30845,170.85704,171.74871,164.00000,170.00000,178.00000,143.00000,199.00000,170.00000,168.00000,170.00000
2018,Post-secondary Non-tertiary Level,Urban regions,1562,172.20800,171.40754,173.02407,165.00000,172.00000,180.00000,146.00000,202.50000,172.00000,171.00000,174.00000
2018,Post-secondary Non-tertiary Level,Rural regions,636,172.37784,171.16640,173.68570,165.00000,172.00000,180.00000,150.00000,202.50000,172.00000,170.00000,174.00000
2018,First Stage of Tertiary Education,Urban regions,837,174.65132,173.61103,175.48681,168.00000,175.00000,181.00000,148.50000,200.50000,175.00000,174.00000,177.00000
2018,First Stage of Tertiary Education,Rural regions,609,174.66986,173.65362,175.52546,168.00000,175.00000,182.00000,150.00000,198.00000,175.00000,174.00000,177.02500
2018,Second Stage of Tertiary Education,Urban regions,5031,173.83306,173.41949,174.25874,167.00000,174.00000,180.00000,147.50000,199.50000,174.00000,174.00000,175.00000
2018,Second Stage of Tertiary Education,Rural regions,1880,173.03926,172.40957,173.67650,167.00000,173.00000,180.00000,147.50000,199.50000,173.00000,172.00000,174.00000
2019,Pre-primary Level,Urban regions,,,,,,,,,,,,
2019,Pre-primary Level,Rural regions,,,,,,,,,,,,
2019,Primary Level,Urban regions,,,,,,,,,,,,
2019,Primary Level,Rural regions,,,,,,,,,,,,
2019,Lower Secondary Level,Urban regions,,,,,,,,,,,,
2019,Lower Secondary Level,Rural regions,,,,,,,,,,,,
2019,Upper Secondary Level,Urban regions,,,,,,,,,,,,
2019,Upper Secondary Level,Rural regions,,,,,,,,,,,,
2019,Post-secondary Non-tertiary Level,Urban regions,,,,,,,,,,,,
2019,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
2019,First Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2019,First Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2019,Second Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2019,Second Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2020,Pre-primary Level,Urban regions,471,174.02840,172.23792,175.84413,167.00000,175.00000,180.00000,148.00000,197.00000,175.00000,172.00000,177.00000
2020,Pre-primary Level,Rural regions,211,175.73697,173.37478,177.92146,169.00000,177.00000,183.00000,152.00000,200.00000,177.00000,174.00000,180.02500
2020,Primary Level,Urban regions,372,166.25722,164.84991,167.64900,160.00000,165.00000,172.00000,144.00000,190.00000,165.00000,162.00000,166.00000
2020,Primary Level,Rural regions,149,167.99286,165.27786,170.54425,160.15486,168.00000,175.00000,140.00000,196.00000,168.00000,163.97500,174.00000
2020,Lower Secondary Level,Urban regions,1603,169.41713,168.64917,170.26235,162.00000,168.00000,177.00000,139.50000,199.50000,168.00000,166.00000,168.00000
2020,Lower Secondary Level,Rural regions,957,170.39388,169.35489,171.42676,164.00000,170.00000,178.00000,145.00000,199.00000,170.00000,170.00000,172.00000
2020,Upper Secondary Level,Urban regions,6539,171.35258,170.94298,171.69530,164.00000,170.00000,178.00000,143.00000,199.00000,170.00000,169.00000,170.00000
2020,Upper Secondary Level,Rural regions,4137,171.56751,171.10543,172.07924,165.00000,171.00000,178.00000,145.50000,197.50000,171.00000,170.00000,172.00000
2020,Post-secondary Non-tertiary Level,Urban regions,1639,171.94472,171.22628,172.65561,165.00000,171.00000,179.00000,145.00000,200.00000,171.00000,170.00000,172.00000
2020,Post-secondary Non-tertiary Level,Rural regions,628,172.70639,171.41380,174.05680,165.88771,172.00000,179.00000,150.00000,198.66844,172.00000,170.00000,174.00000
2020,First Stage of Tertiary Education,Urban regions,847,174.37828,173.32411,175.31922,168.00000,174.00000,180.00000,150.00000,198.00000,174.00000,173.00000,175.00000
2020,First Stage of Tertiary Education,Rural regions,616,175.11000,173.83921,176.06363,169.56670,175.00000,182.00000,150.91676,200.00000,175.00000,173.00000,177.00000
2020,Second Stage of Tertiary Education,Urban regions,5266,174.27560,173.82371,174.71076,168.00000,174.00000,181.00000,148.50000,200.50000,174.00000,173.00000,174.00000
2020,Second Stage of Tertiary Education,Rural regions,1898,173.21451,172.46540,173.81950,167.00000,173.00000,180.00000,147.50000,199.50000,173.00000,172.00000,174.00000
2021,Pre-primary Level,Urban regions,,,,,,,,,,,,
2021,Pre-primary Level,Rural regions,,,,,,,,,,,,
2021,Primary Level,Urban regions,,,,,,,,,,,,
2021,Primary Level,Rural regions,,,,,,,,,,,,
2021,Lower Secondary Level,Urban regions,,,,,,,,,,,,
2021,Lower Secondary Level,Rural regions,,,,,,,,,,,,
2021,Upper Secondary Level,Urban regions,,,,,,,,,,,,
2021,Upper Secondary Level,Rural regions,,,,,,,,,,,,
2021,Post-secondary Non-tertiary Level,Urban regions,,,,,,,,,,,,
2021,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
2021,First Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2021,First Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2021,Second Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2021,Second Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
