year,age_gr,regtyp,plh0186,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2016,30-45 y.,Urban regions,Seldom,0.05657,281,4668,0.04994,0.06320
2016,30-45 y.,Urban regions,Sometimes,0.25785,1188,4668,0.24530,0.27040
2016,30-45 y.,Urban regions,Often,0.51981,2528,4668,0.50547,0.53414
2016,30-45 y.,Urban regions,Very often,0.13480,611,4668,0.12500,0.14460
2016,30-45 y.,Rural regions,Seldom,0.06624,132,2350,0.05618,0.07629
2016,30-45 y.,Rural regions,Sometimes,0.26159,612,2350,0.24381,0.27936
2016,30-45 y.,Rural regions,Often,0.52505,1304,2350,0.50485,0.54524
2016,30-45 y.,Rural regions,Very often,0.12365,302,2350,0.11034,0.13696
2016,46-65 y.,Urban regions,Very seldom,0.02948,149,5433,0.02498,0.03398
2016,46-65 y.,Urban regions,Seldom,0.09608,464,5433,0.08825,0.10392
2016,46-65 y.,Urban regions,Sometimes,0.33794,1830,5433,0.32536,0.35051
2016,46-65 y.,Urban regions,Often,0.46680,2629,5433,0.45353,0.48007
2016,46-65 y.,Urban regions,Very often,0.06529,361,5433,0.05872,0.07186
2016,46-65 y.,Rural regions,Very seldom,0.01997,63,3148,0.01508,0.02486
2016,46-65 y.,Rural regions,Seldom,0.09093,278,3148,0.08088,0.10097
2016,46-65 y.,Rural regions,Sometimes,0.35115,1056,3148,0.33447,0.36782
2016,46-65 y.,Rural regions,Often,0.46905,1495,3148,0.45161,0.48649
2016,46-65 y.,Rural regions,Very often,0.06721,256,3148,0.05847,0.07596
2016,66 and older,Urban regions,Very seldom,0.03355,90,2946,0.02705,0.04006
2016,66 and older,Urban regions,Seldom,0.10660,279,2946,0.09545,0.11774
2016,66 and older,Urban regions,Sometimes,0.35547,1011,2946,0.33818,0.37276
2016,66 and older,Urban regions,Often,0.43519,1388,2946,0.41729,0.45310
2016,66 and older,Urban regions,Very often,0.06184,178,2946,0.05314,0.07054
2016,66 and older,Rural regions,Very seldom,0.02672,46,1742,0.01915,0.03430
2016,66 and older,Rural regions,Seldom,0.12092,186,1742,0.10560,0.13623
2016,66 and older,Rural regions,Sometimes,0.36950,628,1742,0.34683,0.39217
2016,66 and older,Rural regions,Often,0.42241,794,1742,0.39921,0.44561
2016,66 and older,Rural regions,Very often,0.05351,88,1742,0.04294,0.06409
2017,17-29 y.,Urban regions,Seldom,0.03322,111,2859,0.02665,0.03979
2017,17-29 y.,Urban regions,Sometimes,0.18105,556,2859,0.16693,0.19517
2017,17-29 y.,Urban regions,Often,0.52545,1709,2859,0.50714,0.54376
2017,17-29 y.,Urban regions,Very often,0.15157,483,2859,0.13842,0.16472
2017,17-29 y.,Rural regions,Seldom,0.04077,60,1386,0.03036,0.05119
2017,17-29 y.,Rural regions,Sometimes,0.21090,300,1386,0.18941,0.23238
2017,17-29 y.,Rural regions,Often,0.52788,818,1386,0.50159,0.55417
2017,17-29 y.,Rural regions,Very often,0.11491,208,1386,0.09811,0.13171
2017,30-45 y.,Urban regions,Very seldom,0.01383,61,4794,0.01052,0.01713
2017,30-45 y.,Urban regions,Seldom,0.05491,270,4794,0.04846,0.06136
2017,30-45 y.,Urban regions,Sometimes,0.24630,1134,4794,0.23410,0.25849
2017,30-45 y.,Urban regions,Often,0.54784,2687,4794,0.53375,0.56193
2017,30-45 y.,Urban regions,Very often,0.11963,642,4794,0.11044,0.12882
2017,30-45 y.,Rural regions,Seldom,0.04745,116,2385,0.03892,0.05599
2017,30-45 y.,Rural regions,Sometimes,0.22249,546,2385,0.20579,0.23918
2017,30-45 y.,Rural regions,Often,0.56812,1408,2385,0.54823,0.58800
2017,30-45 y.,Rural regions,Very often,0.13035,315,2385,0.11684,0.14387
2017,46-65 y.,Urban regions,Very seldom,0.02550,136,6252,0.02160,0.02941
2017,46-65 y.,Urban regions,Seldom,0.08246,491,6252,0.07564,0.08928
2017,46-65 y.,Urban regions,Sometimes,0.31830,1960,6252,0.30675,0.32985
2017,46-65 y.,Urban regions,Often,0.48238,3151,6252,0.46999,0.49477
2017,46-65 y.,Urban regions,Very often,0.08448,514,6252,0.07759,0.09137
2017,46-65 y.,Rural regions,Very seldom,0.01904,52,3693,0.01464,0.02345
2017,46-65 y.,Rural regions,Seldom,0.08282,281,3693,0.07393,0.09171
2017,46-65 y.,Rural regions,Sometimes,0.33244,1185,3693,0.31724,0.34764
2017,46-65 y.,Rural regions,Often,0.49382,1859,3693,0.47769,0.50995
2017,46-65 y.,Rural regions,Very often,0.06881,316,3693,0.06064,0.07697
2017,66 and older,Urban regions,Very seldom,0.02670,64,3091,0.02102,0.03238
2017,66 and older,Urban regions,Seldom,0.10196,263,3091,0.09129,0.11263
2017,66 and older,Urban regions,Sometimes,0.35769,1069,3091,0.34079,0.37459
2017,66 and older,Urban regions,Often,0.44578,1507,3091,0.42825,0.46330
2017,66 and older,Urban regions,Very often,0.06257,188,3091,0.05403,0.07111
2017,66 and older,Rural regions,Very seldom,0.02350,35,1852,0.01660,0.03040
2017,66 and older,Rural regions,Seldom,0.08406,158,1852,0.07142,0.09670
2017,66 and older,Rural regions,Sometimes,0.37740,661,1852,0.35532,0.39949
2017,66 and older,Rural regions,Often,0.46438,904,1852,0.44166,0.48710
2017,66 and older,Rural regions,Very often,0.04601,94,1852,0.03647,0.05556
2018,17-29 y.,Urban regions,Seldom,0.03431,112,2864,0.02764,0.04097
2018,17-29 y.,Urban regions,Sometimes,0.18805,559,2864,0.17374,0.20236
2018,17-29 y.,Urban regions,Often,0.53626,1670,2864,0.51800,0.55453
2018,17-29 y.,Urban regions,Very often,0.14545,523,2864,0.13254,0.15836
2018,17-29 y.,Rural regions,Seldom,0.02895,47,1326,0.01992,0.03797
2018,17-29 y.,Rural regions,Sometimes,0.20445,275,1326,0.18274,0.22617
2018,17-29 y.,Rural regions,Often,0.51304,770,1326,0.48612,0.53995
2018,17-29 y.,Rural regions,Very often,0.13179,234,1326,0.11358,0.15001
2018,30-45 y.,Urban regions,Very seldom,0.00936,48,4493,0.00654,0.01217
2018,30-45 y.,Urban regions,Seldom,0.05859,259,4493,0.05172,0.06545
2018,30-45 y.,Urban regions,Sometimes,0.25362,1132,4493,0.24090,0.26634
2018,30-45 y.,Urban regions,Often,0.54018,2489,4493,0.52561,0.55476
2018,30-45 y.,Urban regions,Very often,0.12124,565,4493,0.11169,0.13079
2018,30-45 y.,Rural regions,Seldom,0.05460,116,2194,0.04509,0.06411
2018,30-45 y.,Rural regions,Sometimes,0.25162,542,2194,0.23345,0.26978
2018,30-45 y.,Rural regions,Often,0.55915,1280,2194,0.53837,0.57993
2018,30-45 y.,Rural regions,Very often,0.11551,256,2194,0.10213,0.12889
2018,46-65 y.,Urban regions,Very seldom,0.02603,148,6059,0.02202,0.03004
2018,46-65 y.,Urban regions,Seldom,0.09200,507,6059,0.08472,0.09928
2018,46-65 y.,Urban regions,Sometimes,0.32002,1947,6059,0.30828,0.33177
2018,46-65 y.,Urban regions,Often,0.47979,2951,6059,0.46721,0.49237
2018,46-65 y.,Urban regions,Very often,0.07776,506,6059,0.07102,0.08450
2018,46-65 y.,Rural regions,Very seldom,0.01812,58,3554,0.01373,0.02250
2018,46-65 y.,Rural regions,Seldom,0.07428,247,3554,0.06565,0.08290
2018,46-65 y.,Rural regions,Sometimes,0.35737,1187,3554,0.34162,0.37313
2018,46-65 y.,Rural regions,Often,0.48623,1791,3554,0.46980,0.50267
2018,46-65 y.,Rural regions,Very often,0.06050,271,3554,0.05266,0.06834
2018,66 and older,Urban regions,Very seldom,0.01960,74,3142,0.01475,0.02445
2018,66 and older,Urban regions,Seldom,0.11254,302,3142,0.10148,0.12359
2018,66 and older,Urban regions,Sometimes,0.34155,1028,3142,0.32496,0.35813
2018,66 and older,Urban regions,Often,0.46121,1532,3142,0.44378,0.47865
2018,66 and older,Urban regions,Very often,0.06123,206,3142,0.05284,0.06961
2018,66 and older,Rural regions,Very seldom,0.01771,35,1835,0.01168,0.02375
2018,66 and older,Rural regions,Seldom,0.09845,158,1835,0.08481,0.11208
2018,66 and older,Rural regions,Sometimes,0.39080,679,1835,0.36847,0.41313
2018,66 and older,Rural regions,Often,0.42912,852,1835,0.40647,0.45177
2018,66 and older,Rural regions,Very often,0.05759,111,1835,0.04693,0.06826
2019,17-29 y.,Urban regions,Seldom,0.04366,106,2538,0.03571,0.05161
2019,17-29 y.,Urban regions,Sometimes,0.19065,541,2538,0.17536,0.20593
2019,17-29 y.,Urban regions,Often,0.50611,1433,2538,0.48665,0.52556
2019,17-29 y.,Urban regions,Very often,0.16796,458,2538,0.15341,0.18251
2019,17-29 y.,Rural regions,Seldom,0.03158,44,1144,0.02144,0.04172
2019,17-29 y.,Rural regions,Sometimes,0.17493,226,1144,0.15290,0.19695
2019,17-29 y.,Rural regions,Often,0.49848,674,1144,0.46950,0.52747
2019,17-29 y.,Rural regions,Very often,0.15999,200,1144,0.13874,0.18124
2019,30-45 y.,Urban regions,Very seldom,0.01305,54,4051,0.00955,0.01654
2019,30-45 y.,Urban regions,Seldom,0.04335,183,4051,0.03708,0.04962
2019,30-45 y.,Urban regions,Sometimes,0.23898,973,4051,0.22584,0.25211
2019,30-45 y.,Urban regions,Often,0.56482,2282,4051,0.54955,0.58009
2019,30-45 y.,Urban regions,Very often,0.12460,559,4051,0.11442,0.13477
2019,30-45 y.,Rural regions,Seldom,0.05479,113,2057,0.04495,0.06463
2019,30-45 y.,Rural regions,Sometimes,0.24978,483,2057,0.23106,0.26849
2019,30-45 y.,Rural regions,Often,0.54821,1196,2057,0.52670,0.56972
2019,30-45 y.,Rural regions,Very often,0.11877,265,2057,0.10478,0.13275
2019,46-65 y.,Urban regions,Very seldom,0.02434,117,6520,0.02060,0.02808
2019,46-65 y.,Urban regions,Seldom,0.08908,478,6520,0.08217,0.09600
2019,46-65 y.,Urban regions,Sometimes,0.32207,1996,6520,0.31073,0.33341
2019,46-65 y.,Urban regions,Often,0.48480,3346,6520,0.47267,0.49693
2019,46-65 y.,Urban regions,Very often,0.07380,583,6520,0.06745,0.08014
2019,46-65 y.,Rural regions,Very seldom,0.01887,60,3693,0.01448,0.02325
2019,46-65 y.,Rural regions,Seldom,0.08350,252,3693,0.07458,0.09243
2019,46-65 y.,Rural regions,Sometimes,0.33970,1161,3693,0.32442,0.35497
2019,46-65 y.,Rural regions,Often,0.47318,1883,3693,0.45707,0.48928
2019,46-65 y.,Rural regions,Very often,0.08161,337,3693,0.07278,0.09044
2019,66 and older,Urban regions,Very seldom,0.02995,81,3212,0.02406,0.03585
2019,66 and older,Urban regions,Seldom,0.10576,290,3212,0.09513,0.11640
2019,66 and older,Urban regions,Sometimes,0.36444,1000,3212,0.34779,0.38108
2019,66 and older,Urban regions,Often,0.44355,1614,3212,0.42636,0.46073
2019,66 and older,Urban regions,Very often,0.05062,227,3212,0.04304,0.05820
2019,66 and older,Rural regions,Very seldom,0.04061,51,1862,0.03164,0.04957
2019,66 and older,Rural regions,Seldom,0.09944,163,1862,0.08585,0.11304
2019,66 and older,Rural regions,Sometimes,0.37027,636,1862,0.34833,0.39221
2019,66 and older,Rural regions,Often,0.41795,884,1862,0.39554,0.44036
2019,66 and older,Rural regions,Very often,0.06429,128,1862,0.05314,0.07543
2020,17-29 y.,Urban regions,Very seldom,0.00583,31,3074,0.00314,0.00852
2020,17-29 y.,Urban regions,Seldom,0.04810,154,3074,0.04054,0.05567
2020,17-29 y.,Urban regions,Sometimes,0.18711,672,3074,0.17332,0.20090
2020,17-29 y.,Urban regions,Often,0.51530,1676,3074,0.49763,0.53297
2020,17-29 y.,Urban regions,Very often,0.15783,541,3074,0.14494,0.17072
2020,17-29 y.,Rural regions,Seldom,0.04748,54,1244,0.03565,0.05930
2020,17-29 y.,Rural regions,Sometimes,0.17373,228,1244,0.15266,0.19479
2020,17-29 y.,Rural regions,Often,0.48777,715,1244,0.45998,0.51556
2020,17-29 y.,Rural regions,Very often,0.16092,247,1244,0.14049,0.18134
2020,30-45 y.,Urban regions,Very seldom,0.01233,59,4533,0.00912,0.01554
2020,30-45 y.,Urban regions,Seldom,0.04776,242,4533,0.04155,0.05397
2020,30-45 y.,Urban regions,Sometimes,0.25484,1168,4533,0.24215,0.26753
2020,30-45 y.,Urban regions,Often,0.54516,2435,4533,0.53066,0.55966
2020,30-45 y.,Urban regions,Very often,0.11859,629,4533,0.10917,0.12800
2020,30-45 y.,Rural regions,Very seldom,0.02048,37,2093,0.01441,0.02655
2020,30-45 y.,Rural regions,Seldom,0.08554,147,2093,0.07355,0.09752
2020,30-45 y.,Rural regions,Sometimes,0.23732,506,2093,0.21909,0.25555
2020,30-45 y.,Rural regions,Often,0.53047,1117,2093,0.50908,0.55186
2020,30-45 y.,Rural regions,Very often,0.10943,286,2093,0.09606,0.12281
2020,46-65 y.,Urban regions,Very seldom,0.02979,139,6309,0.02560,0.03399
2020,46-65 y.,Urban regions,Seldom,0.09992,555,6309,0.09252,0.10732
2020,46-65 y.,Urban regions,Sometimes,0.33125,1994,6309,0.31964,0.34287
2020,46-65 y.,Urban regions,Often,0.47372,3156,6309,0.46140,0.48604
2020,46-65 y.,Urban regions,Very often,0.06054,465,6309,0.05465,0.06642
2020,46-65 y.,Rural regions,Very seldom,0.02058,60,3476,0.01586,0.02530
2020,46-65 y.,Rural regions,Seldom,0.08206,268,3476,0.07293,0.09118
2020,46-65 y.,Rural regions,Sometimes,0.34188,1108,3476,0.32611,0.35765
2020,46-65 y.,Rural regions,Often,0.49186,1755,3476,0.47524,0.50848
2020,46-65 y.,Rural regions,Very often,0.05811,285,3476,0.05033,0.06588
2020,66 and older,Urban regions,Very seldom,0.03343,81,3067,0.02706,0.03979
2020,66 and older,Urban regions,Seldom,0.10816,282,3067,0.09716,0.11915
2020,66 and older,Urban regions,Sometimes,0.35397,1013,3067,0.33704,0.37090
2020,66 and older,Urban regions,Often,0.44277,1494,3067,0.42519,0.46035
2020,66 and older,Urban regions,Very often,0.05514,197,3067,0.04706,0.06322
2020,66 and older,Rural regions,Very seldom,0.01869,35,1802,0.01243,0.02494
2020,66 and older,Rural regions,Seldom,0.10459,154,1802,0.09045,0.11872
2020,66 and older,Rural regions,Sometimes,0.35906,626,1802,0.33691,0.38122
2020,66 and older,Rural regions,Often,0.45305,863,1802,0.43006,0.47604
2020,66 and older,Rural regions,Very often,0.06358,124,1802,0.05231,0.07485
2021,17-29 y.,Urban regions,Seldom,0.03849,94,1902,0.02984,0.04714
2021,17-29 y.,Urban regions,Sometimes,0.20239,402,1902,0.18433,0.22045
2021,17-29 y.,Urban regions,Often,0.50800,1058,1902,0.48552,0.53047
2021,17-29 y.,Urban regions,Very often,0.14832,348,1902,0.13234,0.16430
2021,17-29 y.,Rural regions,Seldom,0.04884,38,772,0.03362,0.06405
2021,17-29 y.,Rural regions,Sometimes,0.18146,150,772,0.15425,0.20866
2021,17-29 y.,Rural regions,Often,0.53454,443,772,0.49933,0.56975
2021,17-29 y.,Rural regions,Very often,0.14452,141,772,0.11970,0.16934
2021,30-45 y.,Urban regions,Seldom,0.05649,174,2784,0.04791,0.06506
2021,30-45 y.,Urban regions,Sometimes,0.21986,609,2784,0.20447,0.23525
2021,30-45 y.,Urban regions,Often,0.55860,1621,2784,0.54015,0.57704
2021,30-45 y.,Urban regions,Very often,0.12961,380,2784,0.11713,0.14209
2021,30-45 y.,Rural regions,Seldom,0.08260,102,1319,0.06774,0.09746
2021,30-45 y.,Rural regions,Sometimes,0.22576,299,1319,0.20319,0.24833
2021,30-45 y.,Rural regions,Often,0.53904,735,1319,0.51213,0.56596
2021,30-45 y.,Rural regions,Very often,0.10938,183,1319,0.09253,0.12623
2021,46-65 y.,Urban regions,Very seldom,0.02136,85,4427,0.01710,0.02562
2021,46-65 y.,Urban regions,Seldom,0.08919,379,4427,0.08079,0.09758
2021,46-65 y.,Urban regions,Sometimes,0.28947,1240,4427,0.27611,0.30283
2021,46-65 y.,Urban regions,Often,0.51303,2318,4427,0.49830,0.52775
2021,46-65 y.,Urban regions,Very often,0.07968,405,4427,0.07170,0.08766
2021,46-65 y.,Rural regions,Very seldom,0.01787,33,2362,0.01253,0.02321
2021,46-65 y.,Rural regions,Seldom,0.09676,185,2362,0.08484,0.10869
2021,46-65 y.,Rural regions,Sometimes,0.30027,643,2362,0.28178,0.31876
2021,46-65 y.,Rural regions,Often,0.49394,1270,2362,0.47377,0.51411
2021,46-65 y.,Rural regions,Very often,0.08845,231,2362,0.07699,0.09990
2021,66 and older,Urban regions,Very seldom,0.01787,37,2217,0.01235,0.02339
2021,66 and older,Urban regions,Seldom,0.09886,193,2217,0.08643,0.11128
2021,66 and older,Urban regions,Sometimes,0.32099,662,2217,0.30155,0.34042
2021,66 and older,Urban regions,Often,0.47520,1117,2217,0.45441,0.49600
2021,66 and older,Urban regions,Very often,0.08234,208,2217,0.07089,0.09378
2021,66 and older,Rural regions,Seldom,0.12542,144,1294,0.10737,0.14347
2021,66 and older,Rural regions,Sometimes,0.30306,379,1294,0.27801,0.32811
2021,66 and older,Rural regions,Often,0.45974,649,1294,0.43258,0.48691
2021,66 and older,Rural regions,Very often,0.09064,122,1294,0.07499,0.10629
