year,pgisced97,plh0186,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2018,Second Stage of Tertiary Education,Very often,0.09929,650,6333,0.09192,0.10666
2019,Pre-primary Level,Sometimes,0.07432,48,320,0.04553,0.10310
2019,Pre-primary Level,Often,0.37983,205,320,0.32657,0.43309
2019,Pre-primary Level,Very often,0.13410,67,320,0.09671,0.17150
2019,Primary Level,Seldom,0.10270,45,368,0.07164,0.13375
2019,Primary Level,Sometimes,0.28707,114,368,0.24078,0.33335
2019,Primary Level,Often,0.32603,158,368,0.27808,0.37399
2019,Primary Level,Very often,0.07415,51,368,0.04735,0.10096
2019,Lower Secondary Level,Very seldom,0.03452,55,2412,0.02724,0.04181
2019,Lower Secondary Level,Seldom,0.08884,219,2412,0.07748,0.10020
2019,Lower Secondary Level,Sometimes,0.30869,747,2412,0.29025,0.32713
2019,Lower Secondary Level,Often,0.42752,1140,2412,0.40778,0.44727
2019,Lower Secondary Level,Very often,0.09048,251,2412,0.07903,0.10193
2019,Upper Secondary Level,Very seldom,0.02060,207,11122,0.01796,0.02324
2019,Upper Secondary Level,Seldom,0.08512,802,11122,0.07994,0.09031
2019,Upper Secondary Level,Sometimes,0.31273,3231,11122,0.30411,0.32134
2019,Upper Secondary Level,Often,0.48432,5749,11122,0.47503,0.49361
2019,Upper Secondary Level,Very often,0.09103,1133,11122,0.08568,0.09638
2019,Post-secondary Non-tertiary Level,Very seldom,0.01438,36,2175,0.00938,0.01939
2019,Post-secondary Non-tertiary Level,Seldom,0.06607,115,2175,0.05563,0.07651
2019,Post-secondary Non-tertiary Level,Sometimes,0.29498,570,2175,0.27581,0.31415
2019,Post-secondary Non-tertiary Level,Often,0.52071,1204,2175,0.49971,0.54171
2019,Post-secondary Non-tertiary Level,Very often,0.09873,250,2175,0.08620,0.11127
2019,First Stage of Tertiary Education,Seldom,0.06170,96,1643,0.05006,0.07333
2019,First Stage of Tertiary Education,Sometimes,0.30605,468,1643,0.28376,0.32834
2019,First Stage of Tertiary Education,Often,0.49666,918,1643,0.47248,0.52085
2019,First Stage of Tertiary Education,Very often,0.10791,161,1643,0.09290,0.12291
2019,Second Stage of Tertiary Education,Very seldom,0.01199,77,7015,0.00945,0.01454
2019,Second Stage of Tertiary Education,Seldom,0.05501,346,7015,0.04967,0.06034
2019,Second Stage of Tertiary Education,Sometimes,0.26636,1826,7015,0.25601,0.27670
2019,Second Stage of Tertiary Education,Often,0.55071,3920,7015,0.53907,0.56235
2019,Second Stage of Tertiary Education,Very often,0.10902,846,7015,0.10173,0.11631
2020,Pre-primary Level,Sometimes,0.07297,59,333,0.04500,0.10095
2020,Pre-primary Level,Often,0.33299,217,333,0.28230,0.38369
2020,Pre-primary Level,Very often,0.05807,57,333,0.03291,0.08322
2020,Primary Level,Seldom,0.13871,63,478,0.10770,0.16973
2020,Primary Level,Sometimes,0.24362,121,478,0.20510,0.28214
2020,Primary Level,Often,0.30002,213,478,0.25889,0.34115
2020,Primary Level,Very often,0.09593,81,478,0.06951,0.12236
2020,Lower Secondary Level,Very seldom,0.03914,74,2466,0.03149,0.04680
2020,Lower Secondary Level,Seldom,0.10227,248,2466,0.09031,0.11424
2020,Lower Secondary Level,Sometimes,0.32404,766,2466,0.30556,0.34252
2020,Lower Secondary Level,Often,0.39161,1082,2466,0.37234,0.41088
2020,Lower Secondary Level,Very often,0.10256,296,2466,0.09058,0.11453
2020,Upper Secondary Level,Very seldom,0.02345,210,10691,0.02058,0.02631
2020,Upper Secondary Level,Seldom,0.08889,833,10691,0.08349,0.09428
2020,Upper Secondary Level,Sometimes,0.30981,3171,10691,0.30105,0.31858
2020,Upper Secondary Level,Often,0.48910,5405,10691,0.47962,0.49857
2020,Upper Secondary Level,Very often,0.08077,1072,10691,0.07561,0.08594
2020,Post-secondary Non-tertiary Level,Very seldom,0.01720,36,2271,0.01185,0.02255
2020,Post-secondary Non-tertiary Level,Seldom,0.08249,152,2271,0.07117,0.09380
2020,Post-secondary Non-tertiary Level,Sometimes,0.29208,618,2271,0.27337,0.31079
2020,Post-secondary Non-tertiary Level,Often,0.50839,1203,2271,0.48782,0.52895
2020,Post-secondary Non-tertiary Level,Very often,0.09510,262,2271,0.08304,0.10717
2020,First Stage of Tertiary Education,Seldom,0.08702,105,1446,0.07249,0.10155
2020,First Stage of Tertiary Education,Sometimes,0.28696,409,1446,0.26364,0.31028
2020,First Stage of Tertiary Education,Often,0.52325,810,1446,0.49749,0.54900
2020,First Stage of Tertiary Education,Very often,0.08843,122,1446,0.07379,0.10307
2020,Second Stage of Tertiary Education,Very seldom,0.01108,84,7170,0.00866,0.01351
2020,Second Stage of Tertiary Education,Seldom,0.05831,401,7170,0.05288,0.06373
2020,Second Stage of Tertiary Education,Sometimes,0.28285,1988,7170,0.27242,0.29328
2020,Second Stage of Tertiary Education,Often,0.54724,3940,7170,0.53572,0.55876
2020,Second Stage of Tertiary Education,Very often,0.09298,757,7170,0.08626,0.09971
2021,Pre-primary Level,Sometimes,0.06751,35,185,0.03126,0.10377
2021,Pre-primary Level,Often,0.27539,109,185,0.21085,0.33994
2021,Pre-primary Level,Very often,0.14214,41,185,0.09168,0.19259
2021,Primary Level,Seldom,0.10472,33,170,0.05855,0.15088
2021,Primary Level,Sometimes,0.21761,59,170,0.15540,0.27983
2021,Primary Level,Often,0.32939,78,170,0.25853,0.40025
2021,Lower Secondary Level,Very seldom,0.01730,31,1372,0.01040,0.02421
2021,Lower Secondary Level,Seldom,0.11685,154,1372,0.09984,0.13385
2021,Lower Secondary Level,Sometimes,0.29456,364,1372,0.27043,0.31869
2021,Lower Secondary Level,Often,0.42222,653,1372,0.39608,0.44837
2021,Lower Secondary Level,Very often,0.09905,170,1372,0.08324,0.11487
2021,Upper Secondary Level,Very seldom,0.01588,107,6952,0.01294,0.01882
2021,Upper Secondary Level,Seldom,0.08878,603,6952,0.08209,0.09546
2021,Upper Secondary Level,Sometimes,0.27910,1785,6952,0.26856,0.28965
2021,Upper Secondary Level,Often,0.50769,3683,6952,0.49594,0.51944
2021,Upper Secondary Level,Very often,0.10106,774,6952,0.09397,0.10814
2021,Post-secondary Non-tertiary Level,Seldom,0.06202,104,1515,0.04987,0.07417
2021,Post-secondary Non-tertiary Level,Sometimes,0.24812,364,1515,0.22636,0.26987
2021,Post-secondary Non-tertiary Level,Often,0.56914,881,1515,0.54420,0.59409
2021,Post-secondary Non-tertiary Level,Very often,0.09475,166,1515,0.08000,0.10951
2021,First Stage of Tertiary Education,Seldom,0.08105,72,977,0.06393,0.09818
2021,First Stage of Tertiary Education,Sometimes,0.28230,270,977,0.25406,0.31053
2021,First Stage of Tertiary Education,Often,0.51012,542,977,0.47876,0.54149
2021,First Stage of Tertiary Education,Very often,0.09178,93,977,0.07367,0.10989
2021,Second Stage of Tertiary Education,Very seldom,0.01271,57,5307,0.00969,0.01572
2021,Second Stage of Tertiary Education,Seldom,0.06492,304,5307,0.05829,0.07155
2021,Second Stage of Tertiary Education,Sometimes,0.24522,1349,5307,0.23364,0.25679
2021,Second Stage of Tertiary Education,Often,0.55582,2948,5307,0.54245,0.56919
2021,Second Stage of Tertiary Education,Very often,0.11281,649,5307,0.10430,0.12132
