year,pgisced97,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2018,inadequately,East,221,3.946504336679466,3.6544063814041055,4.238602291954827,2.0,3.0,5.0,0.0,9.5,3.0,1.0,4.0
2018,general elementary,West,2782,3.8357027691092305,3.763072749257798,3.9083327889606627,2.0,3.0,5.0,0.0,9.5,3.0,3.0,3.0
2018,general elementary,East,488,3.377528802994985,3.2229808158180457,3.5320767901719243,1.0,2.0,4.0,0.0,8.5,2.0,1.0,2.0
2018,middle vocational,West,9145,4.08438204219717,4.046748654116181,4.122015430278159,2.0,3.0,5.0,0.0,9.5,3.0,3.0,3.0
2018,middle vocational,East,2843,4.005585348180952,3.9384340646963203,4.072736631665583,2.0,3.0,5.0,0.0,9.5,3.0,3.0,3.0
2018,vocational + Abi,West,1868,4.45279704449417,4.341970461293934,4.5636236276944055,2.0,4.0,5.0,0.0,9.5,4.0,4.0,5.0
2018,vocational + Abi,East,331,4.147445900018269,3.994812493725559,4.300079306310979,2.0,4.0,5.0,0.0,9.5,4.0,4.0,5.0
2018,higher vocational,West,1056,4.206659770063959,4.1089366852910585,4.30438285483686,2.0,3.0,5.0,0.0,9.5,3.0,2.0,3.0
2018,higher vocational,East,387,4.689936634663568,4.517799301575797,4.862073967751339,2.0,4.0,6.0,0.0,12.0,4.0,4.0,5.0
2018,higher education,West,5401,4.7262514676075895,4.680164879210163,4.772338056005016,3.0,4.0,6.0,0.0,10.5,4.0,4.0,4.0
2018,higher education,East,1474,4.594420315700986,4.499152957516203,4.689687673885769,2.0,4.0,5.0,0.0,9.5,4.0,4.0,4.0
2019,in school,West,,,,,,,,,,,,
2019,in school,East,,,,,,,,,,,,
2019,inadequately,West,,,,,,,,,,,,
2019,inadequately,East,,,,,,,,,,,,
2019,general elementary,West,,,,,,,,,,,,
2019,general elementary,East,,,,,,,,,,,,
2019,middle vocational,West,,,,,,,,,,,,
2019,middle vocational,East,,,,,,,,,,,,
2019,vocational + Abi,West,,,,,,,,,,,,
2019,vocational + Abi,East,,,,,,,,,,,,
2019,higher vocational,West,,,,,,,,,,,,
2019,higher vocational,East,,,,,,,,,,,,
2019,higher education,West,,,,,,,,,,,,
2019,higher education,East,,,,,,,,,,,,
2020,in school,West,284,5.273518957297785,5.1005440894593,5.446493825136271,3.0,5.0,6.0,0.0,10.5,5.0,5.0,6.0
2020,in school,East,61,6.966720387100348,6.086632220257428,7.8468085539432675,3.0,4.6355530352655805,7.0,0.0,13.0,4.0,1.0,5.0
2020,inadequately,West,451,3.044578444988985,2.907311402856338,3.1818454871216324,1.0,2.0,5.0,0.0,11.0,2.0,1.0,2.0
2020,inadequately,East,48,3.111624655627278,2.7769310348476353,3.446318276406921,2.0,2.0,3.8975984367980465,0.0,6.7439960919951165,2.0,1.0,2.0
2020,general elementary,West,2082,4.075251776445032,3.953342710600607,4.197160842289456,2.0,3.0,5.0,0.0,9.5,3.0,3.0,3.0
2020,general elementary,East,363,4.15140296857949,3.9041755066646116,4.39863043049437,2.0,3.0,5.0,0.0,9.5,3.0,3.0,4.0
2020,middle vocational,West,8187,3.97185219413817,3.9356853961361487,4.008018992140192,2.0,3.0,5.0,0.0,9.5,3.0,3.0,3.0
2020,middle vocational,East,2435,3.740283384387553,3.6695364024898796,3.8110303662852267,2.0,3.0,5.0,0.0,9.5,3.0,3.0,3.0
2020,vocational + Abi,West,1937,4.1325853460846425,4.0709060127106165,4.194264679458668,2.0,4.0,5.0,0.0,9.5,4.0,4.0,5.0
2020,vocational + Abi,East,317,4.224210969444835,4.051595774107192,4.396826164782477,2.0,4.0,5.0,0.0,9.5,4.0,4.0,5.0
2020,higher vocational,West,1062,4.148771351371163,4.060406953087502,4.237135749654825,2.0,3.0,5.0,0.0,9.5,3.0,2.0,3.0
2020,higher vocational,East,389,3.9889568105614672,3.8348911470112346,4.1430224741117,2.0,3.0,5.0,0.0,9.5,3.0,2.0,3.0
2020,higher education,West,5587,4.4369969719207765,4.399174556776326,4.474819387065227,3.0,4.0,5.0,0.0,8.0,4.0,4.0,4.0
2020,higher education,East,1557,4.550981003506458,4.451289402283544,4.6506726047293725,2.0,4.0,5.0,0.0,9.5,4.0,4.0,4.0
2021,in school,West,156,4.918948626752437,4.67157741956695,5.166319833937924,3.0,4.0,6.0,0.0,10.5,4.0,3.0,4.0
2021,in school,East,34,3.7714016996471376,3.415533895165079,4.127269504129196,2.0,3.1658580775504146,5.0,0.0,9.5,3.0,1.0,4.0
2021,inadequately,West,176,3.691527900572789,3.3183654140135124,4.064690387132066,2.0,2.0,4.0,0.0,7.0,2.0,1.0,2.0
2021,inadequately,East,31,4.667827802255517,4.035713665049473,5.2999419394615614,2.0,4.0,6.024576170745159,0.0,12.061440426862898,4.0,0.0,6.0
2021,general elementary,West,1147,4.227860186259509,4.132341965643316,4.323378406875702,2.0,3.0,5.0,0.0,9.5,3.0,2.0,3.0
2021,general elementary,East,215,4.3775985497476855,4.1004584987775745,4.654738600717796,2.0,3.0,5.0,0.0,9.5,3.0,2.0,3.0249999999999995
2021,middle vocational,West,5307,4.494813439263717,4.444448484408604,4.545178394118829,2.0,4.0,5.0,0.0,9.5,4.0,4.0,4.0
2021,middle vocational,East,1605,4.178080863133142,4.0718137453716015,4.284347980894683,2.0,3.0,5.0,0.0,9.5,3.0,3.0,3.0
2021,vocational + Abi,West,1307,4.415698644808588,4.330464270476178,4.500933019140997,3.0,4.0,5.0,0.0,8.0,4.0,4.0,4.0
2021,vocational + Abi,East,217,4.339082457749709,4.151670163583699,4.526494751915719,3.0,4.0,5.0,0.0,8.0,4.0,3.0,5.0
2021,higher vocational,West,730,4.554508841600312,4.41857427860278,4.690443404597844,2.0,4.0,6.0,0.0,12.0,4.0,4.0,5.0
2021,higher vocational,East,267,4.666927209640898,4.466403473394924,4.867450945886872,2.0,4.0,6.0,0.0,12.0,4.0,3.0,5.0
2021,higher education,West,4163,4.765969953717145,4.72009170075613,4.811848206678161,3.0,4.0,6.0,0.0,10.5,4.0,3.9749999999999943,4.0
2021,higher education,East,1126,4.8404823747663706,4.723443316343172,4.957521433189569,3.0,4.0,6.0,0.0,10.5,4.0,4.0,4.0
