year,migback,quintil_oecd,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2011,Direct migration background,4th Quintile,255,4.536532206785913,4.188553225390231,4.8845111881815955,2.0,3.0,5.0,0.0,9.5,3.0,2.0,3.0
2011,Direct migration background,5th Quintile,245,3.671716980441274,3.4968271585985313,3.8466068022840165,2.0,3.0,5.0,0.0,9.5,3.0,2.0,3.0
2011,Indirect migration background,1st Quintile,72,4.541120307677013,4.060364830665333,5.021875784688693,3.0,4.0,5.0,0.0,8.0,4.0,3.0,5.0
2011,Indirect migration background,2nd Quintile,112,6.040972331358066,5.394760976777896,6.687183685938237,2.0,4.0,6.0,0.0,12.0,4.0,3.0,6.0
2011,Indirect migration background,3rd Quintile,120,5.189297534367113,4.89999765910771,5.478597409626516,3.0,4.0,7.0,0.0,13.0,4.0,3.0,5.0
2011,Indirect migration background,4th Quintile,141,5.133473612421624,4.809511110060283,5.457436114782965,3.0,4.0,6.0,0.0,10.5,4.0,3.0,5.0
2011,Indirect migration background,5th Quintile,161,5.344380422106108,4.972271055920699,5.7164897882915175,3.0,4.0,5.0,0.0,8.0,4.0,3.0,5.0
2012,No migration background,1st Quintile,,,,,,,,,,,,
2012,No migration background,2nd Quintile,,,,,,,,,,,,
2012,No migration background,3rd Quintile,,,,,,,,,,,,
2012,No migration background,4th Quintile,,,,,,,,,,,,
2012,No migration background,5th Quintile,,,,,,,,,,,,
2012,Direct migration background,1st Quintile,,,,,,,,,,,,
2012,Direct migration background,2nd Quintile,,,,,,,,,,,,
2012,Direct migration background,3rd Quintile,,,,,,,,,,,,
2012,Direct migration background,4th Quintile,,,,,,,,,,,,
2012,Direct migration background,5th Quintile,,,,,,,,,,,,
2012,Indirect migration background,1st Quintile,,,,,,,,,,,,
2012,Indirect migration background,2nd Quintile,,,,,,,,,,,,
2012,Indirect migration background,3rd Quintile,,,,,,,,,,,,
2012,Indirect migration background,4th Quintile,,,,,,,,,,,,
2012,Indirect migration background,5th Quintile,,,,,,,,,,,,
2013,No migration background,1st Quintile,1854,3.6160106974392763,3.54309190390017,3.6889294909783827,1.0,3.0,5.0,0.0,11.0,3.0,3.0,3.0
2013,No migration background,2nd Quintile,2923,3.937179163836273,3.8748185926071828,3.999539735065363,2.0,3.0,5.0,0.0,9.5,3.0,3.0,3.0
2013,No migration background,3rd Quintile,4301,3.9823677541407134,3.934515549860979,4.030219958420448,2.0,3.0,5.0,0.0,9.5,3.0,3.0,3.0
2013,No migration background,4th Quintile,5493,4.415300297835257,4.366605266322042,4.463995329348473,2.0,4.0,5.0,0.0,9.5,4.0,4.0,5.0
2013,No migration background,5th Quintile,6713,4.533028861815943,4.49211427096714,4.573943452664746,2.0,4.0,6.0,0.0,12.0,4.0,4.0,4.0
2013,Direct migration background,1st Quintile,471,4.0081463762928085,3.8052260399052096,4.211066712680407,2.0,3.0,5.0,0.0,9.5,3.0,3.0,3.0
2013,Direct migration background,2nd Quintile,692,4.00754612199628,3.8797985832599045,4.135293660732656,2.0,3.0,5.0,0.0,9.5,3.0,3.0,3.0
2013,Direct migration background,3rd Quintile,610,3.755045512213654,3.615922155463589,3.8941688689637193,2.0,3.0,5.0,0.0,9.5,3.0,3.0,3.0
2013,Direct migration background,4th Quintile,510,4.1292572897897415,3.900301751377007,4.3582128282024755,2.0,3.0,5.0,0.0,9.5,3.0,2.0,3.0
2013,Direct migration background,5th Quintile,443,4.18585696558064,4.04796980350833,4.323744127652949,2.0,4.0,5.0,0.0,9.5,4.0,4.0,5.0
2013,Indirect migration background,1st Quintile,148,4.5179218023740955,4.244847699954955,4.790995904793236,3.0,4.0,5.0,0.0,8.0,4.0,4.0,5.0
2013,Indirect migration background,2nd Quintile,242,4.234310120577486,4.005025402451332,4.4635948387036395,2.0,3.0,5.0,0.0,9.5,3.0,2.0,3.0
2013,Indirect migration background,3rd Quintile,238,4.154003510893273,3.9585037525283684,4.349503269258177,3.0,4.0,5.0,0.0,8.0,4.0,3.0,5.0
2013,Indirect migration background,4th Quintile,233,4.202359897224399,4.057062158595342,4.347657635853456,3.0,4.0,5.0,0.0,8.0,4.0,4.0,5.0
2013,Indirect migration background,5th Quintile,260,5.376607956027921,5.143346331406359,5.609869580649482,3.0,4.0,7.0,0.0,13.0,4.0,3.0,4.0
2014,No migration background,1st Quintile,,,,,,,,,,,,
2014,No migration background,2nd Quintile,,,,,,,,,,,,
2014,No migration background,3rd Quintile,,,,,,,,,,,,
2014,No migration background,4th Quintile,,,,,,,,,,,,
2014,No migration background,5th Quintile,,,,,,,,,,,,
2014,Direct migration background,1st Quintile,,,,,,,,,,,,
2014,Direct migration background,2nd Quintile,,,,,,,,,,,,
2014,Direct migration background,3rd Quintile,,,,,,,,,,,,
2014,Direct migration background,4th Quintile,,,,,,,,,,,,
2014,Direct migration background,5th Quintile,,,,,,,,,,,,
2014,Indirect migration background,1st Quintile,,,,,,,,,,,,
2014,Indirect migration background,2nd Quintile,,,,,,,,,,,,
2014,Indirect migration background,3rd Quintile,,,,,,,,,,,,
2014,Indirect migration background,4th Quintile,,,,,,,,,,,,
2014,Indirect migration background,5th Quintile,,,,,,,,,,,,
2015,No migration background,1st Quintile,1455,3.720259619061775,3.6365312810849626,3.8039879570385877,2.0,3.0,5.0,0.0,9.5,3.0,3.0,3.0
2015,No migration background,2nd Quintile,2322,3.6553532410418477,3.593038101227563,3.717668380856132,2.0,3.0,5.0,0.0,9.5,3.0,3.0,3.0
2015,No migration background,3rd Quintile,3524,3.816493976935099,3.7640850839246345,3.8689028699455634,2.0,3.0,5.0,0.0,9.5,3.0,3.0,3.0
2015,No migration background,4th Quintile,4895,4.059653122552131,4.013350448668497,4.105955796435765,2.0,3.0,5.0,0.0,9.5,3.0,2.0,3.0
2015,No migration background,5th Quintile,6680,4.262937237086241,4.225948644241066,4.299925829931417,2.0,4.0,5.0,0.0,9.5,4.0,4.0,5.0
2015,Direct migration background,1st Quintile,833,4.609095479595487,4.401008423633047,4.817182535557927,2.0,3.0,5.0,0.0,9.5,3.0,3.0,3.0
2015,Direct migration background,2nd Quintile,991,4.2834802208882055,4.131075039700915,4.435885402075496,2.0,3.0,5.0,0.0,9.5,3.0,3.0,3.0
2015,Direct migration background,3rd Quintile,1018,4.130704344797878,3.990546835428496,4.27086185416726,2.0,3.0,5.0,0.0,9.5,3.0,3.0,3.0
2015,Direct migration background,4th Quintile,904,4.36975151193908,4.172777313658241,4.56672571021992,2.0,3.0,5.0,0.0,9.5,3.0,3.0,3.0
2015,Direct migration background,5th Quintile,707,4.393040778542489,4.236837752294592,4.549243804790386,2.0,4.0,5.0,0.0,9.5,4.0,4.0,5.0
2015,Indirect migration background,1st Quintile,238,4.114195051507548,3.9161828567679846,4.3122072462471115,2.0,4.0,5.0,0.0,9.5,4.0,4.0,5.0
2015,Indirect migration background,2nd Quintile,311,4.193593135517959,4.009347154294426,4.377839116741493,2.0,4.0,5.0,0.0,9.5,4.0,4.0,5.0
2015,Indirect migration background,3rd Quintile,313,4.396435673366474,4.09108547774262,4.701785868990328,2.0,4.0,5.0,0.0,9.5,4.0,3.0,5.0
2015,Indirect migration background,4th Quintile,363,3.796128926480272,3.676116557920568,3.916141295039976,2.0,3.0,5.0,0.0,9.5,3.0,2.0,3.0
2015,Indirect migration background,5th Quintile,345,4.392709084541335,4.20935262423754,4.57606554484513,2.0,4.0,5.0,0.0,9.5,4.0,4.0,5.0
2016,No migration background,1st Quintile,,,,,,,,,,,,
2016,No migration background,2nd Quintile,,,,,,,,,,,,
2016,No migration background,3rd Quintile,,,,,,,,,,,,
2016,No migration background,4th Quintile,,,,,,,,,,,,
2016,No migration background,5th Quintile,,,,,,,,,,,,
2016,Direct migration background,1st Quintile,,,,,,,,,,,,
2016,Direct migration background,2nd Quintile,,,,,,,,,,,,
2016,Direct migration background,3rd Quintile,,,,,,,,,,,,
2016,Direct migration background,4th Quintile,,,,,,,,,,,,
2016,Direct migration background,5th Quintile,,,,,,,,,,,,
2016,Indirect migration background,1st Quintile,,,,,,,,,,,,
2016,Indirect migration background,2nd Quintile,,,,,,,,,,,,
2016,Indirect migration background,3rd Quintile,,,,,,,,,,,,
2016,Indirect migration background,4th Quintile,,,,,,,,,,,,
2016,Indirect migration background,5th Quintile,,,,,,,,,,,,
2017,No migration background,1st Quintile,1033,3.417557466424127,3.332489018558982,3.5026259142892715,2.0,3.0,5.0,0.0,9.5,3.0,3.0,3.0
2017,No migration background,2nd Quintile,1647,3.442529183308159,3.3739320320406945,3.511126334575623,2.0,3.0,5.0,0.0,9.5,3.0,3.0,3.0
2017,No migration background,3rd Quintile,2816,3.6680639490105906,3.612136761750477,3.7239911362707043,2.0,3.0,5.0,0.0,9.5,3.0,3.0,3.0
2017,No migration background,4th Quintile,4388,3.9508459171796115,3.901997837970001,3.999693996389222,2.0,3.0,5.0,0.0,9.5,3.0,3.0,3.0
2017,No migration background,5th Quintile,6970,4.265208761735186,4.230833388479958,4.299584134990415,2.0,4.0,5.0,0.0,9.5,4.0,4.0,4.0
2017,Direct migration background,1st Quintile,749,4.5516815251960026,4.2265181593326195,4.876844891059386,2.0,3.0,5.0,0.0,9.5,3.0,3.0,4.0
2017,Direct migration background,2nd Quintile,870,4.07061608270232,3.902245303968435,4.238986861436205,2.0,3.0,5.0,0.0,9.5,3.0,3.0,4.0
2017,Direct migration background,3rd Quintile,1022,3.3866515732132454,3.28773049036134,3.485572656065151,2.0,3.0,4.0,0.0,7.0,3.0,3.0,4.0
2017,Direct migration background,4th Quintile,922,3.746850197168651,3.6514951526006474,3.8422052417366546,2.0,3.0,5.0,0.0,9.5,3.0,3.0,3.0
2017,Direct migration background,5th Quintile,843,4.3259236249439015,4.222819928842034,4.429027321045769,2.0,3.0,5.0,0.0,9.5,3.0,2.0,3.0
2017,Indirect migration background,1st Quintile,192,4.392147936815456,4.161571209060193,4.622724664570719,2.0,4.0,5.365796991996055,0.0,10.414492479990137,4.0,3.0,5.0
2017,Indirect migration background,2nd Quintile,249,4.118251557036314,3.911640832777585,4.324862281295043,2.0,4.0,5.0,0.0,9.5,4.0,4.0,5.0
2017,Indirect migration background,3rd Quintile,273,3.6155023368401205,3.442941132598347,3.7880635410818937,2.0,3.0,4.0,0.0,7.0,3.0,2.0,3.0
2017,Indirect migration background,4th Quintile,303,3.706284016111258,3.5876399298591206,3.824928102363395,2.0,3.0,5.0,0.0,9.5,3.0,2.0,3.0
2017,Indirect migration background,5th Quintile,394,4.210541038124621,4.086507294801707,4.334574781447535,3.0,4.0,5.0,0.0,8.0,4.0,4.0,5.0
2018,No migration background,1st Quintile,1027,3.7478196658665714,3.6418462418152004,3.8537930899179424,2.0,3.0,5.0,0.0,9.5,3.0,3.0,3.0
2018,No migration background,2nd Quintile,1622,3.5457225218669564,3.4635615343202875,3.6278835094136253,2.0,3.0,5.0,0.0,9.5,3.0,3.0,3.0
2018,No migration background,3rd Quintile,2952,3.8610552170606245,3.799103679447126,3.923006754674123,2.0,3.0,5.0,0.0,9.5,3.0,3.0,3.0
2018,No migration background,4th Quintile,4942,4.137089612579544,4.0910722096813545,4.1831070154777334,2.0,4.0,5.0,0.0,9.5,4.0,4.0,5.0
2018,No migration background,5th Quintile,8062,4.610089156906806,4.570674147295971,4.649504166517641,2.0,4.0,6.0,0.0,12.0,4.0,4.0,4.0
2018,Direct migration background,1st Quintile,2535,4.388891581114796,4.278595631823617,4.499187530405976,2.0,3.0,5.0,0.0,9.5,3.0,3.0,3.0
2018,Direct migration background,2nd Quintile,1230,4.350590958666147,4.159544673262586,4.541637244069708,2.0,3.0,5.0,0.0,9.5,3.0,3.0,3.0
2018,Direct migration background,3rd Quintile,1047,3.5367735142780057,3.4477419497461494,3.625805078809862,2.0,3.0,5.0,0.0,9.5,3.0,3.0,4.0
2018,Direct migration background,4th Quintile,1131,3.8567083174907006,3.7306654722639565,3.982751162717445,2.0,3.0,5.0,0.0,9.5,3.0,3.0,3.0
2018,Direct migration background,5th Quintile,909,5.243562026475409,4.965072537631897,5.522051515318921,2.0,4.0,5.0,0.0,9.5,4.0,4.0,5.0
2018,Indirect migration background,1st Quintile,176,4.662208478841914,4.403629982183996,4.920786975499833,3.0,4.0,5.0,0.0,8.0,4.0,3.0,5.0
2018,Indirect migration background,2nd Quintile,243,3.7488155072953675,3.580139837327261,3.917491177263474,2.0,3.0,5.0,0.0,9.5,3.0,2.0,3.0
2018,Indirect migration background,3rd Quintile,298,4.3525284765234264,4.133503086603821,4.571553866443032,2.0,3.0,5.0,0.0,9.5,3.0,2.0,3.0
2018,Indirect migration background,4th Quintile,406,4.400024944431745,4.211073672059207,4.588976216804284,2.0,4.0,5.0,0.0,9.5,4.0,4.0,5.0
2018,Indirect migration background,5th Quintile,396,4.4768029673698075,4.347133817051622,4.606472117687993,3.0,4.0,5.0,0.0,8.0,4.0,3.0,4.0
2019,No migration background,1st Quintile,,,,,,,,,,,,
2019,No migration background,2nd Quintile,,,,,,,,,,,,
2019,No migration background,3rd Quintile,,,,,,,,,,,,
2019,No migration background,4th Quintile,,,,,,,,,,,,
2019,No migration background,5th Quintile,,,,,,,,,,,,
2019,Direct migration background,1st Quintile,,,,,,,,,,,,
2019,Direct migration background,2nd Quintile,,,,,,,,,,,,
2019,Direct migration background,3rd Quintile,,,,,,,,,,,,
2019,Direct migration background,4th Quintile,,,,,,,,,,,,
2019,Direct migration background,5th Quintile,,,,,,,,,,,,
2019,Indirect migration background,1st Quintile,,,,,,,,,,,,
2019,Indirect migration background,2nd Quintile,,,,,,,,,,,,
2019,Indirect migration background,3rd Quintile,,,,,,,,,,,,
2019,Indirect migration background,4th Quintile,,,,,,,,,,,,
2019,Indirect migration background,5th Quintile,,,,,,,,,,,,
2020,No migration background,1st Quintile,830,3.9142635120681386,3.677033904396733,4.151493119739545,2.0,3.0,5.0,0.0,9.5,3.0,2.0,3.0
2020,No migration background,2nd Quintile,1255,3.4384389186985693,3.351926134154434,3.5249517032427047,2.0,3.0,4.0,0.0,7.0,3.0,3.0,3.0
2020,No migration background,3rd Quintile,2125,3.680184527023797,3.612476869596486,3.7478921844511084,2.0,3.0,5.0,0.0,9.5,3.0,3.0,3.0
2020,No migration background,4th Quintile,4221,4.062513132996865,4.010397099601908,4.114629166391822,2.0,3.0,5.0,0.0,9.5,3.0,2.0,3.0
2020,No migration background,5th Quintile,9979,4.340019352738314,4.307961345435287,4.372077360041341,2.0,4.0,5.0,0.0,9.5,4.0,4.0,4.0
2020,Direct migration background,1st Quintile,414,4.332445941491524,3.9235489847326774,4.7413428982503705,2.0,3.0,5.0,0.0,9.5,3.0,2.0,3.0
2020,Direct migration background,2nd Quintile,539,3.7761968845507967,3.6263824802246742,3.926011288876919,2.0,3.0,5.0,0.0,9.5,3.0,3.0,3.0
2020,Direct migration background,3rd Quintile,605,3.6566570680238555,3.511959633030247,3.801354503017464,2.0,3.0,5.0,0.0,9.5,3.0,3.0,3.0
2020,Direct migration background,4th Quintile,850,4.033811486698342,3.8870229395228577,4.1806000338738265,2.0,3.0,5.0,0.0,9.5,3.0,2.0,3.0
2020,Direct migration background,5th Quintile,1093,4.478032553972388,4.335620040843436,4.62044506710134,2.0,4.0,5.0,0.0,9.5,4.0,4.0,5.0
2020,Indirect migration background,1st Quintile,137,3.681384390997202,3.323219593450382,4.039549188544022,2.0,3.0,5.0,0.0,9.5,3.0,3.0,4.0
2020,Indirect migration background,2nd Quintile,218,3.720315964652206,3.572419796767764,3.8682121325366476,2.0,3.0,5.0,0.0,9.5,3.0,2.0,3.0
2020,Indirect migration background,3rd Quintile,209,3.7686004684722065,3.606379944142025,3.930820992802388,2.0,3.0,5.0,0.0,9.5,3.0,2.0,3.0
2020,Indirect migration background,4th Quintile,348,4.399476367248277,4.2553582669251115,4.543594467571443,3.0,4.0,5.0,0.0,8.0,4.0,4.0,5.0
2020,Indirect migration background,5th Quintile,608,4.223927335030825,4.123636449700876,4.324218220360774,3.0,4.0,5.0,0.0,8.0,4.0,4.0,5.0
2021,No migration background,1st Quintile,565,4.411592182900975,4.260171395144194,4.563012970657756,2.0,4.0,6.0,0.0,12.0,4.0,4.0,5.0
2021,No migration background,2nd Quintile,776,3.8361761549753632,3.696958141210041,3.9753941687406855,2.0,3.0,5.0,0.0,9.5,3.0,3.0,3.0
2021,No migration background,3rd Quintile,1348,4.152184931686538,4.066681215968329,4.237688647404746,2.0,4.0,5.0,0.0,9.5,4.0,4.0,5.0
2021,No migration background,4th Quintile,2746,4.46375361176809,4.393216231648685,4.534290991887495,2.0,4.0,5.0,0.0,9.5,4.0,4.0,4.0
2021,No migration background,5th Quintile,7708,4.729756158413641,4.690528582835318,4.7689837339919645,3.0,4.0,6.0,0.0,10.5,4.0,4.0,4.0
2021,Direct migration background,1st Quintile,370,3.547249276942414,3.380360349988861,3.7141382038959674,2.0,3.0,4.0,0.0,7.0,3.0,3.0,4.0
2021,Direct migration background,2nd Quintile,402,4.6030242253405165,4.358991823926144,4.847056626754889,2.0,3.0,5.0,0.0,9.5,3.0,2.0,3.0
2021,Direct migration background,3rd Quintile,483,4.8185460091520405,4.596111310833252,5.040980707470829,2.0,3.0,5.0,0.0,9.5,3.0,2.0,3.0
2021,Direct migration background,4th Quintile,676,3.6928686082961404,3.5692003113772564,3.8165369052150244,2.0,3.0,5.0,0.0,9.5,3.0,3.0,3.0
2021,Direct migration background,5th Quintile,1042,4.7086369782561714,4.60708746991595,4.810186486596393,3.0,4.0,6.0,0.0,10.5,4.0,3.0,4.0
2021,Indirect migration background,1st Quintile,72,3.8853995424585777,3.52473103374368,4.246068051173475,2.0,3.0,4.169718572360461,0.0,7.424296430901152,3.0,2.0,4.0
2021,Indirect migration background,2nd Quintile,114,3.732892806593091,3.5110274668291144,3.954758146357068,2.0,3.8273050976354015,6.0,0.0,12.0,4.0,3.0,6.0
2021,Indirect migration background,3rd Quintile,120,3.9887707551171747,3.796515362643761,4.181026147590589,2.0,4.0,5.0,0.0,9.5,4.0,3.0,5.0
2021,Indirect migration background,4th Quintile,206,4.3698790663509826,4.175180981199857,4.5645771515021085,3.0,4.0,5.0,0.0,8.0,4.0,3.0,5.0
2021,Indirect migration background,5th Quintile,422,4.506315609431226,4.375131535843774,4.637499683018678,3.0,4.0,5.0,0.0,8.0,4.0,3.0,4.0
