year,age_gr,migback,plb0240,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2006,30-45 y.,No migration background,Part-time,0.07231,401,746,0.05371,0.09091
2006,30-45 y.,No migration background,Either,0.02458,123,746,0.01346,0.03570
2006,30-45 y.,Direct migration background,Full-time,0.08828,60,183,0.04706,0.12949
2006,30-45 y.,Direct migration background,Part-time,0.11154,83,183,0.06580,0.15727
2006,30-45 y.,Direct migration background,Either,0.05826,40,183,0.02423,0.09228
2006,30-45 y.,Indirect migration background,Part-time,0.10023,32,32,-0.00548,0.20595
2006,46-65 y.,No migration background,Full-time,0.03869,214,503,0.02182,0.05557
2006,46-65 y.,No migration background,Part-time,0.02413,161,503,0.01070,0.03755
2006,46-65 y.,No migration background,Either,0.02195,128,503,0.00913,0.03477
2006,46-65 y.,Direct migration background,Full-time,0.05655,41,41,-0.01503,0.12813
2007,17-29 y.,No migration background,Full-time,0.17178,594,980,0.14816,0.19541
2007,17-29 y.,No migration background,Part-time,0.04577,122,980,0.03268,0.05886
2007,17-29 y.,No migration background,Either,0.05547,174,980,0.04113,0.06981
2007,17-29 y.,No migration background,I'm not sure yet,0.02183,90,980,0.01268,0.03098
2007,17-29 y.,Direct migration background,Full-time,0.21455,51,51,0.10076,0.32834
2007,17-29 y.,Indirect migration background,Full-time,0.19743,101,101,0.11941,0.27545
2007,30-45 y.,No migration background,Full-time,0.03910,168,571,0.02319,0.05501
2007,30-45 y.,No migration background,Part-time,0.06360,311,571,0.04356,0.08363
2007,30-45 y.,No migration background,Either,0.01991,92,571,0.00844,0.03137
2007,30-45 y.,Direct migration background,Full-time,0.07607,46,128,0.02996,0.12217
2007,30-45 y.,Direct migration background,Part-time,0.07238,49,128,0.02731,0.11745
2007,30-45 y.,Direct migration background,Either,0.06734,33,128,0.02375,0.11092
2007,46-65 y.,No migration background,Full-time,0.02633,151,453,0.01157,0.04109
2007,46-65 y.,No migration background,Part-time,0.02364,144,453,0.00963,0.03764
2007,46-65 y.,No migration background,Either,0.02201,121,453,0.00849,0.03554
2007,46-65 y.,No migration background,I'm not sure yet,0.00734,37,453,-0.00053,0.01521
2007,46-65 y.,Direct migration background,Full-time,0.04330,31,31,-0.02953,0.11613
2008,17-29 y.,No migration background,Full-time,0.17792,548,887,0.15273,0.20310
2008,17-29 y.,No migration background,Part-time,0.03159,99,887,0.02007,0.04310
2008,17-29 y.,No migration background,Either,0.04603,147,887,0.03223,0.05983
2008,17-29 y.,No migration background,I'm not sure yet,0.02495,93,887,0.01468,0.03521
2008,17-29 y.,Direct migration background,Full-time,0.24247,48,48,0.11994,0.36500
2008,17-29 y.,Indirect migration background,Full-time,0.17579,106,106,0.10299,0.24860
2008,30-45 y.,No migration background,Full-time,0.03196,143,514,0.01674,0.04718
2008,30-45 y.,No migration background,Part-time,0.05859,262,514,0.03827,0.07892
2008,30-45 y.,No migration background,Either,0.01985,78,514,0.00778,0.03192
2008,30-45 y.,No migration background,I'm not sure yet,0.00545,31,514,-0.00092,0.01183
2008,30-45 y.,Direct migration background,Full-time,0.04610,31,81,0.00015,0.09205
2008,30-45 y.,Direct migration background,Part-time,0.06929,50,81,0.01364,0.12494
2008,46-65 y.,No migration background,Full-time,0.02733,131,404,0.01141,0.04325
2008,46-65 y.,No migration background,Part-time,0.02007,128,404,0.00638,0.03377
2008,46-65 y.,No migration background,Either,0.02286,114,404,0.00827,0.03746
2008,46-65 y.,No migration background,I'm not sure yet,0.00557,31,404,-0.00169,0.01284
2009,17-29 y.,No migration background,Full-time,0.17806,506,791,0.15138,0.20474
2009,17-29 y.,No migration background,Part-time,0.03453,90,791,0.02180,0.04727
2009,17-29 y.,No migration background,Either,0.05517,126,791,0.03925,0.07109
2009,17-29 y.,No migration background,I'm not sure yet,0.01889,69,791,0.00940,0.02838
2009,17-29 y.,Direct migration background,Full-time,0.14919,33,33,0.02575,0.27263
2009,17-29 y.,Indirect migration background,Full-time,0.16045,91,91,0.08462,0.23628
2009,30-45 y.,No migration background,Full-time,0.03953,135,445,0.02141,0.05765
2009,30-45 y.,No migration background,Part-time,0.05756,225,445,0.03590,0.07923
2009,30-45 y.,No migration background,Either,0.01808,85,445,0.00568,0.03047
2009,30-45 y.,Direct migration background,Full-time,0.06457,31,74,0.00819,0.12095
2009,30-45 y.,Direct migration background,Part-time,0.05669,43,74,0.00364,0.10975
2009,46-65 y.,No migration background,Full-time,0.03055,144,390,0.01345,0.04765
2009,46-65 y.,No migration background,Part-time,0.01971,130,390,0.00590,0.03353
2009,46-65 y.,No migration background,Either,0.01816,84,390,0.00489,0.03143
2009,46-65 y.,No migration background,I'm not sure yet,0.00480,32,390,-0.00207,0.01167
2010,17-29 y.,No migration background,Full-time,0.19141,642,1211,0.16924,0.21358
2010,17-29 y.,No migration background,Part-time,0.04316,317,1211,0.03171,0.05461
2010,17-29 y.,No migration background,Either,0.04157,175,1211,0.03032,0.05282
2010,17-29 y.,No migration background,I'm not sure yet,0.02820,77,1211,0.01887,0.03753
2010,17-29 y.,Direct migration background,Full-time,0.18407,87,195,0.12954,0.23861
2010,17-29 y.,Direct migration background,Part-time,0.09168,108,195,0.05107,0.13229
2010,17-29 y.,Indirect migration background,Full-time,0.21690,128,219,0.16219,0.27161
2010,17-29 y.,Indirect migration background,Part-time,0.04781,50,219,0.01949,0.07614
2010,17-29 y.,Indirect migration background,Either,0.06420,41,219,0.03166,0.09674
2010,30-45 y.,No migration background,Full-time,0.04003,326,1442,0.02991,0.05015
2010,30-45 y.,No migration background,Part-time,0.05415,938,1442,0.04246,0.06583
2010,30-45 y.,No migration background,Either,0.02243,178,1442,0.01478,0.03007
2010,30-45 y.,Direct migration background,Full-time,0.08245,138,478,0.05777,0.10714
2010,30-45 y.,Direct migration background,Part-time,0.10543,280,478,0.07787,0.13299
2010,30-45 y.,Direct migration background,Either,0.02921,60,478,0.01410,0.04432
2010,30-45 y.,Indirect migration background,Full-time,0.07446,35,119,0.02710,0.12183
2010,30-45 y.,Indirect migration background,Part-time,0.06030,84,119,0.01735,0.10325
2010,46-65 y.,No migration background,Full-time,0.03480,198,488,0.01852,0.05108
2010,46-65 y.,No migration background,Part-time,0.02197,169,488,0.00895,0.03499
2010,46-65 y.,No migration background,Either,0.01161,86,488,0.00209,0.02112
2010,46-65 y.,No migration background,I'm not sure yet,0.00440,35,488,-0.00148,0.01028
2010,46-65 y.,Direct migration background,Full-time,0.05839,43,43,-0.01253,0.12930
2011,17-29 y.,No migration background,Full-time,0.18722,740,1219,0.16531,0.20912
2011,17-29 y.,No migration background,Part-time,0.03793,238,1219,0.02720,0.04866
2011,17-29 y.,No migration background,Either,0.03747,166,1219,0.02680,0.04813
2011,17-29 y.,No migration background,I'm not sure yet,0.01666,75,1219,0.00947,0.02385
2011,17-29 y.,Direct migration background,Full-time,0.20269,90,162,0.14059,0.26479
2011,17-29 y.,Direct migration background,Part-time,0.07966,72,162,0.03784,0.12149
2011,17-29 y.,Indirect migration background,Full-time,0.18606,148,226,0.13521,0.23691
2011,17-29 y.,Indirect migration background,Part-time,0.05076,42,226,0.02208,0.07944
2011,17-29 y.,Indirect migration background,Either,0.03833,36,226,0.01325,0.06342
2011,30-45 y.,No migration background,Full-time,0.03703,319,1356,0.02698,0.04709
2011,30-45 y.,No migration background,Part-time,0.05753,839,1356,0.04513,0.06993
2011,30-45 y.,No migration background,Either,0.01458,158,1356,0.00820,0.02097
2011,30-45 y.,No migration background,I'm not sure yet,0.00378,40,1356,0.00051,0.00705
2011,30-45 y.,Direct migration background,Full-time,0.07553,115,398,0.04953,0.10152
2011,30-45 y.,Direct migration background,Part-time,0.10982,229,398,0.07906,0.14057
2011,30-45 y.,Direct migration background,Either,0.03322,54,398,0.01559,0.05085
2011,30-45 y.,Indirect migration background,Full-time,0.05648,31,109,0.01294,0.10002
2011,30-45 y.,Indirect migration background,Part-time,0.06419,78,109,0.01797,0.11042
2011,46-65 y.,No migration background,Full-time,0.03028,208,609,0.01666,0.04391
2011,46-65 y.,No migration background,Part-time,0.01923,227,609,0.00831,0.03014
2011,46-65 y.,No migration background,Either,0.01412,130,609,0.00474,0.02350
2011,46-65 y.,No migration background,I'm not sure yet,0.00408,44,609,-0.00099,0.00915
2011,46-65 y.,Direct migration background,Full-time,0.03273,39,84,-0.00555,0.07100
2011,46-65 y.,Direct migration background,Part-time,0.04677,45,84,0.00134,0.09220
2012,17-29 y.,No migration background,Full-time,0.18700,740,1167,0.16462,0.20938
2012,17-29 y.,No migration background,Part-time,0.03802,200,1167,0.02704,0.04899
2012,17-29 y.,No migration background,Either,0.04020,143,1167,0.02892,0.05147
2012,17-29 y.,No migration background,I'm not sure yet,0.01998,84,1167,0.01195,0.02801
2012,17-29 y.,Direct migration background,Full-time,0.22429,77,129,0.15203,0.29655
2012,17-29 y.,Direct migration background,Part-time,0.07492,52,129,0.02931,0.12053
2012,17-29 y.,Indirect migration background,Full-time,0.19083,137,172,0.13194,0.24973
2012,17-29 y.,Indirect migration background,Part-time,0.04353,35,172,0.01295,0.07411
2012,30-45 y.,No migration background,Full-time,0.03582,250,1121,0.02493,0.04670
2012,30-45 y.,No migration background,Part-time,0.06102,687,1121,0.04700,0.07504
2012,30-45 y.,No migration background,Either,0.01809,144,1121,0.01028,0.02590
2012,30-45 y.,No migration background,I'm not sure yet,0.00519,40,1121,0.00098,0.00940
2012,30-45 y.,Direct migration background,Full-time,0.05323,80,313,0.02832,0.07815
2012,30-45 y.,Direct migration background,Part-time,0.08772,199,313,0.05633,0.11911
2012,30-45 y.,Direct migration background,Either,0.02934,34,313,0.01062,0.04807
2012,30-45 y.,Indirect migration background,Part-time,0.06895,71,71,0.00959,0.12830
2012,46-65 y.,No migration background,Full-time,0.03027,230,690,0.01748,0.04306
2012,46-65 y.,No migration background,Part-time,0.02608,288,690,0.01418,0.03798
2012,46-65 y.,No migration background,Either,0.01514,116,690,0.00602,0.02426
2012,46-65 y.,No migration background,I'm not sure yet,0.00621,56,690,0.00035,0.01208
2012,46-65 y.,Direct migration background,Full-time,0.02616,39,96,-0.00594,0.05825
2012,46-65 y.,Direct migration background,Part-time,0.04777,57,96,0.00488,0.09065
2013,17-29 y.,No migration background,Full-time,0.16348,624,1063,0.14124,0.18572
2013,17-29 y.,No migration background,Part-time,0.03981,179,1063,0.02805,0.05157
2013,17-29 y.,No migration background,Either,0.04938,168,1063,0.03635,0.06241
2013,17-29 y.,No migration background,I'm not sure yet,0.02374,92,1063,0.01458,0.03290
2013,17-29 y.,Direct migration background,Full-time,0.19819,265,417,0.15988,0.23650
2013,17-29 y.,Direct migration background,Part-time,0.07148,109,417,0.04672,0.09624
2013,17-29 y.,Direct migration background,Either,0.03133,43,417,0.01459,0.04807
2013,17-29 y.,Indirect migration background,Full-time,0.25266,286,406,0.21034,0.29498
2013,17-29 y.,Indirect migration background,Part-time,0.06523,74,406,0.04118,0.08928
2013,17-29 y.,Indirect migration background,Either,0.02720,46,406,0.01136,0.04305
2013,30-45 y.,No migration background,Full-time,0.04021,236,958,0.02777,0.05266
2013,30-45 y.,No migration background,Part-time,0.05681,563,958,0.04215,0.07148
2013,30-45 y.,No migration background,Either,0.01804,126,958,0.00961,0.02647
2013,30-45 y.,No migration background,I'm not sure yet,0.00648,33,958,0.00140,0.01156
2013,30-45 y.,Direct migration background,Full-time,0.08463,222,728,0.06440,0.10486
2013,30-45 y.,Direct migration background,Part-time,0.09845,411,728,0.07680,0.12011
2013,30-45 y.,Direct migration background,Either,0.03200,95,728,0.01920,0.04479
2013,30-45 y.,Indirect migration background,Full-time,0.08543,60,162,0.04225,0.12861
2013,30-45 y.,Indirect migration background,Part-time,0.07427,102,162,0.03377,0.11477
2013,46-65 y.,No migration background,Full-time,0.03037,200,611,0.01675,0.04399
2013,46-65 y.,No migration background,Part-time,0.02455,252,611,0.01227,0.03683
2013,46-65 y.,No migration background,Either,0.01193,113,611,0.00331,0.02054
2013,46-65 y.,No migration background,I'm not sure yet,0.00585,46,611,-0.00020,0.01190
2013,46-65 y.,Direct migration background,Full-time,0.03643,111,268,0.01395,0.05890
2013,46-65 y.,Direct migration background,Part-time,0.04334,98,268,0.01892,0.06777
2013,46-65 y.,Direct migration background,Either,0.02340,59,268,0.00527,0.04153
2014,17-29 y.,No migration background,Full-time,0.15330,544,927,0.13009,0.17650
2014,17-29 y.,No migration background,Part-time,0.03564,169,927,0.02370,0.04758
2014,17-29 y.,No migration background,Either,0.03505,133,927,0.02320,0.04689
2014,17-29 y.,No migration background,I'm not sure yet,0.02056,81,927,0.01142,0.02970
2014,17-29 y.,Direct migration background,Full-time,0.21617,180,291,0.16879,0.26354
2014,17-29 y.,Direct migration background,Part-time,0.06053,72,291,0.03308,0.08797
2014,17-29 y.,Direct migration background,Either,0.04379,39,291,0.02024,0.06734
2014,17-29 y.,Indirect migration background,Full-time,0.22884,221,312,0.18215,0.27553
2014,17-29 y.,Indirect migration background,Part-time,0.05329,60,312,0.02832,0.07825
2014,17-29 y.,Indirect migration background,Either,0.03051,31,312,0.01140,0.04963
2014,30-45 y.,No migration background,Full-time,0.03791,176,773,0.02444,0.05139
2014,30-45 y.,No migration background,Part-time,0.07064,458,773,0.05257,0.08872
2014,30-45 y.,No migration background,Either,0.01885,106,773,0.00926,0.02844
2014,30-45 y.,No migration background,I'm not sure yet,0.00552,33,773,0.00029,0.01074
2014,30-45 y.,Direct migration background,Full-time,0.07556,161,550,0.05345,0.09767
2014,30-45 y.,Direct migration background,Part-time,0.10892,322,550,0.08286,0.13498
2014,30-45 y.,Direct migration background,Either,0.02377,67,550,0.01103,0.03651
2014,30-45 y.,Indirect migration background,Full-time,0.08292,37,131,0.03552,0.13033
2014,30-45 y.,Indirect migration background,Part-time,0.08845,94,131,0.03964,0.13727
2014,46-65 y.,No migration background,Full-time,0.02251,145,563,0.01024,0.03477
2014,46-65 y.,No migration background,Part-time,0.02574,248,563,0.01265,0.03883
2014,46-65 y.,No migration background,Either,0.01476,122,563,0.00479,0.02473
2014,46-65 y.,No migration background,I'm not sure yet,0.00855,48,563,0.00094,0.01616
2014,46-65 y.,Direct migration background,Full-time,0.04711,86,210,0.01838,0.07583
2014,46-65 y.,Direct migration background,Part-time,0.05208,86,210,0.02196,0.08220
2014,46-65 y.,Direct migration background,Either,0.03151,38,210,0.00783,0.05520
2014,66 and older,No migration background,Part-time,0.00800,31,31,-0.02388,0.03989
2015,17-29 y.,No migration background,Full-time,0.18151,573,887,0.15613,0.20689
2015,17-29 y.,No migration background,Part-time,0.03243,114,887,0.02077,0.04410
2015,17-29 y.,No migration background,Either,0.03366,134,887,0.02178,0.04554
2015,17-29 y.,No migration background,I'm not sure yet,0.01648,66,887,0.00810,0.02486
2015,17-29 y.,Direct migration background,Full-time,0.18245,209,373,0.14321,0.22170
2015,17-29 y.,Direct migration background,Part-time,0.06998,106,373,0.04406,0.09591
2015,17-29 y.,Direct migration background,Either,0.04523,58,373,0.02411,0.06634
2015,17-29 y.,Indirect migration background,Full-time,0.21545,214,338,0.17156,0.25935
2015,17-29 y.,Indirect migration background,Part-time,0.06585,56,338,0.03937,0.09233
2015,17-29 y.,Indirect migration background,Either,0.02892,34,338,0.01103,0.04682
2015,17-29 y.,Indirect migration background,I'm not sure yet,0.03016,34,338,0.01190,0.04842
2015,30-45 y.,No migration background,Full-time,0.03548,148,680,0.02157,0.04940
2015,30-45 y.,No migration background,Part-time,0.05616,394,680,0.03885,0.07348
2015,30-45 y.,No migration background,Either,0.02514,103,680,0.01337,0.03692
2015,30-45 y.,No migration background,I'm not sure yet,0.00489,35,680,-0.00036,0.01014
2015,30-45 y.,Direct migration background,Full-time,0.08106,239,744,0.06143,0.10068
2015,30-45 y.,Direct migration background,Part-time,0.10209,347,744,0.08032,0.12386
2015,30-45 y.,Direct migration background,Either,0.02995,111,744,0.01770,0.04221
2015,30-45 y.,Direct migration background,I'm not sure yet,0.01369,47,744,0.00534,0.02205
2015,30-45 y.,Indirect migration background,Part-time,0.09060,83,83,0.02847,0.15273
2015,46-65 y.,No migration background,Full-time,0.02129,139,550,0.00921,0.03336
2015,46-65 y.,No migration background,Part-time,0.02728,252,550,0.01366,0.04091
2015,46-65 y.,No migration background,Either,0.01383,101,550,0.00406,0.02361
2015,46-65 y.,No migration background,I'm not sure yet,0.00858,58,550,0.00087,0.01630
2015,46-65 y.,Direct migration background,Full-time,0.04456,87,228,0.01772,0.07141
2015,46-65 y.,Direct migration background,Part-time,0.03748,89,228,0.01277,0.06219
2015,46-65 y.,Direct migration background,Either,0.02784,52,228,0.00644,0.04924
2016,17-29 y.,No migration background,Full-time,0.18098,488,827,0.15472,0.20723
2016,17-29 y.,No migration background,Part-time,0.04131,132,827,0.02774,0.05489
2016,17-29 y.,No migration background,Either,0.03736,118,827,0.02443,0.05029
2016,17-29 y.,No migration background,I'm not sure yet,0.02550,89,827,0.01475,0.03624
2016,17-29 y.,Direct migration background,Full-time,0.14458,139,259,0.10166,0.18749
2016,17-29 y.,Direct migration background,Part-time,0.08705,78,259,0.05265,0.12146
2016,17-29 y.,Direct migration background,Either,0.02964,42,259,0.00894,0.05033
2016,17-29 y.,Indirect migration background,Full-time,0.22346,190,269,0.17359,0.27333
2016,17-29 y.,Indirect migration background,Part-time,0.06529,48,269,0.03571,0.09487
2016,17-29 y.,Indirect migration background,Either,0.05094,31,269,0.02461,0.07726
2016,30-45 y.,No migration background,Full-time,0.03297,132,539,0.01788,0.04806
2016,30-45 y.,No migration background,Part-time,0.06148,321,539,0.04118,0.08178
2016,30-45 y.,No migration background,Either,0.02144,86,539,0.00920,0.03368
2016,30-45 y.,Direct migration background,Full-time,0.05764,146,516,0.03751,0.07777
2016,30-45 y.,Direct migration background,Part-time,0.09379,289,516,0.06861,0.11897
2016,30-45 y.,Direct migration background,Either,0.03384,81,516,0.01823,0.04946
2016,30-45 y.,Indirect migration background,Part-time,0.06959,65,65,0.00725,0.13194
2016,46-65 y.,No migration background,Full-time,0.01720,104,438,0.00501,0.02939
2016,46-65 y.,No migration background,Part-time,0.02199,199,438,0.00824,0.03573
2016,46-65 y.,No migration background,Either,0.01002,82,438,0.00068,0.01935
2016,46-65 y.,No migration background,I'm not sure yet,0.00660,53,438,-0.00099,0.01418
2016,46-65 y.,Direct migration background,Full-time,0.03193,71,195,0.00719,0.05667
2016,46-65 y.,Direct migration background,Part-time,0.03986,69,195,0.01233,0.06739
2016,46-65 y.,Direct migration background,Either,0.03088,55,195,0.00654,0.05523
2017,17-29 y.,No migration background,Full-time,0.16276,584,957,0.13936,0.18617
2017,17-29 y.,No migration background,Part-time,0.04097,142,957,0.02841,0.05354
2017,17-29 y.,No migration background,Either,0.03920,141,957,0.02689,0.05150
2017,17-29 y.,No migration background,I'm not sure yet,0.01660,90,957,0.00850,0.02470
2017,17-29 y.,Direct migration background,Full-time,0.18365,349,671,0.15433,0.21297
2017,17-29 y.,Direct migration background,Part-time,0.06840,157,671,0.04929,0.08752
2017,17-29 y.,Direct migration background,Either,0.06986,116,671,0.05055,0.08916
2017,17-29 y.,Direct migration background,I'm not sure yet,0.01521,49,671,0.00595,0.02448
2017,17-29 y.,Indirect migration background,Full-time,0.21380,186,284,0.16603,0.26157
2017,17-29 y.,Indirect migration background,Part-time,0.05666,62,284,0.02973,0.08360
2017,17-29 y.,Indirect migration background,Either,0.03901,36,284,0.01645,0.06157
2017,30-45 y.,No migration background,Full-time,0.02776,123,549,0.01400,0.04151
2017,30-45 y.,No migration background,Part-time,0.05960,343,549,0.03978,0.07942
2017,30-45 y.,No migration background,Either,0.02282,83,549,0.01032,0.03532
2017,30-45 y.,Direct migration background,Full-time,0.08417,568,1357,0.06939,0.09895
2017,30-45 y.,Direct migration background,Part-time,0.10607,501,1357,0.08968,0.12246
2017,30-45 y.,Direct migration background,Either,0.02522,192,1357,0.01687,0.03357
2017,30-45 y.,Direct migration background,I'm not sure yet,0.01023,96,1357,0.00487,0.01558
2017,30-45 y.,Indirect migration background,Part-time,0.05976,56,56,-0.00289,0.12241
2017,46-65 y.,No migration background,Full-time,0.01225,97,476,0.00236,0.02214
2017,46-65 y.,No migration background,Part-time,0.02887,237,476,0.01381,0.04392
2017,46-65 y.,No migration background,Either,0.01358,90,476,0.00317,0.02398
2017,46-65 y.,No migration background,I'm not sure yet,0.00569,52,476,-0.00108,0.01245
2017,46-65 y.,Direct migration background,Full-time,0.04390,205,467,0.02530,0.06250
2017,46-65 y.,Direct migration background,Part-time,0.04034,138,467,0.02248,0.05821
2017,46-65 y.,Direct migration background,Either,0.02118,75,467,0.00811,0.03425
2017,46-65 y.,Direct migration background,I'm not sure yet,0.02020,49,467,0.00743,0.03298
2018,17-29 y.,No migration background,Full-time,0.15630,541,936,0.13303,0.17958
2018,17-29 y.,No migration background,Part-time,0.03930,159,936,0.02685,0.05176
2018,17-29 y.,No migration background,Either,0.04807,159,936,0.03436,0.06178
2018,17-29 y.,No migration background,I'm not sure yet,0.01855,77,936,0.00990,0.02720
2018,17-29 y.,Direct migration background,Full-time,0.17233,452,869,0.14720,0.19745
2018,17-29 y.,Direct migration background,Part-time,0.10104,214,869,0.08099,0.12109
2018,17-29 y.,Direct migration background,Either,0.05448,119,869,0.03938,0.06958
2018,17-29 y.,Direct migration background,I'm not sure yet,0.02621,84,869,0.01558,0.03683
2018,17-29 y.,Indirect migration background,Full-time,0.17970,183,276,0.13432,0.22508
2018,17-29 y.,Indirect migration background,Part-time,0.06480,58,276,0.03571,0.09390
2018,17-29 y.,Indirect migration background,Either,0.02145,35,276,0.00432,0.03857
2018,30-45 y.,No migration background,Full-time,0.02889,125,509,0.01432,0.04345
2018,30-45 y.,No migration background,Part-time,0.05608,301,509,0.03607,0.07609
2018,30-45 y.,No migration background,Either,0.01537,83,509,0.00467,0.02607
2018,30-45 y.,Direct migration background,Full-time,0.08412,665,1572,0.07039,0.09784
2018,30-45 y.,Direct migration background,Part-time,0.10565,602,1572,0.09045,0.12085
2018,30-45 y.,Direct migration background,Either,0.02415,181,1572,0.01656,0.03174
2018,30-45 y.,Direct migration background,I'm not sure yet,0.01120,124,1572,0.00600,0.01640
2018,30-45 y.,Indirect migration background,Part-time,0.05912,48,48,-0.00831,0.12655
2018,46-65 y.,No migration background,Full-time,0.01070,98,445,0.00113,0.02027
2018,46-65 y.,No migration background,Part-time,0.02659,208,445,0.01163,0.04156
2018,46-65 y.,No migration background,Either,0.00872,77,445,0.00007,0.01737
2018,46-65 y.,No migration background,I'm not sure yet,0.00827,62,445,-0.00015,0.01669
2018,46-65 y.,Direct migration background,Full-time,0.04995,243,614,0.03270,0.06719
2018,46-65 y.,Direct migration background,Part-time,0.03101,192,614,0.01729,0.04474
2018,46-65 y.,Direct migration background,Either,0.02855,100,614,0.01537,0.04173
2018,46-65 y.,Direct migration background,I'm not sure yet,0.02150,79,614,0.01002,0.03298
2019,17-29 y.,No migration background,Full-time,0.13527,446,821,0.11186,0.15868
2019,17-29 y.,No migration background,Part-time,0.04164,153,821,0.02797,0.05532
2019,17-29 y.,No migration background,Either,0.03883,150,821,0.02561,0.05206
2019,17-29 y.,No migration background,I'm not sure yet,0.01623,72,821,0.00758,0.02488
2019,17-29 y.,Direct migration background,Full-time,0.20408,328,644,0.17293,0.23523
2019,17-29 y.,Direct migration background,Part-time,0.09028,197,644,0.06813,0.11243
2019,17-29 y.,Direct migration background,Either,0.04541,57,644,0.02932,0.06151
2019,17-29 y.,Direct migration background,I'm not sure yet,0.05534,62,644,0.03767,0.07301
2019,17-29 y.,Indirect migration background,Full-time,0.18933,142,235,0.13914,0.23953
2019,17-29 y.,Indirect migration background,Part-time,0.07287,58,235,0.03956,0.10617
2019,17-29 y.,Indirect migration background,Either,0.03553,35,235,0.01181,0.05925
2019,30-45 y.,No migration background,Full-time,0.02593,108,465,0.01147,0.04038
2019,30-45 y.,No migration background,Part-time,0.06098,289,465,0.03920,0.08275
2019,30-45 y.,No migration background,Either,0.01642,68,465,0.00485,0.02798
2019,30-45 y.,Direct migration background,Full-time,0.08252,536,1299,0.06755,0.09749
2019,30-45 y.,Direct migration background,Part-time,0.08791,550,1299,0.07251,0.10332
2019,30-45 y.,Direct migration background,Either,0.02454,106,1299,0.01612,0.03296
2019,30-45 y.,Direct migration background,I'm not sure yet,0.01138,107,1299,0.00561,0.01715
2019,30-45 y.,Indirect migration background,Part-time,0.06055,39,39,-0.01528,0.13638
2019,46-65 y.,No migration background,Full-time,0.00958,80,409,0.00013,0.01903
2019,46-65 y.,No migration background,Part-time,0.02482,205,409,0.00972,0.03992
2019,46-65 y.,No migration background,Either,0.00894,79,409,-0.00019,0.01807
2019,46-65 y.,No migration background,I'm not sure yet,0.00627,45,409,-0.00139,0.01392
2019,46-65 y.,Direct migration background,Full-time,0.03768,224,560,0.02189,0.05346
2019,46-65 y.,Direct migration background,Part-time,0.04138,204,560,0.02487,0.05790
2019,46-65 y.,Direct migration background,Either,0.01790,60,560,0.00691,0.02889
2019,46-65 y.,Direct migration background,I'm not sure yet,0.01805,72,560,0.00702,0.02909
2019,66 and older,No migration background,Part-time,0.01019,44,44,-0.01983,0.04022
2020,17-29 y.,No migration background,Full-time,0.13464,422,820,0.11126,0.15802
2020,17-29 y.,No migration background,Part-time,0.04414,145,820,0.03007,0.05821
2020,17-29 y.,No migration background,Either,0.04223,154,820,0.02845,0.05600
2020,17-29 y.,No migration background,I'm not sure yet,0.02908,99,820,0.01757,0.04059
2020,17-29 y.,Direct migration background,Full-time,0.15045,371,679,0.12354,0.17736
2020,17-29 y.,Direct migration background,Part-time,0.10521,156,679,0.08211,0.12830
2020,17-29 y.,Direct migration background,Either,0.04352,83,679,0.02817,0.05888
2020,17-29 y.,Direct migration background,I'm not sure yet,0.02557,69,679,0.01369,0.03745
2020,17-29 y.,Indirect migration background,Full-time,0.16498,117,248,0.11869,0.21127
2020,17-29 y.,Indirect migration background,Part-time,0.05566,49,248,0.02707,0.08426
2020,17-29 y.,Indirect migration background,Either,0.03876,45,248,0.01469,0.06283
2020,17-29 y.,Indirect migration background,I'm not sure yet,0.05689,37,248,0.02801,0.08578
2020,30-45 y.,No migration background,Full-time,0.02676,94,401,0.01094,0.04257
2020,30-45 y.,No migration background,Part-time,0.05396,241,401,0.03182,0.07610
2020,30-45 y.,No migration background,Either,0.01695,66,401,0.00430,0.02960
2020,30-45 y.,Direct migration background,Full-time,0.06311,478,1234,0.04954,0.07668
2020,30-45 y.,Direct migration background,Part-time,0.08465,521,1234,0.06911,0.10018
2020,30-45 y.,Direct migration background,Either,0.02296,122,1234,0.01460,0.03132
2020,30-45 y.,Direct migration background,I'm not sure yet,0.02527,113,1234,0.01651,0.03403
2020,30-45 y.,Indirect migration background,Part-time,0.06787,44,44,-0.00731,0.14304
2020,46-65 y.,No migration background,Full-time,0.01214,84,414,0.00158,0.02270
2020,46-65 y.,No migration background,Part-time,0.02247,182,414,0.00818,0.03676
2020,46-65 y.,No migration background,Either,0.00941,68,414,0.00010,0.01872
2020,46-65 y.,No migration background,I'm not sure yet,0.01087,80,414,0.00087,0.02086
2020,46-65 y.,Direct migration background,Full-time,0.04332,230,553,0.02634,0.06031
2020,46-65 y.,Direct migration background,Part-time,0.03478,174,553,0.01950,0.05007
2020,46-65 y.,Direct migration background,Either,0.01733,71,553,0.00644,0.02821
2020,46-65 y.,Direct migration background,I'm not sure yet,0.01993,78,553,0.00827,0.03159
2021,17-29 y.,No migration background,Full-time,0.12604,273,549,0.09825,0.15383
2021,17-29 y.,No migration background,Part-time,0.05389,110,549,0.03499,0.07280
2021,17-29 y.,No migration background,Either,0.04773,118,549,0.02988,0.06558
2021,17-29 y.,No migration background,I'm not sure yet,0.01890,48,549,0.00750,0.03030
2021,17-29 y.,Direct migration background,Full-time,0.14104,162,428,0.10803,0.17406
