year,age_gr,regtyp,plb0240,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2005,46-65 y.,Rural regions,Full-time,0.04612,102,208,0.01755,0.07470
2005,46-65 y.,Rural regions,Part-time,0.01783,44,208,-0.00020,0.03585
2005,46-65 y.,Rural regions,Either,0.03054,62,208,0.00710,0.05398
2006,17-29 y.,Urban regions,Full-time,0.20666,586,929,0.18061,0.23271
2006,17-29 y.,Urban regions,Part-time,0.06190,137,929,0.04640,0.07741
2006,17-29 y.,Urban regions,Either,0.05301,132,929,0.03860,0.06743
2006,17-29 y.,Urban regions,I'm not sure yet,0.02164,74,929,0.01228,0.03101
2006,17-29 y.,Rural regions,Full-time,0.17236,286,476,0.13839,0.20633
2006,17-29 y.,Rural regions,Part-time,0.05482,66,476,0.03435,0.07529
2006,17-29 y.,Rural regions,Either,0.06140,87,476,0.03981,0.08298
2006,17-29 y.,Rural regions,I'm not sure yet,0.01862,37,476,0.00647,0.03078
2006,30-45 y.,Urban regions,Full-time,0.04935,170,637,0.03252,0.06619
2006,30-45 y.,Urban regions,Part-time,0.07822,358,637,0.05735,0.09909
2006,30-45 y.,Urban regions,Either,0.02954,109,637,0.01638,0.04270
2006,30-45 y.,Rural regions,Full-time,0.06496,130,352,0.03918,0.09074
2006,30-45 y.,Rural regions,Part-time,0.08163,158,352,0.05299,0.11028
2006,30-45 y.,Rural regions,Either,0.02973,64,352,0.01196,0.04750
2006,46-65 y.,Urban regions,Full-time,0.03511,131,343,0.01560,0.05461
2006,46-65 y.,Urban regions,Part-time,0.02328,124,343,0.00730,0.03926
2006,46-65 y.,Urban regions,Either,0.02277,88,343,0.00696,0.03858
2006,46-65 y.,Rural regions,Full-time,0.05399,126,252,0.02603,0.08195
2006,46-65 y.,Rural regions,Part-time,0.02897,62,252,0.00822,0.04972
2006,46-65 y.,Rural regions,Either,0.02709,64,252,0.00700,0.04717
2007,17-29 y.,Urban regions,Full-time,0.18330,489,829,0.15695,0.20966
2007,17-29 y.,Urban regions,Part-time,0.05818,136,829,0.04224,0.07412
2007,17-29 y.,Urban regions,Either,0.05201,129,829,0.03689,0.06714
2007,17-29 y.,Urban regions,I'm not sure yet,0.02296,75,829,0.01276,0.03316
2007,17-29 y.,Rural regions,Full-time,0.17342,257,421,0.13721,0.20963
2007,17-29 y.,Rural regions,Part-time,0.03625,40,421,0.01837,0.05412
2007,17-29 y.,Rural regions,Either,0.07134,87,421,0.04672,0.09595
2007,17-29 y.,Rural regions,I'm not sure yet,0.02111,37,421,0.00736,0.03486
2007,30-45 y.,Urban regions,Full-time,0.04029,137,483,0.02274,0.05785
2007,30-45 y.,Urban regions,Part-time,0.06879,270,483,0.04619,0.09139
2007,30-45 y.,Urban regions,Either,0.02485,76,483,0.01095,0.03875
2007,30-45 y.,Rural regions,Full-time,0.05167,88,258,0.02460,0.07873
2007,30-45 y.,Rural regions,Part-time,0.05736,114,258,0.02893,0.08579
2007,30-45 y.,Rural regions,Either,0.03100,56,258,0.00981,0.05219
2007,46-65 y.,Urban regions,Full-time,0.02504,93,281,0.00674,0.04334
2007,46-65 y.,Urban regions,Part-time,0.02715,115,281,0.00812,0.04619
2007,46-65 y.,Urban regions,Either,0.02184,73,281,0.00472,0.03896
2007,46-65 y.,Rural regions,Full-time,0.03587,89,214,0.01090,0.06085
2007,46-65 y.,Rural regions,Part-time,0.02288,53,214,0.00280,0.04297
2007,46-65 y.,Rural regions,Either,0.03270,72,214,0.00881,0.05658
2008,17-29 y.,Urban regions,Full-time,0.18547,469,746,0.15756,0.21338
2008,17-29 y.,Urban regions,Part-time,0.03643,92,746,0.02297,0.04988
2008,17-29 y.,Urban regions,Either,0.04164,112,746,0.02730,0.05599
2008,17-29 y.,Urban regions,I'm not sure yet,0.02510,73,746,0.01387,0.03633
2008,17-29 y.,Rural regions,Full-time,0.18079,233,380,0.14205,0.21954
2008,17-29 y.,Rural regions,Part-time,0.03490,43,380,0.01642,0.05338
2008,17-29 y.,Rural regions,Either,0.05643,68,380,0.03320,0.07966
2008,17-29 y.,Rural regions,I'm not sure yet,0.02181,36,380,0.00711,0.03652
2008,30-45 y.,Urban regions,Full-time,0.02997,102,399,0.01322,0.04672
2008,30-45 y.,Urban regions,Part-time,0.06200,240,399,0.03831,0.08570
2008,30-45 y.,Urban regions,Either,0.02256,57,399,0.00797,0.03715
2008,30-45 y.,Rural regions,Full-time,0.04158,82,218,0.01502,0.06814
2008,30-45 y.,Rural regions,Part-time,0.05712,93,218,0.02624,0.08800
2008,30-45 y.,Rural regions,Either,0.02177,43,218,0.00235,0.04119
2008,46-65 y.,Urban regions,Full-time,0.02785,77,238,0.00690,0.04879
2008,46-65 y.,Urban regions,Part-time,0.02348,103,238,0.00420,0.04276
2008,46-65 y.,Urban regions,Either,0.01888,58,238,0.00155,0.03621
2008,46-65 y.,Rural regions,Full-time,0.03445,84,203,0.00930,0.05961
2008,46-65 y.,Rural regions,Part-time,0.02113,50,203,0.00130,0.04097
2008,46-65 y.,Rural regions,Either,0.03502,69,203,0.00967,0.06037
2009,17-29 y.,Urban regions,Full-time,0.17019,398,663,0.14156,0.19882
2009,17-29 y.,Urban regions,Part-time,0.03946,84,663,0.02463,0.05429
2009,17-29 y.,Urban regions,Either,0.05713,111,663,0.03945,0.07480
2009,17-29 y.,Urban regions,I'm not sure yet,0.02203,70,663,0.01085,0.03321
2009,17-29 y.,Rural regions,Full-time,0.17741,232,322,0.13562,0.21920
2009,17-29 y.,Rural regions,Part-time,0.03400,36,322,0.01418,0.05383
2009,17-29 y.,Rural regions,Either,0.06350,54,322,0.03682,0.09018
2009,30-45 y.,Urban regions,Full-time,0.03619,101,362,0.01693,0.05546
2009,30-45 y.,Urban regions,Part-time,0.05995,198,362,0.03546,0.08444
2009,30-45 y.,Urban regions,Either,0.01998,63,362,0.00554,0.03441
2009,30-45 y.,Rural regions,Full-time,0.06016,79,213,0.02815,0.09217
2009,30-45 y.,Rural regions,Part-time,0.05360,91,213,0.02328,0.08392
2009,30-45 y.,Rural regions,Either,0.01910,43,213,0.00068,0.03753
2009,46-65 y.,Urban regions,Full-time,0.03282,101,247,0.01056,0.05509
2009,46-65 y.,Urban regions,Part-time,0.02195,92,247,0.00364,0.04026
2009,46-65 y.,Urban regions,Either,0.02170,54,247,0.00349,0.03990
2009,46-65 y.,Rural regions,Full-time,0.03767,74,176,0.00946,0.06588
2009,46-65 y.,Rural regions,Part-time,0.01988,55,176,-0.00080,0.04055
2009,46-65 y.,Rural regions,Either,0.02262,47,176,0.00059,0.04465
2010,17-29 y.,Urban regions,Full-time,0.20232,559,1133,0.17891,0.22572
2010,17-29 y.,Urban regions,Part-time,0.05334,326,1133,0.04025,0.06643
2010,17-29 y.,Urban regions,Either,0.04493,167,1133,0.03287,0.05700
2010,17-29 y.,Urban regions,I'm not sure yet,0.02774,81,1133,0.01818,0.03731
2010,17-29 y.,Rural regions,Full-time,0.17629,298,525,0.14366,0.20892
2010,17-29 y.,Rural regions,Part-time,0.03891,149,525,0.02235,0.05547
2010,17-29 y.,Rural regions,Either,0.04460,78,525,0.02692,0.06227
2010,30-45 y.,Urban regions,Full-time,0.05144,309,1415,0.03993,0.06296
2010,30-45 y.,Urban regions,Part-time,0.06760,903,1415,0.05451,0.08068
2010,30-45 y.,Urban regions,Either,0.02529,164,1415,0.01711,0.03348
2010,30-45 y.,Urban regions,I'm not sure yet,0.00388,39,1415,0.00064,0.00712
2010,30-45 y.,Rural regions,Full-time,0.04438,190,683,0.02892,0.05984
2010,30-45 y.,Rural regions,Part-time,0.05296,399,683,0.03615,0.06976
2010,30-45 y.,Rural regions,Either,0.02641,94,683,0.01438,0.03845
2010,46-65 y.,Urban regions,Full-time,0.03999,137,336,0.01901,0.06097
2010,46-65 y.,Urban regions,Part-time,0.02490,131,336,0.00821,0.04158
2010,46-65 y.,Urban regions,Either,0.01598,68,336,0.00255,0.02941
2010,46-65 y.,Rural regions,Full-time,0.03407,105,222,0.01015,0.05798
2010,46-65 y.,Rural regions,Part-time,0.01919,69,222,0.00110,0.03728
2010,46-65 y.,Rural regions,Either,0.02522,48,222,0.00455,0.04590
2011,17-29 y.,Urban regions,Full-time,0.20031,662,1114,0.17680,0.22382
2011,17-29 y.,Urban regions,Part-time,0.04500,229,1114,0.03282,0.05718
2011,17-29 y.,Urban regions,Either,0.03906,153,1114,0.02768,0.05044
2011,17-29 y.,Urban regions,I'm not sure yet,0.02245,70,1114,0.01375,0.03115
2011,17-29 y.,Rural regions,Full-time,0.16399,316,508,0.13176,0.19622
2011,17-29 y.,Rural regions,Part-time,0.04188,123,508,0.02444,0.05932
2011,17-29 y.,Rural regions,Either,0.03344,69,508,0.01779,0.04909
2011,30-45 y.,Urban regions,Full-time,0.04510,290,1249,0.03359,0.05662
2011,30-45 y.,Urban regions,Part-time,0.06911,769,1249,0.05504,0.08318
2011,30-45 y.,Urban regions,Either,0.01976,150,1249,0.01204,0.02748
2011,30-45 y.,Urban regions,I'm not sure yet,0.00479,40,1249,0.00096,0.00862
2011,30-45 y.,Rural regions,Full-time,0.04308,175,626,0.02716,0.05900
2011,30-45 y.,Rural regions,Part-time,0.06021,377,626,0.04156,0.07886
2011,30-45 y.,Rural regions,Either,0.01691,74,626,0.00680,0.02701
2011,46-65 y.,Urban regions,Full-time,0.03018,128,422,0.01383,0.04652
2011,46-65 y.,Urban regions,Part-time,0.02418,171,422,0.00951,0.03885
2011,46-65 y.,Urban regions,Either,0.01314,88,422,0.00226,0.02401
2011,46-65 y.,Urban regions,I'm not sure yet,0.00604,35,422,-0.00136,0.01344
2011,46-65 y.,Rural regions,Full-time,0.03155,122,302,0.01180,0.05129
2011,46-65 y.,Rural regions,Part-time,0.02181,108,302,0.00531,0.03831
2011,46-65 y.,Rural regions,Either,0.02170,72,302,0.00524,0.03816
2012,17-29 y.,Urban regions,Full-time,0.19558,633,1019,0.17121,0.21994
2012,17-29 y.,Urban regions,Part-time,0.04713,196,1019,0.03411,0.06015
2012,17-29 y.,Urban regions,Either,0.03500,110,1019,0.02371,0.04629
2012,17-29 y.,Urban regions,I'm not sure yet,0.02052,80,1019,0.01181,0.02923
2012,17-29 y.,Rural regions,Full-time,0.18352,321,512,0.14996,0.21708
2012,17-29 y.,Rural regions,Part-time,0.03399,91,512,0.01828,0.04970
2012,17-29 y.,Rural regions,Either,0.04076,67,512,0.02362,0.05791
2012,17-29 y.,Rural regions,I'm not sure yet,0.01878,33,512,0.00701,0.03055
2012,30-45 y.,Urban regions,Full-time,0.04021,213,1022,0.02816,0.05226
2012,30-45 y.,Urban regions,Part-time,0.07003,648,1022,0.05438,0.08569
2012,30-45 y.,Urban regions,Either,0.01819,113,1022,0.00999,0.02638
2012,30-45 y.,Urban regions,I'm not sure yet,0.00719,48,1022,0.00200,0.01237
2012,30-45 y.,Rural regions,Full-time,0.04449,146,532,0.02695,0.06203
2012,30-45 y.,Rural regions,Part-time,0.05739,309,532,0.03761,0.07717
2012,30-45 y.,Rural regions,Either,0.02701,77,532,0.01322,0.04080
2012,46-65 y.,Urban regions,Full-time,0.02819,144,494,0.01358,0.04280
2012,46-65 y.,Urban regions,Part-time,0.03268,222,494,0.01698,0.04837
2012,46-65 y.,Urban regions,Either,0.01553,84,494,0.00462,0.02645
2012,46-65 y.,Urban regions,I'm not sure yet,0.00880,44,494,0.00056,0.01705
2012,46-65 y.,Rural regions,Full-time,0.03232,128,319,0.01288,0.05176
2012,46-65 y.,Rural regions,Part-time,0.02554,133,319,0.00820,0.04288
2012,46-65 y.,Rural regions,Either,0.02137,58,319,0.00547,0.03726
2013,17-29 y.,Urban regions,Full-time,0.18161,812,1347,0.16102,0.20221
2013,17-29 y.,Urban regions,Part-time,0.04885,255,1347,0.03734,0.06037
2013,17-29 y.,Urban regions,Either,0.04111,172,1347,0.03050,0.05171
2013,17-29 y.,Urban regions,I'm not sure yet,0.02491,108,1347,0.01658,0.03324
2013,17-29 y.,Rural regions,Full-time,0.18104,363,555,0.14898,0.21311
2013,17-29 y.,Rural regions,Part-time,0.04524,107,555,0.02793,0.06254
2013,17-29 y.,Rural regions,Either,0.04943,85,555,0.03138,0.06748
2013,30-45 y.,Urban regions,Full-time,0.05268,352,1319,0.04062,0.06475
2013,30-45 y.,Urban regions,Part-time,0.06710,758,1319,0.05360,0.08061
2013,30-45 y.,Urban regions,Either,0.02242,168,1319,0.01443,0.03041
2013,30-45 y.,Urban regions,I'm not sure yet,0.00672,41,1319,0.00231,0.01113
2013,30-45 y.,Rural regions,Full-time,0.05276,166,562,0.03426,0.07125
2013,30-45 y.,Rural regions,Part-time,0.06590,318,562,0.04537,0.08643
2013,30-45 y.,Rural regions,Either,0.02163,78,562,0.00959,0.03367
2013,46-65 y.,Urban regions,Full-time,0.02743,183,554,0.01382,0.04104
2013,46-65 y.,Urban regions,Part-time,0.02749,232,554,0.01386,0.04111
2013,46-65 y.,Urban regions,Either,0.01105,104,554,0.00234,0.01976
2013,46-65 y.,Urban regions,I'm not sure yet,0.00666,35,554,-0.00012,0.01344
2013,46-65 y.,Rural regions,Full-time,0.03680,131,330,0.01646,0.05714
2013,46-65 y.,Rural regions,Part-time,0.02774,128,330,0.01000,0.04549
2013,46-65 y.,Rural regions,Either,0.01738,71,330,0.00326,0.03150
2014,17-29 y.,Urban regions,Full-time,0.17903,644,1078,0.15614,0.20193
2014,17-29 y.,Urban regions,Part-time,0.04289,211,1078,0.03079,0.05499
2014,17-29 y.,Urban regions,Either,0.03626,134,1078,0.02510,0.04743
2014,17-29 y.,Urban regions,I'm not sure yet,0.02113,89,1078,0.01254,0.02972
2014,17-29 y.,Rural regions,Full-time,0.16175,301,494,0.12924,0.19425
2014,17-29 y.,Rural regions,Part-time,0.03894,90,494,0.02187,0.05602
2014,17-29 y.,Rural regions,Either,0.03321,69,494,0.01740,0.04903
2014,17-29 y.,Rural regions,I'm not sure yet,0.01877,34,494,0.00679,0.03075
2014,30-45 y.,Urban regions,Full-time,0.05259,265,1040,0.03902,0.06617
2014,30-45 y.,Urban regions,Part-time,0.08512,634,1040,0.06815,0.10209
2014,30-45 y.,Urban regions,Either,0.01635,102,1040,0.00864,0.02406
2014,30-45 y.,Urban regions,I'm not sure yet,0.00584,39,1040,0.00120,0.01047
2014,30-45 y.,Rural regions,Full-time,0.04120,109,441,0.02263,0.05977
2014,30-45 y.,Rural regions,Part-time,0.06834,240,441,0.04476,0.09191
2014,30-45 y.,Rural regions,Either,0.03532,92,441,0.01807,0.05257
2014,46-65 y.,Urban regions,Full-time,0.02285,135,493,0.00965,0.03606
2014,46-65 y.,Urban regions,Part-time,0.02997,224,493,0.01490,0.04503
2014,46-65 y.,Urban regions,Either,0.01512,89,493,0.00434,0.02591
2014,46-65 y.,Urban regions,I'm not sure yet,0.00921,45,493,0.00077,0.01765
2014,46-65 y.,Rural regions,Full-time,0.03026,97,284,0.01030,0.05022
2014,46-65 y.,Rural regions,Part-time,0.02773,115,284,0.00860,0.04686
2014,46-65 y.,Rural regions,Either,0.02003,72,284,0.00371,0.03636
2015,17-29 y.,Urban regions,Full-time,0.19219,690,1129,0.16919,0.21518
2015,17-29 y.,Urban regions,Part-time,0.04430,194,1129,0.03229,0.05630
2015,17-29 y.,Urban regions,Either,0.03405,155,1129,0.02346,0.04463
2015,17-29 y.,Urban regions,I'm not sure yet,0.01725,90,1129,0.00965,0.02485
2015,17-29 y.,Rural regions,Full-time,0.17573,306,493,0.14210,0.20936
2015,17-29 y.,Rural regions,Part-time,0.04053,82,493,0.02311,0.05796
2015,17-29 y.,Rural regions,Either,0.03540,71,493,0.01907,0.05173
2015,17-29 y.,Rural regions,I'm not sure yet,0.01962,34,493,0.00737,0.03188
2015,30-45 y.,Urban regions,Full-time,0.05058,301,1085,0.03753,0.06362
2015,30-45 y.,Urban regions,Part-time,0.07105,575,1085,0.05575,0.08634
2015,30-45 y.,Urban regions,Either,0.02447,151,1085,0.01527,0.03367
2015,30-45 y.,Urban regions,I'm not sure yet,0.00808,58,1085,0.00275,0.01342
2015,30-45 y.,Rural regions,Full-time,0.03823,116,446,0.02041,0.05604
2015,30-45 y.,Rural regions,Part-time,0.06410,249,446,0.04134,0.08686
2015,30-45 y.,Rural regions,Either,0.03238,81,446,0.01593,0.04882
2015,46-65 y.,Urban regions,Full-time,0.02358,135,489,0.01011,0.03704
2015,46-65 y.,Urban regions,Part-time,0.02871,213,489,0.01389,0.04352
2015,46-65 y.,Urban regions,Either,0.01598,92,489,0.00485,0.02710
2015,46-65 y.,Urban regions,I'm not sure yet,0.00803,49,489,0.00011,0.01594
2015,46-65 y.,Rural regions,Full-time,0.02651,94,295,0.00815,0.04488
2015,46-65 y.,Rural regions,Part-time,0.03143,136,295,0.01148,0.05137
2015,46-65 y.,Rural regions,Either,0.01558,65,295,0.00142,0.02973
2016,17-29 y.,Urban regions,Full-time,0.18220,563,980,0.15802,0.20638
2016,17-29 y.,Urban regions,Part-time,0.05806,193,980,0.04341,0.07271
2016,17-29 y.,Urban regions,Either,0.03918,134,980,0.02702,0.05133
2016,17-29 y.,Urban regions,I'm not sure yet,0.02554,90,980,0.01566,0.03542
2016,17-29 y.,Rural regions,Full-time,0.18737,254,407,0.14941,0.22533
2016,17-29 y.,Rural regions,Part-time,0.03532,65,407,0.01736,0.05327
2016,17-29 y.,Rural regions,Either,0.03764,57,407,0.01913,0.05615
2016,17-29 y.,Rural regions,I'm not sure yet,0.01335,31,407,0.00219,0.02452
2016,30-45 y.,Urban regions,Full-time,0.04182,208,845,0.02831,0.05532
2016,30-45 y.,Urban regions,Part-time,0.07599,481,845,0.05811,0.09387
2016,30-45 y.,Urban regions,Either,0.01922,110,845,0.00996,0.02849
2016,30-45 y.,Urban regions,I'm not sure yet,0.00826,46,845,0.00215,0.01437
2016,30-45 y.,Rural regions,Full-time,0.03592,96,361,0.01669,0.05514
2016,30-45 y.,Rural regions,Part-time,0.05375,194,361,0.03046,0.07705
2016,30-45 y.,Rural regions,Either,0.03583,71,361,0.01663,0.05503
2016,46-65 y.,Urban regions,Full-time,0.01954,114,415,0.00621,0.03287
2016,46-65 y.,Urban regions,Part-time,0.02659,178,415,0.01109,0.04208
2016,46-65 y.,Urban regions,Either,0.01274,74,415,0.00194,0.02354
2016,46-65 y.,Urban regions,I'm not sure yet,0.00774,49,415,-0.00070,0.01618
2016,46-65 y.,Rural regions,Full-time,0.01923,64,227,0.00132,0.03713
2016,46-65 y.,Rural regions,Part-time,0.02353,97,227,0.00377,0.04329
2016,46-65 y.,Rural regions,Either,0.01405,66,227,-0.00130,0.02939
2017,17-29 y.,Urban regions,Full-time,0.16895,782,1360,0.14903,0.18887
2017,17-29 y.,Urban regions,Part-time,0.05478,263,1360,0.04268,0.06688
2017,17-29 y.,Urban regions,Either,0.04688,202,1360,0.03564,0.05811
2017,17-29 y.,Urban regions,I'm not sure yet,0.01695,113,1360,0.01009,0.02382
2017,17-29 y.,Rural regions,Full-time,0.18812,337,577,0.15620,0.22003
2017,17-29 y.,Rural regions,Part-time,0.02756,98,577,0.01419,0.04093
2017,17-29 y.,Rural regions,Either,0.03283,91,577,0.01828,0.04738
2017,17-29 y.,Rural regions,I'm not sure yet,0.01460,51,577,0.00480,0.02440
2017,30-45 y.,Urban regions,Full-time,0.04648,503,1444,0.03561,0.05734
2017,30-45 y.,Urban regions,Part-time,0.07907,659,1444,0.06514,0.09299
2017,30-45 y.,Urban regions,Either,0.02145,197,1444,0.01398,0.02893
2017,30-45 y.,Urban regions,I'm not sure yet,0.00807,85,1444,0.00346,0.01269
2017,30-45 y.,Rural regions,Full-time,0.03338,217,594,0.01892,0.04784
2017,30-45 y.,Rural regions,Part-time,0.04851,241,594,0.03122,0.06580
2017,30-45 y.,Rural regions,Either,0.03016,98,594,0.01639,0.04392
2017,30-45 y.,Rural regions,I'm not sure yet,0.00775,38,594,0.00069,0.01481
2017,46-65 y.,Urban regions,Full-time,0.01730,204,643,0.00722,0.02739
2017,46-65 y.,Urban regions,Part-time,0.03414,256,643,0.02010,0.04819
2017,46-65 y.,Urban regions,Either,0.01435,106,643,0.00515,0.02354
2017,46-65 y.,Urban regions,I'm not sure yet,0.01017,77,643,0.00241,0.01792
2017,46-65 y.,Rural regions,Full-time,0.01694,100,293,0.00214,0.03175
2017,46-65 y.,Rural regions,Part-time,0.02427,128,293,0.00662,0.04192
2017,46-65 y.,Rural regions,Either,0.01560,65,293,0.00139,0.02981
2018,17-29 y.,Urban regions,Full-time,0.16583,856,1521,0.14713,0.18453
2018,17-29 y.,Urban regions,Part-time,0.05531,321,1521,0.04382,0.06680
2018,17-29 y.,Urban regions,Either,0.04205,208,1521,0.03196,0.05214
2018,17-29 y.,Urban regions,I'm not sure yet,0.02236,136,1521,0.01493,0.02979
2018,17-29 y.,Rural regions,Full-time,0.15357,320,584,0.12430,0.18283
2018,17-29 y.,Rural regions,Part-time,0.04041,110,584,0.02443,0.05640
2018,17-29 y.,Rural regions,Either,0.04907,105,584,0.03154,0.06661
2018,17-29 y.,Rural regions,I'm not sure yet,0.01314,49,584,0.00390,0.02239
2018,30-45 y.,Urban regions,Full-time,0.04548,581,1571,0.03518,0.05579
2018,30-45 y.,Urban regions,Part-time,0.07062,691,1571,0.05795,0.08330
2018,30-45 y.,Urban regions,Either,0.01941,179,1571,0.01258,0.02623
2018,30-45 y.,Urban regions,I'm not sure yet,0.00971,120,1571,0.00486,0.01456
2018,30-45 y.,Rural regions,Full-time,0.04148,232,631,0.02591,0.05705
2018,30-45 y.,Rural regions,Part-time,0.06233,260,631,0.04345,0.08120
2018,30-45 y.,Rural regions,Either,0.01681,102,631,0.00677,0.02685
2018,30-45 y.,Rural regions,I'm not sure yet,0.00437,37,631,-0.00078,0.00953
2018,46-65 y.,Urban regions,Full-time,0.01831,236,724,0.00854,0.02809
2018,46-65 y.,Urban regions,Part-time,0.02890,277,724,0.01669,0.04112
2018,46-65 y.,Urban regions,Either,0.01046,113,724,0.00305,0.01788
2018,46-65 y.,Urban regions,I'm not sure yet,0.01131,98,724,0.00360,0.01902
2018,46-65 y.,Rural regions,Full-time,0.01437,107,357,0.00201,0.02674
2018,46-65 y.,Rural regions,Part-time,0.02469,133,357,0.00857,0.04082
2018,46-65 y.,Rural regions,Either,0.01449,69,357,0.00208,0.02691
2018,46-65 y.,Rural regions,I'm not sure yet,0.01029,48,357,-0.00019,0.02077
2019,17-29 y.,Urban regions,Full-time,0.15604,652,1232,0.13577,0.17632
2019,17-29 y.,Urban regions,Part-time,0.05969,304,1232,0.04645,0.07292
2019,17-29 y.,Urban regions,Either,0.03962,156,1232,0.02873,0.05052
2019,17-29 y.,Urban regions,I'm not sure yet,0.02626,120,1232,0.01733,0.03519
2019,17-29 y.,Rural regions,Full-time,0.14642,248,463,0.11419,0.17866
2019,17-29 y.,Rural regions,Part-time,0.03311,97,463,0.01680,0.04943
2019,17-29 y.,Rural regions,Either,0.03667,79,463,0.01953,0.05381
2019,17-29 y.,Rural regions,I'm not sure yet,0.01854,39,463,0.00624,0.03084
2019,30-45 y.,Urban regions,Full-time,0.03437,453,1293,0.02443,0.04430
2019,30-45 y.,Urban regions,Part-time,0.06953,615,1293,0.05566,0.08340
2019,30-45 y.,Urban regions,Either,0.01959,125,1293,0.01204,0.02715
2019,30-45 y.,Urban regions,I'm not sure yet,0.00526,100,1293,0.00131,0.00920
2019,30-45 y.,Rural regions,Full-time,0.04961,205,514,0.03082,0.06840
2019,30-45 y.,Rural regions,Part-time,0.06165,257,514,0.04083,0.08246
2019,30-45 y.,Rural regions,Either,0.01528,52,514,0.00467,0.02590
2019,46-65 y.,Urban regions,Full-time,0.01421,209,654,0.00513,0.02328
2019,46-65 y.,Urban regions,Part-time,0.02832,271,654,0.01560,0.04105
2019,46-65 y.,Urban regions,Either,0.00939,89,654,0.00199,0.01679
2019,46-65 y.,Urban regions,I'm not sure yet,0.00980,85,654,0.00224,0.01736
2019,46-65 y.,Rural regions,Full-time,0.01407,90,308,0.00090,0.02725
2019,46-65 y.,Rural regions,Part-time,0.02626,138,308,0.00837,0.04415
2019,46-65 y.,Rural regions,Either,0.01228,48,308,-0.00004,0.02460
2019,46-65 y.,Rural regions,I'm not sure yet,0.00464,32,308,-0.00296,0.01224
2019,66 and older,Urban regions,Part-time,0.00982,34,34,-0.02383,0.04347
2020,17-29 y.,Urban regions,Full-time,0.14616,673,1295,0.12691,0.16541
2020,17-29 y.,Urban regions,Part-time,0.05842,260,1295,0.04564,0.07120
2020,17-29 y.,Urban regions,Either,0.04173,209,1295,0.03083,0.05262
2020,17-29 y.,Urban regions,I'm not sure yet,0.03499,153,1295,0.02498,0.04500
2020,17-29 y.,Rural regions,Full-time,0.12811,237,452,0.09727,0.15896
2020,17-29 y.,Rural regions,Part-time,0.03677,90,452,0.01940,0.05414
2020,17-29 y.,Rural regions,Either,0.04204,73,452,0.02352,0.06056
2020,17-29 y.,Rural regions,I'm not sure yet,0.02827,52,452,0.01297,0.04356
2020,30-45 y.,Urban regions,Full-time,0.03289,400,1225,0.02290,0.04288
2020,30-45 y.,Urban regions,Part-time,0.06866,583,1225,0.05449,0.08282
2020,30-45 y.,Urban regions,Either,0.01779,144,1225,0.01038,0.02520
2020,30-45 y.,Urban regions,I'm not sure yet,0.01082,98,1225,0.00503,0.01662
2020,30-45 y.,Rural regions,Full-time,0.04504,190,512,0.02706,0.06302
2020,30-45 y.,Rural regions,Part-time,0.04634,223,512,0.02811,0.06457
2020,30-45 y.,Rural regions,Either,0.01988,52,512,0.00778,0.03198
2020,30-45 y.,Rural regions,I'm not sure yet,0.00966,47,512,0.00118,0.01814
2020,46-65 y.,Urban regions,Full-time,0.01579,228,670,0.00634,0.02524
2020,46-65 y.,Urban regions,Part-time,0.02577,245,670,0.01376,0.03777
2020,46-65 y.,Urban regions,Either,0.01062,89,670,0.00285,0.01839
2020,46-65 y.,Urban regions,I'm not sure yet,0.01218,108,670,0.00387,0.02050
2020,46-65 y.,Rural regions,Full-time,0.01889,89,311,0.00373,0.03404
2020,46-65 y.,Rural regions,Part-time,0.02163,118,311,0.00543,0.03782
2020,46-65 y.,Rural regions,Either,0.01052,52,311,-0.00084,0.02188
2020,46-65 y.,Rural regions,I'm not sure yet,0.01192,52,311,-0.00016,0.02400
2021,17-29 y.,Urban regions,Full-time,0.14517,368,843,0.12138,0.16897
2021,17-29 y.,Urban regions,Part-time,0.07414,203,843,0.05644,0.09184
2021,17-29 y.,Urban regions,Either,0.05315,172,843,0.03800,0.06831
2021,17-29 y.,Urban regions,I'm not sure yet,0.03013,100,843,0.01859,0.04168
2021,17-29 y.,Rural regions,Full-time,0.10422,131,253,0.06649,0.14194
2021,17-29 y.,Rural regions,Part-time,0.03720,53,253,0.01383,0.06056
2021,17-29 y.,Rural regions,Either,0.04847,69,253,0.02195,0.07498
2021,30-45 y.,Urban regions,Full-time,0.03857,218,841,0.02554,0.05159
2021,30-45 y.,Urban regions,Part-time,0.05963,414,841,0.04361,0.07564
2021,30-45 y.,Urban regions,Either,0.03053,149,841,0.01890,0.04217
2021,30-45 y.,Urban regions,I'm not sure yet,0.01265,60,841,0.00509,0.02021
2021,30-45 y.,Rural regions,Full-time,0.03948,80,249,0.01524,0.06371
2021,30-45 y.,Rural regions,Part-time,0.05201,129,249,0.02438,0.07965
2021,30-45 y.,Rural regions,Either,0.00654,40,249,-0.00349,0.01658
2021,46-65 y.,Urban regions,Full-time,0.01040,114,495,0.00146,0.01935
2021,46-65 y.,Urban regions,Part-time,0.03886,225,495,0.02182,0.05591
2021,46-65 y.,Urban regions,Either,0.01359,97,495,0.00338,0.02380
2021,46-65 y.,Urban regions,I'm not sure yet,0.00940,59,495,0.00089,0.01791
