year,hhtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2017,Couple with children,6831,1.2230917153466423,1.184587224613017,1.2591877323985325,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
2017,Multi-generational household,163,1.269089751046448,1.0393068577492313,1.5255812055771865,1.0,1.0,2.0,0.0,3.5,1.0,1.0,1.0
2017,Other Combinations,517,0.18606122094797944,0.09620630301471927,0.2616575375985931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,Single-person household,4460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,Couple without children,4638,0.00016784468524745096,-0.00014395564396066092,0.0003356893704949019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,Single parent,1741,0.8274230521054073,0.7605173534880482,0.8989978529956536,0.0,1.0,1.0,0.0,2.5,1.0,1.0,1.0
2018,Couple with children,6467,1.2158378470880093,1.1724525256157077,1.2626226288887772,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
2018,Multi-generational household,161,1.3166294828437346,1.1320440220504688,1.5072215180339399,1.0,1.0,2.0,0.0,3.5,1.0,0.0,1.0
2018,Other Combinations,411,0.12792372970010168,0.06903166679684483,0.17821357296632934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Single-person household,4595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Couple without children,5171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Single parent,1622,0.8677666065706496,0.8032265060846122,0.9416745749651165,0.0,1.0,1.0,0.0,2.5,1.0,1.0,1.0
2019,Couple with children,6528,1.2276140024148015,1.186031368471424,1.274190656478786,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
2019,Multi-generational household,139,1.2365958174973826,1.017959246344289,1.4266749446496634,1.0,1.0,2.0,0.0,3.5,1.0,1.0,1.0
2019,Other Combinations,373,0.12348861280466465,0.02177353572794921,0.18678884564552523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,Single-person household,5352,0.00011213344537184665,-0.00011756237042161058,0.0002242668907436933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,Couple without children,5182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,Single parent,1600,0.8156161953533123,0.7410990836327788,0.8766418822673916,0.0,1.0,1.0,0.0,2.5,1.0,1.0,1.0
2020,Couple with children,6566,1.2446011456940456,1.191295555556107,1.2856913713239662,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
2020,Multi-generational household,148,1.443747840336094,1.1982201398355157,1.726217382420432,1.0,1.0,2.0,0.0,3.5,1.0,0.0,1.0
2020,Other Combinations,481,0.11937943462092906,0.06148413352735582,0.1811004221988572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Single-person household,3543,0.0007956540745351602,-0.0008728671144675329,0.0015913081490703204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Couple without children,3468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Single parent,1024,0.8437423505427823,0.7509264314067495,0.9341821420700116,0.0,1.0,1.0,0.0,2.5,1.0,1.0,1.0
2021,Couple with children,3986,1.2779352224006142,1.2247971536278914,1.3305276341497279,1.0,1.0,2.0,0.0,3.5,1.0,1.0,1.0
2021,Multi-generational household,94,1.2484685521963639,0.9462591432249434,1.5332254104030913,1.0,1.0,2.0,0.0,3.5,1.0,0.0,1.0
2021,Other Combinations,342,0.2870431611399854,0.17242816652506548,0.389718510037932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
