year,pgisced97,sex,plg0267_h,proportion,n,lower_confidence,upper_confidence
2019,in school,maennlich,Allgemeinbildende Schule,0.06302353410450738,42417,0.06071092721742052,0.06533614099159425
2019,in school,weiblich,Allgemeinbildende Schule,0.06063023534104507,42417,0.05835906863793739,0.06290140204415275
2019,higher education,maennlich,Hochschule,0.05783805345033905,42417,0.05561650540292554,0.060059601497752566
2019,higher education,weiblich,Hochschule,0.05743917032309533,42417,0.05522482744529436,0.059653513200896305
2019,general elemantary,weiblich,Berufliche Ausbildung,0.05464698843238931,42417,0.05248394012136588,0.05681003674341274
2019,middle vocational,maennlich,Berufliche Ausbildung,0.04786597526924611,42417,0.045834326659481985,0.049897623879010235
2019,middle vocational,weiblich,Weiterbildung / Umschulung,0.023135221380135622,42417,0.021704549134451454,0.02456589362581979
2019,vocational + Abi,maennlich,Hochschule,0.02153968887116075,42417,0.020158104483847,0.022921273258474498
2019,higher education,weiblich,Weiterbildung / Umschulung,0.02114080574391703,42417,0.019771794620690068,0.022509816867143994
2019,higher education,weiblich,Berufliche Ausbildung,0.01954527323494216,42417,0.018227863882910138,0.020862682586974185
2019,middle vocational,maennlich,Weiterbildung / Umschulung,0.01874750698045473,42417,0.017456738816277354,0.020038275144632103
2019,general elemantary,weiblich,Allgemeinbildende Schule,0.017949740725967292,42417,0.016686220949071396,0.019213260502863188
2019,higher education,maennlich,Berufliche Ausbildung,0.017151974471479856,42417,0.015916350451123697,0.018387598491836014
2019,general elemantary,maennlich,Allgemeinbildende Schule,0.016753091344236137,42417,0.015531671786400478,0.017974510902071795
2019,vocational + Abi,weiblich,Hochschule,0.016753091344236137,42417,0.015531671786400478,0.017974510902071795
2019,inadequately,maennlich,Berufliche Ausbildung,0.015556441962504986,42417,0.014378736623215174,0.0167341473017948
2019,higher education,maennlich,Weiterbildung / Umschulung,0.014758675708017551,42417,0.013611100647453626,0.015906250768581476
2019,vocational + Abi,weiblich,Weiterbildung / Umschulung,0.00997207818109294,42417,0.009026488649221336,0.010917667712964544
2019,inadequately,weiblich,Berufliche Ausbildung,0.008376545672118069,42417,0.007509200486237164,0.009243890857998973
2019,vocational + Abi,weiblich,Berufliche Ausbildung,0.008376545672118069,42417,0.007509200486237164,0.009243890857998973
2019,general elemantary,maennlich,Weiterbildung / Umschulung,0.007179896290386917,42417,0.006376406313285655,0.00798338626748818
2019,general elemantary,weiblich,Weiterbildung / Umschulung,0.006781013163143199,42417,0.006000004417584138,0.0075620219087022605
2019,middle vocational,maennlich,Allgemeinbildende Schule,0.005584363781412046,42417,0.004875183061966259,0.006293544500857833
2019,vocational + Abi,maennlich,Weiterbildung / Umschulung,0.005584363781412046,42417,0.004875183061966259,0.006293544500857833
2019,vocational + Abi,maennlich,Berufliche Ausbildung,0.005584363781412046,42417,0.004875183061966259,0.006293544500857833
2019,inadequately,maennlich,Allgemeinbildende Schule,0.0043877143996808934,42417,0.003758714761128195,0.005016714038233592
2019,inadequately,weiblich,Allgemeinbildende Schule,0.0031910650179497405,42417,0.002654330057250252,0.003727799978649229
2019,middle vocational,weiblich,Allgemeinbildende Schule,0.002792181890706023,42417,0.002290011864045016,0.0032943519173670305
2019,inadequately,weiblich,Weiterbildung / Umschulung,0.002792181890706023,42417,0.002290011864045016,0.0032943519173670305
2019,general elemantary,maennlich,Hochschule,0.002792181890706023,42417,0.002290011864045016,0.0032943519173670305
2019,higher vocational,maennlich,Weiterbildung / Umschulung,0.002792181890706023,42417,0.002290011864045016,0.0032943519173670305
2019,general elemantary,weiblich,Hochschule,0.0023932987634623054,42417,0.0019282866847519123,0.0028583108421726985
2019,higher vocational,weiblich,Hochschule,0.0023932987634623054,42417,0.0019282866847519123,0.0028583108421726985
2019,higher vocational,maennlich,Berufliche Ausbildung,0.0023932987634623054,42417,0.0019282866847519123,0.0028583108421726985
2019,in school,weiblich,Berufliche Ausbildung,0.001994415636218588,42417,0.0015698347710743695,0.0024189965013628064
2019,higher vocational,weiblich,Weiterbildung / Umschulung,0.001994415636218588,42417,0.0015698347710743695,0.0024189965013628064
2019,higher vocational,weiblich,Berufliche Ausbildung,0.0015955325089748703,42417,0.0012156999553714783,0.001975365062578262
2019,in school,weiblich,Hochschule,0.0015955325089748703,42417,0.0012156999553714783,0.001975365062578262
2019,inadequately,maennlich,Weiterbildung / Umschulung,0.0015955325089748703,42417,0.0012156999553714783,0.001975365062578262
2019,higher vocational,maennlich,Hochschule,0.0007977662544874351,42417,0.0005290767974407916,0.0010664557115340786
2019,inadequately,weiblich,Hochschule,0.0007977662544874351,42417,0.0005290767974407916,0.0010664557115340786
2019,inadequately,maennlich,Hochschule,0.0007977662544874351,42417,0.0005290767974407916,0.0010664557115340786
2019,higher education,weiblich,Allgemeinbildende Schule,0.00039888312724371757,42417,0.00020885307133438027,0.0005889131831530548
2019,vocational + Abi,maennlich,Allgemeinbildende Schule,0.00039888312724371757,42417,0.00020885307133438027,0.0005889131831530548
2019,in school,maennlich,Berufliche Ausbildung,0.00039888312724371757,42417,0.00020885307133438027,0.0005889131831530548
2020,middle vocational,weiblich,Hochschule,0.10720956294359357,42741,0.10427647381978236,0.11014265206740478
2020,middle vocational,maennlich,Hochschule,0.09413522599925289,42741,0.09136674528477222,0.09690370671373356
2020,general elemantary,maennlich,Berufliche Ausbildung,0.07657825924542398,42741,0.07405717984171445,0.07909933864913352
2020,middle vocational,weiblich,Berufliche Ausbildung,0.06499813223757937,42741,0.06266096166417588,0.06733530281098286
2020,in school,maennlich,Allgemeinbildende Schule,0.06088905491221517,42741,0.058622001253470585,0.06315610857095975
2020,middle vocational,maennlich,Berufliche Ausbildung,0.05939484497571909,42741,0.05715400013863266,0.061635689812805525
2020,higher education,maennlich,Hochschule,0.05790063503922301,42741,0.05568639983750222,0.06011487024094381
2020,general elemantary,weiblich,Berufliche Ausbildung,0.05715353007097497,42741,0.05495275452687678,0.05935430561507316
2020,higher education,weiblich,Hochschule,0.053791557713858795,42741,0.05165268863707909,0.0559304267906385
2020,in school,weiblich,Allgemeinbildende Schule,0.05304445274561076,42741,0.050919650509736014,0.055169254981485505
2020,higher education,weiblich,Berufliche Ausbildung,0.029137093761673515,42741,0.02754255235363056,0.03073163516971647
2020,vocational + Abi,weiblich,Hochschule,0.022413149047441166,42741,0.021009809231939746,0.023816488862942586
2020,higher education,weiblich,Weiterbildung / Umschulung,0.021666044079193127,42741,0.02028576436056332,0.023046323797822933
2020,higher education,maennlich,Berufliche Ausbildung,0.021666044079193127,42741,0.02028576436056332,0.023046323797822933
2020,middle vocational,maennlich,Weiterbildung / Umschulung,0.020918939110945087,42741,0.019562148328015304,0.02227572989387487
2020,general elemantary,weiblich,Allgemeinbildende Schule,0.018304071722076952,42741,0.01703321649037631,0.019574926953777595
2020,inadequately,maennlich,Berufliche Ausbildung,0.016809861785580874,42741,0.015591055851546255,0.018028667719615494
2020,vocational + Abi,maennlich,Hochschule,0.016436309301456856,42741,0.015230892810987464,0.017641725791926247
2020,middle vocational,weiblich,Weiterbildung / Umschulung,0.015689204333208816,42741,0.014511055070962923,0.01686735359545471
2020,higher education,maennlich,Weiterbildung / Umschulung,0.015315651849084797,42741,0.014151391808497643,0.01647991188967195
2020,general elemantary,maennlich,Allgemeinbildende Schule,0.011580127007844603,42741,0.010565839381273912,0.012594414634415293
2020,vocational + Abi,weiblich,Berufliche Ausbildung,0.009712364587224505,42741,0.008782591655500546,0.010642137518948463
2020,vocational + Abi,weiblich,Weiterbildung / Umschulung,0.009338812103100485,42741,0.008426922792429,0.010250701413771969
2020,inadequately,weiblich,Berufliche Ausbildung,0.009338812103100485,42741,0.008426922792429,0.010250701413771969
2020,general elemantary,maennlich,Weiterbildung / Umschulung,0.008591707134852447,42741,0.007716723887619946,0.009466690382084949
2020,vocational + Abi,maennlich,Weiterbildung / Umschulung,0.00635039223010833,42741,0.005597295712018705,0.007103488748197955
2020,vocational + Abi,maennlich,Berufliche Ausbildung,0.00635039223010833,42741,0.005597295712018705,0.007103488748197955
2020,middle vocational,weiblich,Allgemeinbildende Schule,0.005976839745984311,42741,0.005246091487095645,0.0067075880048729775
2020,in school,maennlich,Berufliche Ausbildung,0.004856182293612252,42741,0.004197123518206785,0.005515241069017719
2020,inadequately,weiblich,Allgemeinbildende Schule,0.0044826298094882335,42741,0.0038493077864681295,0.005115951832508337
2020,general elemantary,weiblich,Hochschule,0.004109077325364214,42741,0.0035026038997148243,0.0047155507510136035
2020,inadequately,maennlich,Allgemeinbildende Schule,0.004109077325364214,42741,0.0035026038997148243,0.0047155507510136035
2020,general elemantary,weiblich,Weiterbildung / Umschulung,0.004109077325364214,42741,0.0035026038997148243,0.0047155507510136035
2020,middle vocational,maennlich,Allgemeinbildende Schule,0.0029884198729921555,42741,0.0024709266805841516,0.0035059130654001595
2020,general elemantary,maennlich,Hochschule,0.0029884198729921555,42741,0.0024709266805841516,0.0035059130654001595
2020,in school,weiblich,Berufliche Ausbildung,0.002614867388868136,42741,0.0021307061569851207,0.003099028620751151
2020,higher vocational,weiblich,Hochschule,0.002614867388868136,42741,0.0021307061569851207,0.003099028620751151
2020,inadequately,maennlich,Weiterbildung / Umschulung,0.0022413149047441168,42741,0.0017929847713584204,0.002689645038129813
2020,higher vocational,maennlich,Berufliche Ausbildung,0.0018677624206200972,42741,0.001458418269180139,0.0022771065720600552
2020,higher vocational,maennlich,Weiterbildung / Umschulung,0.0018677624206200972,42741,0.001458418269180139,0.0022771065720600552
2020,inadequately,maennlich,Hochschule,0.0014942099364960778,42741,0.0011280128913033725,0.001860406981688783
2020,in school,maennlich,Hochschule,0.0014942099364960778,42741,0.0011280128913033725,0.001860406981688783
2020,higher vocational,weiblich,Berufliche Ausbildung,0.0011206574523720584,42741,0.0008034621918921094,0.0014378527128520073
2020,inadequately,weiblich,Hochschule,0.0011206574523720584,42741,0.0008034621918921094,0.0014378527128520073
2020,inadequately,weiblich,Weiterbildung / Umschulung,0.0011206574523720584,42741,0.0008034621918921094,0.0014378527128520073
2020,higher vocational,weiblich,Weiterbildung / Umschulung,0.0007471049682480389,42741,0.00048806769987276674,0.001006142236623311
2020,higher education,weiblich,Allgemeinbildende Schule,0.0007471049682480389,42741,0.00048806769987276674,0.001006142236623311
2020,higher vocational,maennlich,Hochschule,0.0007471049682480389,42741,0.00048806769987276674,0.001006142236623311
2020,in school,weiblich,Hochschule,0.0007471049682480389,42741,0.00048806769987276674,0.001006142236623311
2020,in school,weiblich,Weiterbildung / Umschulung,0.00037355248412401944,42741,0.00019035124145080903,0.0005567537267972298
2020,vocational + Abi,maennlich,Allgemeinbildende Schule,0.00037355248412401944,42741,0.00019035124145080903,0.0005567537267972298
2020,higher education,maennlich,Allgemeinbildende Schule,0.00037355248412401944,42741,0.00019035124145080903,0.0005567537267972298
2021,middle vocational,weiblich,Hochschule,0.11146328578975172,27598,0.10775032061690078,0.11517625096260266
2021,middle vocational,maennlich,Hochschule,0.11146328578975172,27598,0.10775032061690078,0.11517625096260266
2021,higher education,maennlich,Hochschule,0.0734284204965663,27598,0.07035098579330092,0.07650585519983168
2021,middle vocational,weiblich,Berufliche Ausbildung,0.06867406233491812,27598,0.06569029823333822,0.07165782643649801
2021,general elemantary,maennlich,Berufliche Ausbildung,0.06708927628103539,27598,0.06413763305167772,0.07004091951039307
2021,higher education,weiblich,Hochschule,0.06603275224511358,27598,0.06310278483948153,0.06896271965074563
2021,middle vocational,maennlich,Berufliche Ausbildung,0.04807184363444268,27598,0.04554798665026844,0.05059570061861692
2021,in school,maennlich,Allgemeinbildende Schule,0.04595879556259905,27598,0.043488293894093,0.048429297231105096
2021,general elemantary,weiblich,Berufliche Ausbildung,0.04490227152667723,27598,0.0424589797788892,0.04734556327446526
2021,in school,weiblich,Allgemeinbildende Schule,0.03856312731114633,27598,0.03629136036524618,0.04083489425704647
2021,higher education,weiblich,Berufliche Ausbildung,0.027997886951928157,27598,0.026051570298981933,0.029944203604874382
2021,vocational + Abi,weiblich,Hochschule,0.024300052826201797,27598,0.02248337039680123,0.026116735255602364
2021,higher education,weiblich,Weiterbildung / Umschulung,0.022187004754358162,27598,0.020449225906096817,0.023924783602619508
2021,higher education,maennlich,Weiterbildung / Umschulung,0.020602218700475437,27598,0.018926296628595497,0.022278140772355376
2021,higher education,maennlich,Berufliche Ausbildung,0.020073956682514528,27598,0.018419214235228774,0.021728699129800282
2021,middle vocational,maennlich,Weiterbildung / Umschulung,0.01954569466455362,27598,0.017912430248419493,0.021178959080687745
2021,vocational + Abi,maennlich,Hochschule,0.01901743264659271,27598,0.01740595659976593,0.02062890869341949
2021,general elemantary,maennlich,Allgemeinbildende Schule,0.017432646592709985,27598,0.015888529984124072,0.018976763201295897
2021,general elemantary,weiblich,Allgemeinbildende Schule,0.016376122556788168,27598,0.014878724250786662,0.017873520862789673
2021,middle vocational,weiblich,Weiterbildung / Umschulung,0.016376122556788168,27598,0.014878724250786662,0.017873520862789673
2021,inadequately,maennlich,Berufliche Ausbildung,0.013734812466983624,27598,0.012361638740799962,0.015107986193167286
2021,middle vocational,maennlich,Allgemeinbildende Schule,0.011093502377179081,27598,0.009857756353155011,0.012329248401203152
2021,vocational + Abi,weiblich,Weiterbildung / Umschulung,0.008452192287374538,27598,0.007372105185494921,0.009532279389254154
2021,vocational + Abi,weiblich,Berufliche Ausbildung,0.00792393026941363,27598,0.006877861886861503,0.008969998651965756
2021,inadequately,weiblich,Berufliche Ausbildung,0.007395668251452721,27598,0.006384801156019528,0.008406535346885914
2021,middle vocational,weiblich,Allgemeinbildende Schule,0.007395668251452721,27598,0.006384801156019528,0.008406535346885914
2021,vocational + Abi,maennlich,Berufliche Ausbildung,0.006339144215530904,27598,0.005402765198831145,0.0072755232322306625
2021,vocational + Abi,maennlich,Weiterbildung / Umschulung,0.006339144215530904,27598,0.005402765198831145,0.0072755232322306625
2021,in school,weiblich,Berufliche Ausbildung,0.004754358161648178,27598,0.003942783730195166,0.00556593259310119
2021,general elemantary,weiblich,Hochschule,0.004226096143687269,27598,0.00346073339087168,0.004991458896502858
2021,general elemantary,maennlich,Hochschule,0.004226096143687269,27598,0.00346073339087168,0.004991458896502858
2021,inadequately,maennlich,Allgemeinbildende Schule,0.004226096143687269,27598,0.00346073339087168,0.004991458896502858
2021,general elemantary,maennlich,Weiterbildung / Umschulung,0.004226096143687269,27598,0.00346073339087168,0.004991458896502858
2021,inadequately,weiblich,Allgemeinbildende Schule,0.004226096143687269,27598,0.00346073339087168,0.004991458896502858
2021,general elemantary,weiblich,Weiterbildung / Umschulung,0.0036978341257263604,27598,0.002981712949295694,0.004413955302157027
2021,higher vocational,weiblich,Hochschule,0.003169572107765452,27598,0.002506396983387859,0.0038327472321430444
2021,in school,maennlich,Berufliche Ausbildung,0.002641310089804543,27598,0.0020357564074775015,0.003246863772131585
2021,inadequately,weiblich,Weiterbildung / Umschulung,0.002641310089804543,27598,0.0020357564074775015,0.003246863772131585
2021,higher vocational,weiblich,Weiterbildung / Umschulung,0.0021130480718436345,27598,0.0015712809732742834,0.0026548151704129854
2021,higher vocational,maennlich,Hochschule,0.0021130480718436345,27598,0.0015712809732742834,0.0026548151704129854
2021,inadequately,maennlich,Weiterbildung / Umschulung,0.001584786053882726,27598,0.0011154778115403654,0.0020540942962250864
2021,higher vocational,maennlich,Berufliche Ausbildung,0.001584786053882726,27598,0.0011154778115403654,0.0020540942962250864
2021,inadequately,maennlich,Hochschule,0.0010565240359218173,27598,0.0006732341014146511,0.0014398139704289836
2021,in school,weiblich,Hochschule,0.0010565240359218173,27598,0.0006732341014146511,0.0014398139704289836
2021,inadequately,weiblich,Hochschule,0.0010565240359218173,27598,0.0006732341014146511,0.0014398139704289836
2021,higher vocational,maennlich,Weiterbildung / Umschulung,0.0010565240359218173,27598,0.0006732341014146511,0.0014398139704289836
2021,higher vocational,weiblich,Allgemeinbildende Schule,0.0005282620179609086,27598,0.00025716345325731377,0.0007993605826645035
2021,higher education,maennlich,Allgemeinbildende Schule,0.0005282620179609086,27598,0.00025716345325731377,0.0007993605826645035
2021,in school,weiblich,Weiterbildung / Umschulung,0.0005282620179609086,27598,0.00025716345325731377,0.0007993605826645035
2021,in school,maennlich,Hochschule,0.0005282620179609086,27598,0.00025716345325731377,0.0007993605826645035
