year,pgisced97,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence,n
2009,middle vocational,7.107702868258968,7.086172690682126,7.129233045835809,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,9025.0
2009,vocational + Abi,6.6434243684099945,6.578437905207847,6.708410831612142,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,993.0
2009,higher vocational,7.011519599579623,6.954656169007439,7.068383030151807,6.0,7.0,9.0,1.5,10.0,7.0,7.0,7.0,1330.0
2009,higher education,6.9124181232236035,6.880384258699549,6.944451987747658,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0,4025.0
2010,-5,,,,,,,,,,,,
2010,-1,7.202267827514226,7.092950477738531,7.311585177289921,6.0,7.0,9.0,1.5,10.0,7.0,6.0,7.0,313.0
2010,in school,8.020125419784948,7.946904112464887,8.09334672710501,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,415.0
2010,inadequately,6.403458040586146,6.256084818756574,6.550831262415717,4.0,7.0,9.0,0.0,10.0,7.0,6.0,8.0,341.0
2010,general elemantary,7.304588790664941,7.260579235671409,7.348598345658473,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,2437.0
2010,middle vocational,7.069210318718172,7.0499817544239045,7.088438883012439,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,11711.0
2010,vocational + Abi,6.794033314441545,6.745101968666666,6.842964660216423,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0,1707.0
2010,higher vocational,7.024058485617847,6.971247707137541,7.076869264098153,6.0,7.0,9.0,1.5,10.0,7.0,6.0,7.0,1607.0
2010,higher education,6.915768678799279,6.88803748940278,6.943499868195778,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0,5365.0
2011,-5,,,,,,,,,,,,
2011,-1,6.904801427886194,6.77967873470759,7.029924121064798,5.0,7.0,9.0,0.0,10.0,7.0,6.0,7.0,299.0
2011,in school,7.928983837926117,7.82584393579544,8.032123740056793,7.0,8.0,9.0,4.0,10.0,8.0,7.0,8.0,271.0
2011,inadequately,6.75276764686441,6.57596239264891,6.929572901079909,5.0,7.0,8.950207531979562,0.0,10.0,7.0,6.0,8.0,172.0
2011,general elemantary,7.430325822822693,7.380622342108776,7.480029303536611,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,1783.0
2011,middle vocational,7.200890335672314,7.179166639457499,7.2226140318871295,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,9138.0
2011,vocational + Abi,7.001850025273737,6.939205127308541,7.064494923238933,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,1036.0
2011,higher vocational,7.153596497402177,7.097511414677991,7.209681580126362,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,1286.0
2011,higher education,7.050274648544581,7.018803574601843,7.081745722487319,6.0,7.0,9.0,1.5,10.0,7.0,6.0,7.0,4125.0
2012,-5,,,,,,,,,,,,
2012,-1,6.8589024103521234,6.724499600731271,6.993305219972976,5.0,7.0,9.0,0.0,10.0,7.0,6.0,7.0,278.0
2012,in school,7.684591557363968,7.569797421066141,7.799385693661794,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,260.0
2012,inadequately,6.987915066263205,6.819001610326914,7.156828522199495,5.0,7.0,9.0,1.0,10.0,7.0,6.0,7.0249999999999995,208.0
2012,general elemantary,7.5016023366332405,7.456272179610216,7.546932493656265,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,1965.0
2012,middle vocational,7.2348505264506295,7.213644947180734,7.256056105720525,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,9607.0
2012,vocational + Abi,7.003811118253248,6.943416118493622,7.064206118012874,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,1108.0
2012,higher vocational,7.009173959328979,6.953051419286047,7.06529649937191,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,1366.0
2012,higher education,7.152873268622417,7.123189097570326,7.182557439674508,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,4408.0
2013,-5,,,,,,,,,,,,
2013,-1,7.14086195555225,7.009436778453267,7.272287132651233,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,268.0
2013,in school,7.494429959724081,7.385585453577735,7.6032744658704265,7.0,8.0,9.0,4.0,10.0,8.0,8.0,9.0,246.0
2013,inadequately,6.913164959529795,6.7243159269467085,7.102013992112882,5.0,7.0,10.0,0.0,10.0,7.0,6.0,7.0,188.0
2013,general elemantary,7.57468511175058,7.526448286713846,7.622921936787314,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,1812.0
2013,middle vocational,7.308386653518391,7.286860366864506,7.329912940172276,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,9289.0
2013,vocational + Abi,7.092239441494401,7.030612675762915,7.153866207225888,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,1084.0
2013,higher vocational,7.099183129249653,7.042456346434432,7.155909912064874,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,1312.0
2013,higher education,7.222586025805026,7.193633889593499,7.251538162016554,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,4420.0
2014,-5,,,,,,,,,,,,
2014,-1,7.022786653521924,6.934103600388961,7.111469706654886,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,611.0
2014,in school,7.498490240215026,7.403305227807431,7.593675252622621,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,445.0
2014,inadequately,6.44364707507066,6.335019172007272,6.552274978134048,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,500.0
2014,general elemantary,7.428786316089116,7.392202223322508,7.4653704088557244,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,3095.0
2014,middle vocational,7.2341988520097065,7.215823961926293,7.25257374209312,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,12493.0
2014,vocational + Abi,7.045359108482566,7.000570172101878,7.090148044863255,6.0,7.0,9.0,1.5,10.0,7.0,6.0,7.0,2046.0
2014,higher vocational,7.062626160996463,7.012899693220638,7.112352628772288,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,1591.0
2014,higher education,7.112518092340444,7.087335263389647,7.137700921291241,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,6218.0
2015,-5,,,,,,,,,,,,
2015,-1,7.217219558990814,7.130181793287567,7.304257324694061,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,612.0
2015,in school,7.691405469829147,7.604017627342233,7.77879331231606,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,350.0
2015,inadequately,6.365358213009625,6.247641433846374,6.483074992172876,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,408.0
2015,general elemantary,7.412271171771523,7.372615948207107,7.4519263953359385,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,2658.0
2015,middle vocational,7.2581453269296645,7.239191324559992,7.277099329299337,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,11596.0
2015,vocational + Abi,6.978610895217996,6.933653038104816,7.023568752331177,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,1947.0
2015,higher vocational,7.08402801686028,7.0333085365363335,7.134747497184227,6.0,7.0,9.0,1.5,10.0,7.0,6.0,7.0,1516.0
2015,higher education,7.159873902049861,7.134758857382451,7.1849889467172705,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,5856.0
2016,-5,,,,,,,,,,,,
2016,-1,7.244848984278656,7.156856178549492,7.33284179000782,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,594.0
2016,in school,7.7452105371718,7.63883365027893,7.851587424064669,7.0,8.0,9.0,4.0,10.0,8.0,7.0,8.0,333.0
2016,inadequately,6.461311032595785,6.342807567242263,6.579814497949307,5.0,7.0,8.0,0.5,10.0,7.0,6.0,8.0,395.0
2016,general elemantary,7.4249152377961,7.38324851941931,7.466581956172889,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,2547.0
2016,middle vocational,7.27819229681593,7.2592107344465475,7.297173859185312,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,10923.0
2016,vocational + Abi,6.944308577778433,6.898807521951449,6.989809633605416,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,2008.0
2016,higher vocational,7.1725236906156375,7.120344567307312,7.2247028139239635,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,1400.0
2016,higher education,7.095361832738016,7.069987012031209,7.120736653444823,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,5869.0
2017,-5,,,,,,,,,,,,
2017,-1,7.252313731571566,7.166730244513812,7.33789721862932,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,606.0
2017,in school,7.834975553061545,7.757783586784007,7.912167519339083,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,397.0
2017,inadequately,6.635966918536874,6.51985155954772,6.752082277526028,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0,441.0
2017,general elemantary,7.345228359482525,7.305452980489954,7.385003738475096,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,2711.0
2017,middle vocational,7.233464621917922,7.2154651167562305,7.251464127079614,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,11981.0
2017,vocational + Abi,7.05265052234479,7.0113717308299774,7.093929313859603,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0,2195.0
2017,higher vocational,7.117314962419134,7.066794745743745,7.167835179094523,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,1530.0
2017,higher education,7.190904967386383,7.167220764799542,7.214589169973224,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,6483.0
2018,-5,,,,,,,,,,,,
2018,-1,7.247643840168086,7.164786717794756,7.330500962541416,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,630.0
2018,in school,7.707308747518507,7.610090679726135,7.804526815310878,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,335.0
2018,inadequately,6.258982517983655,6.142900230593314,6.375064805373995,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,473.0
2018,general elemantary,7.312282870243176,7.27157895537177,7.352986785114582,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,2673.0
2018,middle vocational,7.17016851023994,7.151093285667912,7.189243734811969,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,11479.0
2018,vocational + Abi,7.017562829794389,6.974147442014214,7.060978217574563,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,2124.0
2018,higher vocational,7.229876752421442,7.179587323053479,7.280166181789404,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,1445.0
2018,higher education,7.1584356011935215,7.134776504600769,7.182094697786274,6.0,7.0,9.0,1.5,10.0,7.0,6.0,7.0,6325.0
2019,-5,,,,,,,,,,,,
2019,-1,7.2926190364833845,7.2126180086072536,7.3726200643595154,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,575.0
2019,in school,8.121976666485624,8.034420113365194,8.209533219606055,7.0,8.0,10.0,2.5,10.0,8.0,8.0,8.0,329.0
2019,inadequately,6.918538027630537,6.798086017517471,7.038990037743603,5.142233253032295,7.0,9.0,0.0,10.0,7.0,6.0,7.0,386.0
2019,general elemantary,7.352588992506581,7.310391746750442,7.39478623826272,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,2412.0
2019,middle vocational,7.307260265861705,7.288525768297822,7.325994763425589,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,11097.0
2019,vocational + Abi,7.083545267307073,7.041005836760149,7.126084697853997,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,2174.0
2019,higher vocational,7.3003105315033325,7.252242925200072,7.348378137806593,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,1658.0
2019,higher education,7.229847720576263,7.207232514675362,7.252462926477164,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,7008.0
2020,-5,,,,,,,,,,,,
2020,-1,7.3270366244211065,7.254353524028671,7.399719724813542,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,706.0
2020,in school,7.968485375013567,7.880865579540402,8.056105170486733,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,347.0
2020,inadequately,6.568751358232666,6.457615933313593,6.67988678315174,5.0,7.0,8.0,0.5,10.0,7.0,6.0,8.0,499.0
2020,general elemantary,7.26778491877744,7.225670995328444,7.309898842226436,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,2451.0
2020,middle vocational,7.241338159222467,7.221934734197728,7.2607415842472065,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,10656.0
2020,vocational + Abi,6.960269693343793,6.918554392211061,7.001984994476525,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0,2266.0
2020,higher vocational,7.167953671349588,7.115703055779023,7.220204286920153,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,1462.0
2020,higher education,7.111271290525165,7.088100125317645,7.134442455732685,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,7163.0
2021,-5,,,,,,,,,,,,
2021,-1,7.054851716819305,6.975818443356186,7.133884990282423,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,613.0
2021,in school,7.8769200071861984,7.7514459760923335,8.002394038280062,6.0,8.0,10.0,1.0,10.0,8.0,7.0,9.0,190.0
2021,inadequately,6.930505681142913,6.778760302859779,7.082251059426047,5.0,7.0,9.0,0.0,10.0,7.0,6.0,8.0,210.0
2021,general elemantary,7.32375115948214,7.268247881249681,7.379254437714599,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,1371.0
2021,middle vocational,7.266538380288346,7.243034314389513,7.290042446187179,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,6950.0
2021,vocational + Abi,6.8051806032058,6.753917906221537,6.856443300190063,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0,1532.0
2021,higher vocational,7.210653762141409,7.1506073574699105,7.270700166812908,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,1000.0
2021,higher education,7.020335238957036,6.9945596321689,7.046110845745171,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0,5302.0
