year,quintil_oecd,regtyp,plh0184,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2013,4th Quintile,Rural regions,Very often,0.02803,58,1777,0.02035,0.03570
2013,5th Quintile,Urban regions,Very seldom,0.11861,474,4118,0.10873,0.12848
2013,5th Quintile,Urban regions,Seldom,0.27923,1176,4118,0.26552,0.29293
2013,5th Quintile,Urban regions,Sometimes,0.41429,1671,4118,0.39924,0.42934
2013,5th Quintile,Urban regions,Often,0.15670,662,4118,0.14560,0.16780
2013,5th Quintile,Urban regions,Very often,0.03117,135,4118,0.02587,0.03648
2013,5th Quintile,Rural regions,Very seldom,0.09768,153,1378,0.08200,0.11336
2013,5th Quintile,Rural regions,Seldom,0.30047,404,1378,0.27625,0.32468
2013,5th Quintile,Rural regions,Sometimes,0.41078,574,1378,0.38479,0.43676
2013,5th Quintile,Rural regions,Often,0.16643,210,1378,0.14676,0.18611
2013,5th Quintile,Rural regions,Very often,0.02465,37,1378,0.01646,0.03284
2014,1st Quintile,Urban regions,Very seldom,0.12267,417,3694,0.11209,0.13325
2014,1st Quintile,Urban regions,Seldom,0.28917,910,3694,0.27455,0.30380
2014,1st Quintile,Urban regions,Sometimes,0.34391,1337,3694,0.32859,0.35923
2014,1st Quintile,Urban regions,Often,0.18511,752,3694,0.17258,0.19763
2014,1st Quintile,Urban regions,Very often,0.05915,278,3694,0.05154,0.06675
2014,1st Quintile,Rural regions,Very seldom,0.12787,267,2110,0.11362,0.14212
2014,1st Quintile,Rural regions,Seldom,0.25403,485,2110,0.23545,0.27261
2014,1st Quintile,Rural regions,Sometimes,0.35534,785,2110,0.33491,0.37577
2014,1st Quintile,Rural regions,Often,0.19604,431,2110,0.17910,0.21298
2014,1st Quintile,Rural regions,Very often,0.06671,142,2110,0.05606,0.07736
2014,2nd Quintile,Urban regions,Very seldom,0.12381,384,3376,0.11270,0.13492
2014,2nd Quintile,Urban regions,Seldom,0.26049,838,3376,0.24568,0.27529
2014,2nd Quintile,Urban regions,Sometimes,0.37240,1246,3376,0.35609,0.38871
2014,2nd Quintile,Urban regions,Often,0.19367,705,3376,0.18034,0.20701
2014,2nd Quintile,Urban regions,Very often,0.04962,203,3376,0.04230,0.05695
2014,2nd Quintile,Rural regions,Very seldom,0.15728,309,2125,0.14179,0.17276
2014,2nd Quintile,Rural regions,Seldom,0.27104,556,2125,0.25213,0.28994
2014,2nd Quintile,Rural regions,Sometimes,0.37859,806,2125,0.35796,0.39922
2014,2nd Quintile,Rural regions,Often,0.15828,366,2125,0.14276,0.17381
2014,2nd Quintile,Rural regions,Very often,0.03481,88,2125,0.02702,0.04261
2014,3rd Quintile,Urban regions,Very seldom,0.10702,311,3178,0.09627,0.11777
2014,3rd Quintile,Urban regions,Seldom,0.24726,774,3178,0.23226,0.26226
2014,3rd Quintile,Urban regions,Sometimes,0.42019,1339,3178,0.40303,0.43736
2014,3rd Quintile,Urban regions,Often,0.18564,607,3178,0.17212,0.19916
2014,3rd Quintile,Urban regions,Very often,0.03989,147,3178,0.03308,0.04669
2014,3rd Quintile,Rural regions,Very seldom,0.12808,221,1978,0.11335,0.14282
2014,3rd Quintile,Rural regions,Seldom,0.27143,518,1978,0.25183,0.29103
2014,3rd Quintile,Rural regions,Sometimes,0.40206,807,1978,0.38045,0.42367
2014,3rd Quintile,Rural regions,Often,0.16803,356,1978,0.15155,0.18451
2014,3rd Quintile,Rural regions,Very often,0.03039,76,1978,0.02282,0.03796
2014,4th Quintile,Urban regions,Very seldom,0.10497,336,3352,0.09459,0.11535
2014,4th Quintile,Urban regions,Seldom,0.25666,828,3352,0.24187,0.27145
2014,4th Quintile,Urban regions,Sometimes,0.41659,1423,3352,0.39990,0.43328
2014,4th Quintile,Urban regions,Often,0.17956,628,3352,0.16657,0.19256
2014,4th Quintile,Urban regions,Very often,0.04222,137,3352,0.03541,0.04903
2014,4th Quintile,Rural regions,Very seldom,0.11552,188,1803,0.10076,0.13028
2014,4th Quintile,Rural regions,Seldom,0.28544,465,1803,0.26459,0.30629
2014,4th Quintile,Rural regions,Sometimes,0.41927,785,1803,0.39649,0.44205
2014,4th Quintile,Rural regions,Often,0.14796,299,1803,0.13157,0.16436
2014,4th Quintile,Rural regions,Very often,0.03181,66,1803,0.02371,0.03991
2014,5th Quintile,Urban regions,Very seldom,0.10748,446,4016,0.09790,0.11707
2014,5th Quintile,Urban regions,Seldom,0.29120,1156,4016,0.27715,0.30525
2014,5th Quintile,Urban regions,Sometimes,0.40644,1625,4016,0.39125,0.42163
2014,5th Quintile,Urban regions,Often,0.16458,649,4016,0.15311,0.17605
2014,5th Quintile,Urban regions,Very often,0.03029,140,4016,0.02499,0.03559
2014,5th Quintile,Rural regions,Very seldom,0.10915,143,1380,0.09269,0.12561
2014,5th Quintile,Rural regions,Seldom,0.26401,375,1380,0.24075,0.28728
2014,5th Quintile,Rural regions,Sometimes,0.42262,577,1380,0.39655,0.44869
2014,5th Quintile,Rural regions,Often,0.17457,243,1380,0.15454,0.19461
2014,5th Quintile,Rural regions,Very often,0.02965,42,1380,0.02069,0.03860
2015,1st Quintile,Urban regions,Very seldom,0.12578,386,3192,0.11427,0.13728
2015,1st Quintile,Urban regions,Seldom,0.26779,747,3192,0.25242,0.28315
2015,1st Quintile,Urban regions,Sometimes,0.35336,1192,3192,0.33678,0.36995
2015,1st Quintile,Urban regions,Often,0.19262,638,3192,0.17894,0.20630
2015,1st Quintile,Urban regions,Very often,0.06045,229,3192,0.05218,0.06872
2015,1st Quintile,Rural regions,Very seldom,0.10866,186,1875,0.09457,0.12275
2015,1st Quintile,Rural regions,Seldom,0.25457,456,1875,0.23485,0.27430
2015,1st Quintile,Rural regions,Sometimes,0.37523,710,1875,0.35331,0.39715
2015,1st Quintile,Rural regions,Often,0.18302,389,1875,0.16551,0.20053
2015,1st Quintile,Rural regions,Very often,0.07852,134,1875,0.06634,0.09070
2015,2nd Quintile,Urban regions,Very seldom,0.14369,362,3141,0.13143,0.15596
2015,2nd Quintile,Urban regions,Seldom,0.26378,801,3141,0.24837,0.27919
2015,2nd Quintile,Urban regions,Sometimes,0.37890,1208,3141,0.36193,0.39587
2015,2nd Quintile,Urban regions,Often,0.17082,604,3141,0.15765,0.18398
2015,2nd Quintile,Urban regions,Very often,0.04281,166,3141,0.03573,0.04989
2015,2nd Quintile,Rural regions,Very seldom,0.10656,234,2098,0.09335,0.11977
2015,2nd Quintile,Rural regions,Seldom,0.28226,585,2098,0.26299,0.30152
2015,2nd Quintile,Rural regions,Sometimes,0.39048,819,2098,0.36960,0.41137
2015,2nd Quintile,Rural regions,Often,0.17679,366,2098,0.16046,0.19312
2015,2nd Quintile,Rural regions,Very often,0.04390,94,2098,0.03513,0.05267
2015,3rd Quintile,Urban regions,Very seldom,0.11684,323,2989,0.10532,0.12835
2015,3rd Quintile,Urban regions,Seldom,0.27274,789,2989,0.25677,0.28871
2015,3rd Quintile,Urban regions,Sometimes,0.40442,1200,2989,0.38682,0.42202
2015,3rd Quintile,Urban regions,Often,0.16789,550,2989,0.15449,0.18129
2015,3rd Quintile,Urban regions,Very often,0.03811,127,2989,0.03125,0.04498
2015,3rd Quintile,Rural regions,Very seldom,0.09196,179,1844,0.07877,0.10515
2015,3rd Quintile,Rural regions,Seldom,0.28447,538,1844,0.26387,0.30507
2015,3rd Quintile,Rural regions,Sometimes,0.43064,735,1844,0.40803,0.45324
2015,3rd Quintile,Rural regions,Often,0.15859,323,1844,0.14191,0.17526
2015,3rd Quintile,Rural regions,Very often,0.03435,69,1844,0.02603,0.04267
2015,4th Quintile,Urban regions,Very seldom,0.13168,312,3053,0.11969,0.14368
2015,4th Quintile,Urban regions,Seldom,0.25880,808,3053,0.24326,0.27434
2015,4th Quintile,Urban regions,Sometimes,0.40470,1274,3053,0.38729,0.42212
2015,4th Quintile,Urban regions,Often,0.16651,547,3053,0.15329,0.17973
2015,4th Quintile,Urban regions,Very often,0.03830,112,3053,0.03149,0.04511
2015,4th Quintile,Rural regions,Very seldom,0.10260,161,1692,0.08813,0.11706
2015,4th Quintile,Rural regions,Seldom,0.30484,497,1692,0.28290,0.32678
2015,4th Quintile,Rural regions,Sometimes,0.40438,714,1692,0.38098,0.42777
2015,4th Quintile,Rural regions,Often,0.16422,277,1692,0.14656,0.18188
2015,4th Quintile,Rural regions,Very often,0.02397,43,1692,0.01668,0.03126
2015,5th Quintile,Urban regions,Very seldom,0.11158,411,3787,0.10155,0.12161
2015,5th Quintile,Urban regions,Seldom,0.30264,1143,3787,0.28800,0.31727
2015,5th Quintile,Urban regions,Sometimes,0.41113,1568,3787,0.39545,0.42680
2015,5th Quintile,Urban regions,Often,0.14910,566,3787,0.13775,0.16045
2015,5th Quintile,Urban regions,Very often,0.02555,99,3787,0.02053,0.03058
2015,5th Quintile,Rural regions,Very seldom,0.09571,111,1311,0.07977,0.11164
2015,5th Quintile,Rural regions,Seldom,0.26182,365,1311,0.23801,0.28562
2015,5th Quintile,Rural regions,Sometimes,0.41224,574,1311,0.38558,0.43889
2015,5th Quintile,Rural regions,Often,0.18923,224,1311,0.16802,0.21044
2015,5th Quintile,Rural regions,Very often,0.04101,37,1311,0.03027,0.05175
2016,1st Quintile,Urban regions,Very seldom,0.13472,397,3144,0.12278,0.14665
2016,1st Quintile,Urban regions,Seldom,0.26204,751,3144,0.24666,0.27741
2016,1st Quintile,Urban regions,Sometimes,0.35346,1174,3144,0.33675,0.37018
2016,1st Quintile,Urban regions,Often,0.19149,608,3144,0.17773,0.20525
2016,1st Quintile,Urban regions,Very often,0.05829,214,3144,0.05010,0.06648
2016,1st Quintile,Rural regions,Very seldom,0.11088,218,1845,0.09655,0.12521
2016,1st Quintile,Rural regions,Seldom,0.24826,455,1845,0.22854,0.26797
2016,1st Quintile,Rural regions,Sometimes,0.39778,707,1845,0.37544,0.42012
2016,1st Quintile,Rural regions,Often,0.18198,343,1845,0.16437,0.19959
2016,1st Quintile,Rural regions,Very often,0.06111,122,1845,0.05018,0.07204
2016,2nd Quintile,Urban regions,Very seldom,0.13063,383,3044,0.11865,0.14260
2016,2nd Quintile,Urban regions,Seldom,0.26603,747,3044,0.25033,0.28173
2016,2nd Quintile,Urban regions,Sometimes,0.38146,1163,3044,0.36420,0.39872
2016,2nd Quintile,Urban regions,Often,0.17318,563,3044,0.15973,0.18662
2016,2nd Quintile,Urban regions,Very often,0.04871,188,3044,0.04106,0.05635
2016,2nd Quintile,Rural regions,Very seldom,0.12135,250,2008,0.10706,0.13563
2016,2nd Quintile,Rural regions,Seldom,0.29094,570,2008,0.27107,0.31081
2016,2nd Quintile,Rural regions,Sometimes,0.39539,788,2008,0.37400,0.41678
2016,2nd Quintile,Rural regions,Often,0.14963,305,2008,0.13402,0.16523
2016,2nd Quintile,Rural regions,Very often,0.04270,95,2008,0.03385,0.05154
2016,3rd Quintile,Urban regions,Very seldom,0.11290,309,2850,0.10127,0.12452
2016,3rd Quintile,Urban regions,Seldom,0.25424,714,2850,0.23825,0.27023
2016,3rd Quintile,Urban regions,Sometimes,0.40952,1182,2850,0.39147,0.42758
2016,3rd Quintile,Urban regions,Often,0.18149,523,2850,0.16734,0.19564
2016,3rd Quintile,Urban regions,Very often,0.04185,122,2850,0.03450,0.04921
2016,3rd Quintile,Rural regions,Very seldom,0.10686,182,1749,0.09237,0.12134
2016,3rd Quintile,Rural regions,Seldom,0.25377,462,1749,0.23337,0.27417
2016,3rd Quintile,Rural regions,Sometimes,0.43638,731,1749,0.41313,0.45963
2016,3rd Quintile,Rural regions,Often,0.16074,305,1749,0.14352,0.17796
2016,3rd Quintile,Rural regions,Very often,0.04226,69,1749,0.03283,0.05169
2016,4th Quintile,Urban regions,Very seldom,0.11227,327,3013,0.10100,0.12354
2016,4th Quintile,Urban regions,Seldom,0.27709,828,3013,0.26110,0.29307
2016,4th Quintile,Urban regions,Sometimes,0.40518,1220,3013,0.38765,0.42271
2016,4th Quintile,Urban regions,Often,0.17180,529,3013,0.15833,0.18527
2016,4th Quintile,Urban regions,Very often,0.03366,109,3013,0.02722,0.04010
2016,4th Quintile,Rural regions,Very seldom,0.09481,144,1608,0.08049,0.10914
2016,4th Quintile,Rural regions,Seldom,0.25656,430,1608,0.23520,0.27791
2016,4th Quintile,Rural regions,Sometimes,0.43841,710,1608,0.41415,0.46267
2016,4th Quintile,Rural regions,Often,0.17713,269,1608,0.15847,0.19580
2016,4th Quintile,Rural regions,Very often,0.03309,55,1608,0.02434,0.04183
2016,5th Quintile,Urban regions,Very seldom,0.13020,452,3595,0.11920,0.14121
2016,5th Quintile,Urban regions,Seldom,0.27633,1052,3595,0.26171,0.29095
2016,5th Quintile,Urban regions,Sometimes,0.38948,1414,3595,0.37354,0.40543
2016,5th Quintile,Urban regions,Often,0.16662,558,3595,0.15443,0.17880
2016,5th Quintile,Urban regions,Very often,0.03737,119,3595,0.03116,0.04357
2016,5th Quintile,Rural regions,Very seldom,0.11009,126,1253,0.09275,0.12742
2016,5th Quintile,Rural regions,Seldom,0.28380,363,1253,0.25883,0.30877
2016,5th Quintile,Rural regions,Sometimes,0.42325,557,1253,0.39588,0.45062
2016,5th Quintile,Rural regions,Often,0.15228,176,1253,0.13238,0.17218
2016,5th Quintile,Rural regions,Very often,0.03059,31,1253,0.02105,0.04013
2017,1st Quintile,Urban regions,Very seldom,0.14718,386,2914,0.13432,0.16005
2017,1st Quintile,Urban regions,Seldom,0.21938,653,2914,0.20435,0.23441
2017,1st Quintile,Urban regions,Sometimes,0.36195,1093,2914,0.34450,0.37940
2017,1st Quintile,Urban regions,Often,0.19525,563,2914,0.18085,0.20964
2017,1st Quintile,Urban regions,Very often,0.07624,219,2914,0.06660,0.08588
2017,1st Quintile,Rural regions,Very seldom,0.13500,211,1734,0.11891,0.15109
2017,1st Quintile,Rural regions,Seldom,0.26995,426,1734,0.24905,0.29085
2017,1st Quintile,Rural regions,Sometimes,0.36683,652,1734,0.34414,0.38952
2017,1st Quintile,Rural regions,Often,0.17352,338,1734,0.15569,0.19135
2017,1st Quintile,Rural regions,Very often,0.05470,107,1734,0.04400,0.06541
2017,2nd Quintile,Urban regions,Very seldom,0.13977,355,2891,0.12713,0.15241
2017,2nd Quintile,Urban regions,Seldom,0.26863,754,2891,0.25247,0.28479
2017,2nd Quintile,Urban regions,Sometimes,0.37979,1134,2891,0.36209,0.39748
2017,2nd Quintile,Urban regions,Often,0.16078,485,2891,0.14739,0.17417
2017,2nd Quintile,Urban regions,Very often,0.05103,163,2891,0.04301,0.05905
2017,2nd Quintile,Rural regions,Very seldom,0.13077,229,1867,0.11548,0.14607
2017,2nd Quintile,Rural regions,Seldom,0.30238,548,1867,0.28154,0.32322
2017,2nd Quintile,Rural regions,Sometimes,0.38481,715,1867,0.36274,0.40689
2017,2nd Quintile,Rural regions,Often,0.14276,289,1867,0.12689,0.15863
2017,2nd Quintile,Rural regions,Very often,0.03927,86,1867,0.03046,0.04809
2017,3rd Quintile,Urban regions,Very seldom,0.10812,274,2666,0.09633,0.11991
2017,3rd Quintile,Urban regions,Seldom,0.25691,684,2666,0.24032,0.27350
2017,3rd Quintile,Urban regions,Sometimes,0.42403,1141,2666,0.40527,0.44280
2017,3rd Quintile,Urban regions,Often,0.17225,460,2666,0.15791,0.18658
2017,3rd Quintile,Urban regions,Very often,0.03869,107,2666,0.03137,0.04602
2017,3rd Quintile,Rural regions,Very seldom,0.10081,179,1723,0.08659,0.11503
2017,3rd Quintile,Rural regions,Seldom,0.28843,494,1723,0.26704,0.30983
2017,3rd Quintile,Rural regions,Sometimes,0.42398,722,1723,0.40064,0.44732
2017,3rd Quintile,Rural regions,Often,0.14004,267,1723,0.12365,0.15643
2017,3rd Quintile,Rural regions,Very often,0.04674,61,1723,0.03677,0.05671
2017,4th Quintile,Urban regions,Very seldom,0.10456,293,2826,0.09328,0.11585
2017,4th Quintile,Urban regions,Seldom,0.30758,827,2826,0.29056,0.32460
2017,4th Quintile,Urban regions,Sometimes,0.39456,1162,2826,0.37654,0.41258
2017,4th Quintile,Urban regions,Often,0.16720,462,2826,0.15344,0.18096
2017,4th Quintile,Urban regions,Very often,0.02609,82,2826,0.02022,0.03197
2017,4th Quintile,Rural regions,Very seldom,0.10073,157,1520,0.08559,0.11587
2017,4th Quintile,Rural regions,Seldom,0.24112,415,1520,0.21961,0.26264
2017,4th Quintile,Rural regions,Sometimes,0.44285,653,1520,0.41787,0.46783
2017,4th Quintile,Rural regions,Often,0.18696,252,1520,0.16735,0.20656
2017,4th Quintile,Rural regions,Very often,0.02834,43,1520,0.01999,0.03668
2017,5th Quintile,Urban regions,Very seldom,0.12315,428,3408,0.11211,0.13418
2017,5th Quintile,Urban regions,Seldom,0.30931,1011,3408,0.29379,0.32483
2017,5th Quintile,Urban regions,Sometimes,0.39021,1384,3408,0.37383,0.40659
2017,5th Quintile,Urban regions,Often,0.14570,494,3408,0.13385,0.15754
2017,5th Quintile,Urban regions,Very often,0.03164,91,3408,0.02576,0.03751
2017,5th Quintile,Rural regions,Very seldom,0.09950,117,1126,0.08201,0.11699
2017,5th Quintile,Rural regions,Seldom,0.30397,353,1126,0.27709,0.33085
2017,5th Quintile,Rural regions,Sometimes,0.39720,445,1126,0.36861,0.42580
2017,5th Quintile,Rural regions,Often,0.16402,174,1126,0.14238,0.18566
2017,5th Quintile,Rural regions,Very often,0.03531,37,1126,0.02453,0.04610
2018,1st Quintile,Urban regions,Very seldom,0.13797,367,2915,0.12545,0.15049
2018,1st Quintile,Urban regions,Seldom,0.24929,683,2915,0.23358,0.26500
2018,1st Quintile,Urban regions,Sometimes,0.35085,1076,2915,0.33352,0.36818
2018,1st Quintile,Urban regions,Often,0.19563,582,2915,0.18122,0.21003
2018,1st Quintile,Urban regions,Very often,0.06626,207,2915,0.05723,0.07530
2018,1st Quintile,Rural regions,Very seldom,0.10537,191,1784,0.09112,0.11962
2018,1st Quintile,Rural regions,Seldom,0.28854,498,1784,0.26750,0.30957
2018,1st Quintile,Rural regions,Sometimes,0.37687,654,1784,0.35438,0.39937
2018,1st Quintile,Rural regions,Often,0.16472,335,1784,0.14750,0.18194
2018,1st Quintile,Rural regions,Very often,0.06450,106,1784,0.05310,0.07590
2018,2nd Quintile,Urban regions,Very seldom,0.13083,383,3096,0.11895,0.14271
2018,2nd Quintile,Urban regions,Seldom,0.27120,777,3096,0.25554,0.28686
2018,2nd Quintile,Urban regions,Sometimes,0.38610,1187,3096,0.36895,0.40325
2018,2nd Quintile,Urban regions,Often,0.16798,592,3096,0.15481,0.18115
2018,2nd Quintile,Urban regions,Very often,0.04390,157,3096,0.03668,0.05112
2018,2nd Quintile,Rural regions,Very seldom,0.12299,229,2008,0.10862,0.13736
2018,2nd Quintile,Rural regions,Seldom,0.32045,607,2008,0.30004,0.34087
2018,2nd Quintile,Rural regions,Sometimes,0.36721,747,2008,0.34612,0.38830
2018,2nd Quintile,Rural regions,Often,0.14896,337,2008,0.13339,0.16454
2018,2nd Quintile,Rural regions,Very often,0.04038,88,2008,0.03177,0.04900
2018,3rd Quintile,Urban regions,Very seldom,0.09425,276,2911,0.08364,0.10487
2018,3rd Quintile,Urban regions,Seldom,0.25992,760,2911,0.24398,0.27585
2018,3rd Quintile,Urban regions,Sometimes,0.43451,1230,2911,0.41650,0.45253
2018,3rd Quintile,Urban regions,Often,0.16402,522,2911,0.15057,0.17748
2018,3rd Quintile,Urban regions,Very often,0.04729,123,2911,0.03958,0.05500
2018,3rd Quintile,Rural regions,Very seldom,0.10227,189,1827,0.08837,0.11617
2018,3rd Quintile,Rural regions,Seldom,0.29547,524,1827,0.27454,0.31639
2018,3rd Quintile,Rural regions,Sometimes,0.42757,786,1827,0.40488,0.45026
2018,3rd Quintile,Rural regions,Often,0.14636,275,1827,0.13015,0.16258
2018,3rd Quintile,Rural regions,Very often,0.02832,53,1827,0.02072,0.03593
2018,4th Quintile,Urban regions,Very seldom,0.12650,344,3044,0.11468,0.13831
2018,4th Quintile,Urban regions,Seldom,0.27393,884,3044,0.25809,0.28978
2018,4th Quintile,Urban regions,Sometimes,0.40556,1207,3044,0.38811,0.42300
2018,4th Quintile,Urban regions,Often,0.16403,500,3044,0.15087,0.17718
2018,4th Quintile,Urban regions,Very often,0.02999,109,3044,0.02393,0.03605
2018,4th Quintile,Rural regions,Very seldom,0.10803,172,1656,0.09307,0.12298
2018,4th Quintile,Rural regions,Seldom,0.31982,504,1656,0.29734,0.34229
2018,4th Quintile,Rural regions,Sometimes,0.38207,687,1656,0.35866,0.40548
2018,4th Quintile,Rural regions,Often,0.15582,234,1656,0.13834,0.17329
2018,4th Quintile,Rural regions,Very often,0.03427,59,1656,0.02550,0.04303
2018,5th Quintile,Urban regions,Very seldom,0.11980,463,3705,0.10934,0.13026
2018,5th Quintile,Urban regions,Seldom,0.28936,1093,3705,0.27475,0.30396
2018,5th Quintile,Urban regions,Sometimes,0.40934,1494,3705,0.39351,0.42518
2018,5th Quintile,Urban regions,Often,0.14990,542,3705,0.13840,0.16140
2018,5th Quintile,Urban regions,Very often,0.03160,113,3705,0.02597,0.03723
2018,5th Quintile,Rural regions,Very seldom,0.12649,169,1353,0.10877,0.14421
2018,5th Quintile,Rural regions,Seldom,0.30494,401,1353,0.28040,0.32948
2018,5th Quintile,Rural regions,Sometimes,0.37285,546,1353,0.34707,0.39863
2018,5th Quintile,Rural regions,Often,0.16327,199,1353,0.14357,0.18297
2018,5th Quintile,Rural regions,Very often,0.03245,38,1353,0.02301,0.04190
2019,1st Quintile,Urban regions,Very seldom,0.15782,395,2783,0.14427,0.17137
2019,1st Quintile,Urban regions,Seldom,0.27426,700,2783,0.25768,0.29084
2019,1st Quintile,Urban regions,Sometimes,0.33001,973,2783,0.31254,0.34748
2019,1st Quintile,Urban regions,Often,0.18056,544,2783,0.16627,0.19486
2019,1st Quintile,Urban regions,Very often,0.05735,171,2783,0.04871,0.06599
2019,1st Quintile,Rural regions,Very seldom,0.14466,212,1656,0.12771,0.16161
2019,1st Quintile,Rural regions,Seldom,0.25141,461,1656,0.23051,0.27231
2019,1st Quintile,Rural regions,Sometimes,0.35577,588,1656,0.33270,0.37884
2019,1st Quintile,Rural regions,Often,0.20100,299,1656,0.18170,0.22031
2019,1st Quintile,Rural regions,Very often,0.04716,96,1656,0.03694,0.05737
2019,2nd Quintile,Urban regions,Very seldom,0.12098,357,2862,0.10903,0.13293
2019,2nd Quintile,Urban regions,Seldom,0.28020,738,2862,0.26374,0.29666
2019,2nd Quintile,Urban regions,Sometimes,0.38729,1106,2862,0.36944,0.40514
2019,2nd Quintile,Urban regions,Often,0.17020,510,2862,0.15643,0.18397
2019,2nd Quintile,Urban regions,Very often,0.04133,151,2862,0.03403,0.04862
2019,2nd Quintile,Rural regions,Very seldom,0.12968,246,1895,0.11455,0.14481
2019,2nd Quintile,Rural regions,Seldom,0.30917,589,1895,0.28836,0.32999
2019,2nd Quintile,Rural regions,Sometimes,0.38753,735,1895,0.36558,0.40947
2019,2nd Quintile,Rural regions,Often,0.14119,259,1895,0.12551,0.15687
2019,2nd Quintile,Rural regions,Very often,0.03244,66,1895,0.02446,0.04042
2019,3rd Quintile,Urban regions,Very seldom,0.11569,325,2746,0.10373,0.12766
2019,3rd Quintile,Urban regions,Seldom,0.30197,783,2746,0.28479,0.31914
2019,3rd Quintile,Urban regions,Sometimes,0.37182,1061,2746,0.35374,0.38990
2019,3rd Quintile,Urban regions,Often,0.16345,451,2746,0.14961,0.17728
2019,3rd Quintile,Urban regions,Very often,0.04708,126,2746,0.03916,0.05500
2019,3rd Quintile,Rural regions,Very seldom,0.10481,166,1672,0.09013,0.11950
2019,3rd Quintile,Rural regions,Seldom,0.29966,486,1672,0.27769,0.32163
2019,3rd Quintile,Rural regions,Sometimes,0.40348,690,1672,0.37996,0.42701
2019,3rd Quintile,Rural regions,Often,0.15432,271,1672,0.13700,0.17164
2019,3rd Quintile,Rural regions,Very often,0.03773,59,1672,0.02859,0.04686
2019,4th Quintile,Urban regions,Very seldom,0.11697,299,2768,0.10500,0.12895
2019,4th Quintile,Urban regions,Seldom,0.31323,833,2768,0.29595,0.33051
2019,4th Quintile,Urban regions,Sometimes,0.39563,1121,2768,0.37741,0.41385
2019,4th Quintile,Urban regions,Often,0.15003,429,2768,0.13672,0.16333
2019,4th Quintile,Urban regions,Very often,0.02414,86,2768,0.01842,0.02986
2019,4th Quintile,Rural regions,Very seldom,0.12083,182,1501,0.10434,0.13733
2019,4th Quintile,Rural regions,Seldom,0.26057,438,1501,0.23836,0.28278
2019,4th Quintile,Rural regions,Sometimes,0.42565,616,1501,0.40062,0.45067
2019,4th Quintile,Rural regions,Often,0.16515,221,1501,0.14635,0.18394
2019,4th Quintile,Rural regions,Very often,0.02780,44,1501,0.01948,0.03612
2019,5th Quintile,Urban regions,Very seldom,0.12385,444,3507,0.11295,0.13475
2019,5th Quintile,Urban regions,Seldom,0.29902,1109,3507,0.28386,0.31417
2019,5th Quintile,Urban regions,Sometimes,0.41328,1359,3507,0.39698,0.42958
2019,5th Quintile,Urban regions,Often,0.13992,501,3507,0.12844,0.15140
2019,5th Quintile,Urban regions,Very often,0.02393,94,3507,0.01887,0.02899
2019,5th Quintile,Rural regions,Very seldom,0.10131,148,1306,0.08494,0.11768
2019,5th Quintile,Rural regions,Seldom,0.30035,400,1306,0.27548,0.32522
2019,5th Quintile,Rural regions,Sometimes,0.41411,533,1306,0.38738,0.44083
2019,5th Quintile,Rural regions,Often,0.15754,192,1306,0.13777,0.17731
2019,5th Quintile,Rural regions,Very often,0.02669,33,1306,0.01795,0.03544
2020,1st Quintile,Urban regions,Very seldom,0.14527,326,2668,0.13190,0.15865
2020,1st Quintile,Urban regions,Seldom,0.26474,656,2668,0.24799,0.28148
2020,1st Quintile,Urban regions,Sometimes,0.34638,986,2668,0.32832,0.36444
2020,1st Quintile,Urban regions,Often,0.17890,548,2668,0.16435,0.19345
2020,1st Quintile,Urban regions,Very often,0.06471,152,2668,0.05537,0.07405
2020,1st Quintile,Rural regions,Very seldom,0.10750,178,1555,0.09210,0.12290
2020,1st Quintile,Rural regions,Seldom,0.26972,410,1555,0.24766,0.29179
2020,1st Quintile,Rural regions,Sometimes,0.37399,582,1555,0.34993,0.39804
2020,1st Quintile,Rural regions,Often,0.18589,297,1555,0.16655,0.20523
2020,1st Quintile,Rural regions,Very often,0.06290,88,1555,0.05083,0.07497
2020,2nd Quintile,Urban regions,Very seldom,0.12240,295,2747,0.11014,0.13466
2020,2nd Quintile,Urban regions,Seldom,0.24950,645,2747,0.23331,0.26568
2020,2nd Quintile,Urban regions,Sometimes,0.40765,1118,2747,0.38927,0.42603
2020,2nd Quintile,Urban regions,Often,0.18152,552,2747,0.16710,0.19593
2020,2nd Quintile,Urban regions,Very often,0.03894,137,2747,0.03171,0.04618
2020,2nd Quintile,Rural regions,Very seldom,0.10573,194,1903,0.09191,0.11955
2020,2nd Quintile,Rural regions,Seldom,0.27297,549,1903,0.25294,0.29299
2020,2nd Quintile,Rural regions,Sometimes,0.39873,758,1903,0.37673,0.42074
2020,2nd Quintile,Rural regions,Often,0.17223,321,1903,0.15526,0.18920
2020,2nd Quintile,Rural regions,Very often,0.05035,81,1903,0.04052,0.06017
2020,3rd Quintile,Urban regions,Very seldom,0.10993,288,2717,0.09817,0.12170
2020,3rd Quintile,Urban regions,Seldom,0.26151,719,2717,0.24499,0.27804
2020,3rd Quintile,Urban regions,Sometimes,0.41978,1118,2717,0.40121,0.43834
2020,3rd Quintile,Urban regions,Often,0.16677,484,2717,0.15275,0.18079
2020,3rd Quintile,Urban regions,Very often,0.04201,108,2717,0.03446,0.04955
2020,3rd Quintile,Rural regions,Very seldom,0.08496,149,1532,0.07099,0.09892
