year,migback,sex,plh0184,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2020,Direct migration background,male,Often,0.14574,319,2742,0.13253,0.15895
2020,Direct migration background,male,Very often,0.05437,111,2742,0.04588,0.06286
2020,Direct migration background,female,Very seldom,0.09399,445,2856,0.08329,0.10469
2020,Direct migration background,female,Seldom,0.26771,716,2856,0.25146,0.28395
2020,Direct migration background,female,Sometimes,0.39466,1074,2856,0.37673,0.41259
2020,Direct migration background,female,Often,0.17286,474,2856,0.15898,0.18673
2020,Direct migration background,female,Very often,0.07079,147,2856,0.06138,0.08020
2020,Indirect migration background,male,Very seldom,0.16059,88,698,0.13333,0.18785
2020,Indirect migration background,male,Seldom,0.23906,192,698,0.20739,0.27072
2020,Indirect migration background,male,Sometimes,0.35174,271,698,0.31629,0.38719
2020,Indirect migration background,male,Often,0.20679,147,698,0.17672,0.23686
2020,Indirect migration background,female,Very seldom,0.08463,65,804,0.06538,0.10388
2020,Indirect migration background,female,Seldom,0.23849,163,804,0.20902,0.26797
2020,Indirect migration background,female,Sometimes,0.37258,313,804,0.33914,0.40602
2020,Indirect migration background,female,Often,0.20548,191,804,0.17753,0.23343
2020,Indirect migration background,female,Very often,0.09882,72,804,0.07818,0.11946
2021,No migration background,male,Very seldom,0.13980,906,6205,0.13117,0.14843
2021,No migration background,male,Seldom,0.33288,2181,6205,0.32115,0.34460
2021,No migration background,male,Sometimes,0.35457,2108,6205,0.34267,0.36648
2021,No migration background,male,Often,0.13979,823,6205,0.13116,0.14842
2021,No migration background,male,Very often,0.03296,187,6205,0.02852,0.03741
2021,No migration background,female,Very seldom,0.12836,871,6941,0.12049,0.13623
2021,No migration background,female,Seldom,0.29423,2024,6941,0.28351,0.30495
2021,No migration background,female,Sometimes,0.37932,2648,6941,0.36790,0.39073
2021,No migration background,female,Often,0.15239,1099,6941,0.14393,0.16085
2021,No migration background,female,Very often,0.04571,299,6941,0.04079,0.05062
2021,Direct migration background,male,Very seldom,0.14120,272,1427,0.12312,0.15927
2021,Direct migration background,male,Seldom,0.35283,481,1427,0.32803,0.37763
2021,Direct migration background,male,Sometimes,0.32097,461,1427,0.29674,0.34520
2021,Direct migration background,male,Often,0.14859,160,1427,0.13013,0.16705
2021,Direct migration background,male,Very often,0.03641,53,1427,0.02669,0.04613
2021,Direct migration background,female,Very seldom,0.12089,211,1678,0.10529,0.13650
2021,Direct migration background,female,Seldom,0.27475,464,1678,0.25338,0.29611
2021,Direct migration background,female,Sometimes,0.36519,624,1678,0.34214,0.38823
2021,Direct migration background,female,Often,0.17514,284,1678,0.15695,0.19334
2021,Direct migration background,female,Very often,0.06403,95,1678,0.05231,0.07575
2021,Indirect migration background,male,Very seldom,0.14899,62,426,0.11514,0.18285
2021,Indirect migration background,male,Seldom,0.26848,146,426,0.22635,0.31062
2021,Indirect migration background,male,Sometimes,0.35023,151,426,0.30487,0.39558
2021,Indirect migration background,male,Often,0.20375,67,426,0.16546,0.24205
2021,Indirect migration background,female,Very seldom,0.10409,53,456,0.07603,0.13215
2021,Indirect migration background,female,Seldom,0.19175,124,456,0.15558,0.22792
2021,Indirect migration background,female,Sometimes,0.44149,180,456,0.39587,0.48712
2021,Indirect migration background,female,Often,0.20820,99,456,0.17089,0.24551
2022,No migration background,male,Very seldom,0.12589,1111,8775,0.11895,0.13283
2022,No migration background,male,Seldom,0.31073,2726,8775,0.30104,0.32041
2022,No migration background,male,Sometimes,0.36755,3195,8775,0.35746,0.37764
2022,No migration background,male,Often,0.15517,1378,8775,0.14759,0.16274
2022,No migration background,male,Very often,0.04066,365,8775,0.03653,0.04480
2022,No migration background,female,Very seldom,0.11970,998,9503,0.11317,0.12622
2022,No migration background,female,Seldom,0.26128,2427,9503,0.25244,0.27011
2022,No migration background,female,Sometimes,0.40026,3860,9503,0.39041,0.41011
2022,No migration background,female,Often,0.17472,1753,9503,0.16709,0.18236
2022,No migration background,female,Very often,0.04404,465,9503,0.03992,0.04817
2022,Direct migration background,male,Very seldom,0.15599,567,3099,0.14321,0.16877
2022,Direct migration background,male,Seldom,0.25507,926,3099,0.23972,0.27042
2022,Direct migration background,male,Sometimes,0.37788,1129,3099,0.36081,0.39496
2022,Direct migration background,male,Often,0.15733,368,3099,0.14450,0.17015
2022,Direct migration background,male,Very often,0.05373,109,3099,0.04579,0.06167
2022,Direct migration background,female,Very seldom,0.10291,395,3247,0.09246,0.11336
2022,Direct migration background,female,Seldom,0.22912,827,3247,0.21466,0.24358
2022,Direct migration background,female,Sometimes,0.40887,1295,3247,0.39195,0.42578
2022,Direct migration background,female,Often,0.20159,559,3247,0.18779,0.21539
2022,Direct migration background,female,Very often,0.05752,171,3247,0.04951,0.06553
2022,Indirect migration background,male,Very seldom,0.13135,70,671,0.10578,0.15693
2022,Indirect migration background,male,Seldom,0.22750,187,671,0.19576,0.25924
2022,Indirect migration background,male,Sometimes,0.44432,290,671,0.40670,0.48195
2022,Indirect migration background,male,Often,0.14669,92,671,0.11990,0.17348
2022,Indirect migration background,male,Very often,0.05013,32,671,0.03361,0.06666
2022,Indirect migration background,female,Very seldom,0.06720,67,783,0.04965,0.08475
2022,Indirect migration background,female,Seldom,0.20966,159,783,0.18113,0.23819
2022,Indirect migration background,female,Sometimes,0.41194,322,783,0.37745,0.44644
2022,Indirect migration background,female,Often,0.21834,178,783,0.18939,0.24730
2022,Indirect migration background,female,Very often,0.09285,57,783,0.07251,0.11320
