year,migback,quintil_oecd,plh0184,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2013,No migration background,5th Quintile,Often,0.15880,790,4973,0.14864,0.16896
2013,No migration background,5th Quintile,Very often,0.02818,143,4973,0.02358,0.03278
2013,Direct migration background,1st Quintile,Very seldom,0.09573,95,986,0.07735,0.11410
2013,Direct migration background,1st Quintile,Seldom,0.25821,252,986,0.23088,0.28554
2013,Direct migration background,1st Quintile,Sometimes,0.40624,378,986,0.37557,0.43691
2013,Direct migration background,1st Quintile,Often,0.18312,184,986,0.15897,0.20728
2013,Direct migration background,1st Quintile,Very often,0.05670,77,986,0.04226,0.07115
2013,Direct migration background,2nd Quintile,Very seldom,0.08079,68,727,0.06096,0.10061
2013,Direct migration background,2nd Quintile,Seldom,0.27677,189,727,0.24422,0.30931
2013,Direct migration background,2nd Quintile,Sometimes,0.38347,288,727,0.34810,0.41884
2013,Direct migration background,2nd Quintile,Often,0.20439,145,727,0.17506,0.23373
2013,Direct migration background,2nd Quintile,Very often,0.05458,37,727,0.03806,0.07111
2013,Direct migration background,3rd Quintile,Very seldom,0.09506,45,444,0.06775,0.12238
2013,Direct migration background,3rd Quintile,Seldom,0.20987,97,444,0.17195,0.24779
2013,Direct migration background,3rd Quintile,Sometimes,0.48368,208,444,0.43714,0.53021
2013,Direct migration background,3rd Quintile,Often,0.17479,94,444,0.13942,0.21015
2013,Direct migration background,4th Quintile,Very seldom,0.13518,35,312,0.09717,0.17318
2013,Direct migration background,4th Quintile,Seldom,0.21247,85,312,0.16700,0.25793
2013,Direct migration background,4th Quintile,Sometimes,0.42765,132,312,0.37267,0.48264
2013,Direct migration background,4th Quintile,Often,0.16964,60,312,0.12793,0.21136
2013,Direct migration background,5th Quintile,Very seldom,0.10443,43,313,0.07050,0.13837
2013,Direct migration background,5th Quintile,Seldom,0.32332,100,313,0.27142,0.37522
2013,Direct migration background,5th Quintile,Sometimes,0.40680,126,313,0.35229,0.46131
2013,Direct migration background,5th Quintile,Often,0.11209,44,313,0.07708,0.14710
2013,Indirect migration background,1st Quintile,Seldom,0.34866,71,264,0.29107,0.40626
2013,Indirect migration background,1st Quintile,Sometimes,0.32781,111,264,0.27108,0.38454
2013,Indirect migration background,1st Quintile,Often,0.20621,82,264,0.15731,0.25510
2013,Indirect migration background,2nd Quintile,Seldom,0.19676,45,206,0.14234,0.25119
2013,Indirect migration background,2nd Quintile,Sometimes,0.40481,103,206,0.33761,0.47200
2013,Indirect migration background,2nd Quintile,Often,0.19036,58,206,0.13662,0.24410
2013,Indirect migration background,3rd Quintile,Seldom,0.33584,62,178,0.26626,0.40542
2013,Indirect migration background,3rd Quintile,Sometimes,0.37013,69,178,0.29900,0.44126
2013,Indirect migration background,3rd Quintile,Often,0.15861,47,178,0.10479,0.21243
2013,Indirect migration background,4th Quintile,Seldom,0.25554,43,156,0.18687,0.32420
2013,Indirect migration background,4th Quintile,Sometimes,0.42422,79,156,0.34641,0.50202
2013,Indirect migration background,4th Quintile,Often,0.23912,34,156,0.17196,0.30627
2013,Indirect migration background,5th Quintile,Seldom,0.27687,51,167,0.20880,0.34494
2013,Indirect migration background,5th Quintile,Sometimes,0.32850,78,167,0.25705,0.39995
2013,Indirect migration background,5th Quintile,Often,0.25607,38,167,0.18968,0.32247
2014,No migration background,1st Quintile,Very seldom,0.12349,354,3338,0.11233,0.13466
2014,No migration background,1st Quintile,Seldom,0.28404,811,3338,0.26874,0.29934
2014,No migration background,1st Quintile,Sometimes,0.33827,1193,3338,0.32222,0.35432
2014,No migration background,1st Quintile,Often,0.19569,740,3338,0.18223,0.20915
2014,No migration background,1st Quintile,Very often,0.05851,240,3338,0.05055,0.06648
2014,No migration background,2nd Quintile,Very seldom,0.13437,457,3789,0.12351,0.14523
2014,No migration background,2nd Quintile,Seldom,0.26458,965,3789,0.25053,0.27863
2014,No migration background,2nd Quintile,Sometimes,0.37861,1452,3789,0.36316,0.39406
2014,No migration background,2nd Quintile,Often,0.18152,740,3789,0.16925,0.19380
2014,No migration background,2nd Quintile,Very often,0.04092,175,3789,0.03461,0.04723
2014,No migration background,3rd Quintile,Very seldom,0.11680,406,3985,0.10683,0.12678
2014,No migration background,3rd Quintile,Seldom,0.25415,999,3985,0.24063,0.26767
2014,No migration background,3rd Quintile,Sometimes,0.41015,1658,3985,0.39487,0.42542
2014,No migration background,3rd Quintile,Often,0.18527,765,3985,0.17321,0.19734
2014,No migration background,3rd Quintile,Very often,0.03362,157,3985,0.02803,0.03922
2014,No migration background,4th Quintile,Very seldom,0.10918,423,4280,0.09984,0.11852
2014,No migration background,4th Quintile,Seldom,0.27098,1101,4280,0.25766,0.28430
2014,No migration background,4th Quintile,Sometimes,0.41733,1849,4280,0.40255,0.43210
2014,No migration background,4th Quintile,Often,0.16674,751,4280,0.15557,0.17791
2014,No migration background,4th Quintile,Very often,0.03577,156,4280,0.03021,0.04134
2014,No migration background,5th Quintile,Very seldom,0.11113,515,4667,0.10212,0.12015
2014,No migration background,5th Quintile,Seldom,0.28185,1325,4667,0.26894,0.29476
2014,No migration background,5th Quintile,Sometimes,0.41570,1909,4667,0.40156,0.42984
2014,No migration background,5th Quintile,Often,0.16323,769,4667,0.15263,0.17384
2014,No migration background,5th Quintile,Very often,0.02808,149,4667,0.02334,0.03282
2014,Direct migration background,1st Quintile,Very seldom,0.13851,282,1940,0.12314,0.15389
2014,Direct migration background,1st Quintile,Seldom,0.26297,458,1940,0.24337,0.28256
2014,Direct migration background,1st Quintile,Sometimes,0.37118,749,1940,0.34967,0.39268
2014,Direct migration background,1st Quintile,Often,0.16972,320,1940,0.15301,0.18643
2014,Direct migration background,1st Quintile,Very often,0.05763,131,1940,0.04725,0.06800
2014,Direct migration background,2nd Quintile,Very seldom,0.15337,204,1328,0.13398,0.17276
2014,Direct migration background,2nd Quintile,Seldom,0.26790,341,1328,0.24407,0.29172
2014,Direct migration background,2nd Quintile,Sometimes,0.37208,464,1328,0.34607,0.39809
2014,Direct migration background,2nd Quintile,Often,0.15147,238,1328,0.13218,0.17076
2014,Direct migration background,2nd Quintile,Very often,0.05518,81,1328,0.04289,0.06746
2014,Direct migration background,3rd Quintile,Very seldom,0.12861,107,888,0.10658,0.15064
2014,Direct migration background,3rd Quintile,Seldom,0.26481,227,888,0.23577,0.29385
2014,Direct migration background,3rd Quintile,Sometimes,0.41301,365,888,0.38061,0.44541
2014,Direct migration background,3rd Quintile,Often,0.15182,139,888,0.12820,0.17543
2014,Direct migration background,3rd Quintile,Very often,0.04175,50,888,0.02859,0.05491
2014,Direct migration background,4th Quintile,Very seldom,0.11243,78,575,0.08659,0.13828
2014,Direct migration background,4th Quintile,Seldom,0.24291,145,575,0.20783,0.27799
2014,Direct migration background,4th Quintile,Sometimes,0.40819,241,575,0.36798,0.44840
2014,Direct migration background,4th Quintile,Often,0.18029,111,575,0.14884,0.21174
2014,Direct migration background,5th Quintile,Very seldom,0.10270,59,478,0.07545,0.12994
2014,Direct migration background,5th Quintile,Seldom,0.34777,147,478,0.30503,0.39051
2014,Direct migration background,5th Quintile,Sometimes,0.37360,202,478,0.33019,0.41701
2014,Direct migration background,5th Quintile,Often,0.13414,70,478,0.10356,0.16473
2014,Indirect migration background,1st Quintile,Very seldom,0.08655,48,526,0.06249,0.11060
2014,Indirect migration background,1st Quintile,Seldom,0.26626,126,526,0.22845,0.30407
2014,Indirect migration background,1st Quintile,Sometimes,0.35491,180,526,0.31398,0.39584
2014,Indirect migration background,1st Quintile,Often,0.18955,123,526,0.15602,0.22308
2014,Indirect migration background,1st Quintile,Very often,0.10274,49,526,0.07677,0.12871
2014,Indirect migration background,2nd Quintile,Very seldom,0.10323,32,384,0.07276,0.13370
2014,Indirect migration background,2nd Quintile,Seldom,0.24947,88,384,0.20613,0.29281
2014,Indirect migration background,2nd Quintile,Sometimes,0.32658,136,384,0.27961,0.37355
2014,Indirect migration background,2nd Quintile,Often,0.26851,93,384,0.22412,0.31289
2014,Indirect migration background,2nd Quintile,Very often,0.05221,35,384,0.02993,0.07449
2014,Indirect migration background,3rd Quintile,Seldom,0.26744,66,248,0.21224,0.32264
2014,Indirect migration background,3rd Quintile,Sometimes,0.48176,123,248,0.41944,0.54407
2014,Indirect migration background,3rd Quintile,Often,0.14405,59,248,0.10025,0.18784
2014,Indirect migration background,4th Quintile,Seldom,0.20242,47,230,0.15038,0.25446
2014,Indirect migration background,4th Quintile,Sometimes,0.44067,118,230,0.37637,0.50497
2014,Indirect migration background,4th Quintile,Often,0.20203,65,230,0.15003,0.25403
2014,Indirect migration background,5th Quintile,Seldom,0.22204,59,203,0.16472,0.27935
2014,Indirect migration background,5th Quintile,Sometimes,0.36306,91,203,0.29674,0.42938
2014,Indirect migration background,5th Quintile,Often,0.31739,53,203,0.25321,0.38158
2015,No migration background,1st Quintile,Very seldom,0.10562,292,3021,0.09466,0.11658
2015,No migration background,1st Quintile,Seldom,0.27334,760,3021,0.25744,0.28923
2015,No migration background,1st Quintile,Sometimes,0.36469,1115,3021,0.34752,0.38186
2015,No migration background,1st Quintile,Often,0.19214,651,3021,0.17809,0.20619
2015,No migration background,1st Quintile,Very often,0.06422,203,3021,0.05547,0.07296
2015,No migration background,2nd Quintile,Very seldom,0.12529,396,3773,0.11473,0.13586
2015,No migration background,2nd Quintile,Seldom,0.27663,1015,3773,0.26236,0.29091
2015,No migration background,2nd Quintile,Sometimes,0.38052,1483,3773,0.36503,0.39601
2015,No migration background,2nd Quintile,Often,0.17711,703,3773,0.16492,0.18929
2015,No migration background,2nd Quintile,Very often,0.04045,176,3773,0.03416,0.04674
2015,No migration background,3rd Quintile,Very seldom,0.10586,385,3752,0.09602,0.11571
2015,No migration background,3rd Quintile,Seldom,0.27818,1044,3752,0.26384,0.29252
2015,No migration background,3rd Quintile,Sometimes,0.42235,1546,3752,0.40655,0.43816
2015,No migration background,3rd Quintile,Often,0.16021,655,3752,0.14847,0.17195
2015,No migration background,3rd Quintile,Very often,0.03339,122,3752,0.02764,0.03914
2015,No migration background,4th Quintile,Very seldom,0.12278,397,3983,0.11258,0.13297
2015,No migration background,4th Quintile,Seldom,0.28269,1120,3983,0.26870,0.29668
2015,No migration background,4th Quintile,Sometimes,0.39762,1656,3983,0.38242,0.41282
2015,No migration background,4th Quintile,Often,0.16554,692,3983,0.15399,0.17708
2015,No migration background,4th Quintile,Very often,0.03137,118,3983,0.02596,0.03679
2015,No migration background,5th Quintile,Very seldom,0.10699,449,4453,0.09791,0.11607
2015,No migration background,5th Quintile,Seldom,0.29265,1333,4453,0.27929,0.30602
2015,No migration background,5th Quintile,Sometimes,0.41627,1887,4453,0.40179,0.43075
2015,No migration background,5th Quintile,Often,0.15685,672,4453,0.14617,0.16753
2015,No migration background,5th Quintile,Very often,0.02724,112,4453,0.02246,0.03202
2015,Direct migration background,1st Quintile,Very seldom,0.16555,235,1569,0.14716,0.18395
2015,Direct migration background,1st Quintile,Seldom,0.25195,357,1569,0.23046,0.27344
2015,Direct migration background,1st Quintile,Sometimes,0.33758,602,1569,0.31417,0.36098
2015,Direct migration background,1st Quintile,Often,0.17547,259,1569,0.15665,0.19430
2015,Direct migration background,1st Quintile,Very often,0.06945,116,1569,0.05687,0.08203
2015,Direct migration background,2nd Quintile,Very seldom,0.16615,169,1125,0.14439,0.18791
2015,Direct migration background,2nd Quintile,Seldom,0.25489,297,1125,0.22942,0.28037
2015,Direct migration background,2nd Quintile,Sometimes,0.38380,406,1125,0.35537,0.41223
2015,Direct migration background,2nd Quintile,Often,0.14319,191,1125,0.12271,0.16366
2015,Direct migration background,2nd Quintile,Very often,0.05197,62,1125,0.03900,0.06495
2015,Direct migration background,3rd Quintile,Very seldom,0.14258,101,808,0.11846,0.16670
2015,Direct migration background,3rd Quintile,Seldom,0.29718,223,808,0.26565,0.32872
2015,Direct migration background,3rd Quintile,Sometimes,0.35691,284,808,0.32385,0.38996
2015,Direct migration background,3rd Quintile,Often,0.15253,147,808,0.12772,0.17734
2015,Direct migration background,3rd Quintile,Very often,0.05080,53,808,0.03565,0.06595
2015,Direct migration background,4th Quintile,Very seldom,0.12223,55,479,0.09287,0.15160
2015,Direct migration background,4th Quintile,Seldom,0.21499,124,479,0.17816,0.25181
2015,Direct migration background,4th Quintile,Sometimes,0.44870,218,479,0.40411,0.49329
2015,Direct migration background,4th Quintile,Often,0.16339,82,479,0.13025,0.19654
2015,Direct migration background,5th Quintile,Very seldom,0.11065,52,434,0.08110,0.14019
2015,Direct migration background,5th Quintile,Seldom,0.31618,127,434,0.27238,0.35998
2015,Direct migration background,5th Quintile,Sometimes,0.35169,175,434,0.30671,0.39666
2015,Direct migration background,5th Quintile,Often,0.18172,80,434,0.14540,0.21805
2015,Indirect migration background,1st Quintile,Very seldom,0.10888,45,477,0.08090,0.13687
2015,Indirect migration background,1st Quintile,Seldom,0.20890,86,477,0.17238,0.24542
2015,Indirect migration background,1st Quintile,Sometimes,0.39659,185,477,0.35265,0.44054
2015,Indirect migration background,1st Quintile,Often,0.20650,117,477,0.17014,0.24287
2015,Indirect migration background,1st Quintile,Very often,0.07913,44,477,0.05488,0.10338
2015,Indirect migration background,2nd Quintile,Very seldom,0.08828,31,319,0.05710,0.11946
2015,Indirect migration background,2nd Quintile,Seldom,0.22910,74,319,0.18291,0.27529
2015,Indirect migration background,2nd Quintile,Sometimes,0.41917,138,319,0.36494,0.47341
2015,Indirect migration background,2nd Quintile,Often,0.20748,76,319,0.16291,0.25205
2015,Indirect migration background,3rd Quintile,Seldom,0.19978,60,236,0.14866,0.25090
2015,Indirect migration background,3rd Quintile,Sometimes,0.39943,105,236,0.33681,0.46205
2015,Indirect migration background,3rd Quintile,Often,0.28090,71,236,0.22344,0.33837
2015,Indirect migration background,4th Quintile,Seldom,0.20312,61,225,0.15044,0.25581
2015,Indirect migration background,4th Quintile,Sometimes,0.46999,114,225,0.40463,0.53535
2015,Indirect migration background,4th Quintile,Often,0.17524,50,225,0.12545,0.22503
2015,Indirect migration background,5th Quintile,Seldom,0.25652,48,166,0.18989,0.32316
2015,Indirect migration background,5th Quintile,Sometimes,0.41884,80,166,0.34356,0.49412
2015,Indirect migration background,5th Quintile,Often,0.14836,38,166,0.09412,0.20260
2016,No migration background,1st Quintile,Very seldom,0.11902,277,2777,0.10698,0.13107
2016,No migration background,1st Quintile,Seldom,0.27019,667,2777,0.25368,0.28671
2016,No migration background,1st Quintile,Sometimes,0.36467,1061,2777,0.34676,0.38257
2016,No migration background,1st Quintile,Often,0.18280,562,2777,0.16842,0.19718
2016,No migration background,1st Quintile,Very often,0.06331,210,2777,0.05425,0.07237
2016,No migration background,2nd Quintile,Very seldom,0.12729,403,3453,0.11617,0.13841
2016,No migration background,2nd Quintile,Seldom,0.26923,910,3453,0.25443,0.28402
2016,No migration background,2nd Quintile,Sometimes,0.38355,1352,3453,0.36733,0.39977
2016,No migration background,2nd Quintile,Often,0.17525,605,3453,0.16256,0.18793
2016,No migration background,2nd Quintile,Very often,0.04468,183,3453,0.03779,0.05158
2016,No migration background,3rd Quintile,Very seldom,0.10933,355,3545,0.09906,0.11961
2016,No migration background,3rd Quintile,Seldom,0.24245,893,3545,0.22834,0.25656
2016,No migration background,3rd Quintile,Sometimes,0.43692,1533,3545,0.42059,0.45325
2016,No migration background,3rd Quintile,Often,0.16996,627,3545,0.15759,0.18232
2016,No migration background,3rd Quintile,Very often,0.04133,137,3545,0.03478,0.04789
2016,No migration background,4th Quintile,Very seldom,0.10532,375,3780,0.09553,0.11510
2016,No migration background,4th Quintile,Seldom,0.27346,1031,3780,0.25925,0.28767
2016,No migration background,4th Quintile,Sometimes,0.41499,1603,3780,0.39928,0.43070
2016,No migration background,4th Quintile,Often,0.17329,644,3780,0.16123,0.18536
2016,No migration background,4th Quintile,Very often,0.03294,127,3780,0.02725,0.03863
2016,No migration background,5th Quintile,Very seldom,0.12399,487,4167,0.11398,0.13400
2016,No migration background,5th Quintile,Seldom,0.28383,1245,4167,0.27014,0.29752
2016,No migration background,5th Quintile,Sometimes,0.39442,1682,4167,0.37958,0.40926
2016,No migration background,5th Quintile,Often,0.16316,635,4167,0.15194,0.17438
2016,No migration background,5th Quintile,Very often,0.03461,118,4167,0.02905,0.04016
2016,Direct migration background,1st Quintile,Very seldom,0.16474,312,1791,0.14756,0.18193
2016,Direct migration background,1st Quintile,Seldom,0.24058,451,1791,0.22078,0.26038
2016,Direct migration background,1st Quintile,Sometimes,0.37268,654,1791,0.35028,0.39508
2016,Direct migration background,1st Quintile,Often,0.17674,287,1791,0.15906,0.19441
2016,Direct migration background,1st Quintile,Very often,0.04527,87,1791,0.03564,0.05490
2016,Direct migration background,2nd Quintile,Very seldom,0.14053,200,1246,0.12123,0.15984
2016,Direct migration background,2nd Quintile,Seldom,0.31064,334,1246,0.28493,0.33634
2016,Direct migration background,2nd Quintile,Sometimes,0.37897,461,1246,0.35203,0.40592
2016,Direct migration background,2nd Quintile,Often,0.11863,181,1246,0.10066,0.13659
2016,Direct migration background,2nd Quintile,Very often,0.05122,70,1246,0.03898,0.06347
2016,Direct migration background,3rd Quintile,Very seldom,0.13340,110,793,0.10972,0.15708
2016,Direct migration background,3rd Quintile,Seldom,0.32034,227,793,0.28784,0.35284
2016,Direct migration background,3rd Quintile,Sometimes,0.31511,286,793,0.28275,0.34746
2016,Direct migration background,3rd Quintile,Often,0.18815,134,793,0.16093,0.21537
2016,Direct migration background,3rd Quintile,Very often,0.04300,36,793,0.02888,0.05713
2016,Direct migration background,4th Quintile,Very seldom,0.12170,78,584,0.09516,0.14824
2016,Direct migration background,4th Quintile,Seldom,0.26635,163,584,0.23046,0.30223
2016,Direct migration background,4th Quintile,Sometimes,0.38131,231,584,0.34188,0.42073
2016,Direct migration background,4th Quintile,Often,0.19737,112,584,0.16506,0.22968
2016,Direct migration background,5th Quintile,Very seldom,0.14959,72,465,0.11714,0.18205
2016,Direct migration background,5th Quintile,Seldom,0.25594,122,465,0.21623,0.29564
2016,Direct migration background,5th Quintile,Sometimes,0.41321,200,465,0.36840,0.45801
2016,Direct migration background,5th Quintile,Often,0.13701,71,465,0.10572,0.16830
2016,Indirect migration background,1st Quintile,Seldom,0.20383,88,395,0.16405,0.24360
2016,Indirect migration background,1st Quintile,Sometimes,0.38737,166,395,0.33927,0.43547
2016,Indirect migration background,1st Quintile,Often,0.27125,102,395,0.22735,0.31515
2016,Indirect migration background,1st Quintile,Very often,0.07030,39,395,0.04506,0.09555
2016,Indirect migration background,2nd Quintile,Seldom,0.23569,73,293,0.18701,0.28437
2016,Indirect migration background,2nd Quintile,Sometimes,0.44537,138,293,0.38836,0.50237
2016,Indirect migration background,2nd Quintile,Often,0.17586,82,293,0.13220,0.21953
2016,Indirect migration background,3rd Quintile,Seldom,0.27949,56,217,0.21964,0.33933
2016,Indirect migration background,3rd Quintile,Sometimes,0.38940,94,217,0.32437,0.45443
2016,Indirect migration background,3rd Quintile,Often,0.20798,67,217,0.15386,0.26211
2016,Indirect migration background,4th Quintile,Seldom,0.22256,64,202,0.16505,0.28006
2016,Indirect migration background,4th Quintile,Sometimes,0.50869,96,202,0.43958,0.57780
2016,Indirect migration background,4th Quintile,Often,0.12392,42,202,0.07837,0.16947
2016,Indirect migration background,5th Quintile,Seldom,0.20496,48,137,0.13712,0.27281
2016,Indirect migration background,5th Quintile,Sometimes,0.43435,89,137,0.35104,0.51765
2017,No migration background,1st Quintile,Very seldom,0.13934,296,2629,0.12610,0.15258
2017,No migration background,1st Quintile,Seldom,0.25249,647,2629,0.23588,0.26910
2017,No migration background,1st Quintile,Sometimes,0.35024,950,2629,0.33200,0.36848
2017,No migration background,1st Quintile,Often,0.19300,556,2629,0.17791,0.20809
2017,No migration background,1st Quintile,Very often,0.06493,180,2629,0.05551,0.07435
2017,No migration background,2nd Quintile,Very seldom,0.13393,378,3301,0.12231,0.14555
2017,No migration background,2nd Quintile,Seldom,0.28651,929,3301,0.27108,0.30194
2017,No migration background,2nd Quintile,Sometimes,0.38571,1295,3301,0.36910,0.40231
2017,No migration background,2nd Quintile,Often,0.14947,540,3301,0.13731,0.16164
2017,No migration background,2nd Quintile,Very often,0.04439,159,3301,0.03736,0.05141
2017,No migration background,3rd Quintile,Very seldom,0.10787,352,3433,0.09749,0.11825
2017,No migration background,3rd Quintile,Seldom,0.27524,955,3433,0.26029,0.29018
2017,No migration background,3rd Quintile,Sometimes,0.41490,1456,3433,0.39842,0.43139
2017,No migration background,3rd Quintile,Often,0.16324,552,3433,0.15087,0.17560
2017,No migration background,3rd Quintile,Very often,0.03876,118,3433,0.03230,0.04521
2017,No migration background,4th Quintile,Very seldom,0.10328,367,3629,0.09337,0.11318
2017,No migration background,4th Quintile,Seldom,0.28769,1053,3629,0.27296,0.30242
2017,No migration background,4th Quintile,Sometimes,0.40904,1524,3629,0.39304,0.42504
2017,No migration background,4th Quintile,Often,0.17358,586,3629,0.16125,0.18590
2017,No migration background,4th Quintile,Very often,0.02642,99,3629,0.02120,0.03164
2017,No migration background,5th Quintile,Very seldom,0.11258,459,3907,0.10267,0.12249
2017,No migration background,5th Quintile,Seldom,0.31755,1201,3907,0.30295,0.33215
2017,No migration background,5th Quintile,Sometimes,0.39004,1571,3907,0.37475,0.40534
2017,No migration background,5th Quintile,Often,0.14802,575,3907,0.13688,0.15915
2017,No migration background,5th Quintile,Very often,0.03181,101,3907,0.02630,0.03731
2017,Direct migration background,1st Quintile,Very seldom,0.16941,262,1585,0.15094,0.18788
2017,Direct migration background,1st Quintile,Seldom,0.23529,370,1585,0.21440,0.25618
2017,Direct migration background,1st Quintile,Sometimes,0.37032,602,1585,0.34654,0.39410
2017,Direct migration background,1st Quintile,Often,0.15842,246,1585,0.14043,0.17640
2017,Direct migration background,1st Quintile,Very often,0.06656,105,1585,0.05429,0.07884
2017,Direct migration background,2nd Quintile,Very seldom,0.17364,183,1166,0.15189,0.19539
2017,Direct migration background,2nd Quintile,Seldom,0.25908,310,1166,0.23392,0.28424
2017,Direct migration background,2nd Quintile,Sometimes,0.34810,423,1166,0.32075,0.37546
2017,Direct migration background,2nd Quintile,Often,0.15704,178,1166,0.13615,0.17793
2017,Direct migration background,2nd Quintile,Very often,0.06213,72,1166,0.04827,0.07599
2017,Direct migration background,3rd Quintile,Very seldom,0.10883,81,708,0.08587,0.13178
2017,Direct migration background,3rd Quintile,Seldom,0.22554,182,708,0.19473,0.25635
2017,Direct migration background,3rd Quintile,Sometimes,0.45824,294,708,0.42152,0.49497
2017,Direct migration background,3rd Quintile,Often,0.14915,120,708,0.12289,0.17541
2017,Direct migration background,3rd Quintile,Very often,0.05824,31,708,0.04097,0.07550
2017,Direct migration background,4th Quintile,Very seldom,0.10675,66,490,0.07938,0.13412
2017,Direct migration background,4th Quintile,Seldom,0.30085,139,490,0.26020,0.34150
2017,Direct migration background,4th Quintile,Sometimes,0.41237,202,490,0.36874,0.45600
2017,Direct migration background,4th Quintile,Often,0.17191,83,490,0.13847,0.20535
2017,Direct migration background,5th Quintile,Very seldom,0.17827,65,412,0.14127,0.21527
2017,Direct migration background,5th Quintile,Seldom,0.25039,111,412,0.20851,0.29228
2017,Direct migration background,5th Quintile,Sometimes,0.40158,178,412,0.35419,0.44897
2017,Direct migration background,5th Quintile,Often,0.12184,58,412,0.09021,0.15346
2017,Indirect migration background,1st Quintile,Very seldom,0.09111,39,434,0.06401,0.11822
2017,Indirect migration background,1st Quintile,Seldom,0.11058,62,434,0.08104,0.14012
2017,Indirect migration background,1st Quintile,Sometimes,0.44711,193,434,0.40028,0.49394
2017,Indirect migration background,1st Quintile,Often,0.24147,99,434,0.20116,0.28178
2017,Indirect migration background,1st Quintile,Very often,0.10973,41,434,0.08029,0.13917
2017,Indirect migration background,2nd Quintile,Seldom,0.26682,63,250,0.21188,0.32175
2017,Indirect migration background,2nd Quintile,Sometimes,0.44235,131,250,0.38066,0.50404
2017,Indirect migration background,2nd Quintile,Often,0.21762,56,250,0.16637,0.26887
2017,Indirect migration background,3rd Quintile,Seldom,0.26687,41,209,0.20675,0.32698
2017,Indirect migration background,3rd Quintile,Sometimes,0.49584,113,209,0.42789,0.56379
2017,Indirect migration background,3rd Quintile,Often,0.14165,55,209,0.09426,0.18904
2017,Indirect migration background,4th Quintile,Seldom,0.22228,50,184,0.16204,0.28252
2017,Indirect migration background,4th Quintile,Sometimes,0.42646,89,184,0.35481,0.49812
2017,Indirect migration background,4th Quintile,Often,0.17701,45,184,0.12171,0.23231
2017,Indirect migration background,5th Quintile,Seldom,0.23019,52,167,0.16615,0.29423
2017,Indirect migration background,5th Quintile,Sometimes,0.40773,80,167,0.33298,0.48249
2017,Indirect migration background,5th Quintile,Often,0.24346,35,167,0.17818,0.30875
2018,No migration background,1st Quintile,Very seldom,0.12591,312,2840,0.11371,0.13812
2018,No migration background,1st Quintile,Seldom,0.27397,739,2840,0.25757,0.29038
2018,No migration background,1st Quintile,Sometimes,0.35370,1031,2840,0.33612,0.37129
2018,No migration background,1st Quintile,Often,0.18700,588,2840,0.17266,0.20135
2018,No migration background,1st Quintile,Very often,0.05941,170,2840,0.05071,0.06810
2018,No migration background,2nd Quintile,Very seldom,0.13211,420,3658,0.12114,0.14309
2018,No migration background,2nd Quintile,Seldom,0.28437,1024,3658,0.26975,0.29899
2018,No migration background,2nd Quintile,Sometimes,0.38552,1407,3658,0.36975,0.40130
2018,No migration background,2nd Quintile,Often,0.15658,639,3658,0.14480,0.16836
2018,No migration background,2nd Quintile,Very often,0.04142,168,3658,0.03496,0.04788
2018,No migration background,3rd Quintile,Very seldom,0.09869,358,3693,0.08907,0.10831
2018,No migration background,3rd Quintile,Seldom,0.27852,1041,3693,0.26406,0.29298
2018,No migration background,3rd Quintile,Sometimes,0.43763,1580,3693,0.42163,0.45363
2018,No migration background,3rd Quintile,Often,0.14679,595,3693,0.13537,0.15820
2018,No migration background,3rd Quintile,Very often,0.03837,119,3693,0.03218,0.04457
2018,No migration background,4th Quintile,Very seldom,0.11943,437,3999,0.10938,0.12949
2018,No migration background,4th Quintile,Seldom,0.29337,1187,3999,0.27926,0.30748
2018,No migration background,4th Quintile,Sometimes,0.39823,1636,3999,0.38305,0.41340
2018,No migration background,4th Quintile,Often,0.16123,608,3999,0.14983,0.17263
2018,No migration background,4th Quintile,Very often,0.02774,131,3999,0.02265,0.03283
2018,No migration background,5th Quintile,Very seldom,0.12536,555,4423,0.11560,0.13512
2018,No migration background,5th Quintile,Seldom,0.30233,1329,4423,0.28879,0.31586
2018,No migration background,5th Quintile,Sometimes,0.39117,1788,4423,0.37679,0.40556
2018,No migration background,5th Quintile,Often,0.15195,629,4423,0.14137,0.16253
2018,No migration background,5th Quintile,Very often,0.02919,122,4423,0.02423,0.03415
2018,Direct migration background,1st Quintile,Very seldom,0.14012,208,1439,0.12217,0.15806
2018,Direct migration background,1st Quintile,Seldom,0.24661,363,1439,0.22433,0.26889
2018,Direct migration background,1st Quintile,Sometimes,0.37127,532,1439,0.34630,0.39625
2018,Direct migration background,1st Quintile,Often,0.16868,236,1439,0.14932,0.18803
2018,Direct migration background,1st Quintile,Very often,0.07332,100,1439,0.05985,0.08680
2018,Direct migration background,2nd Quintile,Very seldom,0.11702,162,1068,0.09773,0.13630
2018,Direct migration background,2nd Quintile,Seldom,0.30214,273,1068,0.27459,0.32969
2018,Direct migration background,2nd Quintile,Sometimes,0.38040,381,1068,0.35127,0.40954
2018,Direct migration background,2nd Quintile,Often,0.16250,197,1068,0.14037,0.18464
2018,Direct migration background,2nd Quintile,Very often,0.03794,55,1068,0.02647,0.04940
2018,Direct migration background,3rd Quintile,Very seldom,0.10706,88,752,0.08495,0.12918
2018,Direct migration background,3rd Quintile,Seldom,0.24630,183,752,0.21548,0.27711
