year,pgisced97,sampreg,plh0184,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2013,Lower Secondary Level,West,Sometimes,0.38705,856,2262,0.36697,0.40713
2013,Lower Secondary Level,West,Often,0.17508,453,2262,0.15941,0.19074
2013,Lower Secondary Level,West,Very often,0.04249,134,2262,0.03418,0.05081
2013,Lower Secondary Level,East,Very seldom,0.11536,37,317,0.08014,0.15058
2013,Lower Secondary Level,East,Seldom,0.27532,89,317,0.22607,0.32457
2013,Lower Secondary Level,East,Sometimes,0.36282,121,317,0.30980,0.41583
2013,Lower Secondary Level,East,Often,0.20755,70,317,0.16284,0.25227
2013,Upper Secondary Level,West,Very seldom,0.10596,930,9406,0.09974,0.11218
2013,Upper Secondary Level,West,Seldom,0.28147,2427,9406,0.27239,0.29056
2013,Upper Secondary Level,West,Sometimes,0.40968,3846,9406,0.39974,0.41962
2013,Upper Secondary Level,West,Often,0.16240,1733,9406,0.15495,0.16985
2013,Upper Secondary Level,West,Very often,0.04049,470,9406,0.03650,0.04447
2013,Upper Secondary Level,East,Very seldom,0.11145,332,3054,0.10028,0.12261
2013,Upper Secondary Level,East,Seldom,0.26239,819,3054,0.24679,0.27800
2013,Upper Secondary Level,East,Sometimes,0.40553,1203,3054,0.38812,0.42295
2013,Upper Secondary Level,East,Often,0.17486,546,3054,0.16139,0.18834
2013,Upper Secondary Level,East,Very often,0.04577,154,3054,0.03835,0.05318
2013,Post-secondary Non-tertiary Level,West,Very seldom,0.08270,109,1508,0.06880,0.09661
2013,Post-secondary Non-tertiary Level,West,Seldom,0.25257,342,1508,0.23063,0.27451
2013,Post-secondary Non-tertiary Level,West,Sometimes,0.41587,649,1508,0.39098,0.44075
2013,Post-secondary Non-tertiary Level,West,Often,0.20197,333,1508,0.18170,0.22225
2013,Post-secondary Non-tertiary Level,West,Very often,0.04688,75,1508,0.03621,0.05756
2013,Post-secondary Non-tertiary Level,East,Seldom,0.31757,69,245,0.25916,0.37598
2013,Post-secondary Non-tertiary Level,East,Sometimes,0.40548,121,245,0.34388,0.46709
2013,Post-secondary Non-tertiary Level,East,Often,0.16932,55,245,0.12227,0.21638
2013,First Stage of Tertiary Education,West,Very seldom,0.11161,130,1243,0.09410,0.12913
2013,First Stage of Tertiary Education,West,Seldom,0.25598,311,1243,0.23171,0.28025
2013,First Stage of Tertiary Education,West,Sometimes,0.42930,506,1243,0.40177,0.45683
2013,First Stage of Tertiary Education,West,Often,0.17571,249,1243,0.15454,0.19687
2013,First Stage of Tertiary Education,West,Very often,0.02740,47,1243,0.01832,0.03648
2013,First Stage of Tertiary Education,East,Very seldom,0.10997,43,415,0.07984,0.14011
2013,First Stage of Tertiary Education,East,Seldom,0.24908,109,415,0.20742,0.29074
2013,First Stage of Tertiary Education,East,Sometimes,0.41935,191,415,0.37182,0.46689
2013,First Stage of Tertiary Education,East,Often,0.19200,72,415,0.15406,0.22995
2013,Second Stage of Tertiary Education,West,Very seldom,0.11786,488,4392,0.10832,0.12740
2013,Second Stage of Tertiary Education,West,Seldom,0.29984,1287,4392,0.28629,0.31339
2013,Second Stage of Tertiary Education,West,Sometimes,0.40721,1792,4392,0.39268,0.42174
2013,Second Stage of Tertiary Education,West,Often,0.15691,715,4392,0.14615,0.16767
2013,Second Stage of Tertiary Education,West,Very often,0.01818,110,4392,0.01423,0.02213
2013,Second Stage of Tertiary Education,East,Very seldom,0.09647,147,1453,0.08129,0.11166
2013,Second Stage of Tertiary Education,East,Seldom,0.28413,399,1453,0.26094,0.30733
2013,Second Stage of Tertiary Education,East,Sometimes,0.43839,647,1453,0.41286,0.46391
2013,Second Stage of Tertiary Education,East,Often,0.13746,207,1453,0.11975,0.15517
2013,Second Stage of Tertiary Education,East,Very often,0.04355,53,1453,0.03305,0.05404
2014,No answer / don't know,West,Very seldom,0.11876,54,519,0.09090,0.14662
2014,No answer / don't know,West,Seldom,0.22592,115,519,0.18991,0.26194
2014,No answer / don't know,West,Sometimes,0.38952,206,519,0.34753,0.43152
2014,No answer / don't know,West,Often,0.20467,108,519,0.16993,0.23942
2014,No answer / don't know,West,Very often,0.06112,36,519,0.04049,0.08175
2014,No answer / don't know,East,Sometimes,0.60014,44,44,0.45372,0.74656
2014,Pre-primary Level,West,Very seldom,0.08254,34,376,0.05469,0.11039
2014,Pre-primary Level,West,Seldom,0.21212,92,376,0.17075,0.25350
2014,Pre-primary Level,West,Sometimes,0.42902,157,376,0.37893,0.47911
2014,Pre-primary Level,West,Often,0.23711,93,376,0.19406,0.28016
2014,Primary Level,West,Very seldom,0.14256,58,447,0.11011,0.17501
2014,Primary Level,West,Seldom,0.17347,84,447,0.13833,0.20861
2014,Primary Level,West,Sometimes,0.37872,157,447,0.33371,0.42374
2014,Primary Level,West,Often,0.19473,100,447,0.15798,0.23149
2014,Primary Level,West,Very often,0.11050,48,447,0.08141,0.13960
2014,Lower Secondary Level,West,Very seldom,0.13732,371,2721,0.12438,0.15025
2014,Lower Secondary Level,West,Seldom,0.26842,678,2721,0.25177,0.28508
2014,Lower Secondary Level,West,Sometimes,0.36707,997,2721,0.34896,0.38519
2014,Lower Secondary Level,West,Often,0.18487,515,2721,0.17028,0.19945
2014,Lower Secondary Level,West,Very often,0.04232,160,2721,0.03475,0.04988
2014,Lower Secondary Level,East,Very seldom,0.14796,57,380,0.11221,0.18370
2014,Lower Secondary Level,East,Seldom,0.27450,100,380,0.22957,0.31943
2014,Lower Secondary Level,East,Sometimes,0.34535,125,380,0.29748,0.39322
2014,Lower Secondary Level,East,Often,0.16439,66,380,0.12708,0.20171
2014,Lower Secondary Level,East,Very often,0.06780,32,380,0.04249,0.09311
2014,Upper Secondary Level,West,Very seldom,0.12068,1065,9658,0.11418,0.12718
2014,Upper Secondary Level,West,Seldom,0.27249,2474,9658,0.26361,0.28137
2014,Upper Secondary Level,West,Sometimes,0.39096,3801,9658,0.38122,0.40069
2014,Upper Secondary Level,West,Often,0.17187,1824,9658,0.16435,0.17940
2014,Upper Secondary Level,West,Very often,0.04401,494,9658,0.03992,0.04810
2014,Upper Secondary Level,East,Very seldom,0.12061,345,2848,0.10865,0.13257
2014,Upper Secondary Level,East,Seldom,0.28451,757,2848,0.26794,0.30108
2014,Upper Secondary Level,East,Sometimes,0.35502,1062,2848,0.33744,0.37259
2014,Upper Secondary Level,East,Often,0.19597,555,2848,0.18139,0.21055
2014,Upper Secondary Level,East,Very often,0.04389,129,2848,0.03637,0.05142
2014,Post-secondary Non-tertiary Level,West,Very seldom,0.10469,177,1744,0.09032,0.11907
2014,Post-secondary Non-tertiary Level,West,Seldom,0.22960,393,1744,0.20986,0.24935
2014,Post-secondary Non-tertiary Level,West,Sometimes,0.44153,744,1744,0.41822,0.46485
2014,Post-secondary Non-tertiary Level,West,Often,0.17549,337,1744,0.15763,0.19335
2014,Post-secondary Non-tertiary Level,West,Very often,0.04868,93,1744,0.03857,0.05878
2014,Post-secondary Non-tertiary Level,East,Seldom,0.20155,63,254,0.15212,0.25099
2014,Post-secondary Non-tertiary Level,East,Sometimes,0.43159,129,254,0.37056,0.49263
2014,Post-secondary Non-tertiary Level,East,Often,0.22186,62,254,0.17066,0.27306
2014,First Stage of Tertiary Education,West,Very seldom,0.11533,116,1183,0.09712,0.13354
2014,First Stage of Tertiary Education,West,Seldom,0.24137,273,1183,0.21698,0.26577
2014,First Stage of Tertiary Education,West,Sometimes,0.43284,516,1183,0.40459,0.46108
2014,First Stage of Tertiary Education,West,Often,0.19424,240,1183,0.17168,0.21679
2014,First Stage of Tertiary Education,West,Very often,0.01622,38,1183,0.00902,0.02342
2014,First Stage of Tertiary Education,East,Very seldom,0.09524,39,394,0.06621,0.12426
2014,First Stage of Tertiary Education,East,Seldom,0.24027,109,394,0.19803,0.28251
2014,First Stage of Tertiary Education,East,Sometimes,0.43042,180,394,0.38147,0.47938
2014,First Stage of Tertiary Education,East,Often,0.19175,66,394,0.15282,0.23067
2014,Second Stage of Tertiary Education,West,Very seldom,0.11083,526,4777,0.10193,0.11974
2014,Second Stage of Tertiary Education,West,Seldom,0.30321,1338,4777,0.29017,0.31624
2014,Second Stage of Tertiary Education,West,Sometimes,0.39553,1931,4777,0.38167,0.40940
2014,Second Stage of Tertiary Education,West,Often,0.15889,799,4777,0.14852,0.16926
2014,Second Stage of Tertiary Education,West,Very often,0.03154,183,4777,0.02658,0.03650
2014,Second Stage of Tertiary Education,East,Very seldom,0.10278,138,1440,0.08709,0.11848
2014,Second Stage of Tertiary Education,East,Seldom,0.27307,386,1440,0.25005,0.29609
2014,Second Stage of Tertiary Education,East,Sometimes,0.43160,640,1440,0.40601,0.45719
2014,Second Stage of Tertiary Education,East,Often,0.16215,229,1440,0.14310,0.18119
2014,Second Stage of Tertiary Education,East,Very often,0.03040,47,1440,0.02153,0.03928
2015,No answer / don't know,West,Very seldom,0.09823,52,529,0.07284,0.12362
2015,No answer / don't know,West,Seldom,0.24652,133,529,0.20976,0.28328
2015,No answer / don't know,West,Sometimes,0.33478,190,529,0.29452,0.37503
2015,No answer / don't know,West,Often,0.27142,121,529,0.23349,0.30935
2015,No answer / don't know,West,Very often,0.04905,33,529,0.03063,0.06747
2015,No answer / don't know,East,Sometimes,0.40631,34,34,0.23874,0.57389
2015,Pre-primary Level,West,Seldom,0.28342,72,265,0.22906,0.33778
2015,Pre-primary Level,West,Sometimes,0.42538,128,265,0.36574,0.48501
2015,Pre-primary Level,West,Often,0.18594,65,265,0.13901,0.23287
2015,Primary Level,West,Very seldom,0.11252,43,360,0.07983,0.14521
2015,Primary Level,West,Seldom,0.21554,67,360,0.17301,0.25808
2015,Primary Level,West,Sometimes,0.33311,132,360,0.28436,0.38187
2015,Primary Level,West,Often,0.22000,79,360,0.17714,0.26285
2015,Primary Level,West,Very often,0.11883,39,360,0.08535,0.15230
2015,Lower Secondary Level,West,Very seldom,0.14227,272,2324,0.12807,0.15648
2015,Lower Secondary Level,West,Seldom,0.26495,582,2324,0.24700,0.28289
2015,Lower Secondary Level,West,Sometimes,0.37581,885,2324,0.35612,0.39551
2015,Lower Secondary Level,West,Often,0.16448,432,2324,0.14941,0.17956
2015,Lower Secondary Level,West,Very often,0.05249,153,2324,0.04342,0.06155
2015,Lower Secondary Level,East,Very seldom,0.14492,47,312,0.10580,0.18405
2015,Lower Secondary Level,East,Seldom,0.24365,89,312,0.19594,0.29136
2015,Lower Secondary Level,East,Sometimes,0.33029,105,312,0.27802,0.38256
2015,Lower Secondary Level,East,Often,0.18782,71,312,0.14441,0.23123
2015,Upper Secondary Level,West,Very seldom,0.13070,1014,8937,0.12371,0.13769
2015,Upper Secondary Level,West,Seldom,0.27790,2409,8937,0.26861,0.28718
2015,Upper Secondary Level,West,Sometimes,0.38685,3521,8937,0.37675,0.39695
2015,Upper Secondary Level,West,Often,0.16028,1572,8937,0.15268,0.16789
2015,Upper Secondary Level,West,Very often,0.04427,421,8937,0.04001,0.04854
2015,Upper Secondary Level,East,Very seldom,0.09551,282,2683,0.08438,0.10663
2015,Upper Secondary Level,East,Seldom,0.27329,732,2683,0.25642,0.29016
2015,Upper Secondary Level,East,Sometimes,0.39444,1052,2683,0.37594,0.41294
2015,Upper Secondary Level,East,Often,0.18553,493,2683,0.17082,0.20025
2015,Upper Secondary Level,East,Very often,0.05123,124,2683,0.04288,0.05957
2015,Post-secondary Non-tertiary Level,West,Very seldom,0.10662,171,1674,0.09183,0.12141
2015,Post-secondary Non-tertiary Level,West,Seldom,0.26497,427,1674,0.24382,0.28611
2015,Post-secondary Non-tertiary Level,West,Sometimes,0.40225,659,1674,0.37876,0.42575
2015,Post-secondary Non-tertiary Level,West,Often,0.19878,347,1674,0.17966,0.21791
2015,Post-secondary Non-tertiary Level,West,Very often,0.02737,70,1674,0.01956,0.03519
2015,Post-secondary Non-tertiary Level,East,Seldom,0.21122,60,239,0.15936,0.26308
2015,Post-secondary Non-tertiary Level,East,Sometimes,0.40950,120,239,0.34703,0.47198
2015,Post-secondary Non-tertiary Level,East,Often,0.23961,59,239,0.18538,0.29384
2015,First Stage of Tertiary Education,West,Very seldom,0.10261,109,1121,0.08484,0.12038
2015,First Stage of Tertiary Education,West,Seldom,0.28444,286,1121,0.25801,0.31086
2015,First Stage of Tertiary Education,West,Sometimes,0.39748,466,1121,0.36882,0.42614
2015,First Stage of Tertiary Education,West,Often,0.18403,219,1121,0.16134,0.20673
2015,First Stage of Tertiary Education,West,Very often,0.03144,41,1121,0.02122,0.04166
2015,First Stage of Tertiary Education,East,Very seldom,0.05064,31,386,0.02874,0.07254
2015,First Stage of Tertiary Education,East,Seldom,0.24751,103,386,0.20440,0.29062
2015,First Stage of Tertiary Education,East,Sometimes,0.44098,179,386,0.39138,0.49058
2015,First Stage of Tertiary Education,East,Often,0.22821,73,386,0.18629,0.27013
2015,Second Stage of Tertiary Education,West,Very seldom,0.11438,478,4502,0.10508,0.12368
2015,Second Stage of Tertiary Education,West,Seldom,0.29513,1323,4502,0.28181,0.30846
2015,Second Stage of Tertiary Education,West,Sometimes,0.42343,1877,4502,0.40899,0.43786
2015,Second Stage of Tertiary Education,West,Often,0.14276,692,4502,0.13254,0.15298
2015,Second Stage of Tertiary Education,West,Very often,0.02430,132,4502,0.01980,0.02879
2015,Second Stage of Tertiary Education,East,Very seldom,0.08043,111,1336,0.06584,0.09502
2015,Second Stage of Tertiary Education,East,Seldom,0.28939,406,1336,0.26506,0.31372
2015,Second Stage of Tertiary Education,East,Sometimes,0.43611,600,1336,0.40951,0.46271
2015,Second Stage of Tertiary Education,East,Often,0.16790,219,1336,0.14785,0.18795
2016,No answer / don't know,West,Very seldom,0.14578,67,503,0.11491,0.17665
2016,No answer / don't know,West,Seldom,0.22533,106,503,0.18878,0.26187
2016,No answer / don't know,West,Sometimes,0.38505,197,503,0.34248,0.42762
2016,No answer / don't know,West,Often,0.19439,98,503,0.15977,0.22901
2016,No answer / don't know,West,Very often,0.04946,35,503,0.03049,0.06843
2016,No answer / don't know,East,Seldom,0.28336,33,64,0.17208,0.39463
2016,No answer / don't know,East,Sometimes,0.46796,31,64,0.34474,0.59117
2016,Pre-primary Level,West,Seldom,0.28467,71,250,0.22862,0.34072
2016,Pre-primary Level,West,Sometimes,0.39654,111,250,0.33578,0.45730
2016,Pre-primary Level,West,Often,0.20734,68,250,0.15698,0.25769
2016,Primary Level,West,Very seldom,0.16992,60,353,0.13069,0.20916
2016,Primary Level,West,Seldom,0.19693,76,353,0.15538,0.23847
2016,Primary Level,West,Sometimes,0.35609,117,353,0.30607,0.40611
2016,Primary Level,West,Often,0.17746,67,353,0.13754,0.21737
2016,Primary Level,West,Very often,0.09960,33,353,0.06832,0.13089
2016,Lower Secondary Level,West,Very seldom,0.13424,269,2238,0.12012,0.14837
2016,Lower Secondary Level,West,Seldom,0.28803,592,2238,0.26927,0.30680
2016,Lower Secondary Level,West,Sometimes,0.37208,841,2238,0.35205,0.39211
2016,Lower Secondary Level,West,Often,0.16258,403,2238,0.14729,0.17788
2016,Lower Secondary Level,West,Very often,0.04306,133,2238,0.03465,0.05147
2016,Lower Secondary Level,East,Very seldom,0.15922,44,289,0.11696,0.20148
2016,Lower Secondary Level,East,Seldom,0.25912,83,289,0.20852,0.30972
2016,Lower Secondary Level,East,Sometimes,0.33013,110,289,0.27581,0.38444
2016,Lower Secondary Level,East,Often,0.14169,52,289,0.10141,0.18196
2016,Upper Secondary Level,West,Very seldom,0.12826,978,8403,0.12111,0.13541
2016,Upper Secondary Level,West,Seldom,0.25862,2169,8403,0.24925,0.26798
2016,Upper Secondary Level,West,Sometimes,0.39325,3356,8403,0.38280,0.40369
2016,Upper Secondary Level,West,Often,0.17406,1487,8403,0.16595,0.18217
2016,Upper Secondary Level,West,Very often,0.04581,413,8403,0.04134,0.05028
2016,Upper Secondary Level,East,Very seldom,0.11711,309,2551,0.10463,0.12959
2016,Upper Secondary Level,East,Seldom,0.26171,660,2551,0.24465,0.27877
2016,Upper Secondary Level,East,Sometimes,0.38913,1022,2551,0.37020,0.40805
2016,Upper Secondary Level,East,Often,0.18322,430,2551,0.16820,0.19823
2016,Upper Secondary Level,East,Very often,0.04884,130,2551,0.04047,0.05720
2016,Post-secondary Non-tertiary Level,West,Very seldom,0.09321,195,1739,0.07954,0.10687
2016,Post-secondary Non-tertiary Level,West,Seldom,0.26580,440,1739,0.24503,0.28657
2016,Post-secondary Non-tertiary Level,West,Sometimes,0.39695,686,1739,0.37394,0.41995
2016,Post-secondary Non-tertiary Level,West,Often,0.20051,335,1739,0.18169,0.21934
2016,Post-secondary Non-tertiary Level,West,Very often,0.04353,83,1739,0.03394,0.05313
2016,Post-secondary Non-tertiary Level,East,Seldom,0.18055,56,239,0.13168,0.22942
2016,Post-secondary Non-tertiary Level,East,Sometimes,0.51668,125,239,0.45319,0.58017
2016,Post-secondary Non-tertiary Level,East,Often,0.17801,58,239,0.12941,0.22661
2016,First Stage of Tertiary Education,West,Very seldom,0.08179,96,1032,0.06506,0.09852
2016,First Stage of Tertiary Education,West,Seldom,0.26023,244,1032,0.23344,0.28701
2016,First Stage of Tertiary Education,West,Sometimes,0.42793,463,1032,0.39773,0.45814
2016,First Stage of Tertiary Education,West,Often,0.19927,183,1032,0.17488,0.22365
2016,First Stage of Tertiary Education,West,Very often,0.03078,46,1032,0.02024,0.04132
2016,First Stage of Tertiary Education,East,Very seldom,0.09423,38,354,0.06375,0.12471
2016,First Stage of Tertiary Education,East,Seldom,0.27450,100,354,0.22794,0.32105
2016,First Stage of Tertiary Education,East,Sometimes,0.43825,156,354,0.38649,0.49001
2016,First Stage of Tertiary Education,East,Often,0.15578,60,354,0.11795,0.19361
2016,Second Stage of Tertiary Education,West,Very seldom,0.11208,548,4533,0.10289,0.12126
2016,Second Stage of Tertiary Education,West,Seldom,0.29165,1333,4533,0.27841,0.30488
2016,Second Stage of Tertiary Education,West,Sometimes,0.40929,1824,4533,0.39497,0.42360
2016,Second Stage of Tertiary Education,West,Often,0.15820,704,4533,0.14757,0.16882
2016,Second Stage of Tertiary Education,West,Very often,0.02880,124,4533,0.02393,0.03366
2016,Second Stage of Tertiary Education,East,Very seldom,0.10981,121,1336,0.09304,0.12658
2016,Second Stage of Tertiary Education,East,Seldom,0.26842,385,1336,0.24465,0.29219
2016,Second Stage of Tertiary Education,East,Sometimes,0.44552,584,1336,0.41886,0.47218
2016,Second Stage of Tertiary Education,East,Often,0.13326,206,1336,0.11503,0.15149
2016,Second Stage of Tertiary Education,East,Very often,0.04299,40,1336,0.03211,0.05387
2017,No answer / don't know,West,Very seldom,0.11814,60,485,0.08939,0.14690
2017,No answer / don't know,West,Seldom,0.22481,111,485,0.18762,0.26200
2017,No answer / don't know,West,Sometimes,0.39165,214,485,0.34816,0.43514
2017,No answer / don't know,West,Often,0.20849,100,485,0.17230,0.24468
2017,No answer / don't know,East,Sometimes,0.38881,37,37,0.22956,0.54805
2017,Pre-primary Level,West,Very seldom,0.08829,36,323,0.05730,0.11928
2017,Pre-primary Level,West,Seldom,0.21335,83,323,0.16860,0.25809
2017,Pre-primary Level,West,Sometimes,0.49590,141,323,0.44128,0.55051
2017,Pre-primary Level,West,Often,0.18428,63,323,0.14193,0.22663
2017,Primary Level,West,Very seldom,0.15889,59,392,0.12265,0.19512
2017,Primary Level,West,Seldom,0.20777,91,392,0.16755,0.24798
2017,Primary Level,West,Sometimes,0.30786,113,392,0.26210,0.35361
2017,Primary Level,West,Often,0.24193,91,392,0.19948,0.28438
2017,Primary Level,West,Very often,0.08356,38,392,0.05613,0.11099
2017,Lower Secondary Level,West,Very seldom,0.15427,295,2346,0.13965,0.16889
2017,Lower Secondary Level,West,Seldom,0.26511,591,2346,0.24724,0.28297
2017,Lower Secondary Level,West,Sometimes,0.35486,885,2346,0.33549,0.37422
2017,Lower Secondary Level,West,Often,0.15253,404,2346,0.13798,0.16708
2017,Lower Secondary Level,West,Very often,0.07323,171,2346,0.06269,0.08378
2017,Lower Secondary Level,East,Very seldom,0.13148,40,345,0.09577,0.16720
2017,Lower Secondary Level,East,Seldom,0.28232,94,345,0.23476,0.32989
2017,Lower Secondary Level,East,Sometimes,0.29702,134,345,0.24873,0.34531
2017,Lower Secondary Level,East,Often,0.19092,77,345,0.14939,0.23246
2017,Upper Secondary Level,West,Very seldom,0.11343,1021,9160,0.10693,0.11992
2017,Upper Secondary Level,West,Seldom,0.27575,2455,9160,0.26660,0.28490
2017,Upper Secondary Level,West,Sometimes,0.40091,3739,9160,0.39087,0.41094
2017,Upper Secondary Level,West,Often,0.16634,1554,9160,0.15872,0.17397
2017,Upper Secondary Level,West,Very often,0.04357,391,9160,0.03939,0.04775
2017,Upper Secondary Level,East,Very seldom,0.10602,302,2839,0.09469,0.11734
2017,Upper Secondary Level,East,Seldom,0.28809,819,2839,0.27142,0.30475
2017,Upper Secondary Level,East,Sometimes,0.38693,1103,2839,0.36901,0.40485
2017,Upper Secondary Level,East,Often,0.17938,484,2839,0.16526,0.19349
2017,Upper Secondary Level,East,Very often,0.03959,131,2839,0.03242,0.04677
2017,Post-secondary Non-tertiary Level,West,Very seldom,0.10480,197,1871,0.09092,0.11868
2017,Post-secondary Non-tertiary Level,West,Seldom,0.26992,476,1871,0.24980,0.29004
2017,Post-secondary Non-tertiary Level,West,Sometimes,0.41633,803,1871,0.39398,0.43867
2017,Post-secondary Non-tertiary Level,West,Often,0.17539,314,1871,0.15816,0.19263
2017,Post-secondary Non-tertiary Level,West,Very often,0.03356,81,1871,0.02540,0.04172
2017,Post-secondary Non-tertiary Level,East,Seldom,0.29768,88,285,0.24450,0.35086
2017,Post-secondary Non-tertiary Level,East,Sometimes,0.42118,145,285,0.36376,0.47861
2017,Post-secondary Non-tertiary Level,East,Often,0.14544,52,285,0.10444,0.18644
2017,First Stage of Tertiary Education,West,Very seldom,0.10324,112,1130,0.08549,0.12098
2017,First Stage of Tertiary Education,West,Seldom,0.26719,300,1130,0.24138,0.29301
2017,First Stage of Tertiary Education,West,Sometimes,0.40739,478,1130,0.37873,0.43605
2017,First Stage of Tertiary Education,West,Often,0.18765,205,1130,0.16487,0.21042
2017,First Stage of Tertiary Education,West,Very often,0.03454,35,1130,0.02388,0.04519
2017,First Stage of Tertiary Education,East,Very seldom,0.11421,42,386,0.08244,0.14599
2017,First Stage of Tertiary Education,East,Seldom,0.30686,127,386,0.26079,0.35293
2017,First Stage of Tertiary Education,East,Sometimes,0.36527,154,386,0.31718,0.41337
2017,First Stage of Tertiary Education,East,Often,0.16934,63,386,0.13188,0.20680
2017,Second Stage of Tertiary Education,West,Very seldom,0.11984,616,5061,0.11089,0.12879
2017,Second Stage of Tertiary Education,West,Seldom,0.30173,1519,5061,0.28908,0.31438
2017,Second Stage of Tertiary Education,West,Sometimes,0.40157,2036,5061,0.38807,0.41508
2017,Second Stage of Tertiary Education,West,Often,0.15107,749,5061,0.14121,0.16094
2017,Second Stage of Tertiary Education,West,Very often,0.02579,141,5061,0.02142,0.03015
2017,Second Stage of Tertiary Education,East,Very seldom,0.09702,146,1430,0.08167,0.11237
2017,Second Stage of Tertiary Education,East,Seldom,0.29145,432,1430,0.26789,0.31501
2017,Second Stage of Tertiary Education,East,Sometimes,0.43425,597,1430,0.40855,0.45995
2017,Second Stage of Tertiary Education,East,Often,0.15215,218,1430,0.13352,0.17077
2017,Second Stage of Tertiary Education,East,Very often,0.02513,37,1430,0.01702,0.03325
2018,No answer / don't know,West,Very seldom,0.08924,55,517,0.06464,0.11384
2018,No answer / don't know,West,Seldom,0.27607,139,517,0.23750,0.31465
2018,No answer / don't know,West,Sometimes,0.40114,208,517,0.35885,0.44343
2018,No answer / don't know,West,Often,0.19512,115,517,0.16093,0.22932
2018,No answer / don't know,East,Seldom,0.33201,32,65,0.21663,0.44739
2018,No answer / don't know,East,Sometimes,0.32710,33,65,0.21216,0.44204
2018,Pre-primary Level,West,Seldom,0.35948,90,259,0.30093,0.41803
2018,Pre-primary Level,West,Sometimes,0.39732,122,259,0.33761,0.45703
2018,Pre-primary Level,West,Often,0.17326,47,259,0.12708,0.21945
2018,Primary Level,West,Very seldom,0.09288,43,421,0.06512,0.12064
2018,Primary Level,West,Seldom,0.21766,88,421,0.17819,0.25712
2018,Primary Level,West,Sometimes,0.36958,145,421,0.32342,0.41575
2018,Primary Level,West,Often,0.22318,101,421,0.18336,0.26301
2018,Primary Level,West,Very often,0.09670,44,421,0.06843,0.12496
2018,Lower Secondary Level,West,Very seldom,0.11978,247,2287,0.10647,0.13309
2018,Lower Secondary Level,West,Seldom,0.26716,539,2287,0.24902,0.28530
2018,Lower Secondary Level,West,Sometimes,0.39130,905,2287,0.37129,0.41131
2018,Lower Secondary Level,West,Often,0.17564,456,2287,0.16004,0.19124
2018,Lower Secondary Level,West,Very often,0.04612,140,2287,0.03752,0.05472
2018,Lower Secondary Level,East,Very seldom,0.12081,50,398,0.08875,0.15287
2018,Lower Secondary Level,East,Seldom,0.32273,95,398,0.27674,0.36872
2018,Lower Secondary Level,East,Sometimes,0.33117,145,398,0.28487,0.37747
2018,Lower Secondary Level,East,Often,0.14682,74,398,0.11200,0.18164
2018,Lower Secondary Level,East,Very often,0.07847,34,398,0.05202,0.10493
2018,Upper Secondary Level,West,Very seldom,0.12852,1035,8738,0.12151,0.13554
2018,Upper Secondary Level,West,Seldom,0.27231,2333,8738,0.26297,0.28164
2018,Upper Secondary Level,West,Sometimes,0.38446,3410,8738,0.37426,0.39466
2018,Upper Secondary Level,West,Often,0.16762,1545,8738,0.15979,0.17546
2018,Upper Secondary Level,West,Very often,0.04709,415,8738,0.04264,0.05153
2018,Upper Secondary Level,East,Very seldom,0.10504,305,2766,0.09362,0.11647
2018,Upper Secondary Level,East,Seldom,0.29056,808,2766,0.27363,0.30748
2018,Upper Secondary Level,East,Sometimes,0.40349,1070,2766,0.38521,0.42178
2018,Upper Secondary Level,East,Often,0.15869,456,2766,0.14507,0.17231
2018,Upper Secondary Level,East,Very often,0.04222,127,2766,0.03472,0.04971
2018,Post-secondary Non-tertiary Level,West,Very seldom,0.11867,202,1802,0.10373,0.13360
2018,Post-secondary Non-tertiary Level,West,Seldom,0.24665,460,1802,0.22674,0.26656
2018,Post-secondary Non-tertiary Level,West,Sometimes,0.41804,722,1802,0.39526,0.44082
2018,Post-secondary Non-tertiary Level,West,Often,0.16768,312,1802,0.15042,0.18493
2018,Post-secondary Non-tertiary Level,West,Very often,0.04897,106,1802,0.03900,0.05893
2018,Post-secondary Non-tertiary Level,East,Very seldom,0.13883,38,314,0.10053,0.17714
2018,Post-secondary Non-tertiary Level,East,Seldom,0.27908,90,314,0.22939,0.32878
2018,Post-secondary Non-tertiary Level,East,Sometimes,0.38397,131,314,0.33009,0.43785
2018,Post-secondary Non-tertiary Level,East,Often,0.18256,55,314,0.13976,0.22536
2018,First Stage of Tertiary Education,West,Very seldom,0.08741,98,1053,0.07035,0.10448
2018,First Stage of Tertiary Education,West,Seldom,0.29499,310,1053,0.26744,0.32255
2018,First Stage of Tertiary Education,West,Sometimes,0.41047,430,1053,0.38074,0.44019
2018,First Stage of Tertiary Education,West,Often,0.16391,176,1053,0.14153,0.18628
2018,First Stage of Tertiary Education,West,Very often,0.04322,39,1053,0.03093,0.05551
2018,First Stage of Tertiary Education,East,Very seldom,0.11982,41,377,0.08699,0.15264
2018,First Stage of Tertiary Education,East,Seldom,0.36229,134,377,0.31370,0.41087
2018,First Stage of Tertiary Education,East,Sometimes,0.37510,156,377,0.32616,0.42404
2018,First Stage of Tertiary Education,East,Often,0.10406,46,377,0.07320,0.13493
2018,Second Stage of Tertiary Education,West,Very seldom,0.12378,637,4944,0.11460,0.13296
2018,Second Stage of Tertiary Education,West,Seldom,0.29837,1458,4944,0.28562,0.31113
