year,bula_h,migback,plh0184,proportion,n,N,proportion_lower_confidence,proportion_upper_confidence
2010,Thuringa,No migration background,Often,0.005151706180895627,129,15658,0.0051332004940918136,0.005170211867699441
2011,Schleswig-Holstein,No migration background,Very seldom,0.004824962218139246,75,19760,0.004807081786626377,0.004842842649652114
2011,Schleswig-Holstein,No migration background,Seldom,0.010077326892283758,173,19760,0.010051554507363713,0.010103099277203804
2011,Schleswig-Holstein,No migration background,Sometimes,0.011816686002792951,225,19760,0.011788802463019972,0.01184456954256593
2011,Schleswig-Holstein,No migration background,Often,0.005013429077467896,84,19760,0.004995204505062598,0.005031653649873193
2011,Hamburg,No migration background,Very seldom,0.0019760869479920995,33,19760,0.001964627734820195,0.0019875461611640038
2011,Hamburg,No migration background,Seldom,0.006162147088431978,88,19760,0.006141953890727067,0.006182340286136888
2011,Hamburg,No migration background,Sometimes,0.00798672539184104,108,19760,0.007963757326337802,0.008009693457344279
2011,Hamburg,No migration background,Often,0.002932812929723242,37,19760,0.002918859348226457,0.0029467665112200268
2011,Lower Saxony,No migration background,Very seldom,0.011400900713962806,199,19760,0.011373506364788285,0.011428295063137327
2011,Lower Saxony,No migration background,Seldom,0.023337171419912418,449,19760,0.02329821511668117,0.023376127723143666
2011,Lower Saxony,No migration background,Sometimes,0.036659401523570355,684,19760,0.0366109102135405,0.03670789283360021
2011,Lower Saxony,No migration background,Often,0.013312407845747228,274,19760,0.013282834569457981,0.013341981122036474
2011,Lower Saxony,No migration background,Very often,0.003930753882817794,70,19760,0.003914607918372875,0.003946899847262713
2011,Lower Saxony,Direct migration background,Seldom,0.002587743876809774,42,19760,0.002574634583060515,0.0026008531705590332
2011,Lower Saxony,Direct migration background,Sometimes,0.004749754202723107,78,19760,0.0047320130017892235,0.00476749540365699
2011,Bremen,No migration background,Sometimes,0.003194926704840324,46,19760,0.0031803648442283597,0.003209488565452288
2011,North Rhine-Westphalia,No migration background,Very seldom,0.025991365416702775,502,19760,0.025950309358433857,0.026032421474971694
2011,North Rhine-Westphalia,No migration background,Seldom,0.04496077125103302,831,19760,0.04490730142369467,0.04501424107837136
2011,North Rhine-Westphalia,No migration background,Sometimes,0.07429296699874455,1314,19760,0.07422529765992224,0.07436063633756686
2011,North Rhine-Westphalia,No migration background,Often,0.031114174420611426,556,19760,0.031069372488642766,0.031158976352580085
2011,North Rhine-Westphalia,No migration background,Very often,0.006655873833582955,134,19760,0.006634892470244193,0.0066768551969217165
2011,North Rhine-Westphalia,Direct migration background,Very seldom,0.005595531185633162,91,19760,0.00557628327941407,0.005614779091852255
2011,North Rhine-Westphalia,Direct migration background,Seldom,0.010975042892117873,159,19760,0.010948159254134223,0.011001926530101524
2011,North Rhine-Westphalia,Direct migration background,Sometimes,0.01460361003860805,212,19760,0.014572656030128934,0.014634564047087167
2011,North Rhine-Westphalia,Direct migration background,Often,0.005557988360135439,78,19760,0.0055388047717120775,0.0055771719485588
2011,North Rhine-Westphalia,Indirect migration background,Seldom,0.0021932442775964085,42,19760,0.0021811731449432508,0.0022053154102495663
2011,North Rhine-Westphalia,Indirect migration background,Sometimes,0.005225137030654448,89,19760,0.005206533621255863,0.005243740440053033
2011,North Rhine-Westphalia,Indirect migration background,Often,0.0023075685239083324,53,19760,0.002295187489171205,0.0023199495586454597
2011,Hesse,No migration background,Very seldom,0.006371703091693182,128,19760,0.00635117157461119,0.006392234608775174
2011,Hesse,No migration background,Seldom,0.015616356913285471,295,19760,0.015584364031775705,0.015648349794795235
2011,Hesse,No migration background,Sometimes,0.02414066681581468,466,19760,0.024101061859267425,0.024180271772361938
2011,Hesse,No migration background,Often,0.009825033641870299,197,19760,0.00979958267449408,0.009850484609246517
2011,Hesse,No migration background,Very often,0.0031618711525036227,54,19760,0.003147384577981681,0.003176357727025564
2011,Hesse,Direct migration background,Seldom,0.0025918370186780912,42,19760,0.0025787173881884236,0.002604956649167759
2011,Hesse,Direct migration background,Sometimes,0.005780633370034236,65,19760,0.0057610715111265495,0.005800195228941923
2011,Hesse,Direct migration background,Often,0.0028646608003783753,46,19760,0.0028508698258347008,0.00287845177492205
2011,Hesse,Indirect migration background,Sometimes,0.0015651627850927082,34,19760,0.001554962297789967,0.0015753632723954495
2011,"Rhineland-Palatinate, Saarland",No migration background,Very seldom,0.006453785353077359,129,19760,0.006433122865992236,0.0064744478401624825
2011,"Rhineland-Palatinate, Saarland",No migration background,Seldom,0.01148579510385365,239,19760,0.011458300131356344,0.011513290076350956
2011,"Rhineland-Palatinate, Saarland",No migration background,Sometimes,0.019279160619424796,380,19760,0.019243679438774947,0.019314641800074646
2011,"Rhineland-Palatinate, Saarland",No migration background,Often,0.008651536315754221,172,19760,0.00862763944214644,0.008675433189362002
2011,"Rhineland-Palatinate, Saarland",No migration background,Very often,0.0026957003202659237,47,19760,0.0026823210954658987,0.0027090795450659486
2011,"Rhineland-Palatinate, Saarland",Direct migration background,Very seldom,0.0013515538503677206,31,19760,0.0013420739386619273,0.0013610337620735139
2011,"Rhineland-Palatinate, Saarland",Direct migration background,Seldom,0.0020504843424513403,36,19760,0.0020388118442790453,0.0020621568406236353
2011,"Rhineland-Palatinate, Saarland",Direct migration background,Sometimes,0.0036196652215452845,55,19760,0.003604168919376341,0.003635161523714228
2011,Baden-Wuerttemberg,No migration background,Very seldom,0.01080382369652321,179,19760,0.01077714827696945,0.01083049911607697
2011,Baden-Wuerttemberg,No migration background,Seldom,0.02521739849670512,499,19760,0.02517694227456512,0.02525785471884512
2011,Baden-Wuerttemberg,No migration background,Sometimes,0.04686115032668366,874,19760,0.04680661651444688,0.04691568413892043
2011,Baden-Wuerttemberg,No migration background,Often,0.016292736127933777,336,19760,0.016260068977599646,0.016325403278267907
2011,Baden-Wuerttemberg,No migration background,Very often,0.0027807834564090796,59,19760,0.00276719531039567,0.002794371602422489
2011,Baden-Wuerttemberg,Direct migration background,Very seldom,0.0018602229204996996,32,19760,0.0018491040805914698,0.0018713417604079294
2011,Baden-Wuerttemberg,Direct migration background,Seldom,0.005337784225784214,106,19760,0.005318982417614092,0.005356586033954337
2011,Baden-Wuerttemberg,Direct migration background,Sometimes,0.01026470131118236,157,19760,0.010238692890086568,0.010290709732278153
2011,Baden-Wuerttemberg,Direct migration background,Often,0.004300764652387773,56,19760,0.004283878985180873,0.004317650319594672
2011,Baden-Wuerttemberg,Indirect migration background,Seldom,0.0019034362796401124,39,19760,0.0018921892781773044,0.0019146832811029204
2011,Baden-Wuerttemberg,Indirect migration background,Sometimes,0.002735299942619649,63,19760,0.002721823073784048,0.0027487768114552503
2011,Baden-Wuerttemberg,Indirect migration background,Often,0.002040184066024672,36,19760,0.002028540862129427,0.0020518272699199167
2011,Bavaria,No migration background,Very seldom,0.015527068496775149,291,19760,0.015495165761199435,0.015558971232350862
2011,Bavaria,No migration background,Seldom,0.03140910196567589,684,19760,0.031364095050017755,0.03145410888133402
2011,Bavaria,No migration background,Sometimes,0.0540043111744675,1146,19760,0.05394598814234634,0.05406263420658866
2011,Bavaria,No migration background,Often,0.023508901391637072,490,19760,0.02346980545595048,0.023547997327323666
2011,Bavaria,No migration background,Very often,0.00479568835035644,109,19760,0.004777861980997125,0.004813514719715755
2011,Bavaria,Direct migration background,Very seldom,0.003245298555911852,40,19760,0.0032306227224537607,0.003259974389369943
2011,Bavaria,Direct migration background,Seldom,0.005078167482124484,83,19760,0.005059826216914591,0.005096508747334377
2011,Bavaria,Direct migration background,Sometimes,0.009114936789776169,130,19760,0.009090414005845378,0.00913945957370696
2011,Bavaria,Direct migration background,Often,0.004190748812264984,58,19760,0.0041740795955186585,0.004207418029011309
2011,Bavaria,Indirect migration background,Sometimes,0.003316119477536882,51,19760,0.003301284902761659,0.0033309540523121053
2011,Bavaria,Indirect migration background,Often,0.001878462498652401,35,19760,0.001867289383411265,0.001889635613893537
2011,Berlin,No migration background,Very seldom,0.00492219877573177,74,19760,0.004904139954742135,0.004940257596721404
2011,Berlin,No migration background,Seldom,0.010177995893201152,181,19760,0.01015209641658852,0.010203895369813785
2011,Berlin,No migration background,Sometimes,0.01566941038236964,294,19760,0.01563736406581445,0.015701456698924834
2011,Berlin,No migration background,Often,0.006123630720510712,112,19760,0.006103500340237055,0.00614376110078437
2011,Berlin,No migration background,Very often,0.00277157960678877,42,19760,0.002758013903864626,0.002785145309712914
2011,Brandenburg,No migration background,Very seldom,0.002797762819685234,94,19760,0.0027841333684743654,0.0028113922708961022
2011,Brandenburg,No migration background,Seldom,0.009250323315310722,244,19760,0.00922562076878758,0.009275025861833862
2011,Brandenburg,No migration background,Sometimes,0.01204580714099077,320,19760,0.012017657837251734,0.012073956444729805
2011,Brandenburg,No migration background,Often,0.005725077843192145,156,19760,0.005705609668215703,0.005744546018168587
2011,Brandenburg,No migration background,Very often,0.0013462344644818585,36,19760,0.0013367732012786206,0.0013556957276850965
2011,Mecklenburg-Western Pomerania,No migration background,Very seldom,0.0029403055839816827,67,19760,0.002926334242273819,0.0029542769256895463
2011,Mecklenburg-Western Pomerania,No migration background,Seldom,0.005883664038935103,154,19760,0.005863929642948368,0.005903398434921838
2011,Mecklenburg-Western Pomerania,No migration background,Sometimes,0.008921186248627751,198,19760,0.00889692312565402,0.008945449371601483
2011,Mecklenburg-Western Pomerania,No migration background,Often,0.002693455123799029,64,19760,0.0026800814567541137,0.0027068287908439447
2011,Saxony,No migration background,Very seldom,0.005266130324830799,133,19760,0.0052474544672178325,0.005284806182443766
2011,Saxony,No migration background,Seldom,0.012977301093877501,327,19760,0.01294809744885797,0.013006504738897032
2011,Saxony,No migration background,Sometimes,0.026285342644318723,607,19760,0.026244061286351737,0.02632662400228571
2011,Saxony,No migration background,Often,0.011133589570739134,240,19760,0.011106514617431298,0.01116066452404697
2011,Saxony,No migration background,Very often,0.0019253471370549533,51,19760,0.001914035711671398,0.0019366585624385087
2011,Saxony-Anhalt,No migration background,Very seldom,0.004132144747468885,103,19760,0.004115592006443025,0.004148697488494745
2011,Saxony-Anhalt,No migration background,Seldom,0.007941906909612786,210,19760,0.007919002861444332,0.00796481095778124
2011,Saxony-Anhalt,No migration background,Sometimes,0.012075112726463355,345,19760,0.012046929620079817,0.012103295832846894
2011,Saxony-Anhalt,No migration background,Often,0.005099995665561041,149,19760,0.005081615224866536,0.005118376106255545
2011,Saxony-Anhalt,No migration background,Very often,0.0014180013705376675,32,19760,0.001408291543546399,0.001427711197528936
2011,Thuringa,No migration background,Very seldom,0.005637788681062372,156,19760,0.005618468641896767,0.005657108720227976
2011,Thuringa,No migration background,Seldom,0.007207183437911462,206,19760,0.007185356470447141,0.007229010405375783
2011,Thuringa,No migration background,Sometimes,0.009391562534553324,320,19760,0.009366673890379732,0.009416451178726916
2011,Thuringa,No migration background,Often,0.004830753036354115,150,19760,0.004812861930253215,0.004848644142455016
2012,Schleswig-Holstein,No migration background,Very seldom,0.00500013659145896,88,19391,0.0049819141514023425,0.005018359031515577
2012,Schleswig-Holstein,No migration background,Seldom,0.01034256249408288,168,19391,0.01031642520093345,0.010368699787232311
2012,Schleswig-Holstein,No migration background,Sometimes,0.011313492021531462,213,19391,0.011286168811104525,0.0113408152319584
2012,Schleswig-Holstein,No migration background,Often,0.00465725239972381,90,19391,0.004639662826539982,0.004674841972907638
2012,Hamburg,No migration background,Seldom,0.005686600102604876,87,19391,0.005667173713829004,0.005706026491380748
2012,Hamburg,No migration background,Sometimes,0.008752645139322023,131,19391,0.00872858130843724,0.008776708970206805
2012,Hamburg,No migration background,Often,0.0026057588016122016,37,19391,0.0025925882301112194,0.002618929373113184
2012,Lower Saxony,No migration background,Very seldom,0.009870338166507358,196,19391,0.009844798446180813,0.009895877886833902
2012,Lower Saxony,No migration background,Seldom,0.025254931681456923,467,19391,0.025214397378621346,0.0252954659842925
2012,Lower Saxony,No migration background,Sometimes,0.03742923795283651,660,19391,0.03738020072496695,0.03747827518070607
2012,Lower Saxony,No migration background,Often,0.014467792907233473,270,19391,0.014436943939369071,0.014498641875097874
2012,Lower Saxony,No migration background,Very often,0.0031032542604191946,63,19391,0.003088884886211764,0.003117623634626625
2012,Lower Saxony,Direct migration background,Seldom,0.003983124320962029,63,19391,0.003966852005134562,0.003999396636789496
2012,Lower Saxony,Direct migration background,Sometimes,0.0036551475861323485,58,19391,0.0036395570379801506,0.0036707381342845464
2012,Bremen,No migration background,Seldom,0.002559087780056069,35,19391,0.0025460353833214253,0.002572140176790713
2012,Bremen,No migration background,Sometimes,0.002628895903041217,35,19391,0.002615667142013853,0.002642124664068581
2012,North Rhine-Westphalia,No migration background,Very seldom,0.024681859460771113,490,19391,0.024641775911119504,0.02472194301042272
2012,North Rhine-Westphalia,No migration background,Seldom,0.05274730335364571,916,19391,0.05268955532788376,0.052805051379407664
2012,North Rhine-Westphalia,No migration background,Sometimes,0.07218677188253522,1255,19391,0.07211991237458343,0.07225363139048702
2012,North Rhine-Westphalia,No migration background,Often,0.027406506638486157,520,19391,0.027364327606697617,0.027448685670274697
2012,North Rhine-Westphalia,No migration background,Very often,0.006183406167106231,101,19391,0.006163154018994861,0.006203658315217602
2012,North Rhine-Westphalia,Direct migration background,Very seldom,0.0059964434043529085,86,19391,0.0059764979045171295,0.006016388904188688
2012,North Rhine-Westphalia,Direct migration background,Seldom,0.009470787430738273,145,19391,0.009445764926343683,0.009495809935132863
2012,North Rhine-Westphalia,Direct migration background,Sometimes,0.017904341863747782,214,19391,0.017870084009139982,0.017938599718355583
2012,North Rhine-Westphalia,Direct migration background,Often,0.004830356391062799,80,19391,0.004812444467266673,0.004848268314858926
2012,North Rhine-Westphalia,Indirect migration background,Seldom,0.00249652872158917,50,19391,0.0024836364461117938,0.002509420997066546
2012,North Rhine-Westphalia,Indirect migration background,Sometimes,0.0037833949069065787,69,19391,0.0037675342266101763,0.003799255587202981
2012,North Rhine-Westphalia,Indirect migration background,Often,0.0023952615975163082,39,19391,0.0023826328635970662,0.00240789033143555
2012,Hesse,No migration background,Very seldom,0.006634552368029984,120,19391,0.006613579181293435,0.006655525554766534
2012,Hesse,No migration background,Seldom,0.01432087321659935,295,19391,0.01429017899562253,0.014351567437576169
2012,Hesse,No migration background,Sometimes,0.026381545137379312,500,19391,0.02634014053691628,0.026422949737842344
2012,Hesse,No migration background,Often,0.008908052476128853,182,19391,0.008883777855983903,0.008932327096273803
2012,Hesse,No migration background,Very often,0.0029542469281579184,52,19391,0.0029402257332705553,0.0029682681230452815
2012,Hesse,Direct migration background,Seldom,0.00234069676792675,37,19391,0.0023282123645743365,0.002353181171279164
2012,Hesse,Direct migration background,Sometimes,0.005387498703863129,78,19391,0.0053685872624489395,0.005406410145277319
2012,Hesse,Indirect migration background,Sometimes,0.0014422259177795458,32,19391,0.0014324218268160541,0.0014520300087430375
2012,"Rhineland-Palatinate, Saarland",No migration background,Very seldom,0.006592531978221155,143,19391,0.006571624872356018,0.006613439084086291
2012,"Rhineland-Palatinate, Saarland",No migration background,Seldom,0.01399635300891449,262,19391,0.013966003561371612,0.014026702456457369
2012,"Rhineland-Palatinate, Saarland",No migration background,Sometimes,0.01940257220819766,377,19391,0.0193669370152551,0.01943820740114022
2012,"Rhineland-Palatinate, Saarland",No migration background,Often,0.007728508722277042,152,19391,0.007705884836826764,0.007751132607727321
2012,"Rhineland-Palatinate, Saarland",No migration background,Very often,0.002223134363935961,40,19391,0.0022109667994519347,0.0022353019284199875
2012,"Rhineland-Palatinate, Saarland",Direct migration background,Seldom,0.0029167704946670417,38,19391,0.0029028382555228555,0.002930702733811228
2012,"Rhineland-Palatinate, Saarland",Direct migration background,Sometimes,0.004224280981640964,59,19391,0.004207525332775448,0.0042410366305064805
2012,Baden-Wuerttemberg,No migration background,Very seldom,0.009910916526896634,160,19391,0.009885324886135858,0.00993650816765741
2012,Baden-Wuerttemberg,No migration background,Seldom,0.028918872172278863,531,19391,0.028875578690101506,0.02896216565445622
2012,Baden-Wuerttemberg,No migration background,Sometimes,0.04474888859500291,849,19391,0.044695474732014545,0.04480230245799127
2012,Baden-Wuerttemberg,No migration background,Often,0.015752798874599655,282,19391,0.015720630061028033,0.015784967688171277
2012,Baden-Wuerttemberg,No migration background,Very often,0.0028464051923627965,55,19391,0.0028326415469149425,0.0028601688378106505
2012,Baden-Wuerttemberg,Direct migration background,Seldom,0.007119710483329514,94,19391,0.0070979892891997395,0.0071414316774592885
2012,Baden-Wuerttemberg,Direct migration background,Sometimes,0.011152716860514205,139,19391,0.011125586283140629,0.011179847437887781
2012,Baden-Wuerttemberg,Direct migration background,Often,0.004792121067872572,71,19391,0.004774279834292839,0.004809962301452305
2012,Baden-Wuerttemberg,Indirect migration background,Seldom,0.0024283252472448655,39,19391,0.0024156098606829186,0.0024410406338068124
2012,Baden-Wuerttemberg,Indirect migration background,Sometimes,0.0037837010341158863,59,19391,0.0037678397145989757,0.003799562353632797
2012,Bavaria,No migration background,Very seldom,0.013631658209077831,275,19391,0.013601701231654549,0.013661615186501113
2012,Bavaria,No migration background,Seldom,0.035493709233352704,699,19391,0.03544590874743992,0.035541509719265486
2012,Bavaria,No migration background,Sometimes,0.05223333366428198,1154,19391,0.05217585208749018,0.05229081524107379
2012,Bavaria,No migration background,Often,0.022443647028738117,444,19391,0.022405380267932932,0.0224819137895433
2012,Bavaria,No migration background,Very often,0.005790589187511009,110,19391,0.005770987006379882,0.005810191368642136
2012,Bavaria,Direct migration background,Very seldom,0.002577923290352706,42,19391,0.002564823070961561,0.002591023509743851
2012,Bavaria,Direct migration background,Seldom,0.007024829117246496,99,19391,0.007003252112243855,0.007046406122249138
2012,Bavaria,Direct migration background,Sometimes,0.009518050726787328,127,19391,0.009492966462046152,0.009543134991528505
2012,Bavaria,Direct migration background,Often,0.004157397572300246,61,19391,0.004140774541277677,0.004174020603322816
2012,Bavaria,Indirect migration background,Sometimes,0.003401808035458479,64,19391,0.0033867655696042803,0.003416850501312678
2012,Bavaria,Indirect migration background,Often,0.0023745127052922557,41,19391,0.0023619386576260322,0.002387086752958479
2012,Berlin,No migration background,Very seldom,0.0041355268506831746,80,19391,0.004118947419451251,0.004152106281915098
2012,Berlin,No migration background,Seldom,0.01141727887484189,202,19391,0.011389832063459874,0.011444725686223905
2012,Berlin,No migration background,Sometimes,0.017063550105520922,306,19391,0.017030091988048873,0.01709700822299297
2012,Berlin,No migration background,Often,0.006605719771609185,124,19391,0.006584791903671015,0.006626647639547355
2012,Brandenburg,No migration background,Very seldom,0.003090767328076764,81,19391,0.003076426803075467,0.003105107853078061
2012,Brandenburg,No migration background,Seldom,0.008347617124097411,230,19391,0.008324111863196787,0.008371122384998035
2012,Brandenburg,No migration background,Sometimes,0.01206831346053421,346,19391,0.01204010425637102,0.012096522664697401
2012,Brandenburg,No migration background,Often,0.006020667413739601,149,19391,0.0060006819108262876,0.006040652916652915
2012,Mecklenburg-Western Pomerania,No migration background,Very seldom,0.002235895281868107,58,19391,0.0022236929241273864,0.0022480976396088274
2012,Mecklenburg-Western Pomerania,No migration background,Seldom,0.005352063697562585,136,19391,0.005333214215765146,0.005370913179360023
2012,Mecklenburg-Western Pomerania,No migration background,Sometimes,0.009584235707421226,212,19391,0.009559065221449586,0.009609406193392865
2012,Mecklenburg-Western Pomerania,No migration background,Often,0.0030121525750617657,71,19391,0.0029979950447195794,0.003026310105403952
2012,Saxony,No migration background,Very seldom,0.005241349890883771,135,19391,0.005222695351760504,0.005260004430007037
2012,Saxony,No migration background,Seldom,0.015178253351567124,382,19391,0.015146667412051873,0.015209839291082375
2012,Saxony,No migration background,Sometimes,0.025077393883999013,604,19391,0.025036998628759608,0.025117789139238417
2012,Saxony,No migration background,Often,0.01015371953345264,228,19391,0.010127819486890679,0.010179619580014601
2012,Saxony,No migration background,Very often,0.0018198767438662006,44,19391,0.0018088656736549662,0.001830887814077435
2012,Saxony-Anhalt,No migration background,Very seldom,0.004115968935768886,101,19391,0.004099428592668279,0.004132509278869494
2012,Saxony-Anhalt,No migration background,Seldom,0.009217924097249825,237,19391,0.009193234743631295,0.009242613450868355
2012,Saxony-Anhalt,No migration background,Sometimes,0.010348231233348085,306,19391,0.010322086853156581,0.010374375613539589
2012,Saxony-Anhalt,No migration background,Often,0.005123006706144611,132,19391,0.005104562870579212,0.00514145054171001
2012,Thuringa,No migration background,Very seldom,0.004761350939875042,141,19391,0.004743566802746492,0.004779135077003591
2012,Thuringa,No migration background,Seldom,0.006881214627537382,212,19391,0.0068598577756438335,0.006902571479430931
2012,Thuringa,No migration background,Sometimes,0.010169335843373989,313,19391,0.01014341609193348,0.010195255594814497
2012,Thuringa,No migration background,Often,0.00474625028577505,132,19391,0.004728494237589042,0.004764006333961058
2012,Thuringa,No migration background,Very often,0.0012833577103657859,41,19391,0.0012741086185425862,0.0012926068021889856
2013,Schleswig-Holstein,No migration background,Very seldom,0.004351692358674616,91,24655,0.004334979704422347,0.004368405012926885
2013,Schleswig-Holstein,No migration background,Seldom,0.010928758303006202,218,24655,0.010902360817876275,0.010955155788136129
2013,Schleswig-Holstein,No migration background,Sometimes,0.013253019731608964,315,24655,0.013223984607864942,0.013282054855352986
2013,Schleswig-Holstein,No migration background,Often,0.0052959554791686975,146,24655,0.0052775272985311344,0.005314383659806261
2013,Schleswig-Holstein,Direct migration background,Seldom,0.0007558150832606953,34,24655,0.000748837469142389,0.0007627926973790015
2013,Schleswig-Holstein,Direct migration background,Sometimes,0.0011341058161424779,36,24655,0.0011255601929922516,0.0011426514392927042
2013,Hamburg,No migration background,Very seldom,0.002304241175017841,41,24655,0.0022920673687701117,0.0023164149812655707
2013,Hamburg,No migration background,Seldom,0.005187077478670172,97,24655,0.005168838713463756,0.005205316243876588
2013,Hamburg,No migration background,Sometimes,0.00732753833301677,138,24655,0.007305883971023944,0.007349192695009596
2013,Hamburg,No migration background,Often,0.00350446161991892,57,24655,0.003489457459828602,0.003519465780009238
2013,Lower Saxony,No migration background,Very seldom,0.009437396075765865,195,24655,0.009412847267650262,0.009461944883881468
2013,Lower Saxony,No migration background,Seldom,0.029209247589056256,632,24655,0.02916649264364028,0.029252002534472233
2013,Lower Saxony,No migration background,Sometimes,0.03711858250579614,839,24655,0.037070582040180315,0.03716658297141196
2013,Lower Saxony,No migration background,Often,0.01570857320593157,412,24655,0.01567700182507204,0.0157401445867911
2013,Lower Saxony,No migration background,Very often,0.0023287095348001703,72,24655,0.002316471413480943,0.0023409476561193974
2013,Lower Saxony,Direct migration background,Seldom,0.0024224718276764116,77,24655,0.0024099903486212303,0.002434953306731593
2013,Lower Saxony,Direct migration background,Sometimes,0.002084715127460627,77,24655,0.0020731344610336482,0.002096295793887606
2013,Lower Saxony,Direct migration background,Often,0.001537765202681758,51,24655,0.0015278163226919398,0.0015477140826715763
2013,Lower Saxony,Indirect migration background,Sometimes,0.0005619468238152039,32,24655,0.0005559297005706302,0.0005679639470597776
2013,Bremen,No migration background,Seldom,0.0020163124265700745,37,24655,0.002004922944095664,0.002027701909044485
2013,Bremen,No migration background,Sometimes,0.0027873877007757977,48,24655,0.002774001543384965,0.0028007738581666305
2013,Bremen,No migration background,Often,0.001015134287909095,33,24655,0.00100704883114804,0.00102321974467015
2013,North Rhine-Westphalia,No migration background,Very seldom,0.022544287623388903,461,24655,0.022506597274395843,0.022581977972381963
2013,North Rhine-Westphalia,No migration background,Seldom,0.05212378018761234,1042,24655,0.05206734407098735,0.052180216304237324
2013,North Rhine-Westphalia,No migration background,Sometimes,0.07472596115410611,1590,24655,0.07465919839147622,0.074792723916736
2013,North Rhine-Westphalia,No migration background,Often,0.03227810239504454,745,24655,0.032233228616776015,0.03232297617331307
2013,North Rhine-Westphalia,No migration background,Very often,0.006576309126926737,177,24655,0.006555787030583942,0.006596831223269532
2013,North Rhine-Westphalia,Direct migration background,Very seldom,0.002822788631979069,88,24655,0.0028093179771375354,0.0028362592868206027
2013,North Rhine-Westphalia,Direct migration background,Seldom,0.006257802773809523,197,24655,0.006237780603207223,0.0062778249444118235
2013,North Rhine-Westphalia,Direct migration background,Sometimes,0.01025598421240096,314,24655,0.010230403450812628,0.010281564973989294
2013,North Rhine-Westphalia,Direct migration background,Often,0.004195534246465237,147,24655,0.004179122907108758,0.004211945585821716
2013,North Rhine-Westphalia,Direct migration background,Very often,0.0015512206106580184,50,24655,0.0015412283665678463,0.0015612128547481904
2013,North Rhine-Westphalia,Indirect migration background,Seldom,0.002230219734179056,77,24655,0.0022182426154072647,0.0022421968529508472
2013,North Rhine-Westphalia,Indirect migration background,Sometimes,0.0029976392950445095,121,24655,0.002983758922075061,0.003011519668013958
2013,North Rhine-Westphalia,Indirect migration background,Often,0.0017032254566212797,68,24655,0.0016927558766228002,0.0017136950366197592
2013,Hesse,No migration background,Very seldom,0.005643671292320828,125,24655,0.0056246510856076655,0.005662691499033991
2013,Hesse,No migration background,Seldom,0.0161985831090417,360,24655,0.01616653107524002,0.016230635142843376
2013,Hesse,No migration background,Sometimes,0.024354781291292583,568,24655,0.024315643038569378,0.024393919544015787
2013,Hesse,No migration background,Often,0.011284698925795542,257,24655,0.011257879839856398,0.011311518011734686
2013,Hesse,No migration background,Very often,0.0023231653019312624,62,24655,0.0023109417236972965,0.0023353888801652283
2013,Hesse,Direct migration background,Very seldom,0.0013319830263200801,33,24655,0.0013227227643685113,0.001341243288271649
2013,Hesse,Direct migration background,Seldom,0.0018619246965383336,55,24655,0.0018509790927461864,0.0018728703003304808
2013,Hesse,Direct migration background,Sometimes,0.003916413946442721,124,24655,0.0039005556861469925,0.003932272206738449
2013,Hesse,Direct migration background,Often,0.002309345916803978,58,24655,0.002297158664465343,0.0023215331691426133
2013,Hesse,Indirect migration background,Sometimes,0.0009154371034237048,47,24655,0.0009077585619261129,0.0009231156449212967
2013,"Rhineland-Palatinate, Saarland",No migration background,Very seldom,0.006651143097671126,141,24655,0.0066305053451628584,0.006671780850179394
2013,"Rhineland-Palatinate, Saarland",No migration background,Seldom,0.01490952455084927,319,24655,0.014878754138708806,0.014940294962989733
2013,"Rhineland-Palatinate, Saarland",No migration background,Sometimes,0.019409122859271887,443,24655,0.019374095271112217,0.019444150447431557
2013,"Rhineland-Palatinate, Saarland",No migration background,Often,0.008209727659144433,206,24655,0.0081868169963431,0.008232638321945767
2013,"Rhineland-Palatinate, Saarland",No migration background,Very often,0.001914753404145263,48,24655,0.0019036538994520978,0.0019258529088384282
2013,"Rhineland-Palatinate, Saarland",Direct migration background,Seldom,0.0018671034419775834,54,24655,0.0018561426551737808,0.001878064228781386
2013,"Rhineland-Palatinate, Saarland",Direct migration background,Sometimes,0.0025727641854763742,72,24655,0.0025599023201407943,0.002585626050811954
2013,Baden-Wuerttemberg,No migration background,Very seldom,0.009307321650243264,178,24655,0.009282941005060419,0.00933170229542611
2013,Baden-Wuerttemberg,No migration background,Seldom,0.031600385833702054,652,24655,0.03155597009878187,0.03164480156862224
2013,Baden-Wuerttemberg,No migration background,Sometimes,0.04478325815697962,994,24655,0.04473074451217655,0.0448357718017827
2013,Baden-Wuerttemberg,No migration background,Often,0.016631145704670475,445,24655,0.01659867567655321,0.01666361573278774
2013,Baden-Wuerttemberg,No migration background,Very often,0.003026134561093832,99,24655,0.0030121885707310725,0.003040080551456592
2013,Baden-Wuerttemberg,Direct migration background,Seldom,0.0042056088118127884,103,24655,0.004189177863447295,0.004222039760178282
2013,Baden-Wuerttemberg,Direct migration background,Sometimes,0.008688151711419633,199,24655,0.008664588623569629,0.008711714799269637
2013,Baden-Wuerttemberg,Direct migration background,Often,0.0034050337684567627,92,24655,0.003390243249505521,0.003419824287408004
2013,Baden-Wuerttemberg,Indirect migration background,Seldom,0.0012797408102497238,51,24655,0.0012706637274790568,0.0012888178930203908
2013,Baden-Wuerttemberg,Indirect migration background,Sometimes,0.001794477162980019,75,24655,0.0017837312750224668,0.0018052230509375713
