year,pgisced97,sex,plh0184,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2012,Second Stage of Tertiary Education,male,Often,0.14402,332,2461,0.13014,0.15789
2012,Second Stage of Tertiary Education,male,Very often,0.01425,37,2461,0.00957,0.01894
2012,Second Stage of Tertiary Education,female,Very seldom,0.10429,230,2181,0.09146,0.11712
2012,Second Stage of Tertiary Education,female,Seldom,0.26773,574,2181,0.24914,0.28632
2012,Second Stage of Tertiary Education,female,Sometimes,0.44051,961,2181,0.41967,0.46135
2012,Second Stage of Tertiary Education,female,Often,0.16097,359,2181,0.14554,0.17640
2012,Second Stage of Tertiary Education,female,Very often,0.02650,57,2181,0.01976,0.03324
2013,No answer / don't know,male,Seldom,0.20301,60,219,0.14961,0.25640
2013,No answer / don't know,male,Sometimes,0.44534,117,219,0.37936,0.51131
2013,No answer / don't know,male,Often,0.21741,42,219,0.16266,0.27217
2013,No answer / don't know,female,Seldom,0.19333,46,176,0.13482,0.25184
2013,No answer / don't know,female,Sometimes,0.32356,82,176,0.25425,0.39288
2013,No answer / don't know,female,Often,0.26174,48,176,0.19661,0.32687
2013,Pre-primary Level,male,Seldom,0.34629,67,197,0.27968,0.41290
2013,Pre-primary Level,male,Sometimes,0.36830,90,197,0.30077,0.43583
2013,Pre-primary Level,male,Often,0.20990,40,197,0.15288,0.26691
2013,Pre-primary Level,female,Seldom,0.19341,54,210,0.13986,0.24695
2013,Pre-primary Level,female,Sometimes,0.40018,93,210,0.33376,0.46661
2013,Pre-primary Level,female,Often,0.28147,63,210,0.22050,0.34244
2013,Primary Level,male,Seldom,0.23406,34,77,0.13887,0.32926
2013,Primary Level,male,Sometimes,0.30509,43,77,0.20157,0.40861
2013,Primary Level,female,Seldom,0.29336,47,146,0.21925,0.36746
2013,Primary Level,female,Sometimes,0.21290,56,146,0.14627,0.27953
2013,Primary Level,female,Often,0.25989,43,146,0.18850,0.33128
2013,Lower Secondary Level,male,Very seldom,0.09198,79,869,0.07275,0.11121
2013,Lower Secondary Level,male,Seldom,0.26964,242,869,0.24012,0.29917
2013,Lower Secondary Level,male,Sometimes,0.40237,334,869,0.36975,0.43500
2013,Lower Secondary Level,male,Often,0.19720,168,869,0.17073,0.22367
2013,Lower Secondary Level,male,Very often,0.03880,46,869,0.02595,0.05165
2013,Lower Secondary Level,female,Very seldom,0.13228,183,1735,0.11633,0.14822
2013,Lower Secondary Level,female,Seldom,0.27932,441,1735,0.25821,0.30044
2013,Lower Secondary Level,female,Sometimes,0.37517,643,1735,0.35238,0.39796
2013,Lower Secondary Level,female,Often,0.16948,355,1735,0.15182,0.18714
2013,Lower Secondary Level,female,Very often,0.04375,113,1735,0.03412,0.05337
2013,Upper Secondary Level,male,Very seldom,0.10836,604,5478,0.10013,0.11659
2013,Upper Secondary Level,male,Seldom,0.27756,1519,5478,0.26570,0.28942
2013,Upper Secondary Level,male,Sometimes,0.41258,2190,5478,0.39954,0.42561
2013,Upper Secondary Level,male,Often,0.16331,943,5478,0.15352,0.17310
2013,Upper Secondary Level,male,Very often,0.03820,222,5478,0.03312,0.04327
2013,Upper Secondary Level,female,Very seldom,0.10598,658,6982,0.09876,0.11320
2013,Upper Secondary Level,female,Seldom,0.27742,1727,6982,0.26692,0.28792
2013,Upper Secondary Level,female,Sometimes,0.40542,2859,6982,0.39390,0.41694
2013,Upper Secondary Level,female,Often,0.16653,1336,6982,0.15779,0.17527
2013,Upper Secondary Level,female,Very often,0.04465,402,6982,0.03980,0.04949
2013,Post-secondary Non-tertiary Level,male,Very seldom,0.07713,48,585,0.05549,0.09877
2013,Post-secondary Non-tertiary Level,male,Seldom,0.28095,165,585,0.24449,0.31740
2013,Post-secondary Non-tertiary Level,male,Sometimes,0.39187,247,585,0.35228,0.43147
2013,Post-secondary Non-tertiary Level,male,Often,0.20784,125,585,0.17493,0.24075
2013,Post-secondary Non-tertiary Level,female,Very seldom,0.08294,78,1171,0.06714,0.09875
2013,Post-secondary Non-tertiary Level,female,Seldom,0.24550,246,1171,0.22083,0.27016
2013,Post-secondary Non-tertiary Level,female,Sometimes,0.43159,523,1171,0.40321,0.45998
2013,Post-secondary Non-tertiary Level,female,Often,0.19044,263,1171,0.16794,0.21294
2013,Post-secondary Non-tertiary Level,female,Very often,0.04953,61,1171,0.03709,0.06196
2013,First Stage of Tertiary Education,male,Very seldom,0.13415,124,1032,0.11334,0.15495
2013,First Stage of Tertiary Education,male,Seldom,0.24631,255,1032,0.22000,0.27261
2013,First Stage of Tertiary Education,male,Sometimes,0.42410,437,1032,0.39394,0.45427
2013,First Stage of Tertiary Education,male,Often,0.17400,183,1032,0.15086,0.19714
2013,First Stage of Tertiary Education,male,Very often,0.02144,33,1032,0.01260,0.03028
2013,First Stage of Tertiary Education,female,Very seldom,0.07028,49,612,0.05001,0.09055
2013,First Stage of Tertiary Education,female,Seldom,0.26868,165,612,0.23353,0.30383
2013,First Stage of Tertiary Education,female,Sometimes,0.43199,260,612,0.39271,0.47127
2013,First Stage of Tertiary Education,female,Often,0.18956,138,612,0.15848,0.22064
2013,Second Stage of Tertiary Education,male,Very seldom,0.13131,384,2977,0.11918,0.14345
2013,Second Stage of Tertiary Education,male,Seldom,0.30609,915,2977,0.28953,0.32265
2013,Second Stage of Tertiary Education,male,Sometimes,0.39944,1192,2977,0.38185,0.41704
2013,Second Stage of Tertiary Education,male,Often,0.14078,420,2977,0.12828,0.15327
2013,Second Stage of Tertiary Education,male,Very often,0.02238,66,2977,0.01707,0.02769
2013,Second Stage of Tertiary Education,female,Very seldom,0.09186,251,2868,0.08129,0.10244
2013,Second Stage of Tertiary Education,female,Seldom,0.28509,771,2868,0.26857,0.30162
2013,Second Stage of Tertiary Education,female,Sometimes,0.43092,1247,2868,0.41279,0.44905
2013,Second Stage of Tertiary Education,female,Often,0.16727,502,2868,0.15361,0.18093
2013,Second Stage of Tertiary Education,female,Very often,0.02486,97,2868,0.01916,0.03056
2014,No answer / don't know,male,Very seldom,0.10130,31,306,0.06744,0.13516
2014,No answer / don't know,male,Seldom,0.25631,79,306,0.20731,0.30531
2014,No answer / don't know,male,Sometimes,0.38047,136,306,0.32598,0.43495
2014,No answer / don't know,male,Often,0.18933,60,306,0.14536,0.23330
2014,No answer / don't know,female,Seldom,0.17062,58,238,0.12273,0.21851
2014,No answer / don't know,female,Sometimes,0.45537,114,238,0.39196,0.51877
2014,No answer / don't know,female,Often,0.19600,66,238,0.14546,0.24655
2014,Pre-primary Level,male,Seldom,0.24181,58,181,0.17926,0.30437
2014,Pre-primary Level,male,Sometimes,0.40268,85,181,0.33103,0.47433
2014,Pre-primary Level,male,Often,0.20179,38,181,0.14316,0.26043
2014,Pre-primary Level,female,Seldom,0.17888,47,212,0.12717,0.23059
2014,Pre-primary Level,female,Sometimes,0.49359,98,212,0.42613,0.56105
2014,Pre-primary Level,female,Often,0.25421,67,212,0.19546,0.31296
2014,Primary Level,male,Very seldom,0.13220,35,194,0.08442,0.17999
2014,Primary Level,male,Seldom,0.19919,43,194,0.14284,0.25554
2014,Primary Level,male,Sometimes,0.40111,76,194,0.33196,0.47026
2014,Primary Level,male,Often,0.18107,40,194,0.12674,0.23540
2014,Primary Level,female,Very seldom,0.14068,31,292,0.10073,0.18063
2014,Primary Level,female,Seldom,0.16747,52,292,0.12457,0.21038
2014,Primary Level,female,Sometimes,0.31931,96,292,0.26574,0.37288
2014,Primary Level,female,Often,0.23681,73,292,0.18797,0.28566
2014,Primary Level,female,Very often,0.13572,40,292,0.09637,0.17507
2014,Lower Secondary Level,male,Very seldom,0.11791,166,1186,0.09955,0.13628
2014,Lower Secondary Level,male,Seldom,0.25219,306,1186,0.22747,0.27692
2014,Lower Secondary Level,male,Sometimes,0.39738,450,1186,0.36952,0.42525
2014,Lower Secondary Level,male,Often,0.19081,205,1186,0.16843,0.21318
2014,Lower Secondary Level,male,Very often,0.04170,59,1186,0.03032,0.05308
2014,Lower Secondary Level,female,Very seldom,0.15155,262,1915,0.13548,0.16761
2014,Lower Secondary Level,female,Seldom,0.27981,472,1915,0.25970,0.29992
2014,Lower Secondary Level,female,Sometimes,0.34392,672,1915,0.32264,0.36520
2014,Lower Secondary Level,female,Often,0.17738,376,1915,0.16027,0.19450
2014,Lower Secondary Level,female,Very often,0.04733,133,1915,0.03782,0.05685
2014,Upper Secondary Level,male,Very seldom,0.13020,695,5641,0.12142,0.13899
2014,Upper Secondary Level,male,Seldom,0.28522,1582,5641,0.27343,0.29700
2014,Upper Secondary Level,male,Sometimes,0.36548,2112,5641,0.35291,0.37805
2014,Upper Secondary Level,male,Often,0.17856,1014,5641,0.16857,0.18856
2014,Upper Secondary Level,male,Very often,0.04054,238,5641,0.03539,0.04568
2014,Upper Secondary Level,female,Very seldom,0.11194,715,6865,0.10448,0.11940
2014,Upper Secondary Level,female,Seldom,0.26531,1649,6865,0.25486,0.27575
2014,Upper Secondary Level,female,Sometimes,0.40089,2751,6865,0.38930,0.41249
2014,Upper Secondary Level,female,Often,0.17472,1365,6865,0.16574,0.18371
2014,Upper Secondary Level,female,Very often,0.04714,385,6865,0.04213,0.05215
2014,Post-secondary Non-tertiary Level,male,Very seldom,0.11021,91,718,0.08728,0.13313
2014,Post-secondary Non-tertiary Level,male,Seldom,0.24393,184,718,0.21249,0.27536
2014,Post-secondary Non-tertiary Level,male,Sometimes,0.41438,309,718,0.37832,0.45043
2014,Post-secondary Non-tertiary Level,male,Often,0.19161,134,718,0.16281,0.22042
2014,Post-secondary Non-tertiary Level,female,Very seldom,0.09816,116,1295,0.08195,0.11437
2014,Post-secondary Non-tertiary Level,female,Seldom,0.21171,272,1295,0.18945,0.23397
2014,Post-secondary Non-tertiary Level,female,Sometimes,0.46128,564,1295,0.43412,0.48844
2014,Post-secondary Non-tertiary Level,female,Often,0.17286,265,1295,0.15226,0.19347
2014,Post-secondary Non-tertiary Level,female,Very often,0.05599,78,1295,0.04347,0.06852
2014,First Stage of Tertiary Education,male,Very seldom,0.10979,101,955,0.08995,0.12963
2014,First Stage of Tertiary Education,male,Seldom,0.23942,244,955,0.21234,0.26650
2014,First Stage of Tertiary Education,male,Sometimes,0.46429,438,955,0.43264,0.49594
2014,First Stage of Tertiary Education,male,Often,0.16365,172,955,0.14017,0.18712
2014,First Stage of Tertiary Education,female,Very seldom,0.11199,54,584,0.08639,0.13758
2014,First Stage of Tertiary Education,female,Seldom,0.24423,138,584,0.20936,0.27911
2014,First Stage of Tertiary Education,female,Sometimes,0.37313,258,584,0.33387,0.41239
2014,First Stage of Tertiary Education,female,Often,0.24903,134,584,0.21393,0.28414
2014,Second Stage of Tertiary Education,male,Very seldom,0.11927,372,3094,0.10784,0.13069
2014,Second Stage of Tertiary Education,male,Seldom,0.31630,937,3094,0.29991,0.33269
2014,Second Stage of Tertiary Education,male,Sometimes,0.39323,1278,3094,0.37601,0.41044
2014,Second Stage of Tertiary Education,male,Often,0.14910,426,3094,0.13655,0.16166
2014,Second Stage of Tertiary Education,male,Very often,0.02210,81,3094,0.01692,0.02728
2014,Second Stage of Tertiary Education,female,Very seldom,0.09813,292,3123,0.08769,0.10856
2014,Second Stage of Tertiary Education,female,Seldom,0.27625,787,3123,0.26056,0.29193
2014,Second Stage of Tertiary Education,female,Sometimes,0.41289,1293,3123,0.39561,0.43016
2014,Second Stage of Tertiary Education,female,Often,0.17113,602,3123,0.15792,0.18435
2014,Second Stage of Tertiary Education,female,Very often,0.04160,149,3123,0.03460,0.04861
2015,No answer / don't know,male,Seldom,0.24903,85,269,0.19726,0.30081
2015,No answer / don't know,male,Sometimes,0.34108,114,269,0.28432,0.39784
2015,No answer / don't know,male,Often,0.28035,70,269,0.22657,0.33413
2015,No answer / don't know,female,Seldom,0.24561,68,254,0.19257,0.29865
2015,No answer / don't know,female,Sometimes,0.34139,110,254,0.28296,0.39982
2015,No answer / don't know,female,Often,0.26077,76,254,0.20667,0.31487
2015,Pre-primary Level,male,Seldom,0.31970,49,113,0.23333,0.40607
2015,Pre-primary Level,male,Sometimes,0.40452,64,113,0.31363,0.49542
2015,Pre-primary Level,female,Seldom,0.21788,34,176,0.15671,0.27904
2015,Pre-primary Level,female,Sometimes,0.48662,92,176,0.41256,0.56067
2015,Pre-primary Level,female,Often,0.21508,50,176,0.15421,0.27596
2015,Primary Level,male,Sometimes,0.44196,71,71,0.32562,0.55830
2015,Primary Level,female,Seldom,0.22597,48,190,0.16635,0.28560
2015,Primary Level,female,Sometimes,0.27793,81,190,0.21407,0.34180
2015,Primary Level,female,Often,0.26385,61,190,0.20102,0.32668
2015,Lower Secondary Level,male,Very seldom,0.14709,119,1017,0.12531,0.16887
2015,Lower Secondary Level,male,Seldom,0.23707,267,1017,0.21092,0.26322
2015,Lower Secondary Level,male,Sometimes,0.37976,386,1017,0.34992,0.40961
2015,Lower Secondary Level,male,Often,0.16320,179,1017,0.14048,0.18592
2015,Lower Secondary Level,male,Very often,0.07287,66,1017,0.05689,0.08886
2015,Lower Secondary Level,female,Very seldom,0.13969,200,1647,0.12294,0.15644
2015,Lower Secondary Level,female,Seldom,0.27877,404,1647,0.25710,0.30043
2015,Lower Secondary Level,female,Sometimes,0.36488,604,1647,0.34163,0.38814
2015,Lower Secondary Level,female,Often,0.16961,324,1647,0.15148,0.18775
2015,Lower Secondary Level,female,Very often,0.04705,115,1647,0.03682,0.05727
2015,Upper Secondary Level,male,Very seldom,0.12852,640,5199,0.11942,0.13762
2015,Upper Secondary Level,male,Seldom,0.27910,1465,5199,0.26690,0.29129
2015,Upper Secondary Level,male,Sometimes,0.37788,2023,5199,0.36470,0.39106
2015,Upper Secondary Level,male,Often,0.16887,854,5199,0.15869,0.17906
2015,Upper Secondary Level,male,Very often,0.04563,217,5199,0.03996,0.05130
2015,Upper Secondary Level,female,Very seldom,0.11938,656,6421,0.11145,0.12731
2015,Upper Secondary Level,female,Seldom,0.27507,1676,6421,0.26414,0.28599
2015,Upper Secondary Level,female,Sometimes,0.39784,2550,6421,0.38587,0.40982
2015,Upper Secondary Level,female,Often,0.16204,1211,6421,0.15303,0.17106
2015,Upper Secondary Level,female,Very often,0.04567,328,6421,0.04056,0.05078
2015,Post-secondary Non-tertiary Level,male,Very seldom,0.13008,86,686,0.10489,0.15527
2015,Post-secondary Non-tertiary Level,male,Seldom,0.23285,186,686,0.20120,0.26450
2015,Post-secondary Non-tertiary Level,male,Sometimes,0.38482,281,686,0.34838,0.42125
2015,Post-secondary Non-tertiary Level,male,Often,0.22990,133,686,0.19839,0.26141
2015,Post-secondary Non-tertiary Level,female,Very seldom,0.08502,107,1239,0.06948,0.10056
2015,Post-secondary Non-tertiary Level,female,Seldom,0.27902,301,1239,0.25403,0.30400
2015,Post-secondary Non-tertiary Level,female,Sometimes,0.41731,498,1239,0.38984,0.44478
2015,Post-secondary Non-tertiary Level,female,Often,0.18287,273,1239,0.16134,0.20440
2015,Post-secondary Non-tertiary Level,female,Very often,0.03578,60,1239,0.02543,0.04613
2015,First Stage of Tertiary Education,male,Very seldom,0.08283,94,939,0.06519,0.10046
2015,First Stage of Tertiary Education,male,Seldom,0.29407,250,939,0.26491,0.32323
2015,First Stage of Tertiary Education,male,Sometimes,0.41531,397,939,0.38378,0.44685
2015,First Stage of Tertiary Education,male,Often,0.18168,166,939,0.15700,0.20635
2015,First Stage of Tertiary Education,male,Very often,0.02612,32,939,0.01591,0.03632
2015,First Stage of Tertiary Education,female,Very seldom,0.10401,46,559,0.07868,0.12934
2015,First Stage of Tertiary Education,female,Seldom,0.24175,139,559,0.20622,0.27727
2015,First Stage of Tertiary Education,female,Sometimes,0.39396,248,559,0.35342,0.43450
2015,First Stage of Tertiary Education,female,Often,0.21819,126,559,0.18392,0.25246
2015,Second Stage of Tertiary Education,male,Very seldom,0.11393,335,2944,0.10245,0.12541
2015,Second Stage of Tertiary Education,male,Seldom,0.30448,945,2944,0.28785,0.32110
2015,Second Stage of Tertiary Education,male,Sometimes,0.42146,1186,2944,0.40362,0.43930
2015,Second Stage of Tertiary Education,male,Often,0.14032,423,2944,0.12777,0.15287
2015,Second Stage of Tertiary Education,male,Very often,0.01981,55,2944,0.01478,0.02485
2015,Second Stage of Tertiary Education,female,Very seldom,0.10120,254,2922,0.09026,0.11214
2015,Second Stage of Tertiary Education,female,Seldom,0.28224,784,2922,0.26592,0.29857
2015,Second Stage of Tertiary Education,female,Sometimes,0.43077,1291,2922,0.41281,0.44873
2015,Second Stage of Tertiary Education,female,Often,0.15566,488,2922,0.14252,0.16881
2015,Second Stage of Tertiary Education,female,Very often,0.03012,105,2922,0.02393,0.03632
2016,No answer / don't know,male,Very seldom,0.11962,39,284,0.08181,0.15743
2016,No answer / don't know,male,Seldom,0.20446,70,284,0.15747,0.25145
2016,No answer / don't know,male,Sometimes,0.46907,124,284,0.41092,0.52721
2016,No answer / don't know,male,Often,0.16646,51,284,0.12306,0.20986
2016,No answer / don't know,female,Very seldom,0.15027,36,269,0.10749,0.19305
2016,No answer / don't know,female,Seldom,0.26658,69,269,0.21364,0.31952
2016,No answer / don't know,female,Sometimes,0.30939,104,269,0.25405,0.36473
2016,No answer / don't know,female,Often,0.21810,60,269,0.16866,0.26754
2016,Pre-primary Level,male,Seldom,0.24212,38,95,0.15552,0.32872
2016,Pre-primary Level,male,Sometimes,0.45145,57,95,0.35085,0.55206
2016,Pre-primary Level,female,Seldom,0.32482,45,162,0.25248,0.39716
2016,Pre-primary Level,female,Sometimes,0.34611,66,162,0.27263,0.41960
2016,Pre-primary Level,female,Often,0.22154,51,162,0.15739,0.28569
2016,Primary Level,male,Very seldom,0.21847,34,126,0.14603,0.29091
2016,Primary Level,male,Seldom,0.22573,39,126,0.15244,0.29902
2016,Primary Level,male,Sometimes,0.32216,53,126,0.24024,0.40408
2016,Primary Level,female,Seldom,0.19863,49,171,0.13866,0.25861
2016,Primary Level,female,Sometimes,0.36114,77,171,0.28893,0.43334
2016,Primary Level,female,Often,0.17238,45,171,0.11560,0.22916
2016,Lower Secondary Level,male,Very seldom,0.12874,126,987,0.10784,0.14965
2016,Lower Secondary Level,male,Seldom,0.28833,278,987,0.26005,0.31660
2016,Lower Secondary Level,male,Sometimes,0.38672,376,987,0.35632,0.41712
2016,Lower Secondary Level,male,Often,0.14825,156,987,0.12607,0.17043
2016,Lower Secondary Level,male,Very often,0.04796,51,987,0.03462,0.06130
2016,Lower Secondary Level,female,Very seldom,0.14194,187,1569,0.12466,0.15921
2016,Lower Secondary Level,female,Seldom,0.28305,397,1569,0.26076,0.30535
2016,Lower Secondary Level,female,Sometimes,0.35567,575,1569,0.33197,0.37936
2016,Lower Secondary Level,female,Often,0.16839,299,1569,0.14987,0.18691
2016,Lower Secondary Level,female,Very often,0.05095,111,1569,0.04007,0.06184
2016,Upper Secondary Level,male,Very seldom,0.12220,610,4920,0.11305,0.13135
2016,Upper Secondary Level,male,Seldom,0.25954,1339,4920,0.24729,0.27179
2016,Upper Secondary Level,male,Sometimes,0.39537,1935,4920,0.38171,0.40904
2016,Upper Secondary Level,male,Often,0.18117,833,4920,0.17041,0.19194
2016,Upper Secondary Level,male,Very often,0.04171,203,4920,0.03613,0.04730
2016,Upper Secondary Level,female,Very seldom,0.12968,677,6034,0.12120,0.13815
2016,Upper Secondary Level,female,Seldom,0.25893,1490,6034,0.24787,0.26998
2016,Upper Secondary Level,female,Sometimes,0.38971,2443,6034,0.37740,0.40201
2016,Upper Secondary Level,female,Often,0.17091,1084,6034,0.16141,0.18041
2016,Upper Secondary Level,female,Very often,0.05078,340,6034,0.04524,0.05632
2016,Post-secondary Non-tertiary Level,male,Very seldom,0.10165,98,718,0.07953,0.12377
2016,Post-secondary Non-tertiary Level,male,Seldom,0.24731,179,718,0.21573,0.27889
2016,Post-secondary Non-tertiary Level,male,Sometimes,0.44126,317,718,0.40491,0.47760
2016,Post-secondary Non-tertiary Level,male,Often,0.17569,124,718,0.14784,0.20355
2016,Post-secondary Non-tertiary Level,female,Very seldom,0.08909,121,1266,0.07339,0.10478
2016,Post-secondary Non-tertiary Level,female,Seldom,0.26284,317,1266,0.23858,0.28709
2016,Post-secondary Non-tertiary Level,female,Sometimes,0.38667,494,1266,0.35983,0.41351
2016,Post-secondary Non-tertiary Level,female,Often,0.21543,269,1266,0.19277,0.23808
2016,Post-secondary Non-tertiary Level,female,Very often,0.04598,65,1266,0.03444,0.05752
2016,First Stage of Tertiary Education,male,Very seldom,0.09182,90,826,0.07212,0.11153
2016,First Stage of Tertiary Education,male,Seldom,0.26917,220,826,0.23890,0.29943
2016,First Stage of Tertiary Education,male,Sometimes,0.43440,377,826,0.40058,0.46822
2016,First Stage of Tertiary Education,male,Often,0.17686,139,826,0.15083,0.20290
2016,First Stage of Tertiary Education,female,Very seldom,0.07220,44,514,0.04980,0.09459
2016,First Stage of Tertiary Education,female,Seldom,0.25375,124,514,0.21609,0.29141
2016,First Stage of Tertiary Education,female,Sometimes,0.42325,242,514,0.38050,0.46601
2016,First Stage of Tertiary Education,female,Often,0.21048,104,514,0.17520,0.24575
2016,Second Stage of Tertiary Education,male,Very seldom,0.12710,387,2911,0.11500,0.13921
2016,Second Stage of Tertiary Education,male,Seldom,0.30547,942,2911,0.28873,0.32220
2016,Second Stage of Tertiary Education,male,Sometimes,0.39932,1129,2911,0.38153,0.41712
2016,Second Stage of Tertiary Education,male,Often,0.13831,386,2911,0.12577,0.15086
2016,Second Stage of Tertiary Education,male,Very often,0.02979,67,2911,0.02361,0.03597
2016,Second Stage of Tertiary Education,female,Very seldom,0.09452,282,2958,0.08397,0.10506
2016,Second Stage of Tertiary Education,female,Seldom,0.26703,776,2958,0.25109,0.28298
2016,Second Stage of Tertiary Education,female,Sometimes,0.43483,1279,2958,0.41696,0.45270
2016,Second Stage of Tertiary Education,female,Often,0.17024,524,2958,0.15670,0.18379
2016,Second Stage of Tertiary Education,female,Very often,0.03337,97,2958,0.02690,0.03985
2017,No answer / don't know,male,Very seldom,0.12243,43,309,0.08582,0.15904
2017,No answer / don't know,male,Seldom,0.25387,79,309,0.20526,0.30248
2017,No answer / don't know,male,Sometimes,0.37037,128,309,0.31644,0.42430
2017,No answer / don't know,male,Often,0.20367,59,309,0.15870,0.24865
2017,No answer / don't know,female,Very seldom,0.12351,31,264,0.08375,0.16328
2017,No answer / don't know,female,Seldom,0.17649,49,264,0.13041,0.22256
2017,No answer / don't know,female,Sometimes,0.41829,123,264,0.35868,0.47791
2017,No answer / don't know,female,Often,0.21536,61,264,0.16568,0.26504
2017,Pre-primary Level,male,Seldom,0.30876,54,130,0.22904,0.38849
2017,Pre-primary Level,male,Sometimes,0.44356,76,130,0.35783,0.52930
2017,Pre-primary Level,female,Seldom,0.15488,45,187,0.10289,0.20688
2017,Pre-primary Level,female,Sometimes,0.51207,94,187,0.44024,0.58391
2017,Pre-primary Level,female,Often,0.24827,48,187,0.18618,0.31035
2017,Primary Level,male,Seldom,0.25559,50,142,0.18359,0.32759
2017,Primary Level,male,Sometimes,0.29442,50,142,0.21918,0.36965
2017,Primary Level,male,Often,0.23725,42,142,0.16703,0.30746
2017,Primary Level,female,Very seldom,0.17342,36,226,0.12395,0.22289
2017,Primary Level,female,Seldom,0.19442,53,226,0.14271,0.24613
2017,Primary Level,female,Sometimes,0.31083,78,226,0.25036,0.37131
2017,Primary Level,female,Often,0.22223,59,226,0.16791,0.27655
2017,Lower Secondary Level,male,Very seldom,0.13568,128,1049,0.11495,0.15641
2017,Lower Secondary Level,male,Seldom,0.26942,273,1049,0.24256,0.29628
2017,Lower Secondary Level,male,Sometimes,0.36482,411,1049,0.33568,0.39397
2017,Lower Secondary Level,male,Often,0.15437,171,1049,0.13250,0.17625
2017,Lower Secondary Level,male,Very often,0.07571,66,1049,0.05969,0.09172
2017,Lower Secondary Level,female,Very seldom,0.16201,207,1672,0.14434,0.17967
2017,Lower Secondary Level,female,Seldom,0.26541,412,1672,0.24424,0.28658
2017,Lower Secondary Level,female,Sometimes,0.33843,608,1672,0.31574,0.36111
2017,Lower Secondary Level,female,Often,0.15810,310,1672,0.14060,0.17559
2017,Lower Secondary Level,female,Very often,0.07606,135,1672,0.06335,0.08877
2017,Upper Secondary Level,male,Very seldom,0.11357,632,5451,0.10514,0.12199
2017,Upper Secondary Level,male,Seldom,0.28598,1570,5451,0.27398,0.29798
2017,Upper Secondary Level,male,Sometimes,0.38852,2150,5451,0.37558,0.40146
2017,Upper Secondary Level,male,Often,0.16957,886,5451,0.15961,0.17954
2017,Upper Secondary Level,male,Very often,0.04236,213,5451,0.03701,0.04771
2017,Upper Secondary Level,female,Very seldom,0.11055,691,6548,0.10295,0.11814
2017,Upper Secondary Level,female,Seldom,0.27079,1704,6548,0.26002,0.28155
2017,Upper Secondary Level,female,Sometimes,0.40727,2692,6548,0.39537,0.41917
2017,Upper Secondary Level,female,Often,0.16817,1152,6548,0.15911,0.17723
2017,Upper Secondary Level,female,Very often,0.04323,309,6548,0.03830,0.04815
2017,Post-secondary Non-tertiary Level,male,Very seldom,0.13015,110,789,0.10666,0.15364
2017,Post-secondary Non-tertiary Level,male,Seldom,0.28363,233,789,0.25216,0.31511
2017,Post-secondary Non-tertiary Level,male,Sometimes,0.39991,338,789,0.36571,0.43412
2017,Post-secondary Non-tertiary Level,male,Often,0.16550,108,789,0.13956,0.19145
2017,Post-secondary Non-tertiary Level,female,Very seldom,0.08208,117,1387,0.06763,0.09653
2017,Post-secondary Non-tertiary Level,female,Seldom,0.26529,331,1387,0.24205,0.28853
2017,Post-secondary Non-tertiary Level,female,Sometimes,0.43015,610,1387,0.40408,0.45621
2017,Post-secondary Non-tertiary Level,female,Often,0.17657,258,1387,0.15650,0.19665
2017,Post-secondary Non-tertiary Level,female,Very often,0.04590,71,1387,0.03489,0.05692
2017,First Stage of Tertiary Education,male,Very seldom,0.09053,96,918,0.07196,0.10910
2017,First Stage of Tertiary Education,male,Seldom,0.31110,289,918,0.28114,0.34107
2017,First Stage of Tertiary Education,male,Sometimes,0.40134,373,918,0.36962,0.43307
2017,First Stage of Tertiary Education,male,Often,0.17551,160,918,0.15089,0.20013
2017,First Stage of Tertiary Education,female,Very seldom,0.13366,58,563,0.10553,0.16180
2017,First Stage of Tertiary Education,female,Seldom,0.21209,138,563,0.17830,0.24589
2017,First Stage of Tertiary Education,female,Sometimes,0.39133,259,563,0.35098,0.43168
2017,First Stage of Tertiary Education,female,Often,0.19814,108,563,0.16518,0.23109
2017,Second Stage of Tertiary Education,male,Very seldom,0.12147,424,3241,0.11022,0.13272
2017,Second Stage of Tertiary Education,male,Seldom,0.33232,1094,3241,0.31610,0.34854
2017,Second Stage of Tertiary Education,male,Sometimes,0.38372,1222,3241,0.36698,0.40047
2017,Second Stage of Tertiary Education,male,Often,0.14503,440,3241,0.13291,0.15716
2017,Second Stage of Tertiary Education,male,Very often,0.01746,61,3241,0.01295,0.02197
2017,Second Stage of Tertiary Education,female,Very seldom,0.10935,338,3250,0.09862,0.12009
2017,Second Stage of Tertiary Education,female,Seldom,0.26360,857,3250,0.24845,0.27875
2017,Second Stage of Tertiary Education,female,Sometimes,0.43396,1411,3250,0.41692,0.45100
2017,Second Stage of Tertiary Education,female,Often,0.15824,527,3250,0.14569,0.17079
2017,Second Stage of Tertiary Education,female,Very often,0.03485,117,3250,0.02855,0.04116
2018,No answer / don't know,male,Very seldom,0.08194,43,336,0.05257,0.11131
2018,No answer / don't know,male,Seldom,0.30870,100,336,0.25923,0.35817
2018,No answer / don't know,male,Sometimes,0.46117,138,336,0.40779,0.51455
2018,No answer / don't know,male,Often,0.12911,55,336,0.09320,0.16502
2018,No answer / don't know,female,Seldom,0.25047,71,250,0.19666,0.30429
2018,No answer / don't know,female,Sometimes,0.31240,103,250,0.25483,0.36996
