year,age_gr,regtyp,plh0184,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2015,66 and older,Urban regions,Very seldom,0.19382,573,3073,0.17984,0.20780
2015,66 and older,Urban regions,Seldom,0.33132,1031,3073,0.31468,0.34797
2015,66 and older,Urban regions,Sometimes,0.36517,1144,3073,0.34815,0.38220
2015,66 and older,Urban regions,Often,0.09226,279,3073,0.08203,0.10249
2015,66 and older,Urban regions,Very often,0.01743,46,3073,0.01280,0.02206
2015,66 and older,Rural regions,Very seldom,0.17066,319,1789,0.15322,0.18809
2015,66 and older,Rural regions,Seldom,0.34966,629,1789,0.32755,0.37176
2015,66 and older,Rural regions,Sometimes,0.35443,630,1789,0.33226,0.37660
2015,66 and older,Rural regions,Often,0.09817,171,1789,0.08438,0.11197
2015,66 and older,Rural regions,Very often,0.02708,40,1789,0.01956,0.03461
2016,17-29 y.,Urban regions,Very seldom,0.08302,247,2582,0.07238,0.09366
2016,17-29 y.,Urban regions,Seldom,0.25807,634,2582,0.24119,0.27495
2016,17-29 y.,Urban regions,Sometimes,0.39075,982,2582,0.37193,0.40957
2016,17-29 y.,Urban regions,Often,0.21239,576,2582,0.19661,0.22817
2016,17-29 y.,Urban regions,Very often,0.05577,143,2582,0.04692,0.06463
2016,17-29 y.,Rural regions,Very seldom,0.08252,104,1213,0.06703,0.09801
2016,17-29 y.,Rural regions,Seldom,0.23565,299,1213,0.21176,0.25954
2016,17-29 y.,Rural regions,Sometimes,0.44555,489,1213,0.41757,0.47353
2016,17-29 y.,Rural regions,Often,0.18172,248,1213,0.16001,0.20343
2016,17-29 y.,Rural regions,Very often,0.05455,73,1213,0.04177,0.06734
2016,30-45 y.,Urban regions,Very seldom,0.09459,459,4679,0.08620,0.10297
2016,30-45 y.,Urban regions,Seldom,0.22978,1073,4679,0.21772,0.24183
2016,30-45 y.,Urban regions,Sometimes,0.40818,1874,4679,0.39409,0.42226
2016,30-45 y.,Urban regions,Often,0.21380,989,4679,0.20205,0.22555
2016,30-45 y.,Urban regions,Very often,0.05366,284,4679,0.04720,0.06011
2016,30-45 y.,Rural regions,Very seldom,0.09118,213,2364,0.07957,0.10278
2016,30-45 y.,Rural regions,Seldom,0.20725,521,2364,0.19090,0.22359
2016,30-45 y.,Rural regions,Sometimes,0.42395,1031,2364,0.40402,0.44387
2016,30-45 y.,Rural regions,Often,0.22283,474,2364,0.20605,0.23961
2016,30-45 y.,Rural regions,Very often,0.05480,125,2364,0.04562,0.06398
2016,46-65 y.,Urban regions,Very seldom,0.11641,606,5439,0.10788,0.12493
2016,46-65 y.,Urban regions,Seldom,0.25460,1392,5439,0.24302,0.26617
2016,46-65 y.,Urban regions,Sometimes,0.40930,2243,5439,0.39623,0.42237
2016,46-65 y.,Urban regions,Often,0.17700,938,5439,0.16686,0.18715
2016,46-65 y.,Urban regions,Very often,0.04269,260,5439,0.03732,0.04807
2016,46-65 y.,Rural regions,Very seldom,0.09509,310,3141,0.08483,0.10535
2016,46-65 y.,Rural regions,Seldom,0.25315,812,3141,0.23794,0.26835
2016,46-65 y.,Rural regions,Sometimes,0.43665,1353,3141,0.41930,0.45400
2016,46-65 y.,Rural regions,Often,0.16948,521,3141,0.15635,0.18260
2016,46-65 y.,Rural regions,Very often,0.04563,145,3141,0.03834,0.05293
2016,66 and older,Urban regions,Very seldom,0.19439,557,2950,0.18010,0.20867
2016,66 and older,Urban regions,Seldom,0.33236,993,2950,0.31536,0.34937
2016,66 and older,Urban regions,Sometimes,0.33792,1056,2950,0.32085,0.35500
2016,66 and older,Urban regions,Often,0.11080,279,2950,0.09948,0.12213
2016,66 and older,Urban regions,Very often,0.02452,65,2950,0.01894,0.03010
2016,66 and older,Rural regions,Very seldom,0.16167,293,1716,0.14425,0.17910
2016,66 and older,Rural regions,Seldom,0.35740,648,1716,0.33471,0.38008
2016,66 and older,Rural regions,Sometimes,0.36855,620,1716,0.34572,0.39138
2016,66 and older,Rural regions,Often,0.09414,155,1716,0.08032,0.10797
2017,17-29 y.,Urban regions,Very seldom,0.08303,264,2894,0.07298,0.09309
2017,17-29 y.,Urban regions,Seldom,0.23080,694,2894,0.21545,0.24615
2017,17-29 y.,Urban regions,Sometimes,0.42218,1206,2894,0.40418,0.44018
2017,17-29 y.,Urban regions,Often,0.21873,595,2894,0.20366,0.23379
2017,17-29 y.,Urban regions,Very often,0.04526,135,2894,0.03768,0.05283
2017,17-29 y.,Rural regions,Very seldom,0.08977,124,1393,0.07476,0.10479
2017,17-29 y.,Rural regions,Seldom,0.26750,357,1393,0.24425,0.29076
2017,17-29 y.,Rural regions,Sometimes,0.38654,547,1393,0.36096,0.41212
2017,17-29 y.,Rural regions,Often,0.20182,291,1393,0.18073,0.22290
2017,17-29 y.,Rural regions,Very often,0.05437,74,1393,0.04245,0.06628
2017,30-45 y.,Urban regions,Very seldom,0.07842,407,4805,0.07082,0.08602
2017,30-45 y.,Urban regions,Seldom,0.25631,1142,4805,0.24396,0.26865
2017,30-45 y.,Urban regions,Sometimes,0.39375,1991,4805,0.37993,0.40756
2017,30-45 y.,Urban regions,Often,0.21122,965,4805,0.19968,0.22277
2017,30-45 y.,Urban regions,Very often,0.06030,300,4805,0.05357,0.06703
2017,30-45 y.,Rural regions,Very seldom,0.07517,188,2403,0.06462,0.08571
2017,30-45 y.,Rural regions,Seldom,0.23748,579,2403,0.22046,0.25449
2017,30-45 y.,Rural regions,Sometimes,0.42357,1015,2403,0.40381,0.44333
2017,30-45 y.,Rural regions,Often,0.21985,502,2403,0.20329,0.23642
2017,30-45 y.,Rural regions,Very often,0.04393,119,2403,0.03574,0.05213
2017,46-65 y.,Urban regions,Very seldom,0.10936,687,6264,0.10163,0.11709
2017,46-65 y.,Urban regions,Seldom,0.26600,1710,6264,0.25505,0.27694
2017,46-65 y.,Urban regions,Sometimes,0.41269,2561,6264,0.40050,0.42489
2017,46-65 y.,Urban regions,Often,0.17067,1049,6264,0.16135,0.17999
2017,46-65 y.,Urban regions,Very often,0.04128,257,6264,0.03635,0.04621
2017,46-65 y.,Rural regions,Very seldom,0.08863,350,3679,0.07945,0.09782
2017,46-65 y.,Rural regions,Seldom,0.26332,1020,3679,0.24908,0.27755
2017,46-65 y.,Rural regions,Sometimes,0.43323,1564,3679,0.41721,0.44924
2017,46-65 y.,Rural regions,Often,0.16702,598,3679,0.15496,0.17907
2017,46-65 y.,Rural regions,Very often,0.04780,147,3679,0.04091,0.05470
2017,66 and older,Urban regions,Very seldom,0.20403,614,3095,0.18983,0.21823
2017,66 and older,Urban regions,Seldom,0.34636,1052,3095,0.32960,0.36313
2017,66 and older,Urban regions,Sometimes,0.33404,1103,3095,0.31742,0.35066
2017,66 and older,Urban regions,Often,0.08873,267,3095,0.07871,0.09875
2017,66 and older,Urban regions,Very often,0.02683,59,3095,0.02114,0.03253
2017,66 and older,Rural regions,Very seldom,0.18360,348,1849,0.16595,0.20125
2017,66 and older,Rural regions,Seldom,0.35499,677,1849,0.33317,0.37681
2017,66 and older,Rural regions,Sometimes,0.35871,636,1849,0.33684,0.38058
2017,66 and older,Rural regions,Often,0.08407,151,1849,0.07142,0.09672
2017,66 and older,Rural regions,Very often,0.01863,37,1849,0.01246,0.02479
2018,17-29 y.,Urban regions,Very seldom,0.07143,236,2889,0.06204,0.08082
2018,17-29 y.,Urban regions,Seldom,0.25841,727,2889,0.24244,0.27437
2018,17-29 y.,Urban regions,Sometimes,0.40684,1160,2889,0.38893,0.42476
2018,17-29 y.,Urban regions,Often,0.21307,623,2889,0.19813,0.22800
2018,17-29 y.,Urban regions,Very often,0.05025,143,2889,0.04229,0.05822
2018,17-29 y.,Rural regions,Very seldom,0.06929,104,1342,0.05570,0.08288
2018,17-29 y.,Rural regions,Seldom,0.26715,347,1342,0.24347,0.29084
2018,17-29 y.,Rural regions,Sometimes,0.40131,537,1342,0.37507,0.42754
2018,17-29 y.,Rural regions,Often,0.19213,270,1342,0.17104,0.21322
2018,17-29 y.,Rural regions,Very often,0.07012,84,1342,0.05645,0.08379
2018,30-45 y.,Urban regions,Very seldom,0.09035,395,4505,0.08198,0.09872
2018,30-45 y.,Urban regions,Seldom,0.23177,1079,4505,0.21945,0.24409
2018,30-45 y.,Urban regions,Sometimes,0.41641,1804,4505,0.40202,0.43081
2018,30-45 y.,Urban regions,Often,0.20505,930,4505,0.19326,0.21684
2018,30-45 y.,Urban regions,Very often,0.05642,297,4505,0.04968,0.06316
2018,30-45 y.,Rural regions,Very seldom,0.08462,193,2206,0.07301,0.09624
2018,30-45 y.,Rural regions,Seldom,0.28922,546,2206,0.27029,0.30814
2018,30-45 y.,Rural regions,Sometimes,0.38088,927,2206,0.36061,0.40115
2018,30-45 y.,Rural regions,Often,0.19810,424,2206,0.18146,0.21473
2018,30-45 y.,Rural regions,Very often,0.04718,116,2206,0.03833,0.05603
2018,46-65 y.,Urban regions,Very seldom,0.11565,702,6071,0.10760,0.12369
2018,46-65 y.,Urban regions,Seldom,0.26324,1607,6071,0.25216,0.27432
2018,46-65 y.,Urban regions,Sometimes,0.39386,2395,6071,0.38157,0.40615
2018,46-65 y.,Urban regions,Often,0.18090,1083,6071,0.17121,0.19058
2018,46-65 y.,Urban regions,Very often,0.04636,284,6071,0.04107,0.05165
2018,46-65 y.,Rural regions,Very seldom,0.10591,387,3544,0.09577,0.11604
2018,46-65 y.,Rural regions,Seldom,0.29070,1029,3544,0.27574,0.30565
2018,46-65 y.,Rural regions,Sometimes,0.39475,1417,3544,0.37866,0.41085
2018,46-65 y.,Rural regions,Often,0.16679,579,3544,0.15452,0.17907
2018,46-65 y.,Rural regions,Very often,0.04185,132,3544,0.03526,0.04845
2018,66 and older,Urban regions,Very seldom,0.19572,625,3148,0.18185,0.20958
2018,66 and older,Urban regions,Seldom,0.32851,1038,3148,0.31210,0.34492
2018,66 and older,Urban regions,Sometimes,0.37609,1156,3148,0.35917,0.39302
2018,66 and older,Urban regions,Often,0.07772,268,3148,0.06837,0.08708
2018,66 and older,Urban regions,Very often,0.02196,61,3148,0.01684,0.02708
2018,66 and older,Rural regions,Very seldom,0.17072,312,1803,0.15335,0.18810
2018,66 and older,Rural regions,Seldom,0.36012,679,1803,0.33796,0.38228
2018,66 and older,Rural regions,Sometimes,0.36928,652,1803,0.34700,0.39156
2018,66 and older,Rural regions,Often,0.08527,160,1803,0.07237,0.09816
2019,17-29 y.,No answer / don't know,Sometimes,0.30496,45,45,0.16892,0.44099
2019,17-29 y.,Urban regions,Very seldom,0.08765,263,2565,0.07671,0.09860
2019,17-29 y.,Urban regions,Seldom,0.28738,672,2565,0.26986,0.30490
2019,17-29 y.,Urban regions,Sometimes,0.37456,972,2565,0.35582,0.39329
2019,17-29 y.,Urban regions,Often,0.19769,521,2565,0.18227,0.21310
2019,17-29 y.,Urban regions,Very often,0.05273,137,2565,0.04408,0.06138
2019,17-29 y.,Rural regions,Very seldom,0.07916,103,1154,0.06357,0.09474
2019,17-29 y.,Rural regions,Seldom,0.25915,329,1154,0.23386,0.28445
2019,17-29 y.,Rural regions,Sometimes,0.37222,421,1154,0.34432,0.40012
2019,17-29 y.,Rural regions,Often,0.24883,249,1154,0.22388,0.27379
2019,17-29 y.,Rural regions,Very often,0.04064,52,1154,0.02924,0.05204
2019,30-45 y.,No answer / don't know,Seldom,0.24142,39,127,0.16669,0.31614
2019,30-45 y.,No answer / don't know,Sometimes,0.33018,52,127,0.24806,0.41229
2019,30-45 y.,No answer / don't know,Often,0.19956,36,127,0.12977,0.26934
2019,30-45 y.,Urban regions,Very seldom,0.09352,373,4061,0.08456,0.10247
2019,30-45 y.,Urban regions,Seldom,0.24633,999,4061,0.23307,0.25958
2019,30-45 y.,Urban regions,Sometimes,0.42375,1633,4061,0.40855,0.43895
2019,30-45 y.,Urban regions,Often,0.18854,810,4061,0.17651,0.20057
2019,30-45 y.,Urban regions,Very often,0.04787,246,4061,0.04130,0.05444
2019,30-45 y.,Rural regions,Very seldom,0.08536,170,2068,0.07331,0.09740
2019,30-45 y.,Rural regions,Seldom,0.24335,510,2068,0.22485,0.26185
2019,30-45 y.,Rural regions,Sometimes,0.44020,872,2068,0.41880,0.46160
2019,30-45 y.,Rural regions,Often,0.18866,408,2068,0.17179,0.20553
2019,30-45 y.,Rural regions,Very often,0.04243,108,2068,0.03374,0.05112
2019,46-65 y.,No answer / don't know,Seldom,0.26849,52,162,0.20004,0.33695
2019,46-65 y.,No answer / don't know,Sometimes,0.34532,70,162,0.27187,0.41877
2019,46-65 y.,No answer / don't know,Often,0.19785,40,162,0.13631,0.25938
2019,46-65 y.,Urban regions,Very seldom,0.11636,758,6531,0.10858,0.12413
2019,46-65 y.,Urban regions,Seldom,0.28520,1812,6531,0.27425,0.29615
2019,46-65 y.,Urban regions,Sometimes,0.38463,2570,6531,0.37283,0.39643
2019,46-65 y.,Urban regions,Often,0.17553,1110,6531,0.16630,0.18476
2019,46-65 y.,Urban regions,Very often,0.03828,281,6531,0.03363,0.04294
2019,46-65 y.,Rural regions,Very seldom,0.10697,407,3685,0.09699,0.11696
2019,46-65 y.,Rural regions,Seldom,0.26671,1028,3685,0.25243,0.28099
2019,46-65 y.,Rural regions,Sometimes,0.40240,1504,3685,0.38656,0.41823
2019,46-65 y.,Rural regions,Often,0.18569,602,3685,0.17313,0.19824
2019,46-65 y.,Rural regions,Very often,0.03823,144,3685,0.03204,0.04442
2019,66 and older,Urban regions,Very seldom,0.20045,656,3215,0.18661,0.21429
2019,66 and older,Urban regions,Seldom,0.35863,1111,3215,0.34205,0.37521
2019,66 and older,Urban regions,Sometimes,0.34114,1140,3215,0.32475,0.35754
2019,66 and older,Urban regions,Often,0.08194,258,3215,0.07246,0.09142
2019,66 and older,Urban regions,Very often,0.01784,50,3215,0.01327,0.02242
2019,66 and older,Rural regions,Very seldom,0.19209,355,1860,0.17418,0.20999
2019,66 and older,Rural regions,Seldom,0.35849,680,1860,0.33669,0.38029
2019,66 and older,Rural regions,Sometimes,0.36608,648,1860,0.34418,0.38798
2019,66 and older,Rural regions,Often,0.06412,139,1860,0.05299,0.07526
2019,66 and older,Rural regions,Very often,0.01923,38,1860,0.01298,0.02547
2020,17-29 y.,Urban regions,Very seldom,0.10190,394,3076,0.09121,0.11259
2020,17-29 y.,Urban regions,Seldom,0.26477,800,3076,0.24918,0.28037
2020,17-29 y.,Urban regions,Sometimes,0.38835,1168,3076,0.37113,0.40558
2020,17-29 y.,Urban regions,Often,0.18900,550,3076,0.17516,0.20283
2020,17-29 y.,Urban regions,Very often,0.05598,164,3076,0.04785,0.06410
2020,17-29 y.,Rural regions,Very seldom,0.10535,158,1259,0.08838,0.12231
2020,17-29 y.,Rural regions,Seldom,0.24438,340,1259,0.22064,0.26813
2020,17-29 y.,Rural regions,Sometimes,0.40226,470,1259,0.37516,0.42936
2020,17-29 y.,Rural regions,Often,0.20619,241,1259,0.18384,0.22855
2020,17-29 y.,Rural regions,Very often,0.04182,50,1259,0.03076,0.05288
2020,30-45 y.,Urban regions,Very seldom,0.08449,545,4552,0.07641,0.09257
2020,30-45 y.,Urban regions,Seldom,0.25376,1181,4552,0.24112,0.26641
2020,30-45 y.,Urban regions,Sometimes,0.40855,1721,4552,0.39426,0.42283
2020,30-45 y.,Urban regions,Often,0.20058,878,4552,0.18895,0.21221
2020,30-45 y.,Urban regions,Very often,0.05262,227,4552,0.04614,0.05911
2020,30-45 y.,Rural regions,Very seldom,0.06889,210,2077,0.05799,0.07978
2020,30-45 y.,Rural regions,Seldom,0.24499,489,2077,0.22649,0.26349
2020,30-45 y.,Rural regions,Sometimes,0.41735,870,2077,0.39614,0.43856
2020,30-45 y.,Rural regions,Often,0.21153,405,2077,0.19397,0.22910
2020,30-45 y.,Rural regions,Very often,0.05724,103,2077,0.04725,0.06723
2020,46-65 y.,Urban regions,Very seldom,0.09310,693,6324,0.08594,0.10026
2020,46-65 y.,Urban regions,Seldom,0.25820,1642,6324,0.24742,0.26899
2020,46-65 y.,Urban regions,Sometimes,0.42523,2599,6324,0.41305,0.43742
2020,46-65 y.,Urban regions,Often,0.18341,1130,6324,0.17387,0.19295
2020,46-65 y.,Urban regions,Very often,0.04005,260,6324,0.03522,0.04488
2020,46-65 y.,Rural regions,Very seldom,0.07705,326,3465,0.06817,0.08593
2020,46-65 y.,Rural regions,Seldom,0.25425,924,3465,0.23975,0.26876
2020,46-65 y.,Rural regions,Sometimes,0.44164,1482,3465,0.42510,0.45818
2020,46-65 y.,Rural regions,Often,0.17739,588,3465,0.16467,0.19011
2020,46-65 y.,Rural regions,Very often,0.04967,145,3465,0.04243,0.05690
2020,66 and older,Urban regions,Very seldom,0.19526,577,3066,0.18123,0.20929
2020,66 and older,Urban regions,Seldom,0.32398,1001,3066,0.30741,0.34055
2020,66 and older,Urban regions,Sometimes,0.37995,1162,3066,0.36277,0.39714
2020,66 and older,Urban regions,Often,0.08459,274,3066,0.07474,0.09444
2020,66 and older,Urban regions,Very often,0.01621,52,3066,0.01174,0.02068
2020,66 and older,Rural regions,Very seldom,0.14985,305,1769,0.13321,0.16649
2020,66 and older,Rural regions,Seldom,0.34725,631,1769,0.32505,0.36944
2020,66 and older,Rural regions,Sometimes,0.39920,668,1769,0.37637,0.42203
2020,66 and older,Rural regions,Often,0.08191,165,1769,0.06913,0.09469
2021,17-29 y.,Urban regions,Very seldom,0.09664,227,1932,0.08346,0.10982
2021,17-29 y.,Urban regions,Seldom,0.32053,609,1932,0.29972,0.34135
2021,17-29 y.,Urban regions,Sometimes,0.36129,677,1932,0.33986,0.38271
2021,17-29 y.,Urban regions,Often,0.17382,322,1932,0.15692,0.19072
2021,17-29 y.,Urban regions,Very often,0.04772,97,1932,0.03821,0.05723
2021,17-29 y.,Rural regions,Very seldom,0.14708,106,773,0.12209,0.17206
2021,17-29 y.,Rural regions,Seldom,0.28330,208,773,0.25152,0.31509
2021,17-29 y.,Rural regions,Sometimes,0.35444,278,773,0.32070,0.38819
2021,17-29 y.,Rural regions,Often,0.16889,149,773,0.14247,0.19532
2021,17-29 y.,Rural regions,Very often,0.04628,32,773,0.03146,0.06110
2021,30-45 y.,Urban regions,Very seldom,0.11122,315,2818,0.09961,0.12283
2021,30-45 y.,Urban regions,Seldom,0.27311,777,2818,0.25666,0.28956
2021,30-45 y.,Urban regions,Sometimes,0.38907,1081,2818,0.37107,0.40707
2021,30-45 y.,Urban regions,Often,0.18130,516,2818,0.16707,0.19553
2021,30-45 y.,Urban regions,Very often,0.04530,129,2818,0.03762,0.05297
2021,30-45 y.,Rural regions,Very seldom,0.08124,146,1329,0.06655,0.09594
2021,30-45 y.,Rural regions,Seldom,0.28557,380,1329,0.26127,0.30986
2021,30-45 y.,Rural regions,Sometimes,0.37830,481,1329,0.35221,0.40438
2021,30-45 y.,Rural regions,Often,0.19910,244,1329,0.17762,0.22058
2021,30-45 y.,Rural regions,Very often,0.05579,78,1329,0.04345,0.06814
2021,46-65 y.,Urban regions,Very seldom,0.13455,593,4433,0.12450,0.14459
2021,46-65 y.,Urban regions,Seldom,0.29737,1348,4433,0.28391,0.31083
2021,46-65 y.,Urban regions,Sometimes,0.38253,1689,4433,0.36822,0.39684
2021,46-65 y.,Urban regions,Often,0.14886,627,4433,0.13838,0.15934
2021,46-65 y.,Urban regions,Very often,0.03669,176,4433,0.03116,0.04223
2021,46-65 y.,Rural regions,Very seldom,0.11235,305,2359,0.09961,0.12510
2021,46-65 y.,Rural regions,Seldom,0.28993,740,2359,0.27162,0.30825
2021,46-65 y.,Rural regions,Sometimes,0.35747,849,2359,0.33813,0.37682
2021,46-65 y.,Rural regions,Often,0.18578,371,2359,0.17008,0.20148
2021,46-65 y.,Rural regions,Very often,0.05446,94,2359,0.04530,0.06362
2021,66 and older,Urban regions,Very seldom,0.18087,425,2219,0.16485,0.19689
2021,66 and older,Urban regions,Seldom,0.35693,858,2219,0.33699,0.37687
2021,66 and older,Urban regions,Sometimes,0.33281,706,2219,0.31320,0.35242
2021,66 and older,Urban regions,Often,0.10415,188,2219,0.09144,0.11686
2021,66 and older,Urban regions,Very often,0.02524,42,2219,0.01871,0.03177
2021,66 and older,Rural regions,Very seldom,0.19525,259,1322,0.17387,0.21662
2021,66 and older,Rural regions,Seldom,0.36016,501,1322,0.33428,0.38605
2021,66 and older,Rural regions,Sometimes,0.34482,414,1322,0.31919,0.37045
2021,66 and older,Rural regions,Often,0.06573,116,1322,0.05236,0.07909
2021,66 and older,Rural regions,Very often,0.03404,32,1322,0.02426,0.04382
2022,17-29 y.,Urban regions,Very seldom,0.10781,472,3891,0.09806,0.11756
2022,17-29 y.,Urban regions,Seldom,0.26873,1090,3891,0.25480,0.28266
2022,17-29 y.,Urban regions,Sometimes,0.40808,1526,3891,0.39263,0.42352
2022,17-29 y.,Urban regions,Often,0.16114,633,3891,0.14958,0.17269
2022,17-29 y.,Urban regions,Very often,0.05424,170,3891,0.04712,0.06136
2022,17-29 y.,Rural regions,Very seldom,0.08612,111,1368,0.07125,0.10100
2022,17-29 y.,Rural regions,Seldom,0.24668,365,1368,0.22383,0.26953
2022,17-29 y.,Rural regions,Sometimes,0.43292,544,1368,0.40665,0.45919
2022,17-29 y.,Rural regions,Often,0.18064,259,1368,0.16024,0.20103
2022,17-29 y.,Rural regions,Very often,0.05364,89,1368,0.04170,0.06558
2022,30-45 y.,Urban regions,Very seldom,0.09746,644,5613,0.08970,0.10522
2022,30-45 y.,Urban regions,Seldom,0.22288,1461,5613,0.21199,0.23377
2022,30-45 y.,Urban regions,Sometimes,0.41028,2224,5613,0.39741,0.42315
2022,30-45 y.,Urban regions,Often,0.21380,1006,5613,0.20307,0.22452
2022,30-45 y.,Urban regions,Very often,0.05558,278,5613,0.04959,0.06158
2022,30-45 y.,Rural regions,Very seldom,0.09248,224,2404,0.08090,0.10406
2022,30-45 y.,Rural regions,Seldom,0.19847,521,2404,0.18253,0.21442
2022,30-45 y.,Rural regions,Sometimes,0.41602,997,2404,0.39631,0.43572
2022,30-45 y.,Rural regions,Often,0.23229,515,2404,0.21541,0.24918
2022,30-45 y.,Rural regions,Very often,0.06074,147,2404,0.05119,0.07029
2022,46-65 y.,Urban regions,Very seldom,0.11690,679,5648,0.10852,0.12528
2022,46-65 y.,Urban regions,Seldom,0.25286,1534,5648,0.24152,0.26419
2022,46-65 y.,Urban regions,Sometimes,0.41301,2269,5648,0.40017,0.42585
2022,46-65 y.,Urban regions,Often,0.16827,902,5648,0.15851,0.17803
2022,46-65 y.,Urban regions,Very often,0.04897,264,5648,0.04334,0.05459
2022,46-65 y.,Rural regions,Very seldom,0.11447,368,3075,0.10322,0.12573
2022,46-65 y.,Rural regions,Seldom,0.26483,814,3075,0.24923,0.28043
2022,46-65 y.,Rural regions,Sometimes,0.38751,1227,3075,0.37028,0.40473
2022,46-65 y.,Rural regions,Often,0.18803,532,3075,0.17422,0.20184
2022,46-65 y.,Rural regions,Very often,0.04516,134,3075,0.03782,0.05250
2022,66 and older,Urban regions,Very seldom,0.17114,462,2553,0.15653,0.18575
2022,66 and older,Urban regions,Seldom,0.37243,940,2553,0.35367,0.39119
2022,66 and older,Urban regions,Sometimes,0.32902,821,2553,0.31079,0.34725
2022,66 and older,Urban regions,Often,0.10448,271,2553,0.09261,0.11635
2022,66 and older,Urban regions,Very often,0.02293,59,2553,0.01712,0.02873
2022,66 and older,Rural regions,Very seldom,0.16295,249,1554,0.14458,0.18132
2022,66 and older,Rural regions,Seldom,0.34300,534,1554,0.31939,0.36661
2022,66 and older,Rural regions,Sometimes,0.32778,496,1554,0.30444,0.35113
2022,66 and older,Rural regions,Often,0.12266,214,1554,0.10634,0.13898
2022,66 and older,Rural regions,Very often,0.04361,61,1554,0.03345,0.05376
