"plh0184","year","bildungsniveau","sampreg","n","percent","lower_confidence_percent","upper_confidence_percent"
"Oft","2013","(noch) kein Abschluss","Ostdeutschland","20","","",""
"Oft","2013","(noch) kein Abschluss","Westdeutschland","164","","",""
"Oft","2013","AkademikerIn","Ostdeutschland","207","","",""
"Oft","2013","AkademikerIn","Westdeutschland","715","0.155580235315783","0.144860764844083","0.166299705787483"
"Oft","2013","Hauptschule","Ostdeutschland","181","","",""
"Oft","2013","Hauptschule","Westdeutschland","1120","","",""
"Oft","2013","Realschule","Ostdeutschland","456","0.195629293485728","0.179417568070244","0.211841018901213"
"Oft","2013","Realschule","Westdeutschland","1032","","",""
"Sehr oft","2013","(Fach-)Abitur","Ostdeutschland","15","","",""
"Sehr oft","2013","(Fach-)Abitur","Westdeutschland","127","","",""
"Sehr oft","2013","(noch) kein Abschluss","Ostdeutschland","11","","",""
"Sehr oft","2013","(noch) kein Abschluss","Westdeutschland","50","0.0533018800551363","0.0368364874245381","0.0697672726857344"
"Sehr oft","2013","AkademikerIn","Ostdeutschland","53","0.0439277205434143","0.0333904051059449","0.0544650359808836"
"Sehr oft","2013","AkademikerIn","Westdeutschland","110","","",""
"Sehr oft","2013","Hauptschule","Ostdeutschland","48","0.0246797376991572","0.0160995425715463","0.033259932826768"
"Sehr oft","2013","Hauptschule","Westdeutschland","361","0.045188631731758","0.0401381637302293","0.0502390997332866"
"Sehr oft","2013","Realschule","Ostdeutschland","139","","",""
"Sehr oft","2013","Realschule","Westdeutschland","230","","",""
"Sehr selten","2013","(Fach-)Abitur","Ostdeutschland","41","0.110192740637968","0.0825239610176159","0.13786152025832"
"Sehr selten","2013","(Fach-)Abitur","Westdeutschland","243","","",""
"Sehr selten","2013","(noch) kein Abschluss","Ostdeutschland","9","0.112828843021929","0.0534340167451729","0.172223669298686"
"Sehr selten","2013","(noch) kein Abschluss","Westdeutschland","60","0.11612575349031","0.092642699174932","0.139608807805688"
"Sehr selten","2013","AkademikerIn","Ostdeutschland","147","","",""
"Sehr selten","2013","AkademikerIn","Westdeutschland","488","0.116936403265624","0.107432811292467","0.126439995238782"
"Sehr selten","2013","Hauptschule","Ostdeutschland","186","","",""
"Sehr selten","2013","Hauptschule","Westdeutschland","738","0.119862655397062","0.111965414076595","0.12775989671753"
"Sehr selten","2013","Realschule","Ostdeutschland","197","","",""
"Sehr selten","2013","Realschule","Westdeutschland","393","0.0881666633727794","0.0802527639699781","0.0960805627755807"
"Selten","2013","(Fach-)Abitur","Ostdeutschland","121","","",""
"Selten","2013","(Fach-)Abitur","Westdeutschland","690","0.270495818230041","0.254056801825968","0.286934834634114"
"Selten","2013","(noch) kein Abschluss","Ostdeutschland","29","","",""
"Selten","2013","(noch) kein Abschluss","Westdeutschland","180","","",""
"Selten","2013","AkademikerIn","Ostdeutschland","399","0.284078393411486","0.260890188993011","0.30726659782996"
"Selten","2013","AkademikerIn","Westdeutschland","1287","","",""
"Selten","2013","Hauptschule","Ostdeutschland","392","0.304591455004203","0.279138855701943","0.330044054306463"
"Selten","2013","Hauptschule","Westdeutschland","1734","","",""
"Selten","2013","Realschule","Ostdeutschland","564","0.24429062361092","0.226731009103621","0.261850238118218"
"Selten","2013","Realschule","Westdeutschland","1208","","",""
"Manchmal","2014","(Fach-)Abitur","Ostdeutschland","234","","",""
"Manchmal","2014","(Fach-)Abitur","Westdeutschland","1391","","",""
"Manchmal","2014","(noch) kein Abschluss","Ostdeutschland","44","0.406267484103443","0.315712925392834","0.496822042814051"
"Manchmal","2014","(noch) kein Abschluss","Westdeutschland","337","0.411499168806174","0.379114138892221","0.443884198720128"
"Manchmal","2014","AkademikerIn","Ostdeutschland","640","0.431667813672471","0.406085324153312","0.45725030319163"
"Manchmal","2014","AkademikerIn","Westdeutschland","1931","","",""
"Manchmal","2014","Hauptschule","Ostdeutschland","384","0.283416241977275","0.25846349267983","0.30836899127472"
"Manchmal","2014","Hauptschule","Westdeutschland","2587","","",""
"Manchmal","2014","Realschule","Ostdeutschland","861","0.407325267460114","0.386360707783909","0.428289827136318"
"Manchmal","2014","Realschule","Westdeutschland","1991","","",""
"Oft","2014","(Fach-)Abitur","Ostdeutschland","101","","",""
"Oft","2014","(Fach-)Abitur","Westdeutschland","660","0.179611862438544","0.166729828902354","0.192493895974735"
"Oft","2014","(noch) kein Abschluss","Ostdeutschland","22","","",""
"Oft","2014","(noch) kein Abschluss","Westdeutschland","193","","",""
"Oft","2014","AkademikerIn","Ostdeutschland","229","","",""
"Oft","2014","AkademikerIn","Westdeutschland","799","0.158334689325208","0.147982594975509","0.168686783674908"
"Oft","2014","Hauptschule","Ostdeutschland","200","","",""
"Oft","2014","Hauptschule","Westdeutschland","1233","","",""
"Oft","2014","Realschule","Ostdeutschland","439","0.213892933909693","0.196396645371997","0.231389222447388"
"Oft","2014","Realschule","Westdeutschland","995","0.19170610367577","0.180529257897659","0.202882949453882"
"Sehr oft","2014","(Fach-)Abitur","Ostdeutschland","20","","",""
"Sehr oft","2014","(Fach-)Abitur","Westdeutschland","176","","",""
"Sehr oft","2014","(noch) kein Abschluss","Ostdeutschland","14","","",""
"Sehr oft","2014","(noch) kein Abschluss","Westdeutschland","73","0.0786880376122534","0.0609688423715325","0.0964072328529744"
"Sehr oft","2014","AkademikerIn","Ostdeutschland","47","0.0301856310506083","0.0213485002747147","0.0390227618265018"
"Sehr oft","2014","AkademikerIn","Westdeutschland","183","","",""
"Sehr oft","2014","Hauptschule","Ostdeutschland","49","0.0370283255580453","0.0265727884296339","0.0474838626864566"
"Sehr oft","2014","Hauptschule","Westdeutschland","359","0.0425159152755006","0.0377628493073483","0.0472689812436529"
"Sehr oft","2014","Realschule","Ostdeutschland","112","","",""
"Sehr oft","2014","Realschule","Westdeutschland","236","","",""
"Sehr selten","2014","(Fach-)Abitur","Ostdeutschland","52","0.108316892444036","0.0816565204377156","0.134977264450356"
"Sehr selten","2014","(Fach-)Abitur","Westdeutschland","354","0.106880181666238","0.0965118069055676","0.117248556426908"
"Sehr selten","2014","(noch) kein Abschluss","Ostdeutschland","9","0.0881381736537721","0.035867823387602","0.140408523919942"
"Sehr selten","2014","(noch) kein Abschluss","Westdeutschland","96","0.113038471874045","0.0922006744646504","0.13387626928344"
"Sehr selten","2014","AkademikerIn","Ostdeutschland","138","","",""
"Sehr selten","2014","AkademikerIn","Westdeutschland","526","0.111094902914834","0.102183517329099","0.120006288500568"
"Sehr selten","2014","Hauptschule","Ostdeutschland","222","","",""
"Sehr selten","2014","Hauptschule","Westdeutschland","923","0.141774600932808","0.133557243236747","0.149991958628868"
"Sehr selten","2014","Realschule","Ostdeutschland","193","","",""
"Sehr selten","2014","Realschule","Westdeutschland","427","0.0986340883794202","0.0901680404889338","0.107100136269907"
"Selten","2014","(Fach-)Abitur","Ostdeutschland","115","","",""
"Selten","2014","(Fach-)Abitur","Westdeutschland","830","0.254636425673606","0.240016284083517","0.269256567263694"
"Selten","2014","(noch) kein Abschluss","Ostdeutschland","24","","",""
"Selten","2014","(noch) kein Abschluss","Westdeutschland","188","","",""
"Selten","2014","AkademikerIn","Ostdeutschland","386","0.272843356209812","0.24983754642005","0.295849165999574"
"Selten","2014","AkademikerIn","Westdeutschland","1338","","",""
"Selten","2014","Hauptschule","Ostdeutschland","398","0.347198907810025","0.320838497443318","0.373559318176732"
"Selten","2014","Hauptschule","Westdeutschland","1820","","",""
"Selten","2014","Realschule","Ostdeutschland","505","0.239366669433266","0.22116017310368","0.257573165762853"
"Selten","2014","Realschule","Westdeutschland","1116","","",""
"Manchmal","2015","(Fach-)Abitur","Ostdeutschland","213","","",""
"Manchmal","2015","(Fach-)Abitur","Westdeutschland","1241","","",""
"Manchmal","2015","(noch) kein Abschluss","Ostdeutschland","53","0.518983209260988","0.425612959546518","0.612353458975458"
"Manchmal","2015","(noch) kein Abschluss","Westdeutschland","280","","",""
"Manchmal","2015","AkademikerIn","Ostdeutschland","600","0.437324227049548","0.41099902079146","0.463649433307636"
"Manchmal","2015","AkademikerIn","Westdeutschland","1877","","",""
"Manchmal","2015","Hauptschule","Ostdeutschland","397","0.360558028395504","0.33293825343054","0.388177803360468"
"Manchmal","2015","Hauptschule","Westdeutschland","2341","","",""
"Manchmal","2015","Realschule","Ostdeutschland","826","0.409221435571628","0.387661775905334","0.430781095237922"
"Manchmal","2015","Realschule","Westdeutschland","1867","","",""
"Oft","2015","(Fach-)Abitur","Ostdeutschland","103","","",""
"Oft","2015","(Fach-)Abitur","Westdeutschland","601","0.181367192814148","0.167940971806708","0.194793413821588"
"Oft","2015","(noch) kein Abschluss","Ostdeutschland","21","","",""
"Oft","2015","(noch) kein Abschluss","Westdeutschland","153","","",""
"Oft","2015","AkademikerIn","Ostdeutschland","219","","",""
"Oft","2015","AkademikerIn","Westdeutschland","692","0.142423227599974","0.132214484801209","0.15263197039874"
"Oft","2015","Hauptschule","Ostdeutschland","171","","",""
"Oft","2015","Hauptschule","Westdeutschland","1045","","",""
"Oft","2015","Realschule","Ostdeutschland","409","0.215929009302605","0.197887056675081","0.233970961930129"
"Oft","2015","Realschule","Westdeutschland","877","0.18282306383236","0.171517337667107","0.194128789997613"
"Sehr oft","2015","(Fach-)Abitur","Ostdeutschland","19","","",""
"Sehr oft","2015","(Fach-)Abitur","Westdeutschland","134","","",""
"Sehr oft","2015","(noch) kein Abschluss","Ostdeutschland","4","0.00579453282524389","-0.00838947739950472","0.0199785430499925"
"Sehr oft","2015","(noch) kein Abschluss","Westdeutschland","50","0.0820353997979192","0.0617787719746693","0.102292027621169"
"Sehr oft","2015","AkademikerIn","Ostdeutschland","28","","",""
"Sehr oft","2015","AkademikerIn","Westdeutschland","132","","",""
"Sehr oft","2015","Hauptschule","Ostdeutschland","59","0.0562995536581886","0.0430408355487732","0.069558271767604"
"Sehr oft","2015","Hauptschule","Westdeutschland","329","0.045986177224167","0.0407649261377343","0.0512074283105997"
"Sehr oft","2015","Realschule","Ostdeutschland","95","0.052537948260713","0.0427550437264875","0.0623208527949385"
"Sehr oft","2015","Realschule","Westdeutschland","215","","",""
"Sehr selten","2015","(Fach-)Abitur","Ostdeutschland","38","0.0870588282195842","0.0618644666222333","0.112253189816935"
"Sehr selten","2015","(Fach-)Abitur","Westdeutschland","339","0.113201714563715","0.102161722063284","0.124241707064145"
"Sehr selten","2015","(noch) kein Abschluss","Ostdeutschland","8","0.0591775450439271","0.0150830820461634","0.103272008041691"
"Sehr selten","2015","(noch) kein Abschluss","Westdeutschland","70","0.100517541924811","0.0783217414874843","0.122713342362138"
"Sehr selten","2015","AkademikerIn","Ostdeutschland","111","","",""
"Sehr selten","2015","AkademikerIn","Westdeutschland","478","0.114669548580314","0.105362283178534","0.123976813982095"
"Sehr selten","2015","Hauptschule","Ostdeutschland","175","","",""
"Sehr selten","2015","Hauptschule","Westdeutschland","797","0.141774896116835","0.133079610209855","0.150470182023816"
"Sehr selten","2015","Realschule","Ostdeutschland","166","","",""
"Sehr selten","2015","Realschule","Westdeutschland","402","0.113446447572929","0.10417018873785","0.122722706408007"
"Selten","2015","(Fach-)Abitur","Ostdeutschland","108","","",""
"Selten","2015","(Fach-)Abitur","Westdeutschland","849","0.27483254755252","0.259277079360355","0.290388015744686"
"Selten","2015","(noch) kein Abschluss","Ostdeutschland","24","","",""
"Selten","2015","(noch) kein Abschluss","Westdeutschland","152","","",""
"Selten","2015","AkademikerIn","Ostdeutschland","406","0.28906862181682","0.265010859864435","0.313126383769205"
"Selten","2015","AkademikerIn","Westdeutschland","1323","","",""
"Selten","2015","Hauptschule","Ostdeutschland","359","0.306591706532897","0.280069680415253","0.333113732650541"
"Selten","2015","Hauptschule","Westdeutschland","1670","","",""
"Selten","2015","Realschule","Ostdeutschland","502","0.251309731234883","0.232289924655365","0.270329537814401"
"Selten","2015","Realschule","Westdeutschland","1129","","",""
"Manchmal","2016","(Fach-)Abitur","Ostdeutschland","213","","",""
"Manchmal","2016","(Fach-)Abitur","Westdeutschland","1279","","",""
"Manchmal","2016","(noch) kein Abschluss","Ostdeutschland","29","","",""
"Manchmal","2016","(noch) kein Abschluss","Westdeutschland","254","","",""
"Manchmal","2016","AkademikerIn","Ostdeutschland","584","0.445830507841423","0.419177203364785","0.472483812318062"
"Manchmal","2016","AkademikerIn","Westdeutschland","1824","","",""
"Manchmal","2016","Hauptschule","Ostdeutschland","373","0.338452026219144","0.310046769432821","0.366857283005467"
"Manchmal","2016","Hauptschule","Westdeutschland","2241","","",""
"Manchmal","2016","Realschule","Ostdeutschland","806","0.42183183000388","0.399590801507058","0.444072858500701"
"Manchmal","2016","Realschule","Westdeutschland","1739","","",""
"Oft","2016","(Fach-)Abitur","Ostdeutschland","98","0.179701051726785","0.145775499438888","0.213626604014683"
"Oft","2016","(Fach-)Abitur","Westdeutschland","574","0.191079951473729","0.177404660145666","0.204755242801792"
"Oft","2016","(noch) kein Abschluss","Ostdeutschland","20","","",""
"Oft","2016","(noch) kein Abschluss","Westdeutschland","152","","",""
"Oft","2016","AkademikerIn","Ostdeutschland","206","","",""
"Oft","2016","AkademikerIn","Westdeutschland","704","0.158029734913271","0.147410994248052","0.168648475578489"
"Oft","2016","Hauptschule","Ostdeutschland","141","","",""
"Oft","2016","Hauptschule","Westdeutschland","960","0.161020542730334","0.151624399966723","0.170416685493944"
"Oft","2016","Realschule","Ostdeutschland","346","0.195845975213873","0.177973485775511","0.213718464652235"
"Oft","2016","Realschule","Westdeutschland","818","0.192517429392009","0.180475210271325","0.204559648512694"
"Sehr oft","2016","(Fach-)Abitur","Ostdeutschland","16","","",""
"Sehr oft","2016","(Fach-)Abitur","Westdeutschland","141","","",""
"Sehr oft","2016","(noch) kein Abschluss","Ostdeutschland","8","0.0297597465761861","-0.00440990473675698","0.0639293978891292"
"Sehr oft","2016","(noch) kein Abschluss","Westdeutschland","55","0.0692507224970106","0.050641699251112","0.0878597457429093"
"Sehr oft","2016","AkademikerIn","Ostdeutschland","40","0.043293903385184","0.0323808192226787","0.0542069875476893"
"Sehr oft","2016","AkademikerIn","Westdeutschland","124","","",""
"Sehr oft","2016","Hauptschule","Ostdeutschland","56","0.0520735222913517","0.0387363029628667","0.0654107416198366"
"Sehr oft","2016","Hauptschule","Westdeutschland","330","0.0454442162273503","0.0401197844632074","0.0507686479914932"
"Sehr oft","2016","Realschule","Ostdeutschland","109","","",""
"Sehr oft","2016","Realschule","Westdeutschland","191","","",""
"Sehr selten","2016","(Fach-)Abitur","Ostdeutschland","49","0.123438334367578","0.0943725663486297","0.152504102386526"
"Sehr selten","2016","(Fach-)Abitur","Westdeutschland","370","0.103309468268995","0.092722598242586","0.113896338295404"
"Sehr selten","2016","(noch) kein Abschluss","Ostdeutschland","14","","",""
"Sehr selten","2016","(noch) kein Abschluss","Westdeutschland","88","0.13009277423577","0.10543475841891","0.15475079005263"
"Sehr selten","2016","AkademikerIn","Ostdeutschland","121","","",""
"Sehr selten","2016","AkademikerIn","Westdeutschland","548","0.112171683183739","0.102984944859147","0.12135842150833"
"Sehr selten","2016","Hauptschule","Ostdeutschland","173","","",""
"Sehr selten","2016","Hauptschule","Westdeutschland","764","0.134660154060337","0.125933531255928","0.143386776864746"
"Sehr selten","2016","Realschule","Ostdeutschland","186","","",""
"Sehr selten","2016","Realschule","Westdeutschland","376","0.110486157209015","0.100911235980464","0.120061078437566"
"Selten","2016","(Fach-)Abitur","Ostdeutschland","116","","",""
"Selten","2016","(Fach-)Abitur","Westdeutschland","811","0.258439153136933","0.243211647227764","0.273666659046102"
"Selten","2016","(noch) kein Abschluss","Ostdeutschland","24","","",""
"Selten","2016","(noch) kein Abschluss","Westdeutschland","166","","",""
"Selten","2016","AkademikerIn","Ostdeutschland","385","0.267744259309765","0.24400121852786","0.29148730009167"
"Selten","2016","AkademikerIn","Westdeutschland","1333","","",""
"Selten","2016","Hauptschule","Ostdeutschland","323","0.315466447552406","0.287570350437738","0.343362544667073"
"Selten","2016","Hauptschule","Westdeutschland","1583","","",""
"Selten","2016","Realschule","Ostdeutschland","447","0.235018959606834","0.215923290120919","0.254114629092748"
"Selten","2016","Realschule","Westdeutschland","994","0.249371276883465","0.236157081503379","0.262585472263551"
"Manchmal","2017","(Fach-)Abitur","Ostdeutschland","251","","",""
"Manchmal","2017","(Fach-)Abitur","Westdeutschland","1479","","",""
"Manchmal","2017","(noch) kein Abschluss","Ostdeutschland","49","0.330221685550808","0.247445466671622","0.412997904429993"
"Manchmal","2017","(noch) kein Abschluss","Westdeutschland","283","","",""
"Manchmal","2017","AkademikerIn","Ostdeutschland","597","0.435369508229806","0.409671986571097","0.461067029888515"
"Manchmal","2017","AkademikerIn","Westdeutschland","2036","","",""
"Manchmal","2017","Hauptschule","Ostdeutschland","385","0.328057541602888","0.300274113409718","0.355840969796057"
"Manchmal","2017","Hauptschule","Westdeutschland","2322","","",""
"Manchmal","2017","Realschule","Ostdeutschland","885","0.397720362128206","0.37722692019127","0.418213804065142"
"Manchmal","2017","Realschule","Westdeutschland","2006","","",""
"Oft","2017","(Fach-)Abitur","Ostdeutschland","103","","",""
"Oft","2017","(Fach-)Abitur","Westdeutschland","605","0.176079661936275","0.163504101443136","0.188655222429415"
"Oft","2017","(noch) kein Abschluss","Ostdeutschland","26","","",""
"Oft","2017","(noch) kein Abschluss","Westdeutschland","159","","",""
"Oft","2017","AkademikerIn","Ostdeutschland","218","","",""
"Oft","2017","AkademikerIn","Westdeutschland","749","0.149850352618351","0.140016889426429","0.159683815810274"
"Oft","2017","Hauptschule","Ostdeutschland","167","","",""
"Oft","2017","Hauptschule","Westdeutschland","960","0.155770479939481","0.146617504838405","0.164923455040557"
"Oft","2017","Realschule","Ostdeutschland","392","0.191624354337448","0.175144291438256","0.208104417236639"
"Oft","2017","Realschule","Westdeutschland","867","0.178780352932205","0.167837584772237","0.189723121092173"
"Sehr oft","2017","(Fach-)Abitur","Ostdeutschland","20","","",""
"Sehr oft","2017","(Fach-)Abitur","Westdeutschland","147","","",""
"Sehr oft","2017","(noch) kein Abschluss","Ostdeutschland","7","0.0295174390115488","-0.000272557586249219","0.0593074356093468"
"Sehr oft","2017","(noch) kein Abschluss","Westdeutschland","52","0.0613496897999979","0.0445841004531285","0.0781152791468674"
"Sehr oft","2017","AkademikerIn","Ostdeutschland","37","0.0253046839322378","0.0171648607617458","0.0334445071027297"
"Sehr oft","2017","AkademikerIn","Westdeutschland","141","","",""
"Sehr oft","2017","Hauptschule","Ostdeutschland","53","0.0447160789287707","0.0324856167705331","0.0569465410870083"
"Sehr oft","2017","Hauptschule","Westdeutschland","308","0.0459351632252276","0.0406513067579482","0.051219019692507"
"Sehr oft","2017","Realschule","Ostdeutschland","104","","",""
"Sehr oft","2017","Realschule","Westdeutschland","216","","",""
"Sehr selten","2017","(Fach-)Abitur","Ostdeutschland","53","0.0770612636301558","0.0555602541501992","0.0985622731101125"
"Sehr selten","2017","(Fach-)Abitur","Westdeutschland","393","0.105486071534611","0.0953441264596522","0.115628016609569"
"Sehr selten","2017","(noch) kein Abschluss","Ostdeutschland","15","","",""
"Sehr selten","2017","(noch) kein Abschluss","Westdeutschland","109","","",""
"Sehr selten","2017","AkademikerIn","Ostdeutschland","146","","",""
"Sehr selten","2017","AkademikerIn","Westdeutschland","616","0.120636421108244","0.111663096433211","0.129609745783278"
"Sehr selten","2017","Hauptschule","Ostdeutschland","165","","",""
"Sehr selten","2017","Hauptschule","Westdeutschland","768","0.135976009762698","0.12732466773939","0.144627351786006"
"Sehr selten","2017","Realschule","Ostdeutschland","186","","",""
"Sehr selten","2017","Realschule","Westdeutschland","426","0.0975646903640717","0.0890906210391489","0.106038759688994"
"Selten","2017","(Fach-)Abitur","Ostdeutschland","164","","",""
"Selten","2017","(Fach-)Abitur","Westdeutschland","900","0.265696833872718","0.251113358547464","0.280280309197973"
"Selten","2017","(noch) kein Abschluss","Ostdeutschland","27","","",""
"Selten","2017","(noch) kein Abschluss","Westdeutschland","184","","",""
"Selten","2017","AkademikerIn","Ostdeutschland","432","0.290440918998542","0.266911930648377","0.313969907348708"
"Selten","2017","AkademikerIn","Westdeutschland","1519","","",""
"Selten","2017","Hauptschule","Ostdeutschland","327","0.29978581250141","0.272673549533901","0.326898075468918"
"Selten","2017","Hauptschule","Westdeutschland","1672","","",""
"Selten","2017","Realschule","Ostdeutschland","624","0.284859130142636","0.265960175908449","0.303758084376823"
"Selten","2017","Realschule","Westdeutschland","1195","","",""
"Manchmal","2018","(Fach-)Abitur","Ostdeutschland","246","","",""
"Manchmal","2018","(Fach-)Abitur","Westdeutschland","1382","","",""
"Manchmal","2018","(noch) kein Abschluss","Ostdeutschland","43","0.379708915865239","0.295303678145874","0.464114153584604"
"Manchmal","2018","(noch) kein Abschluss","Westdeutschland","283","","",""
"Manchmal","2018","AkademikerIn","Ostdeutschland","551","0.407745001522252","0.381920424541321","0.433569578503182"
"Manchmal","2018","AkademikerIn","Westdeutschland","1984","","",""
"Manchmal","2018","Hauptschule","Ostdeutschland","363","0.328767234771994","0.300433947155839","0.35710052238815"
"Manchmal","2018","Hauptschule","Westdeutschland","2141","","",""
"Manchmal","2018","Realschule","Ostdeutschland","865","0.408457391570859","0.387756680646172","0.429158102495546"
"Manchmal","2018","Realschule","Westdeutschland","1849","","",""
"Oft","2018","(Fach-)Abitur","Ostdeutschland","95","0.171071486638745","0.14060822542235","0.201534747855139"
"Oft","2018","(Fach-)Abitur","Westdeutschland","591","0.174337094464854","0.161647602525198","0.187026586404509"
"Oft","2018","(noch) kein Abschluss","Ostdeutschland","22","","",""
"Oft","2018","(noch) kein Abschluss","Westdeutschland","150","","",""
"Oft","2018","AkademikerIn","Ostdeutschland","197","","",""
"Oft","2018","AkademikerIn","Westdeutschland","721","0.150654065634546","0.14068400780606","0.160624123463032"
"Oft","2018","Hauptschule","Ostdeutschland","154","","",""
"Oft","2018","Hauptschule","Westdeutschland","989","0.157919551626591","0.148463480677353","0.16737562257583"
"Oft","2018","Realschule","Ostdeutschland","368","0.166499654266411","0.150811262530142","0.18218804600268"
"Oft","2018","Realschule","Westdeutschland","867","0.18150201253307","0.170215529983298","0.192788495082842"
"Sehr oft","2018","(Fach-)Abitur","Ostdeutschland","15","","",""
"Sehr oft","2018","(Fach-)Abitur","Westdeutschland","173","","",""
"Sehr oft","2018","(noch) kein Abschluss","Ostdeutschland","8","0.02167232301863","-0.00365219176486493","0.0469968378021249"
"Sehr oft","2018","(noch) kein Abschluss","Westdeutschland","62","0.0772280408363529","0.0581482383783274","0.0963078432943784"
"Sehr oft","2018","AkademikerIn","Ostdeutschland","42","0.0349145508750059","0.02526803152507","0.0445610702249418"
"Sehr oft","2018","AkademikerIn","Westdeutschland","144","","",""
"Sehr oft","2018","Hauptschule","Ostdeutschland","51","0.0403187586372355","0.0284547020082128","0.0521828152662582"
"Sehr oft","2018","Hauptschule","Westdeutschland","307","0.0481878554017592","0.0426344369470607","0.0537412738564576"
"Sehr oft","2018","Realschule","Ostdeutschland","111","","",""
"Sehr oft","2018","Realschule","Westdeutschland","194","","",""
"Sehr selten","2018","(Fach-)Abitur","Ostdeutschland","70","0.131475235856088","0.104138785374361","0.158811686337814"
"Sehr selten","2018","(Fach-)Abitur","Westdeutschland","388","0.119382063579561","0.108537520710628","0.130226606448493"
"Sehr selten","2018","(noch) kein Abschluss","Ostdeutschland","24","","",""
"Sehr selten","2018","(noch) kein Abschluss","Westdeutschland","67","0.0904437252286858","0.069944229455798","0.110943221001574"
"Sehr selten","2018","AkademikerIn","Ostdeutschland","156","","",""
"Sehr selten","2018","AkademikerIn","Westdeutschland","638","0.125295057725283","0.116068011347127","0.134522104103439"
"Sehr selten","2018","Hauptschule","Ostdeutschland","162","","",""
"Sehr selten","2018","Hauptschule","Westdeutschland","718","0.128963576085264","0.120272617692954","0.137654534477575"
"Sehr selten","2018","Realschule","Ostdeutschland","192","","",""
"Sehr selten","2018","Realschule","Westdeutschland","451","0.115682920103922","0.106317059020466","0.125048781187378"
"Selten","2018","(Fach-)Abitur","Ostdeutschland","161","","",""
"Selten","2018","(Fach-)Abitur","Westdeutschland","900","0.249157815639212","0.234691446752734","0.26362418452569"
"Selten","2018","(noch) kein Abschluss","Ostdeutschland","30","0.206226929566138","0.135860243405991","0.276593615726286"
"Selten","2018","(noch) kein Abschluss","Westdeutschland","190","","",""
"Selten","2018","AkademikerIn","Ostdeutschland","445","0.311068561691843","0.286740887641518","0.335396235742169"
"Selten","2018","AkademikerIn","Westdeutschland","1458","","",""
"Selten","2018","Hauptschule","Ostdeutschland","326","0.349773829290929","0.321010310770161","0.378537347811697"
"Selten","2018","Hauptschule","Westdeutschland","1558","","",""
"Selten","2018","Realschule","Ostdeutschland","630","0.294317687034004","0.275125182050174","0.313510192017833"
"Selten","2018","Realschule","Westdeutschland","1119","","",""
"Manchmal","2019","(Fach-)Abitur","Ostdeutschland","250","","",""
"Manchmal","2019","(Fach-)Abitur","Westdeutschland","1400","","",""
"Manchmal","2019","(noch) kein Abschluss","Ostdeutschland","37","0.375130142452503","0.282079968318866","0.468180316586139"
"Manchmal","2019","(noch) kein Abschluss","Westdeutschland","248","","",""
"Manchmal","2019","AkademikerIn","Ostdeutschland","676","0.445548684298018","0.421141398021538","0.469955970574499"
"Manchmal","2019","AkademikerIn","Westdeutschland","2104","","",""
"Manchmal","2019","Hauptschule","Ostdeutschland","314","0.327262379173462","0.297186856417198","0.357337901929727"
"Manchmal","2019","Hauptschule","Westdeutschland","1953","","",""
"Manchmal","2019","Realschule","Ostdeutschland","835","0.401292487240045","0.380602435282396","0.421982539197694"
"Manchmal","2019","Realschule","Westdeutschland","1807","","",""
"Oft","2019","(Fach-)Abitur","Ostdeutschland","100","","",""
"Oft","2019","(Fach-)Abitur","Westdeutschland","600","0.151161383871225","0.139358118520598","0.162964649221853"
"Oft","2019","(noch) kein Abschluss","Ostdeutschland","14","","",""
"Oft","2019","(noch) kein Abschluss","Westdeutschland","108","","",""
"Oft","2019","AkademikerIn","Ostdeutschland","214","","",""
"Oft","2019","AkademikerIn","Westdeutschland","753","0.142189210881223","0.132887176622131","0.151491245140316"
"Oft","2019","Hauptschule","Ostdeutschland","137","","",""
"Oft","2019","Hauptschule","Westdeutschland","852","0.15583146791098","0.146031721682023","0.165631214139938"
"Oft","2019","Realschule","Ostdeutschland","396","0.193139276917014","0.176476080987341","0.209802472846687"
"Oft","2019","Realschule","Westdeutschland","861","0.192218488083555","0.180807783073441","0.20362919309367"
"Sehr oft","2019","(Fach-)Abitur","Ostdeutschland","21","","",""
"Sehr oft","2019","(Fach-)Abitur","Westdeutschland","155","","",""
"Sehr oft","2019","(noch) kein Abschluss","Ostdeutschland","9","0.0715370052333425","0.0220057768739994","0.121068233592686"
"Sehr oft","2019","(noch) kein Abschluss","Westdeutschland","49","0.0660866480272714","0.0473172340386734","0.0848560620158694"
"Sehr oft","2019","AkademikerIn","Ostdeutschland","38","0.0174978395542639","0.0110591249547142","0.0239365541538136"
"Sehr oft","2019","AkademikerIn","Westdeutschland","180","","",""
"Sehr oft","2019","Hauptschule","Ostdeutschland","51","0.0674188854573963","0.0513466465972717","0.0834911243175208"
"Sehr oft","2019","Hauptschule","Westdeutschland","261","","",""
"Sehr oft","2019","Realschule","Ostdeutschland","93","0.0334781127233737","0.0258851714122672","0.0410710540344802"
"Sehr oft","2019","Realschule","Westdeutschland","202","","",""
"Sehr selten","2019","(Fach-)Abitur","Ostdeutschland","73","0.12563854260256","0.099206144337288","0.152070940867832"
"Sehr selten","2019","(Fach-)Abitur","Westdeutschland","431","0.132593863410186","0.121419002293607","0.143768724526766"
"Sehr selten","2019","(noch) kein Abschluss","Ostdeutschland","14","","",""
