year,bula_h,quintil_oecd,plh0184,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2010,Saxony-Anhalt,1st Quintile,Sometimes,0.39530,52,97,0.29750,0.49311
2010,Saxony-Anhalt,2nd Quintile,Seldom,0.31857,50,130,0.23816,0.39897
2010,Saxony-Anhalt,2nd Quintile,Sometimes,0.38406,80,130,0.30013,0.46799
2010,Saxony-Anhalt,3rd Quintile,Seldom,0.25994,36,90,0.16882,0.35106
2010,Saxony-Anhalt,3rd Quintile,Sometimes,0.40105,54,90,0.29922,0.50287
2010,Saxony-Anhalt,4th Quintile,Seldom,0.21751,35,103,0.13745,0.29757
2010,Saxony-Anhalt,4th Quintile,Sometimes,0.45885,68,103,0.36215,0.55556
2010,Saxony-Anhalt,5th Quintile,Sometimes,0.44871,59,59,0.32071,0.57671
2010,Thuringa,1st Quintile,Seldom,0.20896,36,147,0.14301,0.27491
2010,Thuringa,1st Quintile,Sometimes,0.40290,75,147,0.32334,0.48246
2010,Thuringa,1st Quintile,Often,0.21524,36,147,0.14857,0.28190
2010,Thuringa,2nd Quintile,Very seldom,0.18332,37,169,0.12481,0.24183
2010,Thuringa,2nd Quintile,Seldom,0.24150,42,169,0.17678,0.30622
2010,Thuringa,2nd Quintile,Sometimes,0.44650,90,169,0.37132,0.52167
2010,Thuringa,3rd Quintile,Seldom,0.40598,49,115,0.31583,0.49613
2010,Thuringa,3rd Quintile,Sometimes,0.32874,66,115,0.24251,0.41498
2010,Thuringa,4th Quintile,Seldom,0.23285,32,88,0.14404,0.32166
2010,Thuringa,4th Quintile,Sometimes,0.35880,56,88,0.25801,0.45959
2010,Thuringa,5th Quintile,Sometimes,0.33980,45,45,0.19985,0.47975
2011,Schleswig-Holstein,1st Quintile,Sometimes,0.40072,33,33,0.23092,0.57051
2011,Schleswig-Holstein,3rd Quintile,Sometimes,0.45032,37,37,0.28779,0.61284
2011,Schleswig-Holstein,4th Quintile,Sometimes,0.31168,34,34,0.15365,0.46972
2011,Schleswig-Holstein,5th Quintile,Seldom,0.28465,35,93,0.19244,0.37686
2011,Schleswig-Holstein,5th Quintile,Sometimes,0.46731,58,93,0.36536,0.56927
2011,Hamburg,5th Quintile,Sometimes,0.55507,44,44,0.40653,0.70361
2011,Lower Saxony,1st Quintile,Seldom,0.25489,46,171,0.18938,0.32040
2011,Lower Saxony,1st Quintile,Sometimes,0.37751,81,171,0.30464,0.45039
2011,Lower Saxony,1st Quintile,Often,0.18397,44,171,0.12572,0.24221
2011,Lower Saxony,2nd Quintile,Seldom,0.31540,56,146,0.23976,0.39103
2011,Lower Saxony,2nd Quintile,Sometimes,0.44161,90,146,0.36078,0.52244
2011,Lower Saxony,3rd Quintile,Seldom,0.26462,71,250,0.20982,0.31941
2011,Lower Saxony,3rd Quintile,Sometimes,0.38048,128,250,0.32017,0.44078
2011,Lower Saxony,3rd Quintile,Often,0.15902,51,250,0.11360,0.20444
2011,Lower Saxony,4th Quintile,Very seldom,0.11810,36,300,0.08152,0.15468
2011,Lower Saxony,4th Quintile,Seldom,0.21769,78,300,0.17092,0.26447
2011,Lower Saxony,4th Quintile,Sometimes,0.46551,135,300,0.40897,0.52205
2011,Lower Saxony,4th Quintile,Often,0.14482,51,300,0.10493,0.18471
2011,Lower Saxony,5th Quintile,Very seldom,0.11471,40,390,0.08304,0.14638
2011,Lower Saxony,5th Quintile,Seldom,0.22116,101,390,0.17992,0.26241
2011,Lower Saxony,5th Quintile,Sometimes,0.47160,180,390,0.42199,0.52120
2011,Lower Saxony,5th Quintile,Often,0.15380,69,390,0.11795,0.18965
2011,North Rhine-Westphalia,1st Quintile,Very seldom,0.14036,63,472,0.10899,0.17173
2011,North Rhine-Westphalia,1st Quintile,Seldom,0.27195,123,472,0.23176,0.31214
2011,North Rhine-Westphalia,1st Quintile,Sometimes,0.35496,191,472,0.31175,0.39818
2011,North Rhine-Westphalia,1st Quintile,Often,0.19622,95,472,0.16035,0.23208
2011,North Rhine-Westphalia,2nd Quintile,Very seldom,0.13275,66,458,0.10164,0.16385
2011,North Rhine-Westphalia,2nd Quintile,Seldom,0.24323,113,458,0.20389,0.28256
2011,North Rhine-Westphalia,2nd Quintile,Sometimes,0.43790,205,458,0.39241,0.48339
2011,North Rhine-Westphalia,2nd Quintile,Often,0.15417,74,458,0.12106,0.18728
2011,North Rhine-Westphalia,3rd Quintile,Very seldom,0.12055,70,532,0.09286,0.14825
2011,North Rhine-Westphalia,3rd Quintile,Seldom,0.25555,129,532,0.21845,0.29265
2011,North Rhine-Westphalia,3rd Quintile,Sometimes,0.40849,230,532,0.36668,0.45030
2011,North Rhine-Westphalia,3rd Quintile,Often,0.18228,103,532,0.14944,0.21512
2011,North Rhine-Westphalia,4th Quintile,Very seldom,0.14444,98,650,0.11740,0.17149
2011,North Rhine-Westphalia,4th Quintile,Seldom,0.21111,155,650,0.17971,0.24251
2011,North Rhine-Westphalia,4th Quintile,Sometimes,0.47111,284,650,0.43270,0.50951
2011,North Rhine-Westphalia,4th Quintile,Often,0.13845,113,650,0.11187,0.16502
2011,North Rhine-Westphalia,5th Quintile,Very seldom,0.10855,137,917,0.08840,0.12869
2011,North Rhine-Westphalia,5th Quintile,Seldom,0.22395,229,917,0.19696,0.25095
2011,North Rhine-Westphalia,5th Quintile,Sometimes,0.45790,393,917,0.42564,0.49017
2011,North Rhine-Westphalia,5th Quintile,Often,0.18661,158,917,0.16138,0.21184
2011,Hesse,1st Quintile,Sometimes,0.38145,45,45,0.23792,0.52497
2011,Hesse,2nd Quintile,Seldom,0.20237,34,128,0.13249,0.27224
2011,Hesse,2nd Quintile,Sometimes,0.41645,58,128,0.33071,0.50219
2011,Hesse,2nd Quintile,Often,0.21557,36,128,0.14405,0.28709
2011,Hesse,3rd Quintile,Seldom,0.21891,58,174,0.15729,0.28053
2011,Hesse,3rd Quintile,Sometimes,0.48071,77,174,0.40626,0.55516
2011,Hesse,3rd Quintile,Often,0.16346,39,174,0.10836,0.21856
2011,Hesse,4th Quintile,Seldom,0.21770,36,179,0.15707,0.27833
2011,Hesse,4th Quintile,Sometimes,0.39780,101,179,0.32590,0.46970
2011,Hesse,4th Quintile,Often,0.22706,42,179,0.16552,0.28861
2011,Hesse,5th Quintile,Very seldom,0.08146,34,357,0.05305,0.10988
2011,Hesse,5th Quintile,Seldom,0.23524,94,357,0.19118,0.27930
2011,Hesse,5th Quintile,Sometimes,0.46119,164,357,0.40940,0.51297
2011,Hesse,5th Quintile,Often,0.19089,65,357,0.15007,0.23172
2011,"Rhineland-Palatinate, Saarland",1st Quintile,Seldom,0.22567,31,89,0.13833,0.31301
2011,"Rhineland-Palatinate, Saarland",1st Quintile,Sometimes,0.38368,58,89,0.28208,0.48528
2011,"Rhineland-Palatinate, Saarland",2nd Quintile,Seldom,0.17671,34,127,0.11011,0.24331
2011,"Rhineland-Palatinate, Saarland",2nd Quintile,Sometimes,0.35238,60,127,0.26896,0.43579
2011,"Rhineland-Palatinate, Saarland",2nd Quintile,Often,0.23473,33,127,0.16073,0.30874
2011,"Rhineland-Palatinate, Saarland",3rd Quintile,Seldom,0.21522,39,150,0.14923,0.28121
2011,"Rhineland-Palatinate, Saarland",3rd Quintile,Sometimes,0.46153,80,150,0.38148,0.54157
2011,"Rhineland-Palatinate, Saarland",3rd Quintile,Often,0.13367,31,150,0.07902,0.18831
2011,"Rhineland-Palatinate, Saarland",4th Quintile,Seldom,0.27009,52,175,0.20412,0.33607
2011,"Rhineland-Palatinate, Saarland",4th Quintile,Sometimes,0.43244,88,175,0.35882,0.50605
2011,"Rhineland-Palatinate, Saarland",4th Quintile,Often,0.16912,35,175,0.11342,0.22482
2011,"Rhineland-Palatinate, Saarland",5th Quintile,Seldom,0.27518,64,182,0.21012,0.34025
2011,"Rhineland-Palatinate, Saarland",5th Quintile,Sometimes,0.44789,84,182,0.37545,0.52034
2011,"Rhineland-Palatinate, Saarland",5th Quintile,Often,0.15075,34,182,0.09862,0.20288
2011,Baden-Wuerttemberg,1st Quintile,Seldom,0.21828,50,177,0.15725,0.27931
2011,Baden-Wuerttemberg,1st Quintile,Sometimes,0.47587,83,177,0.40209,0.54966
2011,Baden-Wuerttemberg,1st Quintile,Often,0.19030,44,177,0.13230,0.24829
2011,Baden-Wuerttemberg,2nd Quintile,Seldom,0.23296,56,211,0.17579,0.29014
2011,Baden-Wuerttemberg,2nd Quintile,Sometimes,0.43038,111,211,0.36342,0.49735
2011,Baden-Wuerttemberg,2nd Quintile,Often,0.15689,44,211,0.10770,0.20608
2011,Baden-Wuerttemberg,3rd Quintile,Seldom,0.16627,65,306,0.12448,0.20805
2011,Baden-Wuerttemberg,3rd Quintile,Sometimes,0.48786,162,306,0.43176,0.54396
2011,Baden-Wuerttemberg,3rd Quintile,Often,0.25325,79,306,0.20445,0.30206
2011,Baden-Wuerttemberg,4th Quintile,Seldom,0.23641,117,416,0.19553,0.27729
2011,Baden-Wuerttemberg,4th Quintile,Sometimes,0.48159,213,416,0.43351,0.52966
2011,Baden-Wuerttemberg,4th Quintile,Often,0.16115,86,416,0.12578,0.19653
2011,Baden-Wuerttemberg,5th Quintile,Very seldom,0.06497,35,564,0.04461,0.08533
2011,Baden-Wuerttemberg,5th Quintile,Seldom,0.32459,187,564,0.28591,0.36326
2011,Baden-Wuerttemberg,5th Quintile,Sometimes,0.44157,255,564,0.40055,0.48258
2011,Baden-Wuerttemberg,5th Quintile,Often,0.13410,87,564,0.10595,0.16225
2011,Bavaria,1st Quintile,Seldom,0.23141,59,233,0.17714,0.28568
2011,Bavaria,1st Quintile,Sometimes,0.40372,112,233,0.34058,0.46685
2011,Bavaria,1st Quintile,Often,0.19961,62,233,0.14818,0.25105
2011,Bavaria,2nd Quintile,Very seldom,0.17124,36,297,0.12832,0.21415
2011,Bavaria,2nd Quintile,Seldom,0.18415,61,297,0.13999,0.22831
2011,Bavaria,2nd Quintile,Sometimes,0.44796,138,297,0.39131,0.50461
2011,Bavaria,2nd Quintile,Often,0.17151,62,297,0.12856,0.21445
2011,Bavaria,3rd Quintile,Very seldom,0.09027,37,424,0.06296,0.11758
2011,Bavaria,3rd Quintile,Seldom,0.22251,107,424,0.18287,0.26215
2011,Bavaria,3rd Quintile,Sometimes,0.46126,200,424,0.41375,0.50876
2011,Bavaria,3rd Quintile,Often,0.20005,80,424,0.16193,0.23817
2011,Bavaria,4th Quintile,Very seldom,0.12428,46,486,0.09492,0.15364
2011,Bavaria,4th Quintile,Seldom,0.22658,115,486,0.18932,0.26383
2011,Bavaria,4th Quintile,Sometimes,0.42701,220,486,0.38298,0.47103
2011,Bavaria,4th Quintile,Often,0.20274,105,486,0.16696,0.23852
2011,Bavaria,5th Quintile,Very seldom,0.11006,67,685,0.08661,0.13352
2011,Bavaria,5th Quintile,Seldom,0.22852,178,685,0.19705,0.25998
2011,Bavaria,5th Quintile,Sometimes,0.43274,320,685,0.39561,0.46987
2011,Bavaria,5th Quintile,Often,0.18388,120,685,0.15485,0.21292
2011,Berlin,1st Quintile,Sometimes,0.38002,40,40,0.22768,0.53236
2011,Berlin,2nd Quintile,Sometimes,0.47349,49,49,0.33224,0.61475
2011,Berlin,3rd Quintile,Sometimes,0.49447,57,57,0.36352,0.62542
2011,Berlin,4th Quintile,Seldom,0.29907,41,91,0.20448,0.39366
2011,Berlin,4th Quintile,Sometimes,0.33278,50,91,0.23543,0.43014
2011,Berlin,5th Quintile,Seldom,0.29715,38,103,0.20846,0.38584
2011,Berlin,5th Quintile,Sometimes,0.43231,65,103,0.33617,0.52845
2011,Brandenburg,1st Quintile,Seldom,0.33847,38,92,0.24125,0.43569
2011,Brandenburg,1st Quintile,Sometimes,0.33088,54,92,0.23420,0.42755
2011,Brandenburg,2nd Quintile,Seldom,0.34503,54,107,0.25453,0.43553
2011,Brandenburg,2nd Quintile,Sometimes,0.38962,53,107,0.29678,0.48246
2011,Brandenburg,3rd Quintile,Seldom,0.23764,42,106,0.15623,0.31906
2011,Brandenburg,3rd Quintile,Sometimes,0.39284,64,106,0.29943,0.48626
2011,Brandenburg,4th Quintile,Sometimes,0.45326,53,53,0.31795,0.58857
2011,Brandenburg,5th Quintile,Sometimes,0.42242,38,69,0.30501,0.53982
2011,Brandenburg,5th Quintile,Often,0.30568,31,69,0.19618,0.41518
2011,Mecklenburg-Western Pomerania,1st Quintile,Sometimes,0.45455,41,41,0.30024,0.60886
2011,Mecklenburg-Western Pomerania,2nd Quintile,Seldom,0.29512,32,65,0.18337,0.40686
2011,Mecklenburg-Western Pomerania,2nd Quintile,Sometimes,0.42069,33,65,0.29974,0.54163
2011,Mecklenburg-Western Pomerania,3rd Quintile,Sometimes,0.54949,36,36,0.38466,0.71433
2011,Mecklenburg-Western Pomerania,4th Quintile,Sometimes,0.51628,41,41,0.36141,0.67115
2011,Saxony,1st Quintile,Seldom,0.20447,49,212,0.15005,0.25889
2011,Saxony,1st Quintile,Sometimes,0.43635,117,212,0.36943,0.50326
2011,Saxony,1st Quintile,Often,0.21511,46,212,0.15967,0.27056
2011,Saxony,2nd Quintile,Seldom,0.22457,77,280,0.17561,0.27354
2011,Saxony,2nd Quintile,Sometimes,0.48751,146,280,0.42886,0.54617
2011,Saxony,2nd Quintile,Often,0.18999,57,280,0.14396,0.23603
2011,Saxony,3rd Quintile,Very seldom,0.08528,32,290,0.05308,0.11748
2011,Saxony,3rd Quintile,Seldom,0.17860,64,290,0.13444,0.22276
2011,Saxony,3rd Quintile,Sometimes,0.52581,147,290,0.46824,0.58338
2011,Saxony,3rd Quintile,Often,0.19609,47,290,0.15031,0.24187
2011,Saxony,4th Quintile,Seldom,0.24248,47,167,0.17728,0.30768
2011,Saxony,4th Quintile,Sometimes,0.43456,85,167,0.35915,0.50997
2011,Saxony,4th Quintile,Often,0.20105,35,167,0.14008,0.26202
2011,Saxony,5th Quintile,Seldom,0.29458,33,76,0.19141,0.39775
2011,Saxony,5th Quintile,Sometimes,0.31059,43,76,0.20587,0.41532
2011,Saxony-Anhalt,1st Quintile,Seldom,0.33142,45,103,0.24007,0.42277
2011,Saxony-Anhalt,1st Quintile,Sometimes,0.41954,58,103,0.32377,0.51531
2011,Saxony-Anhalt,2nd Quintile,Seldom,0.29371,48,118,0.21118,0.37624
2011,Saxony-Anhalt,2nd Quintile,Sometimes,0.30644,70,118,0.22290,0.38997
2011,Saxony-Anhalt,3rd Quintile,Sometimes,0.44576,67,67,0.32584,0.56568
2011,Saxony-Anhalt,4th Quintile,Sometimes,0.50466,54,86,0.39836,0.61095
2011,Saxony-Anhalt,4th Quintile,Often,0.25623,32,86,0.16342,0.34903
2011,Saxony-Anhalt,5th Quintile,Sometimes,0.48936,48,48,0.34644,0.63228
2011,Thuringa,1st Quintile,Seldom,0.33754,43,131,0.25625,0.41883
2011,Thuringa,1st Quintile,Sometimes,0.30719,57,131,0.22788,0.38649
2011,Thuringa,1st Quintile,Often,0.16712,31,131,0.10298,0.23125
2011,Thuringa,2nd Quintile,Very seldom,0.23064,45,189,0.17042,0.29085
2011,Thuringa,2nd Quintile,Seldom,0.21636,43,189,0.15750,0.27522
2011,Thuringa,2nd Quintile,Sometimes,0.35673,70,189,0.28825,0.42520
2011,Thuringa,2nd Quintile,Often,0.17512,31,189,0.12079,0.22945
2011,Thuringa,3rd Quintile,Seldom,0.31524,44,87,0.21705,0.41344
2011,Thuringa,3rd Quintile,Sometimes,0.33045,43,87,0.23103,0.42986
2011,Thuringa,4th Quintile,Sometimes,0.38038,64,64,0.26050,0.50027
2011,Thuringa,5th Quintile,Sometimes,0.41988,37,37,0.25866,0.58111
2012,Schleswig-Holstein,1st Quintile,Seldom,0.26604,31,74,0.16467,0.36741
2012,Schleswig-Holstein,1st Quintile,Sometimes,0.30933,43,74,0.20330,0.41537
2012,Schleswig-Holstein,2nd Quintile,Sometimes,0.40704,41,41,0.25479,0.55928
2012,Schleswig-Holstein,4th Quintile,Seldom,0.35847,35,78,0.25135,0.46558
2012,Schleswig-Holstein,4th Quintile,Sometimes,0.32440,43,78,0.21983,0.42897
2012,Schleswig-Holstein,5th Quintile,Seldom,0.41795,38,83,0.31120,0.52471
2012,Schleswig-Holstein,5th Quintile,Sometimes,0.35282,45,83,0.24939,0.45625
2012,Hamburg,5th Quintile,Sometimes,0.42849,37,37,0.26683,0.59014
2012,Lower Saxony,1st Quintile,Seldom,0.31630,63,189,0.24982,0.38277
2012,Lower Saxony,1st Quintile,Sometimes,0.31759,78,189,0.25104,0.38413
2012,Lower Saxony,1st Quintile,Often,0.21025,48,189,0.15200,0.26850
2012,Lower Saxony,2nd Quintile,Seldom,0.30027,90,240,0.24215,0.35838
2012,Lower Saxony,2nd Quintile,Sometimes,0.39329,108,240,0.33136,0.45522
2012,Lower Saxony,2nd Quintile,Often,0.15689,42,240,0.11078,0.20300
2012,Lower Saxony,3rd Quintile,Very seldom,0.08529,37,333,0.05524,0.11533
2012,Lower Saxony,3rd Quintile,Seldom,0.26316,83,333,0.21579,0.31053
2012,Lower Saxony,3rd Quintile,Sometimes,0.46218,157,333,0.40855,0.51581
2012,Lower Saxony,3rd Quintile,Often,0.15954,56,333,0.12015,0.19893
2012,Lower Saxony,4th Quintile,Seldom,0.28025,107,308,0.23001,0.33049
2012,Lower Saxony,4th Quintile,Sometimes,0.44255,144,308,0.38699,0.49811
2012,Lower Saxony,4th Quintile,Often,0.16007,57,308,0.11905,0.20109
2012,Lower Saxony,5th Quintile,Very seldom,0.11056,57,406,0.08002,0.14110
2012,Lower Saxony,5th Quintile,Seldom,0.27980,119,406,0.23608,0.32352
2012,Lower Saxony,5th Quintile,Sometimes,0.43255,167,406,0.38430,0.48081
2012,Lower Saxony,5th Quintile,Often,0.14700,63,406,0.11252,0.18149
2012,North Rhine-Westphalia,1st Quintile,Very seldom,0.14501,90,586,0.11647,0.17354
2012,North Rhine-Westphalia,1st Quintile,Seldom,0.26893,153,586,0.23300,0.30486
2012,North Rhine-Westphalia,1st Quintile,Sometimes,0.37865,226,586,0.33935,0.41796
2012,North Rhine-Westphalia,1st Quintile,Often,0.16884,117,586,0.13848,0.19920
2012,North Rhine-Westphalia,2nd Quintile,Very seldom,0.15886,89,538,0.12795,0.18978
2012,North Rhine-Westphalia,2nd Quintile,Seldom,0.28349,160,538,0.24537,0.32161
2012,North Rhine-Westphalia,2nd Quintile,Sometimes,0.36034,202,538,0.31973,0.40095
2012,North Rhine-Westphalia,2nd Quintile,Often,0.15695,87,538,0.12619,0.18772
2012,North Rhine-Westphalia,3rd Quintile,Very seldom,0.10598,76,610,0.08154,0.13043
2012,North Rhine-Westphalia,3rd Quintile,Seldom,0.28948,178,610,0.25346,0.32550
2012,North Rhine-Westphalia,3rd Quintile,Sometimes,0.44201,266,610,0.40257,0.48145
2012,North Rhine-Westphalia,3rd Quintile,Often,0.11779,90,610,0.09219,0.14340
2012,North Rhine-Westphalia,4th Quintile,Very seldom,0.13962,110,721,0.11430,0.16493
2012,North Rhine-Westphalia,4th Quintile,Seldom,0.25836,203,721,0.22638,0.29033
2012,North Rhine-Westphalia,4th Quintile,Sometimes,0.43351,294,721,0.39731,0.46971
2012,North Rhine-Westphalia,4th Quintile,Often,0.14825,114,721,0.12229,0.17420
2012,North Rhine-Westphalia,5th Quintile,Very seldom,0.14208,179,975,0.12016,0.16401
2012,North Rhine-Westphalia,5th Quintile,Seldom,0.28079,281,975,0.25257,0.30901
2012,North Rhine-Westphalia,5th Quintile,Sometimes,0.39164,361,975,0.36099,0.42229
2012,North Rhine-Westphalia,5th Quintile,Often,0.14645,154,975,0.12424,0.16865
2012,Hesse,1st Quintile,Seldom,0.23031,35,100,0.14738,0.31325
2012,Hesse,1st Quintile,Sometimes,0.34026,65,100,0.24693,0.43359
2012,Hesse,2nd Quintile,Seldom,0.21539,49,127,0.14361,0.28717
2012,Hesse,2nd Quintile,Sometimes,0.46855,78,127,0.38142,0.55569
2012,Hesse,3rd Quintile,Seldom,0.23196,41,170,0.16832,0.29560
2012,Hesse,3rd Quintile,Sometimes,0.50504,92,170,0.42966,0.58042
2012,Hesse,3rd Quintile,Often,0.12495,37,170,0.07510,0.17481
2012,Hesse,4th Quintile,Seldom,0.23911,70,227,0.18350,0.29472
2012,Hesse,4th Quintile,Sometimes,0.48938,123,227,0.42421,0.55455
2012,Hesse,4th Quintile,Often,0.12649,34,227,0.08315,0.16983
2012,Hesse,5th Quintile,Very seldom,0.10839,45,411,0.07830,0.13848
2012,Hesse,5th Quintile,Seldom,0.23265,107,411,0.19175,0.27355
2012,Hesse,5th Quintile,Sometimes,0.42334,185,411,0.37551,0.47117
2012,Hesse,5th Quintile,Often,0.19191,74,411,0.15379,0.23003
2012,"Rhineland-Palatinate, Saarland",1st Quintile,Very seldom,0.14974,34,171,0.09611,0.20338
2012,"Rhineland-Palatinate, Saarland",1st Quintile,Seldom,0.24088,43,171,0.17660,0.30517
2012,"Rhineland-Palatinate, Saarland",1st Quintile,Sometimes,0.37997,61,171,0.30700,0.45293
2012,"Rhineland-Palatinate, Saarland",1st Quintile,Often,0.13778,33,171,0.08597,0.18959
2012,"Rhineland-Palatinate, Saarland",2nd Quintile,Seldom,0.33302,59,135,0.25322,0.41282
2012,"Rhineland-Palatinate, Saarland",2nd Quintile,Sometimes,0.35736,76,135,0.27622,0.43850
2012,"Rhineland-Palatinate, Saarland",3rd Quintile,Seldom,0.22498,43,179,0.16364,0.28633
2012,"Rhineland-Palatinate, Saarland",3rd Quintile,Sometimes,0.42620,89,179,0.35355,0.49885
2012,"Rhineland-Palatinate, Saarland",3rd Quintile,Often,0.18882,47,179,0.13133,0.24632
2012,"Rhineland-Palatinate, Saarland",4th Quintile,Seldom,0.33397,67,187,0.26619,0.40175
2012,"Rhineland-Palatinate, Saarland",4th Quintile,Sometimes,0.36550,83,187,0.29629,0.43471
2012,"Rhineland-Palatinate, Saarland",4th Quintile,Often,0.18307,37,187,0.12750,0.23865
2012,"Rhineland-Palatinate, Saarland",5th Quintile,Very seldom,0.11298,35,183,0.06699,0.15897
2012,"Rhineland-Palatinate, Saarland",5th Quintile,Seldom,0.32709,62,183,0.25893,0.39525
2012,"Rhineland-Palatinate, Saarland",5th Quintile,Sometimes,0.42426,86,183,0.35246,0.49607
2012,Baden-Wuerttemberg,1st Quintile,Seldom,0.25404,64,211,0.19517,0.31292
2012,Baden-Wuerttemberg,1st Quintile,Sometimes,0.46930,105,211,0.40180,0.53680
2012,Baden-Wuerttemberg,1st Quintile,Often,0.16977,42,211,0.11899,0.22055
2012,Baden-Wuerttemberg,2nd Quintile,Very seldom,0.12539,36,317,0.08887,0.16190
2012,Baden-Wuerttemberg,2nd Quintile,Seldom,0.23239,80,317,0.18582,0.27896
2012,Baden-Wuerttemberg,2nd Quintile,Sometimes,0.38822,127,317,0.33448,0.44195
2012,Baden-Wuerttemberg,2nd Quintile,Often,0.21362,74,317,0.16843,0.25881
2012,Baden-Wuerttemberg,3rd Quintile,Seldom,0.30053,107,315,0.24981,0.35124
2012,Baden-Wuerttemberg,3rd Quintile,Sometimes,0.42798,159,315,0.37325,0.48271
2012,Baden-Wuerttemberg,3rd Quintile,Often,0.14875,49,315,0.10939,0.18811
2012,Baden-Wuerttemberg,4th Quintile,Very seldom,0.06356,34,470,0.04148,0.08564
2012,Baden-Wuerttemberg,4th Quintile,Seldom,0.27495,132,470,0.23454,0.31536
2012,Baden-Wuerttemberg,4th Quintile,Sometimes,0.45556,215,470,0.41049,0.50063
2012,Baden-Wuerttemberg,4th Quintile,Often,0.17152,89,470,0.13740,0.20563
2012,Baden-Wuerttemberg,5th Quintile,Very seldom,0.07258,47,661,0.05278,0.09237
2012,Baden-Wuerttemberg,5th Quintile,Seldom,0.29655,191,661,0.26170,0.33139
2012,Baden-Wuerttemberg,5th Quintile,Sometimes,0.44784,327,661,0.40991,0.48578
2012,Baden-Wuerttemberg,5th Quintile,Often,0.15514,96,661,0.12752,0.18276
2012,Bavaria,1st Quintile,Very seldom,0.10549,39,355,0.07349,0.13749
2012,Bavaria,1st Quintile,Seldom,0.31596,88,355,0.26753,0.36439
2012,Bavaria,1st Quintile,Sometimes,0.38551,160,355,0.33481,0.43621
2012,Bavaria,1st Quintile,Often,0.15661,68,355,0.11875,0.19447
2012,Bavaria,2nd Quintile,Very seldom,0.11978,53,411,0.08835,0.15121
2012,Bavaria,2nd Quintile,Seldom,0.31946,116,411,0.27433,0.36459
2012,Bavaria,2nd Quintile,Sometimes,0.39502,183,411,0.34770,0.44234
2012,Bavaria,2nd Quintile,Often,0.11368,59,411,0.08295,0.14441
2012,Bavaria,3rd Quintile,Very seldom,0.08441,43,509,0.06024,0.10859
2012,Bavaria,3rd Quintile,Seldom,0.26207,141,509,0.22383,0.30031
2012,Bavaria,3rd Quintile,Sometimes,0.42888,236,509,0.38584,0.47192
2012,Bavaria,3rd Quintile,Often,0.18390,89,509,0.15021,0.21758
2012,Bavaria,4th Quintile,Very seldom,0.08739,53,638,0.06546,0.10932
2012,Bavaria,4th Quintile,Seldom,0.25261,184,638,0.21886,0.28635
2012,Bavaria,4th Quintile,Sometimes,0.41280,285,638,0.37457,0.45103
2012,Bavaria,4th Quintile,Often,0.19285,116,638,0.16221,0.22349
2012,Bavaria,5th Quintile,Very seldom,0.10910,81,760,0.08692,0.13128
2012,Bavaria,5th Quintile,Seldom,0.25329,195,760,0.22235,0.28423
2012,Bavaria,5th Quintile,Sometimes,0.40217,337,760,0.36728,0.43705
2012,Bavaria,5th Quintile,Often,0.20219,147,760,0.17361,0.23076
2012,Berlin,1st Quintile,Seldom,0.36975,37,81,0.26396,0.47553
2012,Berlin,1st Quintile,Sometimes,0.38323,44,81,0.27669,0.48977
2012,Berlin,2nd Quintile,Seldom,0.22238,35,101,0.14088,0.30389
2012,Berlin,2nd Quintile,Sometimes,0.51345,66,101,0.41548,0.61141
2012,Berlin,3rd Quintile,Seldom,0.22752,31,79,0.13448,0.32056
2012,Berlin,3rd Quintile,Sometimes,0.39779,48,79,0.28917,0.50641
2012,Berlin,4th Quintile,Seldom,0.28811,40,94,0.19606,0.38015
2012,Berlin,4th Quintile,Sometimes,0.42084,54,94,0.32050,0.52118
2012,Berlin,5th Quintile,Seldom,0.37709,53,129,0.29313,0.46105
2012,Berlin,5th Quintile,Sometimes,0.40764,76,129,0.32251,0.49277
2012,Brandenburg,1st Quintile,Seldom,0.24153,40,146,0.17186,0.31119
2012,Brandenburg,1st Quintile,Sometimes,0.42106,64,146,0.34069,0.50142
2012,Brandenburg,1st Quintile,Often,0.20951,42,146,0.14327,0.27575
2012,Brandenburg,2nd Quintile,Seldom,0.27358,45,111,0.19027,0.35689
2012,Brandenburg,2nd Quintile,Sometimes,0.39860,66,111,0.30710,0.49009
2012,Brandenburg,3rd Quintile,Seldom,0.29529,59,138,0.21890,0.37167
2012,Brandenburg,3rd Quintile,Sometimes,0.34178,79,138,0.26235,0.42120
2012,Brandenburg,4th Quintile,Seldom,0.31608,45,107,0.22756,0.40459
2012,Brandenburg,4th Quintile,Sometimes,0.45209,62,107,0.35734,0.54684
2012,Brandenburg,5th Quintile,Sometimes,0.33647,62,62,0.21789,0.45504
2012,Mecklenburg-Western Pomerania,1st Quintile,Sometimes,0.37258,40,40,0.22084,0.52433
2012,Mecklenburg-Western Pomerania,2nd Quintile,Seldom,0.30768,31,73,0.20108,0.41429
2012,Mecklenburg-Western Pomerania,2nd Quintile,Sometimes,0.43664,42,73,0.32208,0.55121
2012,Mecklenburg-Western Pomerania,3rd Quintile,Sometimes,0.58689,50,50,0.44902,0.72476
2012,Mecklenburg-Western Pomerania,4th Quintile,Sometimes,0.48749,41,41,0.33259,0.64240
2012,Saxony,1st Quintile,Seldom,0.27395,76,240,0.21741,0.33050
