year,migback,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2020,Indirect migration background,female,555,1519.70639,1430.16262,1609.25015,800.00000,1400.00000,2052.33021,0,3930.82553,,,
2021,No migration background,Implausible value,,,,,,,,,,,,
2021,No migration background,No answer / don't know,,,,,,,,,,,,
2021,No migration background,male,4129,2607.88675,2547.55707,2668.21643,1600.00000,2370.00000,3200.00000,0,5600.00000,,,
2021,No migration background,female,4352,1693.76204,1661.29078,1726.23330,900.00000,1600.00000,2200.00000,0,4150.00000,,,
2021,Direct migration background,male,1921,2183.44145,2113.62881,2253.25410,1400.00000,2000.00000,2500.00000,0,4150.00000,,,
2021,Direct migration background,female,1238,1508.77550,1447.98076,1569.57024,650.00000,1249.18107,2116.68838,0,4316.72096,,,
2021,Indirect migration background,male,338,2604.08021,2322.40910,2885.75132,1400.00000,2200.00000,3149.57532,0,5773.93831,,,
2021,Indirect migration background,female,345,1606.88384,1491.87669,1721.89099,930.00000,1500.00000,2000.00000,0,3605.00000,,,
2022,No answer / don't know,No answer / don't know,,,,,,,,,,,,
2022,No answer / don't know,male,,,,,,,,,,,,
2022,No answer / don't know,female,,,,,,,,,,,,
2022,No migration background,Implausible value,,,,,,,,,,,,
2022,No migration background,No answer / don't know,,,,,,,,,,,,
2022,No migration background,male,6338,2784.42957,2727.96983,2840.88931,1750.00000,2500.00000,3500.00000,0,6125.00000,,,
2022,No migration background,female,6420,1769.29607,1741.38217,1797.20997,980.00000,1696.54434,2342.24334,0,4385.60835,,,
2022,Direct migration background,Implausible value,,,,,,,,,,,,
2022,Direct migration background,No answer / don't know,,,,,,,,,,,,
2022,Direct migration background,male,3377,2450.38575,2392.12532,2508.64617,1600.00000,2239.61663,3000.00000,0,5100.00000,,,
2022,Direct migration background,female,2544,1643.90680,1596.29016,1691.52345,850.46573,1471.44104,2200.00000,0,4224.30141,,,
2022,Indirect migration background,Implausible value,,,,,,,,,,,,
2022,Indirect migration background,No answer / don't know,,,,,,,,,,,,
2022,Indirect migration background,male,525,2531.79421,2374.76396,2688.82447,1700.00000,2300.00000,3000.00000,0,4950.00000,,,
2022,Indirect migration background,female,568,1808.28289,1709.75009,1906.81570,1000.00000,1680.87721,2300.00000,0,4250.00000,,,
