year,migback,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2012,No migration background,Urban regions,8594,1791.0704332379546,1761.9328296842655,1820.2080367916437,941.7222527577476,1600.0,2300.0,0.0,4337.416620863379,1600.0,1549.75,1600.0
2012,No migration background,Rural regions,5482,1484.9066765475743,1456.499073867553,1513.3142792275955,770.0,1350.0,1950.0,0.0,3720.0,1350.0,1300.0,1400.0
2012,Direct migration background,Urban regions,1390,1523.001711106436,1458.3640296242115,1587.6393925886605,750.0,1400.0,1958.259628538338,0.0,3770.6490713458447,1400.0,1300.0,1530.825
2012,Direct migration background,Rural regions,461,1277.866662320737,1194.5034771140727,1361.2298475274015,528.6518062622373,1200.0,1800.0,0.0,3707.022290606644,1200.0,1000.0,1300.725
2012,Indirect migration background,Urban regions,655,1492.2151967055388,1408.806533950136,1575.6238594609415,627.0,1450.0,2000.0,0.0,4059.5,1450.0,1400.0,1600.0
2012,Indirect migration background,Rural regions,154,1218.11604149195,1099.8049530844446,1336.4271298994554,732.0969129082298,1200.0,1401.2162119856366,0.0,2404.8951606017467,1200.0,1150.0,1400.9499999999998
2013,No migration background,Urban regions,8366,1820.5479328319093,1789.6073911006704,1851.4884745631482,900.0,1600.0,2300.0,0.0,4400.0,1600.0,1519.875,1600.0
2013,No migration background,Rural regions,5245,1527.7135034122155,1497.8437233181025,1557.5832835063284,810.6223275762552,1400.0,1972.3743208354647,0.0,3715.0023107242787,1400.0,1350.0,1485.375
2013,Direct migration background,Urban regions,3141,1468.8261911551062,1429.6027910436105,1508.049591266602,700.0,1340.5215044070637,1900.0,0.0,3700.0,1340.0,1280.0,1410.25
2013,Direct migration background,Rural regions,984,1365.3060518531345,1307.2931030522088,1423.3190006540601,660.0,1300.0,1819.6846592574748,0.0,3559.211648143687,1300.0,1200.0,1400.0
2013,Indirect migration background,Urban regions,1115,1518.4095072534915,1447.3256737476497,1589.4933407593333,604.514224039124,1400.0,2000.0,0.0,4093.228663941314,1400.0,1300.0,1600.0
2013,Indirect migration background,Rural regions,229,1424.5941191737795,1290.6453222781106,1558.5429160694484,768.401205993422,1300.0,1600.4057520276576,0.0,2848.4125710790113,1300.0,1200.0,1400.0
2014,No migration background,Urban regions,7580,1867.0010448506505,1834.3594183854207,1899.6426713158803,922.7017512118241,1693.0724349986683,2400.0,0.0,4615.947373182264,1694.0,1688.0,1788.0
2014,No migration background,Rural regions,4784,1551.253569244857,1518.981850635136,1583.5252878545782,800.0,1400.0,2000.0,0.0,3800.0,1400.0,1300.0,1407.325
2014,Direct migration background,Urban regions,2491,1526.9782324133214,1478.758431192925,1575.1980336337178,700.0,1350.0,2000.0,0.0,3950.0,1350.0,1200.0,1400.0
2014,Direct migration background,Rural regions,821,1352.2012742844613,1286.0619600812536,1418.340588487669,600.0,1272.8658272443065,1900.0,0.0,3850.0,1274.0,1097.5,1348.0
2014,Indirect migration background,Urban regions,927,1567.8143916169754,1479.221517740706,1656.4072654932447,624.3060991182423,1400.0,2000.0,0.0,4063.5408513226366,1400.0,1300.0,1600.0
2014,Indirect migration background,Rural regions,219,1418.4829673854313,1296.552810035102,1540.4131247357604,800.0,1300.0,1893.636652683889,30.0,3534.0916317097226,1300.0,1200.0,1400.0
2015,No migration background,Urban regions,7139,1894.1720192714354,1860.1489509566254,1928.1950875862453,975.0,1700.0,2400.0,0.0,4537.5,1700.0,1643.0,1750.075
2015,No migration background,Rural regions,4555,1591.541445738656,1557.2747112172915,1625.8081802600204,840.0,1450.0,2028.4842738007574,0.0,3811.2106845018934,1450.0,1400.0,1500.0
2015,Direct migration background,Urban regions,2844,1567.4127742034052,1524.0121837351826,1610.8133646716278,780.0,1400.0,2000.0,0.0,3830.0,1400.0,1300.0,1459.05
2015,Direct migration background,Rural regions,973,1424.9750843293218,1360.700710750315,1489.2494579083286,700.0,1251.439824568473,1900.0,0.0,3700.0,1250.0,1100.0,1338.0
2015,Indirect migration background,Urban regions,860,1615.8499072923996,1522.7290291980348,1708.9707853867644,650.0,1500.0,2100.0,0.0,4275.0,1500.0,1399.5749999999998,1650.0
2015,Indirect migration background,Rural regions,205,1571.9596782680956,1420.4557998134253,1723.4635567227658,631.3269232731419,1500.0,1900.0,0.0,3803.0096150902873,1500.0,1400.0,1700.0
2016,No migration background,Urban regions,6698,1904.3898853246515,1869.8970937029449,1938.882676946358,1000.0,1700.0,2415.735487804859,0.0,4539.338719512148,1700.0,1649.85,1735.125
2016,No migration background,Rural regions,4303,1633.57161771992,1596.5779165281197,1670.5653189117202,853.7725158146435,1500.0,2100.0,0.0,3969.341226278035,1500.0,1500.0,1600.0
2016,Direct migration background,Urban regions,2649,1602.7630133781274,1549.210786001786,1656.315240754469,700.0,1470.1779876279188,2000.0,0.0,3950.0,1470.0,1440.0,1590.0
2016,Direct migration background,Rural regions,925,1459.2551765002222,1391.2078711079043,1527.30248189254,690.0,1300.0,1900.0,0.0,3715.0,1300.0,1100.0,1400.175
2016,Indirect migration background,Urban regions,831,1695.6299345087996,1595.7367250893979,1795.5231439282013,700.0,1500.0,2200.0,0.0,4450.0,1500.0,1300.0,1682.0
2016,Indirect migration background,Rural regions,213,1597.1678662586323,1314.710694708271,1879.6250378089937,686.8753941742851,1410.671774231706,1900.0,0.0,3719.686908738572,1415.0,1255.925,1630.0
2017,No migration background,Urban regions,7859,1943.4357066852313,1910.011289493532,1976.8601238769304,1000.0,1750.0,2500.0,0.0,4750.0,1750.0,1700.0,1800.0
2017,No migration background,Rural regions,5030,1676.196133256493,1640.1461489738904,1712.2461175390958,910.0,1500.0,2136.540591609709,0.0,3976.351479024272,1500.0,1400.0,1500.0
2017,Direct migration background,Urban regions,2734,1661.75462853616,1614.06837515958,1709.44088191274,750.0,1500.0,2100.0,0.0,4125.0,1500.0,1400.0,1600.0
2017,Direct migration background,Rural regions,1009,1438.192961029549,1365.8761731193133,1510.5097489397847,668.0505796889325,1200.0,2000.0,0.0,3997.924130466601,1200.0,963.6499999999999,1300.0
2017,Indirect migration background,Urban regions,923,1644.3239973431266,1551.052314183743,1737.5956805025103,700.0,1450.0,2140.8497042866293,0.0,4302.124260716573,1450.0,1300.0,1600.0
2017,Indirect migration background,Rural regions,216,1610.4510214807372,1450.1389362913305,1770.7631066701438,749.160945365604,1533.8560990694752,2072.252563197625,30.0,4056.8899899456565,1540.0,1380.0,1830.0
2018,No migration background,Urban regions,7574,2013.2998725676432,1970.4201997457158,2056.1795453895706,1050.0,1800.0,2600.0,0.0,4925.0,1800.0,1780.0,1840.25
2018,No migration background,Rural regions,4736,1735.3201600406906,1701.246852997324,1769.3934670840572,960.0,1600.0,2200.0,0.0,4060.0,1600.0,1543.9,1630.5
2018,Direct migration background,Urban regions,2880,1674.6259262673213,1632.074291928516,1717.1775606061267,850.0,1500.0,2200.0,0.0,4225.0,1500.0,1400.0,1600.0
2018,Direct migration background,Rural regions,1032,1603.9939717970608,1526.7798075472049,1681.2081360469167,800.0,1400.0,2000.0,0.0,3800.0,1400.0,1300.0,1502.0
2018,Indirect migration background,Urban regions,925,1687.296922122725,1588.672372192143,1785.9214720533068,700.0,1450.0,2200.0,0.0,4450.0,1450.0,1300.0,1600.125
2018,Indirect migration background,Rural regions,225,1763.7988636973664,1623.8853883073791,1903.7123390873537,1000.0,1591.412089254094,2444.204072699627,0.0,4610.510181749067,1600.0,1445.0,1790.225
2019,No migration background,Urban regions,8107,2181.291458040377,1918.1997931363624,2444.383122944392,1100.0,1900.0,2700.0,0.0,5100.0,1900.0,1862.675,1950.05
2019,No migration background,Rural regions,4886,1802.3881373498202,1767.2169661300402,1837.5593085696003,1000.0,1700.0,2300.0,0.0,4250.0,1700.0,1659.0,1800.0
2019,Direct migration background,Urban regions,2746,1778.799236399345,1728.914086589704,1828.684386208986,942.6063119378696,1600.0,2200.0,0.0,4086.0905320931956,1600.0,1500.0,1700.0
2019,Direct migration background,Rural regions,985,1612.845335153398,1537.720275181337,1687.9703951254592,751.8080363459289,1450.0,2066.4435264856393,0.0,4038.396761695205,1450.0,1300.0,1595.125
2019,Indirect migration background,Urban regions,896,1932.4513624251038,1787.7399740856918,2077.1627507645157,900.0,1700.0,2400.0,0.0,4650.0,1700.0,1543.9,1800.0
2019,Indirect migration background,Rural regions,226,1786.1760077825747,1592.3466669998656,1980.0053485652838,872.5451440094942,1700.0,2400.0,0.0,4691.182283985759,1700.0,1523.95,2000.0
2020,No migration background,Urban regions,7545,2159.68524245452,2121.87630931558,2197.49417559346,1157.55614526095,1950.0,2800.0,0.0,5263.6657821085755,1950.0,1900.0,2000.0
2020,No migration background,Rural regions,4503,1858.9502306481,1821.6600952023166,1896.2403660938833,1050.0,1714.931862681763,2400.0,0.0,4425.0,1715.0,1630.0,1730.5
2020,Direct migration background,Urban regions,4097,1876.3105415463317,1835.190593697403,1917.4304893952603,1008.5511974847577,1700.0,2308.0383683385476,0.0,4257.269124619233,1700.0,1600.0,1800.0
2020,Direct migration background,Rural regions,1279,1678.9449273890693,1615.8928310999818,1741.997023678157,950.0,1600.0,2100.0,0.0,3825.0,1600.0,1380.0,1810.025
2020,Indirect migration background,Urban regions,907,1919.9992347714456,1783.9277597505975,2056.0707097922937,850.1990313346056,1707.9178436737632,2500.0,0.0,4974.701452998092,1700.0,1599.5749999999998,1900.0
2020,Indirect migration background,Rural regions,215,1742.2102672103501,1577.535025170025,1906.8855092506753,800.0,1680.5969002454601,2371.289384081619,0.0,4728.223460204048,1685.0,1395.3999999999999,1870.0
2021,No migration background,Urban regions,5407,2294.919510041223,2247.157633420545,2342.681386661901,1200.0,2043.1028164816435,3000.0,0.0,5700.0,2044.0,1988.0,2088.0
2021,No migration background,Rural regions,3111,2006.586316230424,1956.679228379386,2056.493404081462,1199.3633295451014,1890.0535463088545,2600.0,0.0,4700.955005682348,1890.0,1830.0,1980.05
2021,Direct migration background,Urban regions,2418,1917.700092273542,1860.8225304438708,1974.577654103213,1000.0,1760.0,2400.0,0.0,4500.0,1760.0,1620.0,1895.625
2021,Direct migration background,Rural regions,695,1710.2445426751103,1623.4049127760306,1797.08417257419,900.0,1700.0,2224.988842585247,0.0,4212.472106463118,1700.0,1439.1249999999998,2000.0
2021,Indirect migration background,Urban regions,552,2150.5287754869846,1966.6108813725157,2334.4466696014533,1000.0,1874.443217905167,2817.6415081891337,0.0,5544.103770472834,1872.0,1744.0,2045.75
2021,Indirect migration background,Rural regions,142,1948.6361544460863,1751.6938192882376,2145.578489603935,1100.0,2000.0,2400.0,104.0,4350.0,2000.0,1900.0,2400.0
