"year","bildungsniveau","sex","mean","median","n","percentile_10","percentile_25","percentile_75","percentile_90","percentile_99","lower_confidence_mean","upper_confidence_mean","minimum","maximum","lower_confidence_median","upper_confidence_median"
"2006","AkademikerIn","weiblich","1638.73","1495","1424","400","950","2100","2800","5000","1580.4","1697.06","0","13000","1500","1600"
"2006","Hauptschule","maennlich","1561.01","1579","1976","440","1150","1930","2400","4250","1513.97","1608.05","0","30000","1600","1650"
"2006","Hauptschule","weiblich","804.19","678.5","1394","240","400","1130","1500","2500","776.58","831.8","0","5000","626","700"
"2006","Realschule","maennlich","1624.82","1497.5","1821","646","1100","2000","2600","4200","1580.34","1669.3","0","8000","1500","1570"
"2006","Realschule","weiblich","967.15","899","2086","325","510","1300","1650","2650","940.26","994.04","0","10000","850","917"
"2007","(Fach-)Abitur","maennlich","1662.49","1596.5","691","400","871","2200","2999","5250","1568.48","1756.5","0","12400","1600","1740"
"2007","(Fach-)Abitur","weiblich","971.99","899.5","783","263","426","1400","1800","3000","925.96","1018.02","0","4000","800","950"
"2007","(noch) kein Abschluss","maennlich","1179.89","900","50","200","400","1700","2275","3092","927.03","1432.75","69","3092","400","1600"
"2007","(noch) kein Abschluss","weiblich","543.48","416","49","160","200","990","1050","1400","430.67","656.29","7","1400","216","600"
"2007","AkademikerIn","maennlich","2654.24","2397.5","1708","1000","1660","3350","4300","8500","2559.81","2748.67","0","25000","2620","2815"
"2007","AkademikerIn","weiblich","1616.85","1493.5","1405","400","950","2090","2815","5000","1560.36","1673.34","0","12000","1487","1600"
"2007","Hauptschule","maennlich","1621.91","1596.5","1844","474","1200","2000","2500","4500","1577.74","1666.08","0","15000","1600","1698"
"2007","Hauptschule","weiblich","811.63","697","1291","250","400","1125","1500","2332","781.82","841.44","0","5132","630","720"
"2007","Realschule","maennlich","1661.54","1578.5","1761","700","1100","2070","2600","4400","1611.21","1711.87","0","16000","1500","1600"
"2007","Realschule","weiblich","986.27","948.5","1951","332","543","1346","1660","2677","959.71","1012.83","0","7000","864","950"
"2008","(Fach-)Abitur","maennlich","1660.72","1519.5","659","400","800","2200","3000","5785","1558.95","1762.49","0","11900","1528","1800"
"2008","(Fach-)Abitur","weiblich","978.86","864.5","744","300","453","1380","1800","3000","928.33","1029.39","0","7000","800","998"
"2008","(noch) kein Abschluss","maennlich","1274.15","1225","54","120","424","1800","2454","3000","1011.4","1536.9","0","4500","400","1500"
"2008","(noch) kein Abschluss","weiblich","445.48","274","46","95","180","600","1050","2200","326.71","564.25","0","2200","240","500"
"2008","AkademikerIn","maennlich","2803.14","2499.5","1589","1100","1716","3500","4500","10000","2705.95","2900.33","0","22000","2650","2875"
"2008","AkademikerIn","weiblich","1600.22","1511","1344","400","913","2070","2700","5002","1543.31","1657.13","0","12300","1500","1600"
"2008","Hauptschule","maennlich","1603.21","1591.5","1686","500","1200","1980","2500","4300","1560.8","1645.62","0","10000","1600","1700"
"2008","Hauptschule","weiblich","829.42","712","1210","250","400","1200","1500","2700","796.99","861.85","0","5000","634","750"
"2008","Realschule","maennlich","1672.43","1591.5","1669","650","1150","2078","2676","4300","1624.25","1720.61","0","9200","1500","1600"
"2008","Realschule","weiblich","996.77","961.5","1889","300","510","1394","1750","2750","969.09","1024.45","0","5500","900","980"
"2009","(Fach-)Abitur","maennlich","1638.63","1541","600","400","709","2200","3000","5000","1536.86","1740.4","0","13000","1600","1800"
"2009","(Fach-)Abitur","weiblich","1032.9","999","696","308","500","1500","1880","3301","983.63","1082.17","0","4600","850","1000"
"2009","(noch) kein Abschluss","maennlich","1018.86","950","56","100","299","1700","2320","2600","788.33","1249.39","50","3500","400","1100"
"2009","(noch) kein Abschluss","weiblich","439.08","205","41","130","173","567","1100","1850","308.25","569.91","32","1850","173","500"
"2009","AkademikerIn","maennlich","2746.61","2447","1489","1050","1700","3417","4500","10000","2649.52","2843.7","0","20000","2700","2900"
"2009","AkademikerIn","weiblich","1660.56","1578.5","1318","400","920","2140","2900","5000","1593.33","1727.79","0","20000","1500","1633"
"2009","Hauptschule","maennlich","1628.77","1595","1505","560","1200","2000","2500","4500","1583.25","1674.29","0","9000","1600","1700"
"2009","Hauptschule","weiblich","850.07","699","1083","250","400","1200","1560","2491","814.76","885.38","0","6851","640","750"
"2009","Realschule","maennlich","1718.33","1599.5","1547","650","1152","2100","2700","4802","1662.68","1773.98","0","15000","1510","1600"
"2009","Realschule","weiblich","1025.41","999.5","1805","320","533","1400","1761","2900","993.86","1056.96","0","10000","900","1000"
"2010","(Fach-)Abitur","maennlich","1811.06","1695","908","400","820","2300","3009","6000","1706.22","1915.9","0","24385","1700","1800"
"2010","(Fach-)Abitur","weiblich","1085.92","1003","1024","332","519","1500","1947","3500","1043.49","1128.35","0","7000","830","960"
"2010","(noch) kein Abschluss","maennlich","1289.84","1150","108","100","319","2150","2800","3400","1119.76","1459.92","0","3400","475","1300"
"2010","(noch) kein Abschluss","weiblich","510.89","365","53","99","192","900","1200","1200","423.33","598.45","10","1200","160","400"
"2010","AkademikerIn","maennlich","2816.58","2498.5","2033","1022","1800","3500","4600","10984","2724.57","2908.59","0","30000","2703","2900"
"2010","AkademikerIn","weiblich","1726.14","1599","1704","400","1000","2200","2900","5100","1667.54","1784.74","0","20000","1500","1632"
"2010","Hauptschule","maennlich","1616.64","1611","2078","500","1200","2000","2400","5000","1578.87","1654.41","0","10000","1612","1700"
"2010","Hauptschule","weiblich","842.74","715.5","1310","300","400","1200","1600","2340","813.21","872.27","0","4500","600","700"
"2010","Realschule","maennlich","1755.08","1698.5","2092","700","1200","2199","2792","4700","1708.48","1801.68","0","13000","1600","1700"
"2010","Realschule","weiblich","1057.55","999","2511","300","500","1447","1850","3196","1027.75","1087.35","0","15000","835","900"
"2011","(Fach-)Abitur","maennlich","1870.78","1706","1010","400","1100","2442","3300","7545","1777.15","1964.41","0","25000","1800","1980"
"2011","(Fach-)Abitur","weiblich","1115.86","1096","1307","325","559","1548","1900","3100","1078.78","1152.94","0","6000","925","1021"
"2011","(noch) kein Abschluss","maennlich","1108.49","915","135","120","400","1600","2400","3750","966.63","1250.35","0","3750","750","1284"
"2011","(noch) kein Abschluss","weiblich","624.18","394","92","100","200","1100","1250","2000","488.72","759.64","50","5500","250","400"
"2011","AkademikerIn","maennlich","2886.98","2604.5","2327","1100","1800","3600","4600","10000","2798.05","2975.91","0","35000","2900","3000"
"2011","AkademikerIn","weiblich","1775.88","1698.5","2124","469","1080","2207","3000","5300","1728.96","1822.8","0","12000","1593","1680"
"2011","Hauptschule","maennlich","1657.07","1698.5","2345","470","1200","2050","2520","4000","1621.64","1692.5","0","13000","1700","1750"
"2011","Hauptschule","weiblich","873.47","799.5","1654","300","400","1200","1600","2430","847.12","899.82","0","5000","640","735"
"2011","Realschule","maennlich","1784.56","1696.5","2389","730","1200","2200","2900","4600","1741.29","1827.83","0","12000","1693","1720"
"2011","Realschule","weiblich","1084.59","1027.5","3140","329","580","1500","1888","3100","1061.43","1107.75","0","8000","890","950"
"2012","(Fach-)Abitur","maennlich","1845.75","1698","1035","400","1100","2400","3300","6000","1761.33","1930.17","0","15000","1800","2000"
"2012","(Fach-)Abitur","weiblich","1151.09","1105","1368","300","550","1600","2000","3474","1113.69","1188.49","0","5742","950","1080"
"2012","(noch) kein Abschluss","maennlich","1167.52","1086","150","185","380","1800","2760","3300","1038.61","1296.43","13","3300","635","1200"
"2012","(noch) kein Abschluss","weiblich","592.46","355","98","100","250","900","1200","3000","477.94","706.98","0","3500","280","399"
"2012","AkademikerIn","maennlich","2920.89","2644.5","2259","1135","1800","3600","4700","10000","2826.47","3015.31","0","36000","2900","3000"
"2012","AkademikerIn","weiblich","1861.04","1749","2097","540","1060","2384","3100","5800","1805.4","1916.68","0","24000","1600","1700"
"2012","Hauptschule","maennlich","1694.32","1698","2295","440","1200","2100","2600","4000","1656.15","1732.49","0","14000","1700","1800"
"2012","Hauptschule","weiblich","870.33","771","1657","270","400","1200","1602","2261","843.89","896.77","0","4742","650","750"
"2012","Realschule","maennlich","1789.85","1699.5","2335","689","1200","2206","2800","4500","1747.01","1832.69","0","11000","1690","1750"
"2012","Realschule","weiblich","1123.08","1095","3083","365","620","1500","1900","3300","1098.93","1147.23","0","11000","910","980"
"2013","(Fach-)Abitur","maennlich","1791.03","1631.5","1358","400","900","2300","3206","6200","1717.32","1864.74","0","16000","1700","1800"
"2013","(Fach-)Abitur","weiblich","1148.17","1098","1710","320","600","1600","2000","3200","1116.79","1179.55","0","5500","900","1000"
"2013","(noch) kein Abschluss","maennlich","1224.7","1132.5","204","120","400","1800","2600","3300","1114.9","1334.5","0","3450","731","1200"
"2013","(noch) kein Abschluss","weiblich","601.07","396","191","120","249","700","1200","4000","532.33","669.81","0","4000","370","425"
"2013","AkademikerIn","maennlich","2960.83","2699","2529","1050","1800","3700","4900","10484","2873.58","3048.08","0","37000","2800","3000"
"2013","AkademikerIn","weiblich","1852.96","1706.5","2460","450","1037","2400","3147","5600","1804.1","1901.82","0","18000","1600","1700"
"2013","Hauptschule","maennlich","1731.18","1698.5","2701","450","1200","2100","2650","5000","1693.12","1769.24","0","17000","1650","1700"
"2013","Hauptschule","weiblich","879.86","782","1962","300","400","1280","1608","2488","855.8","903.92","0","4500","654","730"
"2013","Realschule","maennlich","1802.98","1749","2391","664","1241","2300","2850","4600","1760.64","1845.32","0","15000","1700","1800"
"2013","Realschule","weiblich","1138.01","1099.5","3140","383","636","1500","1900","3395","1114.45","1161.57","0","9000","935","1000"
"2014","(Fach-)Abitur","maennlich","1794.04","1727","1244","450","1000","2300","3050","5000","1713.96","1874.12","0","20570","1700","1860"
"2014","(Fach-)Abitur","weiblich","1168.18","1145","1530","349","513","1600","2070","3300","1133.06","1203.3","0","5800","900","1010"
"2014","(noch) kein Abschluss","maennlich","1318.02","1167","146","250","400","2000","2800","3642","1174.68","1461.36","0","5000","950","1450"
"2014","(noch) kein Abschluss","weiblich","735.81","358","131","40","240","868","1300","5000","595.4","876.22","0","7000","350","435"
"2014","AkademikerIn","maennlich","3019.72","2740","2224","1100","1900","3787","5000","10000","2926.58","3112.86","0","25000","2900","3000"
"2014","AkademikerIn","weiblich","1839.65","1698.5","2214","451","1043","2400","3200","5055","1786.41","1892.89","0","20000","1650","1750"
"2014","Hauptschule","maennlich","1739.82","1735.5","2277","450","1200","2200","2700","4500","1698.5","1781.14","0","20000","1700","1800"
"2014","Hauptschule","weiblich","894.53","798.5","1703","284","427","1290","1700","2554","867.84","921.22","0","5400","670","755"
"2014","Realschule","maennlich","1860.48","1791","2117","650","1250","2300","3000","5000","1813.33","1907.63","0","12000","1736","1800"
"2014","Realschule","weiblich","1182.7","1096.5","2755","400","668","1580","2000","3500","1155.63","1209.77","0","10500","953","1000"
"2015","(Fach-)Abitur","maennlich","1851.88","1696","1296","402","1080","2400","3400","5800","1782.76","1921","0","11000","1700","1820"
"2015","(Fach-)Abitur","weiblich","1233.76","1197","1573","380","643","1725","2120","3600","1197.52","1270","0","8000","950","1029"
"2015","(noch) kein Abschluss","maennlich","1306.62","1104.5","166","130","400","2000","3000","4000","1178.68","1434.56","0","4000","1000","1336"
"2015","(noch) kein Abschluss","weiblich","643.09","447.5","137","100","320","998","1300","1800","559.09","727.09","0","3931","390","450"
"2015","AkademikerIn","maennlich","3044.71","2785.5","2273","1000","1800","3900","5000","10000","2948.66","3140.76","0","30000","2800","3000"
"2015","AkademikerIn","weiblich","1923.09","1799","2275","500","1131","2500","3300","5728","1873.17","1973.01","0","18000","1632","1800"
"2015","Hauptschule","maennlich","1737.33","1749.5","2196","450","1200","2200","2750","4200","1698.21","1776.45","0","10000","1700","1800"
"2015","Hauptschule","weiblich","913.34","799","1533","300","450","1300","1704","2570","885.43","941.25","0","4100","735","800"
"2015","Realschule","maennlich","1878.83","1748","1996","666","1250","2350","3100","5000","1830.69","1926.97","0","15000","1750","1850"
"2015","Realschule","weiblich","1221.2","1147.5","2616","400","710","1600","2100","3741","1193.83","1248.57","0","10000","1000","1075"
"2016","(Fach-)Abitur","maennlich","1884.29","1736.5","1209","450","1100","2400","3300","5500","1799.43","1969.15","0","32000","1700","1800"
"2016","(Fach-)Abitur","weiblich","1285.37","1250.5","1506","400","670","1796","2200","3800","1245.24","1325.5","0","10000","1000","1100"
"2016","(noch) kein Abschluss","maennlich","1262.79","1175","255","114","180","2100","3000","4274","1162.19","1363.39","0","4274","450","870"
"2016","(noch) kein Abschluss","weiblich","577.25","416.5","182","60","240","896","1200","2100","511.32","643.18","0","2800","320","429"
"2016","AkademikerIn","maennlich","3040.37","2738.5","2121","1000","1877","3900","5000","10000","2942.22","3138.52","0","32000","2800","3000"
"2016","AkademikerIn","weiblich","1979.01","1898.5","2113","510","1200","2500","3400","6000","1922.86","2035.16","0","20800","1700","1820"
"2016","Hauptschule","maennlich","1775.25","1797.5","2023","450","1200","2250","2800","4944","1733.27","1817.23","0","10000","1700","1800"
"2016","Hauptschule","weiblich","934.54","828","1456","300","450","1300","1797","2444","904.83","964.25","0","4100","714","800"
"2016","Realschule","maennlich","1918.74","1794.5","1819","690","1300","2400","3060","5000","1865.39","1972.09","0","15000","1789","1860"
"2016","Realschule","weiblich","1238.32","1197.5","2451","420","730","1670","2044","3411","1209.91","1266.73","0","10000","1050","1100"
"2017","(Fach-)Abitur","maennlich","1860.02","1735","1423","450","1050","2400","3200","5800","1792.13","1927.91","0","11000","1650","1800"
"2017","(Fach-)Abitur","weiblich","1282.72","1198","1683","400","650","1800","2200","3600","1243.93","1321.51","0","12733","1030","1100"
"2017","(noch) kein Abschluss","maennlich","1250.39","1126","332","78","320","1900","2430","3500","1169.53","1331.25","0","3600","650","1000"
"2017","(noch) kein Abschluss","weiblich","596.88","432.5","222","50","150","800","1300","4599","526.24","667.52","0","4599","250","400"
"2017","AkademikerIn","maennlich","3108.14","2788","2475","1200","1950","3900","5000","10000","3009","3207.28","0","61460","2800","3000"
"2017","AkademikerIn","weiblich","2015.54","1895.5","2374","490","1150","2600","3500","6000","1962.33","2068.75","0","17000","1780","1900"
"2017","Hauptschule","maennlich","1808.66","1801.5","2195","450","1250","2300","2900","4577","1767.4","1849.92","0","9583","1700","1800"
"2017","Hauptschule","weiblich","957.33","847","1557","320","450","1320","1750","2600","928.76","985.9","0","4200","750","820"
"2017","Realschule","maennlich","1935.58","1855","2154","702","1300","2400","3100","5000","1888.68","1982.48","0","20000","1800","1900"
"2017","Realschule","weiblich","1283.75","1199","2817","420","759","1700","2181","3500","1257.84","1309.66","0","7000","1100","1166"
"2018","(Fach-)Abitur","maennlich","1973.24","1815","1427","430","1100","2600","3500","7100","1897.46","2049.02","0","17552","1600","1788"
"2018","(Fach-)Abitur","weiblich","1334.93","1258","1654","400","690","1821","2300","3700","1296.68","1373.18","0","8543","1100","1184"
"2018","(noch) kein Abschluss","maennlich","1140.61","1070","395","150","300","1600","2200","4000","1070.19","1211.03","0","4600","680","1000"
"2018","(noch) kein Abschluss","weiblich","638.81","395","209","70","198","950","1800","2300","566.93","710.69","0","3200","316","450"
"2018","AkademikerIn","maennlich","3168.2","2798","2433","1090","2000","4000","5100","10000","3049.17","3287.23","0","99999","2774","2966"
"2018","AkademikerIn","weiblich","2064.23","1912","2334","556","1200","2685","3500","6100","2012.09","2116.37","0","18400","1800","1900"
"2018","Hauptschule","maennlich","1798.9","1795","2094","448","1250","2400","2800","4487","1755.74","1842.06","0","15000","1700","1800"
"2018","Hauptschule","weiblich","985.83","890.5","1482","320","450","1350","1800","3000","954.74","1016.92","0","5000","800","877"
"2018","Realschule","maennlich","2038.77","1945.5","2052","750","1400","2500","3200","6000","1986.27","2091.27","0","16000","1800","1945"
"2018","Realschule","weiblich","1345.02","1268.5","2688","450","850","1779","2200","3600","1318.7","1371.34","0","5000","1126","1200"
"2019","(Fach-)Abitur","maennlich","2125.36","1895","1555","450","1182","2626","3600","9000","1992.29","2258.43","0","45000","1900","2000"
"2019","(Fach-)Abitur","weiblich","1347.26","1259.5","1722","400","700","1900","2388","3700","1303.08","1391.44","0","9000","1150","1240"
"2019","(noch) kein Abschluss","maennlich","1129.79","1090.5","463","150","450","1600","2500","3300","1052.72","1206.86","0","7500","1000","1200"
"2019","(noch) kein Abschluss","weiblich","834.62","451","209","100","211","920","1350","17000","665.99","1003.25","0","17000","400","450"
"2019","AkademikerIn","maennlich","3258.06","2899.5","2955","1250","2090","4000","5300","10000","3097.87","3418.25","0","124219","3010","3295"
"2019","AkademikerIn","weiblich","2126.78","1999.5","2515","702","1300","2800","3588","6000","2067.17","2186.39","0","25000","1900","2000"
"2019","Hauptschule","maennlich","1900.61","1897","2030","450","1300","2450","3000","5000","1841.55","1959.67","0","18000","1800","1900"
"2019","Hauptschule","weiblich","1029.65","947.5","1300","350","450","1400","1900","2700","994.08","1065.22","0","6800","830","920"
"2019","Realschule","maennlich","2382.46","1997.5","2177","750","1500","2571","3200","5600","841.03","3923.89","0","1700000","2000","2100"
"2019","Realschule","weiblich","1383.31","1295.5","2690","450","857","1800","2262","3500","1318.43","1448.19","0","75000","1220","1300"
"2020","(Fach-)Abitur","maennlich","2216.62","1997.5","1741","500","1300","2800","3600","9000","2119.31","2313.93","0","21675","1800","1969"
"2020","(Fach-)Abitur","weiblich","1424.9","1394.5","1811","431","715","1992","2500","3817","1380.72","1469.08","0","12000","1228","1326"
"2020","(noch) kein Abschluss","maennlich","1114.6","1092.5","609","80","250","1650","2300","3900","1052.81","1176.39","0","8000","1200","1348"
"2020","(noch) kein Abschluss","weiblich","749.02","479.5","213","90","300","1000","1231","9000","641.4","856.64","0","9000","450","700"
"2020","AkademikerIn","maennlich","3392.76","2999.5","3045","1200","2200","4100","5499","11000","3258.57","3526.95","0","97318","3000","3100"
"2020","AkademikerIn","weiblich","2192.87","2081","2639","756","1400","2830","3700","6576","2138.12","2247.62","0","17000","2000","2034"
"2020","Hauptschule","maennlich","1910.64","1949","2020","450","1370","2500","3000","5000","1853.92","1967.36","0","30000","1781","1850"
"2020","Hauptschule","weiblich","1086.02","979","1257","391","499","1458","1960","2910","1050.24","1121.8","0","4800","900","1000"
"2020","Realschule","maennlich","2130.04","2005.5","1971","850","1568","2645","3228","5189","2058.73","2201.35","0","20000","2000","2100"
"2020","Realschule","weiblich","1417.91","1341.5","2443","450","900","1850","2300","3557","1383.13","1452.69","0","8890","1280","1346"
