year,age_gr,pgisced97,ple0097,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2006,46-65 y.,Second Stage of Tertiary Education,Statutory health insurance,0.63009,1216,2074,0.60931,0.65087
2006,46-65 y.,Second Stage of Tertiary Education,Private health insurance,0.36142,858,2074,0.34074,0.38210
2006,66 and older,Primary Level,Statutory health insurance,0.97731,56,56,0.93796,1.01667
2006,66 and older,Lower Secondary Level,Statutory health insurance,0.96890,803,803,0.95689,0.98092
2006,66 and older,Upper Secondary Level,Statutory health insurance,0.93353,2153,2295,0.92334,0.94373
2006,66 and older,Upper Secondary Level,Private health insurance,0.05950,142,2295,0.04981,0.06918
2006,66 and older,Post-secondary Non-tertiary Level,Statutory health insurance,0.93006,101,101,0.88007,0.98005
2006,66 and older,First Stage of Tertiary Education,Statutory health insurance,0.92181,281,281,0.89036,0.95325
2006,66 and older,Second Stage of Tertiary Education,Statutory health insurance,0.73427,551,791,0.70347,0.76507
2006,66 and older,Second Stage of Tertiary Education,Private health insurance,0.25618,240,791,0.22574,0.28662
2007,17-29 y.,Pre-primary Level,Statutory health insurance,0.44273,264,336,0.38954,0.49592
2007,17-29 y.,Pre-primary Level,Private health insurance,0.07378,72,336,0.04578,0.10177
2007,17-29 y.,Primary Level,Statutory health insurance,0.92958,39,39,0.84823,1.01093
2007,17-29 y.,Lower Secondary Level,Statutory health insurance,0.88576,566,566,0.85953,0.91199
2007,17-29 y.,Upper Secondary Level,Statutory health insurance,0.89315,1393,1538,0.87771,0.90859
2007,17-29 y.,Upper Secondary Level,Private health insurance,0.07958,145,1538,0.06605,0.09311
2007,17-29 y.,Post-secondary Non-tertiary Level,Statutory health insurance,0.95501,242,242,0.92884,0.98118
2007,17-29 y.,First Stage of Tertiary Education,Statutory health insurance,0.79534,49,49,0.68121,0.90948
2007,17-29 y.,Second Stage of Tertiary Education,Statutory health insurance,0.80968,176,220,0.75769,0.86167
2007,17-29 y.,Second Stage of Tertiary Education,Private health insurance,0.18838,44,220,0.13659,0.24017
2007,30-45 y.,Primary Level,Statutory health insurance,0.91658,48,48,0.83753,0.99564
2007,30-45 y.,Lower Secondary Level,Statutory health insurance,0.95308,325,325,0.93005,0.97610
2007,30-45 y.,Upper Secondary Level,Statutory health insurance,0.91459,2591,2824,0.90428,0.92490
2007,30-45 y.,Upper Secondary Level,Private health insurance,0.07272,233,2824,0.06314,0.08230
2007,30-45 y.,Post-secondary Non-tertiary Level,Statutory health insurance,0.90620,474,526,0.88127,0.93114
2007,30-45 y.,Post-secondary Non-tertiary Level,Private health insurance,0.09093,52,526,0.06634,0.11553
2007,30-45 y.,First Stage of Tertiary Education,Statutory health insurance,0.85414,460,548,0.82456,0.88372
2007,30-45 y.,First Stage of Tertiary Education,Private health insurance,0.13553,88,548,0.10684,0.16421
2007,30-45 y.,Second Stage of Tertiary Education,Statutory health insurance,0.69940,922,1365,0.67507,0.72374
2007,30-45 y.,Second Stage of Tertiary Education,Private health insurance,0.28966,443,1365,0.26559,0.31374
2007,46-65 y.,Primary Level,Statutory health insurance,0.97281,70,70,0.93443,1.01118
2007,46-65 y.,Lower Secondary Level,Statutory health insurance,0.97255,482,482,0.95794,0.98715
2007,46-65 y.,Upper Secondary Level,Statutory health insurance,0.90532,3241,3599,0.89575,0.91488
2007,46-65 y.,Upper Secondary Level,Private health insurance,0.08733,358,3599,0.07810,0.09655
2007,46-65 y.,Post-secondary Non-tertiary Level,Statutory health insurance,0.86480,220,261,0.82324,0.90636
2007,46-65 y.,Post-secondary Non-tertiary Level,Private health insurance,0.13042,41,261,0.08949,0.17136
2007,46-65 y.,First Stage of Tertiary Education,Statutory health insurance,0.82863,503,605,0.79857,0.85868
2007,46-65 y.,First Stage of Tertiary Education,Private health insurance,0.15395,102,605,0.12516,0.18273
2007,46-65 y.,Second Stage of Tertiary Education,Statutory health insurance,0.64029,1158,1957,0.61902,0.66155
2007,46-65 y.,Second Stage of Tertiary Education,Private health insurance,0.34921,799,1957,0.32809,0.37034
2007,66 and older,Lower Secondary Level,Statutory health insurance,0.95668,732,732,0.94193,0.97144
2007,66 and older,Upper Secondary Level,Statutory health insurance,0.92870,2109,2245,0.91805,0.93935
2007,66 and older,Upper Secondary Level,Private health insurance,0.05642,136,2245,0.04687,0.06596
2007,66 and older,Post-secondary Non-tertiary Level,Statutory health insurance,0.88191,101,101,0.81866,0.94516
2007,66 and older,First Stage of Tertiary Education,Statutory health insurance,0.90744,278,278,0.87331,0.94157
2007,66 and older,Second Stage of Tertiary Education,Statutory health insurance,0.72298,562,808,0.69211,0.75386
2007,66 and older,Second Stage of Tertiary Education,Private health insurance,0.26909,246,808,0.23849,0.29968
2008,17-29 y.,Pre-primary Level,Statutory health insurance,0.51515,284,355,0.46309,0.56721
2008,17-29 y.,Pre-primary Level,Private health insurance,0.08074,71,355,0.05236,0.10912
2008,17-29 y.,Lower Secondary Level,Statutory health insurance,0.88207,512,512,0.85411,0.91004
2008,17-29 y.,Upper Secondary Level,Statutory health insurance,0.92935,1292,1410,0.91597,0.94273
2008,17-29 y.,Upper Secondary Level,Private health insurance,0.06473,118,1410,0.05189,0.07758
2008,17-29 y.,Post-secondary Non-tertiary Level,Statutory health insurance,0.95760,213,213,0.93048,0.98472
2008,17-29 y.,First Stage of Tertiary Education,Statutory health insurance,0.85128,38,38,0.73663,0.96593
2008,17-29 y.,Second Stage of Tertiary Education,Statutory health insurance,0.78586,183,235,0.73330,0.83843
2008,17-29 y.,Second Stage of Tertiary Education,Private health insurance,0.21246,52,235,0.16005,0.26488
2008,30-45 y.,Primary Level,Statutory health insurance,0.88117,48,48,0.78866,0.97368
2008,30-45 y.,Lower Secondary Level,Statutory health insurance,0.97963,309,309,0.96385,0.99541
2008,30-45 y.,Upper Secondary Level,Statutory health insurance,0.92387,2391,2608,0.91368,0.93405
2008,30-45 y.,Upper Secondary Level,Private health insurance,0.07512,217,2608,0.06500,0.08524
2008,30-45 y.,Post-secondary Non-tertiary Level,Statutory health insurance,0.92717,438,476,0.90380,0.95054
2008,30-45 y.,Post-secondary Non-tertiary Level,Private health insurance,0.07259,38,476,0.04926,0.09592
2008,30-45 y.,First Stage of Tertiary Education,Statutory health insurance,0.85169,401,478,0.81980,0.88359
2008,30-45 y.,First Stage of Tertiary Education,Private health insurance,0.14831,77,478,0.11641,0.18020
2008,30-45 y.,Second Stage of Tertiary Education,Statutory health insurance,0.71279,847,1229,0.68749,0.73810
2008,30-45 y.,Second Stage of Tertiary Education,Private health insurance,0.27968,382,1229,0.25458,0.30479
2008,46-65 y.,Primary Level,Statutory health insurance,0.98393,59,59,0.95158,1.01629
2008,46-65 y.,Lower Secondary Level,Statutory health insurance,0.97834,428,428,0.96453,0.99215
2008,46-65 y.,Upper Secondary Level,Statutory health insurance,0.90720,3107,3460,0.89753,0.91687
2008,46-65 y.,Upper Secondary Level,Private health insurance,0.08859,353,3460,0.07912,0.09805
2008,46-65 y.,Post-secondary Non-tertiary Level,Statutory health insurance,0.87935,240,282,0.84126,0.91743
2008,46-65 y.,Post-secondary Non-tertiary Level,Private health insurance,0.12065,42,282,0.08257,0.15874
2008,46-65 y.,First Stage of Tertiary Education,Statutory health insurance,0.82864,470,578,0.79790,0.85939
2008,46-65 y.,First Stage of Tertiary Education,Private health insurance,0.16274,108,578,0.13262,0.19286
2008,46-65 y.,Second Stage of Tertiary Education,Statutory health insurance,0.65878,1119,1846,0.63715,0.68042
2008,46-65 y.,Second Stage of Tertiary Education,Private health insurance,0.33571,727,1846,0.31416,0.35725
2008,66 and older,Lower Secondary Level,Statutory health insurance,0.97056,695,695,0.95798,0.98314
2008,66 and older,Upper Secondary Level,Statutory health insurance,0.93440,2089,2235,0.92413,0.94466
2008,66 and older,Upper Secondary Level,Private health insurance,0.06365,146,2235,0.05353,0.07378
2008,66 and older,Post-secondary Non-tertiary Level,Statutory health insurance,0.92047,95,95,0.86578,0.97517
2008,66 and older,First Stage of Tertiary Education,Statutory health insurance,0.92625,283,283,0.89574,0.95675
2008,66 and older,Second Stage of Tertiary Education,Statutory health insurance,0.72206,591,867,0.69222,0.75190
2008,66 and older,Second Stage of Tertiary Education,Private health insurance,0.27506,276,867,0.24532,0.30480
2009,17-29 y.,Pre-primary Level,Statutory health insurance,0.53123,239,311,0.47568,0.58678
2009,17-29 y.,Pre-primary Level,Private health insurance,0.09674,72,311,0.06383,0.12964
2009,17-29 y.,Lower Secondary Level,Statutory health insurance,0.88644,458,458,0.85735,0.91553
2009,17-29 y.,Upper Secondary Level,Statutory health insurance,0.92808,1162,1261,0.91381,0.94234
2009,17-29 y.,Upper Secondary Level,Private health insurance,0.07073,99,1261,0.05657,0.08489
2009,17-29 y.,Post-secondary Non-tertiary Level,Statutory health insurance,0.95852,177,177,0.92907,0.98798
2009,17-29 y.,First Stage of Tertiary Education,Statutory health insurance,0.86483,34,34,0.74818,0.98149
2009,17-29 y.,Second Stage of Tertiary Education,Statutory health insurance,0.81458,192,246,0.76592,0.86325
2009,17-29 y.,Second Stage of Tertiary Education,Private health insurance,0.18542,54,246,0.13675,0.23408
2009,30-45 y.,Primary Level,Statutory health insurance,0.86136,46,46,0.76039,0.96233
2009,30-45 y.,Lower Secondary Level,Statutory health insurance,0.97428,267,267,0.95525,0.99330
2009,30-45 y.,Upper Secondary Level,Statutory health insurance,0.92115,2135,2327,0.91019,0.93210
2009,30-45 y.,Upper Secondary Level,Private health insurance,0.07540,192,2327,0.06467,0.08613
2009,30-45 y.,Post-secondary Non-tertiary Level,Statutory health insurance,0.93181,406,406,0.90726,0.95636
2009,30-45 y.,First Stage of Tertiary Education,Statutory health insurance,0.83582,358,432,0.80085,0.87079
2009,30-45 y.,First Stage of Tertiary Education,Private health insurance,0.15864,74,432,0.12415,0.19313
2009,30-45 y.,Second Stage of Tertiary Education,Statutory health insurance,0.73290,801,1148,0.70729,0.75850
2009,30-45 y.,Second Stage of Tertiary Education,Private health insurance,0.26618,347,1148,0.24060,0.29175
2009,46-65 y.,Primary Level,Statutory health insurance,0.99200,52,52,0.96754,1.01645
2009,46-65 y.,Lower Secondary Level,Statutory health insurance,0.97523,377,377,0.95952,0.99094
2009,46-65 y.,Upper Secondary Level,Statutory health insurance,0.90609,2955,3292,0.89612,0.91605
2009,46-65 y.,Upper Secondary Level,Private health insurance,0.09326,337,3292,0.08333,0.10320
2009,46-65 y.,Post-secondary Non-tertiary Level,Statutory health insurance,0.86805,232,277,0.82812,0.90798
2009,46-65 y.,Post-secondary Non-tertiary Level,Private health insurance,0.13195,45,277,0.09202,0.17188
2009,46-65 y.,First Stage of Tertiary Education,Statutory health insurance,0.82968,447,543,0.79803,0.86133
2009,46-65 y.,First Stage of Tertiary Education,Private health insurance,0.16851,96,543,0.13700,0.20003
2009,46-65 y.,Second Stage of Tertiary Education,Statutory health insurance,0.64574,1077,1757,0.62337,0.66811
2009,46-65 y.,Second Stage of Tertiary Education,Private health insurance,0.35156,680,1757,0.32923,0.37390
2009,66 and older,Lower Secondary Level,Statutory health insurance,0.97876,634,634,0.96753,0.98999
2009,66 and older,Upper Secondary Level,Statutory health insurance,0.93563,2027,2172,0.92530,0.94595
2009,66 and older,Upper Secondary Level,Private health insurance,0.06294,145,2172,0.05272,0.07315
2009,66 and older,Post-secondary Non-tertiary Level,Statutory health insurance,0.91896,84,84,0.86025,0.97767
2009,66 and older,First Stage of Tertiary Education,Statutory health insurance,0.93919,287,287,0.91150,0.96689
2009,66 and older,Second Stage of Tertiary Education,Statutory health insurance,0.71308,577,880,0.68318,0.74298
2009,66 and older,Second Stage of Tertiary Education,Private health insurance,0.28604,303,880,0.25617,0.31592
2010,17-29 y.,Pre-primary Level,Statutory health insurance,0.55591,334,415,0.50805,0.60377
2010,17-29 y.,Pre-primary Level,Private health insurance,0.12151,81,415,0.09003,0.15298
2010,17-29 y.,Primary Level,Statutory health insurance,0.96281,96,96,0.92476,1.00086
2010,17-29 y.,Lower Secondary Level,Statutory health insurance,0.90977,734,734,0.88903,0.93052
2010,17-29 y.,Upper Secondary Level,Statutory health insurance,0.92988,1603,1715,0.91780,0.94197
2010,17-29 y.,Upper Secondary Level,Private health insurance,0.06752,112,1715,0.05564,0.07940
2010,17-29 y.,Post-secondary Non-tertiary Level,Statutory health insurance,0.96948,262,262,0.94861,0.99035
2010,17-29 y.,First Stage of Tertiary Education,Statutory health insurance,0.84865,57,57,0.75478,0.94252
2010,17-29 y.,Second Stage of Tertiary Education,Statutory health insurance,0.84160,272,321,0.80159,0.88160
2010,17-29 y.,Second Stage of Tertiary Education,Private health insurance,0.15823,49,321,0.11824,0.19822
2010,30-45 y.,Primary Level,Statutory health insurance,0.90009,149,149,0.85177,0.94840
2010,30-45 y.,Lower Secondary Level,Statutory health insurance,0.99002,642,642,0.98233,0.99772
2010,30-45 y.,Upper Secondary Level,Statutory health insurance,0.91771,4079,4375,0.90957,0.92586
2010,30-45 y.,Upper Secondary Level,Private health insurance,0.08170,296,4375,0.07358,0.08982
2010,30-45 y.,Post-secondary Non-tertiary Level,Statutory health insurance,0.89761,888,960,0.87842,0.91680
2010,30-45 y.,Post-secondary Non-tertiary Level,Private health insurance,0.10239,72,960,0.08320,0.12158
2010,30-45 y.,First Stage of Tertiary Education,Statutory health insurance,0.82545,535,629,0.79576,0.85514
2010,30-45 y.,First Stage of Tertiary Education,Private health insurance,0.17324,94,629,0.14364,0.20284
2010,30-45 y.,Second Stage of Tertiary Education,Statutory health insurance,0.70694,1576,2265,0.68819,0.72569
2010,30-45 y.,Second Stage of Tertiary Education,Private health insurance,0.28897,689,2265,0.27030,0.30764
2010,46-65 y.,Primary Level,Statutory health insurance,0.97812,52,52,0.93797,1.01827
2010,46-65 y.,Lower Secondary Level,Statutory health insurance,0.98322,424,424,0.97097,0.99546
2010,46-65 y.,Upper Secondary Level,Statutory health insurance,0.90358,3219,3578,0.89391,0.91326
2010,46-65 y.,Upper Secondary Level,Private health insurance,0.09566,359,3578,0.08602,0.10530
2010,46-65 y.,Post-secondary Non-tertiary Level,Statutory health insurance,0.87516,340,384,0.84206,0.90826
2010,46-65 y.,Post-secondary Non-tertiary Level,Private health insurance,0.12440,44,384,0.09134,0.15745
2010,46-65 y.,First Stage of Tertiary Education,Statutory health insurance,0.85573,496,603,0.82766,0.88380
2010,46-65 y.,First Stage of Tertiary Education,Private health insurance,0.14382,107,603,0.11579,0.17185
2010,46-65 y.,Second Stage of Tertiary Education,Statutory health insurance,0.64359,1169,1882,0.62194,0.66523
2010,46-65 y.,Second Stage of Tertiary Education,Private health insurance,0.35433,713,1882,0.33271,0.37595
2010,66 and older,Lower Secondary Level,Statutory health insurance,0.97083,582,582,0.95714,0.98451
2010,66 and older,Upper Secondary Level,Statutory health insurance,0.94313,1928,2068,0.93314,0.95311
2010,66 and older,Upper Secondary Level,Private health insurance,0.05663,140,2068,0.04667,0.06660
2010,66 and older,Post-secondary Non-tertiary Level,Statutory health insurance,0.90892,82,82,0.84627,0.97158
2010,66 and older,First Stage of Tertiary Education,Statutory health insurance,0.92221,284,317,0.89267,0.95174
2010,66 and older,First Stage of Tertiary Education,Private health insurance,0.07779,33,317,0.04826,0.10733
2010,66 and older,Second Stage of Tertiary Education,Statutory health insurance,0.71365,577,896,0.68403,0.74327
2010,66 and older,Second Stage of Tertiary Education,Private health insurance,0.28598,319,896,0.25637,0.31558
2011,17-29 y.,Pre-primary Level,Statutory health insurance,0.46513,390,472,0.42009,0.51018
2011,17-29 y.,Pre-primary Level,Private health insurance,0.11044,82,472,0.08213,0.13874
2011,17-29 y.,Primary Level,Statutory health insurance,0.99327,99,99,0.97707,1.00946
2011,17-29 y.,Lower Secondary Level,Statutory health insurance,0.90468,744,744,0.88357,0.92580
2011,17-29 y.,Upper Secondary Level,Statutory health insurance,0.92547,1637,1772,0.91323,0.93770
2011,17-29 y.,Upper Secondary Level,Private health insurance,0.06823,135,1772,0.05649,0.07997
2011,17-29 y.,Post-secondary Non-tertiary Level,Statutory health insurance,0.94755,266,266,0.92071,0.97439
2011,17-29 y.,First Stage of Tertiary Education,Statutory health insurance,0.96104,61,61,0.91208,1.01000
2011,17-29 y.,Second Stage of Tertiary Education,Statutory health insurance,0.84198,275,331,0.80262,0.88133
2011,17-29 y.,Second Stage of Tertiary Education,Private health insurance,0.15802,56,331,0.11867,0.19738
2011,30-45 y.,Primary Level,Statutory health insurance,0.90401,157,157,0.85778,0.95024
2011,30-45 y.,Lower Secondary Level,Statutory health insurance,0.98192,712,712,0.97213,0.99172
2011,30-45 y.,Upper Secondary Level,Statutory health insurance,0.91743,4451,4740,0.90959,0.92526
2011,30-45 y.,Upper Secondary Level,Private health insurance,0.08117,289,4740,0.07340,0.08895
2011,30-45 y.,Post-secondary Non-tertiary Level,Statutory health insurance,0.89827,991,1061,0.88007,0.91646
2011,30-45 y.,Post-secondary Non-tertiary Level,Private health insurance,0.09508,70,1061,0.07742,0.11274
2011,30-45 y.,First Stage of Tertiary Education,Statutory health insurance,0.81658,562,652,0.78685,0.84631
2011,30-45 y.,First Stage of Tertiary Education,Private health insurance,0.17700,90,652,0.14768,0.20632
2011,30-45 y.,Second Stage of Tertiary Education,Statutory health insurance,0.71169,1695,2441,0.69372,0.72967
2011,30-45 y.,Second Stage of Tertiary Education,Private health insurance,0.28678,746,2441,0.26883,0.30472
2011,46-65 y.,Primary Level,Statutory health insurance,0.96460,84,84,0.92485,1.00436
2011,46-65 y.,Lower Secondary Level,Statutory health insurance,0.97061,612,612,0.95722,0.98401
2011,46-65 y.,Upper Secondary Level,Statutory health insurance,0.91254,4287,4718,0.90448,0.92061
2011,46-65 y.,Upper Secondary Level,Private health insurance,0.08594,431,4718,0.07794,0.09394
2011,46-65 y.,Post-secondary Non-tertiary Level,Statutory health insurance,0.88023,483,541,0.85284,0.90762
2011,46-65 y.,Post-secondary Non-tertiary Level,Private health insurance,0.11977,58,541,0.09238,0.14716
2011,46-65 y.,First Stage of Tertiary Education,Statutory health insurance,0.83281,613,752,0.80612,0.85950
2011,46-65 y.,First Stage of Tertiary Education,Private health insurance,0.16194,139,752,0.13559,0.18829
2011,46-65 y.,Second Stage of Tertiary Education,Statutory health insurance,0.64309,1474,2336,0.62366,0.66252
2011,46-65 y.,Second Stage of Tertiary Education,Private health insurance,0.34885,862,2336,0.32952,0.36818
2011,66 and older,Primary Level,Statutory health insurance,0.98904,58,58,0.96201,1.01607
2011,66 and older,Lower Secondary Level,Statutory health insurance,0.96412,786,823,0.95141,0.97684
2011,66 and older,Lower Secondary Level,Private health insurance,0.03350,37,823,0.02120,0.04580
2011,66 and older,Upper Secondary Level,Statutory health insurance,0.92312,2420,2644,0.91297,0.93328
2011,66 and older,Upper Secondary Level,Private health insurance,0.07615,224,2644,0.06604,0.08626
2011,66 and older,Post-secondary Non-tertiary Level,Statutory health insurance,0.90631,108,108,0.85109,0.96152
2011,66 and older,First Stage of Tertiary Education,Statutory health insurance,0.91223,342,380,0.88374,0.94072
2011,66 and older,First Stage of Tertiary Education,Private health insurance,0.08052,38,380,0.05312,0.10791
2011,66 and older,Second Stage of Tertiary Education,Statutory health insurance,0.67911,699,1090,0.65138,0.70683
2011,66 and older,Second Stage of Tertiary Education,Private health insurance,0.32089,391,1090,0.29317,0.34862
2012,17-29 y.,Pre-primary Level,Statutory health insurance,0.47191,394,470,0.42673,0.51709
2012,17-29 y.,Pre-primary Level,Private health insurance,0.09196,76,470,0.06581,0.11812
2012,17-29 y.,Lower Secondary Level,Statutory health insurance,0.90587,747,747,0.88491,0.92682
2012,17-29 y.,Upper Secondary Level,Statutory health insurance,0.93706,1550,1666,0.92540,0.94873
2012,17-29 y.,Upper Secondary Level,Private health insurance,0.06063,116,1666,0.04916,0.07209
2012,17-29 y.,Post-secondary Non-tertiary Level,Statutory health insurance,0.94558,231,231,0.91626,0.97490
2012,17-29 y.,First Stage of Tertiary Education,Statutory health insurance,0.91718,47,47,0.83754,0.99683
2012,17-29 y.,Second Stage of Tertiary Education,Statutory health insurance,0.83047,285,338,0.79041,0.87053
2012,17-29 y.,Second Stage of Tertiary Education,Private health insurance,0.16953,53,338,0.12947,0.20959
2012,30-45 y.,Primary Level,Statutory health insurance,0.90283,153,153,0.85574,0.94992
2012,30-45 y.,Lower Secondary Level,Statutory health insurance,0.97816,675,675,0.96712,0.98919
2012,30-45 y.,Upper Secondary Level,Statutory health insurance,0.92504,4068,4330,0.91719,0.93288
2012,30-45 y.,Upper Secondary Level,Private health insurance,0.07302,262,4330,0.06527,0.08077
2012,30-45 y.,Post-secondary Non-tertiary Level,Statutory health insurance,0.91082,944,1002,0.89316,0.92847
2012,30-45 y.,Post-secondary Non-tertiary Level,Private health insurance,0.08918,58,1002,0.07153,0.10684
2012,30-45 y.,First Stage of Tertiary Education,Statutory health insurance,0.82270,510,590,0.79185,0.85354
2012,30-45 y.,First Stage of Tertiary Education,Private health insurance,0.17584,80,590,0.14509,0.20658
2012,30-45 y.,Second Stage of Tertiary Education,Statutory health insurance,0.70961,1592,2260,0.69089,0.72833
2012,30-45 y.,Second Stage of Tertiary Education,Private health insurance,0.28903,668,2260,0.27033,0.30772
2012,46-65 y.,Primary Level,Statutory health insurance,0.99232,79,79,0.97295,1.01169
2012,46-65 y.,Lower Secondary Level,Statutory health insurance,0.98128,616,616,0.97057,0.99199
2012,46-65 y.,Upper Secondary Level,Statutory health insurance,0.91915,4438,4851,0.91148,0.92682
2012,46-65 y.,Upper Secondary Level,Private health insurance,0.07964,413,4851,0.07202,0.08726
2012,46-65 y.,Post-secondary Non-tertiary Level,Statutory health insurance,0.89363,533,600,0.86894,0.91832
2012,46-65 y.,Post-secondary Non-tertiary Level,Private health insurance,0.10539,67,600,0.08080,0.12998
2012,46-65 y.,First Stage of Tertiary Education,Statutory health insurance,0.80806,642,793,0.78063,0.83549
2012,46-65 y.,First Stage of Tertiary Education,Private health insurance,0.18737,151,793,0.16020,0.21455
2012,46-65 y.,Second Stage of Tertiary Education,Statutory health insurance,0.64676,1530,2391,0.62760,0.66592
2012,46-65 y.,Second Stage of Tertiary Education,Private health insurance,0.34988,861,2391,0.33076,0.36900
2012,66 and older,Primary Level,Statutory health insurance,0.97133,55,55,0.92683,1.01584
2012,66 and older,Lower Secondary Level,Statutory health insurance,0.95367,760,806,0.93915,0.96819
2012,66 and older,Lower Secondary Level,Private health insurance,0.04571,46,806,0.03129,0.06014
2012,66 and older,Upper Secondary Level,Statutory health insurance,0.92074,2443,2681,0.91051,0.93096
2012,66 and older,Upper Secondary Level,Private health insurance,0.07784,238,2681,0.06770,0.08798
2012,66 and older,Post-secondary Non-tertiary Level,Statutory health insurance,0.88298,102,102,0.82029,0.94567
2012,66 and older,First Stage of Tertiary Education,Statutory health insurance,0.90783,330,371,0.87835,0.93730
2012,66 and older,First Stage of Tertiary Education,Private health insurance,0.09217,41,371,0.06270,0.12165
2012,66 and older,Second Stage of Tertiary Education,Statutory health insurance,0.66046,722,1145,0.63302,0.68790
2012,66 and older,Second Stage of Tertiary Education,Private health insurance,0.33954,423,1145,0.31210,0.36698
2013,17-29 y.,Pre-primary Level,Statutory health insurance,0.50429,559,620,0.46490,0.54368
2013,17-29 y.,Pre-primary Level,Private health insurance,0.08639,61,620,0.06426,0.10853
2013,17-29 y.,Primary Level,Statutory health insurance,0.99460,118,118,0.98132,1.00788
2013,17-29 y.,Lower Secondary Level,Statutory health insurance,0.90970,1112,1112,0.89285,0.92655
2013,17-29 y.,Upper Secondary Level,Statutory health insurance,0.92361,1851,1977,0.91190,0.93532
2013,17-29 y.,Upper Secondary Level,Private health insurance,0.07327,126,1977,0.06178,0.08476
2013,17-29 y.,Post-secondary Non-tertiary Level,Statutory health insurance,0.95164,260,260,0.92551,0.97776
2013,17-29 y.,First Stage of Tertiary Education,Statutory health insurance,0.91162,50,50,0.83214,0.99110
2013,17-29 y.,Second Stage of Tertiary Education,Statutory health insurance,0.84161,370,433,0.80718,0.87604
2013,17-29 y.,Second Stage of Tertiary Education,Private health insurance,0.15080,63,433,0.11705,0.18454
2013,30-45 y.,Primary Level,Statutory health insurance,0.89715,268,268,0.86071,0.93359
2013,30-45 y.,Lower Secondary Level,Statutory health insurance,0.99299,1001,1001,0.98781,0.99816
2013,30-45 y.,Upper Secondary Level,Statutory health insurance,0.93243,4368,4594,0.92517,0.93969
2013,30-45 y.,Upper Secondary Level,Private health insurance,0.06589,226,4594,0.05871,0.07306
2013,30-45 y.,Post-secondary Non-tertiary Level,Statutory health insurance,0.91150,1138,1189,0.89535,0.92766
2013,30-45 y.,Post-secondary Non-tertiary Level,Private health insurance,0.08797,51,1189,0.07187,0.10408
2013,30-45 y.,First Stage of Tertiary Education,Statutory health insurance,0.82369,455,525,0.79106,0.85632
2013,30-45 y.,First Stage of Tertiary Education,Private health insurance,0.17237,70,525,0.14003,0.20471
2013,30-45 y.,Second Stage of Tertiary Education,Statutory health insurance,0.73007,2020,2679,0.71326,0.74688
2013,30-45 y.,Second Stage of Tertiary Education,Private health insurance,0.26910,659,2679,0.25230,0.28590
2013,46-65 y.,Primary Level,Statutory health insurance,0.97673,170,170,0.95400,0.99946
2013,46-65 y.,Lower Secondary Level,Statutory health insurance,0.98306,797,797,0.97410,0.99203
2013,46-65 y.,Upper Secondary Level,Statutory health insurance,0.92137,4616,4995,0.91391,0.92884
2013,46-65 y.,Upper Secondary Level,Private health insurance,0.07792,379,4995,0.07049,0.08536
2013,46-65 y.,Post-secondary Non-tertiary Level,Statutory health insurance,0.90501,709,772,0.88432,0.92571
2013,46-65 y.,Post-secondary Non-tertiary Level,Private health insurance,0.09242,63,772,0.07198,0.11287
2013,46-65 y.,First Stage of Tertiary Education,Statutory health insurance,0.81831,646,792,0.79144,0.84519
2013,46-65 y.,First Stage of Tertiary Education,Private health insurance,0.18056,146,792,0.15376,0.20737
2013,46-65 y.,Second Stage of Tertiary Education,Statutory health insurance,0.63925,1706,2568,0.62067,0.65783
2013,46-65 y.,Second Stage of Tertiary Education,Private health insurance,0.35659,862,2568,0.33806,0.37512
2013,66 and older,Primary Level,Statutory health insurance,0.96189,61,61,0.91345,1.01034
2013,66 and older,Lower Secondary Level,Statutory health insurance,0.95084,706,748,0.93534,0.96635
2013,66 and older,Lower Secondary Level,Private health insurance,0.04916,42,748,0.03365,0.06466
2013,66 and older,Upper Secondary Level,Statutory health insurance,0.91763,2341,2570,0.90699,0.92826
2013,66 and older,Upper Secondary Level,Private health insurance,0.08237,229,2570,0.07174,0.09301
2013,66 and older,Post-secondary Non-tertiary Level,Statutory health insurance,0.90989,110,110,0.85614,0.96365
2013,66 and older,First Stage of Tertiary Education,Statutory health insurance,0.87704,303,348,0.84249,0.91159
2013,66 and older,First Stage of Tertiary Education,Private health insurance,0.12296,45,348,0.08841,0.15751
2013,66 and older,Second Stage of Tertiary Education,Statutory health insurance,0.64982,744,1170,0.62247,0.67716
2013,66 and older,Second Stage of Tertiary Education,Private health insurance,0.35018,426,1170,0.32284,0.37753
2014,17-29 y.,Pre-primary Level,Statutory health insurance,0.48469,404,444,0.43815,0.53123
2014,17-29 y.,Pre-primary Level,Private health insurance,0.06272,40,444,0.04014,0.08530
2014,17-29 y.,Primary Level,Statutory health insurance,0.98964,100,100,0.96970,1.00959
2014,17-29 y.,Lower Secondary Level,Statutory health insurance,0.90082,895,895,0.88122,0.92041
2014,17-29 y.,Upper Secondary Level,Statutory health insurance,0.93625,1593,1698,0.92463,0.94788
2014,17-29 y.,Upper Secondary Level,Private health insurance,0.05926,105,1698,0.04802,0.07049
2014,17-29 y.,Post-secondary Non-tertiary Level,Statutory health insurance,0.97515,235,235,0.95521,0.99510
2014,17-29 y.,First Stage of Tertiary Education,Statutory health insurance,0.86987,48,48,0.77368,0.96606
