year,age_gr,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2021,17-29 y.,Rural regions,866,7.04103,6.96897,7.11309,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2021,30-45 y.,Urban regions,3686,6.77643,6.74202,6.81085,6.00000,7.00000,7.00000,4.50000,8.50000,7.00000,7.00000,7.00000
2021,30-45 y.,Rural regions,1540,6.66684,6.61077,6.72291,6.00000,7.00000,7.00000,4.50000,8.50000,7.00000,7.00000,7.00000
2021,46-65 y.,Urban regions,4798,6.74266,6.71080,6.77452,6.00000,7.00000,7.00000,4.50000,8.50000,7.00000,7.00000,7.00000
2021,46-65 y.,Rural regions,2447,6.65917,6.61228,6.70606,6.00000,7.00000,7.00000,4.50000,8.50000,7.00000,7.00000,7.00000
2021,66 and older,Urban regions,2248,7.09453,7.04004,7.14902,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2021,66 and older,Rural regions,1325,7.00731,6.93189,7.08274,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2022,0-16 y.,Urban regions,,,,,,,,,,,,
2022,0-16 y.,Rural regions,,,,,,,,,,,,
2022,17-29 y.,Urban regions,4170,7.00370,6.96811,7.03930,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2022,17-29 y.,Rural regions,1448,6.91074,6.85454,6.96694,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2022,30-45 y.,Urban regions,6310,6.79005,6.76137,6.81873,6.00000,7.00000,7.00000,4.50000,8.50000,7.00000,7.00000,7.00000
2022,30-45 y.,Rural regions,2590,6.64729,6.60467,6.68990,6.00000,7.00000,7.00000,4.50000,8.50000,7.00000,7.00000,7.00000
2022,46-65 y.,Urban regions,5986,6.69596,6.66788,6.72404,6.00000,7.00000,7.00000,4.50000,8.50000,7.00000,7.00000,7.00000
2022,46-65 y.,Rural regions,3147,6.63578,6.59444,6.67711,6.00000,7.00000,7.00000,4.50000,8.50000,7.00000,7.00000,7.00000
2022,66 and older,Urban regions,2575,7.02032,6.96852,7.07212,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2022,66 and older,Rural regions,1551,6.96328,6.89295,7.03361,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
