year,bula_h,migback,plh0188,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1996,Saxony,No migration background,Disagree completely,0.07348,72,1057,0.05774,0.08921
1996,Saxony-Anhalt,No migration background,Agree completely,0.10893,61,634,0.08466,0.13320
1996,Saxony-Anhalt,No migration background,Agree,0.53461,344,634,0.49575,0.57347
1996,Saxony-Anhalt,No migration background,Disagree,0.29369,195,634,0.25821,0.32918
1996,Saxony-Anhalt,No migration background,Disagree completely,0.06277,34,634,0.04388,0.08167
1996,Thuringa,No migration background,Agree completely,0.13811,72,631,0.11117,0.16505
1996,Thuringa,No migration background,Agree,0.42127,296,631,0.38271,0.45983
1996,Thuringa,No migration background,Disagree,0.37454,228,631,0.33675,0.41234
1996,Thuringa,No migration background,Disagree completely,0.06608,35,631,0.04668,0.08548
1997,Schleswig-Holstein,No migration background,Agree completely,0.10228,36,222,0.06233,0.14224
1997,Schleswig-Holstein,No migration background,Agree,0.49500,117,222,0.42908,0.56092
1997,Schleswig-Holstein,No migration background,Disagree,0.31040,69,222,0.24940,0.37140
1997,Hamburg,No migration background,Agree,0.36152,40,72,0.24977,0.47328
1997,Hamburg,No migration background,Disagree,0.39508,32,72,0.28137,0.50880
1997,Lower Saxony,No migration background,Agree completely,0.10749,91,798,0.08599,0.12899
1997,Lower Saxony,No migration background,Agree,0.44795,374,798,0.41343,0.48248
1997,Lower Saxony,No migration background,Disagree,0.34204,272,798,0.30910,0.37497
1997,Lower Saxony,No migration background,Disagree completely,0.10252,61,798,0.08146,0.12358
1997,Lower Saxony,Direct migration background,Agree,0.49710,95,149,0.41655,0.57765
1997,Lower Saxony,Direct migration background,Disagree,0.32827,54,149,0.25261,0.40392
1997,North Rhine-Westphalia,No migration background,Agree completely,0.07976,157,1723,0.06696,0.09256
1997,North Rhine-Westphalia,No migration background,Agree,0.41118,728,1723,0.38794,0.43442
1997,North Rhine-Westphalia,No migration background,Disagree,0.39862,662,1723,0.37549,0.42174
1997,North Rhine-Westphalia,No migration background,Disagree completely,0.11044,176,1723,0.09564,0.12525
1997,North Rhine-Westphalia,Direct migration background,Agree completely,0.11453,65,604,0.08911,0.13994
1997,North Rhine-Westphalia,Direct migration background,Agree,0.42637,275,604,0.38689,0.46584
1997,North Rhine-Westphalia,Direct migration background,Disagree,0.36684,209,604,0.32837,0.40530
1997,North Rhine-Westphalia,Direct migration background,Disagree completely,0.09227,55,604,0.06917,0.11537
1997,North Rhine-Westphalia,Indirect migration background,Agree,0.49655,78,137,0.41252,0.58058
1997,North Rhine-Westphalia,Indirect migration background,Disagree,0.30735,59,137,0.22981,0.38490
1997,Hesse,No migration background,Agree completely,0.10618,53,521,0.07970,0.13266
1997,Hesse,No migration background,Agree,0.40825,210,521,0.36600,0.45049
1997,Hesse,No migration background,Disagree,0.35461,198,521,0.31349,0.39573
1997,Hesse,No migration background,Disagree completely,0.13096,60,521,0.10197,0.15996
1997,Hesse,Direct migration background,Agree,0.49384,143,225,0.42837,0.55932
1997,Hesse,Direct migration background,Disagree,0.32385,82,225,0.26257,0.38514
1997,"Rhineland-Palatinate, Saarland",No migration background,Agree completely,0.08443,43,520,0.06051,0.10835
1997,"Rhineland-Palatinate, Saarland",No migration background,Agree,0.40233,220,520,0.36014,0.44452
1997,"Rhineland-Palatinate, Saarland",No migration background,Disagree,0.41092,205,520,0.36859,0.45325
1997,"Rhineland-Palatinate, Saarland",No migration background,Disagree completely,0.10232,52,520,0.07625,0.12840
1997,"Rhineland-Palatinate, Saarland",Direct migration background,Agree,0.51061,88,142,0.42810,0.59313
1997,"Rhineland-Palatinate, Saarland",Direct migration background,Disagree,0.32488,54,142,0.24758,0.40219
1997,Baden-Wuerttemberg,No migration background,Agree completely,0.08202,84,936,0.06444,0.09961
1997,Baden-Wuerttemberg,No migration background,Agree,0.41246,392,936,0.38090,0.44401
1997,Baden-Wuerttemberg,No migration background,Disagree,0.40912,367,936,0.37760,0.44063
1997,Baden-Wuerttemberg,No migration background,Disagree completely,0.09640,93,936,0.07749,0.11532
1997,Baden-Wuerttemberg,Direct migration background,Agree completely,0.08756,60,618,0.06526,0.10987
1997,Baden-Wuerttemberg,Direct migration background,Agree,0.39562,271,618,0.35703,0.43420
1997,Baden-Wuerttemberg,Direct migration background,Disagree,0.41427,233,618,0.37540,0.45314
1997,Baden-Wuerttemberg,Direct migration background,Disagree completely,0.10255,54,618,0.07861,0.12648
1997,Baden-Wuerttemberg,Indirect migration background,Agree,0.54592,73,109,0.45202,0.63982
1997,Baden-Wuerttemberg,Indirect migration background,Disagree,0.27989,36,109,0.19522,0.36457
1997,Bavaria,No migration background,Agree completely,0.07865,105,1182,0.06330,0.09401
1997,Bavaria,No migration background,Agree,0.40901,509,1182,0.38097,0.43705
1997,Bavaria,No migration background,Disagree,0.40736,469,1182,0.37933,0.43538
1997,Bavaria,No migration background,Disagree completely,0.10498,99,1182,0.08750,0.12247
1997,Bavaria,Direct migration background,Agree,0.47435,160,295,0.41727,0.53143
1997,Bavaria,Direct migration background,Disagree,0.35443,135,295,0.29975,0.40911
1997,Bavaria,Indirect migration background,Agree,0.49582,34,71,0.37869,0.61295
1997,Bavaria,Indirect migration background,Disagree,0.37773,37,71,0.26416,0.49131
1997,Berlin,No migration background,Agree,0.37704,163,398,0.32937,0.42472
1997,Berlin,No migration background,Disagree,0.40452,171,398,0.35624,0.45280
1997,Berlin,No migration background,Disagree completely,0.16303,64,398,0.12669,0.19936
1997,Brandenburg,No migration background,Agree,0.32721,203,555,0.28814,0.36628
1997,Brandenburg,No migration background,Disagree,0.50767,290,555,0.46604,0.54930
1997,Brandenburg,No migration background,Disagree completely,0.12807,62,555,0.10024,0.15589
1997,Mecklenburg-Western Pomerania,No migration background,Agree,0.30141,131,351,0.25334,0.34948
1997,Mecklenburg-Western Pomerania,No migration background,Disagree,0.48287,167,351,0.43051,0.53522
1997,Mecklenburg-Western Pomerania,No migration background,Disagree completely,0.14165,53,351,0.10512,0.17819
1997,Saxony,No migration background,Agree completely,0.06444,61,1038,0.04950,0.07939
1997,Saxony,No migration background,Agree,0.33231,360,1038,0.30364,0.36098
1997,Saxony,No migration background,Disagree,0.48663,509,1038,0.45621,0.51705
1997,Saxony,No migration background,Disagree completely,0.11662,108,1038,0.09708,0.13615
1997,Saxony-Anhalt,No migration background,Agree,0.38313,259,607,0.34442,0.42183
1997,Saxony-Anhalt,No migration background,Disagree,0.45307,287,607,0.41343,0.49270
1997,Saxony-Anhalt,No migration background,Disagree completely,0.11103,61,607,0.08602,0.13604
1997,Thuringa,No migration background,Agree completely,0.05824,34,630,0.03994,0.07654
1997,Thuringa,No migration background,Agree,0.33466,213,630,0.29779,0.37154
1997,Thuringa,No migration background,Disagree,0.48258,307,630,0.44353,0.52163
1997,Thuringa,No migration background,Disagree completely,0.12452,76,630,0.09871,0.15032
2008,Schleswig-Holstein,No migration background,Agree completely,0.12021,86,495,0.09153,0.14889
2008,Schleswig-Holstein,No migration background,Agree,0.57183,255,495,0.52819,0.61546
2008,Schleswig-Holstein,No migration background,Disagree,0.24768,122,495,0.20961,0.28575
2008,Schleswig-Holstein,No migration background,Disagree completely,0.06029,32,495,0.03930,0.08128
2008,Hamburg,No migration background,Agree completely,0.12383,41,234,0.08153,0.16612
2008,Hamburg,No migration background,Agree,0.47770,122,234,0.41356,0.54184
2008,Hamburg,No migration background,Disagree,0.32714,71,234,0.26689,0.38738
2008,Lower Saxony,No migration background,Agree completely,0.11960,193,1541,0.10340,0.13581
2008,Lower Saxony,No migration background,Agree,0.47709,743,1541,0.45215,0.50204
2008,Lower Saxony,No migration background,Disagree,0.33874,516,1541,0.31511,0.36238
2008,Lower Saxony,No migration background,Disagree completely,0.06456,89,1541,0.05228,0.07683
2008,Lower Saxony,Direct migration background,Agree completely,0.15230,37,140,0.09257,0.21203
2008,Lower Saxony,Direct migration background,Agree,0.52023,70,140,0.43718,0.60328
2008,Lower Saxony,Direct migration background,Disagree,0.24273,33,140,0.17145,0.31400
2008,Bremen,No migration background,Agree,0.45162,53,93,0.34993,0.55332
2008,Bremen,No migration background,Disagree,0.32174,40,93,0.22629,0.41720
2008,North Rhine-Westphalia,No migration background,Agree completely,0.09142,330,3195,0.08142,0.10141
2008,North Rhine-Westphalia,No migration background,Agree,0.47604,1533,3195,0.45872,0.49336
2008,North Rhine-Westphalia,No migration background,Disagree,0.36153,1134,3195,0.34487,0.37819
2008,North Rhine-Westphalia,No migration background,Disagree completely,0.07102,198,3195,0.06211,0.07992
2008,North Rhine-Westphalia,Direct migration background,Agree completely,0.09898,45,481,0.07226,0.12569
2008,North Rhine-Westphalia,Direct migration background,Agree,0.45615,259,481,0.41159,0.50070
2008,North Rhine-Westphalia,Direct migration background,Disagree,0.37008,177,481,0.32688,0.41327
2008,North Rhine-Westphalia,Indirect migration background,Agree completely,0.16795,34,205,0.11665,0.21925
2008,North Rhine-Westphalia,Indirect migration background,Agree,0.50095,119,205,0.43234,0.56957
2008,North Rhine-Westphalia,Indirect migration background,Disagree,0.28821,52,205,0.22605,0.35036
2008,Hesse,No migration background,Agree completely,0.11261,127,1060,0.09357,0.13165
2008,Hesse,No migration background,Agree,0.49646,538,1060,0.46635,0.52658
2008,Hesse,No migration background,Disagree,0.33669,340,1060,0.30823,0.36516
2008,Hesse,No migration background,Disagree completely,0.05424,55,1060,0.04060,0.06788
2008,Hesse,Direct migration background,Agree,0.44230,81,139,0.35943,0.52516
2008,Hesse,Direct migration background,Disagree,0.34279,58,139,0.26359,0.42198
2008,Hesse,Indirect migration background,Agree,0.51186,39,39,0.35293,0.67079
2008,"Rhineland-Palatinate, Saarland",No migration background,Agree completely,0.08425,93,901,0.06610,0.10239
2008,"Rhineland-Palatinate, Saarland",No migration background,Agree,0.46456,434,901,0.43197,0.49714
2008,"Rhineland-Palatinate, Saarland",No migration background,Disagree,0.35230,310,901,0.32109,0.38351
2008,"Rhineland-Palatinate, Saarland",No migration background,Disagree completely,0.09890,64,901,0.07940,0.11840
2008,"Rhineland-Palatinate, Saarland",Direct migration background,Agree,0.46939,72,125,0.38155,0.55723
2008,"Rhineland-Palatinate, Saarland",Direct migration background,Disagree,0.39585,53,125,0.30978,0.48193
2008,Baden-Wuerttemberg,No migration background,Agree completely,0.11109,222,1737,0.09630,0.12587
2008,Baden-Wuerttemberg,No migration background,Agree,0.49212,872,1737,0.46860,0.51563
2008,Baden-Wuerttemberg,No migration background,Disagree,0.34160,562,1737,0.31929,0.36390
2008,Baden-Wuerttemberg,No migration background,Disagree completely,0.05520,81,1737,0.04446,0.06595
2008,Baden-Wuerttemberg,Direct migration background,Agree completely,0.11474,56,429,0.08454,0.14493
2008,Baden-Wuerttemberg,Direct migration background,Agree,0.44067,187,429,0.39364,0.48771
2008,Baden-Wuerttemberg,Direct migration background,Disagree,0.31381,138,429,0.26985,0.35778
2008,Baden-Wuerttemberg,Direct migration background,Disagree completely,0.13078,48,429,0.09884,0.16272
2008,Baden-Wuerttemberg,Indirect migration background,Agree completely,0.27591,59,175,0.20950,0.34232
2008,Baden-Wuerttemberg,Indirect migration background,Agree,0.48248,83,175,0.40823,0.55673
2008,Baden-Wuerttemberg,Indirect migration background,Disagree,0.23784,33,175,0.17458,0.30110
2008,Bavaria,No migration background,Agree completely,0.09888,257,2328,0.08675,0.11101
2008,Bavaria,No migration background,Agree,0.47555,1164,2328,0.45526,0.49584
2008,Bavaria,No migration background,Disagree,0.36194,795,2328,0.34241,0.38146
2008,Bavaria,No migration background,Disagree completely,0.06363,112,2328,0.05372,0.07355
2008,Bavaria,Direct migration background,Agree,0.47200,137,241,0.40884,0.53516
2008,Bavaria,Direct migration background,Disagree,0.38088,104,241,0.31944,0.44232
2008,Bavaria,Indirect migration background,Agree,0.56830,72,107,0.47401,0.66259
2008,Bavaria,Indirect migration background,Disagree,0.24704,35,107,0.16493,0.32914
2008,Berlin,No migration background,Agree completely,0.06650,43,645,0.04726,0.08574
2008,Berlin,No migration background,Agree,0.41262,274,645,0.37460,0.45065
2008,Berlin,No migration background,Disagree,0.38404,242,645,0.34648,0.42161
2008,Berlin,No migration background,Disagree completely,0.13684,86,645,0.11029,0.16338
2008,Brandenburg,No migration background,Agree completely,0.06311,57,797,0.04622,0.08000
2008,Brandenburg,No migration background,Agree,0.35666,288,797,0.32339,0.38994
2008,Brandenburg,No migration background,Disagree,0.47166,355,797,0.43698,0.50634
2008,Brandenburg,No migration background,Disagree completely,0.10856,97,797,0.08695,0.13017
2008,Mecklenburg-Western Pomerania,No migration background,Agree completely,0.08036,38,447,0.05513,0.10558
2008,Mecklenburg-Western Pomerania,No migration background,Agree,0.42751,208,447,0.38160,0.47342
2008,Mecklenburg-Western Pomerania,No migration background,Disagree,0.44317,201,447,0.39707,0.48928
2008,Saxony,No migration background,Agree completely,0.07275,108,1397,0.05913,0.08638
2008,Saxony,No migration background,Agree,0.39947,572,1397,0.37378,0.42517
2008,Saxony,No migration background,Disagree,0.43741,596,1397,0.41139,0.46343
2008,Saxony,No migration background,Disagree completely,0.09036,121,1397,0.07532,0.10540
2008,Saxony-Anhalt,No migration background,Agree completely,0.07929,51,796,0.06050,0.09807
2008,Saxony-Anhalt,No migration background,Agree,0.35991,315,796,0.32655,0.39328
2008,Saxony-Anhalt,No migration background,Disagree,0.46879,367,796,0.43410,0.50348
2008,Saxony-Anhalt,No migration background,Disagree completely,0.09201,63,796,0.07192,0.11210
2008,Thuringa,No migration background,Agree completely,0.05045,44,851,0.03573,0.06516
2008,Thuringa,No migration background,Agree,0.42945,385,851,0.39617,0.46273
2008,Thuringa,No migration background,Disagree,0.42267,345,851,0.38946,0.45588
2008,Thuringa,No migration background,Disagree completely,0.09744,77,851,0.07750,0.11737
2013,Schleswig-Holstein,No migration background,Agree completely,0.16161,101,516,0.12982,0.19340
2013,Schleswig-Holstein,No migration background,Agree,0.66341,341,516,0.62260,0.70422
2013,Schleswig-Holstein,No migration background,Disagree,0.15695,74,516,0.12553,0.18836
2013,Schleswig-Holstein,Direct migration background,Agree,0.67756,34,34,0.51809,0.83704
2013,Hamburg,No migration background,Agree completely,0.17026,57,261,0.12457,0.21595
2013,Hamburg,No migration background,Agree,0.62192,162,261,0.56297,0.68086
2013,Hamburg,No migration background,Disagree,0.18708,42,261,0.13968,0.23449
2013,Lower Saxony,No migration background,Agree completely,0.18735,302,1577,0.16808,0.20661
2013,Lower Saxony,No migration background,Agree,0.56196,922,1577,0.53746,0.58645
2013,Lower Saxony,No migration background,Disagree,0.22090,314,1577,0.20042,0.24138
2013,Lower Saxony,No migration background,Disagree completely,0.02979,39,1577,0.02140,0.03819
2013,Lower Saxony,Direct migration background,Agree completely,0.17277,31,118,0.10427,0.24127
2013,Lower Saxony,Direct migration background,Agree,0.64071,87,118,0.55377,0.72765
2013,Bremen,No migration background,Agree,0.48071,51,51,0.34222,0.61920
2013,North Rhine-Westphalia,No migration background,Agree completely,0.14197,460,3067,0.12962,0.15433
2013,North Rhine-Westphalia,No migration background,Agree,0.59163,1853,3067,0.57423,0.60903
2013,North Rhine-Westphalia,No migration background,Disagree,0.23524,664,3067,0.22022,0.25025
2013,North Rhine-Westphalia,No migration background,Disagree completely,0.03116,90,3067,0.02501,0.03731
2013,North Rhine-Westphalia,Direct migration background,Agree completely,0.14662,72,444,0.11368,0.17956
2013,North Rhine-Westphalia,Direct migration background,Agree,0.53334,269,444,0.48689,0.57980
2013,North Rhine-Westphalia,Direct migration background,Disagree,0.29107,103,444,0.24877,0.33337
2013,North Rhine-Westphalia,Indirect migration background,Agree completely,0.15067,32,148,0.09284,0.20850
2013,North Rhine-Westphalia,Indirect migration background,Agree,0.63194,116,148,0.55398,0.70991
2013,Hesse,No migration background,Agree completely,0.16516,183,1030,0.14247,0.18785
2013,Hesse,No migration background,Agree,0.57836,624,1030,0.54819,0.60853
2013,Hesse,No migration background,Disagree,0.23929,223,1030,0.21322,0.26536
2013,Hesse,Direct migration background,Agree completely,0.23101,32,163,0.16611,0.29591
2013,Hesse,Direct migration background,Agree,0.56208,99,163,0.48567,0.63848
2013,Hesse,Direct migration background,Disagree,0.15555,32,163,0.09974,0.21136
2013,Hesse,Indirect migration background,Agree,0.55458,44,44,0.40602,0.70313
2013,"Rhineland-Palatinate, Saarland",No migration background,Agree completely,0.17686,170,867,0.15145,0.20227
2013,"Rhineland-Palatinate, Saarland",No migration background,Agree,0.55352,494,867,0.52041,0.58663
2013,"Rhineland-Palatinate, Saarland",No migration background,Disagree,0.24895,203,867,0.22015,0.27775
2013,"Rhineland-Palatinate, Saarland",Direct migration background,Agree,0.66500,78,78,0.55958,0.77043
2013,Baden-Wuerttemberg,No migration background,Agree completely,0.17444,296,1697,0.15637,0.19250
2013,Baden-Wuerttemberg,No migration background,Agree,0.56078,989,1697,0.53716,0.58440
2013,Baden-Wuerttemberg,No migration background,Disagree,0.22244,350,1697,0.20264,0.24223
2013,Baden-Wuerttemberg,No migration background,Disagree completely,0.04235,62,1697,0.03276,0.05193
2013,Baden-Wuerttemberg,Direct migration background,Agree completely,0.21048,56,283,0.16290,0.25806
2013,Baden-Wuerttemberg,Direct migration background,Agree,0.50232,157,283,0.44396,0.56068
2013,Baden-Wuerttemberg,Direct migration background,Disagree,0.25330,70,283,0.20254,0.30406
2013,Baden-Wuerttemberg,Indirect migration background,Agree,0.56580,71,71,0.44969,0.68192
2013,Bavaria,No migration background,Agree completely,0.16609,426,2496,0.15149,0.18069
2013,Bavaria,No migration background,Agree,0.57582,1472,2496,0.55643,0.59522
2013,Bavaria,No migration background,Disagree,0.22121,533,2496,0.20492,0.23749
2013,Bavaria,No migration background,Disagree completely,0.03688,65,2496,0.02948,0.04427
2013,Bavaria,Direct migration background,Agree completely,0.15042,53,300,0.10990,0.19095
2013,Bavaria,Direct migration background,Agree,0.57154,160,300,0.51545,0.62763
2013,Bavaria,Direct migration background,Disagree,0.26061,87,300,0.21085,0.31036
2013,Bavaria,Indirect migration background,Agree,0.64855,80,80,0.54327,0.75383
2013,Berlin,No migration background,Agree completely,0.13493,95,687,0.10936,0.16049
2013,Berlin,No migration background,Agree,0.48562,355,687,0.44822,0.52302
2013,Berlin,No migration background,Disagree,0.32337,201,687,0.28837,0.35838
2013,Berlin,No migration background,Disagree completely,0.05608,36,687,0.03886,0.07330
2013,Berlin,Direct migration background,Agree,0.59669,34,34,0.42932,0.76407
2013,Brandenburg,No migration background,Agree completely,0.06863,64,751,0.05053,0.08672
2013,Brandenburg,No migration background,Agree,0.54449,415,751,0.50885,0.58013
2013,Brandenburg,No migration background,Disagree,0.30924,222,751,0.27617,0.34232
2013,Brandenburg,No migration background,Disagree completely,0.07764,50,751,0.05849,0.09679
2013,Mecklenburg-Western Pomerania,No migration background,Agree completely,0.11594,56,423,0.08539,0.14648
2013,Mecklenburg-Western Pomerania,No migration background,Agree,0.58675,252,423,0.53977,0.63373
2013,Mecklenburg-Western Pomerania,No migration background,Disagree,0.25361,115,423,0.21210,0.29512
2013,Saxony,No migration background,Agree completely,0.11578,148,1289,0.09830,0.13325
2013,Saxony,No migration background,Agree,0.53008,733,1289,0.50282,0.55734
2013,Saxony,No migration background,Disagree,0.30979,359,1289,0.28454,0.33505
2013,Saxony,No migration background,Disagree completely,0.04435,49,1289,0.03311,0.05559
2013,Saxony-Anhalt,No migration background,Agree completely,0.11931,79,741,0.09595,0.14266
2013,Saxony-Anhalt,No migration background,Agree,0.50774,418,741,0.47172,0.54376
2013,Saxony-Anhalt,No migration background,Disagree,0.30662,206,741,0.27340,0.33984
2013,Saxony-Anhalt,No migration background,Disagree completely,0.06633,38,741,0.04840,0.08426
2013,Thuringa,No migration background,Agree completely,0.11406,89,748,0.09126,0.13685
2013,Thuringa,No migration background,Agree,0.55592,450,748,0.52029,0.59155
2013,Thuringa,No migration background,Disagree,0.29535,209,748,0.26264,0.32807
2018,Schleswig-Holstein,No migration background,Agree completely,0.15661,115,704,0.12974,0.18347
2018,Schleswig-Holstein,No migration background,Agree,0.60256,419,704,0.56639,0.63874
2018,Schleswig-Holstein,No migration background,Disagree,0.20996,170,704,0.17986,0.24007
2018,Schleswig-Holstein,Direct migration background,Agree completely,0.25209,35,114,0.17203,0.33215
2018,Schleswig-Holstein,Direct migration background,Agree,0.56003,79,114,0.46851,0.65156
2018,Hamburg,No migration background,Agree completely,0.17818,62,297,0.13458,0.22177
2018,Hamburg,No migration background,Agree,0.49730,159,297,0.44034,0.55426
2018,Hamburg,No migration background,Disagree,0.25870,76,297,0.20882,0.30859
2018,Hamburg,Direct migration background,Agree,0.61031,69,69,0.49440,0.72622
2018,Lower Saxony,No migration background,Agree completely,0.15826,322,1940,0.14202,0.17451
2018,Lower Saxony,No migration background,Agree,0.54531,1076,1940,0.52315,0.56748
2018,Lower Saxony,No migration background,Disagree,0.24892,459,1940,0.22968,0.26817
2018,Lower Saxony,No migration background,Disagree completely,0.04750,83,1940,0.03803,0.05697
2018,Lower Saxony,Direct migration background,Agree completely,0.24755,115,431,0.20676,0.28834
2018,Lower Saxony,Direct migration background,Agree,0.50335,248,431,0.45609,0.55061
2018,Lower Saxony,Direct migration background,Disagree,0.17737,68,431,0.14127,0.21347
2018,Lower Saxony,Indirect migration background,Agree completely,0.33117,45,111,0.24322,0.41912
2018,Lower Saxony,Indirect migration background,Agree,0.54137,66,111,0.44826,0.63449
2018,Bremen,No migration background,Agree,0.53726,75,114,0.44532,0.62919
2018,Bremen,No migration background,Disagree,0.33715,39,114,0.24998,0.42431
2018,Bremen,Direct migration background,Agree,0.71348,42,42,0.57508,0.85188
2018,North Rhine-Westphalia,No migration background,Agree completely,0.17499,645,3637,0.16264,0.18734
2018,North Rhine-Westphalia,No migration background,Agree,0.50140,1935,3637,0.48515,0.51765
2018,North Rhine-Westphalia,No migration background,Disagree,0.27123,898,3637,0.25678,0.28568
2018,North Rhine-Westphalia,No migration background,Disagree completely,0.05238,159,3637,0.04513,0.05962
2018,North Rhine-Westphalia,Direct migration background,Agree completely,0.19190,279,1245,0.17001,0.21378
2018,North Rhine-Westphalia,Direct migration background,Agree,0.56505,667,1245,0.53750,0.59260
2018,North Rhine-Westphalia,Direct migration background,Disagree,0.19929,235,1245,0.17709,0.22149
2018,North Rhine-Westphalia,Direct migration background,Disagree completely,0.04377,64,1245,0.03240,0.05514
2018,North Rhine-Westphalia,Indirect migration background,Agree completely,0.20658,117,478,0.17025,0.24291
2018,North Rhine-Westphalia,Indirect migration background,Agree,0.63017,278,478,0.58685,0.67350
2018,North Rhine-Westphalia,Indirect migration background,Disagree,0.13865,83,478,0.10763,0.16966
2018,Hesse,No migration background,Agree completely,0.14373,184,1210,0.12396,0.16351
2018,Hesse,No migration background,Agree,0.48707,631,1210,0.45890,0.51525
2018,Hesse,No migration background,Disagree,0.31218,334,1210,0.28606,0.33830
2018,Hesse,No migration background,Disagree completely,0.05701,61,1210,0.04394,0.07008
2018,Hesse,Direct migration background,Agree completely,0.17068,71,333,0.13021,0.21115
2018,Hesse,Direct migration background,Agree,0.59157,200,333,0.53870,0.64445
2018,Hesse,Direct migration background,Disagree,0.16508,62,333,0.12514,0.20502
2018,Hesse,Indirect migration background,Agree,0.61324,83,83,0.50783,0.71865
2018,"Rhineland-Palatinate, Saarland",No migration background,Agree completely,0.13391,156,1039,0.11320,0.15463
2018,"Rhineland-Palatinate, Saarland",No migration background,Agree,0.52397,546,1039,0.49359,0.55436
2018,"Rhineland-Palatinate, Saarland",No migration background,Disagree,0.29682,288,1039,0.26902,0.32461
2018,"Rhineland-Palatinate, Saarland",No migration background,Disagree completely,0.04530,49,1039,0.03265,0.05795
2018,"Rhineland-Palatinate, Saarland",Direct migration background,Agree completely,0.17865,55,324,0.13688,0.22043
2018,"Rhineland-Palatinate, Saarland",Direct migration background,Agree,0.62142,210,324,0.56852,0.67431
2018,"Rhineland-Palatinate, Saarland",Direct migration background,Disagree,0.15756,59,324,0.11783,0.19729
2018,"Rhineland-Palatinate, Saarland",Indirect migration background,Agree,0.52833,52,52,0.39132,0.66533
2018,Baden-Wuerttemberg,No migration background,Agree completely,0.16146,321,1946,0.14511,0.17782
2018,Baden-Wuerttemberg,No migration background,Agree,0.50169,1067,1946,0.47947,0.52391
2018,Baden-Wuerttemberg,No migration background,Disagree,0.28961,482,1946,0.26946,0.30977
2018,Baden-Wuerttemberg,No migration background,Disagree completely,0.04723,76,1946,0.03780,0.05666
2018,Baden-Wuerttemberg,Direct migration background,Agree completely,0.19070,130,586,0.15886,0.22253
2018,Baden-Wuerttemberg,Direct migration background,Agree,0.50943,306,586,0.46892,0.54994
2018,Baden-Wuerttemberg,Direct migration background,Disagree,0.23684,118,586,0.20238,0.27129
2018,Baden-Wuerttemberg,Direct migration background,Disagree completely,0.06304,32,586,0.04334,0.08273
2018,Baden-Wuerttemberg,Indirect migration background,Agree completely,0.16761,45,230,0.11923,0.21598
2018,Baden-Wuerttemberg,Indirect migration background,Agree,0.59890,140,230,0.53542,0.66238
2018,Baden-Wuerttemberg,Indirect migration background,Disagree,0.17374,45,230,0.12467,0.22281
2018,Bavaria,No migration background,Agree completely,0.14821,462,2945,0.13538,0.16105
2018,Bavaria,No migration background,Agree,0.51859,1558,2945,0.50054,0.53664
2018,Bavaria,No migration background,Disagree,0.28852,795,2945,0.27215,0.30488
2018,Bavaria,No migration background,Disagree completely,0.04468,130,2945,0.03721,0.05214
2018,Bavaria,Direct migration background,Agree completely,0.20397,166,763,0.17536,0.23258
2018,Bavaria,Direct migration background,Agree,0.57082,421,763,0.53567,0.60596
2018,Bavaria,Direct migration background,Disagree,0.20166,136,763,0.17317,0.23015
2018,Bavaria,Direct migration background,Disagree completely,0.02355,40,763,0.01278,0.03432
2018,Bavaria,Indirect migration background,Agree completely,0.12232,44,238,0.08061,0.16404
2018,Bavaria,Indirect migration background,Agree,0.67095,148,238,0.61112,0.73077
2018,Bavaria,Indirect migration background,Disagree,0.17122,46,238,0.12326,0.21918
2018,Berlin,No migration background,Agree completely,0.14530,115,776,0.12049,0.17011
2018,Berlin,No migration background,Agree,0.50736,393,776,0.47216,0.54256
2018,Berlin,No migration background,Disagree,0.30088,227,776,0.26859,0.33317
2018,Berlin,No migration background,Disagree completely,0.04646,41,776,0.03164,0.06128
2018,Berlin,Direct migration background,Agree completely,0.18863,31,156,0.12704,0.25022
2018,Berlin,Direct migration background,Agree,0.58029,89,156,0.50260,0.65799
2018,Berlin,Direct migration background,Disagree,0.22639,36,156,0.16050,0.29227
2018,Brandenburg,No migration background,Agree completely,0.10040,106,911,0.08087,0.11992
2018,Brandenburg,No migration background,Agree,0.47744,431,911,0.44498,0.50989
2018,Brandenburg,No migration background,Disagree,0.34481,300,911,0.31393,0.37569
2018,Brandenburg,No migration background,Disagree completely,0.07736,74,911,0.06000,0.09471
2018,Brandenburg,Direct migration background,Agree,0.58259,43,43,0.43345,0.73173
2018,Mecklenburg-Western Pomerania,No migration background,Agree completely,0.13279,85,564,0.10476,0.16082
2018,Mecklenburg-Western Pomerania,No migration background,Agree,0.48178,284,564,0.44050,0.52305
2018,Mecklenburg-Western Pomerania,No migration background,Disagree,0.32329,157,564,0.28465,0.36193
2018,Mecklenburg-Western Pomerania,No migration background,Disagree completely,0.06215,38,564,0.04220,0.08209
2018,Saxony,No migration background,Agree completely,0.09747,177,1495,0.08243,0.11251
2018,Saxony,No migration background,Agree,0.48071,739,1495,0.45538,0.50605
2018,Saxony,No migration background,Disagree,0.36271,488,1495,0.33833,0.38709
2018,Saxony,No migration background,Disagree completely,0.05912,91,1495,0.04716,0.07108
2018,Saxony,Direct migration background,Agree,0.51833,33,33,0.34521,0.69146
2018,Saxony-Anhalt,No migration background,Agree completely,0.11054,83,840,0.08932,0.13176
