year,bula_h,regtyp,plh0188,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1996,Bavaria,Urban regions,Agree,0.53212,446,796,0.49743,0.56680
1996,Bavaria,Urban regions,Disagree,0.29460,225,796,0.26291,0.32629
1996,Bavaria,Rural regions,Agree completely,0.15027,123,827,0.12590,0.17463
1996,Bavaria,Rural regions,Agree,0.47399,401,827,0.43994,0.50805
1996,Bavaria,Rural regions,Disagree,0.32755,262,827,0.29554,0.35955
1996,Bavaria,Rural regions,Disagree completely,0.04820,41,827,0.03359,0.06280
1996,Berlin,Urban regions,Agree completely,0.09480,54,541,0.07009,0.11950
1996,Berlin,Urban regions,Agree,0.42519,234,541,0.38349,0.46688
1996,Berlin,Urban regions,Disagree,0.39213,209,541,0.35095,0.43331
1996,Berlin,Urban regions,Disagree completely,0.08789,44,541,0.06401,0.11177
1996,Brandenburg,Rural regions,Agree completely,0.06345,35,566,0.04335,0.08355
1996,Brandenburg,Rural regions,Agree,0.43318,262,566,0.39232,0.47404
1996,Brandenburg,Rural regions,Disagree,0.40248,220,566,0.36204,0.44292
1996,Brandenburg,Rural regions,Disagree completely,0.10089,49,566,0.07606,0.12573
1996,Mecklenburg-Western Pomerania,Urban regions,Agree,0.58496,32,32,0.41151,0.75842
1996,Mecklenburg-Western Pomerania,Rural regions,Agree,0.44745,160,301,0.39118,0.50372
1996,Mecklenburg-Western Pomerania,Rural regions,Disagree,0.42129,141,301,0.36542,0.47717
1996,Saxony,Urban regions,Agree completely,0.08561,46,569,0.06260,0.10862
1996,Saxony,Urban regions,Agree,0.42792,269,569,0.38723,0.46861
1996,Saxony,Urban regions,Disagree,0.39702,209,569,0.35678,0.43726
1996,Saxony,Urban regions,Disagree completely,0.08944,45,569,0.06597,0.11291
1996,Saxony,Rural regions,Agree completely,0.09595,46,537,0.07101,0.12088
1996,Saxony,Rural regions,Agree,0.46418,262,537,0.42196,0.50640
1996,Saxony,Rural regions,Disagree,0.36742,194,537,0.32660,0.40823
1996,Saxony,Rural regions,Disagree completely,0.07246,35,537,0.05051,0.09440
1996,Saxony-Anhalt,Urban regions,Agree,0.51712,80,126,0.42951,0.60472
1996,Saxony-Anhalt,Urban regions,Disagree,0.31104,46,126,0.22989,0.39219
1996,Saxony-Anhalt,Rural regions,Agree completely,0.12364,53,493,0.09455,0.15272
1996,Saxony-Anhalt,Rural regions,Agree,0.52667,278,493,0.48255,0.57079
1996,Saxony-Anhalt,Rural regions,Disagree,0.28813,162,493,0.24811,0.32815
1996,Thuringa,Urban regions,Agree completely,0.18575,31,183,0.12924,0.24225
1996,Thuringa,Urban regions,Agree,0.42607,90,183,0.35423,0.49791
1996,Thuringa,Urban regions,Disagree,0.33795,62,183,0.26923,0.40667
1996,Thuringa,Rural regions,Agree completely,0.11302,44,441,0.08343,0.14260
1996,Thuringa,Rural regions,Agree,0.43198,219,441,0.38569,0.47826
1996,Thuringa,Rural regions,Disagree,0.38414,178,441,0.33870,0.42959
1997,Schleswig-Holstein,Urban regions,Agree,0.55953,67,99,0.46124,0.65783
1997,Schleswig-Holstein,Urban regions,Disagree,0.26149,32,99,0.17448,0.34849
1997,Schleswig-Holstein,Rural regions,Agree,0.44319,65,113,0.35118,0.53519
1997,Schleswig-Holstein,Rural regions,Disagree,0.36558,48,113,0.27639,0.45477
1997,Hamburg,Urban regions,Agree,0.38071,59,97,0.28358,0.47784
1997,Hamburg,Urban regions,Disagree,0.37066,38,97,0.27405,0.46728
1997,Lower Saxony,Urban regions,Agree completely,0.13690,86,484,0.10624,0.16756
1997,Lower Saxony,Urban regions,Agree,0.44546,235,484,0.40113,0.48978
1997,Lower Saxony,Urban regions,Disagree,0.34090,163,484,0.29863,0.38318
1997,Lower Saxony,Rural regions,Agree completely,0.08740,50,521,0.06313,0.11168
1997,Lower Saxony,Rural regions,Agree,0.46248,254,521,0.41963,0.50533
1997,Lower Saxony,Rural regions,Disagree,0.33578,172,521,0.29518,0.37637
1997,Lower Saxony,Rural regions,Disagree completely,0.11434,45,521,0.08699,0.14169
1997,Bremen,Urban regions,Agree,0.33953,32,32,0.17283,0.50623
1997,North Rhine-Westphalia,Urban regions,Agree completely,0.08395,227,2427,0.07291,0.09498
1997,North Rhine-Westphalia,Urban regions,Agree,0.41660,1052,2427,0.39698,0.43622
1997,North Rhine-Westphalia,Urban regions,Disagree,0.39182,910,2427,0.37239,0.41124
1997,North Rhine-Westphalia,Urban regions,Disagree completely,0.10763,238,2427,0.09530,0.11997
1997,Hesse,Urban regions,Agree completely,0.10316,69,713,0.08081,0.12550
1997,Hesse,Urban regions,Agree,0.43510,317,713,0.39869,0.47152
1997,Hesse,Urban regions,Disagree,0.34148,254,713,0.30665,0.37631
1997,Hesse,Urban regions,Disagree completely,0.12026,73,713,0.09637,0.14415
1997,Hesse,Rural regions,Agree,0.38219,60,101,0.28695,0.47743
1997,Hesse,Rural regions,Disagree,0.35201,41,101,0.25840,0.44562
1997,"Rhineland-Palatinate, Saarland",Urban regions,Agree completely,0.09773,55,566,0.07324,0.12221
1997,"Rhineland-Palatinate, Saarland",Urban regions,Agree,0.41566,252,566,0.37502,0.45630
1997,"Rhineland-Palatinate, Saarland",Urban regions,Disagree,0.37394,201,566,0.33405,0.41384
1997,"Rhineland-Palatinate, Saarland",Urban regions,Disagree completely,0.11267,58,566,0.08660,0.13874
1997,"Rhineland-Palatinate, Saarland",Rural regions,Agree,0.44292,66,129,0.35686,0.52897
1997,"Rhineland-Palatinate, Saarland",Rural regions,Disagree,0.48613,63,129,0.39954,0.57271
1997,Baden-Wuerttemberg,Urban regions,Agree completely,0.08063,141,1491,0.06681,0.09446
1997,Baden-Wuerttemberg,Urban regions,Agree,0.42718,670,1491,0.40206,0.45230
1997,Baden-Wuerttemberg,Urban regions,Disagree,0.39510,540,1491,0.37027,0.41992
1997,Baden-Wuerttemberg,Urban regions,Disagree completely,0.09709,140,1491,0.08206,0.11213
1997,Baden-Wuerttemberg,Rural regions,Agree,0.32808,66,162,0.25556,0.40061
1997,Baden-Wuerttemberg,Rural regions,Disagree,0.47214,96,162,0.39503,0.54926
1997,Bavaria,Urban regions,Agree completely,0.09169,70,811,0.07182,0.11157
1997,Bavaria,Urban regions,Agree,0.44834,392,811,0.41409,0.48259
1997,Bavaria,Urban regions,Disagree,0.38825,300,811,0.35469,0.42181
1997,Bavaria,Urban regions,Disagree completely,0.07171,49,811,0.05395,0.08948
1997,Bavaria,Rural regions,Agree completely,0.06897,67,802,0.05142,0.08652
1997,Bavaria,Rural regions,Agree,0.39359,311,802,0.35975,0.42742
1997,Bavaria,Rural regions,Disagree,0.40887,341,802,0.37482,0.44291
1997,Bavaria,Rural regions,Disagree completely,0.12857,83,802,0.10539,0.15175
1997,Berlin,Urban regions,Agree completely,0.05780,37,509,0.03750,0.07809
1997,Berlin,Urban regions,Agree,0.37913,199,509,0.33694,0.42132
1997,Berlin,Urban regions,Disagree,0.40886,203,509,0.36611,0.45161
1997,Berlin,Urban regions,Disagree completely,0.15422,70,509,0.12281,0.18562
1997,Brandenburg,Rural regions,Agree,0.32878,198,548,0.28941,0.36814
1997,Brandenburg,Rural regions,Disagree,0.50379,285,548,0.46188,0.54569
1997,Brandenburg,Rural regions,Disagree completely,0.13511,65,548,0.10646,0.16375
1997,Mecklenburg-Western Pomerania,Rural regions,Agree,0.28679,115,310,0.23636,0.33722
1997,Mecklenburg-Western Pomerania,Rural regions,Disagree,0.49585,151,310,0.44010,0.55160
1997,Mecklenburg-Western Pomerania,Rural regions,Disagree completely,0.13626,44,310,0.09801,0.17451
1997,Saxony,Urban regions,Agree completely,0.07898,39,554,0.05650,0.10146
1997,Saxony,Urban regions,Agree,0.31846,191,554,0.27963,0.35729
1997,Saxony,Urban regions,Disagree,0.47649,263,554,0.43486,0.51811
1997,Saxony,Urban regions,Disagree completely,0.12607,61,554,0.09841,0.15374
1997,Saxony,Rural regions,Agree,0.34796,182,504,0.30634,0.38959
1997,Saxony,Rural regions,Disagree,0.48609,267,504,0.44241,0.52977
1997,Saxony,Rural regions,Disagree completely,0.11501,55,504,0.08713,0.14290
1997,Saxony-Anhalt,Urban regions,Agree,0.34354,52,113,0.25559,0.43149
1997,Saxony-Anhalt,Urban regions,Disagree,0.46663,61,113,0.37424,0.55903
1997,Saxony-Anhalt,Rural regions,Agree,0.39009,217,506,0.34754,0.43263
1997,Saxony-Anhalt,Rural regions,Disagree,0.44480,241,506,0.40146,0.48814
1997,Saxony-Anhalt,Rural regions,Disagree completely,0.10906,48,506,0.08187,0.13625
1997,Thuringa,Urban regions,Agree,0.35656,71,161,0.28234,0.43078
1997,Thuringa,Urban regions,Disagree,0.45700,90,161,0.37981,0.53418
1997,Thuringa,Rural regions,Agree,0.33348,154,445,0.28963,0.37733
1997,Thuringa,Rural regions,Disagree,0.48219,230,445,0.43571,0.52866
1997,Thuringa,Rural regions,Disagree completely,0.13266,61,445,0.10111,0.16421
2008,Schleswig-Holstein,Urban regions,Agree completely,0.11038,44,212,0.06810,0.15267
2008,Schleswig-Holstein,Urban regions,Agree,0.58159,116,212,0.51503,0.64815
2008,Schleswig-Holstein,Urban regions,Disagree,0.24937,52,212,0.19099,0.30775
2008,Schleswig-Holstein,Rural regions,Agree completely,0.13121,49,302,0.09307,0.16935
2008,Schleswig-Holstein,Rural regions,Agree,0.55313,169,302,0.49696,0.60929
2008,Schleswig-Holstein,Rural regions,Disagree,0.25871,84,302,0.20924,0.30818
2008,Hamburg,Urban regions,Agree completely,0.13113,48,263,0.09026,0.17200
2008,Hamburg,Urban regions,Agree,0.49479,140,263,0.43425,0.55533
2008,Hamburg,Urban regions,Disagree,0.31086,75,263,0.25482,0.36691
2008,Lower Saxony,Urban regions,Agree completely,0.13596,127,829,0.11261,0.15930
2008,Lower Saxony,Urban regions,Agree,0.48241,395,829,0.44837,0.51645
2008,Lower Saxony,Urban regions,Disagree,0.30774,254,829,0.27630,0.33918
2008,Lower Saxony,Urban regions,Disagree completely,0.07389,53,829,0.05607,0.09171
2008,Lower Saxony,Rural regions,Agree completely,0.11825,114,906,0.09722,0.13929
2008,Lower Saxony,Rural regions,Agree,0.48204,442,906,0.44948,0.51459
2008,Lower Saxony,Rural regions,Disagree,0.34183,305,906,0.31093,0.37273
2008,Lower Saxony,Rural regions,Disagree completely,0.05788,45,906,0.04267,0.07309
2008,Bremen,Urban regions,Agree,0.44316,58,101,0.34580,0.54052
2008,Bremen,Urban regions,Disagree,0.32358,43,101,0.23188,0.41528
2008,North Rhine-Westphalia,Urban regions,Agree completely,0.09911,403,3816,0.08963,0.10860
2008,North Rhine-Westphalia,Urban regions,Agree,0.47062,1852,3816,0.45478,0.48646
2008,North Rhine-Westphalia,Urban regions,Disagree,0.36184,1333,3816,0.34659,0.37709
2008,North Rhine-Westphalia,Urban regions,Disagree completely,0.06843,228,3816,0.06042,0.07644
2008,North Rhine-Westphalia,Rural regions,Agree,0.60483,59,59,0.47901,0.73065
2008,Hesse,Urban regions,Agree completely,0.13045,145,1087,0.11041,0.15048
2008,Hesse,Urban regions,Agree,0.47678,536,1087,0.44707,0.50649
2008,Hesse,Urban regions,Disagree,0.32792,340,1087,0.30000,0.35584
2008,Hesse,Urban regions,Disagree completely,0.06485,66,1087,0.05021,0.07950
2008,Hesse,Rural regions,Agree,0.53380,122,196,0.46379,0.60382
2008,Hesse,Rural regions,Disagree,0.36930,74,196,0.30156,0.43704
2008,"Rhineland-Palatinate, Saarland",Urban regions,Agree completely,0.09687,89,820,0.07661,0.11712
2008,"Rhineland-Palatinate, Saarland",Urban regions,Agree,0.46583,398,820,0.43166,0.49999
2008,"Rhineland-Palatinate, Saarland",Urban regions,Disagree,0.34838,276,820,0.31575,0.38101
2008,"Rhineland-Palatinate, Saarland",Urban regions,Disagree completely,0.08892,57,820,0.06943,0.10842
2008,"Rhineland-Palatinate, Saarland",Rural regions,Agree,0.47249,134,232,0.40811,0.53687
2008,"Rhineland-Palatinate, Saarland",Rural regions,Disagree,0.36249,98,232,0.30050,0.42449
2008,Baden-Wuerttemberg,Urban regions,Agree completely,0.12896,319,2128,0.11472,0.14321
2008,Baden-Wuerttemberg,Urban regions,Agree,0.47153,1028,2128,0.45032,0.49275
2008,Baden-Wuerttemberg,Urban regions,Disagree,0.32980,662,2128,0.30982,0.34978
2008,Baden-Wuerttemberg,Urban regions,Disagree completely,0.06971,119,2128,0.05889,0.08053
2008,Baden-Wuerttemberg,Rural regions,Agree,0.55820,114,185,0.48644,0.62995
2008,Baden-Wuerttemberg,Rural regions,Disagree,0.31429,71,185,0.24721,0.38137
2008,Bavaria,Urban regions,Agree completely,0.10528,156,1334,0.08881,0.12176
2008,Bavaria,Urban regions,Agree,0.47190,647,1334,0.44510,0.49870
2008,Bavaria,Urban regions,Disagree,0.36413,470,1334,0.33830,0.38996
2008,Bavaria,Urban regions,Disagree completely,0.05869,61,1334,0.04607,0.07130
2008,Bavaria,Rural regions,Agree completely,0.09139,143,1407,0.07633,0.10646
2008,Bavaria,Rural regions,Agree,0.48897,726,1407,0.46284,0.51510
2008,Bavaria,Rural regions,Disagree,0.35162,464,1407,0.32666,0.37658
2008,Bavaria,Rural regions,Disagree completely,0.06802,74,1407,0.05486,0.08118
2008,Berlin,Urban regions,Agree completely,0.06266,48,721,0.04496,0.08037
2008,Berlin,Urban regions,Agree,0.41904,312,721,0.38300,0.45508
2008,Berlin,Urban regions,Disagree,0.38755,269,721,0.35196,0.42313
2008,Berlin,Urban regions,Disagree completely,0.13075,92,721,0.10612,0.15537
2008,Brandenburg,Rural regions,Agree completely,0.05253,50,754,0.03659,0.06846
2008,Brandenburg,Rural regions,Agree,0.35267,267,754,0.31854,0.38680
2008,Brandenburg,Rural regions,Disagree,0.47708,338,754,0.44140,0.51275
2008,Brandenburg,Rural regions,Disagree completely,0.11772,99,754,0.09470,0.14074
2008,Mecklenburg-Western Pomerania,Rural regions,Agree completely,0.07727,31,398,0.05101,0.10354
2008,Mecklenburg-Western Pomerania,Rural regions,Agree,0.42598,184,398,0.37734,0.47462
2008,Mecklenburg-Western Pomerania,Rural regions,Disagree,0.45055,183,398,0.40160,0.49949
2008,Saxony,Urban regions,Agree completely,0.06880,51,726,0.05038,0.08723
2008,Saxony,Urban regions,Agree,0.42350,313,726,0.38753,0.45946
2008,Saxony,Urban regions,Disagree,0.42443,305,726,0.38845,0.46040
2008,Saxony,Urban regions,Disagree completely,0.08328,57,726,0.06316,0.10339
2008,Saxony,Rural regions,Agree completely,0.08384,61,705,0.06337,0.10431
2008,Saxony,Rural regions,Agree,0.36665,267,705,0.33105,0.40225
2008,Saxony,Rural regions,Disagree,0.45258,309,705,0.41581,0.48934
2008,Saxony,Rural regions,Disagree completely,0.09694,68,705,0.07508,0.11879
2008,Saxony-Anhalt,Urban regions,Agree,0.39305,63,139,0.31156,0.47455
2008,Saxony-Anhalt,Urban regions,Disagree,0.42172,76,139,0.33933,0.50411
2008,Saxony-Anhalt,Rural regions,Agree completely,0.06977,38,651,0.05018,0.08935
2008,Saxony-Anhalt,Rural regions,Agree,0.34962,258,651,0.31296,0.38628
2008,Saxony-Anhalt,Rural regions,Disagree,0.48717,304,651,0.44875,0.52560
2008,Saxony-Anhalt,Rural regions,Disagree completely,0.09344,51,651,0.07107,0.11582
2008,Thuringa,Urban regions,Agree,0.55765,138,224,0.49246,0.62284
2008,Thuringa,Urban regions,Disagree,0.31539,86,224,0.25441,0.37638
2008,Thuringa,Rural regions,Agree,0.38666,260,587,0.34723,0.42609
2008,Thuringa,Rural regions,Disagree,0.46019,266,587,0.41984,0.50055
2008,Thuringa,Rural regions,Disagree completely,0.11170,61,587,0.08619,0.13720
2013,Schleswig-Holstein,Urban regions,Agree,0.67203,114,114,0.58547,0.75860
2013,Schleswig-Holstein,Rural regions,Agree completely,0.16422,83,413,0.12844,0.19999
2013,Schleswig-Holstein,Rural regions,Agree,0.66103,265,413,0.61532,0.70674
2013,Schleswig-Holstein,Rural regions,Disagree,0.16012,65,413,0.12471,0.19554
2013,Hamburg,Urban regions,Agree completely,0.17083,68,301,0.12824,0.21342
2013,Hamburg,Urban regions,Agree,0.62769,186,301,0.57299,0.68239
2013,Hamburg,Urban regions,Disagree,0.17652,47,301,0.13338,0.21966
2013,Lower Saxony,Urban regions,Agree completely,0.19908,160,720,0.16990,0.22827
2013,Lower Saxony,Urban regions,Agree,0.54600,405,720,0.50961,0.58240
2013,Lower Saxony,Urban regions,Disagree,0.22691,155,720,0.19630,0.25752
2013,Lower Saxony,Rural regions,Agree completely,0.17956,190,1006,0.15583,0.20329
2013,Lower Saxony,Rural regions,Agree,0.58323,630,1006,0.55274,0.61371
2013,Lower Saxony,Rural regions,Disagree,0.20689,186,1006,0.18185,0.23193
2013,Bremen,Urban regions,Agree,0.52576,68,68,0.40620,0.64533
2013,North Rhine-Westphalia,Urban regions,Agree completely,0.14469,554,3602,0.13320,0.15618
2013,North Rhine-Westphalia,Urban regions,Agree,0.58753,2174,3602,0.57145,0.60361
2013,North Rhine-Westphalia,Urban regions,Disagree,0.23552,767,3602,0.22166,0.24938
2013,North Rhine-Westphalia,Urban regions,Disagree completely,0.03225,107,3602,0.02648,0.03802
2013,North Rhine-Westphalia,Rural regions,Agree,0.55742,64,64,0.43477,0.68007
2013,Hesse,Urban regions,Agree completely,0.19980,205,1018,0.17523,0.22438
2013,Hesse,Urban regions,Agree,0.57182,617,1018,0.54141,0.60223
2013,Hesse,Urban regions,Disagree,0.20691,196,1018,0.18202,0.23181
2013,Hesse,Rural regions,Agree,0.58956,150,214,0.52350,0.65563
2013,Hesse,Rural regions,Disagree,0.29401,64,214,0.23283,0.35520
2013,"Rhineland-Palatinate, Saarland",Urban regions,Agree completely,0.18122,166,789,0.15432,0.20811
2013,"Rhineland-Palatinate, Saarland",Urban regions,Agree,0.57012,441,789,0.53555,0.60468
2013,"Rhineland-Palatinate, Saarland",Urban regions,Disagree,0.23165,182,789,0.20219,0.26110
2013,"Rhineland-Palatinate, Saarland",Rural regions,Agree completely,0.15808,47,269,0.11440,0.20175
2013,"Rhineland-Palatinate, Saarland",Rural regions,Agree,0.54583,160,269,0.48622,0.60545
2013,"Rhineland-Palatinate, Saarland",Rural regions,Disagree,0.26948,62,269,0.21636,0.32260
2013,Baden-Wuerttemberg,Urban regions,Agree completely,0.17565,344,1906,0.15857,0.19274
2013,Baden-Wuerttemberg,Urban regions,Agree,0.54631,1087,1906,0.52396,0.56867
2013,Baden-Wuerttemberg,Urban regions,Disagree,0.23654,406,1906,0.21746,0.25563
2013,Baden-Wuerttemberg,Urban regions,Disagree completely,0.04149,69,1906,0.03253,0.05044
2013,Baden-Wuerttemberg,Rural regions,Agree completely,0.23082,36,202,0.17257,0.28907
2013,Baden-Wuerttemberg,Rural regions,Agree,0.60333,130,202,0.53570,0.67096
2013,Baden-Wuerttemberg,Rural regions,Disagree,0.13538,36,202,0.08808,0.18268
2013,Bavaria,Urban regions,Agree completely,0.17717,234,1387,0.15707,0.19727
2013,Bavaria,Urban regions,Agree,0.58725,820,1387,0.56133,0.61317
2013,Bavaria,Urban regions,Disagree,0.20703,298,1387,0.18570,0.22836
2013,Bavaria,Urban regions,Disagree completely,0.02856,35,1387,0.01979,0.03732
2013,Bavaria,Rural regions,Agree completely,0.15743,274,1548,0.13929,0.17558
2013,Bavaria,Rural regions,Agree,0.56991,892,1548,0.54524,0.59458
2013,Bavaria,Rural regions,Disagree,0.23116,341,1548,0.21015,0.25216
2013,Bavaria,Rural regions,Disagree completely,0.04150,41,1548,0.03156,0.05144
2013,Berlin,Urban regions,Agree completely,0.13961,112,763,0.11500,0.16422
2013,Berlin,Urban regions,Agree,0.48884,399,763,0.45335,0.52434
2013,Berlin,Urban regions,Disagree,0.31767,215,763,0.28461,0.35072
2013,Berlin,Urban regions,Disagree completely,0.05388,37,763,0.03785,0.06991
2013,Brandenburg,Urban regions,Agree,0.67038,43,43,0.52821,0.81254
2013,Brandenburg,Rural regions,Agree completely,0.06787,59,708,0.04933,0.08641
2013,Brandenburg,Rural regions,Agree,0.53310,386,708,0.49632,0.56987
2013,Brandenburg,Rural regions,Disagree,0.31704,213,708,0.28274,0.35134
2013,Brandenburg,Rural regions,Disagree completely,0.08199,50,708,0.06177,0.10222
2013,Mecklenburg-Western Pomerania,Rural regions,Agree completely,0.11536,50,398,0.08393,0.14678
2013,Mecklenburg-Western Pomerania,Rural regions,Agree,0.59590,242,398,0.54763,0.64417
2013,Mecklenburg-Western Pomerania,Rural regions,Disagree,0.24891,106,398,0.20638,0.29145
2013,Saxony,Urban regions,Agree completely,0.11953,80,644,0.09446,0.14461
2013,Saxony,Urban regions,Agree,0.52866,381,644,0.49008,0.56724
2013,Saxony,Urban regions,Disagree,0.30534,183,644,0.26974,0.34094
2013,Saxony,Rural regions,Agree completely,0.11263,74,637,0.08806,0.13720
2013,Saxony,Rural regions,Agree,0.51944,374,637,0.48061,0.55827
2013,Saxony,Rural regions,Disagree,0.32713,189,637,0.29067,0.36360
2013,Saxony-Anhalt,Urban regions,Agree,0.41903,90,140,0.33701,0.50106
2013,Saxony-Anhalt,Urban regions,Disagree,0.28216,50,140,0.20734,0.35698
2013,Saxony-Anhalt,Rural regions,Agree completely,0.10416,57,553,0.07868,0.12964
2013,Saxony-Anhalt,Rural regions,Agree,0.52556,336,553,0.48390,0.56722
2013,Saxony-Anhalt,Rural regions,Disagree,0.31084,160,553,0.27223,0.34945
2013,Thuringa,Urban regions,Agree completely,0.14941,34,221,0.10230,0.19651
2013,Thuringa,Urban regions,Agree,0.62367,138,221,0.55965,0.68769
2013,Thuringa,Urban regions,Disagree,0.20571,49,221,0.15229,0.25912
2013,Thuringa,Rural regions,Agree completely,0.09611,57,546,0.07136,0.12085
2013,Thuringa,Rural regions,Agree,0.53681,325,546,0.49495,0.57868
2013,Thuringa,Rural regions,Disagree,0.32617,164,546,0.28681,0.36553
2018,Schleswig-Holstein,Urban regions,Agree completely,0.16277,53,305,0.12127,0.20427
2018,Schleswig-Holstein,Urban regions,Agree,0.63567,189,305,0.58157,0.68976
2018,Schleswig-Holstein,Urban regions,Disagree,0.17494,63,305,0.13223,0.21765
2018,Schleswig-Holstein,Rural regions,Agree completely,0.17029,107,586,0.13983,0.20075
2018,Schleswig-Holstein,Rural regions,Agree,0.58266,335,586,0.54270,0.62262
2018,Schleswig-Holstein,Rural regions,Disagree,0.21911,144,586,0.18559,0.25263
2018,Hamburg,Urban regions,Agree completely,0.19065,104,458,0.15464,0.22667
2018,Hamburg,Urban regions,Agree,0.51558,253,458,0.46976,0.56140
2018,Hamburg,Urban regions,Disagree,0.24019,101,458,0.20102,0.27935
2018,Lower Saxony,Urban regions,Agree completely,0.19260,214,1046,0.16869,0.21651
2018,Lower Saxony,Urban regions,Agree,0.54243,574,1046,0.51222,0.57263
2018,Lower Saxony,Urban regions,Disagree,0.22217,214,1046,0.19696,0.24737
2018,Lower Saxony,Urban regions,Disagree completely,0.04280,44,1046,0.03053,0.05507
2018,Lower Saxony,Rural regions,Agree completely,0.16489,268,1473,0.14593,0.18385
2018,Lower Saxony,Rural regions,Agree,0.53716,816,1473,0.51169,0.56263
2018,Lower Saxony,Rural regions,Disagree,0.24339,329,1473,0.22147,0.26532
2018,Lower Saxony,Rural regions,Disagree completely,0.05456,60,1473,0.04295,0.06616
2018,Bremen,Urban regions,Agree completely,0.09827,39,210,0.05791,0.13863
2018,Bremen,Urban regions,Agree,0.58737,123,210,0.52062,0.65411
2018,Bremen,Urban regions,Disagree,0.27549,48,210,0.21492,0.33606
2018,North Rhine-Westphalia,Urban regions,Agree completely,0.18067,1019,5272,0.17028,0.19106
2018,North Rhine-Westphalia,Urban regions,Agree,0.52471,2828,5272,0.51123,0.53819
2018,North Rhine-Westphalia,Urban regions,Disagree,0.24546,1190,5272,0.23384,0.25707
2018,North Rhine-Westphalia,Urban regions,Disagree completely,0.04916,235,5272,0.04333,0.05500
2018,North Rhine-Westphalia,Rural regions,Agree,0.47751,52,52,0.34042,0.61460
2018,Hesse,Urban regions,Agree completely,0.16025,229,1352,0.14069,0.17982
2018,Hesse,Urban regions,Agree,0.51702,728,1352,0.49037,0.54366
2018,Hesse,Urban regions,Disagree,0.26944,332,1352,0.24578,0.29310
2018,Hesse,Urban regions,Disagree completely,0.05329,63,1352,0.04131,0.06527
2018,Hesse,Rural regions,Agree completely,0.13843,56,326,0.10088,0.17598
2018,Hesse,Rural regions,Agree,0.51175,186,326,0.45740,0.56609
2018,Hesse,Rural regions,Disagree,0.27687,84,326,0.22822,0.32551
2018,"Rhineland-Palatinate, Saarland",Urban regions,Agree completely,0.14565,165,1075,0.12455,0.16675
2018,"Rhineland-Palatinate, Saarland",Urban regions,Agree,0.55292,592,1075,0.52319,0.58266
2018,"Rhineland-Palatinate, Saarland",Urban regions,Disagree,0.25637,270,1075,0.23026,0.28248
2018,"Rhineland-Palatinate, Saarland",Urban regions,Disagree completely,0.04506,48,1075,0.03265,0.05746
2018,"Rhineland-Palatinate, Saarland",Rural regions,Agree completely,0.16507,67,374,0.12739,0.20274
2018,"Rhineland-Palatinate, Saarland",Rural regions,Agree,0.50212,216,374,0.45138,0.55286
2018,"Rhineland-Palatinate, Saarland",Rural regions,Disagree,0.28997,91,374,0.24392,0.33602
2018,Baden-Wuerttemberg,Urban regions,Agree completely,0.16917,438,2453,0.15433,0.18401
2018,Baden-Wuerttemberg,Urban regions,Agree,0.50814,1338,2453,0.48835,0.52793
2018,Baden-Wuerttemberg,Urban regions,Disagree,0.27075,573,2453,0.25317,0.28834
2018,Baden-Wuerttemberg,Urban regions,Disagree completely,0.05194,104,2453,0.04316,0.06072
2018,Baden-Wuerttemberg,Rural regions,Agree completely,0.15231,58,305,0.11192,0.19270
2018,Baden-Wuerttemberg,Rural regions,Agree,0.53773,175,305,0.48168,0.59378
2018,Baden-Wuerttemberg,Rural regions,Disagree,0.26509,72,305,0.21547,0.31471
2018,Bavaria,Urban regions,Agree completely,0.18170,317,1828,0.16402,0.19938
2018,Bavaria,Urban regions,Agree,0.52790,983,1828,0.50501,0.55080
2018,Bavaria,Urban regions,Disagree,0.25328,443,1828,0.23334,0.27322
2018,Bavaria,Urban regions,Disagree completely,0.03712,85,1828,0.02845,0.04578
2018,Bavaria,Rural regions,Agree completely,0.13283,355,2129,0.11841,0.14725
2018,Bavaria,Rural regions,Agree,0.54474,1144,2129,0.52358,0.56590
2018,Bavaria,Rural regions,Disagree,0.27884,534,2129,0.25978,0.29789
2018,Bavaria,Rural regions,Disagree completely,0.04359,96,2129,0.03491,0.05226
2018,Berlin,Urban regions,Agree completely,0.15298,158,992,0.13057,0.17539
2018,Berlin,Urban regions,Agree,0.51428,510,992,0.48316,0.54540
2018,Berlin,Urban regions,Disagree,0.29163,277,992,0.26333,0.31993
2018,Berlin,Urban regions,Disagree completely,0.04111,47,992,0.02875,0.05348
2018,Brandenburg,Urban regions,Agree,0.49273,51,51,0.35415,0.63131
2018,Brandenburg,Rural regions,Agree completely,0.10704,125,930,0.08716,0.12692
2018,Brandenburg,Rural regions,Agree,0.47784,434,930,0.44571,0.50996
2018,Brandenburg,Rural regions,Disagree,0.33187,294,930,0.30159,0.36215
2018,Brandenburg,Rural regions,Disagree completely,0.08326,77,930,0.06549,0.10103
2018,Mecklenburg-Western Pomerania,Urban regions,Agree,0.41981,44,44,0.27229,0.56732
2018,Mecklenburg-Western Pomerania,Rural regions,Agree completely,0.11052,71,499,0.08298,0.13806
2018,Mecklenburg-Western Pomerania,Rural regions,Agree,0.49036,254,499,0.44645,0.53427
2018,Mecklenburg-Western Pomerania,Rural regions,Disagree,0.33320,140,499,0.29180,0.37460
