year,bula_h,plh0188,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2013,Lower Saxony,Disagree completely,0.02102,44,1770,0.01434,0.02771
2013,Bremen,Agree,0.34138,68,68,0.22784,0.45492
2013,North Rhine-Westphalia,Agree completely,0.09802,564,3703,0.08844,0.10760
2013,North Rhine-Westphalia,Agree,0.40287,2238,3703,0.38707,0.41867
2013,North Rhine-Westphalia,Disagree,0.16357,790,3703,0.15165,0.17548
2013,North Rhine-Westphalia,Disagree completely,0.02216,111,3703,0.01742,0.02690
2013,Hesse,Agree completely,0.12081,228,1255,0.10277,0.13885
2013,Hesse,Agree,0.39198,767,1255,0.36496,0.41900
2013,Hesse,Disagree,0.15323,260,1255,0.13329,0.17317
2013,"Rhineland-Palatinate, Saarland",Agree completely,0.12182,213,1058,0.10210,0.14154
2013,"Rhineland-Palatinate, Saarland",Agree,0.39198,601,1058,0.36255,0.42141
2013,"Rhineland-Palatinate, Saarland",Disagree,0.16784,244,1058,0.14531,0.19037
2013,Baden-Wuerttemberg,Agree completely,0.12208,380,2117,0.10813,0.13603
2013,Baden-Wuerttemberg,Agree,0.37099,1217,2117,0.35040,0.39157
2013,Baden-Wuerttemberg,Disagree,0.15106,442,2117,0.13581,0.16632
2013,Baden-Wuerttemberg,Disagree completely,0.02701,78,2117,0.02010,0.03391
2013,Bavaria,Agree completely,0.11737,508,2935,0.10572,0.12902
2013,Bavaria,Agree,0.40636,1712,2935,0.38859,0.42413
2013,Bavaria,Disagree,0.15416,639,2935,0.14109,0.16722
2013,Bavaria,Disagree completely,0.02473,76,2935,0.01911,0.03035
2013,Berlin,Agree completely,0.09964,112,763,0.07837,0.12091
2013,Berlin,Agree,0.34888,399,763,0.31504,0.38273
2013,Berlin,Disagree,0.22672,215,763,0.19699,0.25645
2013,Berlin,Disagree completely,0.03845,37,763,0.02480,0.05211
2013,Brandenburg,Agree completely,0.05354,67,775,0.03768,0.06940
2013,Brandenburg,Agree,0.40896,429,775,0.37433,0.44360
2013,Brandenburg,Disagree,0.23074,227,775,0.20106,0.26042
2013,Brandenburg,Disagree completely,0.05837,52,775,0.04185,0.07488
2013,Mecklenburg-Western Pomerania,Agree completely,0.09022,57,435,0.06326,0.11717
2013,Mecklenburg-Western Pomerania,Agree,0.46512,261,435,0.41819,0.51205
2013,Mecklenburg-Western Pomerania,Disagree,0.19813,117,435,0.16063,0.23563
2013,Saxony,Agree completely,0.09169,154,1331,0.07618,0.10720
2013,Saxony,Agree,0.41462,755,1331,0.38814,0.44110
2013,Saxony,Disagree,0.25107,372,1331,0.22776,0.27437
2013,Saxony,Disagree completely,0.03437,50,1331,0.02458,0.04416
2013,Saxony-Anhalt,Agree completely,0.09637,83,757,0.07533,0.11741
2013,Saxony-Anhalt,Agree,0.39634,426,757,0.36147,0.43120
2013,Saxony-Anhalt,Disagree,0.23937,210,757,0.20895,0.26979
2013,Saxony-Anhalt,Disagree completely,0.05133,38,757,0.03560,0.06706
2013,Thuringa,Agree completely,0.08831,91,798,0.06861,0.10801
2013,Thuringa,Agree,0.44368,463,798,0.40919,0.47817
2013,Thuringa,Disagree,0.22882,213,798,0.19965,0.25798
2013,Thuringa,Disagree completely,0.02762,31,798,0.01624,0.03900
2018,Schleswig-Holstein,Agree completely,0.13643,160,891,0.11388,0.15898
2018,Schleswig-Holstein,Agree,0.48922,524,891,0.45638,0.52206
2018,Schleswig-Holstein,Disagree,0.16573,207,891,0.14130,0.19016
2018,Hamburg,Agree completely,0.15677,104,458,0.12343,0.19010
2018,Hamburg,Agree,0.42394,253,458,0.37863,0.46925
2018,Hamburg,Disagree,0.19750,101,458,0.16100,0.23400
2018,Lower Saxony,Agree completely,0.14725,482,2519,0.13341,0.16109
2018,Lower Saxony,Agree,0.44978,1390,2519,0.43035,0.46921
2018,Lower Saxony,Disagree,0.19549,543,2519,0.18000,0.21098
2018,Lower Saxony,Disagree completely,0.04136,104,2519,0.03358,0.04913
2018,Bremen,Agree completely,0.07880,39,210,0.04227,0.11533
2018,Bremen,Agree,0.47098,123,210,0.40331,0.53865
2018,Bremen,Disagree,0.22090,48,210,0.16466,0.27715
2018,North Rhine-Westphalia,Agree completely,0.15153,1041,5374,0.14195,0.16112
2018,North Rhine-Westphalia,Agree,0.43917,2880,5374,0.42590,0.45244
2018,North Rhine-Westphalia,Disagree,0.20711,1216,5374,0.19627,0.21794
2018,North Rhine-Westphalia,Disagree completely,0.04068,237,5374,0.03540,0.04596
2018,Hesse,Agree completely,0.13032,285,1694,0.11428,0.14635
2018,Hesse,Agree,0.43095,914,1694,0.40736,0.45454
2018,Hesse,Disagree,0.22623,416,1694,0.20630,0.24616
2018,Hesse,Disagree completely,0.04768,79,1694,0.03753,0.05783
2018,"Rhineland-Palatinate, Saarland",Agree completely,0.12282,232,1465,0.10601,0.13963
2018,"Rhineland-Palatinate, Saarland",Agree,0.44269,808,1465,0.41724,0.46813
2018,"Rhineland-Palatinate, Saarland",Disagree,0.21607,361,1465,0.19499,0.23716
2018,"Rhineland-Palatinate, Saarland",Disagree completely,0.03644,64,1465,0.02684,0.04604
2018,Baden-Wuerttemberg,Agree completely,0.13803,496,2770,0.12519,0.15088
2018,Baden-Wuerttemberg,Agree,0.42091,1513,2770,0.40252,0.43930
2018,Baden-Wuerttemberg,Disagree,0.22260,645,2770,0.20710,0.23809
2018,Baden-Wuerttemberg,Disagree completely,0.04223,116,2770,0.03474,0.04972
2018,Bavaria,Agree completely,0.13068,672,3957,0.12017,0.14118
2018,Bavaria,Agree,0.44851,2127,3957,0.43301,0.46400
2018,Bavaria,Disagree,0.22276,977,3957,0.20980,0.23573
2018,Bavaria,Disagree completely,0.03383,181,3957,0.02819,0.03946
2018,Berlin,Agree completely,0.12868,158,992,0.10783,0.14953
2018,Berlin,Agree,0.43259,510,992,0.40174,0.46344
2018,Berlin,Disagree,0.24531,277,992,0.21852,0.27210
2018,Berlin,Disagree completely,0.03458,47,992,0.02321,0.04596
2018,Brandenburg,Agree completely,0.09092,137,1024,0.07330,0.10854
2018,Brandenburg,Agree,0.38975,485,1024,0.35987,0.41964
2018,Brandenburg,Disagree,0.27110,322,1024,0.24386,0.29834
2018,Brandenburg,Disagree completely,0.06103,80,1024,0.04636,0.07570
2018,Mecklenburg-Western Pomerania,Agree completely,0.11801,97,593,0.09202,0.14399
2018,Mecklenburg-Western Pomerania,Agree,0.39716,298,593,0.35775,0.43658
2018,Mecklenburg-Western Pomerania,Disagree,0.25855,157,593,0.22328,0.29382
2018,Mecklenburg-Western Pomerania,Disagree completely,0.04998,41,593,0.03243,0.06754
2018,Saxony,Agree completely,0.08792,196,1603,0.07405,0.10179
2018,Saxony,Agree,0.40500,792,1603,0.38096,0.42904
2018,Saxony,Disagree,0.29868,521,1603,0.27626,0.32109
2018,Saxony,Disagree completely,0.04780,94,1603,0.03735,0.05825
2018,Saxony-Anhalt,Agree completely,0.10011,94,910,0.08060,0.11962
2018,Saxony-Anhalt,Agree,0.40368,489,910,0.37179,0.43558
2018,Saxony-Anhalt,Disagree,0.27117,276,910,0.24227,0.30007
2018,Saxony-Anhalt,Disagree completely,0.05344,51,910,0.03882,0.06807
2018,Thuringa,Agree completely,0.13842,117,932,0.11624,0.16060
2018,Thuringa,Agree,0.34299,445,932,0.31250,0.37348
2018,Thuringa,Disagree,0.27514,309,932,0.24646,0.30383
2018,Thuringa,Disagree completely,0.07547,61,932,0.05850,0.09244
