year,bula_h,sex,plh0188,proportion,n,N,proportion_lower_confidence,proportion_upper_confidence
1995,"Rhineland-Palatinate, Saarland",male,Agree completely,0.005394400009204099,55,12552,0.005376152232850824,0.005412647785557374
1995,"Rhineland-Palatinate, Saarland",male,Agree,0.014960695030482992,162,12552,0.014930452676614218,0.014990937384351767
1995,"Rhineland-Palatinate, Saarland",male,Disagree,0.010061415013668711,96,12552,0.010036552411349705,0.010086277615987717
1995,"Rhineland-Palatinate, Saarland",female,Agree completely,0.0053434883513325485,55,12552,0.005325326424391735,0.005361650278273362
1995,"Rhineland-Palatinate, Saarland",female,Agree,0.01581799555530532,185,12552,0.0157869123096843,0.01584907880092634
1995,"Rhineland-Palatinate, Saarland",female,Disagree,0.00981202947411546,103,12552,0.009787473839032551,0.00983658510919837
1995,Baden-Wuerttemberg,male,Agree completely,0.008323532793419849,131,12552,0.008300899290327231,0.008346166296512466
1995,Baden-Wuerttemberg,male,Agree,0.03369853878572553,455,12552,0.033653584119372595,0.03374349345207847
1995,Baden-Wuerttemberg,male,Disagree,0.01988062468907281,251,12552,0.01984584966603456,0.019915399712111058
1995,Baden-Wuerttemberg,male,Disagree completely,0.0025353020149723347,36,12552,0.0025227741650052232,0.002547829864939446
1995,Baden-Wuerttemberg,female,Agree completely,0.008284224806101963,120,12552,0.008261644362248292,0.008306805249955633
1995,Baden-Wuerttemberg,female,Agree,0.03566973287858619,487,12552,0.03562352928518925,0.03571593647198314
1995,Baden-Wuerttemberg,female,Disagree,0.0240577951983482,258,12552,0.024019622497638258,0.02409596789905814
1995,Baden-Wuerttemberg,female,Disagree completely,0.0029825533525612005,38,12552,0.0029689683909546846,0.0029961383141677163
1995,Bavaria,male,Agree completely,0.011717096085989028,135,12552,0.011690288138583693,0.011743904033394363
1995,Bavaria,male,Agree,0.0374618847871709,436,12552,0.037414578735077315,0.03750919083926448
1995,Bavaria,male,Disagree,0.02204129015001838,214,12552,0.0220047145304915,0.022077865769545263
1995,Bavaria,male,Disagree completely,0.0032869707851905347,32,12552,0.0032727115603999645,0.003301230009981105
1995,Bavaria,female,Agree completely,0.010426562942597332,120,12552,0.010401257873648985,0.010451868011545679
1995,Bavaria,female,Agree,0.03921710433809122,453,12552,0.039168746896151276,0.03926546178003116
1995,Bavaria,female,Disagree,0.024292686085188708,250,12552,0.024254332101864277,0.024331040068513138
1995,Bavaria,female,Disagree completely,0.004105689501225573,36,12552,0.0040897596176237465,0.0041216193848274
1995,Berlin,male,Agree,0.010498593875389787,135,12552,0.010473202472206768,0.010523985278572807
1995,Berlin,male,Disagree,0.0072148517171033676,83,12552,0.007193767655986606,0.007235935778220129
1995,Berlin,female,Agree completely,0.0026170047734088023,31,12552,0.0026042771838137788,0.002629732363003826
1995,Berlin,female,Agree,0.012284253150166666,145,12552,0.012256811937887321,0.01231169436244601
1995,Berlin,female,Disagree,0.007140720924791289,97,12552,0.007119744676966235,0.007161697172616344
1995,Brandenburg,male,Agree completely,0.0019461452146965388,33,12552,0.0019351658418034004,0.001957124587589677
1995,Brandenburg,male,Agree,0.00808831120859221,141,12552,0.008065997160935328,0.008110625256249093
1995,Brandenburg,male,Disagree,0.006241738560075192,92,12552,0.006222118239961258,0.006261358880189126
1995,Brandenburg,female,Agree,0.008627811129338428,154,12552,0.008604771175417173,0.008650851083259683
1995,Brandenburg,female,Disagree,0.006051615166061582,103,12552,0.006032294126346004,0.00607093620577716
1995,Mecklenburg-Western Pomerania,male,Agree completely,0.0021491088021722005,33,12552,0.002137572278753961,0.00216064532559044
1995,Mecklenburg-Western Pomerania,male,Agree,0.005085311285760029,95,12552,0.0050675912490057385,0.005103031322514319
1995,Mecklenburg-Western Pomerania,male,Disagree,0.0035656417559193445,63,12552,0.0035507924509638536,0.0035804910608748354
1995,Mecklenburg-Western Pomerania,female,Agree,0.005390176380393431,101,12552,0.005371935710398487,0.005408417050388375
1995,Mecklenburg-Western Pomerania,female,Disagree,0.004956447795619625,78,12552,0.004938952582436144,0.004973943008803106
1995,Saxony,male,Agree completely,0.0030168425496162263,51,12552,0.0030031799557424903,0.0030305051434899623
1995,Saxony,male,Agree,0.01563893996217107,295,12552,0.015608030333012295,0.015669849591329842
1995,Saxony,male,Disagree,0.008577171041235496,144,12552,0.008554198215479944,0.008600143866991048
1995,Saxony,female,Agree completely,0.002812437105992492,48,12552,0.002799244130308482,0.0028256300816765015
1995,Saxony,female,Agree,0.01569917433071341,291,12552,0.015668206181097544,0.01573014248032928
1995,Saxony,female,Disagree,0.012269632163391426,209,12552,0.01224220708355762,0.012297057243225232
1995,Saxony-Anhalt,male,Agree completely,0.0026606517380292007,37,12552,0.002647818731400522,0.0026734847446578795
1995,Saxony-Anhalt,male,Agree,0.009693363663037777,191,12552,0.009668955504043232,0.009717771822032322
1995,Saxony-Anhalt,male,Disagree,0.004063116376136406,75,12552,0.004047268959906341,0.004078963792366472
1995,Saxony-Anhalt,female,Agree completely,0.0021500343364996297,37,12552,0.00213849533454291,0.0021615733384563493
1995,Saxony-Anhalt,female,Agree,0.010496737637054623,198,12552,0.010471348454861838,0.01052212681924741
1995,Saxony-Anhalt,female,Disagree,0.005837466975242127,113,12552,0.005818488826766952,0.005856445123717302
1995,Thuringa,male,Agree completely,0.0025532747316639954,46,12552,0.002540702668514154,0.002565846794813837
1995,Thuringa,male,Agree,0.008128473324028287,165,12552,0.008106104398182027,0.008150842249874548
1995,Thuringa,male,Disagree,0.004402311702162268,95,12552,0.004385818869214521,0.0044188045351100155
1995,Thuringa,female,Agree completely,0.002200702050081702,38,12552,0.002189028172176565,0.0022123759279868388
1995,Thuringa,female,Agree,0.007256771685396271,159,12552,0.007235626907770703,0.00727791646302184
1995,Thuringa,female,Disagree,0.00650608757772401,127,12552,0.006486058752195334,0.006526116403252686
1996,Schleswig-Holstein,male,Agree,0.009463289362775018,68,12297,0.00943923335160584,0.009487345373944196
1996,Schleswig-Holstein,male,Disagree,0.006217819301824,37,12297,0.006198287967236194,0.006237350636411806
1996,Schleswig-Holstein,female,Agree,0.012265776636284975,85,12297,0.012238428052259375,0.012293125220310576
1996,Schleswig-Holstein,female,Disagree,0.004617074789404792,36,12297,0.004600230766745643,0.004633918812063941
1996,Hamburg,female,Agree,0.004071806523758125,31,12297,0.004055984033050297,0.004087629014465953
1996,Lower Saxony,male,Agree completely,0.0067885550429127185,85,12297,0.006768152852407754,0.006808957233417683
1996,Lower Saxony,male,Agree,0.025313853578337146,272,12297,0.025274825353572127,0.025352881803102165
1996,Lower Saxony,male,Disagree,0.01375083212512439,126,12297,0.01372189701871216,0.013779767231536618
1996,Lower Saxony,female,Agree completely,0.007006286723353607,88,12297,0.006985562203788018,0.007027011242919195
1996,Lower Saxony,female,Agree,0.02453272752509434,265,12297,0.024494290785788703,0.024571164264399977
1996,Lower Saxony,female,Disagree,0.016326676608746368,151,12297,0.016295188860020165,0.01635816435747257
1996,North Rhine-Westphalia,male,Agree completely,0.016451757884794742,207,12297,0.016420151759535033,0.01648336401005445
1996,North Rhine-Westphalia,male,Agree,0.053817940263172305,600,12297,0.05376187186359662,0.05387400866274799
1996,North Rhine-Westphalia,male,Disagree,0.0322583402607322,342,12297,0.03221443990931137,0.03230224061215304
1996,North Rhine-Westphalia,male,Disagree completely,0.005397530070779963,64,12297,0.005379325117408476,0.00541573502415145
1996,North Rhine-Westphalia,female,Agree completely,0.017495479875047317,205,12297,0.01746290389599991,0.017528055854094723
1996,North Rhine-Westphalia,female,Agree,0.05731764009356506,652,12297,0.0572598844922686,0.057375395694861525
1996,North Rhine-Westphalia,female,Disagree,0.04022377209842169,402,12297,0.040174952560881626,0.04027259163596176
1996,North Rhine-Westphalia,female,Disagree completely,0.00814802320380841,76,12297,0.008125686616044507,0.008170359791572313
1996,Hesse,male,Agree completely,0.006036978306376436,86,12297,0.0060177313443089695,0.006056225268443902
1996,Hesse,male,Agree,0.019741992406116796,220,12297,0.019707427692849444,0.01977655711938415
1996,Hesse,male,Disagree,0.011539242478013452,114,12297,0.01151270646724406,0.011565778488782843
1996,Hesse,female,Agree completely,0.0066239281173225825,90,12297,0.006603773158199742,0.006644083076445423
1996,Hesse,female,Agree,0.01571419648771508,200,12297,0.01568329538560281,0.01574509758982735
1996,Hesse,female,Disagree,0.015236136702702381,147,12297,0.01520570188176368,0.015266571523641083
1996,"Rhineland-Palatinate, Saarland",male,Agree completely,0.0049174353111242726,53,12297,0.004900054655482814,0.004934815966765731
1996,"Rhineland-Palatinate, Saarland",male,Agree,0.01640204828980204,162,12297,0.016370489152718177,0.0164336074268859
1996,"Rhineland-Palatinate, Saarland",male,Disagree,0.010342977097932865,96,12297,0.01031783900045865,0.01036811519540708
1996,"Rhineland-Palatinate, Saarland",female,Agree completely,0.0038320687371269737,42,12297,0.003816717259196238,0.0038474202150577093
1996,"Rhineland-Palatinate, Saarland",female,Agree,0.014008439859266085,162,12297,0.013979238790120899,0.01403764092841127
1996,"Rhineland-Palatinate, Saarland",female,Disagree,0.011766207797642288,117,12297,0.011739415165824676,0.0117930004294599
1996,"Rhineland-Palatinate, Saarland",female,Disagree completely,0.003530769231214253,33,12297,0.0035160313896962104,0.0035455070727322957
1996,Baden-Wuerttemberg,male,Agree completely,0.006334448434513918,106,12297,0.0063147359307860595,0.006354160938241777
1996,Baden-Wuerttemberg,male,Agree,0.03554578289905081,442,12297,0.035499778207930946,0.035591787590170676
1996,Baden-Wuerttemberg,male,Disagree,0.020399079177750554,250,12297,0.020363955729755724,0.020434202625745385
1996,Baden-Wuerttemberg,male,Disagree completely,0.002610945425853003,34,12297,0.0025982660327962194,0.0026236248189097865
1996,Baden-Wuerttemberg,female,Agree completely,0.006984328185077291,94,12297,0.006963635938771235,0.007005020431383346
1996,Baden-Wuerttemberg,female,Agree,0.03681447299935605,450,12297,0.03676768531654986,0.03686126068216224
1996,Baden-Wuerttemberg,female,Disagree,0.022757648857888925,265,12297,0.022720595113184867,0.022794702602592982
1996,Baden-Wuerttemberg,female,Disagree completely,0.005352666939127964,58,12297,0.005334537392625649,0.005370796485630278
1996,Bavaria,male,Agree completely,0.00937260643801246,116,12297,0.009348664868030968,0.009396548007993952
1996,Bavaria,male,Agree,0.039461300541864745,425,12297,0.039412926720154666,0.039509674363574825
1996,Bavaria,male,Disagree,0.02245428062982669,236,12297,0.022417468971608213,0.02249109228804517
1996,Bavaria,male,Disagree completely,0.0038429928049866138,37,12297,0.003827619545712778,0.0038583660642604496
1996,Bavaria,female,Agree completely,0.01206288759131762,132,12297,0.012035763352501479,0.01209001183013376
1996,Bavaria,female,Agree,0.03669210470142684,422,12297,0.0366453918755182,0.03673881752733549
1996,Bavaria,female,Disagree,0.024616284262099747,251,12297,0.024577783771071542,0.02465478475312795
1996,Bavaria,female,Disagree completely,0.00285464983011923,33,12297,0.0028413935117914484,0.002867906148447012
1996,Berlin,male,Agree,0.01003900028983644,113,12297,0.010014230544296215,0.010063770035376667
1996,Berlin,male,Disagree,0.007875146651396594,88,12297,0.007853184253347382,0.007897109049445806
1996,Berlin,female,Agree,0.00989310965845987,121,12297,0.009868518741579938,0.009917700575339803
1996,Berlin,female,Disagree,0.010506869131392985,121,12297,0.010481534748954096,0.010532203513831875
1996,Brandenburg,male,Agree,0.007716543334314968,137,12297,0.007694801481866049,0.0077382851867638875
1996,Brandenburg,male,Disagree,0.006558871602687533,107,12297,0.006538815206432011,0.006578927998943054
1996,Brandenburg,female,Agree,0.0073047141557592956,143,12297,0.007283556046197398,0.007325872265321193
1996,Brandenburg,female,Disagree,0.006919703959930486,122,12297,0.006899106995981834,0.006940300923879138
1996,Mecklenburg-Western Pomerania,male,Agree,0.00547050262552708,95,12297,0.0054521756956280865,0.005488829555426074
1996,Mecklenburg-Western Pomerania,male,Disagree,0.004641793873714221,77,12297,0.004624905030846314,0.004658682716582128
1996,Mecklenburg-Western Pomerania,female,Agree,0.005497754701254248,97,12297,0.005479382430704116,0.00551612697180438
1996,Mecklenburg-Western Pomerania,female,Disagree,0.004649778212351382,78,12297,0.004632874918290937,0.004666681506411828
1996,Saxony,male,Agree completely,0.0032656007699933937,55,12297,0.003251425265067152,0.0032797762749196355
1996,Saxony,male,Agree,0.013269723815356295,246,12297,0.013241292468223361,0.01329815516248923
1996,Saxony,male,Disagree,0.010570096852579623,187,12297,0.010544687168342762,0.010595506536816483
1996,Saxony,male,Disagree completely,0.002364345806932418,35,12297,0.0023522785447668746,0.0023764130690979613
1996,Saxony,female,Agree completely,0.002359125871186256,37,12297,0.00234707190572622,0.002371179836646292
1996,Saxony,female,Agree,0.014368905011497646,285,12297,0.014339336034190728,0.014398473988804564
1996,Saxony,female,Disagree,0.013141066910641212,216,12297,0.013112771883125969,0.013169361938156455
1996,Saxony,female,Disagree completely,0.0026622149591588643,45,12297,0.002649412011643356,0.0026750179066743728
1996,Saxony-Anhalt,male,Agree,0.009003522172616388,171,12297,0.008980052364246732,0.009026991980986044
1996,Saxony-Anhalt,male,Disagree,0.004943720922545751,96,12297,0.004926294105795455,0.004961147739296047
1996,Saxony-Anhalt,female,Agree completely,0.0024790892575200806,37,12297,0.00246673335837037,0.0024914451566697914
1996,Saxony-Anhalt,female,Agree,0.009821840227874992,187,12297,0.009797337165081656,0.009846343290668327
1996,Saxony-Anhalt,female,Disagree,0.005584656780369987,112,12297,0.005566140684488683,0.00560317287625129
1996,Thuringa,male,Agree completely,0.0019396022611446464,35,12297,0.0019286702007695305,0.0019505343215197623
1996,Thuringa,male,Agree,0.006955234941815988,158,12297,0.006934585534810316,0.006975884348821661
1996,Thuringa,male,Disagree,0.005410645637431871,112,12297,0.005392418699367869,0.005428872575495873
1996,Thuringa,female,Agree completely,0.0023911798956860074,40,12297,0.0023790445113765304,0.0024033152799954843
1996,Thuringa,female,Agree,0.006732863461336211,151,12297,0.006712544560731766,0.006753182361940656
1996,Thuringa,female,Disagree,0.006348693739122094,128,12297,0.006328959223944758,0.00636842825429943
1997,Schleswig-Holstein,male,Agree,0.009709342840027859,59,12156,0.009685054206667754,0.009733631473387964
1997,Schleswig-Holstein,male,Disagree,0.006597341233644009,42,12156,0.0065772884830212226,0.006617393984266796
1997,Schleswig-Holstein,female,Agree,0.009850335320365713,73,12156,0.009825872712713042,0.009874797928018384
1997,Schleswig-Holstein,female,Disagree,0.00606499457586204,38,12156,0.006045762727694053,0.006084226424030027
1997,Hamburg,male,Agree,0.003496813122251586,31,12156,0.003482191270454866,0.0035114349740483063
1997,Lower Saxony,male,Agree completely,0.005603296045742203,71,12156,0.005584806406289805,0.005621785685194601
1997,Lower Saxony,male,Agree,0.020391311377433146,240,12156,0.020356302699326947,0.020426320055539345
1997,Lower Saxony,male,Disagree,0.016397316985915726,164,12156,0.016365859568246377,0.016428774403585075
1997,Lower Saxony,female,Agree completely,0.005243325082548629,65,12156,0.00522543597630484,0.005261214188792417
1997,Lower Saxony,female,Agree,0.023562301071175334,249,12156,0.023524729622584565,0.023599872519766103
1997,Lower Saxony,female,Disagree,0.016348620833428175,171,12156,0.016317209383505303,0.016380032283351047
1997,Lower Saxony,female,Disagree completely,0.005328196172284753,44,12156,0.005310163635501287,0.005346228709068219
1997,North Rhine-Westphalia,male,Agree completely,0.01040291463800749,129,12156,0.010377782262423233,0.010428047013591747
1997,North Rhine-Westphalia,male,Agree,0.045331835728825924,514,12156,0.04528030637536823,0.04538336508228362
1997,North Rhine-Westphalia,male,Disagree,0.040134973365846885,435,12156,0.040086355779552246,0.040183590952141524
1997,North Rhine-Westphalia,male,Disagree completely,0.01092951209064446,117,12156,0.010903758319667986,0.010955265861620933
1997,North Rhine-Westphalia,female,Agree completely,0.00922501930224515,112,12156,0.00920133841459084,0.00924870018989946
1997,North Rhine-Westphalia,female,Agree,0.049456244139876857,567,12156,0.04940253806134432,0.04950995021840939
1997,North Rhine-Westphalia,female,Disagree,0.048867901306839816,495,12156,0.048814499114901,0.04892130349877863
1997,North Rhine-Westphalia,female,Disagree completely,0.013332990483918422,126,12156,0.013304580178122175,0.01336140078971467
1997,Hesse,male,Agree completely,0.004078866918674615,38,12156,0.0040630795750433496,0.004094654262305881
1997,Hesse,male,Agree,0.0187545422036696,202,12156,0.018720939913053774,0.018788144494285428
1997,Hesse,male,Disagree,0.012553610397664153,134,12156,0.012526032071329154,0.012581188723999152
1997,Hesse,male,Disagree completely,0.0043522329428931274,37,12156,0.0043359273817952845,0.00436853850399097
1997,Hesse,female,Agree completely,0.004248927087630535,45,12156,0.004232815369667512,0.0042650388055935585
1997,Hesse,female,Agree,0.015735732757890405,175,12156,0.015704906119703106,0.015766559396077705
1997,Hesse,female,Disagree,0.015216446348249169,161,12156,0.01518612462823859,0.015246768068259748
1997,Hesse,female,Disagree completely,0.005912703327049652,50,12156,0.005893713013894488,0.005931693640204816
1997,"Rhineland-Palatinate, Saarland",male,Agree,0.01417584373070051,151,12156,0.01414656171248139,0.014205125748919628
1997,"Rhineland-Palatinate, Saarland",male,Disagree,0.013618168595647386,128,12156,0.013589460214370627,0.013646876976924145
1997,"Rhineland-Palatinate, Saarland",female,Agree,0.014338326135195235,167,12156,0.014308879208018774,0.014367773062371697
1997,"Rhineland-Palatinate, Saarland",female,Disagree,0.013194436189144463,136,12156,0.013166171902205233,0.013222700476083692
1997,"Rhineland-Palatinate, Saarland",female,Disagree completely,0.003967826620054055,37,12156,0.003952254783126894,0.003983398456981216
1997,Baden-Wuerttemberg,male,Agree completely,0.005434507515294061,88,12156,0.00541629694232852,0.0054527180882596015
1997,Baden-Wuerttemberg,male,Agree,0.026837777222020038,360,12156,0.026797746565505445,0.02687780787853463
1997,Baden-Wuerttemberg,male,Disagree,0.028210599951559005,323,12156,0.028169587185564202,0.028251612717553807
1997,Baden-Wuerttemberg,male,Disagree completely,0.005437049354888546,69,12156,0.005418834546952702,0.00545526416282439
1997,Baden-Wuerttemberg,female,Agree completely,0.006256438299815552,81,12156,0.006236907160984916,0.006275969438646188
1997,Baden-Wuerttemberg,female,Agree,0.030023293652822625,376,12156,0.02998102322536743,0.030065564080277822
1997,Baden-Wuerttemberg,female,Disagree,0.027645059088690065,313,12156,0.0276044476856189,0.02768567049176123
1997,Baden-Wuerttemberg,female,Disagree completely,0.0077655374908707645,85,12156,0.007743794477447483,0.007787280504294046
1997,Bavaria,male,Agree completely,0.0063994676058114945,74,12156,0.006379715898092791,0.006419219313530198
1997,Bavaria,male,Agree,0.031388072893473284,340,12156,0.031344882809085414,0.031431262977861155
1997,Bavaria,male,Disagree,0.029287159178066846,309,12156,0.029245394337176055,0.029328924018957637
1997,Bavaria,male,Disagree completely,0.00681408947785082,69,12156,0.00679371220732377,0.006834466748377871
1997,Bavaria,female,Agree completely,0.005708861846355845,63,12156,0.005690199838363532,0.005727523854348157
1997,Bavaria,female,Agree,0.03194433152991733,363,12156,0.031900772932355465,0.0319878901274792
1997,Bavaria,female,Disagree,0.030538426075281146,332,12156,0.030495805879036497,0.030581046271525796
1997,Bavaria,female,Disagree completely,0.008120475563753225,63,12156,0.008098245177195934,0.008142705950310516
1997,Berlin,male,Agree,0.008501323630586925,97,12156,0.008478582284675688,0.008524064976498161
1997,Berlin,male,Disagree,0.008515207840428437,93,12156,0.008492448091070305,0.008537967589786569
1997,Berlin,male,Disagree completely,0.0038109643722348103,34,12156,0.003795702242421242,0.0038262265020483784
1997,Berlin,female,Agree,0.008537614839228824,102,12156,0.008514825421952319,0.00856040425650533
1997,Berlin,female,Disagree,0.009853956822898226,110,12156,0.009829489763531362,0.00987842388226509
1997,Berlin,female,Disagree completely,0.003122782903272699,36,12156,0.003108962568857667,0.003136603237687731
1997,Brandenburg,male,Agree,0.00596032876055251,115,12156,0.00594126257627315,0.00597939494483187
1997,Brandenburg,male,Disagree,0.008403627071485054,145,12156,0.008381015660146323,0.008426238482823785
1997,Brandenburg,female,Agree,0.005074240922500147,95,12156,0.005056641123846906,0.005091840721153388
1997,Brandenburg,female,Disagree,0.008346910428846336,152,12156,0.008324374805192207,0.008369446052500465
1997,Brandenburg,female,Disagree completely,0.002642132455467618,42,12156,0.002629417067317143,0.0026548478436180935
1997,Mecklenburg-Western Pomerania,male,Agree,0.003947061635257496,73,12156,0.003931530436244408,0.003962592834270584
1997,Mecklenburg-Western Pomerania,male,Disagree,0.00550947126015271,80,12156,0.0054911362098091394,0.005527806310496281
1997,Mecklenburg-Western Pomerania,female,Agree,0.003149110867328792,64,12156,0.003135232579326972,0.0031629891553306114
1997,Mecklenburg-Western Pomerania,female,Disagree,0.00571982473744004,92,12156,0.0057011449224285094,0.00573850455245157
1997,Saxony,male,Agree,0.010930509660867971,189,12156,0.010904754727593467,0.010956264594142475
1997,Saxony,male,Disagree,0.012912029584954491,234,12156,0.01288406541029782,0.012939993759611162
1997,Saxony,male,Disagree completely,0.004233155543922355,62,12156,0.004217073628852179,0.004249237458992531
1997,Saxony,female,Agree completely,0.002189984630086113,34,12156,0.002178405623980571,0.002201563636191655
1997,Saxony,female,Agree,0.0097600861995479,184,12156,0.009735734803697308,0.009784437595398493
1997,Saxony,female,Disagree,0.016978700624692606,296,12156,0.01694669984872213,0.017010701400663082
1997,Saxony,female,Disagree completely,0.0032507168923177994,54,12156,0.0032366172089440316,0.003264816575691567
1997,Saxony-Anhalt,male,Agree,0.006352958888767616,127,12156,0.00633327862501964,0.0063726391525155916
1997,Saxony-Anhalt,male,Disagree,0.0074912863346992134,140,12156,0.007469927764186937,0.00751264490521149
1997,Saxony-Anhalt,male,Disagree completely,0.0016686629919213122,31,12156,0.001658553053997872,0.0016787729298447524
1997,Saxony-Anhalt,female,Agree,0.007310659364020978,142,12156,0.007289557939551602,0.007331760788490354
1997,Saxony-Anhalt,female,Disagree,0.008652820624400672,162,12156,0.00862987929619449,0.008675761952606853
1997,Saxony-Anhalt,female,Disagree completely,0.0025890015395480816,37,12156,0.0025764143129396117,0.0026015887661565516
1997,Thuringa,male,Agree,0.005240149659688589,114,12156,0.00522226594265399,0.005258033376723188
1997,Thuringa,male,Disagree,0.00687963875354601,147,12156,0.006859164381994045,0.006900113125097975
1997,Thuringa,male,Disagree completely,0.0019483697999124034,36,12156,0.0019374468732205202,0.0019592927266042864
1997,Thuringa,female,Agree,0.005771960798264758,111,12156,0.005753196535325506,0.00579072506120401
1997,Thuringa,female,Disagree,0.008437175521009387,173,12156,0.0084145194039441,0.008459831638074674
1997,Thuringa,female,Disagree completely,0.0020741783223333504,42,12156,0.0020629089689990477,0.002085447675667653
2008,Schleswig-Holstein,male,Agree completely,0.0019443330295387366,43,18715,0.0019337146832413433,0.00195495137583613
2008,Schleswig-Holstein,male,Agree,0.009205316211001813,136,18715,0.009182296208571939,0.009228336213431687
2008,Schleswig-Holstein,male,Disagree,0.004043816752472872,62,18715,0.004028519620087524,0.004059113884858219
2008,Schleswig-Holstein,female,Agree completely,0.002437549300105132,50,18715,0.0024256631577754496,0.0024494354424348143
2008,Schleswig-Holstein,female,Agree,0.010760329872623564,149,18715,0.010735460906528676,0.010785198838718453
2008,Schleswig-Holstein,female,Disagree,0.005013827898658035,74,18715,0.00499680288733576,0.0050308529099803104
2008,Hamburg,male,Agree,0.004534553842502302,62,18715,0.004518359081175136,0.004550748603829468
2008,Hamburg,male,Disagree,0.002993740416398831,34,18715,0.002980571495522171,0.0030069093372754913
2008,Hamburg,female,Agree,0.005040531419619877,78,18715,0.005023461360181769,0.005057601479057985
2008,Hamburg,female,Disagree,0.0030183360591796294,41,18715,0.0030051133161750087,0.00303155880218425
2008,Lower Saxony,male,Agree completely,0.0059521081958525185,118,18715,0.00593356719224564,0.005970649199459397
2008,Lower Saxony,male,Agree,0.022668595048063015,406,18715,0.022632717115859794,0.022704472980266236
2008,Lower Saxony,male,Disagree,0.016358864454780027,273,18715,0.016328287861687267,0.016389441047872787
2008,Lower Saxony,male,Disagree completely,0.0028266114031311124,38,18715,0.002813814273510232,0.002839408532751993
2008,Lower Saxony,female,Agree completely,0.006466798900760147,123,18715,0.006447477880951852,0.006486119920568442
2008,Lower Saxony,female,Agree,0.024593647730135202,431,18715,0.02455631425312047,0.024630981207149932
2008,Lower Saxony,female,Disagree,0.015550368169743735,286,18715,0.015520544487472976,0.015580191852014494
2008,Lower Saxony,female,Disagree completely,0.0035967283339775756,60,18715,0.003582298359396567,0.0036111583085585842
2008,Bremen,female,Agree,0.0025205773466752644,32,18715,0.0025084909689556114,0.0025326637243949174
2008,North Rhine-Westphalia,male,Agree completely,0.011530746567734562,207,18715,0.01150501273513338,0.011556480400335745
2008,North Rhine-Westphalia,male,Agree,0.05306588659668502,919,18715,0.05301185326224654,0.0531199199311235
2008,North Rhine-Westphalia,male,Disagree,0.03870269290223353,634,18715,0.03865619925347412,0.03874918655099294
2008,North Rhine-Westphalia,male,Disagree completely,0.006616089671638176,101,18715,0.0065965483727359175,0.0066356309705404345
2008,North Rhine-Westphalia,female,Agree completely,0.010166693632141063,202,18715,0.01014251314336233,0.010190874120919796
2008,North Rhine-Westphalia,female,Agree,0.05282860548583656,992,18715,0.05277468633602763,0.05288252463564549
2008,North Rhine-Westphalia,female,Disagree,0.041280929950565176,729,18715,0.04123297708170102,0.041328882819429334
2008,North Rhine-Westphalia,female,Disagree completely,0.008986084175734136,134,18715,0.008963337428943056,0.009008830922525215
2008,Hesse,male,Agree completely,0.005683561460472357,91,18715,0.0056654411028089395,0.005701681818135774
2008,Hesse,male,Agree,0.019729532873710685,312,18715,0.01969601121220844,0.019763054535212928
2008,Hesse,male,Disagree,0.01257589433766914,191,18715,0.012549033751982616,0.012602754923355663
2008,Hesse,male,Disagree completely,0.0019183637949060164,33,18715,0.001907816461055317,0.0019289111287567157
2008,Hesse,female,Agree completely,0.003295041161844135,68,18715,0.0032812275290467433,0.003308854794641527
2008,Hesse,female,Agree,0.018414398531968912,346,18715,0.018381991665904155,0.01844680539803367
2008,Hesse,female,Disagree,0.013675721710840116,223,18715,0.013647726795106245,0.013703716626573987
2008,Hesse,female,Disagree completely,0.0029244904852348094,45,18715,0.002911474312407877,0.0029375066580617417
2008,"Rhineland-Palatinate, Saarland",male,Agree completely,0.0020614177449078367,46,18715,0.0020504850032081875,0.002072350486607486
2008,"Rhineland-Palatinate, Saarland",male,Agree,0.013284921519555789,254,18715,0.01325732403146571,0.013312519007645868
2008,"Rhineland-Palatinate, Saarland",male,Disagree,0.009048612551174404,163,18715,0.009025787521703797,0.009071437580645011
2008,"Rhineland-Palatinate, Saarland",female,Agree completely,0.003321874752063041,66,18715,0.00330800517347373,0.003335744330652352
2008,"Rhineland-Palatinate, Saarland",female,Agree,0.014676251642032113,278,18715,0.014647265445963845,0.01470523783810038
2008,"Rhineland-Palatinate, Saarland",female,Disagree,0.012001468872724994,211,18715,0.011975221277104374,0.012027716468345615
2008,"Rhineland-Palatinate, Saarland",female,Disagree completely,0.003547244997560875,43,18715,0.0035329142738161853,0.0035615757213055643
2008,Baden-Wuerttemberg,male,Agree completely,0.008072702159208106,160,18715,0.00805113248619496,0.008094271832221252
2008,Baden-Wuerttemberg,male,Agree,0.03224682768371949,576,18715,0.03220424627983277,0.03228940908760621
2008,Baden-Wuerttemberg,male,Disagree,0.01939769383286999,328,18715,0.019364449648606,0.019430938017133977
2008,Baden-Wuerttemberg,male,Disagree completely,0.004577008296764604,67,18715,0.004560738247828341,0.0045932783457008665
2008,Baden-Wuerttemberg,female,Agree completely,0.008182034595612883,177,18715,0.008160320546458285,0.008203748644767481
2008,Baden-Wuerttemberg,female,Agree,0.03084547572498641,566,18715,0.03080379968695781,0.030887151763015007
2008,Baden-Wuerttemberg,female,Disagree,0.02369419446736416,405,18715,0.02365753314838164,0.023730855786346677
2008,Baden-Wuerttemberg,female,Disagree completely,0.004281125692092619,64,18715,0.004265387982224111,0.0042968634019611264
