"plh0188","year","bildungsniveau","bula_h","n","percent","lower_confidence_percent","upper_confidence_percent"
"Stimmt eher nicht","1992","Realschule","Sachsen","118","","",""
"Stimmt eher nicht","1992","Realschule","Sachsen-Anhalt","56","0.200248966081394","0.152157300437507","0.248340631725281"
"Stimmt eher nicht","1992","Realschule","Thueringen","57","0.202236290325247","0.153318718393635","0.25115386225686"
"Stimmt eher nicht","1992","(Fach-)Abitur","Schleswig-Holstein","4","0.297359547469888","0.0660412539333284","0.528677841006448"
"Stimmt eher nicht","1992","(Fach-)Abitur","Hamburg","2","","",""
"Stimmt eher nicht","1992","(Fach-)Abitur","Niedersachsen","14","","",""
"Stimmt eher nicht","1992","(Fach-)Abitur","Bremen","2","","",""
"Stimmt eher nicht","1992","(Fach-)Abitur","Nordrhein-Westfalen","47","0.257722241777245","0.196016069061258","0.319428414493232"
"Stimmt eher nicht","1992","(Fach-)Abitur","Hessen","10","","",""
"Stimmt eher nicht","1992","(Fach-)Abitur","Rheinland-Pfalz,Saarland","8","0.370625615831214","0.194844855074584","0.546406376587844"
"Stimmt eher nicht","1992","(Fach-)Abitur","Baden-Wuerttemberg","26","","",""
"Stimmt eher nicht","1992","(Fach-)Abitur","Bayern","23","","",""
"Stimmt eher nicht","1992","(Fach-)Abitur","Saarland","","","",""
"Stimmt eher nicht","1992","(Fach-)Abitur","Berlin","8","0.36616541513211","0.19082754796972","0.5415032822945"
"Stimmt eher nicht","1992","(Fach-)Abitur","Brandenburg","3","","",""
"Stimmt eher nicht","1992","(Fach-)Abitur","Mecklenburg-Vorpommern","2","","",""
"Stimmt eher nicht","1992","(Fach-)Abitur","Sachsen","13","","",""
"Stimmt eher nicht","1992","(Fach-)Abitur","Sachsen-Anhalt","5","0.255663721234221","0.0482952257660736","0.463032216702369"
"Stimmt eher nicht","1992","(Fach-)Abitur","Thueringen","5","0.506170810338781","0.234393408967969","0.777948211709594"
"Stimmt eher nicht","1992","AkademikerIn","Schleswig-Holstein","4","0.299390981882731","0.0676196692590603","0.531162294506401"
"Stimmt eher nicht","1992","AkademikerIn","Hamburg","2","","",""
"Stimmt eher nicht","1992","AkademikerIn","Niedersachsen","14","","",""
"Stimmt eher nicht","1992","AkademikerIn","Bremen","1","","",""
"Stimmt eher nicht","1992","AkademikerIn","Nordrhein-Westfalen","44","0.217375009120041","0.160068597448471","0.274681420791611"
"Stimmt eher nicht","1992","AkademikerIn","Hessen","18","","",""
"Stimmt eher nicht","1992","AkademikerIn","Rheinland-Pfalz,Saarland","13","","",""
"Stimmt eher nicht","1992","AkademikerIn","Baden-Wuerttemberg","26","","",""
"Stimmt eher nicht","1992","AkademikerIn","Bayern","39","0.287044185681222","0.212108314974435","0.361980056388008"
"Stimmt eher nicht","1992","AkademikerIn","Saarland","","","",""
"Stimmt eher nicht","1992","AkademikerIn","Berlin","53","0.35303336928191","0.274703231286157","0.431363507277663"
"Stimmt eher nicht","1992","AkademikerIn","Brandenburg","61","0.379423625152443","0.303999664812927","0.454847585491959"
"Stimmt eher nicht","1992","AkademikerIn","Mecklenburg-Vorpommern","33","0.348734953780844","0.252394033906332","0.445075873655356"
"Stimmt eher nicht","1992","AkademikerIn","Sachsen","66","0.262012306438155","0.207612590087468","0.316412022788842"
"Stimmt eher nicht","1992","AkademikerIn","Sachsen-Anhalt","58","0.349593678520853","0.278331674745193","0.420855682296512"
"Stimmt eher nicht","1992","AkademikerIn","Thueringen","37","0.26102533937683","0.184338837697702","0.337711841055958"
"Stimmt ganz u.gar nicht","1992","(noch) kein Abschluss","Schleswig-Holstein","2","","",""
"Stimmt ganz u.gar nicht","1992","(noch) kein Abschluss","Hamburg","","","",""
"Stimmt ganz u.gar nicht","1992","(noch) kein Abschluss","Niedersachsen","1","","",""
"Stimmt ganz u.gar nicht","1992","(noch) kein Abschluss","Bremen","","","",""
"Stimmt ganz u.gar nicht","1992","(noch) kein Abschluss","Nordrhein-Westfalen","6","0.114427795366907","0.0287263966529678","0.200129194080846"
"Stimmt ganz u.gar nicht","1992","(noch) kein Abschluss","Hessen","3","","",""
"Stimmt ganz u.gar nicht","1992","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","2","","",""
"Stimmt ganz u.gar nicht","1992","(noch) kein Abschluss","Baden-Wuerttemberg","1","","",""
"Stimmt ganz u.gar nicht","1992","(noch) kein Abschluss","Bayern","2","","",""
"Stimmt ganz u.gar nicht","1992","(noch) kein Abschluss","Saarland","","","",""
"Stimmt ganz u.gar nicht","1992","(noch) kein Abschluss","Berlin","2","","",""
"Stimmt ganz u.gar nicht","1992","(noch) kein Abschluss","Brandenburg","","","",""
"Stimmt ganz u.gar nicht","1992","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Stimmt ganz u.gar nicht","1992","(noch) kein Abschluss","Sachsen","","","",""
"Stimmt ganz u.gar nicht","1992","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Stimmt ganz u.gar nicht","1992","(noch) kein Abschluss","Thueringen","","","",""
"Stimmt ganz u.gar nicht","1992","Hauptschule","Schleswig-Holstein","10","","",""
"Stimmt ganz u.gar nicht","1992","Hauptschule","Hamburg","1","","",""
"Stimmt ganz u.gar nicht","1992","Hauptschule","Niedersachsen","32","0.0755793469067647","0.0511846061419114","0.0999740876716179"
"Stimmt ganz u.gar nicht","1992","Hauptschule","Bremen","2","","",""
"Stimmt ganz u.gar nicht","1992","Hauptschule","Nordrhein-Westfalen","61","0.0667205090809686","0.051152787659904","0.0822882305020332"
"Stimmt ganz u.gar nicht","1992","Hauptschule","Hessen","28","","",""
"Stimmt ganz u.gar nicht","1992","Hauptschule","Rheinland-Pfalz,Saarland","46","0.136517125163961","0.10162743983613","0.171406810491792"
"Stimmt ganz u.gar nicht","1992","Hauptschule","Baden-Wuerttemberg","51","0.0747074852561122","0.0544641451628163","0.0949508253494081"
"Stimmt ganz u.gar nicht","1992","Hauptschule","Bayern","60","0.0906596168594855","0.0698168915151165","0.111502342203854"
"Stimmt ganz u.gar nicht","1992","Hauptschule","Saarland","","","",""
"Stimmt ganz u.gar nicht","1992","Hauptschule","Berlin","16","","",""
"Stimmt ganz u.gar nicht","1992","Hauptschule","Brandenburg","19","","",""
"Stimmt ganz u.gar nicht","1992","Hauptschule","Mecklenburg-Vorpommern","15","","",""
"Stimmt ganz u.gar nicht","1992","Hauptschule","Sachsen","53","0.120202078354746","0.08939335795615","0.151010798753341"
"Stimmt ganz u.gar nicht","1992","Hauptschule","Sachsen-Anhalt","32","0.110024241579633","0.0741941794474608","0.145854303711806"
"Stimmt ganz u.gar nicht","1992","Hauptschule","Thueringen","21","","",""
"Stimmt ganz u.gar nicht","1992","Realschule","Schleswig-Holstein","2","","",""
"Stimmt ganz u.gar nicht","1992","Realschule","Hamburg","2","","",""
"Stimmt ganz u.gar nicht","1992","Realschule","Niedersachsen","6","0.0305267581189233","0.00686165897802233","0.0541918572598244"
"Stimmt ganz u.gar nicht","1992","Realschule","Bremen","1","","",""
"Stimmt ganz u.gar nicht","1992","Realschule","Nordrhein-Westfalen","20","","",""
"Stimmt ganz u.gar nicht","1992","Realschule","Hessen","10","","",""
"Stimmt ganz u.gar nicht","1992","Realschule","Rheinland-Pfalz,Saarland","6","0.0757893490043982","0.0211108720157312","0.130467825993065"
"Stimmt ganz u.gar nicht","1992","Realschule","Baden-Wuerttemberg","17","","",""
"Stimmt ganz u.gar nicht","1992","Realschule","Bayern","15","","",""
"Stimmt ganz u.gar nicht","1992","Realschule","Saarland","","","",""
"Stimmt ganz u.gar nicht","1992","Realschule","Berlin","16","","",""
"Stimmt ganz u.gar nicht","1992","Realschule","Brandenburg","16","","",""
"Stimmt ganz u.gar nicht","1992","Realschule","Mecklenburg-Vorpommern","12","","",""
"Stimmt ganz u.gar nicht","1992","Realschule","Sachsen","29","","",""
"Stimmt ganz u.gar nicht","1992","Realschule","Sachsen-Anhalt","12","","",""
"Stimmt ganz u.gar nicht","1992","Realschule","Thueringen","7","0.0452563820584134","0.0199411736537169","0.0705715904631098"
"Stimmt ganz u.gar nicht","1992","(Fach-)Abitur","Schleswig-Holstein","1","","",""
"Stimmt ganz u.gar nicht","1992","(Fach-)Abitur","Hamburg","2","","",""
"Stimmt ganz u.gar nicht","1992","(Fach-)Abitur","Niedersachsen","4","0.0464944491745534","-0.00147827681909463","0.0944671751682015"
"Stimmt ganz u.gar nicht","1992","(Fach-)Abitur","Bremen","1","","",""
"Stimmt ganz u.gar nicht","1992","(Fach-)Abitur","Nordrhein-Westfalen","8","0.0378585059200744","0.0109325801486165","0.0647844316915324"
"Stimmt ganz u.gar nicht","1992","(Fach-)Abitur","Hessen","4","0.0982014517500997","0.0180845997818305","0.178318303718369"
"Stimmt ganz u.gar nicht","1992","(Fach-)Abitur","Rheinland-Pfalz,Saarland","1","","",""
"Stimmt ganz u.gar nicht","1992","(Fach-)Abitur","Baden-Wuerttemberg","4","0.0583475340127612","0.00822130603898669","0.108473761986536"
"Stimmt ganz u.gar nicht","1992","(Fach-)Abitur","Bayern","8","0.0826921840703373","0.027598444367067","0.137785923773608"
"Stimmt ganz u.gar nicht","1992","(Fach-)Abitur","Saarland","","","",""
"Stimmt ganz u.gar nicht","1992","(Fach-)Abitur","Berlin","1","","",""
"Stimmt ganz u.gar nicht","1992","(Fach-)Abitur","Brandenburg","1","","",""
"Stimmt ganz u.gar nicht","1992","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Stimmt ganz u.gar nicht","1992","(Fach-)Abitur","Sachsen","1","","",""
"Stimmt ganz u.gar nicht","1992","(Fach-)Abitur","Sachsen-Anhalt","1","","",""
"Stimmt ganz u.gar nicht","1992","(Fach-)Abitur","Thueringen","1","","",""
"Stimmt ganz u.gar nicht","1992","AkademikerIn","Schleswig-Holstein","","","",""
"Stimmt ganz u.gar nicht","1992","AkademikerIn","Hamburg","2","","",""
"Stimmt ganz u.gar nicht","1992","AkademikerIn","Niedersachsen","3","","",""
"Stimmt ganz u.gar nicht","1992","AkademikerIn","Bremen","","","",""
"Stimmt ganz u.gar nicht","1992","AkademikerIn","Nordrhein-Westfalen","3","","",""
"Stimmt ganz u.gar nicht","1992","AkademikerIn","Hessen","4","0.0514593147814988","0.00503468533314395","0.0978839442298537"
"Stimmt ganz u.gar nicht","1992","AkademikerIn","Rheinland-Pfalz,Saarland","1","","",""
"Stimmt ganz u.gar nicht","1992","AkademikerIn","Baden-Wuerttemberg","2","","",""
"Stimmt ganz u.gar nicht","1992","AkademikerIn","Bayern","5","0.0420276148453958","0.00879014624626187","0.0752650834445298"
"Stimmt ganz u.gar nicht","1992","AkademikerIn","Saarland","","","",""
"Stimmt ganz u.gar nicht","1992","AkademikerIn","Berlin","21","","",""
"Stimmt ganz u.gar nicht","1992","AkademikerIn","Brandenburg","20","","",""
"Stimmt ganz u.gar nicht","1992","AkademikerIn","Mecklenburg-Vorpommern","8","0.104137322756622","0.0423914277323157","0.165883217780928"
"Stimmt ganz u.gar nicht","1992","AkademikerIn","Sachsen","22","","",""
"Stimmt ganz u.gar nicht","1992","AkademikerIn","Sachsen-Anhalt","6","0.030391397459442","0.00473725909806295","0.0560455358208211"
"Stimmt ganz u.gar nicht","1992","AkademikerIn","Thueringen","10","","",""
"Stimmt ganz u.gar","1993","(noch) kein Abschluss","Schleswig-Holstein","4","0.253743487828132","0.0527169662233748","0.454770009432889"
"Stimmt ganz u.gar","1993","(noch) kein Abschluss","Hamburg","","","",""
"Stimmt ganz u.gar","1993","(noch) kein Abschluss","Niedersachsen","7","0.123303140521115","0.0347871057496358","0.211819175292593"
"Stimmt ganz u.gar","1993","(noch) kein Abschluss","Bremen","","","",""
"Stimmt ganz u.gar","1993","(noch) kein Abschluss","Nordrhein-Westfalen","28","","",""
"Stimmt ganz u.gar","1993","(noch) kein Abschluss","Hessen","9","0.150811862539652","0.074282488843988","0.227341236235316"
"Stimmt ganz u.gar","1993","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","4","0.250413523209619","0.102594311539897","0.398232734879341"
"Stimmt ganz u.gar","1993","(noch) kein Abschluss","Baden-Wuerttemberg","25","","",""
"Stimmt ganz u.gar","1993","(noch) kein Abschluss","Bayern","7","0.0744386417117766","0.0195972354883587","0.129280047935194"
"Stimmt ganz u.gar","1993","(noch) kein Abschluss","Saarland","","","",""
"Stimmt ganz u.gar","1993","(noch) kein Abschluss","Berlin","4","0.17531166008634","0.0369233454496994","0.31369997472298"
"Stimmt ganz u.gar","1993","(noch) kein Abschluss","Brandenburg","2","","",""
"Stimmt ganz u.gar","1993","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Stimmt ganz u.gar","1993","(noch) kein Abschluss","Sachsen","2","","",""
"Stimmt ganz u.gar","1993","(noch) kein Abschluss","Sachsen-Anhalt","1","","",""
"Stimmt ganz u.gar","1993","(noch) kein Abschluss","Thueringen","2","","",""
"Stimmt ganz u.gar","1993","Hauptschule","Schleswig-Holstein","20","","",""
"Stimmt ganz u.gar","1993","Hauptschule","Hamburg","5","0.058293537219436","0.00561796346090461","0.110969110977967"
"Stimmt ganz u.gar","1993","Hauptschule","Niedersachsen","59","0.102383723658386","0.0758382763497583","0.128929170967013"
"Stimmt ganz u.gar","1993","Hauptschule","Bremen","10","","",""
"Stimmt ganz u.gar","1993","Hauptschule","Nordrhein-Westfalen","152","","",""
"Stimmt ganz u.gar","1993","Hauptschule","Hessen","62","0.114702709493264","0.0863132701283667","0.143092148858162"
"Stimmt ganz u.gar","1993","Hauptschule","Rheinland-Pfalz,Saarland","27","","",""
"Stimmt ganz u.gar","1993","Hauptschule","Baden-Wuerttemberg","90","0.0712446749108058","0.0553014947400859","0.0871878550815257"
"Stimmt ganz u.gar","1993","Hauptschule","Bayern","73","0.0907017600934141","0.0717810475235807","0.109622472663247"
"Stimmt ganz u.gar","1993","Hauptschule","Saarland","","","",""
"Stimmt ganz u.gar","1993","Hauptschule","Berlin","16","","",""
"Stimmt ganz u.gar","1993","Hauptschule","Brandenburg","17","","",""
"Stimmt ganz u.gar","1993","Hauptschule","Mecklenburg-Vorpommern","11","","",""
"Stimmt ganz u.gar","1993","Hauptschule","Sachsen","36","0.0921266570199784","0.0638204816424561","0.120432832397501"
"Stimmt ganz u.gar","1993","Hauptschule","Sachsen-Anhalt","31","0.114961455592789","0.0771238202803019","0.152799090905277"
"Stimmt ganz u.gar","1993","Hauptschule","Thueringen","29","","",""
"Stimmt ganz u.gar","1993","Realschule","Schleswig-Holstein","11","","",""
"Stimmt ganz u.gar","1993","Realschule","Hamburg","1","","",""
"Stimmt ganz u.gar","1993","Realschule","Niedersachsen","35","0.146735751675105","0.100906781850746","0.192564721499465"
"Stimmt ganz u.gar","1993","Realschule","Bremen","5","0.295213919677128","0.0953059226471182","0.495121916707137"
"Stimmt ganz u.gar","1993","Realschule","Nordrhein-Westfalen","61","0.119102308208937","0.0892414903315574","0.148963126086316"
"Stimmt ganz u.gar","1993","Realschule","Hessen","18","","",""
"Stimmt ganz u.gar","1993","Realschule","Rheinland-Pfalz,Saarland","14","","",""
"Stimmt ganz u.gar","1993","Realschule","Baden-Wuerttemberg","33","0.0987674160822986","0.0625024975931995","0.135032334571398"
"Stimmt ganz u.gar","1993","Realschule","Bayern","42","0.118278809898712","0.0828960085645951","0.153661611232829"
"Stimmt ganz u.gar","1993","Realschule","Saarland","","","",""
"Stimmt ganz u.gar","1993","Realschule","Berlin","12","","",""
"Stimmt ganz u.gar","1993","Realschule","Brandenburg","10","","",""
"Stimmt ganz u.gar","1993","Realschule","Mecklenburg-Vorpommern","12","","",""
"Stimmt ganz u.gar","1993","Realschule","Sachsen","48","0.114779226112686","0.083696804063644","0.145861648161728"
"Stimmt ganz u.gar","1993","Realschule","Sachsen-Anhalt","24","","",""
"Stimmt ganz u.gar","1993","Realschule","Thueringen","27","","",""
"Stimmt ganz u.gar","1993","(Fach-)Abitur","Schleswig-Holstein","7","0.253763287082937","0.0759202467289925","0.431606327436881"
"Stimmt ganz u.gar","1993","(Fach-)Abitur","Hamburg","3","","",""
"Stimmt ganz u.gar","1993","(Fach-)Abitur","Niedersachsen","10","","",""
"Stimmt ganz u.gar","1993","(Fach-)Abitur","Bremen","2","","",""
"Stimmt ganz u.gar","1993","(Fach-)Abitur","Nordrhein-Westfalen","38","0.148537547069338","0.105475138215476","0.1915999559232"
"Stimmt ganz u.gar","1993","(Fach-)Abitur","Hessen","10","","",""
"Stimmt ganz u.gar","1993","(Fach-)Abitur","Rheinland-Pfalz,Saarland","6","0.0892896497987304","-0.000206939244794146","0.178786238842255"
"Stimmt ganz u.gar","1993","(Fach-)Abitur","Baden-Wuerttemberg","24","","",""
"Stimmt ganz u.gar","1993","(Fach-)Abitur","Bayern","19","","",""
"Stimmt ganz u.gar","1993","(Fach-)Abitur","Saarland","","","",""
"Stimmt ganz u.gar","1993","(Fach-)Abitur","Berlin","6","0.267279117857764","0.128390202423677","0.40616803329185"
"Stimmt ganz u.gar","1993","(Fach-)Abitur","Brandenburg","4","0.148675775839993","0.00634131108546843","0.291010240594518"
"Stimmt ganz u.gar","1993","(Fach-)Abitur","Mecklenburg-Vorpommern","2","","",""
"Stimmt ganz u.gar","1993","(Fach-)Abitur","Sachsen","6","0.13717372815699","0.0366568514988399","0.237690604815141"
"Stimmt ganz u.gar","1993","(Fach-)Abitur","Sachsen-Anhalt","1","","",""
"Stimmt ganz u.gar","1993","(Fach-)Abitur","Thueringen","1","","",""
"Stimmt ganz u.gar","1993","AkademikerIn","Schleswig-Holstein","3","","",""
"Stimmt ganz u.gar","1993","AkademikerIn","Hamburg","","","",""
"Stimmt ganz u.gar","1993","AkademikerIn","Niedersachsen","12","","",""
"Stimmt ganz u.gar","1993","AkademikerIn","Bremen","","","",""
"Stimmt ganz u.gar","1993","AkademikerIn","Nordrhein-Westfalen","21","","",""
"Stimmt ganz u.gar","1993","AkademikerIn","Hessen","10","","",""
"Stimmt ganz u.gar","1993","AkademikerIn","Rheinland-Pfalz,Saarland","4","0.120716016625373","0.0197523475660624","0.221679685684684"
"Stimmt ganz u.gar","1993","AkademikerIn","Baden-Wuerttemberg","9","0.0633845957780916","0.0167802997601963","0.109988891795987"
"Stimmt ganz u.gar","1993","AkademikerIn","Bayern","17","","",""
"Stimmt ganz u.gar","1993","AkademikerIn","Saarland","","","",""
"Stimmt ganz u.gar","1993","AkademikerIn","Berlin","8","0.0592607793285921","0.0208297165639981","0.097691842093186"
"Stimmt ganz u.gar","1993","AkademikerIn","Brandenburg","9","0.048912237184037","0.0145106343217409","0.083313840046333"
"Stimmt ganz u.gar","1993","AkademikerIn","Mecklenburg-Vorpommern","10","","",""
"Stimmt ganz u.gar","1993","AkademikerIn","Sachsen","27","","",""
"Stimmt ganz u.gar","1993","AkademikerIn","Sachsen-Anhalt","16","","",""
"Stimmt ganz u.gar","1993","AkademikerIn","Thueringen","13","","",""
"Stimmt eher","1993","(noch) kein Abschluss","Schleswig-Holstein","5","0.231315727346494","0.0365159675138932","0.426115487179095"
"Stimmt eher","1993","(noch) kein Abschluss","Hamburg","4","0.312986194092301","-0.0305277681765654","0.656500156361168"
"Stimmt eher","1993","(noch) kein Abschluss","Niedersachsen","23","","",""
"Stimmt eher","1993","(noch) kein Abschluss","Bremen","2","","",""
"Stimmt eher","1993","(noch) kein Abschluss","Nordrhein-Westfalen","96","0.385557135286858","0.322240141419926","0.44887412915379"
"Stimmt eher","1993","(noch) kein Abschluss","Hessen","33","0.283948458730633","0.187521082964032","0.380375834497235"
"Stimmt eher","1993","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","12","","",""
"Stimmt eher","1993","(noch) kein Abschluss","Baden-Wuerttemberg","89","0.387503924664304","0.322980747910396","0.452027101418213"
"Stimmt eher","1993","(noch) kein Abschluss","Bayern","41","0.581170571114386","0.478089919058036","0.684251223170737"
"Stimmt eher","1993","(noch) kein Abschluss","Saarland","","","",""
"Stimmt eher","1993","(noch) kein Abschluss","Berlin","17","","",""
"Stimmt eher","1993","(noch) kein Abschluss","Brandenburg","8","0.504504243139384","0.232717170250352","0.776291316028415"
"Stimmt eher","1993","(noch) kein Abschluss","Mecklenburg-Vorpommern","11","","",""
"Stimmt eher","1993","(noch) kein Abschluss","Sachsen","12","","",""
"Stimmt eher","1993","(noch) kein Abschluss","Sachsen-Anhalt","7","0.527652309830915","0.266141953197946","0.789162666463884"
"Stimmt eher","1993","(noch) kein Abschluss","Thueringen","8","0.6345242410523","0.382270584284951","0.886777897819649"
"Stimmt eher","1993","Hauptschule","Schleswig-Holstein","61","0.373531208871786","0.298103187663356","0.448959230080216"
"Stimmt eher","1993","Hauptschule","Hamburg","28","","",""
"Stimmt eher","1993","Hauptschule","Niedersachsen","195","","",""
"Stimmt eher","1993","Hauptschule","Bremen","16","","",""
"Stimmt eher","1993","Hauptschule","Nordrhein-Westfalen","504","0.381511961872127","0.354796298503817","0.408227625240437"
"Stimmt eher","1993","Hauptschule","Hessen","181","","",""
"Stimmt eher","1993","Hauptschule","Rheinland-Pfalz,Saarland","162","","",""
"Stimmt eher","1993","Hauptschule","Baden-Wuerttemberg","385","0.342900870172511","0.313480520467517","0.372321219877504"
"Stimmt eher","1993","Hauptschule","Bayern","334","0.341580946189283","0.310336382137681","0.372825510240885"
"Stimmt eher","1993","Hauptschule","Saarland","","","",""
"Stimmt eher","1993","Hauptschule","Berlin","55","0.27513081953712","0.210250671001308","0.340010968072932"
"Stimmt eher","1993","Hauptschule","Brandenburg","86","0.385980636337134","0.320137238245083","0.451824034429185"
"Stimmt eher","1993","Hauptschule","Mecklenburg-Vorpommern","47","0.373334078040984","0.290820013249802","0.455848142832166"
"Stimmt eher","1993","Hauptschule","Sachsen","150","","",""
"Stimmt eher","1993","Hauptschule","Sachsen-Anhalt","109","","",""
"Stimmt eher","1993","Hauptschule","Thueringen","99","0.350491147501779","0.292936924980766","0.408045370022793"
"Stimmt eher","1993","Realschule","Schleswig-Holstein","21","","",""
"Stimmt eher","1993","Realschule","Hamburg","18","","",""
"Stimmt eher","1993","Realschule","Niedersachsen","102","","",""
"Stimmt eher","1993","Realschule","Bremen","10","","",""
"Stimmt eher","1993","Realschule","Nordrhein-Westfalen","214","","",""
"Stimmt eher","1993","Realschule","Hessen","74","0.424322276490271","0.346764844592307","0.501879708388235"
"Stimmt eher","1993","Realschule","Rheinland-Pfalz,Saarland","40","0.430668472023066","0.332127604606747","0.529209339439384"
"Stimmt eher","1993","Realschule","Baden-Wuerttemberg","96","0.34255897433931","0.284874692171253","0.400243256507366"
"Stimmt eher","1993","Realschule","Bayern","149","","",""
"Stimmt eher","1993","Realschule","Saarland","","","",""
"Stimmt eher","1993","Realschule","Berlin","74","0.458647780632871","0.380704644927522","0.536590916338219"
"Stimmt eher","1993","Realschule","Brandenburg","99","0.445757266909864","0.380810722038777","0.510703811780951"
"Stimmt eher","1993","Realschule","Mecklenburg-Vorpommern","79","0.498061745178707","0.420099149738871","0.576024340618543"
"Stimmt eher","1993","Realschule","Sachsen","187","","",""
"Stimmt eher","1993","Realschule","Sachsen-Anhalt","149","","",""
"Stimmt eher","1993","Realschule","Thueringen","118","","",""
"Stimmt eher","1993","(Fach-)Abitur","Schleswig-Holstein","10","","",""
"Stimmt eher","1993","(Fach-)Abitur","Hamburg","10","","",""
"Stimmt eher","1993","(Fach-)Abitur","Niedersachsen","50","0.577846237722433","0.475235085403868","0.680457390040998"
"Stimmt eher","1993","(Fach-)Abitur","Bremen","2","","",""
"Stimmt eher","1993","(Fach-)Abitur","Nordrhein-Westfalen","131","","",""
"Stimmt eher","1993","(Fach-)Abitur","Hessen","36","0.513849759240035","0.399195552944162","0.628503965535907"
"Stimmt eher","1993","(Fach-)Abitur","Rheinland-Pfalz,Saarland","20","","",""
"Stimmt eher","1993","(Fach-)Abitur","Baden-Wuerttemberg","65","0.508288711114229","0.423325172430281","0.593252249798177"
"Stimmt eher","1993","(Fach-)Abitur","Bayern","53","0.475912331885194","0.383004558655439","0.568820105114948"
"Stimmt eher","1993","(Fach-)Abitur","Saarland","","","",""
"Stimmt eher","1993","(Fach-)Abitur","Berlin","19","","",""
"Stimmt eher","1993","(Fach-)Abitur","Brandenburg","14","","",""
"Stimmt eher","1993","(Fach-)Abitur","Mecklenburg-Vorpommern","4","0.575764649263956","0.252876012123227","0.898653286404685"
"Stimmt eher","1993","(Fach-)Abitur","Sachsen","30","0.572668032479647","0.428132044438561","0.717204020520733"
"Stimmt eher","1993","(Fach-)Abitur","Sachsen-Anhalt","11","","",""
"Stimmt eher","1993","(Fach-)Abitur","Thueringen","8","0.533682051086728","0.272365788840789","0.794998313332666"
"Stimmt eher","1993","AkademikerIn","Schleswig-Holstein","9","0.493158137483673","0.255499845673152","0.730816429294195"
"Stimmt eher","1993","AkademikerIn","Hamburg","3","","",""
"Stimmt eher","1993","AkademikerIn","Niedersachsen","42","0.535140306756451","0.425845915677164","0.644434697835738"
"Stimmt eher","1993","AkademikerIn","Bremen","2","","",""
"Stimmt eher","1993","AkademikerIn","Nordrhein-Westfalen","107","","",""
"Stimmt eher","1993","AkademikerIn","Hessen","50","0.521729866626997","0.420206479954281","0.623253253299712"
"Stimmt eher","1993","AkademikerIn","Rheinland-Pfalz,Saarland","20","","",""
"Stimmt eher","1993","AkademikerIn","Baden-Wuerttemberg","42","0.418150638306849","0.32380428798942","0.512496988624279"
"Stimmt eher","1993","AkademikerIn","Bayern","98","0.542082623302647","0.466518410830462","0.617646835774833"
"Stimmt eher","1993","AkademikerIn","Saarland","","","",""
"Stimmt eher","1993","AkademikerIn","Berlin","68","0.477284390460306","0.395985346203156","0.558583434717456"
"Stimmt eher","1993","AkademikerIn","Brandenburg","61","0.384701541686242","0.307101046212694","0.46230203715979"
"Stimmt eher","1993","AkademikerIn","Mecklenburg-Vorpommern","35","0.317877949753211","0.218886000929639","0.416869898576783"
"Stimmt eher","1993","AkademikerIn","Sachsen","109","","",""
"Stimmt eher","1993","AkademikerIn","Sachsen-Anhalt","81","0.493180987353901","0.416193491117423","0.57016848359038"
"Stimmt eher","1993","AkademikerIn","Thueringen","53","0.431662203922867","0.34229413604613","0.521030271799604"
"Stimmt eher nicht","1993","(noch) kein Abschluss","Schleswig-Holstein","6","0.354395824141432","0.133422778350639","0.575368869932225"
"Stimmt eher nicht","1993","(noch) kein Abschluss","Hamburg","3","","",""
"Stimmt eher nicht","1993","(noch) kein Abschluss","Niedersachsen","19","","",""
"Stimmt eher nicht","1993","(noch) kein Abschluss","Bremen","","","",""
"Stimmt eher nicht","1993","(noch) kein Abschluss","Nordrhein-Westfalen","69","0.323328183071695","0.262480227963941","0.384176138179448"
"Stimmt eher nicht","1993","(noch) kein Abschluss","Hessen","34","0.366940768110601","0.263871639562549","0.470009896658653"
"Stimmt eher nicht","1993","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","16","","",""
"Stimmt eher nicht","1993","(noch) kein Abschluss","Baden-Wuerttemberg","83","0.386697365746251","0.322198948797245","0.451195782695257"
"Stimmt eher nicht","1993","(noch) kein Abschluss","Bayern","32","0.276307183499555","0.182878554955791","0.369735812043318"
"Stimmt eher nicht","1993","(noch) kein Abschluss","Saarland","","","",""
"Stimmt eher nicht","1993","(noch) kein Abschluss","Berlin","7","0.243974207067299","0.0876632738879457","0.400285140246653"
"Stimmt eher nicht","1993","(noch) kein Abschluss","Brandenburg","2","","",""
"Stimmt eher nicht","1993","(noch) kein Abschluss","Mecklenburg-Vorpommern","4","0.346159765296047","0.113049062098367","0.579270468493728"
"Stimmt eher nicht","1993","(noch) kein Abschluss","Sachsen","4","0.195621441368812","0.0123687724298096","0.378874110307815"
