"plh0188","year","bildungsniveau","n","percent","lower_confidence_percent","upper_confidence_percent"
"Stimmt eher","2008","Realschule","2423","0.475954832674521","0.462254931056655","0.489654734292387"
"Stimmt eher","2008","(Fach-)Abitur","1190","0.553964432636551","0.533030802273164","0.574898062999937"
"Stimmt eher","2008","AkademikerIn","2240","0.526073882553605","0.510947775453685","0.541199989653526"
"Stimmt eher nicht","2008","(noch) kein Abschluss","146","0.299181691331942","0.260596586499609","0.337766796164275"
"Stimmt eher nicht","2008","Hauptschule","2892","0.422903041303008","0.4111394957595","0.434666586846515"
"Stimmt eher nicht","2008","Realschule","1875","0.375591754708954","0.362307335947362","0.388876173470546"
"Stimmt eher nicht","2008","(Fach-)Abitur","563","0.260651570795537","0.242164265403656","0.279138876187417"
"Stimmt eher nicht","2008","AkademikerIn","1225","0.294511888636198","0.280703444598722","0.308320332673673"
"Stimmt ganz u.gar nicht","2008","(noch) kein Abschluss","31","0.0849236356742481","0.0614331272463273","0.108414144102169"
"Stimmt ganz u.gar nicht","2008","Hauptschule","683","0.102175868728649","0.0949637436886685","0.10938799376863"
"Stimmt ganz u.gar nicht","2008","Realschule","316","0.0668128390069936","0.0599632492914952","0.0736624287224919"
"Stimmt ganz u.gar nicht","2008","(Fach-)Abitur","83","0.0497079375433613","0.0405550044501953","0.0588608706365274"
"Stimmt ganz u.gar nicht","2008","AkademikerIn","167","0.0437791892482361","0.0375810485301456","0.0499773299663266"
"Stimmt ganz u.gar","2009","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar","2009","Hauptschule","","","",""
"Stimmt ganz u.gar","2009","Realschule","","","",""
"Stimmt ganz u.gar","2009","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar","2009","AkademikerIn","","","",""
"Stimmt eher","2009","(noch) kein Abschluss","","","",""
"Stimmt eher","2009","Hauptschule","","","",""
"Stimmt eher","2009","Realschule","","","",""
"Stimmt eher","2009","(Fach-)Abitur","","","",""
"Stimmt eher","2009","AkademikerIn","","","",""
"Stimmt eher nicht","2009","(noch) kein Abschluss","","","",""
"Stimmt eher nicht","2009","Hauptschule","","","",""
"Stimmt eher nicht","2009","Realschule","","","",""
"Stimmt eher nicht","2009","(Fach-)Abitur","","","",""
"Stimmt eher nicht","2009","AkademikerIn","","","",""
"Stimmt ganz u.gar nicht","2009","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar nicht","2009","Hauptschule","","","",""
"Stimmt ganz u.gar nicht","2009","Realschule","","","",""
"Stimmt ganz u.gar nicht","2009","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar nicht","2009","AkademikerIn","","","",""
"Stimmt ganz u.gar","2010","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar","2010","Hauptschule","","","",""
"Stimmt ganz u.gar","2010","Realschule","","","",""
"Stimmt ganz u.gar","2010","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar","2010","AkademikerIn","","","",""
"Stimmt eher","2010","(noch) kein Abschluss","","","",""
"Stimmt eher","2010","Hauptschule","","","",""
"Stimmt eher","2010","Realschule","","","",""
"Stimmt eher","2010","(Fach-)Abitur","","","",""
"Stimmt eher","2010","AkademikerIn","","","",""
"Stimmt eher nicht","2010","(noch) kein Abschluss","","","",""
"Stimmt eher nicht","2010","Hauptschule","","","",""
"Stimmt eher nicht","2010","Realschule","","","",""
"Stimmt eher nicht","2010","(Fach-)Abitur","","","",""
"Stimmt eher nicht","2010","AkademikerIn","","","",""
"Stimmt ganz u.gar nicht","2010","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar nicht","2010","Hauptschule","","","",""
"Stimmt ganz u.gar nicht","2010","Realschule","","","",""
"Stimmt ganz u.gar nicht","2010","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar nicht","2010","AkademikerIn","","","",""
"Stimmt ganz u.gar","2011","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar","2011","Hauptschule","","","",""
"Stimmt ganz u.gar","2011","Realschule","","","",""
"Stimmt ganz u.gar","2011","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar","2011","AkademikerIn","","","",""
"Stimmt eher","2011","(noch) kein Abschluss","","","",""
"Stimmt eher","2011","Hauptschule","","","",""
"Stimmt eher","2011","Realschule","","","",""
"Stimmt eher","2011","(Fach-)Abitur","","","",""
"Stimmt eher","2011","AkademikerIn","","","",""
"Stimmt eher nicht","2011","(noch) kein Abschluss","","","",""
"Stimmt eher nicht","2011","Hauptschule","","","",""
"Stimmt eher nicht","2011","Realschule","","","",""
"Stimmt eher nicht","2011","(Fach-)Abitur","","","",""
"Stimmt eher nicht","2011","AkademikerIn","","","",""
"Stimmt ganz u.gar nicht","2011","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar nicht","2011","Hauptschule","","","",""
"Stimmt ganz u.gar nicht","2011","Realschule","","","",""
"Stimmt ganz u.gar nicht","2011","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar nicht","2011","AkademikerIn","","","",""
"Stimmt ganz u.gar","2012","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar","2012","Hauptschule","","","",""
"Stimmt ganz u.gar","2012","Realschule","","","",""
"Stimmt ganz u.gar","2012","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar","2012","AkademikerIn","","","",""
"Stimmt eher","2012","(noch) kein Abschluss","","","",""
"Stimmt eher","2012","Hauptschule","","","",""
"Stimmt eher","2012","Realschule","","","",""
"Stimmt eher","2012","(Fach-)Abitur","","","",""
"Stimmt eher","2012","AkademikerIn","","","",""
"Stimmt eher nicht","2012","(noch) kein Abschluss","","","",""
"Stimmt eher nicht","2012","Hauptschule","","","",""
"Stimmt eher nicht","2012","Realschule","","","",""
"Stimmt eher nicht","2012","(Fach-)Abitur","","","",""
"Stimmt eher nicht","2012","AkademikerIn","","","",""
"Stimmt ganz u.gar nicht","2012","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar nicht","2012","Hauptschule","","","",""
"Stimmt ganz u.gar nicht","2012","Realschule","","","",""
"Stimmt ganz u.gar nicht","2012","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar nicht","2012","AkademikerIn","","","",""
"Stimmt ganz u.gar","2013","(noch) kein Abschluss","108","0.203402793920866","0.167467399301522","0.23933818854021"
"Stimmt ganz u.gar","2013","Hauptschule","773","0.117668954988601","0.109634232755926","0.125703677221275"
"Stimmt ganz u.gar","2013","Realschule","730","0.135502912929174","0.126040695317234","0.144965130541114"
"Stimmt ganz u.gar","2013","(Fach-)Abitur","430","0.207644164097464","0.190729233181314","0.224559095013615"
"Stimmt ganz u.gar","2013","AkademikerIn","862","0.205039991435424","0.193177934238699","0.21690204863215"
"Stimmt eher","2013","(noch) kein Abschluss","259","0.514596334552055","0.469978402079065","0.559214267025045"
"Stimmt eher","2013","Hauptschule","3283","0.521931693667802","0.509475769649341","0.534387617686263"
"Stimmt eher","2013","Realschule","2991","0.592973295507355","0.579391228509915","0.606555362504795"
"Stimmt eher","2013","(Fach-)Abitur","1383","0.596332631278864","0.575872597695358","0.61679266486237"
"Stimmt eher","2013","AkademikerIn","2774","0.603943121843604","0.589573515020453","0.618312728666755"
"Stimmt eher nicht","2013","(noch) kein Abschluss","96","0.231656454041119","0.193992622573667","0.26932028550857"
"Stimmt eher nicht","2013","Hauptschule","1809","0.309605627471639","0.298077011216426","0.321134243726852"
"Stimmt eher nicht","2013","Realschule","1152","0.238479369248197","0.226697801285738","0.250260937210655"
"Stimmt eher nicht","2013","(Fach-)Abitur","362","0.17861398483384","0.162641164191012","0.194586805476668"
"Stimmt eher nicht","2013","AkademikerIn","724","0.166436868058913","0.155493220406484","0.177380515711343"
"Stimmt ganz u.gar nicht","2013","(noch) kein Abschluss","19","","",""
"Stimmt ganz u.gar nicht","2013","Hauptschule","313","0.0507937238719582","0.0453184043731805","0.0562690433707358"
"Stimmt ganz u.gar nicht","2013","Realschule","153","0.0330444223152742","0.0281025764895015","0.0379862681410469"
"Stimmt ganz u.gar nicht","2013","(Fach-)Abitur","34","0.0174092197898317","0.0119550804413167","0.0228633591383467"
"Stimmt ganz u.gar nicht","2013","AkademikerIn","90","0.0245800186620587","0.0200306093358626","0.0291294279882548"
"Stimmt ganz u.gar","2014","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar","2014","Hauptschule","","","",""
"Stimmt ganz u.gar","2014","Realschule","","","",""
"Stimmt ganz u.gar","2014","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar","2014","AkademikerIn","","","",""
"Stimmt eher","2014","(noch) kein Abschluss","","","",""
"Stimmt eher","2014","Hauptschule","","","",""
"Stimmt eher","2014","Realschule","","","",""
"Stimmt eher","2014","(Fach-)Abitur","","","",""
"Stimmt eher","2014","AkademikerIn","","","",""
"Stimmt eher nicht","2014","(noch) kein Abschluss","","","",""
"Stimmt eher nicht","2014","Hauptschule","","","",""
"Stimmt eher nicht","2014","Realschule","","","",""
"Stimmt eher nicht","2014","(Fach-)Abitur","","","",""
"Stimmt eher nicht","2014","AkademikerIn","","","",""
"Stimmt ganz u.gar nicht","2014","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar nicht","2014","Hauptschule","","","",""
"Stimmt ganz u.gar nicht","2014","Realschule","","","",""
"Stimmt ganz u.gar nicht","2014","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar nicht","2014","AkademikerIn","","","",""
"Stimmt ganz u.gar","2015","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar","2015","Hauptschule","","","",""
"Stimmt ganz u.gar","2015","Realschule","","","",""
"Stimmt ganz u.gar","2015","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar","2015","AkademikerIn","","","",""
"Stimmt eher","2015","(noch) kein Abschluss","","","",""
"Stimmt eher","2015","Hauptschule","","","",""
"Stimmt eher","2015","Realschule","","","",""
"Stimmt eher","2015","(Fach-)Abitur","","","",""
"Stimmt eher","2015","AkademikerIn","","","",""
"Stimmt eher nicht","2015","(noch) kein Abschluss","","","",""
"Stimmt eher nicht","2015","Hauptschule","","","",""
"Stimmt eher nicht","2015","Realschule","","","",""
"Stimmt eher nicht","2015","(Fach-)Abitur","","","",""
"Stimmt eher nicht","2015","AkademikerIn","","","",""
"Stimmt ganz u.gar nicht","2015","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar nicht","2015","Hauptschule","","","",""
"Stimmt ganz u.gar nicht","2015","Realschule","","","",""
"Stimmt ganz u.gar nicht","2015","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar nicht","2015","AkademikerIn","","","",""
"Stimmt ganz u.gar","2016","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar","2016","Hauptschule","","","",""
"Stimmt ganz u.gar","2016","Realschule","","","",""
"Stimmt ganz u.gar","2016","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar","2016","AkademikerIn","","","",""
"Stimmt eher","2016","(noch) kein Abschluss","","","",""
"Stimmt eher","2016","Hauptschule","","","",""
"Stimmt eher","2016","Realschule","","","",""
"Stimmt eher","2016","(Fach-)Abitur","","","",""
"Stimmt eher","2016","AkademikerIn","","","",""
"Stimmt eher nicht","2016","(noch) kein Abschluss","","","",""
"Stimmt eher nicht","2016","Hauptschule","","","",""
"Stimmt eher nicht","2016","Realschule","","","",""
"Stimmt eher nicht","2016","(Fach-)Abitur","","","",""
"Stimmt eher nicht","2016","AkademikerIn","","","",""
"Stimmt ganz u.gar nicht","2016","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar nicht","2016","Hauptschule","","","",""
"Stimmt ganz u.gar nicht","2016","Realschule","","","",""
"Stimmt ganz u.gar nicht","2016","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar nicht","2016","AkademikerIn","","","",""
"Stimmt ganz u.gar","2017","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar","2017","Hauptschule","","","",""
"Stimmt ganz u.gar","2017","Realschule","","","",""
"Stimmt ganz u.gar","2017","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar","2017","AkademikerIn","","","",""
"Stimmt eher","2017","(noch) kein Abschluss","","","",""
"Stimmt eher","2017","Hauptschule","","","",""
"Stimmt eher","2017","Realschule","","","",""
"Stimmt eher","2017","(Fach-)Abitur","","","",""
"Stimmt eher","2017","AkademikerIn","","","",""
"Stimmt eher nicht","2017","(noch) kein Abschluss","","","",""
"Stimmt eher nicht","2017","Hauptschule","","","",""
"Stimmt eher nicht","2017","Realschule","","","",""
"Stimmt eher nicht","2017","(Fach-)Abitur","","","",""
"Stimmt eher nicht","2017","AkademikerIn","","","",""
"Stimmt ganz u.gar nicht","2017","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar nicht","2017","Hauptschule","","","",""
"Stimmt ganz u.gar nicht","2017","Realschule","","","",""
"Stimmt ganz u.gar nicht","2017","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar nicht","2017","AkademikerIn","","","",""
"Stimmt ganz u.gar","2018","(noch) kein Abschluss","189","0.180372306325021","0.154822847480885","0.205921765169158"
"Stimmt ganz u.gar","2018","Hauptschule","908","0.128231589923141","0.120256012884921","0.136207166961362"
"Stimmt ganz u.gar","2018","Realschule","926","0.132254904485499","0.124101709865858","0.14040809910514"
"Stimmt ganz u.gar","2018","(Fach-)Abitur","824","0.192144864165494","0.179941426360042","0.204348301970946"
"Stimmt ganz u.gar","2018","AkademikerIn","1226","0.194957165501803","0.185191542811133","0.204722788192474"
"Stimmt eher","2018","(noch) kein Abschluss","449","0.550392898829849","0.517337571913769","0.58344822574593"
"Stimmt eher","2018","Hauptschule","3261","0.467586807254809","0.455684817671282","0.479488796838335"
"Stimmt eher","2018","Realschule","3450","0.511627334841747","0.499596981697131","0.523657687986364"
"Stimmt eher","2018","(Fach-)Abitur","2250","0.551675040068052","0.536270838835057","0.567079241301046"
"Stimmt eher","2018","AkademikerIn","3690","0.574000578031053","0.561811200871444","0.586189955190661"
"Stimmt eher nicht","2018","(noch) kein Abschluss","178","0.221190580491149","0.193611017731468","0.248770143250831"
"Stimmt eher nicht","2018","Hauptschule","2125","0.334721511974218","0.323464902751787","0.345978121196649"
"Stimmt eher nicht","2018","Realschule","1908","0.303227016792147","0.292164462112116","0.314289571472179"
"Stimmt eher nicht","2018","(Fach-)Abitur","791","0.21754263931553","0.204763441482772","0.230321837148288"
"Stimmt eher nicht","2018","AkademikerIn","1216","0.198391587040007","0.188561358735661","0.208221815344353"
"Stimmt ganz u.gar nicht","2018","(noch) kein Abschluss","54","0.0480442143539799","0.0338334511912969","0.0622549775166628"
"Stimmt ganz u.gar nicht","2018","Hauptschule","457","0.0694600908478319","0.0633955320294666","0.0755246496661973"
"Stimmt ganz u.gar nicht","2018","Realschule","348","0.0528907438806058","0.0475041316810311","0.0582773560801806"
"Stimmt ganz u.gar nicht","2018","(Fach-)Abitur","139","0.0386374564509242","0.0326678057598713","0.0446071071419772"
"Stimmt ganz u.gar nicht","2018","AkademikerIn","190","0.0326506694271368","0.0282698176645655","0.037031521189708"
