year,pgisced97,sex,plh0188,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2018,Upper Secondary Level,male,Agree completely,0.14030,747,5169,0.13083,0.14976
2018,Upper Secondary Level,male,Agree,0.50170,2656,5169,0.48806,0.51533
2018,Upper Secondary Level,male,Disagree,0.29413,1445,5169,0.28171,0.30656
2018,Upper Secondary Level,male,Disagree completely,0.06387,321,5169,0.05721,0.07054
2018,Upper Secondary Level,female,Agree completely,0.14237,922,6311,0.13375,0.15099
2018,Upper Secondary Level,female,Agree,0.49119,3201,6311,0.47886,0.50353
2018,Upper Secondary Level,female,Disagree,0.31089,1849,6311,0.29947,0.32231
2018,Upper Secondary Level,female,Disagree completely,0.05555,339,6311,0.04990,0.06120
2018,Post-secondary Non-tertiary Level,male,Agree completely,0.14664,138,764,0.12154,0.17174
2018,Post-secondary Non-tertiary Level,male,Agree,0.59171,472,764,0.55684,0.62659
2018,Post-secondary Non-tertiary Level,male,Disagree,0.24045,154,764,0.21012,0.27077
2018,Post-secondary Non-tertiary Level,female,Agree completely,0.18125,265,1325,0.16050,0.20200
2018,Post-secondary Non-tertiary Level,female,Agree,0.51900,722,1325,0.49209,0.54591
2018,Post-secondary Non-tertiary Level,female,Disagree,0.24311,289,1325,0.22001,0.26622
2018,Post-secondary Non-tertiary Level,female,Disagree completely,0.05664,49,1325,0.04419,0.06909
2018,First Stage of Tertiary Education,male,Agree completely,0.11873,106,872,0.09725,0.14021
2018,First Stage of Tertiary Education,male,Agree,0.50562,451,872,0.47242,0.53883
2018,First Stage of Tertiary Education,male,Disagree,0.32563,271,872,0.29451,0.35675
2018,First Stage of Tertiary Education,male,Disagree completely,0.05002,44,872,0.03554,0.06450
2018,First Stage of Tertiary Education,female,Agree completely,0.15279,78,545,0.12255,0.18302
2018,First Stage of Tertiary Education,female,Agree,0.49713,296,545,0.45512,0.53915
2018,First Stage of Tertiary Education,female,Disagree,0.29146,171,545,0.25327,0.32965
2018,Second Stage of Tertiary Education,male,Agree completely,0.18355,592,3136,0.17000,0.19710
2018,Second Stage of Tertiary Education,male,Agree,0.58165,1831,3136,0.56438,0.59891
2018,Second Stage of Tertiary Education,male,Disagree,0.20558,626,3136,0.19143,0.21972
2018,Second Stage of Tertiary Education,male,Disagree completely,0.02922,87,3136,0.02333,0.03512
2018,Second Stage of Tertiary Education,female,Agree completely,0.20484,633,3185,0.19082,0.21886
2018,Second Stage of Tertiary Education,female,Agree,0.56551,1859,3185,0.54829,0.58272
2018,Second Stage of Tertiary Education,female,Disagree,0.19361,590,3185,0.17989,0.20734
2018,Second Stage of Tertiary Education,female,Disagree completely,0.03604,103,3185,0.02956,0.04251
