year,migback,pgisced97,plh0188,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2013,No migration background,Post-secondary Non-tertiary Level,Agree,0.63708,580,855,0.60483,0.66933
2013,No migration background,Post-secondary Non-tertiary Level,Disagree,0.17083,133,855,0.14559,0.19608
2013,No migration background,First Stage of Tertiary Education,Agree completely,0.12743,149,1219,0.10870,0.14616
2013,No migration background,First Stage of Tertiary Education,Agree,0.56881,721,1219,0.54099,0.59662
2013,No migration background,First Stage of Tertiary Education,Disagree,0.27328,316,1219,0.24825,0.29830
2013,No migration background,First Stage of Tertiary Education,Disagree completely,0.03049,33,1219,0.02083,0.04015
2013,No migration background,Second Stage of Tertiary Education,Agree completely,0.20149,768,3974,0.18902,0.21397
2013,No migration background,Second Stage of Tertiary Education,Agree,0.60258,2473,3974,0.58736,0.61779
2013,No migration background,Second Stage of Tertiary Education,Disagree,0.17133,652,3974,0.15962,0.18305
2013,No migration background,Second Stage of Tertiary Education,Disagree completely,0.02460,81,3974,0.01978,0.02941
2013,Direct migration background,Primary Level,Agree,0.47861,31,31,0.29985,0.65737
2013,Direct migration background,Lower Secondary Level,Agree completely,0.10733,47,332,0.07399,0.14068
2013,Direct migration background,Lower Secondary Level,Agree,0.60862,196,332,0.55604,0.66120
2013,Direct migration background,Lower Secondary Level,Disagree,0.25150,89,332,0.20476,0.29824
2013,Direct migration background,Upper Secondary Level,Agree completely,0.19505,113,634,0.16418,0.22591
2013,Direct migration background,Upper Secondary Level,Agree,0.53096,380,634,0.49208,0.56984
2013,Direct migration background,Upper Secondary Level,Disagree,0.24544,141,634,0.21191,0.27896
2013,Direct migration background,Post-secondary Non-tertiary Level,Agree completely,0.12564,31,186,0.07788,0.17340
2013,Direct migration background,Post-secondary Non-tertiary Level,Agree,0.60133,112,186,0.53077,0.67188
2013,Direct migration background,Post-secondary Non-tertiary Level,Disagree,0.25510,43,186,0.19228,0.31792
2013,Direct migration background,Second Stage of Tertiary Education,Agree completely,0.17670,70,360,0.13724,0.21616
2013,Direct migration background,Second Stage of Tertiary Education,Agree,0.65503,230,360,0.60585,0.70420
2013,Direct migration background,Second Stage of Tertiary Education,Disagree,0.14937,60,360,0.11250,0.18625
2013,Indirect migration background,Pre-primary Level,Agree,0.52319,31,31,0.34446,0.70192
2013,Indirect migration background,Lower Secondary Level,Agree,0.60172,70,70,0.48621,0.71723
2013,Indirect migration background,Upper Secondary Level,Agree completely,0.15764,76,293,0.11584,0.19943
2013,Indirect migration background,Upper Secondary Level,Agree,0.64626,166,293,0.59142,0.70110
2013,Indirect migration background,Upper Secondary Level,Disagree,0.17775,51,293,0.13390,0.22160
2013,Indirect migration background,Second Stage of Tertiary Education,Agree,0.52467,71,71,0.40768,0.64166
2018,No migration background,No answer / don't know,Agree completely,0.22991,105,371,0.18703,0.27278
2018,No migration background,No answer / don't know,Agree,0.61840,204,371,0.56890,0.66790
2018,No migration background,No answer / don't know,Disagree,0.12718,62,371,0.09324,0.16113
2018,No migration background,Pre-primary Level,Agree completely,0.18448,47,186,0.12859,0.24038
2018,No migration background,Pre-primary Level,Agree,0.67802,139,186,0.61069,0.74535
2018,No migration background,Primary Level,Agree,0.37389,71,118,0.28622,0.46157
2018,No migration background,Primary Level,Disagree,0.31659,47,118,0.23230,0.40087
2018,No migration background,Lower Secondary Level,Agree completely,0.14359,263,1649,0.12666,0.16053
2018,No migration background,Lower Secondary Level,Agree,0.42554,759,1649,0.40167,0.44941
2018,No migration background,Lower Secondary Level,Disagree,0.36208,516,1649,0.33888,0.38529
2018,No migration background,Lower Secondary Level,Disagree completely,0.06879,111,1649,0.05657,0.08101
2018,No migration background,Upper Secondary Level,Agree completely,0.13005,1230,9301,0.12322,0.13689
2018,No migration background,Upper Secondary Level,Agree,0.48424,4636,9301,0.47408,0.49440
2018,No migration background,Upper Secondary Level,Disagree,0.32320,2874,9301,0.31370,0.33271
2018,No migration background,Upper Secondary Level,Disagree completely,0.06251,561,9301,0.05759,0.06743
2018,No migration background,Post-secondary Non-tertiary Level,Agree completely,0.14980,230,1401,0.13110,0.16849
2018,No migration background,Post-secondary Non-tertiary Level,Agree,0.55030,811,1401,0.52424,0.57636
2018,No migration background,Post-secondary Non-tertiary Level,Disagree,0.26018,307,1401,0.23720,0.28316
2018,No migration background,Post-secondary Non-tertiary Level,Disagree completely,0.03972,53,1401,0.02949,0.04996
2018,No migration background,First Stage of Tertiary Education,Agree completely,0.13211,165,1310,0.11377,0.15045
2018,No migration background,First Stage of Tertiary Education,Agree,0.49325,675,1310,0.46616,0.52033
2018,No migration background,First Stage of Tertiary Education,Disagree,0.32417,413,1310,0.29882,0.34953
2018,No migration background,First Stage of Tertiary Education,Disagree completely,0.05047,57,1310,0.03861,0.06233
2018,No migration background,Second Stage of Tertiary Education,Agree completely,0.18623,880,4899,0.17533,0.19713
2018,No migration background,Second Stage of Tertiary Education,Agree,0.56789,2863,4899,0.55401,0.58176
2018,No migration background,Second Stage of Tertiary Education,Disagree,0.21503,1017,4899,0.20353,0.22654
2018,No migration background,Second Stage of Tertiary Education,Disagree completely,0.03085,139,4899,0.02601,0.03570
2018,Direct migration background,No answer / don't know,Agree completely,0.25504,38,94,0.16645,0.34364
2018,Direct migration background,No answer / don't know,Agree,0.42424,56,94,0.32379,0.52469
2018,Direct migration background,Primary Level,Agree completely,0.18741,65,251,0.13904,0.23579
2018,Direct migration background,Primary Level,Agree,0.57155,137,251,0.51021,0.63289
2018,Direct migration background,Primary Level,Disagree,0.21766,49,251,0.16650,0.26881
2018,Direct migration background,Lower Secondary Level,Agree completely,0.18335,153,736,0.15538,0.21133
2018,Direct migration background,Lower Secondary Level,Agree,0.57861,397,736,0.54291,0.61430
2018,Direct migration background,Lower Secondary Level,Disagree,0.20047,149,736,0.17153,0.22941
2018,Direct migration background,Lower Secondary Level,Disagree completely,0.03757,37,736,0.02382,0.05132
2018,Direct migration background,Upper Secondary Level,Agree completely,0.20718,296,1512,0.18675,0.22762
2018,Direct migration background,Upper Secondary Level,Agree,0.53985,834,1512,0.51472,0.56498
2018,Direct migration background,Upper Secondary Level,Disagree,0.21261,312,1512,0.19198,0.23324
2018,Direct migration background,Upper Secondary Level,Disagree completely,0.04036,70,1512,0.03043,0.05028
2018,Direct migration background,Post-secondary Non-tertiary Level,Agree completely,0.19651,143,574,0.16397,0.22904
2018,Direct migration background,Post-secondary Non-tertiary Level,Agree,0.54558,319,574,0.50481,0.58635
2018,Direct migration background,Post-secondary Non-tertiary Level,Disagree,0.20331,112,574,0.17036,0.23627
2018,Direct migration background,First Stage of Tertiary Education,Agree,0.58321,44,44,0.43585,0.73058
2018,Direct migration background,Second Stage of Tertiary Education,Agree completely,0.22562,283,1179,0.20175,0.24949
2018,Direct migration background,Second Stage of Tertiary Education,Agree,0.58087,680,1179,0.55270,0.60905
2018,Direct migration background,Second Stage of Tertiary Education,Disagree,0.14672,169,1179,0.12651,0.16692
2018,Direct migration background,Second Stage of Tertiary Education,Disagree completely,0.04679,47,1179,0.03473,0.05885
2018,Indirect migration background,No answer / don't know,Agree,0.46380,61,61,0.33762,0.58999
2018,Indirect migration background,Pre-primary Level,Agree,0.49990,39,39,0.34093,0.65888
2018,Indirect migration background,Lower Secondary Level,Agree completely,0.19120,63,275,0.14464,0.23776
2018,Indirect migration background,Lower Secondary Level,Agree,0.65818,163,275,0.60201,0.71434
2018,Indirect migration background,Lower Secondary Level,Disagree,0.13554,49,275,0.09501,0.17607
2018,Indirect migration background,Upper Secondary Level,Agree completely,0.18324,143,638,0.15320,0.21329
2018,Indirect migration background,Upper Secondary Level,Agree,0.59695,387,638,0.55886,0.63505
2018,Indirect migration background,Upper Secondary Level,Disagree,0.16725,108,638,0.13827,0.19623
2018,Indirect migration background,Post-secondary Non-tertiary Level,Agree,0.58398,64,64,0.46227,0.70569
2018,Indirect migration background,Second Stage of Tertiary Education,Agree completely,0.21274,62,209,0.15713,0.26836
2018,Indirect migration background,Second Stage of Tertiary Education,Agree,0.65321,147,209,0.58853,0.71789
